1_104343867_104347101,1.0,0.5,0.3333333333333333,0.5,0.2,0.5,0.2857142857142857,0.25,0.2222222222222222,0.3,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.35714285714285715,0.26666666666666666,0.3125,0.35294117647058826,0.3333333333333333,0.3684210526315789,0.4,0.42857142857142855,0.45454545454545453,0.13043478260869565,0.4583333333333333,0.16,0.46153846153846156,0.25925925925925924,0.17857142857142858,0.20689655172413793,0.26666666666666666,0.2903225806451613,0.3125,0.3333333333333333,0.35294117647058826,0.2,0.1388888888888889,0.35135135135135137,0.21052631578947367,0.3333333333333333,0.35,0.21951219512195122,0.23809523809523808,0.2558139534883721,0.13636363636363635,0.15555555555555556,0.2608695652173913,0.3191489361702128,0.2708333333333333,0.2857142857142857,0.28,0.29411764705882354,0.3076923076923077,0.1509433962264151,0.2962962962962963,0.3090909090909091,0.26785714285714285,0.2807017543859649,0.3103448275862069,0.288135593220339,0.3,0.3114754098360656,0.27419354838709675,0.2857142857142857,0.296875,0.13846153846153847,0.30303030303030304,0.31343283582089554,0.14705882352941177,0.2898550724637681,0.3,0.30985915492957744,0.1527777777777778,0.3150684931506849,0.32432432432432434,0.3333333333333333,0.2894736842105263,0.15584415584415584,0.16666666666666666,0.2911392405063291,0.175,0.18518518518518517,0.2926829268292683,0.3132530120481928,0.19047619047619047,0.2235294117647059,0.313953488372093,0.28735632183908044,0.22727272727272727,0.19101123595505617,0.2,0.23076923076923078,0.20652173913043478,0.3010752688172043,0.30851063829787234,0.3157894736842105,0.22916666666666666,0.26804123711340205,0.3163265306122449,0.32323232323232326,0.27,0.22772277227722773,0.19607843137254902,0.27184466019417475,0.23076923076923078,0.3142857142857143,0.27358490566037735,0.3177570093457944,0.32407407407407407,0.27522935779816515,0.19090909090909092,0.32432432432432434,0.2767857142857143,0.19469026548672566,0.2807017543859649,0.21739130434782608,0.19827586206896552,0.3162393162393162,0.3220338983050847,0.2773109243697479,0.2833333333333333,0.2892561983471074,0.319672131147541,0.3252032520325203,0.2903225806451613,0.328,0.19047619047619047,0.1968503937007874,0.328125,0.2868217054263566,0.33076923076923076,0.1984732824427481,0.2878787878787879,0.20300751879699247,0.19402985074626866,0.32592592592592595,0.20588235294117646,0.19708029197080293,0.2826086956521739,0.2014388489208633,0.32142857142857145,0.3262411347517731,0.33098591549295775,0.3356643356643357,0.3402777777777778,0.3448275862068966,0.19863013698630136,0.3469387755102041,0.19594594594594594,0.20134228187919462,0.20666666666666667,0.3443708609271523,0.2631578947368421,0.3464052287581699,0.2077922077922078,0.2129032258064516,0.26282051282051283,0.21656050955414013,0.34177215189873417,0.34591194968553457,0.21875,0.2608695652173913,0.18518518518518517,0.22085889570552147,0.22560975609756098,0.2606060606060606,0.18674698795180722,0.2275449101796407,0.2619047619047619,0.33136094674556216,0.2647058823529412,0.3333333333333333,0.3372093023255814,0.2254335260115607,0.1839080459770115,0.33714285714285713,0.22727272727272727,0.2598870056497175,0.2303370786516854,0.2346368715083799,0.2388888888888889,0.3314917127071823,0.33516483516483514,0.24043715846994534,0.33695652173913043,0.24324324324324326,0.24731182795698925,0.25133689839572193,0.2553191489361702,0.25925925925925924,0.24736842105263157,0.2617801047120419,0.328125,0.3316062176165803,0.17010309278350516,0.26153846153846155,0.2653061224489796,0.26903553299492383,0.24242424242424243,0.24623115577889448,0.25,0.26865671641791045,0.2524752475247525,0.270935960591133,0.31862745098039214,0.32195121951219513,0.27184466019417475,0.32367149758454106,0.27403846153846156,0.3253588516746411,0.2761904761904762,0.2796208530805687,0.32547169811320753,0.24413145539906103,0.1588785046728972,0.27906976744186046,0.24537037037037038,0.28110599078341014,0.28440366972477066,0.2876712328767123,0.3181818181818182,0.2895927601809955,0.31981981981981983,0.32286995515695066,0.29017857142857145,0.29333333333333333,0.15486725663716813,0.29515418502202645,0.3201754385964912,0.29694323144104806,0.3,0.15584415584415584,0.3017241379310345,0.30472103004291845,0.3076923076923077,0.3148936170212766,0.15677966101694915,0.22784810126582278,0.31512605042016806,0.3054393305439331,0.22916666666666666,0.15767634854771784,0.3140495867768595,0.3045267489711934,0.22950819672131148,0.3142857142857143,0.3170731707317073,0.31983805668016196,0.15725806451612903,0.321285140562249,0.3,0.1593625498007968,0.32142857142857145,0.30039525691699603,0.22440944881889763,0.30196078431372547,0.3203125,0.15953307392996108,0.32170542635658916,0.30115830115830117,0.3230769230769231,0.16091954022988506,0.16412213740458015,0.22053231939163498,0.29924242424242425,0.3018867924528302,0.30451127819548873,0.30711610486891383,0.30970149253731344,0.21933085501858737,0.3148148148148148,0.22140221402214022,0.16176470588235295,0.16483516483516483,0.30656934306569344,0.3090909090909091,0.16666666666666666,0.22021660649819494,0.22302158273381295,0.16845878136200718,0.225,0.30604982206405695,0.30851063829787234,0.31095406360424027,0.31338028169014087,0.3157894736842105,0.3181818181818182,0.1672473867595819,0.3194444444444444,0.1695501730103806,0.1724137931034483,0.29553264604810997,0.2979452054794521,0.17406143344709898,0.17687074829931973,0.17966101694915254,0.2972972972972973,0.2996632996632997,0.18120805369127516,0.3010033444816054,0.30333333333333334,0.30564784053156147,0.3079470198675497,0.18151815181518152,0.3059210526315789,0.3081967213114754,0.20915032679738563,0.18241042345276873,0.30844155844155846,0.3106796116504854,0.18387096774193548,0.2090032154340836,0.3108974358974359,0.3003194888178914,0.30254777070063693,0.3047619047619048,0.3069620253164557,0.30914826498422715,0.3081761006289308,0.18181818181818182,0.309375,0.205607476635514,0.30745341614906835,0.30959752321981426,0.3117283950617284,0.3076923076923077,0.3098159509202454,0.3119266055045872,0.31402439024390244,0.3100303951367781,0.1787878787878788,0.18126888217522658,0.3102409638554217,0.1831831831831832,0.20059880239520958,0.31044776119402984,0.30952380952380953,0.3115727002967359,0.3136094674556213,0.31563421828908556,0.3088235294117647,0.18181818181818182,0.3157894736842105,0.3177842565597668,0.3081395348837209,0.3188405797101449,0.3208092485549133,0.30835734870317005,0.1810344827586207,0.3209169054441261,0.32285714285714284,0.3076923076923077,0.32386363636363635,0.19263456090651557,0.3248587570621469,0.30704225352112674,0.1797752808988764,0.18207282913165265,0.30726256983240224,0.30919220055710306,0.18333333333333332,0.18559556786703602,0.32044198895027626,0.18732782369146006,0.3076923076923077,0.3095890410958904,0.1885245901639344,0.3188010899182561,0.1875,0.31978319783197834,0.1891891891891892,0.30727762803234504,0.30913978494623656,0.3109919571045576,0.31283422459893045,0.18933333333333333,0.31648936170212766,0.1856763925729443,0.19047619047619047,0.316622691292876,0.31842105263157894,0.19160104986876642,0.193717277486911,0.30809399477806787,0.3177083333333333,0.3090909090909091,0.31865284974093266,0.32041343669250644,0.18298969072164947,0.30848329048843187,0.31025641025641026,0.31202046035805625,0.3137755102040816,0.183206106870229,0.31725888324873097,0.3189873417721519,0.31313131313131315,0.1889168765743073,0.19095477386934673,0.18295739348370926,0.3125,0.3167082294264339,0.31343283582089554,0.315136476426799,0.31683168316831684,0.31851851851851853,0.32019704433497537,0.32186732186732187,0.18872549019607843,0.32273838630806845,0.1902439024390244,0.18004866180048662,0.1820388349514563,0.3220338983050847,0.32367149758454106,0.19036144578313252,0.3245192307692308,0.18225419664268586,0.3062200956937799,0.18377088305489261,0.3238095238095238,0.30641330166270786,0.3246445497630332,0.3262411347517731,0.3278301886792453,0.18352941176470589,0.3286384976525822,0.33021077283372363,0.18457943925233644,0.30303030303030304,0.30465116279069765,0.3062645011600928,0.30787037037037035,0.18475750577367206,0.3087557603686636,0.3103448275862069,0.3256880733944954,0.1853546910755149,0.3264840182648402,0.1867881548974943,0.32727272727272727,0.18140589569160998,0.3076923076923077,0.309255079006772,0.32657657657657657,0.3101123595505618,0.3273542600896861,0.18568232662192394,0.18080357142857142,0.30957683741648107,0.18222222222222223,0.31042128603104213,0.18584070796460178,0.18763796909492272,0.1894273127753304,0.1912087912087912,0.19298245614035087,0.19474835886214442,0.32096069868995636,0.3224400871459695,0.1956521739130435,0.3232104121475054,0.3246753246753247,0.17926565874730022,0.1961206896551724,0.18064516129032257,0.3240343347639485,0.32548179871520344,0.18162393162393162,0.326226012793177,0.3276595744680851,0.18259023354564755,0.298728813559322,0.3276955602536998,0.18354430379746836,0.1936842105263158,0.29831932773109243,0.1949685534591195,0.3263598326359833,0.2985386221294363,0.32708333333333334,0.18295218295218296,0.2987551867219917,0.32712215320910976,0.18388429752066116,0.32783505154639175,0.29835390946502055,0.32854209445585214,0.18442622950819673,0.19222903885480572,0.32857142857142857,0.18533604887983707,0.32926829268292684,0.3306288032454361,0.29554655870445345,0.33131313131313134,0.18548387096774194,0.19114688128772636,0.3313253012048193,0.29458917835671344,0.332,0.18562874251497005,0.19123505976095617,0.294234592445328,0.29563492063492064,0.297029702970297,0.3300395256916996,0.1854043392504931,0.297244094488189,0.3300589390962672,0.18627450980392157,0.33072407045009783,0.296875,0.2982456140350877,0.33073929961089493,0.18640776699029127,0.29844961240310075,0.3307543520309478,0.18725868725868725,0.33140655105973027,0.18846153846153846,0.29750479846449135,0.3314176245210728,0.18929254302103252,0.3320610687022901,0.3333333333333333,0.19011406844106463,0.33396584440227706,0.19128787878787878,0.1833648393194707,0.2943396226415094,0.295668549905838,0.29699248120300753,0.29831144465290804,0.33146067415730335,0.19065420560747665,0.29850746268656714,0.33147113594040967,0.2992565055762082,0.3320964749536178,0.3333333333333333,0.3345656192236599,0.1900369003690037,0.18047882136279927,0.18198529411764705,0.1908256880733945,0.2967032967032967,0.2979890310786106,0.19160583941605838,0.1930783242258652,0.33090909090909093,0.33212341197822143,0.19384057971014493,0.2965641952983725,0.18050541516245489,0.2972972972972973,0.33093525179856115,0.33213644524236985,0.3333333333333333,0.29695885509839,0.3339285714285714,0.33511586452762926,0.33629893238434166,0.33747779751332146,0.33865248226950356,0.17876106194690267,0.2950530035335689,0.17989417989417988,0.3380281690140845,0.29525483304042177,0.3385964912280702,0.29597197898423816,0.2972027972027972,0.18848167539267016,0.1794425087108014,0.1808695652173913,0.3368055555555556,0.18197573656845753,0.18339100346020762,0.1848013816925734,0.33620689655172414,0.3373493975903614,0.29381443298969073,0.18696397941680962,0.18835616438356165,0.294017094017094,0.189419795221843,0.1839863713798978,0.33503401360544216,0.3361629881154499,0.1847457627118644,0.33671742808798644,0.33783783783783783,0.18549747048903878,0.18855218855218855,0.1865546218487395,0.18791946308724833,0.33668341708542715,0.3377926421404682,0.33889816360601,0.34,0.2878535773710483,0.1877076411960133,0.33996683250414594,0.34105960264900664,0.1884297520661157,0.2871287128712871,0.18616144975288304,0.18914473684210525,0.18719211822660098,0.1885245901639344,0.2864157119476268,0.2875816993464052,0.3376835236541599,0.18892508143322476,0.28780487804878047,0.18831168831168832,0.18962722852512157,0.18932038834951456,0.3360258481421648,0.3370967741935484,0.33816425120772947,0.2861736334405145,0.33868378812199035,0.33974358974358976,0.3408,0.34185303514376997,0.34290271132376393,0.18789808917197454,0.1875993640699523,0.18888888888888888,0.34231378763866877,0.18829113924050633,0.34281200631911535,0.2823343848580442,0.28346456692913385,0.18867924528301888,0.18838304552590268,0.1896551724137931,0.3411580594679186,0.190625,0.1918876755070203,0.19314641744548286,0.3405909797822706,0.3416149068322981,0.2806201550387597,0.1873065015479876,0.18856259659969088,0.2808641975308642,0.18952234206471494,0.19230769230769232,0.33947772657450076,0.34049079754601225,0.19295558958652373,0.3409785932721712,0.27938931297709924,0.19359756097560976,0.1887366818873668,0.1945288753799392,0.19575113808801214,0.3393939393939394,0.340393343419062,0.3413897280966767,0.34238310708898945,0.27710843373493976,0.19548872180451127,0.34234234234234234,0.34332833583208394,0.344311377245509,0.19581464872944693,0.27611940298507465,0.18628912071535023,0.19642857142857142,0.18722139673105498,0.1884272997032641,0.27555555555555555,0.27662721893491127,0.3412112259970458,0.19616519174041297,0.2768777614138439,0.27794117647058825,0.19676945668135096,0.187683284457478,0.19765739385065886,0.3391812865497076,0.34014598540145985,0.27696793002915454,0.3406113537117904,0.34156976744186046,0.34252539912917274,0.34347826086956523,0.34442836468885674,0.19653179190751446,0.18614718614718614,0.34438040345821325,0.34532374100719426,0.1867816091954023,0.34576757532281205,0.27363896848137537,0.27467811158798283,0.18714285714285714,0.19543509272467904,0.19658119658119658,0.3442389758179232,0.19744318181818182,0.19858156028368795,0.19971671388101983,0.3437057991513437,0.3446327683615819,0.27221438645980256,0.18591549295774648,0.18706047819971872,0.27247191011235955,0.1879382889200561,0.19887955182072828,0.34265734265734266,0.3435754189944134,0.199442119944212,0.34401114206128136,0.34492350486787204,0.2708333333333333,0.18723994452149792,0.1994459833795014,0.20055325034578148,0.34392265193370164,0.3448275862068966,0.34573002754820936,0.3466299862448418,0.2692307692307692,0.20027434842249658,0.34657534246575344,0.34746922024623805,0.3483606557377049,0.20054570259208732,0.2683923705722071,0.18503401360544217,0.20108695652173914,0.18588873812754408,0.18699186991869918,0.2679296346414073,0.2689189189189189,0.34547908232118757,0.20080862533692723,0.2691790040376851,0.1868279569892473,0.20134228187919462,0.1876675603217158,0.34404283801874164,0.3449197860962567,0.34579439252336447,0.268,0.34620505992010653,0.3470744680851064,0.34794156706507307,0.34880636604774534,0.34966887417218545,0.19973544973544974,0.18626155878467635,0.20052770448548812,0.34914361001317523,0.1868421052631579,0.3495400788436268,0.2650918635170604,0.26605504587155965,0.18717277486910994,0.2,0.34856396866840733,0.20078226857887874,0.3489583333333333,0.18725617685305593,0.2012987012987013,0.26459143968871596,0.3484455958549223,0.34928848641655885,0.20155038759689922,0.20258064516129032,0.2036082474226804,0.3487773487773488,0.3496143958868895,0.20410783055198972,0.1858974358974359,0.18693982074263765,0.26214833759590794,0.26309067688378035,0.20408163265306123,0.18726114649681527,0.2633587786259542,0.204574332909784,0.3464467005076142,0.3472750316856781,0.34810126582278483,0.34892541087231355,0.18686868686868688,0.26229508196721313,0.18765743073047858,0.2037735849056604,0.26256281407035176,0.18820577164366373,0.2631578947368421,0.2640801001251564,0.265,0.26591760299625467,0.20324189526184538,0.3449564134495641,0.34577114427860695,0.26583850931677017,0.20347394540942929,0.2664188351920694,0.2042079207920792,0.34487021013597036,0.18641975308641975,0.20468557336621454,0.18719211822660098,0.2054120541205412,0.343980343980344,0.20613496932515338,0.20710784313725492,0.20807833537331702,0.343520782396088,0.3443223443223443,0.2634146341463415,0.18635809987819732,0.1873479318734793,0.26366950182260024,0.2645631067961165,0.20727272727272728,0.18765133171912832,0.26481257557436516,0.20772946859903382,0.3413751507840772,0.3421686746987952,0.34296028880866425,0.34375,0.3445378151260504,0.18705035971223022,0.20718562874251498,0.3444976076555024,0.1875746714456392,0.20763723150357996,0.34445768772348034,0.34523809523809523,0.2080856123662307,0.1876484560570071,0.2609727164887307,0.2618483412322275,0.1881656804733728,0.2624113475177305,0.2632821723730815,0.2641509433962264,0.34275618374558303,0.34352941176470586,0.18801410105757932,0.20657276995305165,0.2637749120750293,0.20725995316159251,0.34269005847953216,0.18808411214953272,0.20770128354725786,0.1888111888111888,0.34225844004656575,0.3430232558139535,0.20789779326364694,0.2088167053364269,0.3429895712630359,0.34375,0.261271676300578,0.18822170900692842,0.2618223760092272,0.2626728110599078,0.20828538550057538,0.2632183908045977,0.26406429391504016,0.26490825688073394,0.3413516609392898,0.34210526315789475,0.34285714285714286,0.3436073059360731,0.3443557582668187,0.1867881548974943,0.26393629124004553,0.3443181818181818,0.1872871736662883,0.18820861678004536,0.34428086070215175,0.34502262443438914,0.20564971751412428,0.18848758465011287,0.26268320180383314,0.2635135135135135,0.1889763779527559,0.1898876404494382,0.3434343434343434,0.20515695067264575,0.20604703247480402,0.3434004474272931,0.34413407821229053,0.20647321428571427,0.189520624303233,0.344097995545657,0.19021134593993325,0.20666666666666667,0.20754716981132076,0.26053215077605324,0.2081949058693245,0.20907079646017698,0.26077348066298345,0.34216335540838855,0.2613009922822492,0.2621145374449339,0.2629262926292629,0.34175824175824177,0.3424807903402854,0.20833333333333334,0.3428258488499452,0.3435448577680525,0.26229508196721313,0.34388646288209607,0.1875681570338059,0.20806100217864923,0.3438520130576714,0.34456521739130436,0.26167209554831705,0.1876355748373102,0.18851570964247022,0.2077922077922078,0.2616216216216216,0.26241900647948163,0.20819848975188782,0.3426724137931034,0.20882669537136705,0.1881720430107527,0.2620837808807734,0.1888412017167382,0.2090032154340836,0.20985010706638116,0.3411764705882353,0.26175213675213677,0.3415154749199573,0.1886993603411514,0.18956336528221512,0.26170212765957446,0.1902231668437832,0.262208067940552,0.26299045599151644,0.1906779661016949,0.2634920634920635,0.339323467230444,0.26399155227032733,0.339662447257384,0.19072708113804004,0.34,0.34069400630914826,0.34138655462184875,0.34207764952780695,0.20649895178197064,0.2628272251308901,0.34205020920502094,0.34273772204806685,0.2630480167014614,0.34306569343065696,0.18958333333333333,0.19042663891779396,0.34303534303534305,0.19106957424714435,0.262448132780083,0.2632124352331606,0.2639751552795031,0.2647362978283351,0.265495867768595,0.2043343653250774,0.19072164948453607,0.26570545829042225,0.2664609053497942,0.2672147995889003,0.20431211498973306,0.3394871794871795,0.19057377049180327,0.3398157625383828,0.34049079754601225,0.2665985699693565,0.20408163265306123,0.2670744138634047,0.26782077393075354,0.19023397761953204,0.2682926829268293,0.19086294416243654,0.268762677484787,0.3383991894630192,0.3390688259109312,0.1911021233569262,0.2686868686868687,0.2694248234106963,0.2701612903225806,0.338368580060423,0.27062374245472837,0.2020100502512563,0.19076305220883535,0.2708124373119358,0.3376753507014028,0.27127127127127126,0.272,0.2727272727272727,0.27345309381237526,0.2741774675972084,0.2749003984063745,0.2009950248756219,0.2753479125248509,0.2015888778550149,0.3353174603174603,0.33597621407333994,0.27524752475247527,0.27596439169139464,0.2766798418972332,0.20138203356367226,0.33530571992110453,0.3359605911330049,0.2017716535433071,0.2025565388397247,0.20333988212180745,0.2757605495583906,0.20392156862745098,0.2761998041136141,0.27690802348336596,0.3343108504398827,0.3349609375,0.18634146341463415,0.33528265107212474,0.3359298928919182,0.20330739299610895,0.20408163265306123,0.3359223300970874,0.33656644034917554,0.2751937984496124,0.33688286544046464,0.33752417794970985,0.2753623188405797,0.27606177606177607,0.2767598842815815,0.2774566473988439,0.3368623676612127,0.18461538461538463,0.27761767531219983,0.2783109404990403,0.27900287631831255,0.18486590038314177,0.20191387559808613,0.27915869980879543,0.279847182425979,0.3349236641221374,0.28026692087702576,0.2019047619047619,0.33491912464319695,0.1844106463878327,0.2801519468186135,0.2808349146110057,0.3345971563981043,0.1846590909090909,0.20151371807000945,0.18525519848771266,0.2804532577903683,0.2811320754716981,0.28180961357210177,0.2824858757062147,0.3330197554092192,0.18515037593984962,0.3333333333333333,0.18574108818011256,0.28209934395501407,0.28277153558052437,0.28344246959775493,0.2841121495327103,0.1858076563958917,0.19962686567164178,0.3317800559179869,0.186219739292365,0.33209302325581397,0.33271375464684017,0.18662952646239556,0.19944341372912802,0.20018535681186284,0.18703703703703703,0.2821461609620722,0.1876155268022181,0.1883656509695291,0.3311808118081181,0.2820276497695853,0.1887661141804788,0.18951241950321987,0.2821691176470588,0.3305785123966942,0.28256880733944956,0.3308890925756187,0.3315018315018315,0.3321134492223239,0.18921389396709323,0.3324200913242009,0.197992700729927,0.281677301