73199634,0.1894353369763206,0.3321201091901729,0.2818181818181818,0.28247048138056313,0.2831215970961887,0.3318223028105168,0.18931159420289856,0.33212669683257917,0.189873417721519,0.1969286359530262,0.33212996389891697,0.3327321911632101,0.1972972972972973,0.18991899189918993,0.2814748201438849,0.1976639712488769,0.33213644524236985,0.19820627802690582,0.3324372759856631,0.18979409131602507,0.19051878354203935,0.19839142091152814,0.28035714285714286,0.19892952720785012,0.2807486631016043,0.19056099732858414,0.3309608540925267,0.19111111111111112,0.1989342806394316,0.33096716947648624,0.2801418439716312,0.3312666076173605,0.33185840707964603,0.1909814323607427,0.28003533568904593,0.19858781994704325,0.3315696649029982,0.19118942731277533,0.33186619718309857,0.1917326297273527,0.19859402460456943,0.1922739244951712,0.2789473684210526,0.19281332164767748,0.1987740805604203,0.33070866141732286,0.3312937062937063,0.19912663755458515,0.19284467713787085,0.1935483870967742,0.2778745644599303,0.19930374238468232,0.33043478260869563,0.1998262380538662,0.3307291666666667,0.3313096270598439,0.2001733102253033,0.3316017316017316,0.20069204152249134,0.33189282627484873,0.192573402417962,0.27610008628127697,0.2767241379310345,0.1929371231696813,0.3313253012048193,0.2003439380911436,0.3316151202749141,0.20085836909871244,0.19296740994854203,0.20137103684661525,0.3313356164383562,0.19332763045337895,0.19401709401709402,0.20153714773697695,0.3310580204778157,0.2020460358056266,0.20272572402044292,0.20340425531914894,0.3307823129251701,0.33135089209855567,0.2037351443123939,0.33163698049194235,0.19322033898305085,0.1939034716342083,0.2038917089678511,0.33136094674556216,0.19425675675675674,0.2042194092827004,0.33136593591905567,0.1946082561078349,0.27104377104377103,0.2043734230445753,0.20504201680672268,0.3308144416456759,0.3313758389261745,0.1944677284157586,0.3316582914572864,0.3322175732217573,0.1948160535117057,0.33249791144527985,0.19532554257095158,0.3327773144286906,0.3333333333333333,0.19567027477102414,0.19633943427620631,0.3333333333333333,0.19684385382059802,0.1975103734439834,0.3333333333333333,0.1980115990057995,0.1986754966887417,0.20264681555004135,0.19917355371900827,0.19983484723369116,0.3325082508250825,0.20032976092333057,0.20098846787479407,0.26584362139917694,0.20148026315789475,0.20213640098603122,0.2019704433497537,0.3314191960623462,0.20245901639344263,0.3316953316953317,0.3322422258592471,0.2027800490596893,0.20179738562091504,0.20244897959183675,0.2642740619902121,0.26487367563162184,0.20276872964169382,0.26525630593978844,0.3308943089430894,0.20308692120227456,0.2021103896103896,0.3309002433090024,0.33144246353322526,0.20323886639676114,0.20388349514563106,0.20452708164915118,0.20516962843295639,0.3309120258272801,0.33145161290322583,0.2054794520547945,0.20611916264090177,0.2011263073209976,0.3311897106109325,0.3317269076305221,0.20626003210272872,0.2012830793905373,0.20192307692307693,0.20656525220176142,0.2616,0.2621902478017586,0.20686900958466453,0.20191540303272146,0.20733652312599682,0.2621513944223108,0.20222929936305734,0.26252983293556087,0.20747217806041335,0.26290706910246225,0.2634920634920635,0.20777160983346551,0.20206022187004755,0.32779097387173395,0.20806962025316456,0.20237154150197628,0.26303317535545023,0.20836621941594316,0.20899053627760253,0.20961386918833727,0.32677165354330706,0.21007081038552322,0.26257861635220126,0.3267871170463472,0.32731554160125587,0.21019607843137256,0.20141065830721003,0.20203602192638997,0.3270735524256651,0.2619233776387803,0.20234375,0.26229508196721313,0.32683307332293293,0.2626656274356976,0.32710280373831774,0.3276264591439689,0.20217729393468117,0.3278943278943279,0.20885093167701863,0.20946470131885184,0.262015503875969,0.26258714175058095,0.32739938080495357,0.20959010054137664,0.3276661514683153,0.2625482625482625,0.2631172839506173,0.20971472629144178,0.2103235747303544,0.20092378752886836,0.21076923076923076,0.26287471176018445,0.26344086021505375,0.3261703760552571,0.21088957055214724,0.21149425287356322,0.32618683001531396,0.2631981637337414,0.20030581039755352,0.21161191749427044,0.2633587786259542,0.2639206712433257,0.21189024390243902,0.2003046458492003,0.2640791476407915,0.21216730038022813,0.324468085106383,0.2642369020501139,0.32473444613050073,0.21228203184230476,0.2,0.26419379258137776,0.3245083207261725,0.21239606953892667,0.26435045317220546,0.2,0.20060331825037708,0.3240391861341371,0.21234939759036145,0.20090293453724606,0.3240601503759398,0.3245679939894816,0.2012012012012012,0.21230307576894222,0.2128935532233883,0.20149812734082398,0.3241017964071856,0.2131637995512341,0.21375186846038863,0.20164301717699776,0.3238805970149254,0.20208799403430275,0.3241430700447094,0.2137006701414743,0.3244047619047619,0.324907063197026,0.2139673105497771,0.32516703786191536,0.21439169139465875,0.2016308376575241,0.3251851851851852,0.2146558105107328,0.20192307692307693,0.25942350332594233,0.21491875923190545,0.2022140221402214,0.32448377581120946,0.3249815770081061,0.2025036818851252,0.3252391464311994,0.21470588235294116,0.20279206465833946,0.3252569750367107,0.2582538517975055,0.3255131964809384,0.20293040293040293,0.3257686676427526,0.2033650329188003,0.20394736842105263,0.32578524470416365,0.3262773722627737,0.3267687819110139,0.3272594752186589,0.213401310997815,0.20378457059679767,0.32727272727272727,0.32776162790697677,0.20406681190994916,0.32801161103047893,0.2131979695431472,0.213768115942029,0.2556118754525706,0.32778581765557163,0.21402747650036152,0.21459537572254336,0.32779783393501805,0.2554112554112554,0.25594808940158614,0.20317002881844382,0.25629949604031677,0.3273381294964029,0.21423436376707405,0.21479885057471265,0.2031586503948313,0.25609756097560976,0.203584229390681,0.25644699140401145,0.3264137437365784,0.20386266094420602,0.20443173695496783,0.3264285714285714,0.21413276231263384,0.21469329529243938,0.3264433357091946,0.2150997150997151,0.21565836298932384,0.3264580369843528,0.25515280739161333,0.32670454545454547,0.2157558552164656,0.21631205673758866,0.20340184266477676,0.20396600566572237,0.20452937013446568,0.326025459688826,0.3265017667844523,0.21610169491525424,0.3267466478475653,0.20451339915373765,0.3269908386187456,0.3274647887323944,0.2047853624208304,0.25316455696202533,0.20520028109627547,0.20575842696629212,0.25333333333333335,0.2061711079943899,0.25367904695164684,0.21498599439775912,0.2540237928621414,0.2545454545454545,0.3256464011180992,0.25488826815642457,0.21493370551290997,0.21548117154811716,0.20557491289198607,0.25487465181058494,0.21572720946416143,0.3247566063977747,0.2550382209867964,0.25555555555555554,0.25607217210270644,0.3245492371705964,0.325017325017325,0.3254847645429363,0.3259515570934256,0.326417704011065,0.2045611610228058,0.3266574585635359,0.32712215320910976,0.21448275862068966,0.21502412129565818,0.20454545454545456,0.3269098417068135,0.2152682255845942,0.2542955326460481,0.3269230769230769,0.20452985586822237,0.20507544581618656,0.20562028786840303,0.20616438356164385,0.2539356605065024,0.25444596443228457,0.25495557074504444,0.32581967213114754,0.20614334470989762,0.32605729877216916,0.3265167007498296,0.2064032697547684,0.20694349897889722,0.20748299319727892,0.2080217539089055,0.20855978260869565,0.2131704005431093,0.2537313432835821,0.2542372881355932,0.21341463414634146,0.20853080568720378,0.2090663058186739,0.20960108181203516,0.21013513513513513,0.3241053342336259,0.21322537112010798,0.21375590020229265,0.21024258760107817,0.21414141414141413,0.21063257065948857,0.21116341627437793,0.323252688172043,0.21155137676292815,0.32348993288590605,0.21395036887994634,0.21179624664879357,0.21232417950435364,0.21285140562248997,0.21337792642140468,0.32286096256684493,0.32331329325317304,0.2136181575433912,0.2141427618412275,0.21333333333333335,0.2145236508994004,0.2137150466045273,0.3226879574184963,0.25,0.21461794019933556,0.21381142098273573,0.2149966821499668,0.21551724137931033,0.2140490390987409,0.21456953642384105,0.2157511581733951,0.21626984126984128,0.24917382683410444,0.24966974900924702,0.2501650165016502,0.21635883905013192,0.2504943968358603,0.21673254281949933,0.2139565503620803,0.31973684210526315,0.32018408941485865,0.32063074901445465,0.21667760998030203,0.21391076115485563,0.320655737704918,0.21690694626474444,0.21414538310412573,0.3206806282722513,0.2171353826030085,0.21437908496732025,0.21489222730241672,0.2154046997389034,0.21591650358773645,0.24837027379400262,0.2488599348534202,0.24934895833333334,0.21665582303188027,0.21586475942782835,0.3190383365821962,0.3194805194805195,0.21674237508111616,0.31971465629053175,0.21710952689565782,0.24870466321243523,0.2174757281553398,0.21798188874514876,0.248868778280543,0.21834625322997417,0.3189154293092318,0.24903225806451612,0.3191489361702128,0.31958762886597936,0.21828718609143594,0.31981981981981983,0.21864951768488747,0.2191516709511568,0.2138728323699422,0.21437740693196405,0.3194355355997434,0.31987179487179485,0.3203074951953876,0.21895006402048656,0.2143314139475368,0.3203324808184143,0.21916932907348244,0.3205619412515964,0.3209955328653478,0.2193877551020408,0.24665391969407266,0.2140127388535032,0.3208147676639083,0.2143765903307888,0.21487603305785125,0.2153748411689962,0.32063492063492066,0.21573604060913706,0.320862396956246,0.2458808618504436,0.32108929702343253,0.2158227848101266,0.24604680581910182,0.3211125158027813,0.2160454832596336,0.24621212121212122,0.21766561514195584,0.3209331651954603,0.32136105860113423,0.3217884130982368,0.21774701069855254,0.3220125786163522,0.245757385292269,0.217964824120603,0.2460765850596359,0.2465495608531995,0.32163009404388715,0.32205513784461154,0.21790857858484658,0.32227784730913644,0.2182614133833646,0.24625,0.2467207995003123,0.32209737827715357,0.32252027448534,0.21820448877805487,0.2467289719626168,0.21357409713574096,0.21406347230864967,0.32213930348258707,0.21814791796146674,0.246583850931677,0.21415270018621974,0.21836228287841192,0.3217606943583385,0.322180916976456,0.21424148606811144,0.21472772277227722,0.32220160791589364,0.21508034610630408,0.21803582458307597,0.21851851851851853,0.24552745219000616,0.3218249075215783,0.21873074553296365,0.21921182266009853,0.24553846153846154,0.24600246002460024,0.32145052243392747,0.21437346437346438,0.32166973603437693,0.21901840490797547,0.2145922746781116,0.21507352941176472,0.3214941824862217,0.21542227662178703,0.21590214067278288,0.21882640586797067,0.2449602932193036,0.2454212454212454,0.2190359975594875,0.21585365853658536,0.21633150517976843,0.21680876979293545,0.2172854534388314,0.3199513381995134,0.2188449848024316,0.21931956257594168,0.31997571341833636,0.21723300970873785,0.24439053972104305,0.32,0.32041187159297396,0.32082324455205813,0.21718088324258925,0.24425634824667472,0.21873111782477342,0.24456521739130435,0.21907060953530477,0.2448733413751508,0.24532851115129597,0.21686746987951808,0.21733895243829018,0.3194945848375451,0.21888153938665064,0.24519230769230768,0.24564564564564564,0.31932773109243695,0.21895620875824834,0.2170263788968825,0.31935290593169563,0.3197604790419162,0.21723518850987433,0.21770334928229665,0.3197848176927675,0.21804062126642773,0.21850746268656718,0.21897374701670644,0.31961836612999406,0.3200238379022646,0.2191780821917808,0.3202380952380952,0.3206424747174301,0.3210463733650416,0.21746880570409982,0.2179334916864608,0.21899109792284865,0.21826809015421114,0.24303497332542975,0.24348341232227488,0.24393132030787448,0.2183431952662722,0.3199290360733294,0.2186761229314421,0.24394565859421147,0.31995277449822906,0.32035398230088497,0.21816037735849056,0.21862109605185623,0.21908127208480566,0.24367274867569158,0.21823529411764706,0.2192827748383304,0.3196239717978848,0.2196124486200822,0.21830985915492956,0.2434017595307918,0.24384525205158264,0.31927357937902756,0.24414519906323184,0.3194850789935635,0.24444444444444444,0.21917007597895968,0.3195093457943925,0.21949795680093404,0.2176196032672112,0.319533527696793,0.2196969696969697,0.2201514269073966,0.24388824214202562,0.3193717277486911,0.22034883720930232,0.31958163858221966,0.31997677119628337,0.22054556006964596,0.32018561484918795,0.21681159420289856,0.21726535341830822,0.24319629415170815,0.2175925925925926,0.2203585887796414,0.24335260115606935,0.21779318313113807,0.22055427251732102,0.3190998268897865,0.31949250288350634,0.22074927953890489,0.3197004608294931,0.22107081174438686,0.22151898734177214,0.24266820011500861,0.24310344827586206,0.24353819643882826,0.21699196326061998,0.31899024670109005,0.31938073394495414,0.3197707736389685,0.2170675830469645,0.21751574127074985,0.21796338672768878,0.21841052029731275,0.24285714285714285,0.21873215305539692,0.2191780821917808,0.22019395322304622,0.3187001140250855,0.3190883190883191,0.2203872437357631,0.22083096186681844,0.3191126279863481,0.21887436043206368,0.21931818181818183,0.22089721749006247,0.24177071509648126,0.24220079410096426,0.24263038548752835,0.21926345609065157,0.318233295583239,0.2427843803056027,0.3184389140271493,0.318824194460147,0.2192090395480226,0.24280067758328627,0.21952595936794583,0.21996615905245348,0.318489289740699,0.21971830985915494,0.22015765765765766,0.2425436128306134,0.21991001124859394,0.2203485103991006,0.31797752808988766,0.2201010668163953,0.22053872053872053,0.31800336511497473,0.2202914798206278,0.2207282913165266,0.2206047032474804,0.22104085058757694,0.220917225950783,0.24147568474007824,0.24189944134078212,0.22110552763819097,0.3169642857142857,0.22085889570552147,0.22129319955406912,0.316991643454039,0.31737193763919824,0.31775180856983865,0.2413793103448276,0.24180100055586437,0.31777777777777777,0.220988339811216,0.24195338512763595,0.3178036605657238,0.22006651884700665,0.22049861495844875,0.22093023255813954,0.22136137244050913,0.3174778761061947,0.2216694306246545,0.24143646408839778,0.24185532854776368,0.3173289183222958,0.22007722007722008,0.24200661521499447,0.22148760330578512,0.2422907488986784,0.2427077600440286,0.31683168316831684,0.3172072567344695,0.31758241758241756,0.2213069741900055,0.24259055982436883,0.31760833790455295,0.31798245614035087,0.2191780821917808,0.21960569550930997,0.2200328407224959,0.2210065645514223,0.24220885729907052,0.22131147540983606,0.3173129437465866,0.21997816593886463,0.31751227495908346,0.3178844056706652,0.22016348773841962,0.22058823529411764,0.31790963527490473,0.22089227421109903,0.2207721587819467,0.22119565217391304,0.3177620858229223,0.22095548317046687,0.31795984807379274,0.22125813449023862,0.22113821138211381,0.22156013001083424,0.22198159177043855,0.31764069264069267,0.2222823147647377,0.24,0.22096164235548352,0.24028077753779697,0.22234214786832163,0.22114347357065803,0.22264150943396227,0.24030172413793102,0.22132471728594508,0.2217438105489774,0.24045185583647122,0.24086021505376345,0.22246104245029555,0.22287862513426424,0.31561996779388085,0.3159871244635193,0.2230563002680965,0.22132904608788853,0.22174611676486342,0.2403640256959315,0.2231139646869984,0.24064171122994651,0.3153393907001603,0.24091880341880342,0.22317138280832888,0.2214514407684098,0.22346666666666667,0.22388059701492538,0.31486414491209375,0.2215122470713525,0.2405534858967536,0.24095744680851064,0.22169059011164274,0.22210414452709884,0.3143919277748274,0.24097664543524416,0.223342175066313,0.3144220572640509,0.22363540010598834,0.3146186440677966,0.31498147167813656,0.22380952380952382,0.24061343204653624,0.3150105708245243,0.2213417855256207,0.24076029567053855,0.3150395778364116,0.22362869198312235,0.22403795466526094,0.3150684931506849,0.2211690363349131,0.22157894736842104,0.2219884271436086,0.314931650893796,0.22228060956384657,0.22373949579831934,0.2398950131233596,0.22402938090241342,0.3146303093864709,0.2222222222222222,0.22262964903090623,0.23979057591623038,0.2401883830455259,0.3143305439330544,0.24046001045478307,0.24085684430512017,0.22245430809399477,0.22286012526096033,0.22326551904016692,0.31386861313868614,0.31422615945805105,0.22291666666666668,0.2404997397188964,0.22320499479708636,0.22308892355694226,0.24064449064449064,0.22337662337662337,0.31360332294911736,0.22366372599896212,0.24066390041493776,0.22291342664593053,0.3134715025906736,0.22371828068358363,0.22412008281573498,0.22296947749612003,0.3133402275077559,0.31369509043927646,0.2231404958677686,0.2240578213732576,0.3137254901960784,0.22331098504383703,0.31391752577319587,0.2241112828438949,0.23944387229660144,0.23983530622748328,0.24022633744855967,0.22313624678663238,0.223535457348407,0.2239342578325629,0.3131416837782341,0.3134940995382247,0.2235897435897436,0.2398769861609431,0.24026639344262296,0.24065540194572452,0.22364380757420677,0.2235294117647059,0.3128834355828221,0.22381195707715892,0.22420837589376916,0.3129147524247065,0.31326530612244896,0.24018357980622132,0.31345565749235477,0.22312786551197147,0.24032586558044808,0.2407124681933842,0.22329603255340794,0.24097610574478903,0.3130081300813008,0.22346368715083798,0.3131979695431472,0.22323693556570268,0.22363083164300201,0.31322858590978203,0.31357649442755825,0.22379746835443037,0.2403846153846154,0.22306525037936267,0.22396359959555107,0.31328954017180394,0.31363636363636366,0.22412922766279655,0.313824419778002,0.22289460413514878,0.2242943548387097,0.22468513853904282,0.23967774420946628,0.31353799698037244,0.22283702213279677,0.2398190045248869,0.24020100502512562,0.22300351582119537,0.3132530120481928,0.22328148519819369,0.24022066198595787,0.3132832080200501,0.313627254509018,0.22333500250375563,0.3138138138138138,0.3141570785392696,0.2235,0.223888055972014,0.3141858141858142,0.23964053919121317,0.22305389221556887,0.314214463840399,0.2238285144566301,0.22321873442949677,0.23954183266932272,0.23992035838725734,0.22338308457711442,0.2401790154152163,0.22365805168986083,0.24043715846994534,0.24081429990069514,0.2238213399503722,0.24107142857142858,0.2240951908775409,0.3126858275520317,0.24120851906884597,0.22277227722772278,0.223156853043048,0.2413452027695351,0.22392486406327236,0.22430830039525693,0.31209876543209875,0.31243830207305034,0.3127775037000493,0.22435897435897437,0.3129620502710695,0.2246305418719212,0.2225504677498769,0.2406496062992126,0.2410231185440236,0.22271386430678466,0.24127764127764129,0.22298624754420432,0.3122238586156112,0.22325809617271836,0.312408043158411,0.3127450980392157,0.22390984811366976,0.24094025465230168,0.22320117474302498,0.22407045009784735,0.22444987775061126,0.2233626588465298,0.2237420615534929,0.24072265625,0.3118594436310395,0.22439024390243903,0.24085811799122378,0.2236842105263158,0.22454943984413053,0.2409931840311587,0.2413625304136253,0.2247081712062257,0.22508507535245503,0.24149659863945577,0.22340942204953862,0.3106796116504854,0.31101407083939836,0.3113482056256062,0.22491517207949588,0.22335271317829458,0.22372881355932203,0.24104549854791868,0.31107885824866954,0.2248549323017408,0.24117931367810536,0.22367149758454105,0.31096088845968134,0.2249034749034749,0.22383019778099372,0.24108003857280616,0.24144578313253012,0.3106936416184971,0.2416947520462205,0.3108758421559192,0.3112073112073112,0.22451923076923078,0.22345026429601153,0.22382324687800192,0.2414786365818531,0.22408829174664108,0.22446043165467625,0.24161073825503357,0.3104935313847628,0.2418582375478927,0.22450933460986117,0.22392344497607655,0.2419894787183166,0.24235181644359466,0.22408026755852842,0.24259789875835722,0.30978520286396183,0.2428435114503817,0.3099666189794945,0.22402287893231648,0.22439256788947118,0.31,0.31032841504045694,0.22454804947668885,0.2234902520209225,0.310361216730038,0.3106888361045131,0.22364672364672364,0.24205030849549122,0.31072106261859583,0.2422949265054528,0.2241706161137441,0.2235907153008053,0.3106060606060606,0.22385234264079507,0.24219489120151372,0.31063829787234043,0.22400756143667297,0.24232404345772318,0.24268177525967893,0.22369042000943842,0.2429245283018868,0.24328147100424327,0.3100848256361923,0.3104097974564296,0.2236346516007533,0.2235294117647059,0.3104421448730009,0.31076633756464506,0.2236842105263158,0.2235791451385627,0.223943661971831,0.22430783669638668,0.31050656660412757,0.22362869198312235,0.3106841611996251,0.2243559718969555,0.24204119850187267,0.24239588207767898,0.3105706267539757,0.2244039270687237,0.2425233644859813,0.22326015880429706,0.22362278244631187,0.22445170321978536,0.3101679104477612,0.22377622377622378,0.22460391425908668,0.31020027945971124,0.24208566108007448,0.22382503489995348,0.24232558139534885,0.3100883310088331,0.22444237918215612,0.22480260102183,0.22516248839368616,0.22552204176334106,0.24211502782931354,0.2257765414928141,0.22335495829471733,0.3094025011579435,0.22592592592592592,0.22628412771864878,0.22664199814986125,0.22699953767914932,0.22735674676524953,0.22771362586605082,0.22807017543859648,0.222888786340563,0.30857933579