335795,0.30889810972798526,0.22811059907834103,0.3090741593735606,0.24079189686924493,0.22273354809019788,0.2281508739650414,0.24091954022988507,0.22288602941176472,0.3086816720257235,0.22819100091827366,0.22854520422212024,0.22889908256880734,0.22925263640531865,0.2227314390467461,0.22308749427393496,0.2403846153846154,0.3080091533180778,0.2291857273559012,0.2295381801554641,0.3080438756855576,0.22978529008679763,0.3082191780821918,0.24007302601551803,0.22992700729927007,0.22252621979024167,0.2228805834092981,0.30797266514806376,0.22996357012750454,0.22303140646335912,0.23976342129208372,0.23010459299681674,0.30772727272727274,0.30804179918218993,0.22297910990009082,0.3082160689968225,0.23003629764065336,0.30839002267573695,0.3087035358114234,0.23017671046669688,0.2391304347826087,0.22272521502942508,0.23936651583710408,0.2302125734961556,0.23960216998191683,0.23045639403524626,0.23080397470641373,0.23972911963882618,0.23104693140794225,0.2399639152007217,0.24030658250676284,0.23118521856692203,0.22207207207207208,0.24043223773075192,0.3069306930693069,0.2222222222222222,0.24055755395683454,0.30696629213483145,0.2223719676549865,0.24068253255500674,0.24102333931777378,0.24136384028712426,0.24170403587443945,0.23038995965934558,0.2222222222222222,0.24182713837886252,0.2421665174574754,0.2425055928411633,0.2428443649373882,0.30576665176575774,0.306076854334227,0.30638677981241624,0.221875,0.2222222222222222,0.24264049955396966,0.3062862238074008,0.22950089126559714,0.24276169265033407,0.30632235084594833,0.22963951935914553,0.22998220640569395,0.24277456647398843,0.2431111111111111,0.24344735673034207,0.30595026642984013,0.22148246782068354,0.30612244897959184,0.30643015521064304,0.22163120567375885,0.24324324324324326,0.30646589902568644,0.2434705621956618,0.22168141592920354,0.22202565236620964,0.24358974358974358,0.22889969067609367,0.30609540636042404,0.22207505518763798,0.2290379523389232,0.30613145125716806,0.2222222222222222,0.22256500661084178,0.30616740088105726,0.22280933509467196,0.22887323943661972,0.3062032556093269,0.3065083553210202,0.229010989010989,0.30667838312829526,0.24242424242424243,0.22914837576821773,0.24265028521281265,0.24298245614035088,0.22928540113985094,0.22217353198948292,0.22251423565484013,0.22285464098073554,0.3059080962800875,0.2230971128608924,0.22343681679055533,0.30594405594405594,0.22892092616863258,0.2423580786026201,0.30597992143168923,0.22905759162303665,0.24247710423026603,0.24280732345248474,0.22919389978213509,0.2229965156794425,0.30561602089682194,0.22323759791122716,0.30578512396694213,0.2234782608695652,0.3059539330725771,0.22893136403127715,0.2236213634389926,0.22916666666666666,0.22386117136659436,0.22940156114483956,0.22973558734286953,0.24176776429809357,0.2299696838458207,0.23030303030303031,0.22371267849415838,0.22404844290657439,0.30479896238651105,0.3050993949870354,0.2241900647948164,0.23013816925734024,0.23047043590850239,0.30500431406384815,0.3053040103492885,0.22413793103448276,0.3054717794054287,0.24074074074074073,0.23030563925957814,0.3055077452667814,0.22408602150537635,0.2407566638005159,0.3055436183927804,0.22422680412371135,0.30571060541004724,0.3060085836909871,0.22994422994422994,0.24056603773584906,0.23017573939134162,0.2240788346186804,0.24068522483940044,0.24101027397260275,0.23020967051775781,0.24123182207014543,0.3052586575459598,0.23034188034188033,0.24134985049124305,0.2237403928266439,0.23047375160051217,0.24146757679180889,0.2417910447761194,0.2237851662404092,0.3046442266723477,0.3049403747870528,0.22392507449978713,0.3051063829787234,0.3054019566142067,0.22406462585034015,0.22439439014024648,0.22982158028887,0.24118895966029724,0.24151103565365026,0.2299533305048791,0.224342663273961,0.30479016532428993,0.3050847457627119,0.22448115205421432,0.24132091447925486,0.3051206093948371,0.22461928934010153,0.30528541226215644,0.24133558748943365,0.30544993662864384,0.22466216216216217,0.3056141831996623,0.24135021097046414,0.22479966258962464,0.2251264755480607,0.3055204382638011,0.22535804549283908,0.3056842105263158,0.22853535353535354,0.30584770719394194,0.2409587888982338,0.22866750735603195,0.22899159663865545,0.30575388492230154,0.22502099076406382,0.24087284934955938,0.22902684563758388,0.22515723270440252,0.3055322715842414,0.24088814411395057,0.22906197654941374,0.2411050648807032,0.22510460251046024,0.22919280635717273,0.24122073578595318,0.22941913915587128,0.22514619883040934,0.2254697286012526,0.24123539232053423,0.3045473508552357,0.225604670558799,0.3047102959566486,0.305,0.30528946272386503,0.305578684429642,0.22555139409071992,0.22587354409317803,0.30561330561330563,0.3059019118869493,0.22600747818861652,0.30606312292358806,0.30635118306351183,0.3066390041493776,0.226047283284944,0.22802653399668324,0.306672192291753,0.30695940347970174,0.22815734989648034,0.2396523178807947,0.2399669011170873,0.22580645161290322,0.2261264985531211,0.3066115702479339,0.22800495662949194,0.3067712634186623,0.30705736690053653,0.22813531353135313,0.30721649484536084,0.3075020610057708,0.22826534816646066,0.2285831960461285,0.23919308357348704,0.2288065843621399,0.22542163718634306,0.2393092105263158,0.3070283600493218,0.22555464256368118,0.3071868583162218,0.2257799671592775,0.2260976610586787,0.2391304347826087,0.23944239442394424,0.23975409836065573,0.3068414584186809,0.3071253071253071,0.3074089234547687,0.3076923076923077,0.2278118609406953,0.22812755519215044,0.23947691050265632,0.3075980392156863,0.3078807676602695,0.3081632653061224,0.2252141982864137,0.3083197389885807,0.3086017121891561,0.22779136104319478,0.23910386965376781,0.30863192182410426,0.22507122507122507,0.22538649308380798,0.23912159414396095,0.2394308943089431,0.23973994311255586,0.3082859463850528,0.22533495736906212,0.2398538961038961,0.30831643002028397,0.22546634225466342,0.22578029995946494,0.30834683954619124,0.22600243013365734,0.22631578947368422,0.3083771752326993,0.22653721682847897,0.239385361908613,0.2267582861762328,0.22707070707070706,0.22617124394184168,0.2272910779168349,0.307909604519774,0.2263009277934651,0.22741935483870968,0.22773075372833534,0.23892022562449639,0.22633910592025774,0.3075684380032206,0.23903420523138832,0.23934030571198714,0.30759951749095293,0.227491961414791,0.2278023302531137,0.22610441767068273,0.22641509433962265,0.3073836276083467,0.3076614520657842,0.22654370489174017,0.22685370741482966,0.3076923076923077,0.22707248698438126,0.3078462770216173,0.3081232492997199,0.2272,0.30827668932427027,0.2270183852917666,0.2273272073511786,0.2272364217252396,0.3081836327345309,0.30845969672785317,0.22736338252891902,0.22727272727272727,0.22758070944599443,0.22788844621513943,0.2273994424532059,0.30812101910828027,0.3083963390370076,0.22752585521081942,0.22783300198807158,0.22813990461049286,0.3083035359555026,0.23669579030976967,0.2369988090512108,0.22738095238095238,0.23720745735819118,0.22759714512291832,0.2374157748711851,0.23771790808240886,0.238019801980198,0.2276326207442597,0.22793826671943015,0.23813291139240506,0.22736259391063662,0.2383399209486166,0.30699328328723824,0.22748815165876776,0.22779313067508883,0.30702446724546173,0.22761341222879686,0.23817034700315456,0.30705557745368545,0.3073286052009456,0.22764868058290666,0.2279527559055118,0.22825659189295552,0.23800157356412274,0.3071175776641762,0.22720125786163523,0.2275049115913556,0.2380204241948154,0.2281115037298783,0.22762951334379905,0.22832483326794822,0.22862745098039217,0.22775382203057626,0.30642633228840127,0.22875048962005484,0.2278778386844166,0.237573385518591,0.22887323943661972,0.23777864685177943,0.2290852228303362,0.305978898007034,0.229296875,0.22959781335415852,0.22755659640905543,0.23761217323449083,0.2297191887675507,0.2276803118908382,0.2279812938425565,0.22828204129333854,0.22858255451713397,0.30517711171662126,0.22957198443579765,0.30532866588875923,0.2297822706065319,0.2300816167897396,0.22843822843822845,0.30524271844660195,0.23020186335403728,0.236709351959643,0.2370054305663305,0.2303218301667313,0.22829457364341085,0.3049205734211546,0.30518977536793185,0.305458768873403,0.228328173374613,0.3056092843326886,0.30587780355761796,0.2284499420177812,0.22990726429675426,0.23020471224410968,0.22857142857142856,0.23041296796603628,0.23070987654320987,0.22869263401465484,0.235929067077872,0.30520231213872834,0.23073959938366717,0.23604158644589912,0.22863741339491916,0.2308580223162755,0.23615384615384616,0.2364475201845444,0.2309761721752498,0.304648482520169,0.3049155145929339,0.236468330134357,0.3050652340752111,0.23091676256233218,0.2281441717791411,0.30509773859716366,0.3053639846743295,0.23094599770202986,0.22817764165390506,0.22847301951779564,0.23106350420811017,0.23594646271510517,0.23623853211009174,0.23118074130683988,0.23147440794499619,0.30469644902634596,0.2316793893129771,0.304845478824876,0.30511060259344014,0.22798322531452536,0.23589939024390244,0.2361904761904762,0.2364813404417365,0.2367719832508565,0.22792998477929985,0.304678585013313,0.22813688212927757,0.23679209426073736,0.23708206686930092,0.2373718192176225,0.23766135155656795,0.2379506641366224,0.23823975720789076,0.304133485020857,0.2304776345716452,0.23076923076923078,0.23825757575757575,0.22756531616811815,0.23088569265707798,0.30382141505864546,0.231089258698941,0.2381852551984877,0.23129251700680273,0.3037400831129581,0.30400302114803623,0.22725556813892034,0.2381132075471698,0.22746133534515278,0.2277526395173454,0.23105917828872974,0.23134890730972119,0.23804143126177024,0.2315512048192771,0.23184042152803913,0.30323551542513166,0.2320421210981572,0.23233082706766917,0.23261931604659902,0.22727272727272727,0.23282012767555388,0.22747747747747749,0.2277673545966229,0.2374343585896474,0.23772028496437944,0.30247376311844076,0.2326714125140502,0.30262172284644195,0.3028828154249345,0.23278443113772454,0.2330714552936775,0.23335826477187735,0.2336448598130841,0.23729446935724963,0.2271199103474038,0.30246452576549665,0.3027248973497574,0.2335820895522388,0.3028720626631854,0.30313199105145416,0.22698471859858368,0.30327868852459017,0.2271880819366853,0.23678332092330603,0.23706736136955714,0.23735119047619047,0.3030866493120119,0.23308550185873605,0.22705314009661837,0.3031203566121842,0.23728184181210546,0.23311061618411286,0.23339517625231912,0.23738872403560832,0.2335928809788654,0.3028169014084507,0.30307521304186735,0.2374074074074074,0.2376897445390596,0.23353071798667654,0.23788383277839437,0.23816568047337278,0.22624768946395563,0.23835920177383593,0.23864056150720356,0.23338257016248154,0.2336655592469546,0.22619926199261992,0.2386573220213943,0.23893805309734514,0.22631772945079248,0.2391304347826087,0.30165745856353593,0.23932253313696614,0.2396025027603975,0.2398822663723326,0.24016182420007356,0.24044117647058824,0.23300257258360896,0.30124908155767816,0.23319867792875504,0.3013950073421439,0.301651376146789,0.24027879677182684,0.24055738907224056,0.24083577712609971,0.30157566874312935,0.24102564102564103,0.3017209813255218,0.3019765739385066,0.2411269667032565,0.24140453547915142,0.24168190127970748,0.2324561403508772,0.30179028132992325,0.22461650840029218,0.2248995983935743,0.3018248175182482,0.302079533017147,0.225018234865062,0.23222748815165878,0.3021137026239067,0.22513661202185792,0.22541879096868173,0.302147797597379,0.30240174672489084,0.24081484176064022,0.24109090909090908,0.24136677571792076,0.2318313953488372,0.24155466763530695,0.2251270878721859,0.24174228675136117,0.3018867924528302,0.3021400072542619,0.24184191443074693,0.3022834360275462,0.23152173913043478,0.3024266570083303,0.22483707458363505,0.22511762576909156,0.22539797395079594,0.3023508137432188,0.30260303687635576,0.22551499819298879,0.23121387283236994,0.23149151318165404,0.24115523465703972,0.3024178996752075,0.24134199134199133,0.3025604038946989,0.24152847873107425,0.2418018018018018,0.3025936599423631,0.23118473172488296,0.24190064794816415,0.2421734436847787,0.3025179856115108,0.3027687882056814,0.22465851905104242,0.3029105282069709,0.2309626436781609,0.23123877917414723,0.24192390524048815,0.22461428058844635,0.23134863701578193,0.24202223019003227,0.24229390681003585,0.23145825868864206,0.23173352435530087,0.3021840315073398,0.3024337866857552,0.24221824686940965,0.22424892703862662,0.24240257418662853,0.2426733380986419,0.24294390853876385,0.24321428571428572,0.23134594787575866,0.24339757316202712,0.24366749910809846,0.24393723252496433,0.23137254901960785,0.2316464718460442,0.24403277520484504,0.22364672364672364,0.22392310430758278,0.301067615658363,0.30131625755958735,0.2240398293029872,0.23142552435122646,0.3013503909026297,0.24369449378330374,0.24396306818181818,0.23145189918352857,0.301277501774308,0.3015253636041149,0.22375886524822694,0.2314781992201347,0.2437987243090007,0.3014523556500177,0.24398016997167138,0.24424778761061947,0.24451521585279548,0.30137955429784224,0.23125884016973125,0.24460940261576528,0.3014134275618375,0.2313670081243377,0.23163841807909605,0.24461701376632544,0.23182780522230065,0.24479717813051147,0.24506346967559944,0.23193514275643284,0.2452431289640592,0.24550898203592814,0.30070422535211266,0.24568813797958466,0.22237860661505982,0.2458670418571931,0.30063291139240506,0.2460456942003515,0.30077301475755447,0.24622409553916402,0.3009129213483146,0.2313092313092313,0.2463157894736842,0.24658014731673097,0.24684431977559607,0.3007360672975815,0.2312543798177996,0.22171628721541156,0.23144257703081234,0.24676233811690584,0.2470258922323303,0.30045470444211264,0.2472027972027972,0.24746592100664103,0.3004891684136967,0.24764233321690535,0.2479050279329609,0.30052356020942406,0.24808094905792044,0.22113707708406,0.2482566248256625,0.23074241896131056,0.2484320557491289,0.3002438174851968,0.24860724233983286,0.3003828750435085,0.220946416144746,0.2306086956521739,0.3004172461752434,0.2210636079249218,0.24843641417651147,0.3004515456755818,0.30069444444444443,0.23047552933009371,0.24843858431644691,0.22095039889004509,0.30062413314840497,0.30086655112651645,0.24844074844074845,0.30100450294423275,0.3012465373961219,0.30148840429214263,0.22076124567474048,0.30162573503977863,0.24827109266943292,0.3017628759073626,0.3020041465100207,0.3022452504317789,0.24827348066298344,0.24853296513634796,0.3022774327122153,0.24870645050017248,0.2489655172413793,0.24922440537745605,0.3022053756030324,0.30244574578022737,0.22004132231404958,0.24922547332185888,0.3024776324845148,0.24939800481596147,0.24965612104539203,0.3025094534204194,0.24982817869415808,0.25008588114050156,0.21978021978021978,0.25025746652935116,0.25051475634866166,0.25077186963979414,0.30212620027434844,0.30236544394926296,0.25085675119945167,0.302500856457691,0.25102739726027395,0.25128380691543994,0.2515400410677618,0.3024290112897708,0.2274281805745554,0.30256410256410254,0.25153793574846206,0.21899555859241543,0.2192622950819672,0.30249231819733696,0.3027303754266212,0.3029682702149437,0.2271487039563438,0.2512785543811797,0.25153374233128833,0.3028960817717206,0.30313351498637603,0.2271024855294518,0.25153165418652146,0.3031643416127935,0.2272108843537415,0.25161509690581435,0.25186947654656694,0.2521236833163439,0.2523777173913043,0.22716468590831917,0.3027834351663272,0.2524601289446895,0.2527137042062415,0.2529671074940658,0.2271186440677966,0.22738054896645205,0.3025067750677507,0.25296308838469356,0.21767095463777927,0.2531302876480541,0.2273342354533153,0.2532972607372337,0.3022312373225152,0.2274417032781345,0.30236486486486486,0.2276258020938872,0.25320729237002026,0.3023962200472494,0.22773279352226722,0.21720067453625633,0.2532029669588672,0.2534546680148298,0.25370619946091644,0.2539575614685079,0.2542087542087542,0.2275328172332548,0.21702557200538358,0.2542885973763875,0.25453934095494285,0.25478991596638656,0.3014112903225806,0.22741014444071211,0.21692411014103424,0.2171869754951326,0.25469798657718123,0.2549480040254948,0.22736418511066397,0.30103922225947033,0.21715817694369974,0.21742043551088777,0.2273945077026122,0.21760964178105122,0.22757697456492637,0.3007694881231181,0.22775919732441471,0.2544299565362755,0.25467914438502676,0.21750751754092884,0.2548430193720775,0.22771285475792988,0.30040053404539385,0.25492158825492156,0.21747831887925284,0.22774258086028676,0.228,0.22825724758413862,0.2548301132578281,0.22843822843822845,0.29993342210386154,0.2549084858569052,0.21723220226214238,0.29996674426338543,0.2283909574468085,0.3000997008973081,0.30033222591362124,0.2172035868482232,0.2546480743691899,0.21739130434782608,0.21765096217650962,0.30016583747927034,0.2546419098143236,0.300298309579052,0.3005301524188204,0.300761841669427,0.254635761589404,0.30089374379344586,0.25479814692256786,0.22758848825669864,0.25496031746031744,0.2171900826446281,0.25512227362855255,0.21737694086554343,0.22754293262879788,0.22779795311984152,0.22805280528052804,0.255031342791158,0.21734828496042216,0.22815694032311243,0.21753460777851022,0.25502471169686985,0.22826086956521738,0.21764899571946,0.21790651744568795,0.21816386969397827,0.22828947368421051,0.2992436698454456,0.2284681130834977,0.29937561616825503,0.25459921156373194,0.2548440065681445,0.25508864084044647,0.25533311453889074,0.2992125984251969,0.2994424401443096,0.25540983606557377,0.21763356276630613,0.25557011795543905,0.29937766131673765,0.29960707269155207,0.22782324058919803,0.2555628272251309,0.2996401701014066,0.22792674950948333,0.21739130434782608,0.21764705882352942,0.21790264619405422,0.2994774657086871,0.2997061704211557,0.29993472584856395,0.25513866231647636,0.21787345075016307,0.2552983371372677,0.29986962190352023,0.30009775171065495,0.3003257328990228,0.2552914360143276,0.3004557291666667,0.21770257077774163,0.2553675992192583,0.255609756097561,0.30039011703511054,0.2557686057848554,0.25601039636127354,0.21760311789542058,0.3003246753246753,0.2177864329763064,0.30045425048669694,0.2559195588712293,0.3005836575875486,0.2560777957860616,0.22618276085547634,0.3006154842889537,0.25615284974093266,0.25639365490449983,0.2174757281553398,0.30054998382400516,0.21765847347994827,0.3006789524733269,0.3009049773755656,0.21777059773828755,0.25613695090439276,0.2257022925411689,0.22595222724338282,0.22620200064536947,0.3006451612903226,0.21767171880038697,0.30077369439071566,0.2558814050918466,0.226159793814433,0.300805152979066,0.3010302640051513,0.301255230125523,0.2261904761904762,0.22643936957220973,0.21736334405144694,0.30118932819029254,0.301413881748072,0.3016382910375843,0.3018625561978163,0.2173354735152488,0.25513478818998714,0.3018928456849535,0.21744708146247593,0.3020198781660789,0.3022435897435897,0.3024671579621916,0.2549647661755285,0.25520333013128405,0.22567221510883484,0.3024,0.21721049264235445,0.22577550367764632,0.2260230179028133,0.30233301374240973,0.30255591054313097,0.217183008623443,0.21743295019157088,0.21768273220555379,0.2179323548181238,0.30239234449760766,0.3026147959183674,0.30283710551482307,0.3030592734225621,0.2179037910162472,0.30318471337579617,0.22540592168099333,0.21801400381922342,0.3032134902958956,0.2255089058524173,0.30333863275039746,0.21805467260012715,0.25357483317445184,0.30336721728081323,0.2254684026675135,0.2180952380952381,0.30339574738178354,0.22557106598984772,0.2534094513162068,0.2536461636017755,0.22567353407290017,0.21799746514575413,0.30313588850174217,0.3033565547815073,0.2535612535612536,0.30348101265822786,0.21796899715279974,0.3036053130929791,0.2254189061018021,0.21807838179519595,0.22559241706161137,0.21825647504737838,0.25323650142090304,0.3033459595959596,0.2533922372988324,0.22555205047318613,0.21822768842636392,0.30327868852459017,0.30349826662464546,0.21833648393194707,0.22551181102362206,0.3035264483627204,0.3037456720176267,0.25298930144745124,0.30386914123938347,0.22547169811320755,0.2530650738761396,0.30389692017598996,0.21803330191643103,0.30402010050251255,0.3042386185243328,0.2529817953546767,0.30436146846564166,0.21800501882057716,0.21825023518344308,0.30438871473354234,0.3046067063616421,0.21835839598997495,0.22486689633573442,0.2185347526612398,0.2187793427230047,0.2525031289111389,0.21895527056615577,0.25265791119449654,0.2528915286026883,0.3040625,0.2189940643548891,0.2245471580262336,0.21916952856696847,0.2194132334581773,0.30390015600624026,0.30411728009981287,0.30433426878702835,0.2194513715710723,0.22436896229354938,0.3043613707165109,0.21955777016505762,0.21980074719800746,0.22004357298474944,0.2520224019912881,0.22021772939346812,0.3041044776119403,0.2203916692570718,0.25201988812927284,0.25225225225225223,0.22391304347826088,0.22042843837317602,0.30384854127870886,0.3040645361464474,0.22053349875930522,0.22387596899224807,0.3040917544947303,0.220638363805392,0.3042131350681537,0.30442861567048624,0.2238390092879257,0.25162488393686167,0.22060643564356436,0.22084751005258274,0.25170068027210885,0.30417310664605873,classic
