1_105282662_105286408,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.42857142857142855,0.125,0.2222222222222222,0.4,0.36363636363636365,0.4166666666666667,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.3125,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.35,0.3333333333333333,0.3181818181818182,0.34782608695652173,0.08333333333333333,0.32,0.34615384615384615,0.2962962962962963,0.32142857142857145,0.3448275862068966,0.1,0.12903225806451613,0.15625,0.3333333333333333,0.29411764705882354,0.34285714285714286,0.3055555555555556,0.24324324324324326,0.3157894736842105,0.3333333333333333,0.35,0.36585365853658536,0.38095238095238093,0.23255813953488372,0.38636363636363635,0.13333333333333333,0.15217391304347827,0.23404255319148937,0.16666666666666666,0.2653061224489796,0.36,0.37254901960784315,0.17307692307692307,0.18867924528301888,0.25925925925925924,0.36363636363636365,0.375,0.38596491228070173,0.20689655172413793,0.22033898305084745,0.38333333333333336,0.2459016393442623,0.3870967741935484,0.2222222222222222,0.390625,0.4,0.22727272727272727,0.23880597014925373,0.23529411764705882,0.391304347826087,0.15714285714285714,0.23943661971830985,0.25,0.2602739726027397,0.22972972972972974,0.24,0.3684210526315789,0.2597402597402597,0.15384615384615385,0.3670886075949367,0.2625,0.2716049382716049,0.36585365853658536,0.2289156626506024,0.36904761904761907,0.3764705882352941,0.23255813953488372,0.3793103448275862,0.38636363636363635,0.39325842696629215,0.4,0.14285714285714285,0.22826086956521738,0.3978494623655914,0.24468085106382978,0.4,0.14583333333333334,0.4020618556701031,0.24489795918367346,0.2222222222222222,0.23,0.39603960396039606,0.24509803921568626,0.39805825242718446,0.14423076923076922,0.1523809523809524,0.16037735849056603,0.16822429906542055,0.24074074074074073,0.3853211009174312,0.21818181818181817,0.38738738738738737,0.24107142857142858,0.168141592920354,0.24561403508771928,0.3826086956521739,0.25,0.2564102564102564,0.2627118644067797,0.16806722689075632,0.26666666666666666,0.2727272727272727,0.36885245901639346,0.37398373983739835,0.3790322580645161,0.384,0.2698412698412698,0.3858267716535433,0.390625,0.3953488372093023,0.4,0.40458015267175573,0.1590909090909091,0.40601503759398494,0.41044776119402987,0.18518518518518517,0.19117647058823528,0.19708029197080293,0.4057971014492754,0.41007194244604317,0.25,0.15602836879432624,0.4084507042253521,0.4125874125874126,0.25,0.15862068965517243,0.410958904109589,0.16326530612244897,0.41216216216216217,0.4161073825503356,0.24666666666666667,0.16556291390728478,0.25,0.1830065359477124,0.4090909090909091,0.25161290322580643,0.1858974358974359,0.25477707006369427,0.25949367088607594,0.18867924528301888,0.2625,0.2670807453416149,0.2716049382716049,0.1901840490797546,0.3902439024390244,0.2727272727272727,0.39156626506024095,0.39520958083832336,0.19047619047619047,0.27218934911242604,0.15294117647058825,0.15789473684210525,0.38953488372093026,0.1907514450867052,0.39080459770114945,0.19428571428571428,0.19886363636363635,0.3898305084745763,0.39325842696629215,0.39664804469273746,0.15555555555555556,0.39779005524861877,0.25824175824175827,0.19672131147540983,0.2608695652173913,0.15675675675675677,0.26344086021505375,0.16042780748663102,0.26595744680851063,0.3862433862433862,0.19473684210526315,0.2670157068062827,0.3854166666666667,0.16062176165803108,0.3865979381443299,0.1641025641025641,0.1683673469387755,0.2639593908629442,0.1919191919191919,0.1708542713567839,0.175,0.1791044776119403,0.2623762376237624,0.2660098522167488,0.2696078431372549,0.37073170731707317,0.18932038834951456,0.3719806763285024,0.375,0.17703349282296652,0.18095238095238095,0.1848341232227488,0.2641509433962264,0.37089201877934275,0.18691588785046728,0.18604651162790697,0.2638888888888889,0.1889400921658986,0.1926605504587156,0.2648401826484018,0.36363636363636365,0.2669683257918552,0.19369369369369369,0.3632286995515695,0.26785714285714285,0.27111111111111114,0.19469026548672566,0.19823788546255505,0.17982456140350878,0.18340611353711792,0.3565217391304348,0.19913419913419914,0.2025862068965517,0.3562231759656652,0.26495726495726496,0.3574468085106383,0.18220338983050846,0.35864978902953587,0.2647058823529412,0.18410041841004185,0.1875,0.1991701244813278,0.35537190082644626,0.20164609053497942,0.20491803278688525,0.3551020408163265,0.35772357723577236,0.3603238866396761,0.18548387096774194,0.18875502008032127,0.204,0.2549800796812749,0.35714285714285715,0.25691699604743085,0.1889763779527559,0.25882352941176473,0.26171875,0.26459143968871596,0.35271317829457366,0.20077220077220076,0.35384615384615387,0.26436781609195403,0.18702290076335878,0.35361216730038025,0.1893939393939394,0.2,0.19172932330827067,0.352059925093633,0.35447761194029853,0.26022304832713755,0.2,0.26199261992619927,0.2647058823529412,0.3516483516483517,0.20072992700729927,0.26545454545454544,0.18840579710144928,0.19133574007220217,0.3489208633093525,0.2007168458781362,0.2642857142857143,0.3487544483985765,0.19148936170212766,0.3498233215547703,0.2640845070422535,0.2,0.34965034965034963,0.26480836236933797,0.3506944444444444,0.1903114186851211,0.35172413793103446,0.2646048109965636,0.3527397260273973,0.35494880546075086,0.35714285714285715,0.26440677966101694,0.2668918918918919,0.19528619528619529,0.2684563758389262,0.35451505016722407,0.27,0.19601328903654486,0.1986754966887417,0.2706270627062706,0.3519736842105263,0.2721311475409836,0.27450980392156865,0.3517915309446254,0.19805194805194806,0.35275080906148865,0.3548387096774194,0.35691318327974275,0.1794871794871795,0.18210862619808307,0.35668789808917195,0.35873015873015873,0.18354430379746836,0.35962145110410093,0.18553459119496854,0.2664576802507837,0.26875,0.27102803738317754,0.18633540372670807,0.2724458204334365,0.27469135802469136,0.19076923076923077,0.27607361963190186,0.1926605504587156,0.35060975609756095,0.2765957446808511,0.18484848484848485,0.1933534743202417,0.27710843373493976,0.3483483483483483,0.19461077844311378,0.19701492537313434,0.18452380952380953,0.27596439169139464,0.34615384615384615,0.1976401179941003,0.18529411764705883,0.3460410557184751,0.1871345029239766,0.18950437317784258,0.19767441860465115,0.2,0.3439306358381503,0.345821325648415,0.20114942528735633,0.2034383954154728,0.26857142857142857,0.34472934472934474,0.3465909090909091,0.34844192634560905,0.2033898305084746,0.2676056338028169,0.1853932584269663,0.20448179271708683,0.20670391061452514,0.20891364902506965,0.18611111111111112,0.34349030470914127,0.1878453038674033,0.209366391184573,0.26373626373626374,0.21095890410958903,0.21311475409836064,0.1880108991825613,0.26358695652173914,0.26558265582655827,0.1891891891891892,0.2668463611859838,0.19086021505376344,0.21179624664879357,0.3342245989304813,0.26666666666666666,0.2127659574468085,0.26790450928381965,0.19047619047619047,0.3324538258575198,0.2131578947368421,0.2677165354330709,0.2696335078534031,0.1906005221932115,0.3307291666666667,0.33246753246753247,0.2694300518134715,0.19121447028423771,0.19329896907216496,0.2699228791773779,0.33076923076923076,0.33248081841432225,0.19387755102040816,0.20865139949109415,0.19543147208121828,0.19746835443037974,0.2676767676767677,0.19899244332493704,0.20854271356783918,0.21052631578947367,0.2125,0.2144638403990025,0.32587064676616917,0.2655086848635236,0.21534653465346534,0.21728395061728395,0.2660098522167488,0.19656019656019655,0.2181372549019608,0.2200488997555012,0.2658536585365854,0.26763990267639903,0.1966019417475728,0.19854721549636803,0.21980676328502416,0.2,0.3173076923076923,0.26618705035971224,0.20095693779904306,0.31742243436754175,0.21904761904761905,0.2209026128266033,0.3175355450236967,0.3191489361702128,0.32075471698113206,0.2,0.20187793427230047,0.22014051522248243,0.32009345794392524,0.20279720279720279,0.3209302325581395,0.20417633410672853,0.2199074074074074,0.2586605080831409,0.22119815668202766,0.2045977011494253,0.20642201834862386,0.2219679633867277,0.20776255707762556,0.20956719817767655,0.3159090909090909,0.2108843537414966,0.21266968325791855,0.255079006772009,0.22072072072072071,0.3146067415730337,0.2219730941704036,0.2550335570469799,0.21205357142857142,0.21380846325167038,0.2222222222222222,0.2549889135254989,0.21460176991150443,0.2229580573951435,0.2555066079295154,0.3098901098901099,0.2236842105263158,0.22538293216630198,0.22707423580786026,0.2549019607843137,0.21304347826086956,0.3080260303687636,0.30952380952380953,0.2267818574514039,0.21336206896551724,0.22795698924731184,0.2296137339055794,0.3083511777301927,0.25213675213675213,0.21321961620469082,0.2148936170212766,0.3078556263269639,0.21610169491525424,0.22832980972515857,0.2510548523206751,0.25263157894736843,0.21638655462184875,0.25366876310272535,0.2175732217573222,0.21920668058455114,0.22083333333333333,0.30353430353430355,0.22199170124481327,0.2525879917184265,0.25413223140495866,0.22268041237113403,0.30246913580246915,0.22381930184804927,0.2540983606557377,0.2556237218813906,0.22448979591836735,0.22606924643584522,0.22764227642276422,0.25557809330628806,0.29959514170040485,0.25656565656565655,0.25806451612903225,0.22736418511066397,0.2289156626506024,0.218436873747495,0.23,0.21956087824351297,0.22111553784860558,0.23061630218687873,0.25595238095238093,0.29504950495049503,0.25691699604743085,0.2583826429980276,0.23031496062992127,0.29469548133595286,0.23137254901960785,0.2191780821917808,0.220703125,0.2222222222222222,0.25680933852140075,0.258252427184466,0.2596899224806202,0.22243713733075435,0.2915057915057915,0.22928709055876687,0.2923076923076923,0.23032629558541268,0.2222222222222222,0.23135755258126195,0.22328244274809161,0.23238095238095238,0.25665399239543724,0.2333965844402277,0.23484848484848486,0.2892249527410208,0.29056603773584905,0.256120527306968,0.2349624060150376,0.2570356472795497,0.2209737827715356,0.22242990654205608,0.22388059701492538,0.2569832402234637,0.258364312267658,0.23376623376623376,0.25925925925925924,0.23475046210720887,0.2859778597785978,0.23572744014732966,0.23713235294117646,0.28623853211009176,0.25824175824175827,0.22120658135283364,0.2591240875912409,0.2222222222222222,0.22363636363636363,0.2250453720508167,0.28442028985507245,0.2585895117540687,0.23465703971119134,0.23603603603603604,0.2589928057553957,0.2244165170556553,0.23655913978494625,0.2826475849731664,0.25892857142857145,0.23707664884135474,0.23843416370106763,0.23978685612788633,0.22340425531914893,0.2247787610619469,0.28091872791519434,0.2257495590828924,0.22711267605633803,0.2565905096660808,0.2578947368421053,0.2591943957968476,0.23776223776223776,0.2600349040139616,0.2264808362369338,0.2782608695652174,0.2604166666666667,0.23743500866551126,0.23875432525951557,0.22625215889464595,0.2775862068965517,0.27882960413080893,0.23883161512027493,0.24013722126929674,0.2585616438356164,0.25982905982905985,0.24061433447098976,0.2776831345826235,0.2602040816326531,0.24108658743633277,0.26101694915254237,0.2233502538071066,0.24155405405405406,0.26138279932546377,0.26262626262626265,0.24201680672268908,0.2634228187919463,0.2747068676716918,0.27591973244147155,0.22203672787979967,0.27666666666666667,0.2628951747088186,0.22259136212624583,0.263681592039801,0.24006622516556292,0.2644628099173554,0.26567656765676567,0.24052718286655683,0.24177631578947367,0.22167487684729065,0.22295081967213115,0.22422258592471359,0.22549019607843138,0.2724306688417618,0.2263843648208469,0.2634146341463415,0.22727272727272727,0.22852512155591573,0.2297734627831715,0.2633279483037157,0.2645161290322581,0.26570048309178745,0.22990353697749197,0.2664526484751204,0.23717948717948717,0.2304,0.26677316293929715,0.2679425837320574,0.26910828025477707,0.2368839427662957,0.23015873015873015,0.23137876386687797,0.26582278481012656,0.23696682464454977,0.23817034700315456,0.26614173228346455,0.2672955974842767,0.23861852433281006,0.2304075235109718,0.2676056338028169,0.2390625,0.23088923556942278,0.26791277258566976,0.2643856920684292,0.2391304347826087,0.2310077519379845,0.2647058823529412,0.26738794435857804,0.26851851851851855,0.23112480739599384,0.26461538461538464,0.23809523809523808,0.26533742331288346,0.2679938744257274,0.2691131498470948,0.2381679389312977,0.23932926829268292,0.2648401826484018,0.26595744680851063,0.23975720789074356,0.2409090909090909,0.24205748865355523,0.2673716012084592,0.2654600301659125,0.26656626506024095,0.24210526315789474,0.22672672672672672,0.26686656671664166,0.24251497005988024,0.26606875934230195,0.2671641791044776,0.2429210134128167,0.2261904761904762,0.22734026745913818,0.2655786350148368,0.26666666666666666,0.2677514792899408,0.2658788774002954,0.26843657817109146,0.2268041237113402,0.2661764705882353,0.24082232011747431,0.24193548387096775,0.2679355783308931,0.22660818713450293,0.24233576642335766,0.2434402332361516,0.2678311499272198,0.2441860465116279,0.2641509433962264,0.26811594202898553,0.24457308248914617,0.24566473988439305,0.22510822510822512,0.22622478386167147,0.2460431654676259,0.2672413793103448,0.26255380200860834,0.24641833810888253,0.22603719599427755,0.22714285714285715,0.2282453637660485,0.24643874643874644,0.26173541963015645,0.2471590909090909,0.22836879432624113,0.26203966005665724,0.26449787835926447,0.24717514124293785,0.2651622002820874,0.2661971830985915,0.24753867791842477,0.24859550561797752,0.2496493688639551,0.2661064425770308,0.25034965034965034,0.22625698324022347,0.22733612273361228,0.25069637883008355,0.25869262865090403,0.22777777777777777,0.2510402219140083,0.2590027700831025,0.22821576763485477,0.2513812154696133,0.2524137931034483,0.22865013774104684,0.2627235213204952,0.25824175824175827,0.22908093278463648,0.23013698630136986,0.23119015047879618,0.23224043715846995,0.2578444747612551,0.25885558583106266,0.2598639455782313,0.23233695652173914,0.2496607869742198,0.23306233062330622,0.23410013531799728,0.2594594594594595,0.2591093117408907,0.24932614555256064,0.2503364737550471,0.2513440860215054,0.25906040268456376,0.23324396782841822,0.2597054886211513,0.2606951871657754,0.25100133511348466,0.252,0.2529960053262317,0.26063829787234044,0.26162018592297476,0.253315649867374,0.23178807947019867,0.2619047619047619,0.2536327608982827,0.2546174142480211,0.2318840579710145,0.2618421052631579,0.25492772667542707,0.2532808398950131,0.23197903014416776,0.25392670157068065,0.2326797385620915,0.2545691906005222,0.25554106910039115,0.23307291666666666,0.25617685305591675,0.2597402597402597,0.25680933852140075,0.23316062176165803,0.23415265200517466,0.2596899224806202,0.26064516129032256,0.25128865979381443,0.25611325611325614,0.2570694087403599,0.2336328626444159,0.2512820512820513,0.23431498079385404,0.23529411764705882,0.2567049808429119,0.25892857142857145,0.25095541401273885,0.25699745547073793,0.25158831003811943,0.23477157360406092,0.2585551330798479,0.25949367088607594,0.2515802781289507,0.2601010101010101,0.2610340479192938,0.23425692695214106,0.23522012578616353,0.2550251256281407,0.26097867001254704,0.2506265664160401,0.25156445556946183,0.235,0.26092384519350814,0.2518703241895262,0.25404732254047324,0.23507462686567165,0.25217391304347825,0.2543424317617866,0.2527881040892193,0.23514851485148514,0.2595797280593325,0.254320987654321,0.2527743526510481,0.2536945812807882,0.23493234932349324,0.23587223587223588,0.2588957055214724,0.25980392156862747,0.2533659730722154,0.254278728606357,0.23565323565323565,0.2524390243902439,0.25334957369062117,0.2591240875912409,0.25394896719319565,0.25970873786407767,0.2606060606060606,0.2542372881355932,0.2551390568319226,0.2560386473429952,0.23401688781664656,0.23493975903614459,0.259927797833935,0.2608173076923077,0.25570228091236497,0.23501199040767387,0.2502994011976048,0.25598086124401914,0.25686977299880526,0.25059665871121717,0.25744934445768775,0.25833333333333336,0.2342449464922711,0.2589073634204275,0.25029655990510086,0.25118483412322273,0.23431952662721894,0.2576832151300236,0.2585596221959858,0.25825471698113206,0.2508833922261484,0.23411764705882354,0.25146886016451236,0.25821596244131456,0.25205158264947247,0.234192037470726,0.2573099415204678,0.25817757009345793,0.23453908984830804,0.2517482517482518,0.2572759022118743,0.25232558139534883,0.2578397212543554,0.25870069605568446,0.23406720741599074,0.2569444444444444,0.25780346820809247,0.2586605080831409,0.25836216839677045,0.2511520737327189,0.25891829689298046,0.25862068965517243,0.2330654420206659,0.2591743119266055,0.2588774341351661,0.2334096109839817,0.2342857142857143,0.23515981735159816,0.23603192702394526,0.24943052391799544,0.2366325369738339,0.2375,0.2576617480136209,0.2585034013605442,0.25934314835787087,0.26018099547511314,0.25649717514124293,0.25733634311512416,0.2480270574971815,0.26013513513513514,0.2609673790776153,0.23595505617977527,0.24803591470258138,0.24887892376681614,0.24972004479283313,0.2505592841163311,0.2558659217877095,0.25669642857142855,0.25975473801560756,0.2505567928730512,0.25139043381535037,0.25666666666666665,0.2341842397336293,0.2516629711751663,0.25249169435215946,0.2345132743362832,0.25303867403314917,0.25386313465783666,0.2348401323042999,0.2356828193832599,0.25742574257425743,0.25384615384615383,0.2579582875960483,0.2543859649122807,0.23548740416210295,0.25820568927789933,0.253551912568306,0.23580786026200873,0.2366412213740458,0.2374727668845316,0.2578890097932535,0.2532608695652174,0.254071661237785,0.25813449023861174,0.25460455037919827,0.25216450216450215,0.2583783783783784,0.2548596112311015,0.255663430420712,0.25862068965517243,0.25941872981700753,0.25591397849462366,0.2513426423200859,0.25643776824034337,0.2572347266881029,0.25160599571734477,0.25882352941176473,0.25747863247863245,0.2518676627534685,0.2579957356076759,0.25878594249201275,0.23297872340425532,0.25823591923485656,0.25902335456475584,0.2513255567338282,0.2584745762711864,0.2328042328042328,0.25898520084566595,0.25976768743400214,0.23312236286919832,0.2507903055848261,0.25157894736842107,0.2576235541535226,0.23319327731092437,0.25918153200419725,0.23375262054507337,0.25759162303664923,0.2583682008368201,0.25914315569487983,0.2599164926931106,0.23357664233576642,0.25833333333333336,0.2601456815816857,0.2588357588357588,0.25960539979231567,0.2603734439834025,0.24870466321243523,0.2494824016563147,0.26059979317476734,0.26136363636363635,0.23219814241486067,0.2618556701030928,0.23274974253347064,0.24897119341563786,0.249743062692703,0.23305954825462014,0.26153846153846155,0.26229508196721313,0.2569089048106448,0.26278118609406953,0.2635342185903984,0.2571428571428571,0.2579001019367992,0.2637474541751528,0.2644964394710071,0.258130081300813,0.2649746192893401,0.23123732251521298,0.232016210739615,0.23279352226720648,0.23356926188068755,0.25757575757575757,0.2341069626639758,0.25806451612903225,0.2588116817724068,0.2635814889336016,0.2592964824120603,0.23393574297188754,0.2637913741223671,0.2595190380761523,0.26426426426426425,0.26,0.23376623376623376,0.26447105788423153,0.26520438683948155,0.26593625498007967,0.2427860696517413,0.25944333996023855,0.2333664349553128,0.26587301587301587,0.23389494549058473,0.2594059405940594,0.2423343224530168,0.2598814229249012,0.23395853899308983,0.24260355029585798,0.23448275862068965,0.23523622047244094,0.2359882005899705,0.24263261296660119,0.2590775269872424,0.23627450980392156,0.2595494613124388,0.26320939334637966,0.26392961876832843,0.236328125,0.25951219512195123,0.23684210526315788,0.2638753651411879,0.24124513618677043,0.24198250728862974,0.26407766990291265,0.26479146459747815,0.2655038759689923,0.2584704743465634,0.24177949709864605,0.242512077294686,0.26544401544401547,0.23529411764705882,0.24277456647398843,0.26564003849855633,0.25769230769230766,0.2430355427473583,0.2658349328214971,0.2348993288590604,0.23563218390804597,0.2430622009569378,0.25717017208413,0.24355300859598855,0.25763358778625955,0.23546234509056244,0.2580952380952381,0.26450999048525214,0.23574144486692014,0.23646723646723647,0.2428842504743833,0.25781990521327014,0.26420454545454547,0.26490066225165565,0.24291115311909262,0.26534466477809254,0.24339622641509434,0.2573044297832234,0.243879472693032,0.257761053621825,0.2349624060150376,0.23568075117370893,0.24390243902439024,0.24461105904404873,0.24531835205992508,0.2637979420018709,0.2644859813084112,0.23529411764705882,0.2453358208955224,0.24603914259086673,0.25605214152700184,0.2641860465116279,0.23513011152416358,0.2562674094707521,0.2569573283858998,0.26413345690454126,0.26481481481481484,0.26549491211840887,0.266173752310536,0.26685133887349954,0.2444649446494465,0.2672811059907834,0.24493554327808473,0.26770929162833484,0.26838235294117646,0.26905417814508725,0.25504587155963304,0.23281393217231897,0.2692307692307692,0.2698993595608417,0.25502742230347347,0.24383561643835616,0.27007299270072993,0.2324521422060164,0.2550091074681239,0.24385805277525022,0.23272727272727273,0.23342415985467757,0.23411978221415608,0.2547597461468722,0.26902173913043476,0.24343891402714932,0.2694394213381555,0.23396567299006324,0.26985559566787004,0.2344454463480613,0.23513513513513515,0.24302430243024303,0.25359712230215825,0.2695417789757412,0.24326750448833034,0.2699551569506726,0.24372759856630824,0.25335720680393914,0.23434704830053668,0.24396782841823056,0.24464285714285713,0.2694023193577163,0.2700534759358289,0.2341941228851291,0.2526690391459075,0.25333333333333335,0.24422735346358793,0.25377107364685003,0.24468085106382978,0.24534986713906112,0.2336283185840708,0.2537577365163572,0.24558303886925795,0.24624889673433362,0.23368606701940034,0.24669603524229075,0.23415492957746478,0.24714160070360597,0.2530755711775044,0.2344161545215101,0.23508771929824562,0.2532865907099036,0.2469352014010508,0.23534558180227472,0.23601398601398602,0.2366812227074236,0.23734729493891799,0.24673060156931126,0.24738675958188153,0.26457789382071367,0.2373913043478261,0.26498696785403997,0.2378472222222222,0.23850823937554205,0.24696707105719237,0.2510822510822511,0.2647058823529412,0.26534140017286084,0.2659758203799655,0.23813632441760138,0.2508620689655172,0.25150732127476316,0.26592082616179,0.2519346517626827,0.2663230240549828,0.23776824034334765,0.2521440823327616,0.26649528706083975,0.2525684931506849,0.2668947818648417,0.2675213675213675,0.2527754056362084,0.25341296928327645,0.26768968456947995,0.24361158432708688,0.23659574468085107,0.26785714285714285,0.24384027187765506,0.26825127334465193,0.2366412213740458,0.25254237288135595,0.26841659610499574,0.2436548223350254,0.2688081149619611,0.23648648648648649,0.2371308016877637,0.2521079258010118,0.2527379949452401,0.26851851851851855,0.2691337258200168,0.2529411764705882,0.2695214105793451,0.2424496644295302,0.2531433361274099,0.2696817420435511,0.2535564853556485,0.24247491638795987,0.2698412698412698,0.24290484140233723,0.2702251876563803,0.235,0.23563696919233973,0.2529118136439268,0.2427265170407315,0.26993355481727577,0.25311203319502074,0.2429519071310116,0.27009113504556753,0.2533112582781457,0.24317617866004962,0.2702479338842975,0.2708505367464905,0.23432343234323433,0.24319868095630667,0.24382207578253706,0.24444444444444444,0.234375,0.2448644207066557,0.2348111658456486,0.24528301886792453,0.2459016393442623,0.25143325143325146,0.2692307692307692,0.2698282910874898,0.24591503267973855,0.2342857142857143,0.23491027732463296,0.24612876935615322,0.23534201954397393,0.2693246541903987,0.23577235772357724,0.24614134849715677,0.2694805194805195,0.27007299270072993,0.23581847649918963,0.23643724696356275,0.24919093851132687,0.2497978981406629,0.26978998384491115,0.27037933817594834,0.23629032258064517,0.24979854955680902,0.27053140096618356,0.23652453740949317,0.23713826366559485,0.23775100401606425,0.24959871589085073,0.2702485966319166,0.23798076923076922,0.23859087269815854,0.2392,0.24940047961630696,0.25,0.26975259377494015,0.24242424242424243,0.24302788844621515,0.24363057324840764,0.2386634844868735,0.24403815580286167,0.2390786338363781,0.2492063492063492,0.26883425852498016,0.2393026941362916,0.2494061757719715,0.2689873417721519,0.26956521739130435,0.24960505529225907,0.2430939226519337,0.23895899053627762,0.2695035460992908,0.24330708661417322,0.26986624704956724,0.24921383647798742,0.2702278083267871,0.24332