810047095763,0.24941176470588236,0.27037617554858934,0.27094753328112764,0.2715179968701095,0.24941360437842064,0.2375,0.2498048399687744,0.23790951638065522,0.24240062353858144,0.24299065420560748,0.2708171206225681,0.24339035769828926,0.27117327117327117,0.24378881987577639,0.2443754848719938,0.2713178294573643,0.2447714949651433,0.23684210526315788,0.2374323279195669,0.24497681607418856,0.2478764478764479,0.23765432098765432,0.24518118735543562,0.23805855161787365,0.2455735180908391,0.24615384615384617,0.2382782475019216,0.23886328725038403,0.23944742900997698,0.24616564417177914,0.2467432950191571,0.26875957120980093,0.26931905126243305,0.2392966360856269,0.2696715049656226,0.27022900763358776,0.24561403508771928,0.2461890243902439,0.24676313785224677,0.24733637747336376,0.26996197718631176,0.270516717325228,0.27107061503416857,0.23823975720789076,0.244882486732373,0.24545454545454545,0.27100681302043905,0.27155824508320725,0.23809523809523808,0.23867069486404835,0.24528301886792453,0.2458521870286576,0.2712886209495102,0.27183734939759036,0.24529721595184348,0.23834586466165414,0.23891810668670171,0.24549549549549549,0.245311327831958,0.2391304347826087,0.2397003745318352,0.24550898203592814,0.24607329842931938,0.24514200298953662,0.2703510082150859,0.2462686567164179,0.24683072334079045,0.27049180327868855,0.24497393894266567,0.2708333333333333,0.27137546468401486,0.27191679049034173,0.2383073496659243,0.27225519287833827,0.2446256486286138,0.24592592592592594,0.27239082161361955,0.246301775147929,0.23798965262379895,0.24446085672082718,0.27232472324723245,0.24631268436578171,0.2726602800294768,0.23784977908689248,0.2729948491537896,0.24411764705882352,0.2733284349742836,0.23788546255506607,0.2384446074834923,0.23900293255131966,0.24395604395604395,0.2452415812591508,0.23920994879297733,0.24415204678362573,0.24543462381300218,0.27226277372262775,0.2727935813274982,0.27332361516034986,0.24399126001456664,0.23871906841339155,0.23927272727272728,0.2449127906976744,0.2730573710965868,0.27358490566037735,0.24510514865844815,0.2391304347826087,0.24547429398986242,0.23950795947901593,0.27331887201735355,0.2398843930635838,0.2404332129963899,0.2453102453102453,0.24585436193222782,0.24639769452449567,0.2728581713462923,0.24676258992805755,0.2415528396836808,0.24209770114942528,0.2727925340990668,0.2733142037302726,0.23942652329749103,0.23997134670487105,0.24051539012168932,0.24105865522174535,0.24588992137240887,0.24142857142857144,0.2462526766595289,0.24108416547788872,0.24162508909479685,0.24145299145299146,0.27188612099644127,0.2460881934566145,0.24164889836531628,0.27201704545454547,0.24201561391057488,0.24113475177304963,0.24592487597448617,0.2719546742209632,0.2413305024769993,0.24611032531824611,0.24664310954063604,0.24152542372881355,0.24700070571630206,0.27150916784203105,0.24171952078928824,0.24225352112676057,0.2406755805770584,0.2468354430379747,0.2712579058327477,0.24087078651685392,0.24701754385964914,0.2713884992987377,0.24106517168885774,0.27170868347338933,0.2722183344996501,0.24685314685314685,0.24737945492662475,0.2409217877094972,0.24075366364270762,0.2412831241283124,0.27177700348432055,0.24094707520891365,0.24147529575504523,0.2719054242002782,0.27241139680333565,0.24097222222222223,0.24149895905621097,0.2461858529819695,0.24185724185724186,0.2721606648199446,0.24083044982698962,0.2413554633471646,0.2460262612301313,0.24654696132596685,0.24706694271911664,0.2413793103448276,0.2412129565816678,0.24724517906336088,0.2415691672401927,0.27097661623108665,0.24123711340206186,0.24725274725274726,0.2477693891557996,0.24828532235939643,0.24126113776559288,0.24863013698630138,0.24914442162902123,0.2701778385772914,0.24128503075871496,0.24931693989071038,0.27030716723549486,0.2708049113233288,0.2713019768234492,0.24114441416893734,0.2491490810074881,0.24149659863945577,0.24201223657375934,0.2391304347826087,0.24236252545824846,0.24287652645861602,0.2705084745762712,0.27100271002710025,0.24847664184157076,0.2713125845737483,0.2427315753887762,0.2716216216216216,0.27211343686698175,0.2483130904183536,0.24881995954147,0.2722371967654987,0.2727272727272727,0.23755047106325708,0.2730329522528581,0.24193548387096775,0.24244459368703827,0.2483221476510067,0.27297116029510393,0.23726541554959785,0.2732752846617549,0.24230254350736277,0.23745819397993312,0.2479946524064171,0.2732130928523714,0.24232309746328437,0.2428285523682455,0.23733333333333334,0.24783477681545638,0.2729693741677763,0.27345309381237526,0.27393617021276595,0.2425249169435216,0.24767596281540505,0.24817518248175183,0.2738726790450928,0.27435387673956263,0.24834437086092714,0.24884182660489743,0.2744708994708995,0.2749504296100463,0.2357992073976222,0.27524752475247527,0.2757255936675462,0.24126565589980223,0.24176548089591568,0.23568136932192232,0.24210526315789474,0.23602892833662065,0.2752956636005256,0.242284963887065,0.2755905511811024,0.2360655737704918,0.2758846657929227,0.27635887360838246,0.2768324607329843,0.2419882275997384,0.24248366013071895,0.2769431743958197,0.24281984334203655,0.24592302674494454,0.24641460234680573,0.24299674267100976,0.23502604166666666,0.24658425504229017,0.24317295188556567,0.24691358024691357,0.275974025974026,0.24334847501622323,0.27626459143968873,0.23460790667530784,0.2765544041450777,0.27702265372168283,0.27749029754204396,0.2779573367808662,0.24289405684754523,0.27824402840542284,0.2787096774193548,0.2791747259832366,0.27963917525773196,0.24533161622665808,0.2335907335907336,0.2797427652733119,0.23393316195372751,0.23442517662170842,0.2798459563543004,0.2418216805644644,0.24487179487179486,0.27994875080076875,0.28040973111395645,0.2418426103646833,0.2340153452685422,0.24217252396166133,0.23435504469987228,0.2801531589023612,0.2423469387755102,0.23454429572976418,0.2426751592356688,0.23488224061107574,0.23536895674300254,0.2434837889383344,0.2795425667090216,0.2438095238095238,0.27982233502538073,0.24223208623969564,0.23510773130544993,0.2799240025332489,0.24240506329113923,0.2428842504743833,0.24336283185840707,0.24320909665192672,0.24368686868686867,0.23470031545741324,0.2793190416141236,0.27977315689981097,0.28022670025188917,0.24354940213971052,0.28050314465408804,0.2426147077309868,0.24309045226130654,0.24356559949780288,0.2440401505646173,0.23385579937304074,0.24310776942355888,0.2798998121477771,0.28035043804755944,0.24390243902439024,0.243125,0.24422236102435976,0.24469413233458176,0.24329382407985028,0.24376558603491272,0.23302180685358256,0.24470734744707348,0.24517734909769756,0.24378109452736318,0.23306401491609696,0.24409937888198757,0.2787088764742396,0.27915632754342434,0.23310601363918165,0.24411400247831475,0.24458204334365324,0.24443069306930693,0.24489795918367346,0.23300370828182942,0.2785670166769611,0.27901234567901234,0.2794571252313387,0.23304562268803947,0.2797288971041282,0.2801724137931034,0.23323076923076924,0.24354243542435425,0.23355869698832207,0.24385749385749386,0.24432166973603436,0.23374233128834357,0.24340895156345801,0.27941176470588236,0.24372320881812615,0.2441860465116279,0.27951070336391437,0.2334963325183374,0.24373854612095297,0.23382173382173382,0.23428920073215376,0.2347560975609756,0.2790981109079829,0.279537149817296,0.24345709068776628,0.23479318734793186,0.24316109422492402,0.23511543134872417,0.2434729811778992,0.2433252427184466,0.24378411158277744,0.24424242424242423,0.24348879466989704,0.24394673123486682,0.27828191167574107,0.24425634824667472,0.24471299093655588,0.2783816425120773,0.24502112251056127,0.2436670687575392,0.23387582881253768,0.24518072289156626,0.2781456953642384,0.2785800240673887,0.24353577871316898,0.24519230769230768,0.24384384384384383,0.24429771908763506,0.244751049790042,0.24520383693045564,0.2330736968244458,0.2778443113772455,0.2333931777378815,0.23385167464114834,0.24447101016138673,0.24492234169653523,0.24537313432835822,0.23389021479713604,0.24448419797257007,0.24493444576877235,0.27695056581298394,0.2773809523809524,0.24509220701963116,0.23365041617122473,0.27748068924539515,0.27790973871733965,0.2451038575667656,0.23368920521945433,0.27800829875518673,0.23400473933649288,0.2344582593250444,0.2781065088757396,0.23477232406859846,0.23522458628841608,0.2782043709391612,0.24439197166469895,0.2430678466076696,0.23525943396226415,0.24337065409546257,0.24381625441696114,0.2442613301942319,0.2447058823529412,0.24397413286302175,0.2444183313748531,0.27715795654726955,0.2347417840375587,0.27741935483870966,0.235052754982415,0.24428822495606328,0.24473067915690866,0.27735517846693974,0.24385964912280703,0.2776154295733489,0.2780373831775701,0.27845884413309985,0.24445740956826137,0.27871720116618076,0.23426573426573427,0.24344787419918462,0.23457508731082655,0.23502036067481094,0.2436046511627907,0.23532829750145265,0.24390243902439024,0.24434126523505514,0.2354988399071926,0.24463768115942028,0.27752027809965235,0.24319629415170815,0.2355324074074074,0.2446500867553499,0.24508670520231213,0.23570190641247835,0.24307159353348728,0.27697634160415463,0.2773933102652826,0.23573487031700288,0.23617511520737328,0.24467472654001152,0.23647871116225547,0.24266820011500861,0.2367816091954023,0.2372199885123492,0.2428243398392652,0.27653471026965004,0.2769495412844037,0.24297994269340975,0.2434135166093929,0.2770463651974814,0.23684210526315788,0.24356775300171526,0.24342857142857144,0.27698458023986294,0.2773972602739726,0.24358243011979464,0.27765108323831245,0.27806267806267804,0.2784738041002278,0.2788844621513944,0.2434584755403868,0.2427515633882888,0.24375,0.2441794434980125,0.2446083995459705,0.24276800907543958,0.24319727891156462,0.24362606232294617,0.24462061155152887,0.24391624221844935,0.24434389140271492,0.27755794234030523,0.27796610169491526,0.24449463579898362,0.2782167042889391,0.24421883812746756,0.24464487034949267,0.24507042253521127,0.27815315315315314,0.2785593697242544,0.2440944881889764,0.2450815064643058,0.2786516853932584,0.2442448062886019,0.2452300785634119,0.2327537857543466,0.27858744394618834,0.24425770308123249,0.24468085106382978,0.2327923894795747,0.2332214765100671,0.24482951369480158,0.2446927374301676,0.2780569514237856,0.24497767857142858,0.2331288343558282,0.27814938684503904,0.2445682451253482,0.24498886414253898,0.23316638842515303,0.24527252502780866,0.24569205113952194,0.24444444444444444,0.24597445863409217,0.27746947835738067,0.23294509151414308,0.23337028824833703,0.24598337950138505,0.27740863787375414,0.24626452684006642,0.24668141592920353,0.23327805417357655,0.24696132596685083,0.2473771397018222,0.27704194260485654,0.24324324324324326,0.2772877618522602,0.23305785123966943,0.2775330396475771,0.24325811777655476,0.2777777777777778,0.27817482133040133,0.24670329670329672,0.24327292696320704,0.2327113062568606,0.2781130005485464,0.23300438596491227,0.27835616438356164,0.2787513691128149,0.24302134646962234,0.2434354485776805,0.2788408966648442,0.23278688524590163,0.24576734025122884,0.2789301310043668,0.27932351336606653,0.24318429661941113,0.2795640326975477,0.27995642701525053,0.24550898203592814,0.2801958650707291,0.23219140837411636,0.24565217391304348,0.24606192286800652,0.24267100977198697,0.24633749321758003,0.23210412147505424,0.23252032520325203,0.27952329360780065,0.24634542501353546,0.27976190476190477,0.24229313142239048,0.28,0.28038897893030795,0.24244060475161988,0.28062601187263897,0.2810140237324703,0.23180592991913745,0.28125,0.23209477652127086,0.24542518837459634,0.2420656266810113,0.28118279569892474,0.2815690488984417,0.24221267454350162,0.28180354267310787,0.2821888412017167,0.28257372654155494,0.2829581993569132,0.24209962506695232,0.2831905781584582,0.24451578384162653,0.24224598930481284,0.23089257081774453,0.23130341880341881,0.2423918846769888,0.28281750266808964,0.2832,0.23134328358208955,0.23175279701651572,0.2832800851970181,0.2437466737626397,0.23191489361702128,0.23232323232323232,0.2438894792773645,0.24429102496016994,0.24150743099787686,0.24456233421750664,0.23223753976670203,0.23264440911499734,0.2330508474576271,0.24457384859714135,0.282010582010582,0.24484399788471709,0.2452431289640592,0.2329635499207607,0.24076029567053855,0.23324538258575198,0.28164556962025317,0.2820242488139167,0.24499473129610116,0.2822538177988415,0.2331578947368421,0.2824829037348764,0.28286014721345953,0.24487651077246453,0.24527310924369747,0.2398950131233596,0.24554039874081846,0.24016780283167277,0.23270440251572327,0.24567836563645887,0.24607329842931938,0.23286237571951857,0.24633891213389122,0.23314166231050706,0.24660397074190177,0.24699738903394255,0.2395615866388309,0.23995826812728221,0.28102189781021897,0.24700364773319436,0.24010416666666667,0.2404997397188964,0.2809573361082206,0.23244929797191888,0.24688149688149688,0.28103896103896103,0.23260643821391486,0.24701608718214843,0.2328838174273859,0.2332814930015552,0.24715025906735752,0.23355774210253755,0.23395445134575568,0.24728401448525608,0.28024819027921405,0.24754521963824289,0.23915289256198347,0.24780588538977802,0.24819401444788441,0.23929860752965446,0.23350515463917526,0.23956723338485317,0.2481977342945417,0.23365928975810601,0.23405349794238683,0.27917737789203084,0.2795477903391572,0.24807395993836673,0.2797741273100616,0.2483324781939456,0.23897435897435898,0.2337262942080984,0.24846311475409835,0.2339989759344598,0.2389969293756397,0.2792838874680307,0.23415132924335377,0.2795094532447624,0.23442288049029622,0.23889739663093415,0.2479591836734694,0.2345741968383478,0.23496432212028542,0.23892002037697402,0.2790224032586558,0.27938931297709924,0.24771108850457782,0.23487544483985764,0.23526422764227642,0.27932960893854747,0.24771573604060915,0.2480974124809741,0.27941176470588236,0.2483527622909275,0.23809523809523808,0.23848101265822785,0.2793522267206478,0.23469903894790087,0.27957532861476236,0.27993936331480546,0.2383838383838384,0.2801615345784957,0.2386478304742684,0.2476046394351992,0.28024193548387094,0.2478589420654912,0.23867069486404835,0.23905385002516355,0.24798792756539234,0.23931623931623933,0.24824120603015076,0.24861878453038674,0.23343373493975902,0.2488710486703462,0.24924774322968907,0.23909774436090225,0.23947895791583165,0.2789183775663495,0.24924924924924924,0.23961980990495246,0.24,0.24037981009495252,0.23276723276723277,0.27858212680978534,0.23303393213572854,0.2488778054862843,0.2333000997008973,0.24015944195316394,0.24900398406374502,0.27824788451966154,0.27860696517412936,0.2401790154152163,0.2788270377733598,0.23298559364133134,0.27904667328699106,0.24863523573200993,0.2400793650793651,0.24888448190381754,0.2789890981169475,0.24913323427439327,0.2495049504950495,0.23998020781791193,0.2403560830860534,0.2787938704893722,0.2791501976284585,0.24938271604938272,0.24975320829220138,0.27923038973852987,0.23175542406311636,0.279448003942829,0.2497536945812808,0.2397833579517479,0.24015748031496062,0.279390063944909,0.2497541789577188,0.2501228501228501,0.27946954813359526,0.27982326951399117,0.25024533856722275,0.23099558607160373,0.27990196078431373,0.2802547770700637,0.25024485798237023,0.28046989720998533,0.2309197651663405,0.2806845965770171,0.25024437927663734,0.23106985832926233,0.28076171875,0.28111273792093705,0.23121951219512196,0.23842028278888347,0.28118908382066277,0.23867510959571359,0.24975657254138267,0.23114355231143552,0.23881322957198445,0.2498784637822071,0.239067055393586,0.25012141816415734,0.28058252427184466,0.2309558466763707,0.2390882638215325,0.23121667474551624,0.2805232558139535,0.2314769975786925,0.23184898354307842,0.28059990324141265,0.2809477756286267,0.28129531174480427,0.23864734299516907,0.2491549975857074,0.23166023166023167,0.2812349252291365,0.2815814850530376,0.2385542168674699,0.23892100192678228,0.24891670678863745,0.23917228103946103,0.23136123136123135,0.28125,0.2316194137433926,0.23919308357348704,0.2486797887662026,0.24904030710172745,0.23932853717026378,0.2809204218600192,0.23957834211787254,0.24904214559386972,0.24940162757300144,0.24976076555023924,0.2501195600191296,0.23948374760994265,0.23076923076923078,0.2502387774594078,0.25059665871121717,0.23950381679389313,0.23080591320934668,0.2797902764537655,0.25059552167698906,0.28,0.23940980485483104,0.280209324452902,0.25059438896814074,0.2509505703422053,0.23040380047505937,0.23076923076923078,0.23113431419079258,0.23908918406072105,0.2797534376481745,0.23933649289099526,0.2505921364282331,0.27982954545454547,0.2801703738760057,0.2805108798486282,0.28085106382978725,0.28119092627599246,0.28153046764289086,0.23890462700661,0.2817366682397357,0.23018867924528302,0.23055162659123055,0.23892554194156457,0.24964672633066415,0.25,0.23905882352941177,0.2502351834430856,0.25058768218147626,0.23026315789473684,0.28088304368248,0.2507042253521127,0.2388549976536837,0.28095684803001875,0.2812939521800281,0.281630740393627,0.2388758782201405,0.2818352059925094,0.28217126813289656,0.2502338634237605,0.2823749415614773,0.2827102803738318,0.28304530593180754,0.238562091503268,0.23891740550629958,0.22901119402985073,0.24988344988344988,0.22926374650512582,0.2501164415463437,0.2388268156424581,0.2391810144253141,0.28232558139534886,0.2501162250116225,0.2504646840148699,0.25081281932187643,0.23909006499535748,0.28213457076566123,0.2824675324675325,0.23922114047287898,0.25069508804448565,0.25104214914312184,0.23935185185185184,0.23970384081443777,0.22802960222016652,0.2820157189089228,0.22828096118299446,0.2397228637413395,0.2820867959372115,0.22842639593908629,0.2822878228782288,0.2826187183033656,0.22857142857142856,0.28281897742975587,0.23941068139963168,0.22871606074551312,0.2828886844526219,0.2832183908045977,0.23943014705882354,0.23977951309141018,0.2401285583103765,0.22854520422212024,0.2830275229357798,0.2833562585969739,0.24014665444546288,0.24049473202015575,0.24084249084249085,0.2411899313501144,0.2415370539798719,0.2830361225422954,0.22806215722120657,0.24805847418912746,0.2415525114155251,0.22820629849383842,0.28284671532846717,0.24806201550387597,0.24840474020054695,0.24145785876993167,0.24180327868852458,0.2485207100591716,0.24203821656050956,0.22783083219645292,0.2822727272727273,0.22807814629713766,0.24205267938237965,0.2823422605537903,0.2826678765880218,0.22811791383219954,0.24796010879419764,0.22836429542365203,0.24818840579710144,0.2286102308736985,0.22895927601809954,0.28222523744911804,0.22920433996383363,0.22955264347040216,0.24796747967479674,0.22979683972911963,0.24819494584837545,0.23004059539918809,0.281785392245266,0.2821090581342947,0.2301801801801802,0.28230526789734356,0.24032403240324032,0.24066576698155645,0.24100719424460432,0.2301123595505618,0.2821203953279425,0.23035473731477324,0.28231597845601436,0.24091520861372812,0.2825112107623318,0.2828328103989243,0.2410394265232975,0.2413793103448276,0.2466427931960609,0.22997762863534676,0.2826475849731664,0.2829682610639249,0.24664879356568364,0.24698526127735596,0.2830357142857143,0.24721106648817492,0.2408563782337199,0.2831029870708872,0.28342245989304815,0.22939866369710468,0.2836153161175423,0.24076546506453048,0.28380782918149466,0.24099599822143175,0.22933333333333333,0.2296756996890271,0.2411190053285968,0.22991566799822458,0.24622892635314997,0.2465631929046563,0.24689716312056736,0.2410279131590607,0.22984942426926483,0.24701195219123506,0.23008849557522124,0.2410437859354268,0.2471264367816092,0.2474591250552364,0.23012367491166077,0.247682119205298,0.24801412180052956,0.23026025584472873,0.24074074074074073,0.28162185985015425,0.23039647577092512,0.2818141787758697,0.24075704225352113,0.2410910690717114,0.28188214599824096,0.2413186813186813,0.23022847100175747,0.24154589371980675,0.24187884108867427,0.23036419482229048,0.2469298245614035,0.24199912319158265,0.24233128834355827,0.2812089356110381,0.23029772329246936,0.2814004376367615,0.23053368328958881,0.23087013554875382,0.2465034965034965,0.24202708606378331,0.2423580786026201,0.28109995635093843,0.23080279232111692,0.28129088530309637,0.23103748910200522,0.2814814814814815,0.2421602787456446,0.24249020461471485,0.2815491731940818,0.2309699869508482,0.23130434782608697,0.2816166883963494,0.28192875760208513,0.24229266174554928,0.24522569444444445,0.231236442516269,0.2818733738074588,0.23146944083224968,0.2820623916811092,0.24209614551754005,0.28225108225108225,0.24231934227607096,0.28243944636678203,0.2313013402507566,0.23163353500432152,0.24233261339092874,0.24265975820379965,0.28226154510142426,0.23166522864538394,0.24407072013799053,0.24439655172413793,0.24256785868160274,0.2446167097329888,0.2449418854928971,0.2452667814113597,0.24559139784946238,0.2815993121238177,0.24581005586592178,0.2422680412371134,0.23100042936882784,0.24248927038626608,0.28142428142428144,0.28173241852487135,0.23103300471495927,0.2819194515852613,0.24539614561027837,0.23116438356164384,0.2314933675652546,0.28186484174508125,0.2419837537409149,0.28205128205128205,0.24220418624519435,0.2425277540563621,0.24498506188647035,0.24274744027303755,0.24520255863539445,0.24552429667519182,0.24584576054537707,0.24275979557069846,0.24308216262239252,0.24340425531914894,0.2437260740110591,0.2304421768707483,0.24394390140246494,0.2306711979609176,0.28067940552016984,0.24405772495755518,0.24522698345354263,0.2455470737913486,0.23060618906316235,0.2309322033898305,0.2803896653960186,0.2806943268416596,0.2809987304274228,0.23096446700507614,0.28118393234672306,0.28148774302620455,0.24503591043514997,0.23099662162162163,0.24525116082735332,0.2814345991561181,0.2311261071277942,0.24283305227655985,0.23135271807838179,0.2451558550968829,0.23157894736842105,0.23190235690235692,0.2810265039966344,0.28132884777123635,0.2816309373686423,0.2319327731092437,0.2818143637127257,0.244752308984047,0.24213176668065464,0.2424496644295302,0.23186582809224318,0.28164291701592625,0.2819438625890239,0.24455611390284757,0.24487233151946422,0.24518828451882846,0.24550397323295692,0.2817725752508361,0.23150856665273714,0.24561403508771928,0.2818371607515658,0.28213689482470783,0.28243637880684186,0.2414512093411176,0.2826177573989162,0.28291666666666665,0.2832153269471054,0.24521232306411325,0.2455264253017062,0.24126455906821964,0.23076923076923078,0.2830423940149626,0.24553385957623597,0.24127906976744187,0.2831050228310502,0.23070539419087138,0.28328494400663623,0.24129353233830847,0.24160795690012432,0.24192212096106047,0.23064182194616978,0.24503311258278146,0.23086470831609432,0.23118279569892472,0.24183546920214966,0.28264462809917357,0.24204874019000414,0.2828241123038811,0.2831200990507635,0.23102310231023102,0.231340206185567,0.24443528441879636,0.2830655129789864,0.23146622734761121,0.2832441333882256,0.2316872427983539,0.23200329082682025,0.23231907894736842,0.24126592683929304,0.28307313064913725,0.24147843942505134,0.2438423645320197,0.2831350020517029,0.2834290401968827,0.23206232062320623,0.24139344262295082,0.2322818517001229,0.2833742833742834,0.2325010233319689,0.2835515548281506,0.24335378323108384,0.24121013900245297,0.23252962811606048,0.23284313725490197,0.24336463862801144,0.2330612244897959,0.23337413300693594,0.24347471451876018,0.23359152058703628,0.2436837815810921,0.2439918533604888,0.23371335504885993,0.2824582824582825,0.2339300244100895,0.24034160227734852,0.24390243902439024,0.24055262088581877,0.24086108854589763,0.2440113682501015,0.24107142857142858,0.2413793103448276,0.2818329278183293,0.23348196189704093,0.2820097244732577,0.24382341028756582,0.23360323886639675,0.24119789558883042,0.281957928802589,0.24140719773554387,0.23362974939369444,0.24161616161616162,0.24353796445880452,0.24384335890189746,0.24414850686037126,0.24162968939088342,0.24193548387096775,0.24425634824667472,0.24214343271555197,0.24244865082561418,0.23309178743961353,0.28088531187122734,0.24255832662912308,0.2440691596300764,0.23311897106109325,0.2426677380474086,0.24417670682730924,0.28061019670814935,0.2443820224719101,0.2807862013638187,0.24458700882117082,0.23286573146292586,0.280849358974359,0.2811373648378054,0.244595676541233,0.2420968387354942,0.2448,0.24510195921631348,0.2422062350119904,0.2808629644426688,0.23242811501597443,0.24510978043912177,0.2326416600159617,0.24212205823693658,0.2452153110047847,0.24551614188919887,0.24223107569721117,0.23257666268