418956,0.24243630573248406,0.2455232789494628,0.2458233890214797,0.24254473161033796,0.24602543720190778,0.24632499006754072,0.2426528991262907,0.2794759825327511,0.24642857142857144,0.24276080920269735,0.2430610626486915,0.24336107808164884,0.2793185419968304,0.24356435643564356,0.24623911322248615,0.24376731301939059,0.24406645569620253,0.24634242783708976,0.23122529644268774,0.24417226392730146,0.27883096366508686,0.2313462297670746,0.27900552486187846,0.23155818540433926,0.27917981072555204,0.24398896334253053,0.23167848699763594,0.24576604962583695,0.27913385826771653,0.24399842581660763,0.27930763178599527,0.244199764058199,0.2794811320754717,0.2455795677799607,0.23134328358208955,0.23164507263447193,0.24411302982731553,0.24558650451157316,0.24588235294117647,0.24421795374362995,0.2445141065830721,0.2788875832354093,0.24588880187940484,0.2790606653620352,0.2793427230046948,0.2444270629644114,0.2310398749022674,0.2794060179757718,0.2796875,0.24443576727840688,0.24551131928181108,0.2797502926258291,0.24570982839313574,0.27992202729044835,0.28020265003897116,0.24581223217763926,0.2441588785046729,0.24445309458933437,0.23035019455252917,0.28004667444574094,0.24455676516329705,0.24485036921881073,0.24514374514374515,0.28,0.2802795031055901,0.2452464105549088,0.2300232738557021,0.24505622334238078,0.2802325581395349,0.24525377760557923,0.24515879163439194,0.2802942315137437,0.2453560371517028,0.24526112185686655,0.2296983758700696,0.2454580595284113,0.28013910355486865,0.24526844341444573,0.2803088803088803,0.2454650714010035,0.22955246913580246,0.280370227535673,0.28064764841942946,0.24547206165703275,0.2808166409861325,0.2456680785521756,0.28098537336412627,0.229318968834167,0.28115384615384614,0.24452133794694347,0.22943889315910837,0.2812139838647714,0.24539170506912442,0.2813819577735125,0.24558710667689945,0.2443421557345608,0.28144171779141103,0.24568800306630892,0.24444444444444444,0.24588280352355418,0.24617151607963247,0.28128587830080365,0.24636572302983933,0.24435946462715105,0.24655963302752293,0.24455483377913642,0.24484339190221543,0.2466590301641848,0.2450381679389313,0.24532621136970623,0.2807017543859649,0.24666412504765536,0.24542682926829268,0.24685714285714286,0.28065498857578064,0.24704986676817664,0.2454337899543379,0.24572080639026245,0.24600760456273765,0.24705435195743064,0.2473404255319149,0.246107102164831,0.2270311313591496,0.247438330170778,0.27996965098634297,0.24611300720515739,0.24639878695981804,0.24744221295945434,0.24659090909090908,0.2798182506626278,0.2800908402725208,0.2474460839954597,0.22655068078668683,0.22684310018903592,0.24640967498110355,0.24744994333207404,0.2466012084592145,0.22687806719516798,0.2467924528301887,0.2795171633345907,0.22699849170437406,0.2272898605352431,0.27957799547852297,0.24670433145009416,0.22740963855421686,0.24689499435453519,0.22761474793077502,0.2279052275291463,0.24661654135338346,0.2792183389703119,0.22802404207362886,0.22831393165602704,0.2286036036036036,0.2791744840525328,0.24643660915228807,0.24634420697412823,0.22863568215892055,0.24653428250281004,0.22883895131086143,0.2291276675402471,0.24663173652694612,0.2787130564908343,0.22924457741211668,0.22953271028037384,0.22982062780269058,0.2786701531565185,0.2789395070948469,0.24561403508771928,0.2791044776119403,0.24580380455054085,0.24608501118568232,0.24636600819977636,0.22950819672131148,0.2297951582867784,0.23008190618019358,0.24637141793822107,0.23028273809523808,0.24544440312383786,0.24646840148698884,0.23039762170196953,0.24665676077265974,0.23059784626810248,0.24536005939123978,0.24564007421150277,0.27781899109792285,0.24582869855394884,0.27798369162342473,0.24601704334938868,0.2462962962962963,0.2302850796001481,0.23056994818652848,0.24602293747687753,0.27773668639053256,0.24621072088724585,0.24611973392461198,0.24639822681935722,0.24630723781388478,0.24658545588778147,0.2774907749077491,0.24640354112873478,0.24668141592920353,0.24659049023221527,0.2468680913780398,0.2773480662983425,0.22974963181148747,0.2465955097534045,0.2299484915378955,0.2302317028319235,0.24669117647058825,0.27710400588019113,0.24687729610580456,0.2772677194271025,0.24632892804698972,0.27743119266055044,0.23000733675715335,0.24642464246424642,0.2467008797653959,0.2301209234151704,0.2304029304029304,0.2467960454046137,0.23060029282576866,0.23088181485547019,0.24689100219458668,0.23107861060329069,0.23135964912280702,0.23164048227986847,0.23192111029948867,0.24680540343190946,0.24708029197080292,0.24553082816490332,0.23194748358862144,0.24571636893911775,0.23214285714285715,0.2459016393442623,0.275673707210488,0.24681470695303967,0.24708879184861718,0.23208439432520916,0.24581818181818182,0.23227917121046893,0.2754360465116279,0.27569923719578643,0.24691358024691357,0.24573502722323048,0.24709724238026126,0.2756619513964454,0.275924583031182,0.24574121058354476,0.27608695652173915,0.24592538935168418,0.27624909485879795,0.24610930148389432,0.2463820549927641,0.2314647377938517,0.24656543745480838,0.23165883628478495,0.24638728323699421,0.27591188154568436,0.24657039711191336,0.23168531216167448,0.24639249639249639,0.24666426253155427,0.2469358327325162,0.2317117117117117,0.23198847262247838,0.24702916816708678,0.275377969762419,0.24613170205109752,0.24640287769784172,0.2319309600862999,0.2753414809489576,0.24685591088753145,0.2755028735632184,0.23195691202872532,0.24694903086862885,0.2321492644420524,0.2460545193687231,0.23234134098243098,0.24623655913978496,0.2468649229666786,0.23244985673352436,0.24633011099176513,0.2465998568360773,0.24686940966010734,0.23247496423462088,0.24669288523417948,0.24696211579699787,0.23258306538049303,0.24678571428571427,0.247054623348804,0.2740899357601713,0.23260792008562256,0.24679029957203993,0.23279857397504455,0.24697077690662866,0.273957962237264,0.2329059829059829,0.2741189035243859,0.24697508896797152,0.23301316257559587,0.2332859174964438,0.2740846071809456,0.2462686567164179,0.233392539964476,0.24644886363636365,0.27405040823571175,0.24662881476224272,0.23341610500177368,0.24645390070921985,0.2467210209145693,0.2469879518072289,0.24725469358838115,0.233356940509915,0.24637168141592922,0.2735314932767162,0.24725857799787762,0.2736916548797737,0.24743725698126545,0.2332155477031802,0.24761568350406216,0.24611581920903955,0.24779385810095306,0.2332392378263938,0.23350970017636685,0.2461212976022567,0.27317589002467396,0.24770965468639888,0.24797463895737937,0.27323943661971833,0.2734952481520591,0.24806474313863477,0.23320436158986985,0.23347398030942335,0.2734622144112478,0.24806746310611386,0.24833157709870038,0.24859550561797752,0.24534924534924535,0.23333333333333334,0.24868467204489653,0.27314165497896215,0.2488608482299334,0.2452697967764541,0.23327495621716288,0.27310924369747897,0.23346167308365418,0.2732680195941218,0.27352221056313397,0.2486013986013986,0.24501922404753582,0.24528301886792453,0.2455466294097101,0.24860335195530725,0.2331588132635253,0.24563852058618282,0.24869201255667944,0.23326359832635984,0.2729173928197978,0.2731707317073171,0.24869383490073146,0.23328690807799443,0.2453880960668291,0.2487821851078636,0.2333913043478261,0.2454798331015299,0.24887035106013208,0.24913134120917305,0.2726641194859326,0.27291666666666664,0.2454009024644221,0.2730742539902845,0.2733263961151578,0.24895977808599168,0.24540727902946274,0.24566874566874566,0.23276757880152407,0.2489612188365651,0.2731048805815161,0.2491349480968858,0.24558976132826013,0.2327109266943292,0.24576564120290356,0.27297857636489287,0.2732297063903282,0.27348066298342544,0.24887814981014844,0.23257418909592822,0.24560193170058642,0.23275862068965517,0.24577731816614962,0.27325982081323225,0.27351016190148125,0.24862258953168045,0.24888123924268502,0.2326221610461115,0.24905400756793947,0.2733837689133425,0.2492265383293228,0.23264604810996564,0.24527653727241497,0.24931318681318682,0.273257809818057,0.23266986959505834,0.24939965694682675,0.23285322359396435,0.2495714775454234,0.24982864976010966,0.27303871188763273,0.2328767123287671,0.23313933584388907,0.24982888432580425,0.2500855285665412,0.2445280437756498,0.25025641025641027,0.24470266575529734,0.23300307482063545,0.2503415300546448,0.25059747354045747,0.2447098976109215,0.27226202661207777,0.27251023192360163,0.2328673712921923,0.2447171097477846,0.23304940374787053,0.23331062670299726,0.27238678924072185,0.27263444520081687,0.2728819326301463,0.23333333333333334,0.249914994899694,0.23351461590754588,0.24430852871219844,0.272758152173913,0.24448217317487267,0.2447386286490156,0.27281981676280964,0.23337856173677068,0.2729738894540522,0.27322033898305087,0.2734666214842426,0.24932249322493225,0.2495767016593295,0.24441435341909276,0.23316412859560068,0.2496617050067659,0.2333446060196145,0.24442190669371197,0.24467725582967217,0.27297297297297296,0.24957784532252617,0.24476704929101958,0.2730340870739116,0.23313090418353577,0.23338954468802697,0.2730950775455158,0.27334007414897205,0.24460916442048516,0.24924216908049848,0.2734006734006734,0.24469875462807136,0.24932705248990578,0.24487050117726203,0.27336919973100204,0.23294117647058823,0.2493279569892473,0.24487739334900907,0.23304231027535258,0.2332997650218194,0.2493288590604027,0.24488426702448843,0.27297116029510393,0.2450553134428428,0.23324396782841822,0.24522613065326634,0.24547890154052243,0.27284901238701037,0.24899598393574296,0.23318835731013718,0.2454849498327759,0.2728184553660983,0.23328877005347592,0.24557300367524224,0.2458249832999332,0.272787979966611,0.24599465954606142,0.24858191524858192,0.24616410940627084,0.2464154718239413,0.27266666666666667,0.23292235921359547,0.2728181212524983,0.2331002331002331,0.2333555259653795,0.24825291181364392,0.23353293413173654,0.2484203525108081,0.23371010638297873,0.23396477234961782,0.24584717607973422,0.23414148123546993,0.23439575033200533,0.23464985064719548,0.23490378234903783,0.24577114427860697,0.23507957559681697,0.2479284057010275,0.23525513585155733,0.24577674726730706,0.271523178807947,0.24793114862628268,0.24586366644606222,0.271584518690043,0.23511904761904762,0.23537190082644627,0.271645736946464,0.23554674595308886,0.24570673712021135,0.24760647078243644,0.24785478547854786,0.23556581986143188,0.24571240105540898,0.2713484998351467,0.24588002636783124,0.24612850082372323,0.27140974967061926,0.23542970036219954,0.24753127057274524,0.2714708785784798,0.2355263157894737,0.23577770470240053,0.2715318869165023,0.23595136378573775,0.2362023653088042,0.23645320197044334,0.24720945502298095,0.23662618969478175,0.2368766404199475,0.24532633650377172,0.24721311475409835,0.23697148475909538,0.24541284403669725,0.24729773992793974,0.2455795677799607,0.2369885433715221,0.23723821989528796,0.24730127576054955,0.23741007194244604,0.2455050670153645,0.23758169934640522,0.24567134923227704,0.23775310254735468,0.2699967352269017,0.2470626631853786,0.24567699836867862,0.24592302674494454,0.24714704923377895,0.26988265971316816,0.2375366568914956,0.2472312703583062,0.26994464343861935,0.24576822916666666,0.27009437032216077,0.23747560182173064,0.23772357723577237,0.24577373211963588,0.2378940526486838,0.23814165042235216,0.2698928223449172,0.2457792207792208,0.270042194092827,0.24594419208306295,0.2701913720402206,0.24610894941634243,0.24635332252836303,0.24659753726506806,0.24619371558147068,0.23769430051813473,0.2699902881191324,0.2702265372168285,0.23778712390812035,0.23803363518758086,0.2463627546071775,0.27020038784744665,0.2381260096930533,0.2464470284237726,0.24669034549564095,0.24693350548741122,0.24717650855114554,0.23806451612903226,0.2473395678813286,0.24758220502901354,0.24782468578794714,0.23807989690721648,0.24798711755233493,0.23824855119124275,0.26939169616993885,0.2384169884169884,0.24477323898359601,0.24790996784565916,0.2385085181613629,0.23875321336760927,0.2691937038226791,0.24470134874759153,0.2478330658105939,0.23876765083440307,0.23901187038819377,0.2447081462475946,0.23917922411029177,0.24775641025641026,0.24799743671900032,0.2447149263292761,0.23919308357348704,0.24807938540332908,0.24832,0.24856046065259116,0.2683082826990726,0.2391304347826087,0.23937360178970918,0.268370607028754,0.23954008304056212,0.24840357598978288,0.2684328120012767,0.24856413529036375,0.23955342902711324,0.23979591836734693,0.26840930825629583,0.24378585086042065,0.23988531379420197,0.24012738853503185,0.24036930913721744,0.2683004455760662,0.2685332484887051,0.2436386768447837,0.2686804451510334,0.24380165289256198,0.24785510009532888,0.24809402795425667,0.24388694823753573,0.24,0.24817518248175183,0.2439720812182741,0.2483349191246432,0.2400126823081801,0.24849445324881142,0.26806083650190116,0.2486537852391511,0.2682077264091197,0.2437480215257993,0.2683544303797468,0.23979753242644733,0.2685009487666034,0.2484982611444831,0.23988621997471554,0.2685624012638231,0.24857864813644978,0.23997473950110515,0.26862373737373735,0.2401388450615336,0.24037854889589905,0.24061810154525387,0.24306431273644388,0.2407815947053262,0.2684310018903592,0.24818897637795276,0.26857682619647355,0.24079320113314448,0.24292007551919445,0.2431582258571878,0.26855345911949685,0.24080477837158126,0.2410433689503457,0.26861451460885954,0.26884422110552764,0.247723704866562,0.24105461393596986,0.2412927518042046,0.24780426599749059,0.26873628096582003,0.2689655172413793,0.2425571921027891,0.24780701754385964,0.248042593172565,0.24264245460237946,0.26885758998435055,0.2409261576971214,0.26900218955270566,0.24796747967479674,0.24101281650515785,0.2425,0.2689784442361762,0.2410993129294191,0.26912269747112083,0.24781523096129837,0.2424336973478939,0.24111041796631316,0.24134705332086062,0.24158354114713218,0.24181988158304768,0.24205607476635513,0.24229212083463095,0.24221668742216687,0.24245253657018362,0.24268823895457373,0.26842923794712287,0.24720149253731344,0.2421510724277277,0.24269732753262896,0.2423112767940354,0.24254658385093167,0.26823967711890717,0.24270639354438237,0.24294135898231461,0.2425558312655087,0.24310077519379844,0.24333539987600744,0.24264022311744654,0.26796778190830234,0.24341901517497677,0.2436532507739938,0.26802847415660785,0.2682549504950495,0.2684812867305908,0.24613481756338898,0.2686244204018547,0.24351050679851668,0.24374420759962928,0.24397776405188387,0.24205001543686322,0.24228395061728394,0.24251774143782784,0.26835286859962987,0.24267653407338885,0.2438347718865598,0.2440677966101695,0.24430067775723968,0.2682476131813982,0.24261083743842365,0.24284395198522624,0.2683076923076923,0.24423254383266688,0.2444649446494465,0.2683676606209653,0.2446220036877689,0.24270353302611367,0.24477886977886978,0.2683451028553884,0.24493554327808473,0.24516722921141454,0.24539877300613497,0.24563017479300828,0.2458614347026364,0.24609255286546122,0.24417892156862744,0.2462480857580398,0.24219228413962032,0.26782981328435873,0.246328029375765,0.24411134903640258,0.24648318042813455,0.2467135432589422,0.24419315403422984,0.2676443629697525,0.24434941967012827,0.24183206106870228,0.24206349206349206,0.24443088190418066,0.24466137888956682,0.24641659042390973,0.2448170731707317,0.24657116732703444,0.2449725776965265,0.2418519646664636,0.2466504263093788,0.2450532724505327,0.24528301886792453,0.24551262549437178,0.26672749391727496,0.24566737610215872,0.2465045592705167,0.246733515648739,0.24696233292831105,0.2456726389310659,0.24711596842744385,0.26646433990895296,0.2412014563106796,0.24719441916894147,0.24560339599757428,0.24734768111548955,0.24575757575757576,0.2662829445622539,0.24742580254391278,0.24765364819860733,0.2478813559322034,0.26626323751891073,0.24077434966727163,0.24100393105533716,0.24546553808948005,0.2456935630099728,0.2661631419939577,0.24765931742675928,0.2457729468599034,0.2662239661937821,0.2664453832226916,0.26666666666666666,0.24065138721351026,0.2475128127826349,0.2456298975286317,0.24585718589936728,0.24759036144578314,0.24601023788015658,0.24623720650210718,0.2663256093891062,0.2463898916967509,0.2475187969924812,0.2477450390859892,0.24797114517583407,0.24639423076923078,0.24001201562030638,0.24654654654654654,0.24797358150705495,0.24669867947178872,0.24812481248124812,0.23995200959808038,0.2482758620689655,0.2485011990407674,0.24872640095894516,0.26542840023966446,0.26564839772386944,0.2464071856287425,0.26578868602214906,0.26600837821663675,0.24648519294047264,0.24671052631578946,0.23946188340807176,0.24835624626419606,0.24678816850911264,0.23954599761051373,0.24693938489101225,0.23970149253731343,0.23992837958818264,0.24015513126491647,0.24038174768863704,0.24686940966010734,0.24798807749627422,0.2470202622169249,0.24813821864760202,0.24836212030970817,0.2485858886573385,0.2488095238095238,0.24695031240702173,0.24895895300416418,0.26464466250371693,0.24910820451843044,0.24695393759286777,0.2647058823529412,0.2491832491832492,0.2494061757719715,0.23953695458593055,0.24955489614243323,0.24977751409077426,0.24673784104389088,0.26445300919063147,0.23947836395969177,0.2397037037037037,0.23992890995260663,0.24666864080544862,0.24955595026642985,0.24001183782184077,0.24970414201183433,0.2466725820763088,0.2498521584861029,0.24002364765001477,0.25,0.2638109305760709,0.2466036621382162,0.2500738116327133,0.23996458087367178,0.2401888462673355,0.24660766961651917,0.24682984370392214,0.24705188679245282,0.24020041261420572,0.24042427813789038,0.2406480117820324,0.2497055359246172,0.24992640565204594,0.2630959387875221,0.26331273904089436,0.2635294117647059,0.24669214936783299,0.24044679600235155,0.24977960622979722,0.24676850763807284,0.2499265785609398,0.2501467997651204,0.24038743762841208,0.24677230046948356,0.2469932531534174,0.2404692082111437,0.26297273526824977,0.24706916764361078,0.24992675065924408,0.2630345635618043,0.24714494875549048,0.2631733021077283,0.24026924202516828,0.24722059684025746,0.24744077215560106,0.2497076023391813,0.2630809704764689,0.2402104032729398,0.2404323692667251,0.2473714953271028,0.24759124087591242,0.24051371862230006,0.2629121680770353,0.24941656942823803,0.24963546223388744,0.2629737609329446,0.24978140483823957,0.25,0.24031459364986893,0.24053581828771112,0.24716157205240175,0.24738067520372525,0.24759965085830665,0.262652705061082,0.2477464379179994,0.2627906976744186,0.24033711130485325,0.2495642068564788,0.2404879465582341,0.24070847851335656,0.2409288824383164,0.2411491584445734,0.24949231215549753,0.24738979118329466,0.2476080023195129,0.26231884057971017,0.24775427412344248,0.24797219003476245,0.24094989863886476,0.24927620150550087,0.2622286541244573,0.26244212962962965,0.24934914665895286,0.2625795257374205,0.24082104654524428,0.2476878612716763,0.2626408552441491,0.24927787406123628,0.2494946578111464,0.26270207852193994,0.26291486291486293,0.24754760530871323,0.2494952408422267,0.24769319492502884,0.26289997117324876,0.2478386167146974,0.2480553154710458,0.24827188940092165,0.26288511373452345,0.2484168105929764,0.24920863309352517,0.2494246260069045,0.2628702904802991,0.2484186313973548,0.2486346651336591,0.24885057471264369,0.2493536340132146,0.24899483055715108,0.23944875107665806,0.24913892078071181,0.24935437589670015,0.2495697074010327,0.24921135646687698,0.26232798165137616,0.24935511607910577,0.2495702005730659,0.24978516184474361,0.24942726231386025,0.24964214142570856,0.24985689753863766,0.2620886981402003,0.25,0.26222476408350015,0.2501429388221841,0.2386396113175193,0.2502857142857143,0.2493573264781491,0.250428326670474,0.24950042820439622,0.2497146118721461,0.26191155492154067,0.2504278379920137,0.26204733390362134,0.25057012542759405,0.2507836990595611,0.24957264957264957,0.26203360865850184,0.25085421412300685,0.24964417876458866,0.250996015936255,0.2512091038406828,0.2514220705346985,0.26187091270969576,0.23763501989766914,0.2514919011082694,0.25170454545454546,0.24936097699517182,0.2518455423055082,0.2617087709338632,0.25198637911464244,0.26184397163120565,0.2521270561542825,0.24922030053870145,0.2522675736961451,0.25247945593652593,0.2526912181303116,0.24922118380062305,0.24943374858437145,0.23690914237192187,0.2495755517826825,0.2497878359264498,0.25254524886877827,0.24992931863160872,0.2526851328434144,0.2500706414241311,0.2528248587570621,0.2502118045749788,0.25042348955392435,0.26079593564775616,0.2505643340857788,0.25077574047954865,0.25098702763677383,0.2362559909782915,0.2525366403607666,0.2510566356720203,0.23633802816901409,0.2511968459588848,0.2604166666666667,0.25133689839572193,0.23635340461451884,0.2514767932489452,0.23650168728908885,0.2521788023615406,0.23664980326025858,0.23686428772127002,0.25140449438202245,0.23701207525975848,0.2515440763615946,0.2598933483019927,0.2516835016835017,0.25189340813464234,0.25182277061132924,0.25203252032520324,0.25980941704035876,0.23676099747828525,0.2518207282913165,0.2520302436292355,0.2522396416573348,0.2367758186397985,0.2369893676552882,0.2523076923076923,0.2595078299776286,0.25244618395303325,0.23700391280044716,0.2372170997485331,0.25139664804469275,0.25160569673275623,0.2518146286990508,0.25927993301702484,0.251953125,0.23709902370990238,0.2373117679866146,0.25202118762196823,0.2522296544035674,0.23739203120646418,0.2590529247910863,0.252297410192147,0.23747216035634744,0.2524352908433064,0.25264329437952143,0.2528511821974965,0.2374860956618465,0.2588268001112038,0.2529182879377432,0.25896082245068075,0.25305555555555553,0.25326298250485973,0.253470294280955,0.25090202608936996,0.23723640399556048,0.2510402219140083,0.23738214087631726,0.2533961741059052,0.2536031042128603,0.23746190080354668,0.2584487534626039,0.2509000276931598,0.2511074197120709,0.25851093274287296,0.2587161040398451,0.25338865836791147,0.2588495575221239,0.2535250207354161,0.23714759535655058,0.2373583862945565,0.2535911602209945,0.2507594587130627,0.25096631695196026,0.25117306099917197,0.23730684326710816,0.23751724137931035,0.23772752344180917,0.25117176730079954,0.2513781697905182,0.2581978506475613,0.2515151515151515,0.23767557146791518,0.2516519823788546,0.2518579686209744,0.25206384149697303,0.2580467675378267,0.25825082508250824,0.25268078086334894,0.23749312809235845,0.25281670788678207,0.253021978021978,0.23757209557813788,0.2517847336628226,0.2530881141916003,0.25329308452250276,0.25349794238683127,0.25370268787712563,0.25171373731834384,0.2519188596491228,0.23732529460126062,0.2536986301369863,0.25390304026294164,0.25191675794085433,0.25212154393649056,0.25725232621784344,0.2538987688098495,0.25410284463894967,0.2573147388569866,0.23701476216511755,0.23722328505056026,0.23743169398907105,0.25402895383774926,0.2542326597487712,0.2571662571662572,0.25163755458515286,0.2518417462482947,0.254228041462084,0.2544314153258795,0.25463467829880043,0.25483783047151815,0.25177111716621253,0.25687823481340233,0.2549019607843137,0.25183773482167165,0.25503538377789875,0.23673469387755103,0.25516866158868334,0.2368778895838999,0.2553017944535073,0.25169883120413156,0.2565217391304348,0.2567237163814181,0.25692558392178166,0.251696986152593,0.251900108577633,0.25508819538670285,0.25529028757460664,0.25684838622186057,0.25189804772234275,0.2553537544049878,0.25203252032520324,0.2554863180709835,0.2361863488624052,0.2520985648524235,0.2523010286951814,0.25656292286874155,0.2554112554112554,0.25236678387882067,0.25554353704705246,0.2360097323600973,0.23621621621621622,0.252364225884896,0.2525661804430038,0.25546853902241423,0.2526997840172786,0.2556005398110661,0.2558014031300594,0.2560021580793094,0.25620280474649404,0.2359126449177676,0.2563342318059299,0.25572621934788464,0.23599137931034483,0.23619714516563425,0.25228863758750675,0.2363391655450875,0.23654467168998924,0.2555824589722895,0.23668639053254437,0.25571390158644797,0.25591397849462366,0.2561139478634776,0.2557764642665234,0.25624496373892025,0.2518796992481203,0.25583892617449666,0.2560386473429952,0.23638314998658438,0.23658798283261803,0.251810136765889,0.23672922252010725,0.25596354864647547,0.25187566988210075,0.2368068577551567,0.2370112479914301,0.25194109772423023,0.25214132762312635,0.25234145036125233,0.25548421615837347,0.23696175447980744,0.25240641711229944,0.2526062550120289,0.23703901656867984,0.25273844509751536,0.2553418803418803,0.2528704939919893,0.23705285638013882,0.2530024019215372,classic
