1_19285402_19285638,1.0,1.0,0.3333333333333333,0.25,0.4,0.16666666666666666,0.2857142857142857,0.375,0.3333333333333333,0.4,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.125,0.17647058823529413,0.16666666666666666,0.3157894736842105,0.2,0.3333333333333333,0.36363636363636365,0.391304347826087,0.20833333333333334,0.32,0.34615384615384615,0.2222222222222222,0.35714285714285715,0.3793103448275862,0.23333333333333334,0.12903225806451613,0.3125,0.15151515151515152,0.17647058823529413,0.34285714285714286,0.2222222222222222,0.24324324324324326,0.34210526315789475,0.358974358974359,0.375,0.3902439024390244,0.16666666666666666,0.18604651162790697,0.25,0.2222222222222222,0.1956521739130435,0.2553191489361702,0.3541666666666667,0.22448979591836735,0.26,0.23529411764705882,0.25,0.2641509433962264,0.25925925925925924,0.2727272727272727,0.32142857142857145,0.3333333333333333,0.1724137931034483,0.2711864406779661,0.3333333333333333,0.18032786885245902,0.27419354838709675,0.3333333333333333,0.1875,0.23076923076923078,0.3333333333333333,0.34328358208955223,0.2647058823529412,0.2753623188405797,0.34285714285714286,0.28169014084507044,0.2916666666666667,0.2191780821917808,0.33783783783783783,0.3466666666666667,0.2894736842105263,0.35064935064935066,0.16666666666666666,0.35443037974683544,0.2125,0.2839506172839506,0.17073170731707318,0.2891566265060241,0.2976190476190476,0.3411764705882353,0.20930232558139536,0.2988505747126437,0.3409090909090909,0.21348314606741572,0.3,0.21978021978021978,0.22826086956521738,0.16129032258064516,0.1702127659574468,0.29473684210526313,0.3229166666666667,0.32989690721649484,0.17346938775510204,0.29292929292929293,0.3,0.32673267326732675,0.21568627450980393,0.22330097087378642,0.2980769230769231,0.3238095238095238,0.16981132075471697,0.22429906542056074,0.32407407407407407,0.3302752293577982,0.22727272727272727,0.2882882882882883,0.33035714285714285,0.336283185840708,0.22807017543859648,0.23478260869565218,0.33620689655172414,0.23931623931623933,0.3389830508474576,0.3445378151260504,0.24166666666666667,0.24793388429752067,0.1557377049180328,0.16260162601626016,0.1693548387096774,0.176,0.2619047619047619,0.2440944881889764,0.1796875,0.24806201550387597,0.18461538461538463,0.25190839694656486,0.3181818181818182,0.3233082706766917,0.3283582089552239,0.2518518518518518,0.25,0.3284671532846715,0.18115942028985507,0.2517985611510791,0.32857142857142857,0.3333333333333333,0.24647887323943662,0.3356643356643357,0.3402777777777778,0.2482758620689655,0.1780821917808219,0.3401360544217687,0.34459459459459457,0.2483221476510067,0.25333333333333335,0.3443708609271523,0.2565789473684211,0.26143790849673204,0.23376623376623376,0.2645161290322581,0.23717948717948717,0.17197452229299362,0.33544303797468356,0.2389937106918239,0.24375,0.17391304347826086,0.3333333333333333,0.25766871165644173,0.24390243902439024,0.3333333333333333,0.3373493975903614,0.25748502994011974,0.2619047619047619,0.17159763313609466,0.2647058823529412,0.26900584795321636,0.23837209302325582,0.32947976878612717,0.2413793103448276,0.3314285714285714,0.3352272727272727,0.3389830508474576,0.16853932584269662,0.17318435754189945,0.2611111111111111,0.3370165745856354,0.26373626373626374,0.2677595628415301,0.23369565217391305,0.2702702702702703,0.27419354838709675,0.1711229946524064,0.23404255319148937,0.2751322751322751,0.2789473684210526,0.32460732984293195,0.234375,0.17098445595854922,0.17525773195876287,0.3230769230769231,0.32653061224489793,0.17766497461928935,0.2727272727272727,0.32663316582914576,0.18,0.2736318407960199,0.32673267326732675,0.33004926108374383,0.27450980392156865,0.33170731707317075,0.2766990291262136,0.3333333333333333,0.1778846153846154,0.27751196172248804,0.28095238095238095,0.21800947867298578,0.1792452830188679,0.22065727699530516,0.1822429906542056,0.22325581395348837,0.32407407407407407,0.18433179723502305,0.22477064220183487,0.3242009132420091,0.18636363636363637,0.22624434389140272,0.32432432432432434,0.3273542600896861,0.33035714285714285,0.22666666666666666,0.26548672566371684,0.2290748898678414,0.18421052631578946,0.18777292576419213,0.23043478260869565,0.3246753246753247,0.3275862068965517,0.26180257510729615,0.32905982905982906,0.2297872340425532,0.2627118644067797,0.26582278481012656,classic
