9689705,0.24383368569415081,0.20985915492957746,0.34904996481351164,0.19831223628691982,0.2438510189739986,0.2443820224719101,0.3487719298245614,0.20967741935483872,0.34898388227049754,0.3494397759103641,0.34989503149055284,0.3503496503496504,0.24388539482879107,0.20949720670391062,0.35031402651779486,0.3507670850767085,0.35121951219512193,0.3516713091922006,0.3521224773834377,0.24339360222531292,0.24391938846421127,0.24444444444444444,0.3518390006939625,0.3522884882108183,0.35273735273735274,0.24445983379501385,0.24498269896193772,0.24550484094052558,0.3524533517622668,0.19544198895027623,0.24568668046928915,0.3524137931034483,0.2074431426602343,0.3526170798898072,0.35306262904335856,0.2077028885832187,0.19518900343642612,0.35302197802197804,0.24502402196293754,0.20781893004115226,0.19533927347498287,0.2452054794520548,0.19575633127994524,0.24555403556771546,0.3520164046479836,0.2459016393442623,0.35221843003412967,0.2073669849931787,0.24608043626448534,0.20776566757493187,0.20830496936691628,0.20884353741496597,0.3514615907545887,0.20923913043478262,0.351663272233537,0.19470827679782904,0.2094915254237288,0.1951219512195122,0.1956668923493568,0.19621109607577808,0.24475997295469912,0.20945945945945946,0.2099932478055368,0.19635627530364372,0.34996628455832773,0.24460916442048516,0.19663299663299663,0.34993270524899056,0.3503698722259583,0.20967741935483872,0.2102081934184016,0.3503355704697987,0.24413145539906103,0.21045576407506703,0.21098459477561957,0.1961178045515395,0.34983277591973244,0.24398395721925134,0.24448897795591182,0.2109479305740988,0.2114743162108072,0.196,0.24450366422385075,0.24500665778961384,0.19627411842980705,0.19680851063829788,0.3481727574750831,0.34860557768924305,0.3490378234903782,0.3494694960212202,0.21073558648111332,0.21125827814569537,0.21178027796161483,0.3492063492063492,0.21216126900198282,0.34940554821664466,0.19603960396039605,0.3496042216358839,0.35003295978905735,0.24308300395256918,0.2119815668202765,0.24342105263157895,0.19592373438527286,0.3495400788436268,0.3499671700590939,0.35039370078740156,0.1960655737704918,0.24311926605504589,0.24361493123772102,0.35013089005235604,0.35055591890124266,0.2437908496732026,0.21097322011757022,0.195822454308094,0.1963470319634703,0.196870925684485,0.1973941368078176,0.24348958333333334,0.1977878985035784,0.19830949284785435,0.24366471734892786,0.3487012987012987,0.3491239454899416,0.34954604409857326,0.34996759559300067,0.20984455958549222,0.35016181229773463,0.24320827943078913,0.24369747899159663,0.35012919896640826,0.24402840542285345,0.19741935483870968,0.2443584784010316,0.34987113402061853,0.3502897617514488,0.19755469755469757,0.24437299035369775,0.2448586118251928,0.24534360950545922,0.2086007702182285,0.2456703014753047,0.24615384615384617,0.34913516976297243,0.3495518565941101,0.20857325655790146,0.20907928388746802,0.2095846645367412,0.1966794380587484,0.3490746649649011,0.3494897959183674,0.20968769917144678,0.21019108280254778,0.19669000636537237,0.24491094147582698,0.19707565162110616,0.19758576874205844,0.1980952380952381,0.3483502538071066,0.2447685478757134,0.20975918884664133,0.19822672577580747,0.19873417721518988,0.24478178368121442,0.19911504424778761,0.3474415666456096,0.20959595959595959,0.21009463722397476,0.3474148802017655,0.24448645242596093,0.34760705289672544,0.34801762114537443,0.19874213836477989,0.2099308610936518,0.3479899497487437,0.21029504080351538,0.2107904642409034,0.21128526645768025,0.243734335839599,0.24420788979336255,0.34730913642052563,0.19824890556597874,0.3475,0.24422236102435976,0.24469413233458176,0.24516531503431066,0.2456359102244389,0.21059190031152647,0.2459526774595268,0.3466085874299938,0.19776119402985073,0.19825978868862648,0.19875776397515527,0.24581005586592178,0.21029776674937964,0.19900805951642903,0.19950433705080545,0.21052631578947367,0.2110148514851485,0.24551638837353124,0.24598269468479605,0.34465719579987647,0.2462962962962963,0.19925971622455274,0.1997533908754624,0.2002464571780653,0.2105911330049261,0.344,0.2109471094710947,0.20036877688998156,0.343980343980344,0.2007366482504604,0.3441717791411043,0.34457388105456777,0.2107843137254902,0.3447642375995101,0.24479804161566707,0.2452599388379205,0.34474327628361856,0.21075137446548564,0.21123321123321123,0.3447223917022575,0.21158536585365853,0.3449116392443632,0.3453105968331303,0.2446743761412051,0.2451338199513382,0.19939209726443768,0.3450789793438639,0.1997571341833637,0.24514563106796117,0.2110369921164342,0.24545454545454545,0.34463961235614776,0.2112590799031477,0.21173623714458562,0.34461910519951633,0.3450151057401813,0.21195652173913043,0.24502112251056127,0.19903498190591074,0.24532851115129597,0.19939759036144578,0.3443708609271523,0.19975932611311673,0.24533974744437764,0.20012019230769232,0.24564564564564564,0.2112845138055222,0.21175764847030593,0.20023980815347722,0.20071899340922708,0.20119760479041915,0.24536205864751645,0.3427033492822967,0.34309623430962344,0.24551971326164876,0.20119402985074628,0.34307875894988066,0.2456768038163387,0.21096543504171633,0.20131030375223347,0.24583333333333332,0.2462819750148721,0.24673008323424495,0.24717765894236482,0.342042755344418,0.24747774480712167,0.34223013048635825,0.24777711914641376,0.3424170616113744,0.24807578448786263,0.342603550295858,0.34299231224127735,0.24822695035460993,0.20968694624926165,0.2101534828807556,0.24837758112094396,0.2104952830188679,0.34236888626988804,0.21083627797408716,0.34255444379046496,0.19941176470588234,0.3427395649617872,0.24794359576968272,0.1996476805637111,0.2482394366197183,0.34252199413489737,0.2104337631887456,0.24838898652606914,0.24882903981264637,0.19953188999414861,0.24912280701754386,0.3419053185271771,0.2102803738317757,0.21074138937536485,0.19953325554259044,0.34169096209912536,0.34207459207459207,0.24868957483983692,0.19965075669383003,0.34205933682373474,0.34244186046511627,0.199883788495061,0.20034843205574912,0.2008125362739408,0.2099767981438515,0.24811594202898551,0.21031286210892236,0.2009264620729589,0.2482638888888889,0.34123770965876227,0.3416184971098266,0.341998844598498,0.24826789838337182,0.24870167339873053,0.209919261822376,0.20057636887608069,0.201036866359447,0.24870466321243523,0.3411967779056387,0.34157561817136284,0.34195402298850575,0.3423319931074095,0.34270952927669346,0.20940906483075158,0.34288990825688076,0.34326647564469914,0.3436426116838488,0.3440183171150544,0.20022883295194507,0.24757004002287022,0.20057142857142857,0.20102798400913763,0.24771689497716895,0.34341129492298916,0.24800456100342075,0.24843304843304842,0.20842824601366744,0.20091064314171883,0.3430034129692833,0.24843661171119955,0.20113636363636364,0.3429869392390687,0.34335981838819524,0.34373227453204763,0.24829931972789115,0.20793201133144476,0.3437146092865232,0.2484436898698359,0.248868778280543,0.2006783493499152,0.24915254237288137,0.34330886504799546,0.34367945823927765,0.20078962210941906,0.3438556933483653,0.24901408450704227,0.24943693693693694,0.24985931344963422,0.20078740157480315,0.34345137717819,0.25,0.25042111173498033,0.25084175084175087,0.34324172742568704,0.34360986547085204,0.34397759103641457,0.34434490481522956,0.20033575825405708,0.2505592841163311,0.2509782001117943,0.25139664804469275,0.2518146286990508,0.20535714285714285,0.34355828220858897,0.25195094760312153,0.34373259052924793,0.19988864142538976,0.34390651085141904,0.25194660734149055,0.2001111728738188,0.25222222222222224,0.2526374236535258,0.3435072142064373,0.2529118136439268,0.20454545454545456,0.253185595567867,0.25359911406423036,0.2540121748754842,0.25442477876106195,0.3427307904919845,0.3430939226519337,0.19933738266151296,0.2544150110375276,0.3430777716492002,0.3434399117971334,0.19944903581267218,0.3436123348017621,0.3439735828288387,0.34433443344334436,0.25398570643210555,0.19945054945054946,0.19989017023613398,0.2030735455543359,0.20351069665386726,0.20010964912280702,0.34356164383561644,0.343921139101862,0.20361247947454844,0.20404814004376368,0.2531437944231821,0.3437158469945355,0.2042599672310213,0.25327510917030566,0.25368248772504093,0.2044711014176663,0.1994550408719346,0.19989106753812635,0.34295046271094176,0.34330794341675736,0.2044589450788472,0.2532608695652174,0.3432916892992939,0.253528773072747,0.20455778621812262,0.25379609544468545,0.25420054200542,0.3429035752979415,0.2046561992420141,0.2050865800865801,0.2055164954029205,0.20594594594594595,0.19881145326850352,0.34233261339092874,0.34268753372908795,0.20604099244875945,0.19892183288409704,0.3426724137931034,0.1992460958535272,0.3428417653390743,0.3431952662721893,0.20591397849462365,0.2063406770553466,0.20676691729323307,0.20719269994632314,0.2521459227467811,0.19892761394101877,0.342443729903537,0.3427959292983396,0.3431477516059957,0.20706260032102727,0.3433155080213904,0.1988241582041689,0.2516025641025641,0.25200213561131873,0.20704375667022412,0.25226666666666664,0.20735607675906184,0.2525306339904102,0.25292864749733757,0.253326237360298,0.2074468085106383,0.20786815523657629,0.20828905419766205,0.2533191715347849,0.34129511677282376,0.19787798408488064,0.19830328738069988,0.1987281399046105,0.3411016949152542,0.34145050291159346,0.3417989417989418,0.2078265468006346,0.2526427061310782,0.25303750660327523,0.19852164730728616,0.2532981530343008,0.25369198312236285,0.2076963626779125,0.25395152792413067,0.3407056345444971,0.2542105263157895,0.19831667543398213,0.2544689800210305,0.34051497635312666,0.34086134453781514,0.2545931758530184,0.20724029380902415,0.2548505506030414,0.19811320754716982,0.34049240440020956,0.34083769633507854,0.3411826268969126,0.20711297071129708,0.3413486670151594,0.34169278996865204,0.197911227154047,0.19832985386221294,0.19874804381846636,0.3415015641293014,0.3418447107868682,0.3421875,0.3425299323269131,0.1987513007284079,0.19916796671866874,0.20634095634095634,0.252987012987013,0.2533748701973001,0.2537623248572911,0.20643153526970953,0.20684292379471228,0.20725388601036268,0.25375453133091663,0.34109730848861286,0.19865494050698396,0.19906928645294725,0.2537467700258398,0.3409090909090909,0.3412493546721735,0.3415892672858617,0.34192882929345025,0.2536082474226804,0.1988665636269964,0.3419155509783728,0.3422542460113227,0.20627572016460904,0.3424164524421594,0.34275436793422404,0.1987673343605547,0.25308008213552363,0.3427398665982555,0.34307692307692306,0.3434136340338288,0.2530737704918033,0.2534562211981567,0.2538382804503582,0.20562659846547315,0.25408997955010226,0.25447112927950943,0.2548518896833504,0.2552322613578356,0.20561224489795918,0.25548189699133095,0.3419979612640163,0.20580743759551706,0.20621181262729124,0.255470737913486,0.2558494404883011,0.25622775800711745,0.34146341463414637,0.2564753682072118,0.20609137055837565,0.20649416539827498,0.34127789046653145,0.25646224024328435,0.19655521783181357,0.1969620253164557,0.20647773279352227,0.20687910976226606,0.20728008088978767,0.20768064679130874,0.2080808080808081,0.19687026754164563,0.2558022199798184,0.19717599596570853,0.2560483870967742,0.3395465994962217,0.2079556898288016,0.25616507297433316,0.25653923541247486,0.2081447963800905,0.20854271356783918,0.33902561526870917,0.2565261044176707,0.19668840943301555,0.33901705115346037,0.25664160401002506,0.1968937875751503,0.2083124687030546,0.33883883883883886,0.19709854927463732,0.339,0.20839580209895053,0.2562437562437562,0.20868696954568147,0.2090818363273453,0.20947630922693267,0.25623130608175476,0.20976581963129048,0.19671314741035856,0.33797909407665505,0.19701492537313434,0.33814022874191946,0.3384691848906561,0.33879781420765026,0.1971201588877855,0.19751861042183622,0.33878968253968256,0.2553296975706495,0.3389494549058474,0.2555720653789004,0.2089108910891089,0.338941118258288,0.19732937685459942,0.3391003460207612,0.20899209486166007,0.20938271604938272,0.20977295162882528,0.2101628021706956,0.33875739644970415,0.21044849679645145,0.3389162561576355,0.3392417528311177,0.2106299212598425,0.3393999016232169,0.33972468043264503,0.21081081081081082,0.33988212180746563,0.2538046146293569,0.21099116781157998,0.25404610102991665,0.25441176470588234,0.19598236158745713,0.2546523016650343,0.19627998042094957,0.19667318982387474,0.25476772616136917,0.19696969696969696,0.197361993160723,0.2548828125,0.33821376281112736,0.2551219512195122,0.21014139444173574,0.3382066276803119,0.21042377009254748,0.3383641674780915,0.3386861313868613,0.33900778210116733,0.33932912007778315,0.3396501457725947,0.19669742593491987,0.1970873786407767,0.3396409509946628,0.3399612027158099,0.20988851187590887,0.34011627906976744,0.25375302663438254,0.19699903194578897,0.19738751814223512,0.19777562862669246,0.19816336394393427,0.3396135265700483,0.3399323998068566,0.34025096525096526,0.20935841775205016,0.3404050144648023,0.20963855421686747,0.19797687861271676,0.25276841598459315,0.3402309913378248,0.253006253006253,0.19807692307692307,0.3402210475732821,0.1983669548511047,0.34037445991358617,0.2528790786948177,0.25323741007194245,0.1984659635666347,0.20891231432678486,0.2092911877394636,0.20966969842029679,0.21004784688995215,0.3395504543280727,0.252868068833652,0.210224558050645,0.21060171919770773,0.2529832935560859,0.21087786259541985,0.33905579399141633,0.3393708293612965,0.3396855645545498,0.21095238095238095,0.21132793907663017,0.21170313986679354,0.33951497860199714,0.33982889733840305,0.3401425178147268,0.25213675213675213,0.21167536782154722,0.2523719165085389,0.2119487908961593,0.1966824644549763,0.197063003315964,0.19744318181818182,0.2522479886417416,0.25260170293282874,0.21182033096926714,0.21219281663516068,0.21256495040151158,0.19735599622285174,0.19773478055686644,0.33820754716981133,0.2522395096652522,0.19792648444863337,0.2524729156853509,0.19821092278719396,0.25270588235294117,0.3377234242709313,0.2529384109073813,0.21193609022556392,0.2531705025833725,0.33755868544600937,0.25340215861098075,0.25375234521575984,0.2541022034692921,0.25445173383317715,0.2117096018735363,0.21207865168539325,0.2545624707533926,0.21234798877455566,0.33660589060308554,0.2546728971962617,0.25502101821578704,0.21241830065359477,0.3364442370508633,0.2126865671641791,0.255011655011655,0.21295433364398883,0.19655333022822544,0.19692737430167598,0.33597021870637506,0.3362790697674419,0.19711761971176198,0.33643122676579923,0.19739897816999535,0.33658310120705665,0.3368909512761021,0.212430426716141,0.25405656003708854,0.21269694161260427,0.19731357109773043,0.25416666666666665,0.25451180009254976,0.2548566142460685,0.2552011095700416,0.21256931608133087,0.2554272517321016,0.21283471837488457,0.2556529764651592,0.25599630996309963,0.33517750115260486,0.33548387096774196,0.25610317825886686,0.19659300184162062,0.2563276576161988,0.33532658693652256,0.25655172413793104,0.21231617647058823,0.1966008268259072,0.3351698806244261,0.33547498852684715,0.3357798165137615,0.21228794131132508,0.25618698441796517,0.21255153458543288,0.2129120879120879,0.2562929061784897,0.2131747483989021,0.2135345221764975,0.2563985374771481,0.21379625399725902,0.25662100456621006,0.19580100410771337,0.21395985401459855,0.21431828545371637,0.1959890610756609,0.21457858769931662,0.2563752276867031,0.25671370050068276,0.2570518653321201,0.1959981809913597,0.21454545454545454,0.33303044070876875,0.2148047229791099,0.33318202451202905,0.19600725952813067,0.1963718820861678,0.21486854034451497,0.2152242863615768,0.21557971014492755,0.21593481213218652,0.216289592760181,0.216644052464948,0.25587703435804704,0.19611387257117036,0.19647696476964768,0.19683972911963882,0.25586642599277976,0.33152909336941816,0.2164111812443643,0.21676430824695808,0.19684684684684683,0.19720846465556055,0.21692169216921692,0.3310841205578048,0.19739208633093525,0.21707865168539325,0.3310871518418688,0.2173327346205658,0.25493716337522443,0.21758636159712877,0.3309417040358744,0.33124159569699685,0.33154121863799285,0.2548141513658755,0.21754700089525514,0.2550335570469799,0.1967799642218247,0.21770227983907017,0.1970509383378016,0.19740955783832068,0.21785714285714286,0.25479696564033916,0.21810883140053525,0.2550156041016496,0.21836007130124777,0.1973273942093541,0.19768477292965272,0.19804183355585225,0.19839857651245552,0.19875500222321033,0.3293333333333333,0.21812527765437584,0.1989342806394316,0.19928983577452286,0.19964507542147295,0.32904656319290465,0.21808510638297873,0.32919805050952594,0.2537643932683791,0.2182381584772023,0.21858407079646017,0.21892967713401149,0.2537577365163572,0.1992929739284136,0.21908127208480566,0.32847682119205296,0.1994704324801412,0.2192324658138509,0.19973544973544974,0.21947994711326577,0.32819383259911894,0.21972699251431088,0.22007042253521128,0.19973603167619886,0.20008795074758134,0.22021978021978023,0.327768014059754,0.2204655248133509,0.20017559262510976,0.22071083808688022,0.20043859649122808,0.2209557211749233,0.3273444347063979,0.32763907139728426,0.22110332749562173,0.2214442013129103,0.22178477690288714,0.22212505465675558,0.22246503496503497,0.22280471821756226,0.32707423580786027,0.22304670449585334,0.32722513089005234,0.32751853467073705,0.32781168265039234,0.22309368191721132,0.22343205574912892,0.25032651284283847,0.22367275892080069,0.2240104393214441,0.1991304347826087,0.19947848761408082,0.22415291051259775,0.22448979591836735,0.3268229166666667,0.22472885032537962,0.3269731136166522,0.19939315127871696,0.32712305025996535,0.22477262884365526,0.22510822510822512,0.19948074426655127,0.22534602076124569,0.2490272373540856,0.22558340535868626,0.3265658747300216,0.22582037996545767,0.32671558049201554,0.22605694564279552,0.326865028029323,0.22629310344827586,0.22662645411460577,0.24849267872523687,0.22686181661644425,0.22719449225473323,0.32645161290322583,0.32674118658641443,0.3270305113880533,0.24828178694158076,0.19836839845427223,0.19871244635193133,0.19905619905619906,0.22684391080617497,0.19931418774110587,0.22707797772065125,0.22740899357601713,0.199486301369863,0.1998288403936671,0.24764756201881952,0.2479692176143651,0.2,0.22725331055104656,0.2480785653287788,0.2274861288945796,0.24829351535836178,0.24861407249466952,0.1999147485080989,0.22752449936088623,0.24872231686541738,0.20008514261387825,0.20042553191489362,0.20076563164610803,0.2274659863945578,0.2010199745006375,0.22769753610875107,0.20127388535031848,0.20161290322580644,0.20195163343232922,0.3231552162849873,0.22763883001271726,0.22796610169491524,0.24777636594663277,0.2480948348856901,0.2280998730427423,0.22842639593908629,0.22875264270613108,0.24809805579036348,0.2289818335445712,0.2014358108108108,0.22921063739974673,0.20168776371308017,0.2479966258962463,0.24831365935919056,0.2292456805731142,0.2017691659646167,0.32126315789473686,0.22937710437710437,0.24821203197307531,0.32127838519764507,0.22950819672131148,0.22983193277310923,0.23015539689206216,0.2304785894206549,0.3210239194292908,0.24790268456375839,0.2482180293501048,0.32103939647946356,0.20108923334729786,0.3211892797319933,0.32147341984093764,0.2301255230125523,0.20117105813467168,0.23035117056856189,0.24780610112829085,0.20133667502088554,0.20167014613778705,0.3209515859766277,0.20191906549853983,0.23019182652210174,0.20216756982075865,0.23041666666666666,0.3206997084548105,0.23064113238967526,0.3208489388264669,0.23086522462562395,0.320997920997921,0.2310889443059019,0.23140839218944745,0.23172757475083056,0.3208800332088003,0.23195020746887968,0.20157610949813357,0.23217247097844113,0.32076253626191464,0.2323943661971831,0.20165631469979295,0.2326158940397351,0.2329333884981382,0.20181968569065342,0.24555601488218273,0.24586776859504134,0.20198265179677818,0.3199834847233691,0.3202641353693768,0.23267326732673269,0.2020618556701031,0.23289365210222587,0.32014833127317677,0.23311367380560133,0.20214079868258542,0.23333333333333334,0.20238584944467297,0.20271381578947367,0.24496506370735718,0.23336072308956451,0.24517453798767966,0.20279146141215107,0.2453836684448092,0.20303527481542247,0.23329233292332924,0.24549180327868853,0.20319541171650962,0.2035217035217035,0.24559967253376996,0.2037643207855974,0.2331288343558282,0.24570727718724447,0.20392317123007764,0.2042483660130719,0.2045732952225398,0.20489795918367346,0.23296613627090984,0.20513866231647634,0.23318385650224216,0.20537897310513448,0.23340122199592667,0.23371335504885993,0.20553520553520555,0.20585842148087877,0.31638877592517284,0.24471544715447155,0.20601381552214548,0.20633631194151097,0.20665854648802273,0.24472402597402598,0.20689655172413793,0.24493106244931062,0.20713417105796514,0.3156401944894652,0.3159173754556501,0.31619433198380564,0.23269931201942534,0.3163430420711974,0.2329154872624343,0.2332255456750202,0.23353535353535354,0.20678513731825526,0.20710536939846588,0.20742534301856336,0.24405002016942315,0.23346774193548386,0.23377670294236194,0.24415793714746173,0.20741039065646397,0.20772946859903382,0.2442655935613682,0.24456958970233306,0.20788098110172898,0.20819935691318328,0.24467657693852954,0.24497991967871485,0.24528301886792453,0.24558587479935795,0.3140794223826715,0.2457898957497995,0.31422845691382767,0.2327724358974359,0.23307969563476172,0.2077662129703763,0.23329331732693076,0.2456,0.31387445021991206,0.31414868105515587,0.23332001598082303,0.2336261980830671,0.3141716566866267,0.2338387869114126,0.31431990426804945,0.23405103668261562,0.23435631725787165,0.3143426294820717,0.24492234169653523,0.2070063694267516,0.20732192598487864,0.3142402545743834,0.2341948310139165,0.23449920508744038,0.24473579658323402,0.2347100873709293,0.24493846764589122,0.3138888888888889,0.20706069020230067,0.3140364789849326,0.3143083630598494,0.24484944532488115,0.23445544554455444,0.23475851148060173,0.23506133755441236,0.23536392405063292,0.23566627125345987,0.23596837944664031,0.2445673646779929,0.23617693522906794,0.24476904855902093,0.31333859510655093,0.23629191321499013,0.20623028391167192,0.31336223886480097,0.2364066193853428,0.31350925561244586,0.23661417322834646,0.24439197166469895,0.23682140047206923,0.2060558395595753,0.24449685534591195,0.3131630648330059,0.20620581304006286,0.23674911660777384,0.2445054945054945,0.2369556688897607,0.2447058823529412,0.2061936495491964,0.24490595611285265,0.3125734430082256,0.23688332028191073,0.20626223091976517,0.23708920187793428,0.23738756355103638,0.3123534010946052,0.23759280969128566,0.237890625,0.31237797735259665,0.23809523809523808,0.3125243854857589,0.23829953198127926,0.20584795321637428,0.24395946999220577,0.31242695753798205,0.2383177570093458,0.20591669910471,0.23852140077821013,0.20614546868922598,0.20645412130637636,0.20676253400699574,0.24358974358974358,0.3118446601941748,0.31211180124223603,0.23826154443150951,0.24359968968192397,0.3121364870104692,0.2065891472868217,0.3122820612165827,0.20681642137877615,0.23809523809523808,0.20704334365325078,0.20735009671179883,0.31206496519721577,0.24313877077696172,0.20749613601236477,0.23792970258787177,0.24324324324324326,0.23813199536858357,0.23842592592592593,0.20748168145005785,0.23862760215882806,0.23892100192678228,0.2076271186440678,0.24297266076241816,0.2390300230946882,0.23932281646787226,0.31076923076923074,0.23952326028450596,0.3109146810146042,0.2397233960814445,0.24001536098310292,0.24261036468330135,0.24290099769762089,0.24319140774836978,0.24348159509202455,0.2399386738213875,0.24022988505747125,0.20681731137495213,0.24042879019908117,0.20704171450440106,0.20734506503442998,0.20764818355640535,0.2404434250764526,0.2407336645013374,0.24293353705118412,0.2432226040473463,0.20763358778625954,0.240747806180847,0.2433257055682685,0.24094548227220738,0.24352134146341464,0.24114285714285713,0.30845392231530844,0.24362390559573657,0.24124809741248096,0.24381894256371245,0.20722433460076045,0.24135309768148994,0.2439209726443769,0.24154956323585264,0.24183750949126803,0.24212523719165086,0.2071320182094082,0.24232081911262798,0.24374526156178924,0.2072754831375521,0.24242424242424243,0.24271109428246876,0.3069644208932627,0.24290578887627695,0.24319213313161875,0.3069943289224953,0.24338624338624337,0.20702682281828486,0.24358006042296074,0.2072480181200453,0.24301886792452831,0.24368162957374576,0.24396681749622925,0.30644553335846214,0.24415975885455915,0.2071563088512241,0.20745481927710843,0.24275498682724878,0.24416854778028593,0.2444528018051899,0.2075187969924812,0.24464487034949267,0.24492862509391436,0.3056702966579046,0.30593093093093093,0.2450281425891182,0.245311327831958,0.3059617547806524,0.20727136431784107,0.3061071562382915,0.24531835205992508,0.20741295394983153,0.24176646706586827,0.2454171343060232,0.2419596110695587,0.20747663551401868,0.24551569506726456,0.24579753455360479,0.2460791635548917,0.24636058230683092,0.20746268656716418,0.24170085788884743,0.2464578672632364,0.24189340290719344,0.20752608047690016,0.24655493482309124,0.304542069992554,0.24674358020096762,0.2418154761904762,0.20751208627742657,0.20780669144981412,0.241917502787068,0.24219910846953938,0.24656516895655403,0.20786933927245732,0.24230055658627087,0.24666172106824927,0.303670745272525,0.2079318013343217,0.24675805854020008,0.24222222222222223,0.20807108478341355,0.2083641746854182,0.24232334443211248,0.20857988165680474,0.24251386321626617,0.24279379157427938,0.24639822681935722,0.2086410635155096,0.24289405684754523,0.24317343173431735,0.2434526005164146,0.20870206489675516,0.24622189458164392,0.24355195283714076,0.3020257826887661,0.3022827687776141,0.24622745675377256,0.246504782928624,0.2467819051121736,0.24705882352941178,0.24733553840499817,0.2083027185892726,0.24752111641571795,0.24779735682819384,0.301651376146789,0.247982391782832,0.24825815914924826,0.24853372434017595,0.20813484792964457,0.20842490842490843,0.2486268766019773,0.20863836017569545,0.20892791803878522,0.24871982443306512,0.2420475319926874,0.20906432748538012,0.24881256850566313,0.24214755295836377,0.20920043811610076,0.30036496350364966,0.20941262313024445,0.2487235594456601,0.24899744804958074,0.30029154518950435,0.24918032786885247,0.20939548434085944,0.24936294139060794,0.24163027656477437,0.2495452891960713,0.20945454545454545,0.24972737186477645,0.25,0.2502724300762804,0.25054466230936817,0.20943738656987296,0.25072568940493467,0.2096481682988756,0.20993473531544599,0.29902138455962307,0.24094202898550723,0.2100688156465049,0.2990586531498914,0.24104234527687296,0.24131693198263388,0.2502712477396022,0.21005061460592914,0.21033610408384532,0.24132947976878613,0.29866377753701695,0.2415162454873646,0.21039335979790688,0.2417027417027417,0.24990984493328525,0.2501802451333814,0.21045045045045044,0.2503602305475504,0.25063017644940583,0.2980561555075594,0.250809643756747,0.210431654676259,0.2509888529306005,0.29798705966930267,0.2511678045274883,0.21048850574712644,0.21077199281867146,0.2979181622397703,0.25116612845353425,0.2980631276901004,0.24058802438149873,0.25125448028673836,0.25152275170189897,0.25179083094555876,0.2978875760830648,0.21045096635647817,0.2518783542039356,0.21065808297567953,0.21094029317125493,0.25196568977841316,0.2522329403358342,0.24,0.21099607283113173,0.24018558172733762,0.24045665358544416,0.2521398002853067,0.24064171122994651,0.24091233071988596,0.21090131813323834,0.21118233618233617,classic
