2_102762859_102763066,1.0,0.5,0.3333333333333333,0.5,0.6,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.1,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.35714285714285715,0.4,0.3125,0.29411764705882354,0.3333333333333333,0.3157894736842105,0.35,0.09523809523809523,0.36363636363636365,0.30434782608695654,0.2916666666666667,0.32,0.34615384615384615,0.3333333333333333,0.35714285714285715,0.10344827586206896,0.36666666666666664,0.12903225806451613,0.25,0.36363636363636365,0.38235294117647056,0.4,0.25,0.2702702702702703,0.2894736842105263,0.38461538461538464,0.125,0.3902439024390244,0.2857142857142857,0.3023255813953488,0.38636363636363635,0.4,0.30434782608695654,0.40425531914893614,0.125,0.30612244897959184,0.32,0.39215686274509803,0.19230769230769232,0.32075471698113206,0.2037037037037037,0.12727272727272726,0.375,0.14035087719298245,0.3103448275862069,0.3220338983050847,0.36666666666666664,0.3770491803278688,0.14516129032258066,0.38095238095238093,0.3125,0.38461538461538464,0.3939393939393939,0.1791044776119403,0.19117647058823528,0.14492753623188406,0.3,0.38028169014084506,0.3888888888888889,0.3013698630136986,0.3108108108108108,0.38666666666666666,0.3157894736842105,0.3246753246753247,0.1794871794871795,0.13924050632911392,0.375,0.32098765432098764,0.18292682926829268,0.1927710843373494,0.14285714285714285,0.2,0.313953488372093,0.3563218390804598,0.20454545454545456,0.14606741573033707,0.3111111111111111,0.2087912087912088,0.31521739130434784,0.34408602150537637,0.3191489361702128,0.3473684210526316,0.3541666666666667,0.31958762886597936,0.35714285714285715,0.20202020202020202,0.32,0.2079207920792079,0.21568627450980393,0.32038834951456313,0.3269230769230769,0.21904761904761905,0.1320754716981132,0.3364485981308411,0.3425925925925926,0.3211009174311927,0.34545454545454546,0.13513513513513514,0.3482142857142857,0.1415929203539823,0.14912280701754385,0.1565217391304348,0.3448275862068966,0.3076923076923077,0.16101694915254236,0.3445378151260504,0.30833333333333335,0.1652892561983471,0.1721311475409836,0.3089430894308943,0.1774193548387097,0.312,0.31746031746031744,0.18110236220472442,0.3203125,0.32558139534883723,0.33076923076923076,0.183206106870229,0.3333333333333333,0.3157894736842105,0.3358208955223881,0.17777777777777778,0.3382352941176471,0.18248175182481752,0.18840579710144928,0.3381294964028777,0.19285714285714287,0.1773049645390071,0.3380281690140845,0.3006993006993007,0.18055555555555555,0.33793103448275863,0.3013698630136986,0.1836734693877551,0.33783783783783783,0.18791946308724833,0.3,0.33774834437086093,0.3026315789473684,0.30718954248366015,0.18831168831168832,0.3096774193548387,0.3141025641025641,0.1910828025477707,0.3291139240506329,0.1949685534591195,0.33125,0.33540372670807456,0.19753086419753085,0.3374233128834356,0.3048780487804878,0.1696969696969697,0.1746987951807229,0.33532934131736525,0.17857142857142858,0.1834319526627219,0.3352941176470588,0.19298245614035087,0.29651162790697677,0.30057803468208094,0.1839080459770115,0.3314285714285714,0.1875,0.2994350282485876,0.33146067415730335,0.18994413407821228,0.3333333333333333,0.3370165745856354,0.2967032967032967,0.18579234972677597,0.33695652173913043,0.1891891891891892,0.1935483870967742,0.19786096256684493,0.20212765957446807,0.18518518518518517,0.33157894736842103,0.20418848167539266,0.20833333333333334,0.3316062176165803,0.28350515463917525,0.28717948717948716,0.1836734693877551,0.2893401015228426,0.18686868686868688,0.32663316582914576,0.29,0.2935323383084577,0.18811881188118812,0.1921182266009852,0.3235294117647059,0.32682926829268294,0.3300970873786408,0.3333333333333333,0.33653846153846156,classic
