2_10795959_10797787,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.2857142857142857,0.5,0.5555555555555556,0.6,0.2727272727272727,0.08333333333333333,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.4375,0.11764705882352941,0.3333333333333333,0.15789473684210525,0.2,0.38095238095238093,0.22727272727272727,0.30434782608695654,0.3333333333333333,0.36,0.34615384615384615,0.2222222222222222,0.35714285714285715,0.13793103448275862,0.16666666666666666,0.22580645161290322,0.25,0.2727272727272727,0.3235294117647059,0.2857142857142857,0.16666666666666666,0.1891891891891892,0.21052631578947367,0.3076923076923077,0.325,0.24390243902439024,0.3333333333333333,0.2558139534883721,0.3409090909090909,0.24444444444444444,0.2608695652173913,0.2765957446808511,0.3333333333333333,0.1836734693877551,0.2,0.27450980392156865,0.21153846153846154,0.22641509433962265,0.2777777777777778,0.21818181818181817,0.23214285714285715,0.22807017543859648,0.2413793103448276,0.2542372881355932,0.2833333333333333,0.26229508196721313,0.25806451612903225,0.2857142857142857,0.265625,0.27692307692307694,0.2878787878787879,0.208955223880597,0.29411764705882354,0.21739130434782608,0.3,0.22535211267605634,0.2361111111111111,0.2465753424657534,0.22972972972972974,0.25333333333333335,0.23684210526315788,0.24675324675324675,0.28205128205128205,0.25316455696202533,0.2375,0.24691358024691357,0.24390243902439024,0.27710843373493976,0.25,0.2823529411764706,0.29069767441860467,0.25287356321839083,0.23863636363636365,0.24719101123595505,0.25555555555555554,0.25274725274725274,0.22826086956521738,0.25806451612903225,0.2553191489361702,0.23157894736842105,0.2604166666666667,0.26804123711340205,0.2755102040816326,0.26262626262626265,0.27,0.22772277227722773,0.27450980392156865,0.24271844660194175,0.2692307692307692,0.2761904761904762,0.27358490566037735,0.2803738317757009,0.2222222222222222,0.28440366972477066,0.2909090909090909,0.23423423423423423,0.22321428571428573,0.23893805309734514,0.2894736842105263,0.2956521739130435,0.3017241379310345,0.2564102564102564,0.23728813559322035,0.24369747899159663,0.25833333333333336,0.2975206611570248,0.30327868852459017,0.24390243902439024,0.3064516129032258,0.312,0.20634920634920634,0.2125984251968504,0.21875,0.31007751937984496,0.2230769230769231,0.22900763358778625,0.23484848484848486,0.24060150375939848,0.23880597014925373,0.24444444444444444,0.22794117647058823,0.29927007299270075,0.2318840579710145,0.302158273381295,0.24285714285714285,0.24822695035460993,0.2323943661971831,0.23776223776223776,0.22916666666666666,0.2482758620689655,0.2945205479452055,0.23129251700680273,0.23648648648648649,0.2348993288590604,0.24,0.24503311258278146,0.23684210526315788,0.2875816993464052,0.2922077922077922,0.2967741935483871,0.23717948717948717,0.24203821656050956,0.2468354430379747,0.23270440251572327,0.2375,0.2484472049689441,0.25308641975308643,0.2392638036809816,0.23170731707317074,0.23636363636363636,0.28313253012048195,0.23952095808383234,0.24404761904761904,0.23668639053254437,0.2411764705882353,0.2807017543859649,0.28488372093023256,0.24277456647398843,0.2413793103448276,0.24571428571428572,0.2840909090909091,0.23728813559322035,0.24719101123595505,0.25139664804469275,0.25555555555555554,0.2596685082872928,0.2802197802197802,0.23497267759562843,0.23369565217391305,0.2810810810810811,0.23655913978494625,0.23529411764705882,0.2553191489361702,0.23809523809523808,0.2578947368421053,0.24083769633507854,0.24479166666666666,0.25906735751295334,0.26288659793814434,0.24615384615384617,0.22959183673469388,0.24873096446700507,0.26262626262626265,0.2663316582914573,0.23,0.263681592039801,0.26732673267326734,0.24630541871921183,0.25,0.22926829268292684,0.2669902912621359,0.2318840579710145,0.25,0.2679425837320574,0.2714285714285714,0.23222748815165878,0.25471698113207547,0.27230046948356806,0.2336448598130841,0.24651162790697675,0.2361111111111111,0.2534562211981567,0.24770642201834864,0.2694063926940639,0.2545454545454545,0.2579185520361991,0.23423423423423423,0.2600896860986547,0.24553571428571427,0.26666666666666666,0.24778761061946902,0.2599118942731278,0.2324561403508772,0.26200873362445415,0.24782608695652175,0.23376623376623376,0.25,0.26180257510729615,0.26495726495726496,0.23404255319148937,0.23728813559322035,0.26582278481012656,0.24789915966386555,0.2384937238493724,0.24166666666666667,0.25311203319502074,0.24793388429752067,0.26337448559670784,0.24180327868852458,0.24489795918367346,0.24796747967479674,0.25101214574898784,0.2540322580645161,0.24497991967871485,0.248,0.2549800796812749,0.25,0.25691699604743085,0.25984251968503935,0.2627450980392157,0.265625,0.24124513618677043,0.2441860465116279,0.2471042471042471,0.25,0.25287356321839083,0.24427480916030533,0.24714828897338403,0.24621212121212122,0.26037735849056604,0.2631578947368421,0.24719101123595505,0.25,0.24907063197026022,0.2518518518518518,0.26199261992619927,0.2647058823529412,0.2673992673992674,0.2518248175182482,0.24727272727272728,0.25,0.2527075812274368,0.26618705035971224,0.25089605734767023,0.25357142857142856,0.2526690391459075,0.2553191489361702,0.26501766784452296,0.25704225352112675,0.23157894736842105,0.2517482517482518,0.2578397212543554,0.2638888888888889,0.25259515570934254,0.25517241379310346,0.2646048109965636,0.2671232876712329,0.25597269624573377,0.2585034013605442,0.26101694915254237,0.22635135135135134,0.26262626262626265,0.22818791946308725,0.26421404682274247,0.23,0.26245847176079734,0.26490066225165565,0.24752475247524752,0.26644736842105265,0.26885245901639343,0.22875816993464052,0.23127035830618892,0.2597402597402597,0.2459546925566343,0.26129032258064516,0.2315112540192926,0.23397435897435898,0.26198083067092653,0.2643312101910828,0.2634920634920635,0.26582278481012656,0.24290220820189273,0.2672955974842767,0.26959247648902823,0.2625,0.27102803738317754,0.22981366459627328,0.2631578947368421,0.2654320987654321,0.24,0.23006134969325154,0.2415902140672783,0.2652439024390244,0.2674772036474164,0.26666666666666666,0.2688821752265861,0.2289156626506024,0.2702702702702703,0.27245508982035926,0.2298507462686567,0.23214285714285715,0.26409495548961426,0.23668639053254437,0.23893805309734514,0.2647058823529412,0.2316715542521994,0.26900584795321636,0.239067055393586,0.24127906976744187,0.263768115942029,0.23121387283236994,0.2334293948126801,0.2413793103448276,0.2636103151862464,0.26571428571428574,0.2678062678062678,0.23295454545454544,0.26345609065155806,0.2344632768361582,0.2676056338028169,0.23876404494382023,0.26330532212885155,0.2681564245810056,0.2646239554317549,0.26944444444444443,0.2659279778393352,0.27071823204419887,0.23140495867768596,0.23626373626373626,0.26575342465753427,0.27049180327868855,0.23160762942779292,0.2717391304347826,0.26558265582655827,0.23513513513513515,0.2668463611859838,0.23118279569892472,0.2707774798927614,0.2727272727272727,0.23466666666666666,0.26595744680851063,0.27320954907161804,0.23015873015873015,0.27440633245382584,0.27631578947368424,0.23097112860892388,0.2774869109947644,0.23237597911227154,0.2630208333333333,0.2649350649350649,0.23056994818652848,0.23255813953488372,0.23195876288659795,0.2647814910025707,0.23333333333333334,0.27365728900255754,0.2653061224489796,0.2340966921119593,0.27411167512690354,0.23037974683544304,0.26515151515151514,0.27455919395465994,0.2663316582914573,0.2756892230576441,0.2325,0.27680798004987534,0.27860696517412936,0.228287841191067,0.23267326732673269,0.27901234567901234,0.28078817733990147,0.28255528255528256,0.22794117647058823,0.2616136919315403,0.28292682926829266,0.2846715328467153,0.28640776699029125,0.22760290556900725,0.28743961352657005,0.2891566265060241,0.25961538461538464,0.26139088729016785,0.22727272727272727,0.28878281622911695,0.22857142857142856,0.26128266033254155,0.2890995260663507,0.2293144208037825,0.23113207547169812,0.2235294117647059,0.2887323943661972,0.25995316159250587,0.2616822429906542,0.22377622377622378,0.2255813953488372,0.2296983758700696,0.28703703703703703,0.23094688221709006,0.22580645161290322,0.2597701149425287,0.231651376146789,0.2334096109839817,0.23515981735159816,0.23690205011389523,0.23863636363636365,0.22448979591836735,0.2828054298642534,0.23927765237020315,0.25675675675675674,0.28314606741573034,0.28475336322869954,0.25727069351230425,0.2857142857142857,0.22271714922049,0.2866666666666667,0.2572062084257206,0.23672566371681417,0.23841059602649006,0.28634361233480177,0.2571428571428571,0.25877192982456143,0.23851203501094093,0.259825327510917,0.26143790849673204,0.2391304347826087,0.24078091106290672,0.24242424242424243,0.21814254859611232,0.2435344827586207,0.24516129032258063,0.21888412017167383,0.28051391862955033,0.22008547008547008,0.22174840085287847,0.24468085106382978,0.25690021231422505,0.22245762711864406,0.22410147991543342,0.24472573839662448,0.22526315789473683,0.24579831932773108,0.22641509433962265,0.24686192468619247,0.2546972860125261,0.25625,0.22661122661122662,0.24688796680497926,0.2567287784679089,0.22727272727272727,0.2288659793814433,0.24691358024691357,0.25667351129363447,0.2581967213114754,0.25971370143149286,0.2612244897959184,0.26883910386965376,0.2459349593495935,0.2616632860040568,0.22672064777327935,0.22828282828282828,0.26814516129032256,0.22937625754527163,0.24497991967871485,0.2605210420841683,0.246,0.24750499001996007,0.24900398406374502,0.2286282306163022,0.25992063492063494,0.2297029702970297,0.23122529644268774,0.23274161735700197,0.25984251968503935,0.2475442043222004,0.24901960784313726,0.2328767123287671,0.234375,0.25925925925925924,0.23540856031128404,0.24854368932038834,0.2596899224806202,0.2611218568665377,0.24903474903474904,0.2504816955684008,0.26153846153846155,0.2571976967370441,0.2509578544061303,0.26195028680688337,0.2633587786259542,0.26476190476190475,0.25665399239543724,0.25806451612903225,0.25946969696969696,0.2646502835538752,0.2660377358490566,0.2297551789077213,0.2669172932330827,0.24765478424015008,0.24906367041198502,0.2504672897196262,0.2574626865671642,0.22905027932960895,0.26579925650557623,0.25788497217068646,0.22962962962962963,0.2587800369685767,0.24907749077490776,0.26519337016574585,0.25,0.25137614678899084,0.22893772893772893,0.26508226691042047,0.22992700729927007,0.25136612021857924,0.2309090909090909,0.25226860254083483,0.2554347826086957,0.2640144665461121,0.2527075812274368,0.25405405405405407,0.2643884892086331,0.22980251346499103,0.25448028673835127,0.2558139534883721,0.2571428571428571,0.22994652406417113,0.2313167259786477,0.23268206039076378,0.25177304964539005,0.2336283185840708,0.25265017667844525,0.25573192239858905,0.23415492957746478,0.2530755711775044,0.2543859649122807,0.23467600700525393,0.23601398601398602,0.2547993019197208,0.23693379790940766,0.2573913043478261,0.2586805555555556,0.23743500866551126,0.25432525951557095,0.25906735751295334,0.2603448275862069,0.2547332185886403,0.25601374570446733,0.2367066895368782,0.25,0.2376068376068376,0.25597269624573377,0.2572402044293015,0.23809523809523808,0.25806451612903225,0.2576271186440678,0.25888324873096447,0.25844594594594594,0.2478920741989882,0.25925925925925924,0.25882352941176473,0.2600671140939597,0.23618090452261306,0.23745819397993312,0.24707846410684475,0.24833333333333332,0.2579034941763727,0.2591362126245847,0.2603648424543947,0.24834437086092714,0.24958677685950414,0.23597359735973597,0.2372322899505766,0.25,0.2512315270935961,0.23770491803278687,0.2553191489361702,0.25163398692810457,0.23817292006525284,0.255700325732899,0.25691056910569104,0.2564935064935065,0.25121555915721233,0.2524271844660194,0.2568659127625202,0.2564516129032258,0.2576489533011272,0.23633440514469453,0.25842696629213485,0.25961538461538464,0.2608,0.2507987220447284,0.2551834130781499,0.2611464968152866,0.25119236883942764,0.25555555555555554,0.26148969889064977,0.23417721518987342,0.25118483412322273,0.2618296529968454,0.25196850393700787,0.25471698113207547,0.2621664050235479,0.2554858934169279,0.26291079812206575,0.2328125,0.25117004680187205,0.2523364485981308,0.25505443234836706,0.2562111801242236,0.25736434108527134,0.26160990712074306,0.2581143740340031,0.23148148148148148,0.26194144838212635,0.2323076923076923,0.25806451612903225,0.26226993865030673,0.24961715160796324,0.25840978593272174,0.26259541984732826,0.25,0.2633181126331811,0.26443768996960487,0.26555386949924126,0.25757575757575757,0.22995461422087746,0.26586102719033233,0.2579185520361991,0.24849397590361447,0.24962406015037594,0.25075075075075076,0.2653673163418291,0.25748502994011974,0.26606875934230195,0.2582089552238806,0.2593144560357675,0.2663690476190476,0.24962852897473997,0.26706231454005935,0.25037037037037035,0.2514792899408284,0.2259970457902511,0.252212389380531,0.2665684830633284,0.25735294117647056,0.25844346549192365,0.2595307917888563,0.26061493411420206,0.22514619883040934,0.22627737226277372,0.260932944606414,0.26200873362445415,0.25,0.22641509433962265,0.26231884057971017,0.2503617945007236,0.22687861271676302,0.2510822510822511,0.2521613832853026,0.26187050359712233,0.2629310344827586,0.25251076040172166,0.25358166189111747,0.25464949928469244,0.26,0.2553495007132668,0.2606837606837607,0.26173541963015645,0.2556818181818182,0.2624113475177305,0.2237960339943343,0.26308345120226306,0.2598870056497175,0.2552891396332863,0.2633802816901408,0.26019690576652604,0.2556179775280899,0.25666199158485276,0.2605042016806723,0.2573426573426573,0.26256983240223464,0.2580195258019526,0.2590529247910863,0.26008344923504867,0.2625,0.2635228848821082,0.26454293628808867,0.21991701244813278,0.22099447513812154,0.2579310344827586,0.25895316804407714,0.2585969738651995,0.25961538461538464,0.25925925925925924,0.2602739726027397,0.2612859097127223,0.26229508196721313,0.2592087312414734,0.26294277929155313,0.2639455782312925,0.264945652173913,0.26051560379918587,0.2588075880758808,0.2652232746955345,0.2594594594594595,0.26045883940620784,0.26549865229110514,0.2597577388963661,0.260752688172043,0.2657718120805369,0.2613941018766756,0.26639892904953144,0.25935828877005346,0.21495327102803738,0.26,0.2609853528628495,0.26063829787234044,0.26162018592297476,0.26525198938992045,0.21456953642384105,0.2619047619047619,0.21532364597093792,0.26517150395778366,0.26613965744400525,0.26710526315789473,0.2680683311432326,0.2152230971128609,0.2686762778505898,0.21596858638743455,0.2601307189542484,0.26109660574412535,0.21642764015645372,0.21744791666666666,0.26788036410923277,0.261038961038961,0.25551232166018156,0.21761658031088082,0.2186287192755498,0.2558139534883721,0.2567741935483871,0.2603092783505155,0.26126126126126126,0.2570694087403599,0.25802310654685495,0.258974358974359,0.26504481434058896,0.2659846547314578,0.25925925925925924,0.2602040816326531,0.25987261146496815,0.2608142493638677,0.21601016518424396,0.2652284263959391,0.2661596958174905,0.2670886075949367,0.21618204804045513,0.2588383838383838,0.2673392181588903,0.2594458438287154,0.26037735849056604,0.2675879396984925,0.21580928481806774,0.2581453634085213,0.26783479349186484,0.26875,0.21598002496878901,0.2593516209476309,0.26899128268991285,0.26990049751243783,0.2708074534161491,0.271712158808933,0.27261462205700127,0.21534653465346534,0.2583436341161928,0.25555555555555554,0.2589395807644883,0.2561576354679803,0.25953259532595324,0.2714987714987715,0.2723926380368098,0.21446078431372548,0.21542227662178703,0.2555012224938875,0.27228327228327226,0.25853658536585367,0.25943970767356883,0.25547445255474455,0.27217496962332927,0.25970873786407767,0.2727272727272727,0.25544794188861986,0.25634824667472794,0.27294685990338163,0.25934861278648974,0.21325301204819277,0.2563176895306859,0.25961538461538464,0.25690276110444177,0.26019184652278177,0.26107784431137726,0.21291866028708134,0.21385902031063322,0.21479713603818615,0.21573301549463647,0.25595238095238093,0.26040428061831156,0.26128266033254155,0.2158956109134045,0.2559241706161137,0.26153846153846155,0.2624113475177305,0.2680047225501771,0.2688679245283019,0.21554770318021202,0.26235294117647057,0.25499412455934195,0.25586854460093894,0.268464243845252,0.26229508196721313,0.26900584795321636,0.21495327102803738,0.26954492415402564,0.21561771561771562,0.2549476135040745,0.21627906976744185,0.25551684088269455,0.25638051044083526,0.2607184241019699,0.26157407407407407,0.2682080924855491,0.21593533487297922,0.2687427912341407,0.21658986175115208,0.26927502876869963,0.21724137931034482,0.25487944890929964,0.2603211009174312,0.2611683848797251,0.26887871853546913,0.25485714285714284,0.2694063926940639,0.2554161915621437,0.26993166287015946,0.25597269624573377,0.27045454545454545,0.2599318955732123,0.21541950113378686,0.21630804077010193,0.26018099547511314,0.25536723163841807,0.21670428893905191,0.21758737316798196,0.21846846846846846,0.21934758155230596,0.2595505617977528,0.26823793490460157,0.25448430493273544,0.2553191489361702,0.21923937360178972,0.25921787709497207,0.26004464285714285,0.2552954292084727,0.267260579064588,0.26028921023359286,0.25555555555555554,0.2563817980022198,0.26053215077605324,0.25692137320044295,0.2179203539823009,0.2662983425414365,0.2671081677704194,0.21830209481808158,0.2566079295154185,0.25742574257425743,0.26703296703296703,0.21844127332601537,0.21929824561403508,0.22015334063526834,0.2210065645514223,0.22185792349726777,0.2576419213973799,0.2584514721919302,0.2222222222222222,0.25571273122959737,0.25869565217391305,0.256243213897937,0.25704989154013014,0.26435536294691225,0.25757575757575757,0.22162162162162163,0.2