580993520518359,0.26429341963322545,0.25754310344827586,0.26480086114101187,0.25806451612903225,0.2588614393125671,0.2575107296137339,0.25937834941050375,0.26017130620985013,0.25775401069518716,0.2606837606837607,0.26147278548559233,0.2579957356076759,0.25878594249201275,0.21914893617021278,0.2624867162592986,0.25902335456475584,0.2598091198303287,0.21927966101694915,0.2201058201058201,0.26004228329809725,0.2608236536430834,0.2616033755274262,0.220231822971549,0.25894736842105265,0.259726603575184,0.22058823529411764,0.2602308499475341,0.22117400419287211,0.22198952879581152,0.2604602510460251,0.2612330198537095,0.2620041753653445,0.22210636079249219,0.259375,0.222684703433923,0.2598752598752599,0.25752855659397716,0.2603734439834025,0.25803108808290154,0.2587991718426501,0.26059979317476734,0.2603305785123967,0.26109391124871,0.26082474226804125,0.2584963954685891,0.2613168724279835,0.2620760534429599,0.26078028747433263,0.25846153846153846,0.25922131147540983,0.2599795291709314,0.2198364008179959,0.22063329928498468,0.2602040816326531,0.2599388379204893,0.2606924643584521,0.26042726347914547,0.2611788617886179,0.2609137055837564,0.2616632860040568,0.25937183383991896,0.21963562753036436,0.2608695652173913,0.26161616161616164,0.2623612512613522,0.21975806451612903,0.2628398791540785,0.2635814889336016,0.25829145728643216,0.21987951807228914,0.22066198595787362,0.25851703406813625,0.22122122122122123,0.263,0.2217782217782218,0.25848303393213573,0.22233300099700898,0.22310756972111553,0.25870646766169153,0.2624254473161034,0.2571996027805363,0.2628968253968254,0.2576808721506442,0.22277227722772278,0.258160237388724,0.25790513833992096,0.26258637709772953,0.22287968441814596,0.258128078817734,0.26279527559055116,0.2635201573254671,0.2642436149312377,0.2649656526005888,0.2568627450980392,0.2654260528893242,0.2573385518590998,0.22189638318670576,0.265625,0.26634146341463416,0.25633528265107214,0.22200584225900682,0.2227626459143969,0.2662779397473275,0.2563106796116505,0.2560620756547042,0.2567829457364341,0.25653436592449175,0.26595744680851063,0.2222222222222222,0.25675675675675674,0.25747348119575697,0.25626204238921,0.26564003849855633,0.2221153846153846,0.2574447646493756,0.2581573896353167,0.26558005752636626,0.25862068965517243,0.2660287081339713,0.22179732313575526,0.22254059216809932,0.26622137404580154,0.223069590085796,0.2580952380952381,0.2664129400570885,0.2671102661596958,0.2678062678062678,0.22296015180265655,0.22369668246445498,0.2528409090909091,0.25733207190160834,0.2533081285444234,0.2577903682719547,0.25849056603773585,0.2535344015080113,0.2589453860640301,0.2662276575729069,0.2669172932330827,0.2676056338028169,0.2223264540337711,0.2530459231490159,0.25842696629213485,0.2591206735266604,0.2672897196261682,0.2679738562091503,0.26865671641791045,0.2590866728797763,0.25977653631284914,0.25209302325581395,0.2211895910780669,0.25998142989786444,0.22170686456400743,0.267840593141798,0.2601851851851852,0.25161887141535616,0.25231053604436227,0.22160664819944598,0.22232472324723246,0.22304147465437787,0.2596685082872928,0.2667893284268629,0.25183823529411764,0.26721763085399447,0.26788990825688075,0.25939505041246563,0.2600732600732601,0.2516010978956999,0.2522851919561243,0.25296803652968036,0.25364963503649635,0.22151321786690975,0.25956284153005466,0.2602365787079163,0.26636363636363636,0.26067211625794734,0.26678765880217786,0.26745240253853125,0.2210144927536232,0.2524886877828054,0.2603978300180832,0.22131887985546522,0.26714801444043323,0.2218214607754734,0.26036036036036037,0.26102610261026105,0.2517985611510791,0.252470799640611,0.22172351885098743,0.25291479820627805,0.253584229390681,0.26051924798567594,0.26118067978533094,0.2537980339588919,0.26160714285714287,0.22123104371097235,0.2540106951871658,0.26179875333926983,0.26423487544483987,0.26222222222222225,0.26287744227353466,0.26441881100266196,0.2632978723404255,0.26395039858281666,0.2646017699115044,0.26525198938992045,0.21996466431095407,0.2524271844660194,0.2204585537918871,0.26519823788546254,0.25264084507042256,0.26561125769569044,0.22056239015817222,0.2528533801580334,0.2657894736842105,0.26643295354951796,0.2530647985989492,0.2204724409448819,0.2534965034965035,0.2541484716157205,0.2547993019197208,0.22057541412380122,0.25522648083623695,0.2558746736292428,0.22086956521739132,0.26498696785403997,0.22135416666666666,0.2220294882914137,0.25909878682842286,0.2597402597402597,0.2647058823529412,0.2601555747623163,0.2651122625215889,0.2657463330457291,0.2663793103448276,0.26012058570198104,0.2667814113597246,0.25365434221840066,0.2542955326460481,0.2206008583690987,0.22126929674099485,0.2544987146529563,0.2551369863013699,0.2660393498716852,0.26666666666666666,0.2672929120409906,0.25853242320819114,0.26768968456947995,0.25894378194207834,0.25957446808510637,0.26785714285714285,0.2599830076465591,0.2538200339558574,0.2544529262086514,0.25508474576271184,0.2557154953429297,0.21912013536379019,0.26711749788672867,0.25591216216216217,0.25654008438818565,0.26728499156829677,0.21903959561920808,0.2196969696969697,0.25820016820857866,0.2672268907563025,0.21998320738874896,0.25838926174496646,0.22045264040234702,0.22110552763819097,0.2669456066945607,0.2583612040133779,0.2673350041771094,0.2679465776293823,0.2585487906588824,0.22083333333333333,0.253955037468776,0.22129783693843594,0.2543640897755611,0.26744186046511625,0.2680497925311203,0.25787728026533996,0.25849212924606463,0.2591059602649007,0.2679900744416873,0.2537190082644628,0.2543352601156069,0.26815181518151815,0.2588623248145095,0.2545304777594728,0.2551440329218107,0.21957236842105263,0.26787181594083814,0.2200328407224959,0.2682526661197703,0.25491803278688524,0.25552825552825553,0.22013093289689034,0.25756336876533115,0.2581699346405229,0.2587755102040816,0.2553017944535073,0.25590872045639773,0.21986970684039087,0.2563059397884459,0.25691056910569104,0.25751421608448416,0.25811688311688313,0.2587185725871857,0.26580226904376014,0.2574898785425101,0.26618122977346276,0.2667744543249798,0.25767366720516965,0.26715092816787733,0.25806451612903225,0.2586623690572119,0.2181964573268921,0.2670957361222848,0.2572347266881029,0.25863453815261045,0.21829855537720708,0.21892542101042503,0.2668269230769231,0.2674139311449159,0.2568,0.2573940847322142,0.26757188498402557,0.257781324820431,0.2679425837320574,0.2685258964143426,0.26910828025477707,0.2577565632458234,0.2178060413354531,0.2565528196981732,0.26904761904761904,0.2696272799365583,0.2179080824088748,0.21852731591448932,0.25712025316455694,0.25612648221343876,0.2693522906793049,0.2565114443567482,0.25709779179810727,0.21828211189913319,0.2692913385826772,0.25727773406766324,0.2578616352201258,0.21838177533385703,0.21899529042386184,0.2690196078431373,0.26959247648902823,0.2552858261550509,0.2699530516431925,0.2705238467552776,0.25546875,0.27088212334113976,0.25585023400936036,0.2564302416212003,0.27102803738317754,0.2715953307392996,0.27216174183514774,0.2556332556332556,0.21739130434782608,0.2560124127230411,0.2565891472868217,0.2571649883810999,0.21749226006191952,0.21809744779582366,0.27125193199381764,0.2548262548262548,0.2716049382716049,0.25674633770239014,0.2573189522342065,0.2548113933795227,0.25769230769230766,0.2175249807840123,0.25806451612903225,0.25863392171910976,0.21779141104294478,0.2590038314176245,0.21822358346094947,0.2593726090283091,0.2698776758409786,0.2597402597402597,0.2603053435114504,0.2608695652173913,0.2614329268292683,0.21782178217821782,0.2617960426179604,0.21825095057034222,0.25227963525835867,0.2619589977220957,0.26251896813353565,0.25246398786959817,0.21818181818181817,0.2679788039364118,0.2526475037821483,0.26832955404383974,0.2620845921450151,0.26867924528301884,0.26244343891402716,0.2629992464204974,0.2635542168674699,0.26410835214446954,0.2646616541353383,0.2516904583020286,0.25225225225225223,0.26481620405101275,0.2653673163418291,0.26741573033707866,0.2522455089820359,0.2655198204936425,0.26606875934230195,0.2524271844660194,0.2671641791044776,0.21551081282624907,0.2660208643815201,0.21593447505584512,0.2663690476190476,0.2520446096654275,0.26671619613670133,0.21603563474387527,0.2663204747774481,0.21645663454410674,0.2518518518518518,0.2664692820133235,0.21671597633136094,0.25203252032520324,0.25258493353028066,0.26642066420664207,0.26548672566371684,0.2527634487840825,0.2658321060382916,0.26637233259749815,0.26691176470588235,0.25275532696546654,0.2533039647577093,0.2157006603081438,0.2668621700879765,0.25347985347985347,0.26500732064421667,0.2655449890270666,0.2536549707602339,0.21548575602629658,0.25401459854014596,0.2662290299051787,0.2653061224489796,0.26656955571740715,0.26710334788937407,0.2676363636363636,0.26526162790697677,0.214960058097313,0.2656023222060958,0.2661348803480783,0.2528985507246377,0.25343953656770457,0.2539797395079595,0.21475054229934923,0.2153179190751445,0.25415162454873647,0.2662337662337662,0.21557317952415284,0.26512968299711814,0.2663786897048236,0.2158273381294964,0.21639108554996406,0.21695402298850575,0.2648959081119885,0.2532281205164993,0.2172043010752688,0.26504297994269344,0.2534001431639227,0.265379113018598,0.26590421729807007,0.2664285714285714,0.2533904354032834,0.25392296718972895,0.25445473984319317,0.21652421652421652,0.2640569395017794,0.26458036984352773,0.2544420753375977,0.265625,0.26472675656493966,0.25460992907801416,0.2657689581856839,0.21600566572237961,0.26610049539985847,0.2545968882602546,0.2664310954063604,0.21610169491525424,0.2639378969654199,0.2644569816643159,0.266384778012685,0.25422535211267605,0.2547501759324419,0.2158931082981716,0.21644413211524946,0.2169943820224719,0.25473684210526315,0.2552594670406732,0.21723896285914507,0.21778711484593838,0.2631210636808957,0.21818181818181817,0.21872816212438853,0.25488826815642457,0.21912072575017447,0.26429567642956764,0.26480836236933797,0.2193593314763231,0.2199025748086291,0.2545201668984701,0.2550382209867964,0.22013888888888888,0.2643997224149896,0.26144244105409153,0.2647262647262647,0.2548476454293629,0.255363321799308,0.2648686030428769,0.25570145127850724,0.2562154696132597,0.2650103519668737,0.2655172413793103,0.2563749138525155,0.26584022038567495,0.2663454920853407,0.25997248968363135,0.2563573883161512,0.2664835164835165,0.2601235415236788,0.266803840877915,0.2563399588759424,0.2568493150684932,0.21765913757700206,0.25991792065663477,0.25700615174299385,0.2575136612021858,0.2600682593856655,0.2578444747612551,0.2658486707566462,0.25817438692098094,0.2586793737236215,0.21700680272108844,0.2590074779061863,0.21739130434782608,0.2654446707399864,0.2591587516960651,0.26576271186440675,0.266260162601626,0.26675693974272174,0.2672530446549391,0.26774847870182555,0.2587837837837838,0.25928426738690075,0.2165991902834008,0.25758597437626435,0.25943396226415094,0.2673400673400673,0.25773889636608344,0.2582380632145259,0.2163978494623656,0.26729348556077903,0.21677852348993287,0.2676056338028169,0.2680965147453083,0.25853985264567986,0.2684069611780455,0.2688963210702341,0.25735294117647056,0.26920507682030725,0.2583444592790387,0.25883922615076715,0.216,0.25716189207195206,0.21637816245006658,0.21689953426480374,0.2586436170212766,0.2571428571428571,0.2682602921646746,0.26874585268745854,0.25862068965517243,0.21669980119284293,0.2589403973509934,0.25943084050297816,0.26851851851851855,0.21678783873099802,0.25957727873183617,0.26864686468646864,0.2559366754617414,0.25972313777191824,0.26877470355731226,0.26003949967083606,0.26052631578947366,0.26101249178172253,0.2161629434954008,0.21667760998030203,0.26115485564304464,0.26163934426229507,0.21690694626474444,0.2174197773411919,0.21793193717277487,0.2184434270765206,0.21895424836601307,0.25408229915088176,0.26109660574412535,0.2191780821917808,0.2666232073011734,0.254071661237785,0.2669270833333333,0.2674040338321405,0.2542262678803641,0.2605588044184535,0.2545454545454545,0.21868916288124596,0.2607003891050584,0.26117952041477643,0.2189119170984456,0.2543689320388349,0.21927554980595085,0.21978021978021978,0.25452196382428943,0.2550032278889606,0.22,0.2553191489361702,0.25579896907216493,0.22021893110109467,0.22072072072072071,0.2598070739549839,0.2602827763496144,0.22093770070648683,0.2554557124518614,0.2604233483001924,0.2641025641025641,0.2607303010890455,0.264404609475032,0.22072936660268713,0.2608695652173913,0.2613418530351438,0.26436781609195403,0.2546266751754946,0.2614795918367347,0.26449968132568513,0.26178343949044586,0.2622533418204965,0.22010178117048346,0.26255562619198985,0.2630241423125794,0.26412698412698415,0.2645939086294416,0.2631578947368421,0.21989860583016477,0.2634578847371754,0.22025316455696203,0.22074636306135356,0.26422250316055623,0.26468730259001894,0.22095959595959597,0.2630914826498423,0.25220680958385877,0.2646502835538752,0.26322418136020154,0.263687853996224,0.2647798742138365,0.26398491514770583,0.2650753768844221,0.2655367231638418,0.25156838143036386,0.25203761755485893,0.26378446115288223,0.2654978083907326,0.21964956195244056,0.26579111944965605,0.26625,0.2517176764522174,0.2634207240948814,0.2195882719900187,0.22007481296758105,0.2635514018691589,0.2658779576587796,0.26633478531425014,0.22014925373134328,0.26351771286513365,0.25093167701863356,0.2638112973308504,0.2512406947890819,0.22008679479231247,0.26579925650557623,0.22043343653250774,0.22091584158415842,0.2659245516388373,0.26637824474660077,0.22112415071031502,0.26296296296296295,0.2665021591610117,0.22133168927250307,0.22181146025878004,0.25,0.25046153846153846,0.26629766297662977,0.2507682851874616,0.2622850122850123,0.2664211172498465,0.2625766871165644,0.2630288166768853,0.2665441176470588,0.2633190447030006,0.2637698898408813,0.26666666666666666,0.25,0.2638973732437385,0.2667887667887668,0.26418547895057964,0.25,0.26691042047531993,0.2503045066991474,0.2641509433962264,0.2670316301703163,0.25045592705167175,0.264277035236938,0.2671523982999393,0.2506067961165049,0.26743480897513644,0.2509090909090909,0.2513628104179285,0.2639225181598063,0.2673926194797338,0.25151148730350664,0.25196374622356493,0.267512077294686,0.25226312613156304,0.25271411338962607,0.26763110307414106,0.2632530120481928,0.2636965683323299,0.21720818291215402,0.2675886951292844,0.26382211538461536,0.26786786786786787,0.26410564225690275,0.26814637072585484,0.2643884892086331,0.2648292390653086,0.21676646706586827,0.21723518850987433,0.2511961722488038,0.2175732217573222,0.25149342891278376,0.21791044776119403,0.26730310262529833,0.26774001192605845,0.25148986889153757,0.26384752829064917,0.2642857142857143,0.25163593099345627,0.21759809750297265,0.26440879382055854,0.2672209026128266,0.26468842729970327,0.267497034400949,0.25133372851215174,0.26481042654028436,0.2676139727649497,0.2514792899408284,0.25192193968066234,0.25236406619385343,0.264619019492026,0.2526564344746163,0.2672566371681416,0.2529481132075472,0.253388332351208,0.2673733804475854,0.21600941730429665,0.2641176470588235,0.2674897119341564,0.21621621621621623,0.26776277157956546,0.2640845070422535,0.2527859237536657,0.21629542790152403,0.2530755711775044,0.21662763466042154,0.25336454066705677,0.2672514619883041,0.2635885447106955,0.26401869158878505,0.2673671920607122,0.2532088681446908,0.2536443148688047,0.2674825174825175,0.267909143855562,0.25378346915017463,0.254217568353694,0.25465116279069766,0.26786751888436955,0.2682926829268293,0.2687173534532792,0.21519721577726217,0.2544927536231884,0.26245654692931636,0.2154024319629415,0.25462962962962965,0.2625795257374205,0.2630057803468208,0.2634315424610052,0.21535796766743648,0.2637045585689556,0.26412918108419836,0.21556195965417868,0.2540322580645161,0.25446171560161196,0.21576524741081704,0.2547441058079356,0.26666666666666666,0.263641585295807,0.2669345579793341,0.26391279403327594,0.2545871559633027,0.2641833810888252,0.25486827033218784,0.2667429879793932,0.2151029748283753,0.2670097198399085,0.2674285714285714,0.26384922901199315,0.2642694063926941,0.26468910439247006,0.21493728620296465,0.26495726495726496,0.2539863325740319,0.26522481502561185,0.2656427758816837,0.26606026151222284,0.21477272727272728,0.25383304940374785,0.21509648127128264,0.26602382302892796,0.26587301587301587,0.2538243626062323,0.26613816534541335,0.25410299943406905,0.25452488687782804,0.26568682871678917,0.26610169491525426,0.26595143986448333,0.25451467268623024,0.25493513818386915,0.266065388951522,0.2552112676056338,0.25563063063063063,0.25604952166572875,0.25646794150731156,0.2568858909499719,0.2657303370786517,0.26614261650758003,0.2665544332210999,0.26472237801458215,0.2651345291479821,0.26666666666666666,0.26539753639417696,0.2562954672635702,0.26677852348993286,0.25656791503633314,0.2122905027932961,0.2668900055834729,0.2650669642857143,0.26547685443390967,0.26588628762541805,0.21225626740947076,0.21269487750556793,0.21313299944351696,0.25583982202447164,0.21345191773207337,0.26611111111111113,0.25596890616324264,0.2563817980022198,0.25679423183582917,0.2660753880266075,0.26481994459833796,0.2652270210409745,0.2567791920309906,0.2129424778761062,0.2570480928689884,0.2574585635359116,0.2650469353948095,0.2654525386313466,0.265857694429123,0.2651598676957001,0.26611570247933886,0.25715859030837,0.26527242707760046,0.26567656765676567,0.26608026388125344,0.2664835164835165,0.26688632619439867,0.265642151481888,0.2671420735052112,0.2675438596491228,0.26575342465753427,0.25629791894852133,0.2660098522167488,0.2675054704595186,0.2564242755604155,classic
