2_133279030_133280186,1.0,0.5,0.6666666666666666,0.5,0.2,0.5,0.5714285714285714,0.25,0.5555555555555556,0.6,0.2727272727272727,0.08333333333333333,0.3076923076923077,0.5,0.5333333333333333,0.125,0.29411764705882354,0.16666666666666666,0.15789473684210525,0.45,0.47619047619047616,0.5,0.17391304347826086,0.5,0.52,0.5384615384615384,0.5555555555555556,0.17857142857142858,0.20689655172413793,0.2,0.22580645161290322,0.25,0.2727272727272727,0.47058823529411764,0.2857142857142857,0.4722222222222222,0.2972972972972973,0.47368421052631576,0.3076923076923077,0.175,0.3170731707317073,0.19047619047619047,0.20930232558139536,0.09090909090909091,0.3111111111111111,0.41304347826086957,0.3191489361702128,0.20833333333333334,0.10204081632653061,0.4,0.4117647058823529,0.11538461538461539,0.41509433962264153,0.12962962962962962,0.41818181818181815,0.42857142857142855,0.43859649122807015,0.27586206896551724,0.4406779661016949,0.13333333333333333,0.14754098360655737,0.27419354838709675,0.1746031746031746,0.28125,0.4153846153846154,0.15151515151515152,0.16417910447761194,0.27941176470588236,0.2898550724637681,0.3,0.16901408450704225,0.18055555555555555,0.3013698630136986,0.3783783783783784,0.38666666666666666,0.18421052631578946,0.38961038961038963,0.15384615384615385,0.189873417721519,0.3875,0.3950617283950617,0.1951219512195122,0.39759036144578314,0.20238095238095238,0.15294117647058825,0.3953488372093023,0.40229885057471265,0.1590909090909091,0.4044943820224719,0.4111111111111111,0.4175824175824176,0.42391304347826086,0.43010752688172044,0.19148936170212766,0.15789473684210525,0.19791666666666666,0.16494845360824742,0.17346938775510204,0.41414141414141414,0.42,0.42574257425742573,0.22549019607843138,0.17475728155339806,0.19230769230769232,0.41904761904761906,0.42452830188679247,0.42990654205607476,0.2222222222222222,0.1926605504587156,0.22727272727272727,0.23423423423423423,0.24107142857142858,0.415929203539823,0.16666666666666666,0.41739130434782606,0.4224137931034483,0.23931623931623933,0.1694915254237288,0.24369747899159663,0.25,0.256198347107438,0.26229508196721313,0.2682926829268293,0.27419354838709675,0.28,0.3968253968253968,0.28346456692913385,0.3984375,0.16279069767441862,0.16923076923076924,0.17557251908396945,0.2803030303030303,0.18045112781954886,0.16417910447761194,0.2814814814814815,0.38235294117647056,0.38686131386861317,0.391304347826087,0.2805755395683453,0.16428571428571428,0.1702127659574468,0.3873239436619718,0.3916083916083916,0.1736111111111111,0.1793103448275862,0.3904109589041096,0.17006802721088435,0.3918918918918919,0.2684563758389262,0.17333333333333334,0.17880794701986755,0.17763157894736842,0.1830065359477124,0.2662337662337662,0.2709677419354839,0.27564102564102566,0.18471337579617833,0.189873417721519,0.3710691823899371,0.19375,0.2732919254658385,0.37037037037037035,0.37423312883435583,0.27439024390243905,0.1696969696969697,0.37349397590361444,0.3772455089820359,0.17261904761904762,0.1893491124260355,0.17647058823529413,0.19298245614035087,0.26744186046511625,0.27167630057803466,0.367816091954023,0.17714285714285713,0.18181818181818182,0.2711864406779661,0.2752808988764045,0.18994413407821228,0.2777777777777778,0.35911602209944754,0.2802197802197802,0.1912568306010929,0.1793478260869565,0.1837837837837838,0.1935483870967742,0.35294117647058826,0.19680851063829788,0.18518518518518517,0.3526315789473684,0.19895287958115182,0.2708333333333333,0.27461139896373055,0.20103092783505155,0.20512820512820512,0.20918367346938777,0.18274111675126903,0.21212121212121213,0.18592964824120603,0.34,0.26865671641791045,0.18811881188118812,0.270935960591133,0.2107843137254902,0.2731707317073171,0.2766990291262136,0.18840579710144928,0.19230769230769232,0.21052631578947367,0.19523809523809524,0.1990521327014218,0.21226415094339623,0.215962441314554,0.20093457943925233,0.2186046511627907,0.2037037037037037,0.31797235023041476,0.22018348623853212,0.2237442922374429,0.20454545454545456,0.22624434389140272,0.2072072072072072,0.2600896860986547,0.26339285714285715,0.22666666666666666,0.23008849557522124,0.2643171806167401,0.2324561403508772,0.2052401746724891,0.20869565217391303,0.21212121212121213,0.21551724137931033,0.2317596566523605,0.2606837606837607,0.26382978723404255,0.2669491525423729,0.21518987341772153,0.2689075630252101,0.2928870292887029,0.21666666666666667,0.2697095435684647,0.2190082644628099,0.2222222222222222,0.22540983606557377,0.2693877551020408,0.27235772357723576,0.22267206477732793,0.27419354838709675,0.2248995983935743,0.228,0.23107569721115537,0.2222222222222222,0.233201581027668,0.27165354330708663,0.2235294117647059,0.2734375,0.27626459143968873,0.27906976744186046,0.27413127413127414,0.2230769230769231,0.2796934865900383,0.2748091603053435,0.22813688212927757,0.23106060606060605,0.22264150943396227,0.22556390977443608,0.23220973782771537,0.22761194029850745,0.2342007434944238,0.2740740740740741,0.2693726937269373,0.27205882352941174,0.27472527472527475,0.23357664233576642,0.27636363636363637,0.2246376811594203,0.2779783393501805,0.2805755395683453,0.22580645161290322,0.22857142857142856,0.2313167259786477,0.23049645390070922,0.2332155477031802,0.23591549295774647,0.23157894736842105,0.23426573426573427,0.23693379790940766,0.23958333333333334,0.23529411764705882,0.2413793103448276,0.23711340206185566,0.23972602739726026,0.24232081911262798,0.24149659863945577,0.2440677966101695,0.24324324324324326,0.24579124579124578,0.2483221476510067,0.24414715719063546,0.25,0.24584717607973422,0.26158940397350994,0.24752475247524752,0.2631578947368421,0.26557377049180325,0.24836601307189543,0.2671009771986971,0.2694805194805195,0.2459546925566343,0.24838709677419354,0.27009646302250806,0.25,0.2523961661341853,0.25477707006369427,0.23809523809523808,0.24050632911392406,0.24290220820189273,0.25471698113207547,0.25705329153605017,0.24375,0.24610591900311526,0.2577639751552795,0.2476780185758514,0.25925925925925924,0.26153846153846155,0.24846625766871167,0.26299694189602446,0.2652439024390244,0.2674772036474164,0.23333333333333334,0.256797583081571,0.23493975903614459,0.23723723723723725,0.25748502994011974,0.23880597014925373,0.24107142857142858,0.258160237388724,0.24260355029585798,0.25958702064896755,0.26176470588235295,0.26099706744868034,0.2631578947368421,0.26239067055393583,0.26453488372093026,0.263768115942029,0.2658959537572254,0.2680115273775216,0.23563218390804597,0.2693409742120344,0.23714285714285716,0.2706552706552707,0.2727272727272727,0.23796033994334279,0.2740112994350282,0.27605633802816903,0.23876404494382023,0.24089635854341737,0.276536312849162,0.2785515320334262,0.28055555555555556,0.28254847645429365,0.2845303867403315,0.22865013774104684,0.25274725274725274,0.23013698630136986,0.23224043715846995,0.25340599455040874,0.23369565217391305,0.23577235772357724,0.25405405405405407,0.2560646900269542,0.25806451612903225,0.27882037533512066,0.25935828877005346,0.28,0.28191489361702127,0.23076923076923078,0.25925925925925924,0.2612137203166227,0.23157894736842105,0.26246719160104987,0.2801047120418848,0.2297650130548303,0.2630208333333333,0.23116883116883116,0.23316062176165803,0.27906976744186046,0.2345360824742268,0.22879177377892032,0.2358974358974359,0.23785166240409208,0.23979591836734693,0.24173027989821882,0.2766497461928934,0.2582278481012658,0.2777777777777778,0.2795969773299748,0.24120603015075376,0.2581453634085213,0.28,0.2593516209476309,0.2810945273631841,0.28287841191067,0.2400990099009901,0.2839506172839506,0.2413793103448276,0.24324324324324326,0.28431372549019607,0.2200488997555012,0.24390243902439024,0.2846715328467153,0.24514563106796117,0.2469733656174334,0.28502415458937197,0.28674698795180725,0.28846153846153844,0.24700239808153476,0.21770334928229665,0.24821002386634844,0.25,0.21852731591448932,0.24881516587677724,0.2198581560283688,0.28537735849056606,0.24941176470588236,0.22065727699530516,0.2857142857142857,0.25,0.24708624708624707,0.28604651162790695,0.2482598607888631,0.28703703703703703,0.24942263279445728,0.2511520737327189,0.2482758620689655,0.286697247706422,0.2517162471395881,0.2876712328767123,0.2528473804100228,0.2159090909090909,0.21768707482993196,0.25339366515837103,0.2866817155756208,0.21846846846846846,0.2539325842696629,0.28699551569506726,0.28859060402684567,0.2544642857142857,0.289532293986637,0.21777777777777776,0.2549889135254989,0.2411504424778761,0.2891832229580574,0.2555066079295154,0.2571428571428571,0.21710526315789475,0.25820568927789933,0.259825327510917,0.23965141612200436,0.24130434782608695,0.2603036876355748,0.21645021645021645,0.2613390928725702,0.2629310344827586,0.24086021505376345,0.2832618025751073,0.21627408993576017,0.24145299145299146,0.2622601279317697,0.2425531914893617,0.2632696390658174,0.2648305084745763,0.266384778012685,0.21518987341772153,0.2673684210526316,0.2689075630252101,0.24109014675052412,0.21548117154811716,0.2776617954070981,0.2791666666666667,0.2681912681912682,0.2157676348547718,0.21739130434782608,0.26859504132231404,0.21855670103092784,0.2777777777777778,0.2792607802874743,0.2807377049180328,0.26789366053169733,0.23673469387755103,0.26883910386965376,0.2703252032520325,0.2799188640973631,0.2813765182186235,0.23636363636363636,0.28225806451612906,0.23742454728370221,0.26907630522088355,0.23847695390781562,0.214,0.281437125748503,0.28286852589641437,0.23856858846918488,0.2837301587301587,0.2851485148514851,0.2391304347826087,0.21301775147928995,0.21456692913385828,0.21611001964636542,0.28431372549019607,0.23874755381604695,0.216796875,0.28460038986354774,0.28599221789883267,0.23883495145631067,0.2868217054263566,0.21663442940038685,0.2606177606177606,0.26204238921001927,0.26346153846153847,0.2648752399232246,0.2164750957854406,0.2179732313575526,0.28435114503816794,0.26476190476190475,0.28517110266159695,0.2656546489563567,0.2178030303030303,0.28544423440453687,0.2188679245283019,0.2655367231638418,0.2669172932330827,0.21951219512195122,0.26779026217228463,0.23177570093457944,0.22014925373134328,0.28305400372439476,0.26765799256505574,0.28385899814471244,0.22037037037037038,0.2680221811460259,0.22140221402214022,0.283609576427256,0.22977941176470587,0.28440366972477066,0.2673992673992674,0.2851919561243144,0.2208029197080292,0.2859744990892532,0.2672727272727273,0.22141560798548093,0.26811594202898553,0.2694394213381555,0.2851985559566787,0.22162162162162163,0.22302158273381295,0.28545780969479356,0.26881720430107525,0.22361359570661896,0.225,0.22638146167557932,0.26868327402135234,0.2699822380106572,0.22340425531914893,0.22654867256637168,0.22791519434628976,0.2698412698412698,0.2711267605633803,0.281195079086116,0.22807017543859648,0.22942206654991243,0.28146853146853146,0.22164048865619546,0.2229965156794425,0.26956521739130435,0.28125,0.2824956672443674,0.2837370242214533,0.2694300518134715,0.2706896551724138,0.22203098106712565,0.27147766323024053,0.2727272727272727,0.2825342465753425,0.28376068376068375,0.27303754266211605,0.27427597955706984,0.22448979591836735,0.22580645161290322,0.2271186440677966,0.2825719120135364,0.28378378378378377,0.27318718381112983,0.21885521885521886,0.22016806722689075,0.22651006711409397,0.22110552763819097,0.2826086956521739,0.2838063439065108,0.22166666666666668,0.28452579034941766,0.22591362126245848,0.22719734660033167,0.2847682119205298,0.228099173553719,0.22112211221122113,0.2685337726523888,0.22861842105263158,0.28407224958949095,0.22950819672131148,0.220949263502455,0.23039215686274508,0.22185970636215335,0.22312703583061888,0.28292682926829266,0.22402597402597402,0.23014586709886548,0.22491909385113268,0.2827140549273021,0.2306451612903226,0.2318840579710145,0.23311897106109325,0.2825040128410915,0.28365384615384615,0.2336,0.22364217252396165,0.2838915470494418,0.28503184713375795,0.2861685214626391,0.23333333333333334,0.23454833597464342,0.23575949367088608,0.25908372827804105,0.2854889589905363,0.23622047244094488,0.25943396226415094,0.2370486656200942,0.2852664576802508,0.2863849765258216,0.259375,0.26053042121684866,0.2367601246105919,0.26127527216174184,0.2857142857142857,0.262015503875969,0.23684210526315788,0.26275115919629055,0.2638888888888889,0.2850539291217257,0.26461538461538464,0.2857142857142857,0.28680981595092025,0.2879019908116386,0.2889908256880734,0.2152671755725191,0.2347560975609756,0.289193302891933,0.23556231003039513,0.2898330804248862,0.23636363636363636,0.21482602118003025,0.21601208459214502,0.2895927601809955,0.29066265060240964,0.23609022556390977,0.21621621621621623,0.2368815592203898,0.23802395209580837,0.21674140508221226,0.23880597014925373,0.2399403874813711,0.21726190476190477,0.28826151560178304,0.21810089020771514,0.24,0.2411242603550296,0.24224519940915806,0.2182890855457227,0.21944035346097202,0.2867647058823529,0.22026431718061673,0.2536656891495601,0.2869692532942899,0.2543859649122807,0.2875912408759124,0.22011661807580174,0.22125181950509462,0.23982558139534885,0.2220609579100145,0.2536231884057971,0.25470332850940663,0.2861271676300578,0.23953823953823955,0.25504322766570603,0.25611510791366904,0.22126436781609196,0.23959827833572453,0.2851002865329513,0.2217453505007153,0.22285714285714286,0.2239657631954351,0.22507122507122507,0.2844950213371266,0.23863636363636365,0.225531914893617,0.2847025495750708,0.2263083451202263,0.2274011299435028,0.2849083215796897,0.2380281690140845,0.2390998593530239,0.2851123595505618,0.23983169705469845,0.226890756302521,0.2853146853146853,0.24022346368715083,0.22733612273361228,0.28551532033426186,0.22809457579972184,0.22916666666666666,0.2857142857142857,0.24792243767313019,0.22959889349930843,0.28591160220994477,0.2303448275862069,0.23140495867768596,0.23796423658872076,0.23214285714285715,0.23319615912208505,0.2465753424657534,0.2476060191518468,0.24863387978142076,0.2837653478854025,0.2847411444141689,0.2857142857142857,0.23641304347826086,0.24830393487109906,0.23170731707317074,0.2855209742895805,0.23243243243243245,0.2483130904183536,0.2857142857142857,0.2489905787348587,0.23521505376344087,0.23624161073825503,0.24932975871313673,0.285140562248996,0.28609625668449196,0.24966622162883845,0.236,0.25033288948069243,0.23670212765957446,0.250996015936255,0.28514588859416445,0.2860927152317881,0.22883597883597884,0.2509907529722589,0.23614775725593667,0.2859025032938076,0.2513157894736842,0.2864651773981603,0.2874015748031496,0.2516382699868938,0.2526178010471204,0.2875816993464052,0.2349869451697128,0.288135593220339,0.2526041666666667,0.235370611183355,0.2532467532467532,0.25421530479896237,0.23575129533678757,0.23673997412677877,0.2248062015503876,0.2541935483870968,0.23711340206185566,0.23809523809523808,0.2544987146529563,0.23876765083440307,0.2551282051282051,0.23943661971830985,0.28388746803069054,0.2848020434227331,0.22321428571428573,0.2394904458598726,0.28498727735368956,0.28589580686149935,0.2233502538071066,0.22433460076045628,0.28607594936708863,0.225031605562579,0.22601010101010102,0.2862547288776797,0.2871536523929471,0.23773584905660378,0.2876884422110553,0.25094102885821834,0.2882205513784461,0.28911138923654567,0.25125,0.28963795255930086,0.29052369077306733,0.22415940224159403,0.22512437810945274,0.2360248447204969,0.22580645161290322,0.2503097893432466,0.2896039603960396,0.2904820766378245,0.22592592592592592,0.22688039457459927,0.22783251231527094,0.23493234932349324,0.23587223587223588,0.2282208588957055,0.28921568627450983,0.29008567931456547,0.22860635696821516,0.2905982905982906,0.2914634146341463,0.2350791717417783,0.22871046228710462,0.24665856622114216,0.22936893203883496,0.2909090909090909,0.2917675544794189,0.22974607013301088,0.23067632850241546,0.29191797346200243,0.23132530120481928,0.2924187725631769,0.23317307692307693,0.234093637454982,0.23501199040767387,0.2311377245508982,0.23205741626794257,0.23297491039426524,0.2911694510739857,0.2431466030989273,0.24404761904761904,0.2342449464922711,0.24465558194774348,0.24555160142348753,0.23459715639810427,0.28994082840236685,0.2907801418439716,0.29161747343565525,0.23113207547169812,0.2921083627797409,0.2447058823529412,0.245593419506463,0.29225352112676056,0.246189917936694,0.2927400468384075,0.24678362573099416,0.2932242990654206,0.24737456242707118,0.2296037296037296,0.29336437718277064,0.2302325581395349,0.2311265969802555,0.23201856148491878,0.23059096176129779,0.2326388888888889,0.292485549132948,0.23094688221709006,0.23298731257208766,0.2926267281105991,0.29344073647871116,0.24482758620689654,0.23076923076923078,0.29357798165137616,0.2943871706758305,0.2448512585812357,0.2948571428571429,0.295662100456621,0.29646522234891676,0.23120728929384965,0.29692832764505117,0.22954545454545455,0.24404086265607264,0.29705215419501135,0.24462061155152887,0.24547511312217193,0.29717514124293787,0.2979683972911964,0.22998872604284104,0.24549549549549549,0.23059617547806524,0.23146067415730337,0.23232323232323232,0.297085201793722,0.2978723404255319,0.2986577181208054,0.2446927374301676,0.23214285714285715,0.2987736900780379,0.22605790645879734,0.2447163515016685,0.23222222222222222,0.2985571587125416,0.2328159645232816,0.2336655592469546,0.2345132743362832,0.23535911602209944,0.23620309050772628,0.29768467475192945,0.236784140969163,0.24312431243124313,0.22417582417582418,0.24368825466520308,0.23684210526315788,0.23767798466593648,0.22428884026258206,0.24371584699453552,0.23799126637554585,0.24427480916030533,0.22440087145969498,0.2252448313384113,0.22608695652173913,0.24429967426710097,0.23752711496746204,0.29360780065005415,0.24458874458874458,0.22594594594594594,0.2267818574514039,0.24487594390507011,0.23706896551724138,0.24542518837459634,0.24623655913978496,0.2921589688506982,0.2929184549356223,0.23687031082529475,0.23768736616702354,0.23850267379679144,0.23931623931623933,0.29242262540021347,0.2931769722814499,0.23961661341853036,0.2936170212765957,0.24017003188097769,0.24416135881104034,0.2449628844114528,0.2934322033898305,0.2455026455026455,0.2938689217758985,0.2946145723336853,0.23945147679324894,0.2950474183350896,0.24526315789473685,0.29547844374342797,0.22163865546218486,0.23924449108079748,0.2222222222222222,0.29528795811518327,0.24476987447698745,0.29571577847439917,0.2964509394572025,0.24504692387904067,0.24583333333333332,0.23829344432882413,0.2390852390852391,0.24610591900311526,0.22095435684647302,0.24663212435233162,0.2950310559006211,0.2957600827300931,0.23863636363636365,0.2961816305469556,0.2463917525773196,0.24716786817713698,0.22016460905349794,0.2209660842754368,0.23819301848049282,0.23897435897435898,0.22131147540983606,0.23950870010235414,0.294478527607362,0.29519918283963226,0.24591836734693878,0.24668705402650357,0.2953156822810591,0.2960325534079349,0.23882113821138212,0.22030456852791877,0.23935091277890466,0.24620060790273557,0.23987854251012145,0.24671385237613752,0.29494949494949496,0.2956609485368315,0.2469758064516129,0.24773413897280966,0.2193158953722334,0.24824120603015076,0.2389558232931727,0.23971915747241726,0.24048096192384769,0.29429429429429427,0.241,0.24775224775224775,0.2944111776447106,0.2951146560319043,0.2410358565737052,0.2955223880597015,0.2962226640159046,0.2413108242303873,0.21726190476190477,0.24182358771060455,0.24257425742574257,0.2433234421364985,0.29545454545454547,0.2458045409674235,0.24358974358974358,0.2955665024630542,0.24606299212598426,0.24680432645034414,0.2956777996070727,0.24730127576054955,0.24313725490196078,0.2957884427032321,0.2436399217221135,0.24437927663734116,0.21484375,0.2448780487804878,0.24561403508771928,0.21518987341772153,0.21595330739299612,0.2944606413994169,0.29514563106796116,0.24539282250242483,0.24612403100775193,0.2158760890609874,0.21663442940038685,0.2946859903381642,0.2171814671814672,0.21793635486981677,0.2186897880539499,0.21944177093359,0.29423076923076924,0.29490874159462055,0.24472168905950095,0.2953020134228188,0.2193486590038314,0.24210526315789474,0.2447418738049713,0.24259789875835722,0.21946564885496184,0.2430886558627264,0.29428571428571426,0.219790675547098,0.22053231939163498,0.22127255460588793,0.222011385199241,0.24265402843601896,0.24337121212121213,0.22232734153263956,0.22306238185255198,0.2927289896128423,0.29339622641509433,0.24316682375117812,0.243879472693032,0.24459078080903104,0.24530075187969924,0.29295774647887324,0.24577861163227016,0.22211808809746955,0.24625468164794007,0.29279700654817586,0.29345794392523367,0.23996265172735762,0.22201492537313433,0.22273998136067102,0.24581005586592178,0.2930232558139535,0.2936802973977695,0.22284122562674094,0.22356215213358072,0.293790546802595,0.29444444444444445,0.2238667900092507,0.2245841035120148,0.24469067405355494,0.23800738007380073,0.2248847926267281,0.23848987108655617,0.23919043238270468,0.22518382352941177,0.29292929292929293,0.29357798165137616,0.22548120989917506,0.24358974358974358,0.2442817932296432,0.22577696526508226,0.29315068493150687,0.23813868613138686,0.2935278030993619,0.22586520947176686,0.29390354868061874,0.22636363636363635,0.29427792915531337,0.24319419237749546,0.22665457842248413,0.24365942028985507,0.29411764705882354,0.29475587703435807,0.2953929539295393,0.22653429602888087,0.23624887285843102,0.2954954954954955,0.24302430243024303,0.24370503597122303,0.24438454627133874,0.22621184919210055,0.24484304932735426,0.235663082437276,0.2945389435989257,0.23613595706618962,0.23681858802502234,0.29464285714285715,0.2952720785013381,0.23707664884135474,0.2252894033837934,0.22597864768683273,0.2951111111111111,0.22646536412078153,0.24312333629103816,0.23670212765957446,0.23737821080602303,0.29469026548672567,0.2953138815207781,0.2959363957597173,0.22594880847308033,0.22663139329805995,0.22731277533039648,0.22799295774647887,0.23658751099384345,0.22847100175746923,0.2370500438981563,0.29473684210526313,0.23751095530236635,0.24080560420315236,0.2283464566929134,0.229020979020979,0.22969432314410482,0.23734729493891799,0.2938099389712293,0.29442508710801396,0.2297650130548303,0.2373913043478261,0.23979148566463945,0.2942708333333333,0.22983521248915872,0.23743500866551126,0.2943722943722944,0.2301038062283737,0.2394122731201383,classic
