2_133739728_133771254,1.0,1.0,0.3333333333333333,0.5,0.6,0.16666666666666666,0.42857142857142855,0.25,0.1111111111111111,0.4,0.45454545454545453,0.5,0.23076923076923078,0.2857142857142857,0.4666666666666667,0.5,0.23529411764705882,0.5,0.5263157894736842,0.55,0.23809523809523808,0.5454545454545454,0.21739130434782608,0.25,0.24,0.2692307692307692,0.48148148148148145,0.07142857142857142,0.27586206896551724,0.1,0.45161290322580644,0.125,0.45454545454545453,0.47058823529411764,0.2,0.4722222222222222,0.4864864864864865,0.23684210526315788,0.1282051282051282,0.475,0.4878048780487805,0.14285714285714285,0.4883720930232558,0.18181818181818182,0.15555555555555556,0.4782608695652174,0.19148936170212766,0.4791666666666667,0.4897959183673469,0.2,0.49019607843137253,0.5,0.18867924528301888,0.5,0.509090909090909,0.5178571428571429,0.19298245614035087,0.20689655172413793,0.22033898305084745,0.13333333333333333,0.4918032786885246,0.22580645161290322,0.49206349206349204,0.234375,0.24615384615384617,0.16666666666666666,0.1791044776119403,0.25,0.13043478260869565,0.18571428571428572,0.4507042253521127,0.25,0.136986301369863,0.14864864864864866,0.25333333333333335,0.15789473684210525,0.16883116883116883,0.4230769230769231,0.17721518987341772,0.425,0.18518518518518517,0.24390243902439024,0.1927710843373494,0.4166666666666667,0.4235294117647059,0.2441860465116279,0.19540229885057472,0.42045454545454547,0.42696629213483145,0.24444444444444444,0.15384615384615385,0.25,0.41935483870967744,0.19148936170212766,0.42105263157894735,0.25,0.25773195876288657,0.2653061224489796,0.15151515151515152,0.16,0.26732673267326734,0.4019607843137255,0.27184466019417475,0.40384615384615385,0.2761904761904762,0.2830188679245283,0.2897196261682243,0.17592592592592593,0.1559633027522936,0.39090909090909093,0.16216216216216217,0.17857142857142858,0.2831858407079646,0.2894736842105263,0.2956521739130435,0.3793103448275862,0.1794871794871795,0.16101694915254236,0.29411764705882354,0.16666666666666666,0.18181818181818182,0.29508196721311475,0.18699186991869918,0.3629032258064516,0.296,0.19047619047619047,0.2992125984251969,0.1953125,0.3023255813953488,0.3076923076923077,0.1984732824427481,0.20454545454545456,0.15789473684210525,0.34328358208955223,0.34814814814814815,0.3014705882352941,0.30656934306569344,0.15942028985507245,0.16546762589928057,0.17142857142857143,0.3404255319148936,0.3028169014084507,0.34265734265734266,0.3055555555555556,0.3103448275862069,0.3424657534246575,0.19047619047619047,0.16891891891891891,0.19463087248322147,0.34,0.304635761589404,0.3092105263157895,0.19607843137254902,0.16883116883116883,0.33548387096774196,0.3076923076923077,0.17197452229299362,0.310126582278481,0.3333333333333333,0.3375,0.3416149068322981,0.30864197530864196,0.17177914110429449,0.34146341463414637,0.34545454545454546,0.3072289156626506,0.31137724550898205,0.31547619047619047,0.31952662721893493,0.3235294117647059,0.32748538011695905,0.18023255813953487,0.32947976878612717,0.3333333333333333,0.1657142857142857,0.3352272727272727,0.1807909604519774,0.1853932584269663,0.3240223463687151,0.18888888888888888,0.19337016574585636,0.32967032967032966,0.3224043715846995,0.33152173913043476,0.33513513513513515,0.3225806451612903,0.32620320855614976,0.32978723404255317,0.3333333333333333,0.33157894736842103,0.18848167539267016,0.3333333333333333,0.3316062176165803,0.19072164948453607,0.3333333333333333,0.336734693877551,0.3299492385786802,0.3333333333333333,0.33668341708542715,0.335,0.1890547263681592,0.33663366336633666,0.3399014778325123,0.14705882352941177,0.15121951219512195,0.3300970873786408,0.15458937198067632,0.3317307692307692,0.15789473684210525,0.3333333333333333,0.33175355450236965,0.33490566037735847,0.3333333333333333,0.3364485981308411,0.3395348837209302,0.1574074074074074,0.3317972350230415,0.3394495412844037,0.3424657534246575,0.1590909090909091,0.33031674208144796,0.34234234234234234,0.17488789237668162,0.33035714285714285,0.3422222222222222,0.1592920353982301,0.16299559471365638,0.32894736842105265,0.3318777292576419,0.17391304347826086,0.1645021645021645,0.33620689655172414,0.16738197424892703,0.33760683760683763,0.3404255319148936,0.326271186440678,0.34177215189873417,0.3445378151260504,0.3472803347280335,0.17083333333333334,0.16597510373443983,0.32231404958677684,0.16872427983539096,0.3237704918032787,0.17142857142857143,0.3252032520325203,0.32793522267206476,0.1693548387096774,0.3293172690763052,0.336,0.3386454183266932,0.17063492063492064,0.17391304347826086,0.33858267716535434,0.3411764705882353,0.17578125,0.3424124513618677,0.17829457364341086,0.18146718146718147,0.3192307692307692,0.1839080459770115,0.32061068702290074,0.33840304182509506,0.16287878787878787,0.32075471698113206,0.3233082706766917,0.1647940074906367,0.3358208955223881,0.16728624535315986,0.17037037037037037,0.33579335793357934,0.31985294117647056,0.336996336996337,0.17153284671532848,0.32,0.322463768115942,0.17328519855595667,0.3237410071942446,0.3333333333333333,0.325,0.17437722419928825,0.3262411347517731,0.17667844522968199,0.1795774647887324,0.1824561403508772,0.32517482517482516,0.18466898954703834,0.3263888888888889,0.32525951557093424,0.18620689655172415,0.32646048109965636,0.18835616438356165,0.19112627986348124,0.3231292517006803,0.3254237288135593,0.19256756756756757,0.3265993265993266,0.19463087248322147,0.16387959866220736,0.32,0.32558139534883723,0.19536423841059603,0.32673267326732675,0.32894736842105265,0.33114754098360655,0.3333333333333333,0.3355048859934853,0.16233766233766234,0.313915857605178,0.33548387096774196,0.19292604501607716,0.33653846153846156,0.33865814696485624,0.1942675159235669,0.3396825396825397,0.16139240506329114,0.34069400630914826,0.34276729559748426,0.19435736677115986,0.1625,0.3052959501557632,0.30745341614906835,0.19504643962848298,0.30864197530864196,0.16307692307692306,0.3098159509202454,0.3363914373088685,0.16463414634146342,0.3100303951367781,0.31212121212121213,0.1933534743202417,0.3132530120481928,0.3153153153153153,0.31736526946107785,0.19402985074626866,0.31845238095238093,0.19584569732937684,0.32840236686390534,0.3303834808259587,0.16176470588235295,0.3313782991202346,0.16374269005847952,0.31486880466472306,0.3168604651162791,0.3188405797101449,0.3208092485549133,0.3227665706051873,0.32471264367816094,0.16332378223495703,0.32571428571428573,0.32763532763532766,0.1903409090909091,0.3286118980169972,0.3305084745762712,0.3323943661971831,0.3202247191011236,0.16246498599439776,0.32122905027932963,0.33147632311977715,0.3333333333333333,0.32132963988919666,0.3342541436464088,0.162534435261708,0.32142857142857145,0.1863013698630137,0.16393442622950818,0.33242506811989103,0.16576086956521738,0.31978319783197834,0.3216216216216216,0.32345013477088946,0.32526881720430106,0.32707774798927614,0.32887700534759357,0.16533333333333333,0.3271276595744681,0.32891246684350134,0.328042328042328,0.1662269129287599,0.32894736842105265,0.33070866141732286,0.32722513089005234,0.3289817232375979,0.3307291666666667,0.33246753246753247,0.3290155440414508,0.3333333333333333,0.33505154639175255,0.33676092544987146,0.17692307692307693,0.3375959079283887,0.3392857142857143,0.34096692111959287,0.3426395939086294,0.1620253164556962,0.3434343434343434,0.3224181360201511,0.3442211055276382,0.3458646616541353,0.175,0.34663341645885287,0.3208955223880597,0.34739454094292804,0.349009900990099,0.3506172839506173,0.16009852216748768,0.3194103194103194,0.17401960784313725,0.3202933985330073,0.32195121951219513,0.34793187347931875,0.34951456310679613,0.17433414043583534,0.321256038647343,0.3493975903614458,0.35096153846153844,0.3213429256594724,0.15789473684210525,0.3221957040572792,0.1738095238095238,0.32304038004750596,0.3246445497630332,0.15839243498817968,0.32547169811320753,0.3458823529411765,0.32629107981220656,0.32786885245901637,0.34579439252336447,0.17249417249417248,0.32790697674418606,0.345707656612529,0.1736111111111111,0.17551963048498845,0.1774193548387097,0.3264367816091954,0.32798165137614677,0.17848970251716248,0.18036529680365296,0.3416856492027335,0.3431818181818182,0.18140589569160998,0.15384615384615385,0.3431151241534989,0.32432432432432434,0.3258426966292135,0.3273542600896861,0.18120805369127516,0.34151785714285715,0.3273942093541203,0.3288888888888889,0.3303769401330377,0.3407079646017699,0.152317880794702,0.34140969162995594,0.34285714285714286,0.3442982456140351,0.15317286652078774,0.32751091703056767,0.15468409586056645,0.1565217391304348,0.3275488069414317,0.329004329004329,0.1771058315334773,0.15732758620689655,0.15913978494623657,0.1781115879828326,0.32762312633832974,0.1794871794871795,0.3368869936034115,0.3382978723404255,0.1592356687898089,0.326271186440678,0.3276955602536998,0.33755274261603374,0.3389473684210526,0.17857142857142858,0.15932914046121593,0.3389121338912134,0.325678496868476,0.33958333333333335,0.340956340956341,0.34232365145228216,0.15942028985507245,0.34297520661157027,0.16082474226804125,0.3230452674897119,0.34291581108829566,0.1762295081967213,0.3231083844580777,0.34285714285714286,0.34419551934826886,0.3231707317073171,0.32454361054766734,0.3259109311740891,0.17575757575757575,0.1592741935483871,0.17706237424547283,0.3413654618473896,0.17835671342685372,0.342,0.17964071856287425,0.3426294820717131,0.34393638170974156,0.18055555555555555,0.3445544554455445,0.3201581027667984,0.15779092702169625,0.34448818897637795,0.34577603143418467,0.34705882352941175,0.18003913894324852,0.318359375,0.18128654970760233,0.1575875486381323,0.15922330097087378,0.3449612403100775,0.34622823984526113,0.3474903474903475,0.1811175337186898,0.34807692307692306,0.18234165067178504,0.3486590038314176,0.1835564053537285,0.1851145038167939,0.1580952380952381,0.311787072243346,0.34724857685009486,0.3484848484848485,0.18525519848771266,0.3113207547169811,0.3126177024482109,0.15789473684210525,0.34709193245778613,0.34831460674157305,0.3121495327102804,0.31343283582089554,0.34823091247672255,0.34944237918215615,0.35064935064935066,0.18333333333333332,0.15711645101663585,0.3505535055350554,0.35174953959484345,0.18382352941176472,0.3100917431192661,0.31135531135531136,0.3510054844606947,0.3521897810218978,0.3114754098360656,0.15636363636363637,0.3121597096188748,0.3134057971014493,0.18264014466546113,0.35018050541516244,0.31351351351351353,0.3147482014388489,0.1561938958707361,0.34946236559139787,0.18246869409660108,0.35,0.3511586452762923,0.35231316725978645,0.18294849023090587,0.3528368794326241,0.184070796460177,0.31095406360424027,0.3527336860670194,0.3538732394366197,0.18453427065026362,0.3543859649122807,0.30998248686514884,0.15384615384615385,0.3542757417102967,0.3554006968641115,0.3565217391304348,0.1840277777777778,0.30849220103986136,0.185121107266436,0.153713298791019,0.15517241379310345,0.3080895008605852,0.1563573883161512,0.18524871355060035,0.18664383561643835,0.35213675213675216,0.18771331058020477,0.1890971039182283,0.1564625850340136,0.30560271646859083,0.35084745762711866,0.3062605752961083,0.35135135135135137,0.18887015177065766,0.35185185185185186,0.35294117647058826,0.18959731543624161,0.15577889447236182,0.3528428093645485,0.35392320534223703,0.19,0.30282861896838603,0.30398671096345514,0.35323383084577115,0.3543046357615894,0.30413223140495865,0.3547854785478548,0.18945634266886327,0.3042763157894737,0.19047619047619047,0.3540983606557377,0.35515548281505727,0.3562091503267974,0.3034257748776509,0.19055374592833876,0.3040650406504065,0.1525974025974026,0.3047001620745543,0.3058252427184466,0.3069466882067851,0.19032258064516128,0.3526570048309179,0.19131832797427653,0.35313001605136435,0.3541666666666667,0.192,0.3546325878594249,0.35566188197767146,0.1926751592356688,0.356120826709062,0.35714285714285715,0.15055467511885895,0.3575949367088608,0.19273301737756715,0.3580441640378549,0.19370078740157481,0.1509433962264151,0.29984301412872844,0.30094043887147337,0.3568075117370892,0.3015625,0.35725429017160687,0.3582554517133956,0.19284603421461896,0.15062111801242237,0.30077519379844964,0.3018575851393189,0.357032457496136,0.30246913580246915,0.1926040061633282,0.19384615384615383,0.19508448540706605,0.15030674846625766,0.3016845329249617,0.3547400611620795,0.19541984732824427,0.19664634146341464,0.3546423135464231,0.3009118541033435,0.30197268588770865,0.30303030303030304,0.3040847201210287,0.35347432024169184,0.3046757164404223,0.3057228915662651,0.3067669172932331,0.35285285285285284,0.3073463268365817,0.3532934131736527,0.3542600896860987,0.3074626865671642,0.14754098360655737,0.3541666666666667,0.3075780089153046,0.3545994065281899,0.35555555555555557,0.14792899408284024,0.3559822747415066,0.19174041297935104,0.30633284241531666,0.3558823529411765,0.19236417033773862,0.3563049853372434,0.35724743777452417,0.19298245614035087,0.14744525547445256,0.30466472303207,0.3056768558951965,0.3066860465116279,0.3076923076923077,0.35507246376811596,0.30824891461649784,0.3554913294797688,0.3564213564213564,0.19164265129682997,0.35683453237410073,0.3577586206896552,0.19225251076040173,0.35816618911174786,0.3590844062947067,0.1457142857142857,0.3594864479315264,0.30484330484330485,0.35988620199146515,0.19176136363636365,0.14609929078014183,0.3045325779036827,0.3055162659123055,0.3587570621468927,0.1918194640338505,0.3056338028169014,0.3066104078762307,0.35814606741573035,0.1458625525946704,0.3585434173669468,0.3594405594405594,0.19134078212290503,0.3598326359832636,0.19220055710306408,0.36022253129346316,0.3611111111111111,0.30374479889042993,0.36149584487534625,0.3623789764868603,0.1919889502762431,0.3627586206896552,0.36363636363636365,0.14442916093535077,0.364010989010989,0.19204389574759945,0.3643835616438356,0.19288645690834474,0.1448087431693989,0.30013642564802184,0.3010899182561308,0.3020408163265306,0.36277173913043476,0.36363636363636365,0.19241192411924118,0.14479025710419485,0.19324324324324324,0.300944669365722,0.36253369272237196,0.30148048452220727,0.3629032258064516,0.363758389261745,0.19302949061662197,0.36412315930388217,0.3649732620320856,0.19359145527369825,0.36533333333333334,0.36617842876165113,0.3670212765957447,0.36786188579017265,0.14323607427055704,0.36821192052980134,0.36904761904761907,0.14398943196829592,0.36939313984168864,0.19235836627140976,0.14473684210526316,0.3692509855453351,0.14566929133858267,0.36959370904325034,0.14659685863874344,0.1477124183006536,0.1919060052219321,0.36897001303780963,0.3697916666666667,0.19245773732119636,0.37012987012987014,0.37094682230869,0.14766839378238342,0.2910737386804657,0.29198966408268734,0.37032258064516127,0.3711340206185567,0.37194337194337196,0.19151670951156813,0.3722721437740693,0.3730769230769231,0.147247119078105,0.1918158567774936,0.19284802043422733,0.37244897959183676,0.3732484076433121,0.28880407124681934,0.289707750952986,0.2906091370558376,0.14702154626108999,0.14810126582278482,0.29077117572692796,0.2916666666666667,0.29255989911727615,0.19143576826196473,0.2930817610062893,0.14824120603015076,0.1493099121706399,0.19172932330827067,0.2928660826032541,0.29375,0.149812734082397,0.36658354114713215,0.1917808219178082,0.2935323383084577,0.29440993788819875,0.1501240694789082,0.3655514250309789,0.36633663366336633,0.1915945611866502,0.2938271604938272,0.1504315659679408,0.1921182266009852,0.1931119311193112,0.36486486486486486,0.3656441717791411,0.2928921568627451,0.2937576499388005,0.15036674816625917,0.1514041514041514,0.2939024390243902,0.29476248477466505,0.1922141119221411,0.29526123936816523,0.1929611650485437,0.3624242424242424,0.1513317191283293,0.19347037484885127,0.19444444444444445,0.1519903498190591,0.3614457831325301,0.29362214199759323,0.36177884615384615,0.3625450180072029,0.29376498800959233,0.15209580838323353,0.3624401913875598,0.3632019115890084,0.3639618138424821,0.36471990464839094,0.1523809523809524,0.15338882282996433,0.2921615201900237,0.3641755634638197,0.29265402843601895,0.15384615384615385,0.29314420803782504,0.2939787485242031,0.294811320754717,0.2956419316843345,0.3623529411764706,0.36310223266745006,0.36384976525821594,0.3645955451348183,0.18969555035128804,0.19064327485380117,0.3644859813084112,0.3652275379229872,0.2937062937062937,0.15250291036088476,0.15348837209302327,0.2938443670150987,0.3642691415313225,0.3650057937427578,0.29398148148148145,0.3653179190751445,0.36605080831408776,0.36678200692041524,0.1889400921658986,0.29344073647871116,0.2942528735632184,0.29506314580941445,0.2958715596330275,0.15234822451317298,0.36498855835240274,0.296,0.2968036529680365,0.2976054732041049,0.15261958997722094,0.3640500568828214,0.36477272727272725,0.1532349602724177,0.29705215419501135,0.29784824462061155,0.2986425339366516,0.2994350282485876,0.3002257336343115,0.30101465614430667,0.15315315315315314,0.15410573678290213,0.30112359550561796,0.30190796857463525,0.30269058295964124,0.303471444568869,0.3042505592841163,0.30502793296089387,0.15401785714285715,0.3054626532887402,0.3062360801781737,0.30700778642936594,0.15444444444444444,0.3074361820199778,0.3082039911308204,0.3089700996677741,0.30973451327433627,0.18232044198895028,0.18322295805739514,0.35501653803748623,0.355726872246696,0.18371837183718373,0.18461538461538463,0.3556531284302964,0.35635964912280704,0.307776560788609,0.3085339168490153,0.15300546448087432,0.1539301310043668,0.3555070883315158,0.3082788671023965,0.30903155603917304,0.35543478260869565,0.18349619978284473,0.1540130151843818,0.15492957746478872,0.354978354978355,0.3081081081081081,0.183585313174946,0.18446601941747573,0.3545258620689655,0.35522066738428415,0.15483870967741936,0.3071965628356606,0.30793991416309013,0.35476956055734193,0.1841541755888651,0.30802139037433157,0.3547008547008547,0.3084311632870864,0.35501066098081024,0.154419595314164,0.3553191489361702,0.18384697130712008,0.18471337579617833,0.15482502651113467,0.15572033898305085,0.30687830687830686,0.35412262156448204,0.1562829989440338,0.18459915611814345,0.3540569020021075,0.3547368421052632,0.15667718191377497,0.18487394957983194,0.15739769150052466,0.15828092243186584,0.30471204188481676,0.18514644351464435,0.35318704284221525,0.35386221294363257,0.3044838373305527,0.3541666666666667,0.18522372528616024,0.158004158004158,0.1588785046728972,0.3039419087136929,0.3533678756476684,0.30434782608695654,0.1592554291623578,0.35330578512396693,0.18472652218782248,0.15979381443298968,0.3038105046343975,0.16049382716049382,0.16135662898252826,0.18480492813141683,0.16205128205128205,0.18545081967213115,0.16274309109518936,0.16359918200409,0.3503575076608784,0.18571428571428572,0.18654434250764526,0.18737270875763748,0.301119023397762,0.18800813008130082,0.3015228426395939,0.18864097363083165,0.30192502532928067,0.16295546558704455,0.3023255813953488,0.30303030303030304,0.16347124117053483,0.3467741935483871,0.3031218529707956,0.1881287726358149,0.16381909547738693,0.1646586345381526,0.3460381143430291,0.3466933867735471,0.1881881881881882,0.165,0.34665334665334663,0.3013972055888224,0.18843469591226322,0.1892430278884462,0.1900497512437811,0.34592445328031807,0.34657398212512414,0.3472222222222222,0.1645193260654113,0.3475247524752475,0.34817012858555885,0.1650197628458498,0.29911154985192495,0.29980276134122286,0.1891625615763547,0.18996062992125984,0.3470993117010816,0.3477406679764244,0.34838076545632973,0.29901960784313725,0.2997061704211557,0.1643835616438356,0.3479960899315738,0.1650390625,0.2995121951219512,0.18908382066276802,0.189873417721519,0.3472762645914397,0.34791059280855197,0.3485436893203884,0.34917555771096026,0.3498062015503876,0.3504356243949661,0.1895551257253385,0.2975845410628019,0.3503861003861004,0.18997107039537126,0.16377649325626203,0.29740134744947067,0.2980769230769231,0.34966378482228627,0.16410748560460653,0.2981783317353787,0.3496168582375479,0.2985645933014354,0.29923518164435947,0.3495702005730659,0.16412213740458015,0.29933269780743565,0.16476190476190475,0.29971455756422455,0.30038022813688214,0.3010446343779677,0.301707779886148,0.1876777251184834,0.1884469696969697,0.16461684011352887,0.34688090737240074,0.1652502360717658,0.3471698113207547,0.3477851083883129,0.1657250470809793,0.30009407337723426,0.16635338345864661,0.3474178403755869,0.300187617260788,0.3477038425492034,0.18726591760299627,0.30028063610851263,0.34766355140186916,0.3006535947712418,0.1875,0.34762348555452005,0.30074487895716945,0.3013953488372093,0.3475836431226766,0.30176415970287834,0.34786641929499074,0.1872103799814643,0.34814814814814815,0.1877890841813136,0.30129390018484287,0.30193905817174516,0.16420664206642066,0.30230414746543777,0.34714548802946593,0.16467341306347746,0.3474264705882353,0.3021120293847567,0.1651376146788991,0.3473877176901925,0.3021978021978022,0.302836230558097,0.16544789762340037,0.16621004566210046,0.3467153284671533,0.30264357338195075,0.18579234972677597,0.30300272975432213,0.16636363636363635,0.3033605812897366,0.3457350272232305,0.34632819582955576,0.34692028985507245,0.34751131221719456,0.16636528028933092,0.34778681120144533,0.18501805054151624,0.18575293056807934,0.30180180180180183,0.34743474347434744,0.16636690647482014,0.16711590296495957,0.3016157989228007,0.3022421524663677,0.30286738351254483,0.34646374216651743,0.167262969588551,0.18498659517426275,0.3464285714285714,0.16770740410347904,0.30213903743315507,0.1682991985752449,0.18505338078291814,0.3022222222222222,0.34547069271758435,0.18544809228039041,0.30230496453900707,0.18600531443755536,0.34513274336283184,0.34571175950486294,0.18639575971731448,0.18711385701676964,0.18783068783068782,0.345374449339207,0.3459507042253521,0.16710642040457344,0.1678383128295255,0.34591747146619845,0.3,0.18755477651183172,0.1681260945709282,0.18810148731408574,0.29982517482517484,0.1685589519650655,0.16928446771378708,0.18831734960767219,0.16986062717770034,0.299390774586597,0.17043478260869566,0.17115551694178974,0.18836805555555555,0.1717259323503903,0.17244367417677642,0.2987012987012987,0.29930795847750863,0.18841832324978391,0.29965457685664937,0.1725625539257981,0.17327586206896553,0.34022394487510765,0.1884681583476764,0.2992261392949269,0.29982817869415807,0.33991416309012873,0.3404802744425386,0.18851756640959727,0.2996575342465753,0.30025662959794697,0.30085470085470084,0.17250213492741248,0.30119453924914674,0.30179028132992325,0.3023850085178876,0.1727659574468085,0.30272108843537415,0.17332200509770604,0.3030560271646859,0.3375742154368109,0.338135593220339,0.30313293818797626,0.338409475465313,0.30346576500422656,0.1866554054054054,0.33839662447257385,0.18718381112984822,0.17270429654591407,0.3383838383838384,0.17325483599663583,0.33865546218487397,0.33921074727120065,0.30201342281879195,0.30259849119865884,0.18676716917922948,0.3389121338912134,0.3394648829431438,0.17293233082706766,0.18697829716193656,0.3394495412844037,0.3016666666666667,0.302248126561199,0.17304492512479203,0.3025768911055694,0.3388704318936877,0.3394190871369295,0.33996683250414594,0.1864125932062966,0.17301324503311258,0.30190239867659224,0.3396694214876033,0.34021469859620146,0.30198019801980197,0.1731244847485573,0.17380560131795716,0.30205761316872426,0.3026315789473684,0.33935907970419066,0.3399014778325123,0.34044298605414275,0.1737704918032787,0.3022113022113022,0.3404255319148936,0.30253475061324614,0.17401960784313725,0.17469387755102042,0.18433931484502447,0.3023634881825591,0.1750814332247557,0.30268510984540276,0.33902439024390246,0.3395613322502031,0.3400974025974026,0.1841038118410381,0.30226904376012964,0.18461538461538463,0.30258899676375406,0.185125303152789,0.3392568659127625,0.3397901533494754,0.3403225806451613,0.3408541498791297,0.17391304347826086,0.3016894609814964,0.17443729903536978,0.1751004016064257,0.3017656500802568,0.3023255813953488,0.1842948717948718,0.3026421136909528,0.3392,0.3029576338928857,0.3035143769968051,0.18435754189944134,0.3038277511961722,0.3043824701195219,0.18471337579617833,0.3046937151949085,0.1740858505564388,0.18506751389992057,0.3373015873015873,0.337827121332276,0.33835182250396195,0.18527315914489312,0.33860759493670883,0.30355731225296445,0.17377567140600317,0.17442778216258878,0.1750788643533123,0.17572892040977148,0.33779527559055117,0.1848937844217152,0.1761006289308176,0.1767478397486253,0.3021978021978022,0.33725490196078434,0.30250783699059564,0.3375097885669538,0.3380281690140845,0.3385457388584832,0.3390625,0.3395784543325527,0.34009360374414976,0.17614964925954793,0.17679127725856697,0.177431906614786,0.33981337480559876,0.18337218337218336,0.34006211180124224,0.18386346004654772,0.3,0.17738187451587917,0.3397832817337461,0.17788089713843774,0.178516228748068,0.33976833976833976,0.2993827160493827,0.18350038550501158,0.18412942989214176,0.29946112394149343,0.3,0.17832436587240585,0.17895545314900155,0.33844973138910206,0.3389570552147239,0.2996168582375479,0.3392036753445635,0.17903596021423107,0.2996941896024465,0.3391902215431627,0.17938931297709923,0.18001525553012968,0.18064024390243902,0.18126428027418126,0.3386605783866058,0.1817490494296578,0.182370820668693,0.33864844343204253,0.18285280728376327,0.3388931008339651,0.3393939393939394,0.2975018925056775,0.33963691376701965,0.18291761148904007,0.33987915407854985,0.34037735849056605,0.1832579185520362,0.34061793519216277,0.18373493975903615,0.2964635063957863,0.3406015037593985,0.18407212622088656,0.18018018018018017,0.34058514628657166,0.18440779610194902,0.1805243445692884,0.3405688622754491,0.3410620792819746,0.18460388639760836,0.3412994772218073,0.18507462686567164,0.18568232662192394,0.3412816691505216,0.18019359642591215,0.18080357142857142,0.18141263940520447,0.2934621099554235,0.18188567186340016,0.18545994065281898,0.18606375092661231,0.18666666666666668,0.33974833456698744,0.29289940828402367,0.2934220251293422,0.18685376661742983,0.33948339483394835,0.18141592920353983,0.18717759764185704,0.1877761413843888,0.29286239882266374,0.18161764705882352,0.2931667891256429,0.18208516886930984,0.293470286133529,0.187683284457478,0.1824175824175824,0.18814055636896046,0.3372348207754206,0.18859649122807018,0.1891891891891892,0.1897810218978102,0.19037199124726478,0.2922740524781341,0.33648943918426805,0.3369723435225619,0.18181818181818182,0.19040697674418605,0.29193899782135074,0.19085631349782292,0.3364757070340827,0.2920289855072464,0.18175235336712528,0.29232995658465993,0.1822125813449024,0.18280346820809248,0.33574007220216606,0.18326118326118326,0.19033886085075702,0.3357348703170029,0.3362131029517639,0.1906474820143885,0.19122933141624732,0.19181034482758622,0.2907394113424264,0.19225251076040173,0.192831541218638,0.335243553008596,0.3357193987115247,0.19313304721030042,0.18227305218012865,0.18285714285714286,0.18344039971448964,0.1840228245363766,0.1931575196008553,0.19373219373219372,0.33451957295373663,0.33499288762446655,0.18407960199004975,0.2883522727272727,0.28885734563520227,0.18439716312056736,0.184975194897236,0.193342776203966,0.28874734607218683,0.3338048090523338,0.2890459363957597,0.3340395480225989,0.18489767113620326,0.1854724964739069,0.33403805496828753,0.18591549295774648,0.1928219563687544,0.19338959212376933,0.2881236823612087,0.288623595505618,0.3333333333333333,0.18583450210378682,0.2887175893482831,0.3333333333333333,0.1861441567529741,0.28881118881118883,0.3333333333333333,0.18645251396648044,0.3335659455687369,0.19246861924686193,0.1867595818815331,0.19289693593314763,0.1871955462769659,0.3331015299026426,0.18763029881862406,0.2875,0.19292158223455932,0.332871012482663,0.2875952875952876,0.2880886426592798,0.1875432525951557,0.18810511756569848,0.28818244644091223,0.18853591160220995,0.189095928226363,0.19241379310344828,0.2880771881461061,0.1893939393939394,0.3310392291810048,0.3314993122420908,0.18969072164948453,0.3317307692307692,0.19011667810569663,0.1906721536351166,0.19191226867717615,0.28698630136986303,0.2874743326488706,0.33105335157318744,0.19070403280929596,0.1919398907103825,0.28737201365187715,0.19099590723055934,0.19154737559645535,0.3303814713896458,0.191967324