71068753,0.19251700680272107,0.2868796736913664,0.19293478260869565,0.28716904276985744,0.19131614654002713,0.19186440677966102,0.19241192411924118,0.1929587000677048,0.32882273342354534,0.28668018931710615,0.28716216216216217,0.28764348413234303,0.19298245614035087,0.19217801753202968,0.19339622641509435,0.28754208754208754,0.288021534320323,0.19233355749831876,0.1928763440860215,0.28811282740094024,0.19328859060402684,0.1938296445338699,0.32640750670241286,0.1942397856664434,0.2878179384203481,0.19264214046822742,0.28810160427807485,0.28857715430861725,0.19292389853137518,0.1934623082054703,0.194,0.1938707528314457,0.3249001331557923,0.2880904856952761,0.32513297872340424,0.19401993355481728,0.28818061088977426,0.28865295288652953,0.3249336870026525,0.32538104705102716,0.28874172185430463,0.28921244209133024,0.3253968253968254,0.19365499008592202,0.19418758256274768,0.2891089108910891,0.32519788918205805,0.1924851680949242,0.28919631093544135,0.19420671494404212,0.19473684210526315,0.19263642340565418,0.19513797634691196,0.32435981615233095,0.19291338582677164,0.28852459016393445,0.32437745740498036,0.19318925998690242,0.1950261780104712,0.19555264879005888,0.1934640522875817,0.1959503592423253,0.3237597911227154,0.2876712328767123,0.3239895697522816,0.19348534201954398,0.2877604166666667,0.19388418998048146,0.288036410923277,0.2884990253411306,0.19415584415584416,0.1946787800129786,0.19520103761348898,0.19507453013609852,0.3225388601036269,0.19546925566343043,0.19598965071151359,0.28765352294764057,0.19638242894056848,0.2879276952872821,0.19483870967741934,0.28820116054158607,0.32152061855670105,0.19510624597553122,0.32175032175032175,0.1954983922829582,0.19601542416452442,0.3217726396917148,0.196405648267009,0.19692110327132778,0.28717948717948716,0.19730941704035873,0.3213828425096031,0.2872680742162508,0.2877237851662404,0.197444089456869,0.2879948914431673,0.3209955328653478,0.19770408163265307,0.28808158062460165,0.32101910828025476,0.19796308084022915,0.3212468193384224,0.19834710743801653,0.2878017789072427,0.19365079365079366,0.2880710659898477,0.28852251109701965,0.19835234474017743,0.2887903736542115,0.19873417721518988,0.19924098671726756,0.3198482932996207,0.19330385344283008,0.32007575757575757,0.2883280757097792,0.19924337957124844,0.19344675488342786,0.2884130982367758,0.3196979232221523,0.19937106918238995,0.1998742928975487,0.31972361809045224,0.2002510985561833,0.20075282308657466,0.19310344827586207,0.287593984962406,0.28804007514088914,0.3191489361702128,0.20075046904315197,0.288125,0.28856964397251716,0.2009987515605493,0.288833437305053,0.2892768079800499,0.2012461059190031,0.20174346201743462,0.1922837585563161,0.2891791044776119,0.2896208825357365,0.20186335403726707,0.31719428926132837,0.2022332506203474,0.3174209547427154,0.20260223048327136,0.20309597523219813,0.19183168316831684,0.3172541743970315,0.20333745364647712,0.19209388511426806,0.3172839506172839,0.31770512029611353,0.2034525277435265,0.1922365988909427,0.31773399014778325,0.2036923076923077,0.20418204182041821,0.28703134603564845,0.19226044226044225,0.20441988950276244,0.2049079754601227,0.2869405272838749,0.20526960784313725,0.20575627679118189,0.3164014687882497,0.2868501529051988,0.20599022004889975,0.1918142944410507,0.2869352869352869,0.28737034777303233,0.20609756097560974,0.20658135283363802,0.315468940316687,0.19172245891661593,0.1922141119221411,0.28693009118541035,0.287363304981774,0.2877959927140255,0.28822815533980584,0.28865979381443296,0.3145454545454546,0.2059357964869776,0.2887409200968523,0.3145795523290986,0.20616686819830712,0.2066465256797583,0.3146135265700483,0.19130959565479783,0.206875753920386,0.19168173598553345,0.19216867469879517,0.28777844671884406,0.3140794223826715,0.19242333132892364,0.20673076923076922,0.2876876876876877,0.31392557022809126,0.20695860827834434,0.20743405275779375,0.2079089275014979,0.2874251497005988,0.28785158587672055,0.20813397129186603,0.2881052002390915,0.2084826762246117,0.208955223880597,0.2881861575178998,0.28861061419200956,0.31227651966626935,0.209053007742704,0.19107142857142856,0.28851873884592505,0.19143876337693222,0.31194295900178254,0.20902612826603326,0.1916913946587537,0.31198102016607354,0.2880853586247777,0.20912322274881517,0.28833629366489044,0.19171597633136095,0.3116499112950917,0.19208037825059102,0.2090962787950384,0.28807556080283353,0.31150442477876106,0.19221698113207547,0.2881555686505598,0.20906949352179033,0.3113596233078281,0.20941176470588235,0.20987654320987653,0.21034077555816685,0.3112155020551967,0.19190140845070422,0.3114369501466276,0.19226260257913247,0.19273579379027533,0.2101873536299766,0.1930953774136922,0.3111111111111111,0.2863822326125073,0.2867990654205608,0.287215411558669,0.31096849474912486,0.19300291545189505,0.19347319347319347,0.3110075713453698,0.20954598370197905,0.21000581733566026,0.311046511627907,0.2864613596746078,0.19337979094076654,0.1938479396401625,0.1943155452436195,0.31072463768115943,0.3111239860950174,0.19455703532136653,0.19502314814814814,0.31116252168883746,0.19537572254335261,0.19584055459272098,0.19630484988452657,0.19676860934795154,0.1972318339100346,0.20864553314121037,0.31048387096774194,0.19746689694876224,0.19792865362485615,0.2840713053479011,0.19827586206896552,0.1987363584147042,0.3099885189437428,0.3103843947217441,0.20814220183486237,0.2836676217765043,0.3104238258877434,0.1986262163709216,0.31064073226544625,0.3110348770726129,0.208,0.2832667047401485,0.3110730593607306,0.20821448944666288,0.19840364880273662,0.2831908831908832,0.2835990888382688,0.19863403528742174,0.19908987485779295,0.28368391131324616,0.2840909090909091,0.3100511073253833,0.20771850170261066,0.3102665910380034,0.28401360544217685,0.20793201133144476,0.19875424688561721,0.2840973401245048,0.30995475113122173,0.2843414358394573,0.3101694915254237,0.2845849802371542,0.31038374717832956,0.28482797518330516,0.310597519729425,0.28507042253521125,0.3108108108108108,0.28531232414181207,0.3110236220472441,0.2855536818437324,0.3112359550561798,0.2857944974733296,0.3114478114478115,0.2860347728547392,0.3116591928251121,0.28627450980392155,0.19708846584546472,0.31169557918298824,0.28635346756152125,0.19731693683622134,0.311731843575419,0.31211613623673923,0.28627232142857145,0.28667038482989404,0.2870680044593088,0.31197771587743733,0.20489977728285078,0.3121869782971619,0.28698553948832034,0.3123957754307949,0.205,0.2870627429205997,0.2874583795782464,0.3122573488630061,0.19623059866962306,0.20498614958448755,0.287375415282392,0.3121195351411179,0.3125,0.28745163073521285,0.312707182320442,0.2048591938155715,0.19591611479028698,0.28736900165471596,0.28776185226019846,0.19614325068870522,0.19658590308370044,0.28783709411117225,0.28822882288228824,0.3117097306212204,0.1967032967032967,0.2883031301482702,0.31174533479692645,0.31212287438288533,0.3125,0.3128767123287671,0.28806133625410735,0.31308155446086483,0.2882932166301969,0.19628212137780207,0.31311475409836065,0.20316766794101584,0.3133187772925764,0.31369339879978175,0.20338058887677207,0.3138964577656676,0.2875816993464052,0.3140990745781165,0.2878128400435256,0.19575856443719414,0.28804347826086957,0.31395980445410104,0.31433224755700323,0.31470428648941945,0.1957700650759219,0.28780487804878047,0.28819068255687974,0.31456415809420685,0.31493506493506496,0.20227149810708492,0.2881081081081081,0.2884927066450567,0.3147948164146868,0.2887209929843497,0.3149946062567422,0.19514824797843666,0.28879310344827586,0.28917609046849757,0.3148546824542519,0.20172135556750942,0.289247311827957,0.3148844707146695,0.31525241675617616,0.19484702093397746,0.315450643776824,0.20160857908847185,0.28885316184351556,0.19496518478843064,0.2890792291220557,0.19529159978598182,0.3149732620320856,0.3153393907001603,0.28899572649572647,0.3155365723438334,0.2892209178228389,0.3157333333333333,0.2894456289978678,0.31592967501331914,0.2896698615548456,0.31612559872272483,0.31648936170212766,0.2897395002658161,0.20031880977683317,0.20074349442379183,0.2898089171974522,0.19416445623342174,0.2900318133616119,0.19448860625331213,0.19491525423728814,0.29010058231868713,0.2904761904761905,0.195134849286092,0.3150105708245243,0.3153724247226624,0.20010559662090813,0.31556728232189973,0.20042194092827004,0.28993147074327885,0.315595363540569,0.20063191153238547,0.19473684210526315,0.3156233561283535,0.1950578338590957,0.19548081975827641,0.31565126050420167,0.2005249343832021,0.195697796432319,0.3156790770844258,0.3160377358490566,0.2006286013619696,0.19581151832460733,0.28833071690214546,0.28870292887029286,0.19602718243596445,0.3155694879832811,0.19634464751958225,0.2886221294363257,0.31559728742827337,0.3159541188738269,0.20010422094841063,0.20052083333333334,0.19625195210827695,0.2882414151925078,0.3156526261050442,0.316008316008316,0.31636363636363635,0.31671858774662515,0.3170731707317073,0.31742738589211617,0.20010368066355624,0.3176165803108808,0.2874158467115484,0.31780538302277433,0.19555095706156234,0.31799379524301963,0.2873385012919897,0.19576446280991736,0.2875580795043882,0.1996904024767802,0.28777720474471374,0.2881443298969072,0.19989696032972695,0.2883625128733265,0.28872876994338653,0.2001028806584362,0.20051413881748073,0.19527235354573483,0.2886492039034412,0.28901437371663247,0.31605951770138535,0.20051282051282052,0.19528446950281908,0.3160860655737705,0.2887864823348694,0.28915046059365407,0.2895140664961637,0.19529652351738241,0.2897291773122126,0.2900919305413687,0.31546707503828486,0.2,0.3156552779194289,0.3160040774719674,0.20020376974019358,0.31619144602851323,0.2005089058524173,0.2894201424211597,0.19471276054905948,0.2896341463414634,0.3158963941086846,0.2898477157360406,0.3160832064941654,0.20030425963488843,0.19462747085656362,0.1950354609929078,0.289620253164557,0.3157894736842105,0.3161355589276682,0.2896865520728008,0.19504800404244568,0.31616161616161614,0.19535588086824837,0.19979818365287588,0.20020171457387798,0.28931451612903225,0.3158690176322418,0.3162134944612286,0.20030196275792653,0.2892354124748491,0.2895927601809955,0.3160804020100503,0.20040180813661476,0.31626506024096385,0.2895132965378826,0.3164493480441324,0.19448621553884712,0.2895791583166333,0.3164747120681021,0.1946946946946947,0.3166583291645823,0.2895,0.2898550724637681,0.1998001998001998,0.3165252121817274,0.31686626746506985,0.2,0.317048853439681,0.20029895366218237,0.31723107569721115,0.20059731209556994,0.2890547263681592,0.20089507707608156,0.31709741550695825,0.3174366616989568,0.28897715988083417,0.20099255583126552,0.31746031746031744,0.3177987109568666,0.20118929633300298,0.28875681030212974,0.2891089108910891,0.3176645225136071,0.2893175074183976,0.19278299555116163,0.28952569169960474,0.28987654320987655,0.19299111549851924,0.3172175629008387,0.1932938856015779,0.1936914736323312,0.2896551724137931,0.19399310684391924,0.28986220472440943,0.31677324151500247,0.29006882989183874,0.31695331695331697,0.19990176817288802,0.29013254786450665,0.20019627085377822,0.2005885237861697,0.2901960784313726,0.20088192062714355,0.31635651322233105,0.3166911404796867,0.19324853228962818,0.20097799511002445,0.31671554252199413,0.20127015144113336,0.20166015625,0.2894094680331869,0.31658536585365854,0.20185275475377865,0.20224171539961014,0.2893326838772528,0.31645569620253167,0.3167883211678832,0.31712062256809337,0.2022362664073894,0.1924198250728863,0.2889752306945119,0.3169902912621359,0.20232896652110627,0.2890397672162949,0.19243819680077556,0.28924418604651164,0.19273607748184018,0.2894482090997096,0.3164005805515239,0.3167311411992263,0.20202996616723054,0.2893719806763285,0.31675519072911634,0.19256756756756757,0.2894356005788712,0.3167791706846673,0.1927710843373494,0.31695568400770713,0.3172845450168512,0.2016361886429259,0.31746031746031744,0.3177884615384615,0.20182604517059105,0.2886647454370797,0.28900624099855976,0.19241842610364684,0.31750599520383693,0.28906999041227227,0.317680881648299,0.31800766283524906,0.2015318334131163,0.20191387559808613,0.288857006217121,0.2891969407265774,0.20210224558050646,0.31757402101241644,0.2892601431980907,0.2895992366412214,0.1917024320457797,0.2897998093422307,0.3172939494997618,0.1919047619047619,0.28986197049024276,0.3173168411037108,0.3176414645744175,0.3179657794676806,0.19192399049881234,0.2896486229819563,0.2899857617465591,0.3178368121442125,0.20104314841156948,0.3180094786729858,0.19185220274751302,0.2897727272727273,0.29010884997633696,0.31788079470198677,0.3182033096926714,0.31852551984877125,0.2900330656589514,0.29036827195467424,0.290703161868806,0.19150943396226416,0.31824611032531824,0.29076343072573047,0.20018841262364578,0.2909604519774011,0.1915294117647059,0.20037629350893696,0.2910202162670428,0.3176691729323308,0.20056364490371067,0.31784037558685446,0.2008446738620366,0.29080675422138835,0.2911392405063291,0.3177132146204311,0.29133489461358314,0.31788389513108617,0.3182030884417408,0.19083255378858746,0.19121084618980833,0.2911214953271028,0.31807566557683326,0.19140989729225025,0.2001866542230518,0.20055970149253732,0.31794871794871793,0.31826654240447344,0.29063809967396365,0.19134078212290503,0.20055839925546767,0.20093023255813955,0.2905625290562529,0.19144981412639406,0.31769623780771017,0.2906220984215413,0.20092807424593967,0.29081632653061223,0.3175707000463607,0.20111214087117701,0.31773969430291804,0.2013888888888889,0.3179083757519667,0.20166512488436633,0.31807674526121127,0.3183918669131238,0.3187066974595843,0.20175438596491227,0.3188740193816336,0.2896678966789668,0.31904103273397877,0.19032258064516128,0.319207738369415,0.2895948434622468,0.31937413713759777,0.2014719411223551,0.3195402298850575,0.31985294117647056,0.28938906752411575,0.3200183654729109,0.20146856356126663,0.3201834862385321,0.2017423200366804,0.18973418881759854,0.2890517636280348,0.32005494505494503,0.20183066361556065,0.3202195791399817,0.20210333790580703,0.20246800731261427,0.20283234353586113,0.32009132420091324,0.32040164308534913,0.18932481751824817,0.18969448244414044,0.2880583409298086,0.20273348519362186,0.28825136612021857,0.2885753299954483,0.31983621474067336,0.2028194633924511,0.32,0.20308950477055884,0.3201634877384196,0.2882433045846573,0.20326678765880218,0.3201814058956916,0.2883046237533998,0.18894426823742638,0.32019927536231885,0.2032593933906745,0.28823529411764703,0.2885572139303483,0.32007233273056057,0.2033438770899232,0.2037037037037037,0.3200902934537246,0.18862815884476533,0.2882273342354533,0.2885482416591524,0.3199639477242001,0.2036036036036036,0.2886087348041423,0.31998199819982,0.203778677462888,0.2886690647482014,0.18831460674157302,0.18867924528301888,0.3197126178715761,0.2885996409335727,0.31987438313144906,0.20358744394618833,0.32003585835948006,0.20385304659498207,0.18853560232870578,0.288272157564906,0.319910514541387,0.2039355992844365,0.32007152436298614,0.18856121537086684,0.18892362661902634,0.28794642857142855,0.31994645247657294,0.288135593220339,0.32010699955416855,0.3204099821746881,0.3207126948775056,0.28806767586821014,0.32087227414330216,0.20329181494661921,0.3210315695864829,0.32133333333333336,0.3216348289649045,0.2033747779751332,0.18819351975144252,0.28748890860692106,0.3215077605321508,0.20345744680851063,0.32166592822330525,0.20372010628875112,0.32182381584772024,0.32212389380530976,0.32242370632463513,0.1878868258178603,0.28678745028722935,0.2871024734982332,0.32229580573951433,0.32259488084730803,0.1879135421261579,0.32275132275132273,0.2869105332745703,0.20308370044052865,0.2870981946279172,0.20334507042253522,0.2872855257369116,0.20360598065083554,0.2874725274725275,0.3220562390158172,0.20377689942907334,0.28753292361720806,0.18736287845546293,0.3219298245614035,0.20385795703638754,0.287467134092901,0.2041173893999124,0.32180385288966723,0.32210065645514224,0.3223972003499563,0.20419763882815917,0.32255244755244755,0.20445609436435125,0.2868995633187773,0.18681798341335662,0.32242582897033156,0.32272132577409507,0.2868352223190933,0.2871459694989107,0.32273519163763065,0.32303003918154116,0.1866840731070496,0.32318399304045237,0.28695652173913044,0.2038244241634072,0.28714161598609905,0.28745115067303517,0.3229166666666667,0.2039045553145336,0.20424978317432785,0.32293021239705244,0.32322357019064124,0.20441749675184062,0.287012987012987,0.287321505841627,0.2876297577854671,0.28793774319066145,0.20440795159896283,0.3226781857451404,0.20466321243523317,0.3228312473025464,0.28774805867126835,0.3229840448469168,0.20474137931034483,0.1852649719948298,0.18561584840654607,0.2049074472664658,0.3227194492254733,0.28731182795698923,0.322871883061049,0.2874946282767512,0.28780068728522334,0.32288535852297123,0.32317596566523604,0.3234663234663235,0.20454545454545456,0.28761251607372484,0.20479862896315337,0.18501070663811564,0.3232020547945205,0.32349165596919127,0.20487596236099231,0.32364258230012827,0.20512820512820512,0.28705681332763777,0.32365499573014517,0.323943661971831,0.3242320819112628,0.2051172707889126,0.20545609548167093,0.3242437153813379,0.32453151618398635,0.20561941251596424,0.28638297872340424,0.2866865163760102,0.1840986394557823,0.2868678283042924,0.205607476635514,0.2059447983014862,0.20628183361629882,0.20661858294442087,0.323579304495335,0.3238660449342942,0.3241525423728814,0.2863193562049979,0.32430143945808637,0.20651713922979265,0.32445008460236885,0.1835095137420719,0.3245984784446323,0.18377693282636248,0.2858952702702703,0.20641620937104263,0.32447257383966244,0.3247574862927035,0.18381112984822934,0.324905183312263,0.18407750631844988,0.32505263157894737,0.18434343434343434,0.3251998317206563,0.32548359966358287,0.2849936948297604,0.2852941176470588,0.2855942881142377,0.3253568429890848,0.18422156945027277,0.32550335570469796,0.18448637316561844,0.3256496227996647,0.28529534981147886,0.3257956448911223,0.20510673922143155,0.28535564853556483,0.28565453785027184,0.3256688963210702,0.20518178019222733,0.3258145363408521,0.32609603340292276,0.20534223706176963,0.3262411347517731,0.20558798999165973,0.2851187994997916,0.18375,0.1840899625156185,0.2851790174854288,0.3258426966292135,0.2853577371048253,0.1841995841995842,0.2855361596009975,0.20523473203157458,0.2857142857142857,0.28601079286010794,0.2053941908713693,0.2861883036084612,0.3250414593698176,0.28636552009946126,0.3251864125932063,0.2865424430641822,0.28683774834437087,0.2871328092676872,0.28742762613730355,0.18354692021496485,0.28760330578512394,0.2878975629904998,0.32452518579686207,0.2880726372265786,0.20462046204620463,0.32453608247422683,0.32481450948062657,0.32509270704573545,0.18327841845140033,0.28777274598600244,0.2880658436213992,0.2044426162073221,0.18338815789473684,0.28812166050143856,0.28841413311421527,0.18357289527720738,0.1839080459770115,0.28846942962659006,0.18416735028712058,0.28864288642886426,0.2889344262295082,0.2892257271609996,0.18427518427518427,0.18460908718788374,0.2892798690671031,0.3231083844580777,0.28945216680294356,0.32325296281160604,0.3235294117647059,0.28950592078399345,0.3236734693877551,0.18441452468380254,0.2030995106035889,0.289441500203832,0.3235533822330888,0.20325865580448066,0.32369706840390877,0.32397232397232395,0.3242473555736371,0.28914192761285074,0.32439024390243903,0.28931328728159283,0.18399675060926077,0.32440113682501015,0.28936688311688313,0.2028397565922921,0.32441200324412,0.2894203486015403,0.1839546191247974,0.20291616038882138,0.3242914979757085,0.28935653581545934,0.20307443365695793,0.32430246663970885,0.20331447049312854,0.28929292929292927,0.18376413570274636,0.18409366168752522,0.28934624697336564,0.1843485276321097,0.28951612903225804,0.18460298266827893,0.28968573730862207,0.20298026580749093,0.2898550724637681,0.29014084507042254,0.20313757039420757,0.18455971049457176,0.3227491961414791,0.2900763358778626,0.20321285140562248,0.2902448815736652,0.29052969502407705,0.20336943441636582,0.2036888532477947,0.2905811623246493,0.29086538461538464,0.184221065278334,0.2910328262610088,0.3217286914765906,0.2036,0.3218712514994002,0.32214228617106316,0.32241310427487013,0.18410543130990414,0.2906187624750499,0.290901835594573,0.20343039489429598,0.18421052631578946,0.2909525707453169,0.29123505976095615,0.20350457984866588,0.18431528662420382,0.29128531635495425,0.18456642800318218,0.2914512922465209,0.2917329093799682,0.29201430274135876,0.20333598093725178,0.18459706232631998,0.2920634920634921,0.2923443078143594,0.29262490087232357,0.3202536662703131,0.20324881141045958,0.29267326732673266,0.32026920031670625,0.32053818757419866,0.1843354430379747,0.2926057730328193,0.32055335968379445,0.2927696562623469,0.1844391785150079,0.29293328069482827,0.32044198895027626,0.20276134122287967,0.32058359621451105,0.20299566417027987,0.18439716312056736,0.29263489562820005,0.32047244094488186,0.29279811097992914,0.1845003933910307,0.2929610696028313,0.3203616352201258,0.20275049115913557,0.32050274941084056,0.32076953278366704,0.18445839874411302,0.2926637897214594,0.3207843137254902,0.2026656213249706,0.18456112852664577,0.3207990599294947,0.29248238057948317,0.1847358121330724,0.29264475743348983,0.3206883066093078,0.32095387021110244,0.29269245799140287,0.20234375,0.29285435376805935,0.32084309133489464,0.2930159968786578,0.18447737909516382,0.32085769980506823,0.2930631332813718,0.20218153486560186,0.2932242990654206,0.29349941611521996,0.32062256809338524,0.29366005445352006,0.2939346811819596,0.29420909444228527,0.32051282051282054,0.20194174757281552,0.2942546583850932,0.3205277454404346,0.2944142746314973,0.18379216750678556,0.18410852713178294,0.29445951181712515,0.29473276529821846,0.20170344560588463,0.18421052631578946,0.31992263056092846,0.32018561484918795,0.32044839582528023,0.2017001545595054,0.32058709926612594,0.32084942084942086,0.18409880355075262,0.32098765432098764,0.32124951793289624,0.18427139552814187,0.18458574181117535,0.32126348228043144,0.3215248363496342,0.20130869899923018,0.20161600615621392,0.20192307692307693,0.32141484044598234,0.202152190622598,0.20245870149827122,0.32142857142857145,0.3216890595009597,0.3219493476592479,0.3222094361334868,0.32246932515337423,0.322729014948256,0.20229885057471264,0.32286480275756413,0.29173047473200614,0.18369690011481057,0.3228768171384851,0.20229445506692162,0.183868501529052,0.1841803591899121,0.3227654698242933,0.3230240549828179,0.18435114503816794,0.32315909958031286,0.32341723874904654,0.2908882958444529,0.29115853658536583,0.18438095238095237,0.1846915460776847,0.29120669965740387,0.3230593607305936,0.32331685051350323,0.18479087452471482,0.3234511592550361,0.32370820668693007,0.20129130269654386,0.20159453302961275,0.323719165085389,0.20182094081942337,0.20212362533181646,0.29037149355572406,0.20234937476316786,0.290530303030303,0.32336236274138586,0.20249810749432248,0.20279984865682937,0.3233736762481089,0.20302457466918714,0.20332577475434618,0.3233849641103136,0.2035498489425982,0.289920724801812,0.290188679245283,0.18370426254243682,0.32315233785822023,0.29023746701846964,0.20346646571213264,0.18380414312617702,0.3230421686746988,0.3232969514490026,0.18397291196388263,0.3234298608499436,0.28984962406015036,0.184141300263059,0.18444778362133735,0.3233195644010514,0.18468468468468469,0.2896810506566604,0.32333083270817703,0.3235845519310086,0.3238380809595202,0.20269763956538028,0.20299625468164795,0.2894047173343317,0.2032185628742515,0.2035166479610924,0.2894540014958863,0.18429906542056074,0.28961136023916295,0.3231228987672768,0.20351008215085886,0.18439716312056736,0.18470149253731344,0.20365535248041775,0.2039522744220731,0.20424897502795378,0.20454545454545456,0.2048417132216015,0.32241250930752047,0.2050614067733532,0.28869047619047616,0.2889550018594273,0.20520446096654274,0.3221850613154961,0.2890044576523031,0.20534719643520238,0.18411284335560504,0.3220779220779221,0.3223293768545994,0.20541342232109752,0.3224610822831727,0.20563171545016673,0.20592592592592593,0.3224731580895964,0.32272390821613617,0.2881982981871994,0.28846153846153844,0.20591497227356748,0.32261640798226165,0.2885112670853343,0.20605612998522896,0.3226282761166482,0.32287822878228783,0.32312799704905937,0.20612094395280237,0.3232583855510505,0.20633750921149593,0.1830570902394107,0.3232695139911635,0.3235185866764814,0.18322295805739514,0.20632585509378448,0.20661764705882352,0.32341051084160233,0.3236590742101396,0.2067572530297466,0.20704845814977973,0.2869724770642202,0.20726338958180485,0.20755408874220754,0.2870234604105572,0.18285086112128984,0.28717948717948716,0.32295862321493957,0.2075402635431918,0.18294914013904134,0.18324798829553768,0.2076782449725777,0.28691520467836257,0.1834124954329558,0.18371073776479183,0.2077400511135451,0.28686131386861313,0.3221452024808464,0.287016776075857,0.3222748815165877,0.20772594752186588,0.28706739526411656,0.28732702112163144,0.18347287950491445,0.3220524017467249,0.3222990178246635,0.18363636363636363,0.18393311523082514,0.2870639534883721,0.28732292045041774,0.32207697893972403,0.1840290381125227,0.32220609579100146,0.3224519405150526,0.18419144307469182,0.3225806451612903,0.32282608695652176,0.32307135095979717,0.20673425054308472,0.28664495114006516,0.2869030390738061,0.28716094032549727,0.2874186550976139,0.1839537405131912,0.1842485549132948,0.28746840014445646,0.1844765342960289,0.18477084085167808,0.18506493506493507,0.3220338983050847,0.32227829848594086,0.3225225225225225,0.20605187319884727,0.20633777457688152,0.32253419726421884,0.28679381072328175,0.2870503597122302,0.18482560230133047,0.28720345075485265,0.32231404958677684,0.3225574712643678,0.3228007181328546,0.3230437903804738,0.32328668819519196,0.18472022955523673,0.18501254930082467,0.3232974910394265,0.3235399498387675,0.20558739255014327,0.2058718224131758,0.18503937007874016,0.32343470483005365,0.3236766809728183,0.18519842688594923,0.18548963545389563,0.3236870310825295,0.18571428571428572,0.3238129239557301,0.3240542469664525,0.18587227970032108,0.1861626248216833,0.3240641711229946,0.2851033499643621,0.1863199144994656,0.28525641025641024,0.28551085795656816,0.2857651245551601,0.28601921024546423,0.20483641536273114,0.2861713473160327,0.28642501776830137,0.2049733570159858,0.20525568181818182,0.28647497337593186,0.2867281760113556,0.18588151826888968,0.18617021276595744,0.28677773839064163,0.2870304748405386,0.2872830322352108,0.28753541076487255,0.32212389380530976,0.28768577494692144,0.186062964273081,0.28783592644978784,0.3220219158713326,0.2879858657243816,0.28823737195337334,0.2884887005649718,0.32192022590893044,0.20430486944248413,0.2885361552028219,0.20451339915373765,0.2047937962636588,0.20507399577167018,0.32159210989785136,0.28838028169014085,0.18549806406195002,0.3216045038705137,0.3218431234611326,0.32208157524613223,0.28822495606326887,0.20484891075193254,0.18545837723919917,0.28827247191011235,0.2885222885222885,0.2887719298245614,0.28902139600140303,0.28927068723702665,0.2895198037153873,0.2897687456201822,0.3211908931698774,0.20448179271708683,0.32131606580329014,0.2046885934219734,0.204966771598461,0.2895104895104895,0.2897588255854596,0.29000698812019565,0.18477121900104784,0.32087988826815644,0.2900523560209424,0.20481507327285414,0.2901988140913847,0.2904463040446304,0.3206692227256884,0.2905923344947735,0.18460466736328807,0.2907381615598886,0.3205708318830491,0.290883785664579,0.2911304347826087,0.2913769123783032,0.32047271463329857,0.20430854760250175,0.2914206321639458,0.20451388888888888,0.204790003471017,0.2914642609299098,0.1841831425598335,0.32004160887656036,0.2915077989601387,0.3201663201663202,0.3204018011776931,0.3206371191135734,0.32087227414330216,0.20449826989619377,0.2912487028709789,0.1839557399723375,0.18423781541652265,0.3206634416033172,0.3208981001727116,0.20441988950276244,0.18432861580945806,0.2908902691511387,0.32080027595722665,0.2910344827586207,0.32092381937263015,0.20434183321847002,0.18429211160868067,0.18457300275482094,0.3208261617900172,0.3210598761183758,0.3212934296525