628,0.2905777166437414,0.18459951873496047,0.2907216494845361,0.29096530401923737,0.29120879120879123,0.18468932372124958,0.3208647906657515,0.3210977701543739,0.2037037037037037,0.3212204319506342,0.32145305003427005,0.2908530318602261,0.2910958904109589,0.3214652516261554,0.20362765229295005,0.20390010263427985,0.29103967168262657,0.2041025641025641,0.3212576896787423,0.2910830201571575,0.20423497267759563,0.3212700580402868,0.1839590443686007,0.2910269532582736,0.291268758526603,0.18411183088987385,0.29141104294478526,0.29165247018739354,0.32084468664850135,0.29179434797412324,0.2920353982300885,0.29227628445049336,0.2925170068027211,0.32063923835430125,0.18388851121685929,0.18416581719334013,0.32065217391304346,0.18438030560271648,0.1846571622539036,0.2921615201900237,0.3205563093622795,0.18480840963038317,0.18508474576271186,0.2921043713995256,0.32046070460704607,0.29224517439891634,0.18517264725795532,0.2027072758037225,0.32036535859269283,0.29218802840716945,0.3204868154158215,0.29232848935451167,0.3206081081081081,0.29246876055386695,0.2927076299797434,0.29294633817077287,0.32051282051282054,0.3207419898819562,0.20229265003371544,0.3208628244017526,0.32109164420485176,0.20242505894240484,0.18451178451178452,0.20262537866038371,0.32099596231493943,0.29229734275142955,0.2925353059852051,0.32100840336134456,0.2926747311827957,0.29291232784682564,0.3210208193418402,0.32124874118831825,0.2929530201342282,0.293190204629319,0.2022132796780684,0.18404290982232652,0.29323056300268097,0.29346733668341707,0.2937039517749498,0.20220957482423838,0.20247657295850066,0.2937437269989963,0.18394648829431437,0.2938816449348044,0.3201871657754011,0.20247243568326095,0.18403473613894455,0.32020033388981634,0.20260347129506007,0.29362696029362695,0.3202134756504336,0.2937645881960654,0.294,0.20259913362212595,0.2028647568287808,0.1838161838161838,0.31990679094540614,0.3201331114808652,0.18396540252827678,0.18423678084469572,0.18450797872340424,0.20272515785975406,0.20299003322259135,0.31982729990036535,0.20318725099601595,0.31994689678061733,0.20338420703384208,0.18441127694859039,0.3199602122015915,0.20351342393105734,0.18455931080185553,0.18482941371315004,0.29238410596026493,0.1850380668652764,0.3196558570483124,0.185246443929871,0.2923280423280423,0.3196694214876033,0.3198942498347654,0.2923686818632309,0.18527080581241745,0.1855397821063057,0.20297029702970298,0.29231276806334544,0.20316622691292877,0.18562479393339928,0.2923533289386948,0.31927512355848436,0.3194993412384717,0.18570958182416858,0.3196181698485846,0.18591641987495885,0.31973684210526315,0.1861229858599145,0.29191321499013806,0.20276043378245154,0.31964520367936927,0.3198686371100164,0.20288903479973736,0.29176238923531345,0.20308398950131235,0.3197769760577238,0.1859016393442623,0.31989511635529333,0.32011795543905636,0.18604651162790697,0.2914210870988867,0.18625204582651392,0.18651832460732984,0.2914622178606477,0.1867233485938522,0.29159856162144493,0.3196078431372549,0.2025481868670369,0.1868060091443501,0.3196212863206007,0.3198433420365535,0.29135399673735723,0.2025440313111546,0.2914900554287577,0.20273794002607562,0.3196480938416422,0.2029315960912052,0.2914360143275806,0.2916666666666667,0.1864627399934917,0.2918022121014964,0.31934959349593495,0.3195708712613784,0.31979200519987,0.20272904483430798,0.3199090613835661,0.20292207792207792,0.3200259655955858,0.3202465931213498,0.20304897826792084,0.3203631647211414,0.18606158833063208,0.18632534024627348,0.3203757693553612,0.2030440414507772,0.18646811265781807,0.2906148867313916,0.1866709802652863,0.1869340232858991,0.3200775945683802,0.18713639301874596,0.29046849757673665,0.29069767441860467,0.3199870842751049,0.2908327953518399,0.29106163278476926,0.1870967741935484,0.291196388261851,0.31979368149580917,0.32001289075088624,0.20231958762886598,0.3201288244766506,0.32034771410173857,0.20244608947537818,0.3204633204633205,0.18687680926342876,0.2906752411575563,0.320475731276117,0.1870179948586118,0.3205910697076775,0.3208092485549133,0.32102728731942215,0.18709884467265725,0.3211421238370228,0.32135984605516354,0.29015710163513947,0.2903846153846154,0.3213713553348286,0.3215887251761691,0.2017291066282421,0.32170294494238155,0.18688,0.29014715291106846,0.3217141029740966,0.29028132992327366,0.3218280600830936,0.29041533546325876,0.2906419674225487,0.1867816091954023,0.18704117459304181,0.32163369495851946,0.29059011164274323,0.20121173469387754,0.3216448836467963,0.18706182281708095,0.18732080280344057,0.18757961783439492,0.18783826806749443,0.29026098026734565,0.29048679605472477,0.2010178117048346,0.32114467408585057,0.18785759694850604,0.18811566571337782,0.32115628970775095,0.3213718640838361,0.20095238095238097,0.18819422405585529,0.2899746192893401,0.3212813193783698,0.32149651236525045,0.32171156893819336,0.2008871989860583,0.2898321191004118,0.20107663077897403,0.201329534662868,0.289873417721519,0.2900980702309396,0.20145477545857052,0.18779639582674676,0.29013906447534765,0.29036334913112166,0.32090966519267217,0.20145247868645405,0.2904040404040404,0.18775639002840014,0.29053627760252365,0.2907600126143173,0.29098360655737704,0.32051686101481247,0.20132325141776938,0.2015748031496063,0.32052896725440805,0.29084041548630785,0.20169918187539332,0.3205410506448569,0.2908805031446541,0.3206538824269098,0.18730358265241986,0.1875589066918002,0.32066582914572866,0.18775510204081633,0.18801004394224732,0.1882648258550361,0.3205771643663739,0.32079021636876764,0.2012539184952978,0.20150423064869946,0.2901002506265664,0.20169119949890385,0.18816530995616781,0.18841940532081378,0.32040050062578224,0.1886143259305599,0.32051282051282054,0.28977805564238823,0.320625,0.2014995313964386,0.18863210493441598,0.28972837964408366,0.2899500624219725,0.3204368174726989,0.18870867124142232,0.18896164639850327,0.3204488778054863,0.18915550015581178,0.18940809968847352,0.320460915602616,0.28953922789539227,0.32057267351385,0.2896701929060361,0.28989113530326593,0.29011194029850745,0.3204849238420889,0.3206960845245494,0.2901522211867039,0.29037267080745344,0.3207078547035082,0.32091868404717566,0.2904126590133416,0.29063275434243174,0.2908527131782946,0.2910725356478611,0.320731329408119,0.29120198265179675,0.32084236605760297,0.2,0.32095326524295886,0.2911509900990099,0.2913702443550881,0.18831168831168832,0.29149922720247295,0.29171817058096416,0.3206672845227062,0.29184681902408893,0.19975301018832972,0.2919753086419753,0.32058006788028387,0.2921036397285626,0.2923219241443108,0.3205918618988903,0.29244992295839756,0.292667898952557,0.3206036341238066,0.2927955665024631,0.18775007694675286,0.32061538461538464,0.3208243617348508,0.18788437884378845,0.32093452197971106,0.29256299938537184,0.2927803379416283,0.18796068796068796,0.29290758366595027,0.3207489257213014,0.19883399815894445,0.32085889570552145,0.2928549524685679,0.32096873083997546,0.29298191847992644,0.2931985294117647,0.2934150076569678,0.2936313533374158,0.1876339149066422,0.32068543451652387,0.32089323952278986,0.3211009174311927,0.29348822989911344,0.2937041564792176,0.32111212954476015,0.29383017715332926,0.18748091603053435,0.1981074481074481,0.2938663411657003,0.2940817571690055,0.3208295211954864,0.1875,0.32093873818957636,0.29402803168799513,0.2942430703624733,0.18757612667478685,0.197869101978691,0.2942787583688375,0.1980529358077274,0.2944038929440389,0.1875950136819702,0.3203647416413374,0.3205712549377089,0.19805589307411908,0.294260552687519,0.294474802671524,0.187556904400607,0.19811893203883496,0.19836214740673339,0.32019405700424497,0.19854501364049712,0.18757575757575756,0.19872765828536806,0.2940642035130224,0.29427792915531337,0.18765133171912832,0.18789712556732224,0.294313369630974,0.19866948896280617,0.29443772672309554,0.319431852523421,0.31963746223564954,0.3198429477499245,0.29438405797101447,0.29459704195593117,0.29480989740494873,0.29502262443438915,0.1875753920386007,0.2951462164606572,0.1877637130801688,0.2952696595360048,0.29548192771084336,0.2956940680517916,0.2959060806742926,0.1980138429130304,0.296028880866426,0.318796992481203,0.29615153337342154,0.3189059212503757,0.1875,0.19795734454791228,0.18768768768768768,0.29600720504353045,0.3187274909963986,0.3189318931893189,0.3191361727654469,0.3193403298350825,0.3195443645083933,0.29577464788732394,0.29598562013181545,0.29619646600778676,0.3194610778443114,0.3196647710266387,0.296229802513465,0.19742746036494166,0.2963516746411483,0.18714499252615843,0.3194859533771668,0.29638482222886164,0.18727598566308243,0.319498357718722,0.31970149253731345,0.18740674425544612,0.3198090692124105,0.18759320011929614,0.3199165175909362,0.2959761549925484,0.18772348033373062,0.19690199582960977,0.18790946992257296,0.197082465019351,0.1880952380952381,0.2957453138946742,0.29595478881618087,0.3193577163247101,0.3195600475624257,0.31976225854383356,0.31996434937611407,0.2958122958122958,0.29602137767220904,0.2962303354111012,0.2964391691394659,0.31978641352714327,0.29655990510083036,0.3198932700859769,0.32009484291641965,0.18755555555555556,0.1877962085308057,0.2964169381107492,0.19626998223801065,0.19650784255696951,0.19674556213017752,0.2963620230700976,0.18775872264931992,0.3195388708247118,0.29639479905437355,0.31964549483013294,0.3198464264619019,0.3200472394449365,0.18772136953955135,0.2962525818825612,0.187905604719764,0.29637275140076674,0.2965801886792453,0.29678750368405543,0.3196817913965822,0.3198821796759941,0.3200824499411072,0.29673241095083897,0.1877575044143614,0.1879964695498676,0.29676470588235293,0.3199059100264628,0.18812463256907702,0.3200117543344108,0.18830787309048178,0.18854625550660792,0.32002348796241925,0.2964484884062225,0.18867370892018778,0.188911704312115,0.31994134897360704,0.18909410729991205,0.32004689331770225,0.19513624377380603,0.32015231400117167,0.1891654465592972,0.18940281030444964,0.295873573309921,0.3200702165008777,0.2959929804036268,0.3201754385964912,0.18941829874305757,0.1896551724137931,0.32018697049371897,0.3203855140186916,0.1897810218978102,0.19001751313485113,0.320396848555588,0.19019836639439908,0.3205016039661709,0.1903790087463557,0.2952491984844069,0.19055944055944055,0.19079522283716865,0.2952824694234129,0.32023289665211063,0.1941210710128056,0.19435554262438173,0.1908086096567772,0.2951439371910439,0.29534883720930233,0.1944202266782912,0.1946542707728065,0.19488817891373802,0.1951219512195122,0.29521044992743106,0.19529889727219965,0.1955323469683783,0.2952436194895592,0.19570890113076253,0.19594202898550725,0.29527673138220806,0.19611819235225955,0.2953953084274544,0.19629415170816444,0.19652677279305356,0.19675925925925927,0.19699161122360428,0.29525737420474263,0.19716681121711477,0.19739884393063584,0.29529037850332274,0.1975736568457539,0.1978053710655501,0.18966512702078522,0.1898989898989899,0.2951529140219273,0.1900778771271993,0.1978085351787774,0.19025655808590372,0.29510086455331414,0.19043503313166235,0.2952188940092166,0.19781169018139938,0.1980426021876799,0.19827338129496402,0.19850402761795166,0.19873454127121082,0.2949971247843588,0.19890773210692728,0.29511494252873566,0.1990807239299052,0.199310740953475,0.19954062589721505,0.1997703788748565,0.2,0.18990246701090074,0.1901347863492974,0.20011467889908258,0.2003439380911436,0.20057306590257878,0.20080206244629045,0.19014891179839633,0.1903807615230461,0.20091585575271895,0.1905579399141631,0.19078947368421054,0.2010294538175579,0.19096626643796455,0.19119748499571307,0.2937142857142857,0.19137389317337902,0.20102798400913763,0.31430202683414216,0.2011986301369863,0.20142653352353782,0.20165430690245295,0.2934131736526946,0.20182440136830102,0.20205186662866914,0.2022792022792023,0.20250640843064655,0.20273348519362186,0.2931966979789354,0.2933978372225384,0.29359886201991464,0.2027872582480091,0.2937162354279215,0.2029562251279136,0.20318272236430804,0.2034090909090909,0.20363533087191138,0.20386144236229414,0.2040874254896395,0.293416572077185,0.20425531914893616,0.2044809982983551,0.2047065494754749,0.20493197278911565,0.19013884953244545,0.20509915014164307,0.31209289153214387,0.3122876557191393,0.20520803849419755,0.20543293718166383,0.20565770862800567,0.20588235294117646,0.20610687022900764,0.29253815715093273,0.2062729584628426,0.20649717514124294,0.2925727195707427,0.292772444946358,0.20660457239627433,0.20682844243792325,0.2070521861777151,0.2927241962774958,0.20721736678883562,0.29284103720405863,0.31107354184277264,0.29295774647887324,0.20726555899746552,0.29307432432432434,0.20743034055727555,0.2076533483398987,0.2078762306610408,0.2080989876265467,0.29294349170649425,0.20826306913996628,0.2930598482719865,0.20842696629213484,0.2931760741364785,0.2085906793935991,0.20881279820376086,0.2090347923681257,0.29312762973352036,0.20919798093101513,0.2932436220913933,0.2093609865470852,0.20958251611095546,0.20980392156862746,0.21002520302436292,0.21024636058230683,0.21046739434648754,0.30917739227756014,0.30937062937062937,0.2105704697986577,0.18786692759295498,0.21073225265511458,0.1880413523330539,0.29245810055865923,0.1882155822395979,0.2925739810161921,0.3089589729277142,0.21065848214285715,0.2108786610878661,0.21109871723368656,0.2924449400613326,0.29264214046822745,0.2928392309835609,0.29303621169916433,0.2932330827067669,0.29342984409799555,0.3083774005009741,0.2109070673344463,0.21112656467315716,0.29338153503893216,0.211287183764248,0.21150639244024458,0.2934148374548486,0.2936111111111111,0.1874479311302416,0.18767351471404775,0.30779905634193727,0.18784683684794673,0.18807212205270457,0.29339988907376596,0.3077349598003881,0.21119733924611975,0.2114159046827376,0.2933518005540166,0.18803655497092217,0.29346622369878184,0.2936617769166897,0.18815716657443277,0.2937759336099585,0.2939712389380531,0.30716063035664914,0.2111663902708679,0.21138436032053054,0.21160220994475137,0.21181993924330295,0.2937603533959139,0.29395528567485507,0.29415011037527594,0.21186206896551724,0.18781025923883066,0.30658946787979047,0.18798235942668137,0.29402039129236707,0.1881542699724518,0.18837785733957588,0.21172907488986784,0.2119460500963391,0.2938910291689598,0.21210453920220082,0.294004400440044,0.29419851525982954,0.21220450797141285,0.21242099477878537,0.29423076923076924,0.2125789618236748,0.2943437671609006,0.1880318418885534,0.18825466520307355,0.18847736625514402,0.3052660449808009,0.18864820400329038,0.21244517543859648,0.3052891203069334,0.18876712328767123,0.21254450835387564,0.29381161007667034,0.2940049274568848,0.21264367816091953,0.18878248974008208,0.18900437636761488,0.212742685261143,0.29387643521049756,0.21289969937141295,0.2939890710382514,0.29418191750887734,0.212998361551065,0.29429429429429427,0.2944868995633188,0.2946793997271487,0.2948717948717949,0.3040632669757295,0.29498364231188656,0.2128645407467975,0.30408719346049046,0.18850449468809588,0.2949346405228758,0.29512659950993736,0.304028307022319,0.30421768707482993,0.21273122959738847,0.29507750883872724,0.18841761827079934,0.21282957325360152,0.21304347826086956,0.18853572398804672,0.21319934818033678,0.2948683138745588,0.2950597176981542,0.18860244233378562,0.18882257189365165,0.21318144833197722,0.2133947939262473,0.29493087557603687,0.21355013550135502,0.21376320780276348,0.30308775731310944,0.18873544543731383,0.21386031402273958,0.21407307171853857,0.29464285714285715,0.3029483364890452,0.1887506760411033,0.2141119221411192,0.2945945945945946,0.1888678735476898,0.2142085359265262,0.29462597893599785,0.29481641468682507,0.30256410256410254,0.2949271451699946,0.21418937145940115,0.29503775620280476,0.2952278242113777,0.2954177897574124,0.21422797089733225,0.18857758620689655,0.2954484244546189,0.18874528809908456,0.1889636608344549,0.29547900968783636,0.21415119720204465,0.2955890263582571,0.295778435063189,0.1889784946236559,0.21418973394248858,0.29580870499731327,0.2959978511952726,0.21428571428571427,0.18899328859060402,0.30112721417069244,0.18916018245237456,0.30123390557939916,0.18932689729149907,0.29571045576407506,0.295899222728491,0.18944265809217578,0.21403696758639165,0.2959292983395822,0.214190093708166,0.2960385438972163,0.3007760235483008,0.29614767255216695,0.2963359186948382,0.296524064171123,0.30072173215717724,0.2140566541956173,0.1891530857600855,0.296474358974359,0.21415220293724965,0.18926855312333155,0.21430477715505739,0.21451440768409819,0.3003467591357695,0.2962666666666667,0.1892828579045588,0.3003731343283582,0.18944844124700239,0.3004794885455514,0.1896138482023968,0.21432374866879658,0.2959808357732233,0.2961681745609367,0.3003458366586858,0.300531914893617,0.30071789417708056,0.18952684742158427,0.21419080520861014,0.18969181721572795,0.1899070385126162,0.29580456718003184,0.29599150517653305,0.19002123142250532,0.21411514990713718,0.29602122015915117,0.19013524264120923,0.29612937433722164,0.1902994964219454,0.2962374138844727,0.19046357615894038,0.1906779661016949,0.213926396611067,0.2961884595023822,0.29955014554114845,0.29973544973544974,0.2139645596403068,0.29613960867266,0.2963256674596881,0.29651162790697677,0.21400264200792601,0.29952456418383516,0.2965407974650119,0.2967265047518479,0.29955133280548957,0.29973614775725593,0.21392772355579004,0.2998417721518987,0.3000263643553915,0.1900369003690037,0.2964426877470356,0.3000526870389884,0.1901501185146168,0.21379673512374933,0.29639378783890497,0.29657894736842105,0.2138910812943962,0.2998421883219358,0.3000262950302393,0.21398527865404837,0.21419185282522996,0.29637414608512874,0.29655897031783557,0.18986344537815125,0.19007613546862695,0.29658792650918636,0.2967725006559958,0.2969569779643232,0.21400472069236823,0.2994231777661248,0.29960681520314547,0.2140985324947589,0.2143044275609117,0.2967522262964903,0.2969363707776905,0.18979057591623036,0.19000261711593824,0.21428571428571427,0.19016479204812975,0.1903765690376569,0.19058823529411764,0.19079979090433874,0.21426704990854456,0.2964994775339603,0.2966832071036824,0.1908616187989556,0.2986165492038632,0.29879958246346555,0.1909731280980955,0.21413667188315075,0.21434159061277705,0.1910844629822732,0.29632525410476934,0.2965085982282439,0.21437874446470434,0.19114583333333332,0.2965373600624837,0.29672045809474235,0.29820452771272443,0.29838709677419356,0.19115734720416125,0.19136765470618824,0.21419287756693528,0.2965176715176715,0.21434138737334374,0.2966233766233766,0.29680602440924436,0.2980269989615784,0.29820918764599014,0.2143227815256876,0.29831387808041504,0.21447095435684646,0.21467461757842882,0.2965266977708657,0.2982637989116351,0.19093264248704664,0.2147112147112147,0.29647850854479546,0.2966606264561222,0.2981366459627329,0.1909443725743855,0.2982410760475944,0.21463666925265062,0.21483971044467426,0.21504264667872836,0.21524547803617572,0.296305864117799,0.2964876033057851,0.29666924864446165,0.1907589055240062,0.2967741935483871,0.2977296181630547,0.2979107557389734,0.298091799896854,0.2982727507089456,0.19072164948453607,0.2148930687967019,0.2964966512107161,0.21503991758949267,0.29660144181256437,0.29806949806949806,0.2982501286670098,0.21507589400565988,0.2152777777777778,0.29647724350732835,0.2966580976863753,0.29683885890516576,0.2970195272353546,0.21525815566401232,0.2154596815613765,0.29704749679075737,0.29774127310061604,0.2979214780600462,0.1900974858902001,0.2969992305719415,0.29717948717948717,0.1902076390669059,0.21527421834956434,0.29720727645400974,0.21542008196721313,0.2973111395646607,0.2155657962109575,0.21576657281801895,0.21596724667349027,0.2972627270401637,0.29744245524296675,0.18997698798261314,0.1901840490797546,0.29695885509839,0.21589167092488504,0.19029374201787994,0.19050051072522983,0.2969109011998979,0.29709035222052066,0.297014544526665,0.2971938775510204,0.29711808212190766,0.2972972972972973,0.2972215141473362,0.2974006116207951,0.2973248407643312,0.29750382068262865,0.29742806213394446,0.2976069246435845,0.29753117841689997,0.29770992366412213,0.2976341897735945,0.29781281790437436,0.2977370963640987,0.2979156075241485,0.29783989834815755,0.29801829268292684,0.2979425958851918,0.29812087353986794,0.29804518913429806,0.2982233502538071,0.2981476782542502,0.2983257229832572,0.29825006340349985,0.2984279918864097,0.29835234474017747,0.29853015712113534,0.29845452242209275,0.2986322188449848,0.2985565966067359,0.29873417721518986,0.29865856745127817,0.29883603238866396,0.2987604351125727,0.29893778452200304,0.2988621997471555,0.29903943377148634,0.2989638615112459,0.2991409802930773,0.29906542056074764,0.29924242424242425,0.29916687705124967,0.29934376577486116,0.29926823113802675,0.29944500504540866,0.2993694829760404,0.29954614220877457,0.2994706327199395,0.2996471774193548,0.29957168052406147,0.29974811083123426,0.29967262654243265,0.2998489425981873,0.2997734709287692,0.2999496728736789,0.299874213836478,0.30005030181086517,0.29997485541865726,0.30015082956259426,0.3000753958280975,0.30025125628140703,0.3001758352172821,0.30035158211953794,0.30027617373838816,0.3004518072289157,0.3003764115432873,0.30055193176116407,0.30072736393278154,0.21213640922768304,0.18726497869140135,0.3007518796992481,0.30017539463793536,0.2121743486973948,0.21237165038817932,0.21256885327991987,0.30062578222778474,0.3008008008008008,0.3009757317988491,0.21260630315157578,0.29982495623905975,0.3,0.30092476880779806,0.3000999500249875,0.3010242318261304,0.3001998001998002,0.30112359550561796,0.30129805292061906,0.30147242325929624,0.30164670658682635,0.30007483162883514,0.30174563591022446,0.3019197207678883,0.3020937188434696,0.302267630201844,0.3024414549078226,0.1863013698630137,0.21190239043824702,0.30246452576549665,0.29965156794425085,0.2998258273202289,0.3024875621890547,0.29992539169360855,0.30009945300845353,0.3025105642555307,0.18613320079522863,0.18633540372670807,0.18653750620963735,0.2999751676185746,0.30014895729890767,0.30230826507818315,0.3024813895781638,0.30265442818159266,0.30282738095238093,0.3000247954376395,0.3001983143282102,0.21115241635687731,0.3002973240832507,0.30270002477086944,0.3028727092620109,0.30032186184699183,0.3004950495049505,0.30066815144766146,0.3008411677387432,0.30274548602522877,0.30093966369930764,0.3011124845488257,0.3027681660899654,0.3029404497158389,0.30113636363636365,0.3030377871079279,0.3012345679012346,0.21056529252036535,0.30133267522211254,0.30150505798174193,0.30167735569807597,0.30184956843403205,0.3020216962524655,0.21050036973132857,0.21069492360768852,0.18526730721852674,0.3024630541871921,0.30189608470819995,0.3020679468242245,0.3022397243416195,0.30241141732283466,0.3023370233702337,0.3025086079685194,0.21047455126628964,0.3026057030481809,0.30277709510936346,0.302948402948403,0.3031196266273643,0.30329076620825146,0.30198870611342993,0.3021600392734413,0.3033128834355828,0.2102551521099117,0.3034093696345352,0.18464933791074056,0.3035057612159843,0.21029411764705883,0.3018867924528302,0.3020578147966683,0.30222875336762184,0.3023996082272282,0.3025703794369645,0.30323054331864907,0.3026669929043308,0.30332681017612523,0.18439716312056736,0.30342298288508557,0.18455145441212417,0.20992179863147606,0.3024676276569753,0.302638006839277,0.21001221001221002,0.210205078125,0.18452526238711253,0.30307467057101023,0.30324469382776287,0.1846341463414634,0.30236527676176544,0.3025353486104339,0.18474287106994883,0.3026315789473684,0.30280146163215593,0.30297126156843646,0.30314097881665447,0.30331061343719573,0.303480165490387,0.30267639902676396,0.20968134273899294,0.20987354085603113,0.3026987600291758,0.30286825473991247,0.30303766707168894,0.3032069970845481,0.3031333495263541,0.30330257406508015,0.1842680262199563,0.18446601941747573,0.3033244358165494,0.3030082484230956,0.20955614843560513,0.30310378273520855,0.18448484848484847,0.3031992244304411,0.3031257572086261,0.30329457364341084,0.30322111891499154,0.30338983050847457,0.30355846042120554,0.3037270087124879,0.20929107186063392,0.303096274794388,0.18428053204353084,0.30319148936170215,0.1844331641285956,0.18463025616239728,0.18482725295965208,0.3031400966183575,0.30330837961844964,0.30323515210043456,0.20902727492155443,0.3033301158301158,0.3034981905910736,0.1847563917028461,0.30311068242102723,0.18490838958534234,0.3034466136418414,0.3036144578313253,0.30378222115152975,0.3039499036608863,0.3041175054177703,0.3042850264805007,0.18483754512635378,0.3043792107795958,0.3026220832331008,0.30447330447330445,0.30271699927867274,0.30288461538461536,0.30305215092525833,0.3044209514656415,0.2082632716790776,0.3045148895292987,0.30468187274909964,0.18458953432549208,0.3028557715382769,0.30302303262955854,0.30319021348045094,0.30335731414868106,0.2081035722848238,0.3044103547459252,0.3045770428947999,0.30474365117393387,0.30491017964071854,0.3031609195402299,0.20804405075412977,0.3032551460028722,0.30342187126106723,0.30358851674641146,0.30375508251614447,0.3046389287422286,0.3048051637580684,0.20793499043977057,0.3037037037037037,0.30482560917343526,0.18390255552901838,0.1840974212034384,0.30365242301265216,0.30477326968973745,0.3049391553328561,0.3051049618320611,0.30527068924397804,0.30352885073915115,0.30536352800953515,0.3055290753098189,0.30569454372170596,0.303477846593616,0.30578709216480116,0.30357142857142855,0.305879552487503,0.3036649214659686,0.30383059719248157,0.3039961941008563,0.30416171224732463,0.20708511650023775,0.20727359163299264,0.3041825095057034,0.30434782608695654,0.1833729216152019,0.3044407504155782,0.3046058879392213,0.2072157607405649,0.20740389178927385,0.3051008303677343,0.30526565464895633,0.3054304007588333,0.3055950687529635,0.30433752073951176,0.3056872037914692,0.20729684908789386,0.3057792515395547,0.30594364196069146,0.30610795454545453,0.30627218934911243,0.3064363464268812,0.3039981074047788,0.3065279091769158,0.30409080160794516,0.30425531914893617,0.18269912550224532,0.30647448015122875,0.2069454287739192,0.30656589513462446,0.30672963400236125,0.3068932955618508,0.30705687986783103,0.3072203869749882,0.30384524652040573,0.20683962264150943,0.30393775053053523,0.20697784064120697,0.30709403723780343,0.3072573044297832,0.30742049469964666,0.3075836081017428,0.3037438191664705,0.3039077212806026,0.30407154624617555,0.3075294117647059,0.18207480592801695,0.18226716839134524,0.2066776393134258,0.307475317348378,0.3076380728554642,0.30780075187969924,0.3079633544749824,0.18224518553311414,0.3035923925804179,0.30375586854460096,0.1823515606665102,0.3038479587048334,0.3077644851043866,0.1824577861163227,0.3078546307151231,0.3080168776371308,0.20623388797750175,0.20641986879100283,0.18247833216209886,0.3079625292740047,0.3034418169047062,0.3080524344569288,0.3035338169904049,0.30369677117454374,0.3080701754385965,0.30823199251637046,0.182370820668693,0.3083216456287985,0.3035756017761159,0.2060747663551402,0.3036673674375146,0.30382998598785615,0.3039925286014476,0.1823062558356676,0.3080513418903151,0.308212785814279,0.30837415442034055,0.18236940298507462,0.3084635113079972,0.1825174825174825,0.3036588207876952,0.3038210624417521,0.18262287444677383,0.3039124359571495,0.3040745052386496,0.20554003724394787,0.18268559460088435,0.30805025593299207,0.18283321702721564,0.303953488372093,0.3041153220181353,0.3079962807996281,0.2054380664652568,0.30808550185873607,0.30824622531939605,0.30840687412912215,0.18272579521708845,0.3084958217270195,0.1828730563935948,0.3037122969837587,0.3085131060078868,0.3038033395176252,0.20519360074194296,0.18289290681502085,0.30845886442641945,0.3086190917516219,0.18299745193421357,0.30870773506252897,0.20514007872192638,0.18310185185185185,0.3087248322147651,0.3033317908375752,0.30881332408049966,0.3089731729879741,0.20508670520231215,0.18307905686546463,0.2052230182574532,0.18322550831792975,0.3088473088473088,0.3090069284064665,0.1833294851073655,0.3090951061865189,0.3092545580429264,0.18343331795108445,0.18362168396770473,0.30927121771217714,0.30943048189993083,0.3095896726602121,0.2048859184143812,0.1836405529953917,0.30960608154803043,0.18378627360663288,0.30209532581165094,0.302255