985267035,0.18388952819332566,0.3023469857340083,0.30940878766965724,0.2046918123275069,0.20487468383536445,0.20505747126436782,0.1838657779820731,0.30215992647058826,0.18401102687801515,0.30914101975195224,0.3021814006888634,0.20500459136822774,0.18407160890521002,0.18425883432767323,0.30901582931865107,0.3091743119266055,0.18436138500343957,0.3092618065107749,0.30185652074260827,0.3093492208982585,0.20481099656357388,0.30943655519926705,0.3095946874284406,0.1842948717948718,0.3096818493934539,0.30983981693363843,0.30999771219400596,0.30146386093321137,0.31008461010747773,0.31024234110653864,0.18422857142857144,0.3014168190127971,0.18437285812200138,0.3015075376884422,0.18451701301667048,0.3015981735159817,0.3099748915772655,0.30168872660885443,0.20419803787360255,0.20437956204379562,0.3017103762827822,0.3018695850433197,0.30202872122179164,0.18436645396536008,0.30963773069036227,0.3097949886104784,0.30198132543839673,0.3098816029143898,0.3100386979285227,0.31019572143832497,0.20409556313993174,0.31028207461328483,0.20423015692517626,0.31036834924965895,0.31052511934530574,0.31068181818181817,0.310838445807771,0.30145388459791006,0.31092436974789917,0.31108083560399635,0.3112372304199773,0.31139355424421244,0.20399364647152257,0.1837568058076225,0.20412792016330233,0.31133786848072564,0.31149399229199726,0.2042157751586582,0.3115794244278269,0.3117353874037154,0.3118912797281993,0.20425724637681159,0.20443740095087162,0.3119058397464916,0.31206155238741795,0.31221719457013575,0.2044786247455327,0.3123021257349616,0.20461225412615872,0.30018083182640143,0.31231638418079094,0.31247175779484865,0.18319403659363,0.31255645889792233,0.18333709641002482,0.1835214446952596,0.2999322951929587,0.20442238267148014,0.3124295059778931,0.3125845737483085,0.29988726042841035,0.3000450856627592,0.3002028397565923,0.30036052275799907,0.20432529849065104,0.31238738738738736,0.312542220220671,0.31269698334083745,0.31285167679495834,0.30018001800180016,0.20427446569178853,0.20445344129554655,0.3127951427928941,0.2045863309352518,0.1829624634749382,0.31280898876404495,0.31296337901595145,0.31311769991015276,0.2045811812261397,0.31320161652447237,0.3133557800224467,0.3135098743267504,0.31366389948395784,0.29946164199192465,0.2996187485983404,0.29977578475336325,0.31360681461555706,0.2998655311519498,0.3136903428187318,0.18257168458781362,0.18275475923852183,0.18293775190326914,0.18312066263711663,0.31356311548791405,0.31371671514880284,0.29955257270693514,0.313800044732722,0.29964221824686943,0.29979879275653926,0.18305766651765756,0.31374301675977656,0.2037533512064343,0.20393120393120392,0.2041089772219741,0.29962045099352536,0.20424107142857142,0.29970988618611916,0.2998661311914324,0.31340620120455054,0.18287243532560213,0.3134894091415831,0.2998216674097191,0.20414530866948963,0.18293226381461675,0.18311427934952104,0.29977728285077954,0.18325539968826543,0.29986642920747997,0.31315379479189853,0.1833555852247441,0.299888765294772,0.31316725978647686,0.2999777629530798,0.2038683859493108,0.20404534340964658,0.18333333333333332,0.2999333481448567,0.30008884940026653,0.31290250943815234,0.20404085257548846,0.18335183129855717,0.2041722148246782,0.18349234524073663,0.29991126885536823,0.31270791749833665,0.2042128603104213,0.2043892706716914,0.18351063829787234,0.20452027476179924,0.2997341603898981,0.18361018826135106,0.2046058458813109,0.29975647553686074,0.29991146525011064,0.31223722062403186,0.3123893805309734,0.29993364299933645,0.20455550641309156,0.30002210921954453,0.20468611847922194,0.2048618784530387,0.30004418912947417,0.1833443781753921,0.2049469964664311,0.30006623978803265,0.30022075055187636,0.18340322224674466,0.3117828773168579,0.18354290756673286,0.30017644464049403,0.30033076074972437,0.3117283950617284,0.3004187789288076,0.20471573380343763,0.31174267459792904,0.18348017621145374,0.31182558907729574,0.2047556142668428,0.2049306625577812,0.1835387323943662,0.18371837183718373,0.20501539815222172,0.31163404442489556,0.29991204925241866,0.18377665420971642,0.3,0.18391562294001318,0.20496485061511424,0.20513946848231934,0.20531400966183574,0.29989023051591657,0.3000438981562774,0.2053982883475971,0.20557261956998685,0.20574687431454267,0.1837719298245614,0.3108967331725499,0.31104778605874617,0.20578566732412887,0.20595968448729185,0.20613362541073385,0.31099430573806397,0.299540179548938,0.18366900175131348,0.18384766907419567,0.3109409190371991,0.18398599868737694,0.29943132108486437,0.18412420730373935,0.3108876257105378,0.31103825136612023,0.20585664335664336,0.2993227004588158,0.20598514635211884,0.20615854990172527,0.3109170305676856,0.29927963326784546,0.2994325621999127,0.18394065022910758,0.18411867364746945,0.18429661941112324,0.2993894461404274,0.2995421844342708,0.1843940714908457,0.205927217258662,0.20610021786492375,0.18449139620997604,0.29943379790940766,0.1846287829305465,0.31018720069656075,0.18476605005440697,0.18494342906875544,0.185120730911464,0.3101348412353197,0.31028484453141986,0.18521739130434783,0.18539447946098675,0.18557149065623643,0.2989354768629155,0.29908774978279756,0.20564603691639521,0.299174989144594,0.30996309963099633,0.2992621527777778,0.18550661748752442,0.2993492407809111,0.30991108219475166,0.20555073720728534,0.299371341859961,0.29952319029042046,0.18548212351029253,0.1856585788561525,0.30972492960797054,0.18579471632741446,0.18597098939164322,0.30974025974025976,0.2992858688595542,0.2053223712678494,0.18602638979017955,0.18620242214532873,0.18637837837837837,0.3095546908776481,0.30970391182191487,0.18647363872082973,0.18664938431626701,0.18682505399568033,0.18700064780824877,0.20509499136442141,0.20526656593999568,0.2054380664652568,0.18705501618122977,0.2985332182916307,0.18718999353029978,0.20547649849072877,0.2056477689157146,0.2984913793103448,0.2057746175393234,0.1872037914691943,0.1873788498815421,0.29844961240310075,0.18751345532831,0.20576840292724924,0.20593931568754034,0.20611015490533563,0.20628092062809206,0.1875268817204301,0.29821543754031393,0.18766122098022356,0.2063185041908446,0.29823807477438763,0.18775510204081633,0.29832474226804123,0.3079235559372987,0.20631172176899956,0.20648207769907706,0.20665236051502145,0.20682257026389186,0.18768768768768768,0.2069483165344199,0.20711835334476844,0.20728831725616292,0.2978996999571367,0.20741375616027427,0.18766066838046272,0.2979224673377597,0.29807280513918627,0.18775422821665597,0.2981592465753425,0.3070832441686283,0.2073170731707317,0.20748663101604278,0.20765611633875106,0.187727175539876,0.3069687900812313,0.1878606539858944,0.30705128205128207,0.18799401837214272,0.20760358821016658,0.2976724322015802,0.2978223740392827,0.30693703308431164,0.1880068288518993,0.18818007254107105,0.2977815699658703,0.2979313286415014,0.29808102345415777,0.18823278618631423,0.2981670929241262,0.1883656509695291,0.18853855986365572,0.29818956336528224,0.18867120954003408,0.1888439429423036,0.3063005534269902,0.20706533304958502,0.18893617021276596,0.29802169751116786,0.20714589536367503,0.30618753986816927,0.18898809523809523,0.1891604675876727,0.20718232044198895,0.3061397917994476,0.2977909940526763,0.20726268846888937,0.20743099787685776,0.20759923583103376,0.18909168081494057,0.1892637385953745,0.18943572337717438,0.18960763520678686,0.3057675996607294,0.20754716981132076,0.20771513353115728,0.20788302606484424,0.30572033898305084,0.18957847913577633,0.18975010588733587,0.20791869574423036,0.3056731583403895,0.20804232804232803,0.20820990266610243,0.30569071292574573,0.29674280879864634,0.18968069359272574,0.30570824524312895,0.2967660114140774,0.3057903634826712,0.2968518909782379,0.18969159273341782,0.18986272439281943,0.19003378378378377,0.19020477095207938,0.20789362600253272,0.30554969402827603,0.19029535864978903,0.30563172326513394,0.2079291438211725,0.2964368543116171,0.29658516020236086,0.19030558482613277,0.2966708807416772,0.30545607752264586,0.29675652906486943,0.2969046114971573,0.19031578947368422,0.30540938749736896,0.29692760942760943,0.19040605933094887,0.19057635675220866,0.29695057833859095,0.29709840201850296,0.2972461635484549,0.19062631357713325,0.3051061147299853,0.30525210084033616,0.19071623608485613,0.30533389332213356,0.30547973965987824,0.19080604534005038,0.3055613850996852,0.19093579521611415,0.29683238934340256,0.30557885906040266,0.29691759278674773,0.29706498951781973,0.29721232446028084,0.2973595976529757,0.30546825895663104,0.29744449099287806,0.2975916230366492,0.20665829145728642,0.3054218128532552,0.20678107994976977,0.2069470600544047,0.3054393305439331,0.20706965070069022,0.1905060644081974,0.29730294794062306,0.29744983277591974,0.30532915360501567,0.2975344755536983,0.20701900981825777,0.2976190476190476,0.29776571309250366,0.30521920668058455,0.19035691922354414,0.30530050083472454,0.3054454412685166,0.30559032123487695,0.2976016684045881,0.3056713928273561,0.1903272878882635,0.2976240100041684,0.29777036882683894,0.19041666666666668,0.30556134138721097,0.29779258642232403,0.20653758067874245,0.190466278101582,0.29781477627471387,0.2979608822305452,0.20657374661951322,0.305324459234609,0.2979829486379705,0.19043659043659045,0.19060486385366868,0.29800498753117205,0.3052150425929773,0.2064810968009971,0.19065420560747665,0.29796511627906974,0.2981108573801121,0.19074304690743046,0.3050425399460469,0.29813278008298755,0.19083177763949388,0.3050601410203235,0.2981546755131661,0.30514096185737977,0.30528497409326427,0.2981765437215085,0.3053656515434017,0.19076222038111018,0.2981983847587492,0.3053830227743271,0.2982819292072035,0.2984271523178808,0.19077177736395615,0.20583367811336367,0.30527404343329884,0.29838709677419356,0.20591275584039695,0.29847044233154196,0.2986154164083488,0.2987603305785124,0.20594918405288162,0.29884345311854604,0.2060706173859178,0.2989265070189926,0.29907120743034055,0.20614940156830375,0.29915411594800906,0.19038778877887788,0.3045988863683234,0.3047422680412371,0.3048855905998763,0.29905193734542457,0.2991963733772924,0.1903584672435105,0.19052523171987643,0.2992174629324547,0.19065266625488986,0.19081926718814327,0.19098579954723194,0.3045267489711934,0.2991154083521909,0.29925956396544634,0.29940366029200083,0.2995476973684211,0.19095580678314492,0.3043567612001644,0.1910828025477707,0.29950698438783896,0.29965085233107414,0.191170431211499,0.2997331143502361,0.3041871921182266,0.3043299815308845,0.29975379565038984,0.30441025641025643,0.29983593109105827,0.2999794955915522,0.3001230012300123,0.3002664480426317,0.30040983606557375,0.30055316533497234,0.3041786153215895,0.30063485562154413,0.19082719082719082,0.30071647901740023,0.3008595988538682,0.19091467157765502,0.3040098199672668,0.19104111270198404,0.30081799591002045,0.3009609486812513,0.1911283728536386,0.30390353566319234,0.3040457703310176,0.3041879468845761,0.19117647058823528,0.3007964059628344,0.19130257247856267,0.30414370279648906,0.30428571428571427,0.30075494796980207,0.30089759281925743,0.30104017948194983,0.2039151712887439,0.1912334352701325,0.3041174072564207,0.30099857346647646,0.30114099429502855,0.30128335709920556,0.3014256619144603,0.20382814090816534,0.30150651465798045,0.30388764502340726,0.30158730158730157,0.3017293997965412,0.3018714401952807,0.19097010372178158,0.30195201301342006,0.302093921528766,0.20365853658536584,0.3035968299126194,0.3037383177570093,0.3038797481210644,0.30402112103980505,0.30416243654822334,0.20361347949654893,0.30180637304647856,0.30194805194805197,0.2036924325420978,0.30405679513184586,0.30196714662340296,0.2037712895377129,0.1905534157713359,0.3040129712201054,0.30415400202634246,0.19064019448946515,0.3018027141989062,0.3019441069258809,0.19072686778700143,0.20364372469635628,0.20380489779396882,0.301902063941724,0.19077483309730933,0.3019822006472492,0.3021233569261881,0.20380105135463,0.3022033555690317,0.19078415521422798,0.30228328955344513,0.30242424242424243,0.2037972126843062,0.3033117932148627,0.3034524530587523,0.20387565603552685,0.20403632694248233,0.30347054075867635,0.30361105507363323,0.20411456232351755,0.30369026013309136,0.3038306451612903,0.19048578915541223,0.30390971382507054,0.3018335684062059,0.19057211925866238,0.19073514602215508,0.30386629077728555,0.3040064425206362,0.2039049919484702,0.30167035620849264,0.3040241448692153,0.30175015087507545,0.3041029766693483,0.19062939875326765,0.19079211901889828,0.30170854271356784,0.30184887459807075,0.20373719107896324,0.303937324226597,0.30407712392046593,0.30180722891566264,0.3041557920096366,0.3042954636692092,0.30182620911097735,0.1906099518459069,0.30431293881644933,0.3018451664661051,0.3019851614196912,0.19065757818765036,0.3042693926638605,0.1907815631262525,0.30434782608695654,0.30448717948717946,0.30182255157220106,0.1908289947937525,0.3045045045045045,0.1909527622097678,0.3017810686411847,0.3045218087234894,0.20304060812162433,0.3046,0.19096180763847231,0.2031187524990004,0.30461722966220267,0.30155875299760193,0.3046953046953047,0.20315621254494606,0.304773317355702,0.20327476038338657,0.3014573767219006,0.3015968063872255,0.3017361804031132,0.2033120510774142,0.1907041691601835,0.19086557638611887,0.3016949152542373,0.19098883572567782,0.19115008969503688,0.19131127939418094,0.3042438732815302,0.3043824701195219,0.3045210117506473,0.19135802469135801,0.30141349790961575,0.30453821656050956,0.20298507462686566,0.19140469558296858,0.3045554008354884,0.3013126491646778,0.30463312785842117,0.30139165009940355,0.20294176108129597,0.20310015898251194,0.19133717464732763,0.2032181168057211,0.3012909632571996,0.30142970611596503,0.20329561246773872,0.203453751488686,0.19130779916650129,0.19146825396825398,0.30132910136877605,0.3040460134867116,0.3041840174499306,0.3043219666931007,0.19147670961347868,0.30439952437574314,0.3045373489201506,0.20324881141045958,0.3010497128144187,0.3011881188118812,0.20332607404474362,0.30443388756927947,0.30120720364140113,0.2034032449544915,0.3012858555885262,0.20352056962025317,0.30136444532331425,0.304270462633452,0.203597548922712,0.20375494071146244,0.30428769017980634,0.20387198735677597,0.1909934821252222,0.30114533965244866,0.3012833168805528,0.1910777733912357,0.30412472863627393,0.20382794001578533,0.30124284868810414,0.2039447731755424,0.3013212384145139,0.3014589905362776,0.19101123595505617,0.3015372487189594,0.30167487684729066,0.20390070921985815,0.3037226708686232,0.20401732965734543,0.20417405000984445,0.3015748031496063,0.30171226136587287,0.20425029515938606,0.3035608892386386,0.1907946498819827,0.30363815142576206,0.3016122689736532,0.20424611755455083,0.30365566037735847,0.30379249361367655,0.30157170923379173,0.20428206639167157,0.19069128043990574,0.3015904182210878,0.3017275225755791,0.30186457311089304,0.2042778649921507,0.20443398077300373,0.3018830914083955,0.3020200039223377,0.19058823529411764,0.20446971182121151,0.30321442571540574,0.30197922790515386,0.20454545454545456,0.3020568070519099,0.2046611829220525,0.30213432543567653,0.303054032889585,0.30221178312781366,0.30234833659491195,0.3030718059088241,0.30320813771517996,0.19029923723841188,0.3032850997262417,0.30342130987292276,0.19038311180609852,0.3021301543873363,0.30226651035560764,0.20433678452822818,0.1904296875,0.3022847100175747,0.3024209293244826,0.20437243802459495,0.30249804839968775,0.3026341463414634,0.20444791260241904,0.30271113711722253,0.19032761310452417,0.3027880678494833,0.30292397660818715,0.20444357824985382,0.3026110678098207,0.1903370348723943,0.30268796260225944,0.3028237585199611,0.2044392523364486,0.19038349231068716,0.3026469443363176,0.3027826425374586,0.30291828793774317,0.1904298774557479,0.30260598988720344,0.30274159051137467,0.30287713841368585,0.19047619047619047,0.30295375048581424,0.3030891781620361,0.3032245532245532,0.3033598757040202,0.20407766990291262,0.3034362259755387,0.30240683229813664,0.19037453910343488,0.19053162592161427,0.30242483026188166,0.30256012412723043,0.30269536552259063,0.3032183016673129,0.3033533630548556,0.30348837209302326,0.19046696376671188,0.19062378922898102,0.30253728452450124,0.1907436096049574,0.3026137463697967,0.30332946186604726,0.30346429262628216,0.19078947368421054,0.1909460243760882,0.3034816247582205,0.3024560046412686,0.19102861562258314,0.3025323796636381,0.19114804793196752,0.3026086956521739,0.3027434312210201,0.3028781147382654,0.19119351100811124,0.3029542382699363,0.3030888030888031,0.19127581547963712,0.3029718255499807,0.3031063090874011,0.30304783950617287,0.30318225650916103,0.20285383725414577,0.30306535569693466,0.30319969159599075,0.3033339757178647,0.30346820809248554,0.3036023887497592,0.30373651771956856,0.30387059503177355,0.19098960338852522,0.2026948989412897,0.20284834488067743,0.30382913219164903,0.3026163909195845,0.3039045970378919,0.3026923076923077,0.19092482214958661,0.1910803537101115,0.19123582548529694,0.30265180630284394,0.3037463976945245,0.30388013830195926,0.3040138275398502,0.1912442396313364,0.3025532731810328,0.3026871401151631,0.1913260410669737,0.3027628549501151,0.30289660464224055,0.30303030303030304,0.20230105465004794,0.19133435582822086,0.30304772857964346,0.3031812955155232,0.20233761256945776,0.19137931034482758,0.30319862095384026,0.30333205668326313,0.3034654413172506,0.19142419601837674,0.30354066985645933,0.3030998851894374,0.3036158408264779,0.2021805661820964,0.3031172308280742,0.19139579349904398,0.3031925062129612,0.30351681957186544,0.30326772405885727,0.3034008406572411,0.19140401146131805,0.19155844155844157,0.3034179873973649,0.30336006109201985,0.19163962588280206,0.191793893129771,0.3033772180881511,0.30351011064479205,0.20179286667938204,0.30320366132723114,0.201906577693041,0.3034693099504384,0.19172860682294646,0.30354420731707316,0.30310535340064776,0.30323809523809525,0.30337078651685395,0.3035034272658035,0.20178945364553588,0.20194137799771603,0.30352045670789723,0.20205479452054795,0.3032147612706867,0.303347280334728,0.3034797490017114,0.30342205323193916,0.2020528416650827,0.20220448498669708,0.19133574007220217,0.3033814589665654,0.30332383665717,0.20224078997341435,0.3033985190810708,0.19134396355353075,0.30347314480926174,0.3036053130929791,0.1914247770821476,0.30311077389984825,0.3032429357102219,0.30337504740235116,0.3035071090047393,0.30363912054586806,0.30377108205419745,0.2019704433497537,0.191324114415609,0.303219696969697,0.30373035409960236,0.19140477092010602,0.3038046564452016,0.3039364118092354,0.3040681173131504,0.20185395384033294,0.304142235672404,0.3029500756429652,0.2019285309132161,0.20207939508506617,0.3041013041013041,0.20219198790627363,0.3028528244851691,0.3029845107669059,0.3031161473087819,0.30400302114803623,0.19105153860675855,0.19120422801057002,0.3030760520852991,0.19132075471698112,0.30390492359932086,0.3030931723877782,0.19140109372053554,0.30392156862745096,0.304052780395853,0.3030531473803242,0.3041266252119842,0.3031273549359457,0.19137313995102656,0.3032015065913371,0.3040858595368104,0.3042168674698795,0.2015810276679842,0.3042905532555514,0.3044214487300094,0.2016553799849511,0.3044950159864585,0.30293343362166225,0.30456852791878175,0.1911654135338346,0.3046419845893629,0.3028936490041338,0.3030246101822281,0.3031555221637866,0.20150234741784037,0.3045437476530229,0.3031725173643702,0.30461711711711714,0.3032463876899981,0.20150093808630393,0.3033202025886325,0.19092273068267065,0.30339396212263264,0.19103862017247844,0.3034676663542643,0.30359820089955025,0.1911186059584036,0.30367178718621207,0.3038022101517138,0.1911985018726592,0.1913499344692005,0.1915013103706477,0.191652629608834,0.30389221556886226,0.304022450888681,0.3041526374859708,0.3042827753880681,0.3044128646222887,0.20097214432604224,0.2011214953271028,0.30442907867688285,0.20123318385650224,0.3031944703904353,0.3033246171087038,0.19140989729225025,0.30339805825242716,0.30352809408250886,0.20119447555057857,0.19145362940847174,0.303544776119403,0.30404775228502146,0.1915330100708691,0.30356143949282116,0.3036912751677852,0.3038210624417521,0.3039508013417816,0.2010434134525806,0.19150521609538004,0.19165580182529335,0.3039106145251397,0.30404021597467884,0.20104244229337304,0.3041131583845152,0.3034983252698176,0.19162790697674417,0.3041294642857143,0.19174260740189697,0.3042023056898475,0.19185722253206916,0.304275092936803,0.30440438580189555,0.3032329988851728,0.30336243730261936,0.20078008915304607,0.30343546889507894,0.19179353880430747,0.19194356784852423,0.3034521158129176,0.3041380590090926,0.19202226345083487,0.304210721572992,0.3034124629080119,0.3042833302429075,0.303485354097145,0.30435588507877664,0.2005189028910304,0.191958495460441,0.3043719896257873,0.3045008334876829,0.20055555555555554,0.30327717089427886,0.20066641984450204,0.30446048491578753,0.3045891931902295,0.20074005550416282,0.1918238993710692,0.3031255779545034,0.1919378698224852,0.30449251247920134,0.3046210720887246,0.3030863056736278,0.2006651884700665,0.3046369850360244,0.3031030661248615,0.20073868882733148,0.1918389955686854,0.30459664020675653,0.3047249907715024,0.1919173279202805,0.3029520295202952,0.3047408227264342,0.30486905201032827,0.2006269592476489,0.3049410029498525,0.3028571428571429,0.19185403612237376,0.30495669799152386,0.30287398673544585,0.3050285503776018,0.3029465930018416,0.30307494015835024,0.30320324005891014,0.2004417448923247,0.3049319101950681,0.30505979760809565,0.3051876379690949,0.30310833180062535,0.30323648400147113,0.20040448611877185,0.30514705882352944,0.2005146112846903,0.3031973539140022,0.20062465552085246,0.30510653930933135,0.3032139577594123,0.3033419023136247,0.3051220855516798,0.30341409691629956,0.30354193429987153,0.3051376146788991,0.2005136672170244,0.30520909757887016,0.30350265908674123,0.30528052805280526,0.3035747021081577,0.3053519061583578,0.20047645226314825,0.19091242213264933,0.19106063381571717,0.30531135531135534,0.3034242812671672,0.3035518125228854,0.20043931905546403,0.3036237188872621,0.20054894784995425,0.30369557263080865,0.19096396561185294,0.19111192392099488,0.3049917718047175,0.30511882998171846,0.30360080424054103,0.1911549707602339,0.19130275899872098,0.30361709901351847,0.3037442922374429,0.30387143900657415,0.3039985393463575,0.3048557867834976,0.19127578025187078,0.19142335766423357,0.30395913154533843,0.304086099963517,0.2000729527630859,0.19146608315098468,0.304102096627165,0.19157856361647832,0.30417350100236923,0.3043002915451895,0.30442703588996173,0.2,0.30431615370606446,0.20010924981791697,0.3043874021481886,0.30451401528940664,0.20018198362147407,0.30458515283842796,0.1913771147898854,0.3046562386322299,0.19148936170212766,0.19163636363636363,0.3046718778403927,0.3038894947291894,0.3047428675268036,0.30486918604651164,0.1916439600363306,0.3038503450780966,0.30488469220991465,0.30501089324618735,0.3051370484661463,0.30381125226860256,0.3039375793866812,0.3051523947750363,0.19970977689098496,0.30395357272397533,0.19981867633726202,0.19996374184191443,0.1914083741163676,0.2000724900326205,0.3038593948179018,0.1914855072463768,0.3039304473827205,0.3047808764940239,0.3040014484881405,0.19152787834902243,0.3040723981900452,0.3041983351429606,0.1999276280079609,0.20007235890014471,0.3042141436064388,0.30452079566003615,0.1914662809618514,0.30422993492407807,0.1915778058919212,0.19172388868810986,0.3042457091237579,0.304371387283237,0.3043164168322196,0.19176598049837487,0.3043870734789673,0.3043321299638989,0.30445767911929256,0.3044027426921689,0.19971134764567924,0.30447330447330445,0.30459873760144274,0.1997836278398846,0.3046691905534523,0.19989185291997116,0.3047395927194089,0.30486486486486486,0.19149702756260134,0.30403458213256485,0.3041599135602377,0.30482535109830755,0.19153915391539153,0.30417566594672424,0.3048407414072341,0.3049658150413818,0.30419140133117467,0.30503597122302156,0.19151231792843013,0.3042071197411003,0.30433219485888907,0.30499640546369516,0.3051212938005391,0.30434782608695654,0.30447278606071493,0.19145114942528735,0.19159633686478722,0.3044883303411131,0.3046131753724646,0.30491744436468055,0.19917459178180513,0.30462863293864373,0.1915695067264574,0.3048780487804878,0.30500268961807425,0.19164575116529223,0.30507259365477685,0.30448028673835126,0.3051424475900376,0.30526692941597994,0.19899695504209206,0.1991404011461318,0.3052820053715309,0.19155030433225922,0.30535170932521927,0.30547602004294916,0.1991411701556629,0.30554561717352413,0.3040600965837954,0.19921316165951358,0.3055605220811729,0.305684662138005,0.3040214477211796,0.3041458184417441,0.19135251027336073,0.19149696320114326,0.305590283979282,0.30410714285714285,0.19157293340474915,0.3041770796144234,0.30555059789398537,0.3042469664525339,0.19161462979482605,0.3043168034249019,0.3044408774745853,0.19882310984308132,0.30451060795150653,0.19893048128342247,0.3045802887185885,0.19903777619387028,0.30464991982896844,0.3051300320627004,0.19145146927871773,0.30466524216524216,0.3047890332917928,0.19900320398718405,0.19149314824701905,0.30498220640569396,0.30510585305105853,0.19903948772678762,0.3046416503645741,0.3051209103840683,0.1991111111111111,0.30519018841094914,0.3053136662519993,0.3054371002132196,0.3044945816308403,0.19911190053285968,0.30545196235126976,0.19122869318181818,0.3044558849636073,0.19133830315938943,0.19148181011535048,0.3053584102200142,0.3044172432144758,0.3045406172401561,0.30466394750842346,0.19148936170212766,0.30526502393192695,0.30538816022686993,0.19883040935672514,0.3045712260807938,0.3054030115146147,0.3055260361317747,0.30458650610943866,0.1988314447592068,0.19897326960523987,0.30460176991150445,0.19129357635816668,0.19143665958952583,0.3053246064036795,0.3045631411390166,0.19151193633952254,0.3046322489391796,0.3047551705851158,0.19158713326263696,0.30517759321434884,0.3053003533568905,0.3054230701289525,0.19162839985870717,0.30549178880452055,0.1917372881355932,0.19187996469549867,0.30444758206847866,0.3054526204340921,0.19848270995059986,0.30446286823072854,0.3045855379188713,0.3047081643449127,0.19851904090267983,0.30477701392561257,0.3052520267888615,0.30537444933920704,0.3054968287526427,0.30561916505196407,0.19848538217682282,0.19158302518048953,0.3045774647887324,0.30469987678225663,0.19165786694825765,0.19180010557803978,0.19194229415904293,0.3046613896218118,0.30478367921209987,0.3049059257956743,0.30520393811533053,0.19194937598875023,0.3052724077328647,0.30539448251625373,0.1920238931834153,0.1981380642894783,0.30540920266947663,0.305531167690957,0.19820926966292135,0.19835000877654907,0.191997191997192,0.19213897174942973,0.30543859649122806,0.3043325732327662,0.19221325850578744,0.3054532702086621,0.3055750350631136,0.30569675723049955,0.30581843673326325,0.19817767653758542,0.3058864751226349,0.30600805745314413,0.30612959719789845,0.19821397303449484,0.19835434173669467,0.30614388237353407,0.303815190759538,0.1984251968503937,0.19856543037088872,0.30610460031485043,0.1918502973067506,0.30617240776359506,0.3036713286713287,0.1985666841461283,0.19870674589304438,0.3036868775117945,0.3038085255066387,0.19179039301310044,0.3038770520433112,0.30591932949188055,0.30394553072625696,0.3040670274044336,0.19860383944153578,0.19176409003664283,0.3058269364968597,0.3059480202337345,0.30397628182769443,0.3040976460331299,0.19177126917712692,0.19191214920690255,0.3058556988497734,0.30597665098449206,0.19198606271777002,0.1921268071764501,0.1922675026123302,0.30384816298102035,0.19237465181058497,0.3058311575282855,0.3038635572572224,0.19819036018792413,0.19241475295755045,0.30387893546703776,0.3057391304347826,0.3039471396278908,0.3058066759388039,0.30592734225621415,0.30604796663190825,0.30390964378801044,0.30611535788742184,0.19228764981761334,0.30392497394928797,0.3061295363778434,0.19791666666666666,0.30619684082624543,0.30388753904894134,0.19798715946555615,0.3062109646079112,0.19809193408499567,0.30385015608740895,0.19819663603259927,0.3039181692094313,0.30403882821979544,0.30606585788561524,0.3061861029284353,0.1981981981981982,0.3040013857613026,0.30412192587