461034,0.19826839826839826,0.19840720221606647,0.19179504933356414,0.30408445829006575,0.30420487973697874,0.30432525951557093,0.19840857983047916,0.19854721549636803,0.1986858032163237,0.30567081604426005,0.1917026793431288,0.30573798824749393,0.30412994643165714,0.1986869384934347,0.1917429607877008,0.30414507772020727,0.30564669314453463,0.19872237569060774,0.1917831866045227,0.3056610286503279,0.30578084555651425,0.19875776397515527,0.3039503191305848,0.19886167644015176,0.19175719951715814,0.3039655172413793,0.30408550249956906,0.19889693209238193,0.19903498190591074,0.19917298414886286,0.3040482342807924,0.19927661040303135,0.3053211641122783,0.30544077134986225,0.19934584265794456,0.19948364888123923,0.3054551712269833,0.19958706125258086,0.19972475485979702,0.30546955624355004,0.1998280309544282,0.1999656121045392,0.30359291731132887,0.3037126160192506,0.3053789310878158,0.3037800687285223,0.3054457996907748,0.30556509790450015,0.3037952945217242,0.30563186813186816,0.303862660944206,0.3039821489872983,0.3056461300840913,0.19097460535346603,0.3039972551037914,0.30566037735849055,0.19962270622534728,0.30401234567901236,0.19972569861134923,0.19094960575934178,0.3040274207369323,0.3041466758053461,0.30426589001199245,0.19972593353888318,0.3053605069361192,0.19982876712328768,0.30542715288478,0.30554604587470047,0.19082663015574192,0.3056125941136208,0.30573139435414887,0.3058501539514198,0.305968872926287,0.1908344733242134,0.19097281586596,0.30376068376068377,0.30387967868740384,0.3039986329460014,0.19101315564667692,0.19115134950461224,0.19128949615713065,0.30396174863387976,0.3040805873313983,0.19136223967224308,0.30414746543778803,0.19146757679180887,0.304214297901382,0.30535653360627774,0.30547501279208594,0.30559345156889495,0.19147485080988919,0.3056597340606887,0.30577808079086416,0.3058963871847307,0.3060146532629068,0.1989778534923339,0.19144949753023335,0.3060286103542234,0.30614677336965773,0.3037112700034048,0.19897872340425532,0.19911504424778761,0.19142419601837674,0.30605648179652944,0.30617451947610136,0.3062925170068027,0.19911579663322565,0.19925195511730703,0.19139894611592725,0.3062542488103331,0.30637213254035683,0.19928644240570845,0.30643791404790216,0.30655570652173914,0.3066734589913398,0.3067911714770798,0.1992870480393821,0.30685675492192804,0.30697437637875447,0.19935527655242619,0.3070398642917727,0.30274762550881956,0.19942343564524334,0.30705323838589355,0.3071707068994745,0.1994915254237288,0.30266056600576174,0.19959335818366655,0.30272742673217007,0.307079945799458,0.3071972904318374,0.30731459532678634,0.19079058743863214,0.3073798239675017,0.30749703841597564,0.19086294416243654,0.19099983082388766,0.19113667117726657,0.3074581430745814,0.3075752451809266,0.3076923076923077,0.3022312373225152,0.3077573094473551,0.30229807367353834,0.3078222672748775,0.1991554054054054,0.30788718121938863,0.3080040526849038,0.3081208846868141,0.19918973666441595,0.30210970464135023,0.3081336483293959,0.302176480512907,0.3081983805668016,0.19075729465339855,0.3021922428330523,0.30230989715056483,0.30242751180040456,0.3081071970335412,0.30249410178631614,0.1907329401853412,0.19086927223719677,0.3025096850261075,0.30262714718760525,0.3079643037548409,0.30808080808080807,0.19087695674128935,0.3081454055873443,0.3025408043075888,0.3082099596231494,0.19091673675357443,0.19105280861083082,0.30250546494030606,0.3081708137188971,0.19112455874936965,0.30823529411764705,0.3083515375567132,0.19119623655913978,0.30236855367041826,0.3083641249580114,0.19832073887489504,0.3023841504365346,0.30837669968104753,0.19838872104733132,0.19852324215472394,0.30838926174496645,0.19862439188055694,0.30845353908084533,0.3085695119906088,0.19097920858484238,0.30209555741827326,0.3085819644653034,0.19859225741578682,0.3021112600536193,0.19869324845032668,0.30217755443886096,0.30229442304471615,0.19876088412592097,0.30838774485183323,0.30850351523267494,0.1907949790794979,0.30220883534136544,0.1908984440354693,0.3084643693542991,0.3085800301053688,0.30869565217391304,0.30881123557933454,0.19859578736208625,0.3020223967909076,0.19869652406417113,0.19883040935672514,0.30872034747744737,0.3019876398864206,0.30878423513694053,0.3088996493571548,0.1988313856427379,0.30195292939409113,0.30891188251001334,0.190555648256299,0.3089756423089756,0.3090909090909091,0.30920613742494996,0.30181757545439386,0.30193397799266425,0.30921820303383896,0.19866666666666666,0.30194967505415765,0.30206597800733087,0.1904047976011994,0.3091272485009993,0.3092422980849292,0.3093573093573094,0.3094722823372732,0.19856857523302263,0.19038109502413048,0.30183028286189684,0.3019464315421727,0.19860279441117765,0.19042075503076666,0.19055537080146326,0.3092269326683292,0.1986369680851064,0.30929034402526173,0.30176138251910933,0.19870410367170627,0.30930232558139537,0.19880418535127056,0.30172700099634675,0.19890420056450275,0.301792828685259,0.3092116182572614,0.19897112512446066,0.19031027044964327,0.3092236230922362,0.3093381987062531,0.30165837479270313,0.30940142596584314,0.3095159151193634,0.30963036631858115,0.30974477958236657,0.3015741507870754,0.3098078197481776,0.3016398873612722,0.19874130506790327,0.1900976982944196,0.3097682119205298,0.3098824697897699,0.30999668983780204,0.3015058745656131,0.19870946393117142,0.1900744416873449,0.3099569963612306,0.31007110964114437,0.19014550264550265,0.310133906430815,0.3102479338842975,0.19864485209056354,0.31031064111037676,0.3104245828514786,0.1901222332342253,0.3104872006606111,0.190224570673712,0.31054977711738485,0.3106635853416969,0.19029542828849647,0.3107260726072607,0.3007754495957763,0.19036621577037283,0.3008411677387432,0.3009564643799472,0.19835119538334708,0.1984833498186614,0.31053238833031155,0.31064601186552404,0.3107595979568298,0.31087314662273474,0.1902487234393016,0.3007246376811594,0.300839782644492,0.31083305893974317,0.19835390946502057,0.3108953258722844,0.31100872140858976,0.3007568279039158,0.30087185392334265,0.19835526315789473,0.1984870909389903,0.1986188753699441,0.31086634884103237,0.19000657462195925,0.19868529170090385,0.31087742359513637,0.310990635781173,0.19875164257555847,0.19001478075217607,0.30049261083743845,0.31095058282712196,0.31106369008535784,0.3005087805678648,0.31112569740728585,0.18999179655455292,0.3005249343832021,0.3111366245694604,0.31124959002951785,0.19003115264797507,0.3004918032786885,0.19013276512047206,0.3005571943625041,0.3111584466655743,0.3112712975098296,0.19017199017199019,0.31133311496888305,0.31144588177501226,0.1902423051735429,0.3115076117204125,0.19034369885433716,0.3115693012600229,0.30022905759162305,0.31163095043350236,0.1980700032711809,0.30024529844644315,0.19032047089601045,0.300310609776034,0.3004249754821837,0.311488805360353,0.1980392156862745,0.3004411043947067,0.19029728846782099,0.30050628776743427,0.30062050947093405,0.31134693877551023,0.1980084884100555,0.31140851966704747,0.31152088772845954,0.30053842388644153,0.19021207177814028,0.3115315609199152,0.19031311154598826,0.3115930213598565,0.31170524942940986,0.19788101059494703,0.3003585397653194,0.31171582206289716,0.3118279569892473,0.19791496986479884,0.19022801302931597,0.31183846279107635,0.30022793878215565,0.19794888490965326,0.30029296875,0.3117982099267697,0.3119101854864953,0.31202212461363266,0.3121340273259597,0.19011221336802733,0.1902439024390244,0.3001138026337181,0.30022756827048114,0.3120429058995612,0.31215469613259667,0.19025182778229083,0.31221572449642626,0.3123274321910021,0.3124391036050666,0.19029063159603832,0.3125,0.3126115890277552,0.29990262901655307,0.30001622586402726,0.19743672939649579,0.1902676399026764,0.19039896204995135,0.3124695962380412,0.29993514915693903,0.3125303939050089,0.19043760129659643,0.29995138551288286,0.3125405055087492,0.31265187105135267,0.3127632005183026,0.3128744939271255,0.19041450777202074,0.3129350817548972,0.3130462932988022,0.3131574688460916,0.19045307443365697,0.31321792590195763,0.31332901973471367,0.1969917515769044,0.29948253557567917,0.31333872271624896,0.31344972518590364,0.31356069177307255,0.3136716224951519,0.19033769591210212,0.31373182552504036,0.19043773219189145,0.29925710594315247,0.2993702567414823,0.2994833710041976,0.19047619047619047,0.3135894125242092,0.19057608520251734,0.19667634720877702,0.19067591547023713,0.19080645161290322,0.29930656345750684,0.299419542083199,0.3133967435112043,0.2994842037395229,0.19661563255439163,0.2995488237189816,0.19075237634928308,0.313305412371134,0.3134160090191657,0.1966183574879227,0.3134760908066334,0.313586606567933,0.3136970867535812,0.3138075313807531,0.31391794046661303,0.31402831402831405,0.19655782531767735,0.2991315535541975,0.19054510371442354,0.19067524115755627,0.29914804693779135,0.19077467052394728,0.3138357705286839,0.3139460154241645,0.19646586345381525,0.19081272084805653,0.3139553557090092,0.3140655105973025,0.19650024080911863,0.19085072231139646,0.19098058096613707,0.31402439024390244,0.314134445692283,0.3142444658325313,0.19647153167602247,0.31430404105195636,0.3144139810806477,0.2984931067649888,0.1908959769193781,0.3144230769230769,0.2985098541900337,0.19641140660044856,0.31443216402370655,0.3145419602818706,0.3146517213771017,0.19084213896894012,0.31471106130942855,0.31482074263764404,0.31493038886221797,0.19088,0.3149896016637338,0.3150991682661548,0.2980969134815289,0.29820914614646626,0.31510791366906477,0.31521739130434784,0.19082627457247883,0.31527644614892936,0.3153858443840869,0.31549520766773165,0.1908640792205718,0.19099329287767486,0.2979402842088456,0.31545338441890164,0.29800478850758183,0.1910309607405043,0.3154619435136429,0.19112954690491385,0.2979741585579837,0.2980861244019139,0.2981980545367565,0.3153698979591837,0.19113661724852543,0.29821485495696526,0.19123505976095617,0.19136392606755895,0.2982316393181456,0.31522777954762665,0.3153368370759675,0.19538216560509555,0.2982009234198376,0.3153454313912767,0.19544803437848163,0.315404201145767,0.19554494828957836,0.2981228125994273,0.19564180054079847,0.31536259541984735,0.2981396088408332,0.31542130365659776,0.3155301223970752,0.195645263827082,0.3155887494040998,0.19574197648554179,0.29801429706115967,0.19583862770012705,0.29807845005558203,0.2981899015560495,0.31544689633275125,0.29825396825396827,0.31550547532137757,0.29831799428752775,0.3155640171346978,0.19574873096446702,0.1958762886597938,0.2982873453853473,0.31552243538925007,0.3156309448319594,0.19591060389919163,0.315689381933439,0.2982094755189352,0.31574778200253484,0.1959448756534136,0.31580614507443777,0.3159144893111639,0.31602279924002535,0.3161310748773152,0.19594808483697373,0.2979901883209369,0.2981012658227848,0.19015978484417023,0.31603922809237583,0.3161473983868417,0.3162555344718533,0.31636363636363635,0.19585836231425863,0.31642168484273747,0.1959544879898862,0.29783536103649866,0.1900473933649289,0.3163797188437846,0.31648768161718255,0.19595768198326227,0.31654562677612885,0.29771112865035515,0.31660353535353536,0.19599179422439642,0.3166614073840328,0.19608771099542516,0.2976340694006309,0.29774483519949535,0.18984547461368653,0.2978086079142362,0.31651954602774274,0.3166272655634358,0.3167349511503309,0.1959981093429967,0.18982356647763074,0.19609387305087414,0.29763779527559053,0.19618957644465437,0.196316120906801,0.29765465134582086,0.31649354737173435,0.3166011014948859,0.18974197608558843,0.29762466572282525,0.3166089965397924,0.19625727315615663,0.19638364779874215,0.19650998270712153,0.2975479408990883,0.1896903976111897,0.3164676304211188,0.31657501963864887,0.19651272384542884,0.1966389194283022,0.2974246231155779,0.18966870780342282,0.31648351648351647,0.3165908020718882,0.29739485247959824,0.3166483602698886,0.297458424850957,0.31670588235294117,0.31681304893350065,0.1964873765093304,0.297428661022264,0.1965825364477191,0.2974921630094044,0.29760225669957685,0.3166718896897524,0.1966160112799624,0.2976190476190476,0.31667971808927176,0.29768243031631697,0.3167371222796305,0.3168440826549781,0.1965878854280795,0.2976525821596244,0.2977624784853701,0.1891426783479349,0.31675269826372593,0.1892399124178918,0.3168100078186083,0.316916823014384,0.19649835860559636,0.19662394498280714,0.2975464916393186,0.18921875,0.3168254960162475,0.316932208684786,0.1966265812900203,0.29747033104309806,0.2975800156128025,0.31689041523571654,0.19665990323084126,0.2975967540574282,0.3168981120299579,0.19672386895475819,0.29761347683668693,0.3169058016219588,0.19678777483237175,0.1969130028063611,0.2975837879968823,0.3168640897755611,0.3169705469845722,0.297600498597694,0.317027574388534,0.19688473520249222,0.297617193583554,0.29772656493304267,0.3169858321656547,0.1969178082191781,0.31704280155642023,0.19701213818860877,0.19713707795238836,0.18855009334163036,0.3170010888163011,0.31710730948678073,0.19716995801586068,0.31716417910447764,0.19726410694854657,0.29732670189617655,0.29743589743589743,0.3171224362958359,0.197296877427373,0.31717924821373095,0.19739089920795155,0.297360248447205,0.18832479428660145,0.3171375349270413,0.19742356045320503,0.2973308504034761,0.31714507370054307,0.29739373254731616,0.31720179928648984,0.1974255583126551,0.31725848968832376,0.2973643410852713,0.29747325995969615,0.31726596404215746,0.297536029753603,0.2976448713975829,0.2977536793183579,0.2978624535315985,0.31717515874245006,0.31728089191700215,0.1972441554420189,0.3173374613003096,0.1973378733942114,0.19746208604147322,0.18783846510908248,0.31729579207920794,0.19752513534416086,0.3173523043612744,0.29751043760630896,0.317408781694496,0.19755758231565929,0.31746522411128286,0.19765105856900014,0.19777503090234858,0.3174725784025954,0.3175780043249923,0.3176833976833977,0.19780728844966028,0.31773969430291804,0.2971596171657919,0.31779595616607503,0.2972222222222222,0.3178521833050455,0.2972847886454798,0.3179083757519667,0.18738433066008636,0.29730146491904397,0.29740980573543013,0.3178665022352397,0.2974722564734895,0.3179226383109878,0.18736517719568568,0.19750423663534125,0.3179297597042514,0.19759741259818267,0.19772097320603635,0.31793687451886066,0.2972598522167488,0.3179929198091427,0.31809787626962144,0.3182028004308355,0.3183076923076923,0.297185048454084,0.1976314980006152,0.29724742426572354,0.29735547355473557,0.29746348962336666,0.29757147248693516,0.18702935300445675,0.29763368162261833,0.29774158856967275,0.19754224270353302,0.19766548917217017,0.29775798525798525,0.31782588668816214,0.29782007982806263,0.2979278587874137,0.3178330263965623,0.317937701396348,0.3180423442773857,0.3181469550544562,0.18680981595092025,0.1869345192455145,0.1870591842992947,0.31810516633450864,0.18715511955855305,0.18727969348659004,0.3181121667177444,0.3182166385782136,0.31832107843137253,0.19727370194516772,0.3183767228177642,0.31848109018527027,0.29730557256582973,0.3185366600336752,0.3186409550045914,0.3187452180566182,0.2972766217870257,0.31880067309163224,0.31890486387274397,0.2972931640923689,0.31896024464831807,0.3190643632472099,0.18694588810761234,0.18707015130674004,0.297218826405868,0.1969442322383499,0.29728078215704246,0.1871085993584848,0.2973427000610874,0.2974499923652466,0.18717557251908398,0.31872996489085637,0.18727106227106227,0.318785289180528,0.19682636557827282,0.3188405797101449,0.3189444783404515,0.2972395912764984,0.31899969502897224,0.31910352187833513,0.31920731707317074,0.31931108062795305,0.18713806766229807,0.19670882218497637,0.19683120048750763,0.1872048743335872,0.29698446542796225,0.19689355870260392,0.18727161997563946,0.1873953417567362,0.18751902587519026,0.3189773246081266,0.29686548995739503,0.19686596683401794,0.31898387587465776,0.18752851711026616,0.1876520681265207,0.2967918503877148,0.29689875342049254,0.19683842529259765,0.3188449848024316,0.18766144962771616,0.19690063810391978,0.318851587422148,0.18772782503037666,0.2967350037965072,0.31885818402672333,0.296796720813724,0.18776563448694597,0.29685840036424344,0.3188163884673748,0.2969200424821727,0.19675364077669902,0.3188229940846352,0.29693660903851987,0.19681576952236543,0.31882959369314734,0.2969531605275125,0.31888451045771443,0.29701469919684803,0.2971212121212121,0.31889107710952885,0.3189942441684338,0.3190973799787975,0.18746214415505755,0.31915215745647235,0.2970027247956403,0.29710912668382017,0.1875,0.2971705250416099,0.19652042360060515,0.18756617758281652,0.2971869328493648,0.2972932103432633,0.18763229513153917,0.18775510204081633,0.19649334945586458,0.31872449750642284,0.18782109398609853,0.19655537090194894,0.19667673716012085,0.2970850324724362,0.19676834793113862,0.2971463083194927,0.3185386473429952,0.29720754716981135,0.2973136130395412,0.18771691564810622,0.29737477368738685,0.29748076632976317,0.1966817496229261,0.18775448650278992,0.31830518697225574,0.2974521332730288,0.29755803436840517,0.31831198191409193,0.19665461121157324,0.3183667319572096,0.3184694184995481,0.18767886729929206,0.1966867469879518,0.29739497063695225,0.31842818428184283,0.19674845702242963,0.3184828416616496,0.18765989465763733,0.18778212458621726,0.29727696705280576,0.3184416365824308,0.2973379455557227,0.3184962406015038,0.2973988873853556,0.31855081178592903,0.2974597925747783,0.18770664262097986,0.318557475582269,0.19651442307692307,0.3186119873817035,0.18774406728747373,0.2973419432347199,0.3186186186186186,0.1878096381924636,0.2973581507054939,0.2974636049827405,0.2975690276110444,0.29767441860465116,0.19636963696369636,0.3184340782960852,0.2976904619076185,0.297795771479982,0.18770614692653673,0.2978563933443262,0.18779976019184652,0.31829761726359956,0.2978723404255319,0.31835205992509363,0.31845416417016176,0.3185562378313614,0.31865828092243187,0.3187602934571044,0.2977544910179641,0.29785960185600957,0.3187668362765639,0.2979200957653748,0.2980251346499102,0.19596110695587135,0.31872569548309904,0.31882757589352473,0.29799641148325356,0.31888174615039616,0.31898355754858,0.19593483784187715,0.18738792588164974,0.18750933811444792,0.3189423364206752,0.2978342046303211,0.1959378733572282,0.1960579363894281,0.19617796357121528,0.29780564263322884,0.3188059701492537,0.19623936725861812,0.2978215458072217,0.18737878561837984,0.31876491646778043,0.19627143922445936,0.19639129138085296,0.18741613239898613,0.19648181276088253,0.31867640482933374,0.18748137108792848,0.19654298912233648,0.2975268176400477,0.29763146134366153,0.29773607387548406,0.29784065524944153,0.3184931506849315,0.31859461068929584,0.18740696635903542,0.3186486084238726,0.19642857142857142,0.318702574021723,0.29767926212436774,0.19648966235311616,0.3187091017251636,0.3188104089219331,0.31891168599464764,0.18730489073881373,0.2975624256837099,0.29766681527715855,0.1964338781575037,0.31882335462784134,0.2976827094474153,0.29778701915936434,0.3188298188298188,0.19643652561247216,0.29780285035629456,0.3188362772747514,0.3189373701395073,0.18711975070485234,0.29777448071216617,0.31894377688770215,0.3190447938297241,0.19635177220821592,0.3190984578884935,0.19644180874722017,0.29765787133115923,0.2977619682821995,0.2978660343805572,0.18699066528374575,0.2979259259259259,0.19641534587468523,0.31886848341232227,0.2979416555604916,0.18700029612081728,0.2980014803849001,0.3188277087033748,0.29806126979428743,0.19635986978395975,0.29812102382009176,0.19644970414201182,0.3187398313858897,0.18692694469091983,0.31879343486618367,0.18701951507983441,0.18713968957871396,0.2979603901862252,0.318752770799468,0.19636524822695037,0.31880632294282757,0.3189069423929099,0.3190075321222862,0.29784406379208506,0.29794773364830945,0.19633894301741955,0.31896678966789666,0.19642857142857142,0.31902021543455805,0.3191206845677191,0.3192211240595958,0.18687315634218288,0.18699306886889838,0.3192273665585373,0.31932773109243695,0.1963443396226415,0.2975681650700074,0.2976716769820218,0.3192868719611021,0.29773129051266944,0.1963470319634703,0.29779086892488954,0.2978942718303637,0.29799764428739695,0.3191520683056087,0.29805710921401235,0.29816041206769683,0.31915832842848735,0.19626305723113138,0.19638128861429832,0.298132078246801,0.18661764705882353,0.31907072489339805,0.31917083210820346,0.3192709098926944,0.3193709582598471,0.19632623071271124,0.3194240376138701,0.1964154546790069,0.19653349001175088,0.31943016595682183,0.19662261380323054,0.29775363382763176,0.1967116852613036,0.19682959048877147,0.18638098033460523,0.3192956713132795,0.2976819248826291,0.2977849493912278,0.1864183044881197,0.2978442586889573,0.18651026392961878,0.3191614132825099,0.29785986514218704,0.1966876740436758,0.3191676436107855,0.2978754578754579,0.18649282156460592,0.2979346711586348,0.29803749267721147,0.29814028408258897,0.2982430453879941,0.18650270824183868,0.29830210772833726,0.2984048002341578,0.19651741293532338,0.3188002926115582,0.18651258045640726,0.18663156355126517,0.298332845861363,0.31876005263927476,0.19649122807017544,0.18666861569945914,0.1867874890382929,0.3187198597106532,0.19652250146113384,0.318772826880935,0.19661115980134386,0.1967284942310501,0.31877920560747663,0.19681705358446488,0.29795620437956205,0.19690556123193695,0.19702276707530647,0.31869254341164455,0.18660636124890576,0.3187454412837345,0.29784130688448074,0.29794370716056584,0.31875182268883057,0.3188511444817029,0.2979591836734694,0.1969100714181606,0.31885747595453223,0.29797464665598133,0.3189102564102564,0.29803350327749456,0.18642586658898921,0.2980923256152614,0.1865171811298777,0.19682632115300627,0.2981077147016012,0.3187308979770048,0.3188300349243306,0.318929143023425,0.3190282222868781,0.1968,0.19691681210005818,0.3190344627017595,0.31913346903169526,0.2978630614914959,0.18633720930232558,0.19691905246330474,0.2978785236849753,0.2979805317448787,0.18637420104590355,0.2980392156862745,0.1864652918966018,0.18658341803397707,0.29805458768873405,0.19683553491072725,0.18664731494920175,0.19692352343636627,0.2980266976204295,0.298128536196141,0.2982303452277343,0.2983321247280638,0.31844547563805103,0.2983906046107003,0.29849231661351117,0.29859399913030876,0.29869565217391303,0.31835965802057675,0.2987539843523616,0.1967260611328408,0.3183661645422943,0.31846488052136135,0.19678540399652475,0.19690169393369045,0.3184713375796178,0.1862787668258793,0.18639652677279306,0.19693242656634352,0.2984664351851852,0.18646029220309562,0.31833960080995083,0.18655097613882862,0.2984384037015616,0.29853982940581175,0.19687771032090198,0.29859806330394567,0.2986994219653179,0.1865337378991475,0.18665125686217857,0.19687996533294813,0.1867417677642981,0.3179783393501805,0.29858504187120993,0.19691063952649054,0.3179849884526559,0.2986000865925819,0.19696969696969696,0.2986582022796133,0.2987593768032314,0.29886052214048753,0.18661667147389674,0.2989185291997116,0.29901960784313725,0.18668012108980828,0.31767079850100893,0.31776913099870296,0.1867435158501441,0.19680161360034576,0.1868337654854509,0.2988621633299726,0.18692396313364054,0.317638588912887,0.29887705154045496,0.18698718871455305,0.19674726540011514,0.29889192689595623,0.29899280575539566,0.31750827219105165,0.3176064441887227,0.3177045879476485,0.18694276675294794,0.3177570093457944,0.31785508913168486,0.2988357050452781,0.29893647599885026,0.2990372179910907,0.2991379310344828,0.2992386151415027,0.18687158862395864,0.317679161281057,0.19643882825962092,0.18693467336683417,0.18705139247774907,0.2991244438065164,0.19646957520091848,0.31754914621896974,0.29913916786226685,0.1870606799598336,0.2991967871485944,0.29929728954538937,0.2993977631201606,0.196415770609319,0.18706995412844038,0.19650279489752043,0.3172828890799656,0.19658976930792377,0.1871060171919771,0.29924079644750035,0.3172443425952449,0.31734211656880995,0.3174398625429553,0.3175375805297065,0.31763527054108215,0.29912695005009304,0.1870349170005724,0.3176420088710831,0.19642346208869815,0.29909884136747245,0.18707093821510298,0.19648219648219648,0.1965970832141836,0.31751250893495353,0.31761006289308175,0.31770758896670004,0.31780508716776223,0.1870267181025861,0.31785714285714284,0.31795457791744036,0.19651528134818624,0.29872911609310293,0.1966019417475728,0.19671663097787295,0.2987439337710534,0.2988440131297274,0.3177796803652968,0.31787701526608647,0.19671897289586304,0.31792896876337184,0.18682258984597833,0.19677741337516041,0.19689193042486455,0.3178902352102637,0.29860319270239455,0.18683197947840957,0.29866058706184095,0.2987605071947571,0.29886039886039883,0.3177610027061672,0.19681002563372257,0.31781290046988464,0.3179100227790433,0.2987900355871886,0.3179618559635639,0.3180589156112139,0.31815594763801935,0.18665528524683453,0.3182076813655761,0.29867728630351303,0.318259385665529,0.318356320204749,0.2986920671026443,0.19658848614072494,0.3183627060830017,0.1966747193406281,0.19678886047172492,0.3183690865179713,0.3184659090909091,0.3185627041613407,0.3186594717409827,0.18642623881868522,0.31871095968199886,0.31880766501064584,0.29832529094521715,0.29842486164325244,0.19665153234960273,0.29848205419208396,0.29858156028368793,0.2986810381506169,0.18633011911514463,0.29873812562030344,0.29883753898497306,0.3184975194897236,0.31859410430839,0.196542440130367,0.318645508642675,0.18628700949142937,0.2987252124645892,0.1863758674408724,0.318606627017842,0.19651706073906272,0.1966308040770102,0.29865534324133053,0.29875459949051797,0.31852271119286824,0.3186191284663271,0.1966331871551846,0.29872701555869874,0.2988261914863527,0.3185803167420814,0.31867665771242754,0.31877297144472716,0.31886925795053006,0.1965799886941775,0.31892044651688567,0.19666572478101157,0.2986297499646843,0.19675141242937852,0.3188815139104646,0.3189776899181022,0.31907383876888323,0.3191699604743083,0.3192660550458716,0.18585944115156647,0.29843375194017213,0.29853273137697517,0.29863168288898295,0.31918194640338504,0.1965872232407277,0.2986463620981388,0.1858170026786973,0.2987031294051311,0.3190979563072586,0.1858793686583991,0.19656192757503171,0.31910397295012677,0.2986336103676574,0.3191549295774648,0.2986903253062949,0.29878907350042244,0.29888779388990566,0.2989864864864865,0.29908515130190005,0.299183788347875,0.3189812860560011,0.18570624648283623,0.29919819946546633,0.18579465541490858,0.2992546758543102,0.29935320584926883,0.2994517081400253,0.29955018273826256,0.31876317638791285,0.2996065205171445,0.299704931853309,0.2998033155380725,0.2999016715830875,0.1960674157303371,0.318635023170903,0.31873069362538614,0.29987364874350697,0.3187815833801235,0.2999298245614035,0.3000280662363177,0.30012628034236005,0.31874298540965207,0.18543975312105485,0.31879382889200564,0.1855279764408919,0.3188446438586652,0.19585027337726063,0.29997196523689373,0.3000700770847933,0.3001681614349776,0.1958806221101303,0.31871672737461476,0.31881215856562545,0.30014005602240895,0.3188629043551323,0.30019602352282276,0.3002939941201176,0.3003919372900336,0.30048985304408676,0.18527847746991324,0.31873513362249895,0.3188304420817012,0.3189257238774654,0.19566433566433566,0.31897636694168646,0.30033557046979864,0.19572207465399133,0.31898238747553814,0.31907756813417193,0.18515930687534934,0.30026547436076567,0.31908354288907514,0.30032127392093866,0.3004189944134078,0.18516966904063678,0.3190449595085172,0.31914002512913586,0.3192350642099386,0.3193300767620377,0.1851800167457438,0.18529370726942934,0.3002232142857143,0.31929139349979074,0.3193863319386332,0.3194812438990378,0.1953430005577245,0.3001533528509689,0.3002509060496236,0.3003484320557491,0.3193979933110368,0.18517486414936604,0.30036221788799106,0.31940381668756096,0.31949860724233986,0.3195933713967414,0.19521024784182678,0.1953222887372964,0.19543429844097995,0.18510786360473208,0.3195101586418035,0.18519549186030332,0.3195603784084585,0.18528307135902072,0.3,0.30009734390209986,0.3001946607341491,0.3002919505074378,0.3194328607172644,0.3195274496177901,0.1952473596442468,0.18521606224815895,0.30022228396776884,0.3194888178913738,0.30027777777777775,0.3195389529232051,0.19522354901416272,0.30029154518950435,0.18517490283176014,0.319500346981263,0.3195947821260061,0.3196891910642431,0.195199778024