971064814814815,0.18446939011688462,0.30259199259430686,0.30267268309614714,0.18452105506709857,0.18461538461538463,0.3158686097617395,0.1846883312131375,0.18478260869565216,0.3025783327552318,0.30265895953757227,0.19697144838746966,0.3027045769764216,0.19704148850109787,0.3156921654726138,0.30271519352975157,0.30279574861367836,0.18470601825112626,0.30284130284130284,0.3029218154521307,0.19699769053117783,0.18473617365200323,0.18483029323481875,0.19704490361306706,0.3028624192059095,0.3154068090017311,0.19709208400646203,0.3028729664243683,0.18481772035071528,0.19713923174529935,0.18489042675893888,0.31530388651827934,0.31538284132841327,0.19716361120719475,0.184920451925294,0.31538904899135445,0.18499308437067774,0.19718796819177134,0.19728047937312745,0.31535891231708724,0.19735023041474653,0.315401451445686,0.3024648698456577,0.1849591155130715,0.1850529709811147,0.302475532527346,0.18512548929311537,0.18521929319673075,0.3152624309392265,0.3024513753021061,0.19723820483314153,0.3152686687377747,0.19730786930510816,0.18520648797883354,0.18530020703933747,0.31523864289821735,0.18537258509659613,0.30228814533747267,0.3023683605426535,0.1972640533394643,0.3024137931034483,0.3024939662107804,0.3150999770167778,0.31517867402045274,0.3025045955882353,0.18529580700746698,0.18538938662991042,0.3025152176409785,0.30259531465319245,0.31507635779079113,0.1971297359357061,0.30260590058546666,0.30268595041322316,0.31504648226787557,0.19715400504934588,0.18531267928858292,0.3026617714547958,0.30274176895721006,0.30282174810736406,0.3149443743548572,0.19713302752293577,0.31498681343882584,0.30279752350378353,0.18525736558523445,0.3149931224209078,0.3028080229226361,0.19711207884483153,0.1972040792941446,0.3028185151237397,0.3028983846946958,0.1852233676975945,0.3148551139617455,0.18529546495648191,0.31489751517233483,0.18536752919624455,0.3028048082427018,0.30288461538461536,0.314867803593911,0.18539711604486153,0.3149101727886486,0.1854691075514874,0.3149525225946688,0.18554106611759322,0.30275649090701134,0.18561299176578225,0.3149228130360206,0.30276697919048706,0.1968674974276895,0.30281207133058985,0.30289175905817806,0.31485714285714284,0.1968917837961376,0.18555758683729434,0.3028675882554553,0.3029472241261138,0.314791547687036,0.18558702603928734,0.31483384720794794,0.18565882621603105,0.3028884575864825,0.30296803652968035,0.196781189361945,0.18568819904131476,0.30297843204382063,0.3030579643998174,0.19680547632629777,0.19689710244125028,0.3145887989049846,0.1969662408759124,0.3146310867829855,0.19703534777651083,0.3146733553756698,0.19710442316461468,0.3028610509517839,0.1971734670617734,0.3029059829059829,0.19724247948951687,0.3029508943830466,0.30303030303030304,0.314500512586855,0.19726651480637813,0.30304065596173557,0.19733545889319062,0.31447113742457017,0.19740437158469945,0.19749573136027318,0.19758707033917597,0.30294753613292363,0.19765589440145653,0.19774718397997496,0.30295790671217293,0.3142987145944716,0.1851683348498635,0.3029682702149437,0.18523993632021832,0.3030130756111427,0.3030923146884948,0.3031715357508241,0.31416230961582176,0.19763609501079668,0.30318181818181816,0.19770480627201453,0.18518518518518517,0.3140974667726911,0.1852567014993185,0.30312322544009085,0.30320236202589146,0.31406835471783806,0.197661217075386,0.3141105687365195,0.19772985244040864,0.31415276359096583,0.19779845665002269,0.18518098263928287,0.3030406171999092,0.3031196823596143,0.19782214156079855,0.1979131223772258,0.303129961442504,0.3032089806100465,0.31394557823129254,0.19793674186600158,0.19802765812740875,0.1850844383996373,0.18517679057116954,0.3031161473087819,0.30319510537049627,0.19802877534836297,0.30323969188944266,0.1980971797485559,0.30328425821064553,0.198165553164987,0.18512228260869565,0.1852145363975999,0.18530676930043016,0.3135257498585173,0.18537799909461294,0.3031571800384746,0.185449196650826,0.3032017196515443,0.18552036199095023,0.30324623911322246,0.18559149513684686,0.1980097252063779,0.30325644504748983,0.19807801017524024,0.1856206194890346,0.3132135187069063,0.18569168173598552,0.18578370437337552,0.18587570621468927,0.1859676872669755,0.3131495707184817,0.31322715463684625,0.1860176191551841,0.31326933935629586,0.30295844625112917,0.3133115050242746,0.31338902686836756,0.31346653121119766,0.3029345372460497,0.3135086333370951,0.3029790115098172,0.1977885591786077,0.18592057761732853,0.18601240834743374,0.18610421836228289,0.30292094282169846,0.18617501127649977,0.186266771902131,0.3133032694475761,0.18633750422725737,0.3028629395852119,0.3029415079454525,0.3030200585981519,0.30309859154929575,0.30317710680486704,0.313168863354737,0.18630322144627168,0.18639486428651875,0.30315315315315317,0.30323161806102916,0.1864444944832245,0.18653608015310144,0.19743358847366052,0.31299943725379853,0.3130767499437317,0.3031394171261393,0.3131188118811881,0.19743503206209922,0.3131608548931384,0.19750309301540883,0.18645973909131805,0.3030473406049702,0.3031257027209355,0.18650927487352445,0.31306205035971224,0.30313588850174217,0.19746010339402112,0.1865378132374424,0.30314606741573036,0.18660824626446468,0.30319029431588407,0.31292822644052565,0.3130053908355795,0.31308253790005613,0.3131596676397934,0.1865948130683732,0.31320161652447237,0.19732854416881804,0.18664421997755332,0.19739647626529008,0.1867145421903052,0.30292830696735107,0.18678483284720665,0.3029725182277061,0.18685509196949304,0.19737579903555008,0.1869253195783808,0.1974436596030945,0.19753363228699553,0.3028808429548257,0.18695359784801613,0.19757928947663342,0.1976692066337965,0.31271708683473387,0.18698185077302262,0.18707292483477092,0.1976926523297491,0.1871430171351775,0.19776035834266517,0.18721307804277237,0.18730407523510972,0.18739505205418114,0.31251399149317216,0.19776161163961947,0.30248433303491495,0.3125209801946962,0.19780711568583575,0.18738113882984675,0.3125279642058166,0.1978525891958394,0.1979422947886379,0.3023593872302359,0.1873881932021467,0.197987702627166,0.19807735300693047,0.3123952162736113,0.18741618238712562,0.18750698402056096,0.19810055865921788,0.18757680706066363,0.1876675603217158,0.19814587289176813,0.31226267589903955,0.30206588498045783,0.18769539973202323,0.3021100815005024,0.30218798839026567,0.3022658778881572,0.31216517857142856,0.3023100100435219,0.30238785985271144,0.1876603815686712,0.19801427933958055,0.30239821528165084,0.18770912335489628,0.3120330099252816,0.3024085637823372,0.31207492474077375,0.31215161649944256,0.31222829116040574,0.3123049487293803,0.3123815892120807,0.18765322041453086,0.18774373259052926,0.18783422459893048,0.19783892168876016,0.31231900200490087,0.31239558970932174,0.31247216035634745,0.1978621534350295,0.30204854152749944,0.3021262384504063,0.3022039180765806,0.31240957150806903,0.18773647896728243,0.3124513185712696,0.30218068535825543,0.31249304705751474,0.18776418242491658,0.30219107996885775,0.19773131672597866,0.3022350717224508,0.19779853235490327,0.1877709838799333,0.312361049355269,0.1978437256863399,0.31240275616803737,0.18779864429381044,0.3021111111111111,0.19786690367736917,0.3021550766496334,0.30223258913695433,0.30231008440693025,0.3023875624652971,0.19786808794137242,0.187742866659265,0.19793516873889877,0.30236430236430234,0.19800221975582685,0.19809122183997335,0.3120284065690191,0.18772883612559635,0.18781894830264034,0.198114254021076,0.3022404614019521,0.3023178440723079,0.18784652916389444,0.30236168089588644,0.19811529933481153,0.3118279569892473,0.18787408556861007,0.3118696664080683,0.1981382978723404,0.1879224376731302,0.18801240859738533,0.30220449761825635,0.302281789986708,0.18806069332151956,0.18815060908084164,0.31170413021813753,0.31178033658104515,0.19805158861950625,0.19814035864511845,0.18815716657443277,0.18824701195219123,0.3117184906495518,0.19816331046691746,0.1982520190286536,0.18827433628318585,0.18836411901338349,0.19829683698296838,0.3116222492535663,0.18841220698805838,0.1885019347705915,0.19831969931461418,0.30175748867027746,0.1983863837312113,0.30180130401149297,0.18850828729281768,0.18859794497845542,0.3114228899690676,0.19838727493648514,0.19847581179589133,0.18862506902263942,0.30167844522968196,0.30175554819476647,0.188672996246412,0.311292637156419,0.31136865342163356,0.19843284405694736,0.19852129772677113,0.301666114972967,0.19858781994704325,0.1886376172090458,0.30167659386719614,0.1887062975625896,0.18879576532862816,0.301687065828647,0.1985667034178611,0.3111013118730019,0.1986331569664903,0.18880193982144824,0.31110866211152743,0.18887052341597796,0.31115028646981047,0.19863390988211965,0.301498127340824,0.18889745566692367,0.18898678414096917,0.3015086444224204,0.31105483373706233,0.1986127931300231,0.3015191545574637,0.30159603742432584,0.19865727492846136,0.30163970507318144,0.3017165492957746,0.3109252943118055,0.311001100110011,0.3017269827301727,0.3018037835459745,0.18882656988892554,0.3018473718935562,0.18889499725123696,0.30189094107299913,0.1889633945256678,0.19850516597054296,0.18903176173205846,0.19857142857142857,0.19865948796835511,0.30180180180180183,0.18905855212567285,0.31063268892794377,0.1986820428336079,0.3106742806940479,0.18908531898539585,0.18917435221783047,0.1987045778899989,0.18924259055982437,0.3106135440676106,0.18931079894644426,0.31065510808734775,0.3015141540487163,0.1893582007679649,0.3015577007459412,0.30163430953164416,0.19861811800833515,0.19870599846474393,0.1893640350877193,0.18945291086503674,0.19875027406270554,0.198838101501699,0.3015124945199474,0.18947945205479452,0.19888231426692965,0.19897008874767175,0.3102541630148992,0.18950596998575966,0.1895947426067908,0.19899244332493704,0.1896627244853263,0.19905835979415307,0.3012918765053646,0.18970990695128626,0.18979859894921192,0.3100580059100361,0.19905887502735828,0.19914651493598862,0.19923413566739606,0.3011705502680232,0.19929993436884708,0.309963906813956,0.1897419072615923,0.3011481683980317,0.3099715722720315,0.31004700994861706,0.30115872321818976,0.18974751338944146,0.3100546448087432,0.19921320074308818,0.31009615384615385,0.18977384464110128,0.18986235525453354,0.19923539049699618,0.19932284840541722,0.199410287211969,0.18988862196986242,0.3099683371547112,0.31004366812227074,0.30084051959393077,0.3100851342501637,0.1898941394739714,0.18998254037538193,0.3100927441352973,0.19005018546803404,0.19013854041671213,0.19928010471204188,0.19936743374413785,0.30065430752453653,0.3099989096063679,0.30069777583951157,0.19938951270031616,0.31000654022236757,0.1900817438692098,0.19017000871839582,0.1994115724092841,0.3099803878840706,0.30057740494607255,0.1994553376906318,0.3099880187343427,0.3005881071661947,0.19013394315583143,0.3006315331010453,0.30070767555797495,0.3007838014369693,0.3098944160226407,0.19939050936003483,0.19011862008923713,0.19020674646354732,0.19029485366119028,0.30069625761531765,0.30077232677036875,0.30084837937785514,0.30092441544317566,0.30100043497172685,0.19027943894748287,0.3010437051532942,0.1903467768235678,0.3095652173913043,0.19041408542549723,0.30102151706150837,0.1991741823318483,0.3095393307257714,0.1904399782726779,0.19052791657614598,0.1906158357771261,0.30951346655082534,0.19915300249755674,0.19066232356134635,0.19075018999022908,0.1908380373425966,0.3007706501682405,0.3008465378771435,0.30092240911557244,0.1908637152777778,0.1909515026581317,0.3009329572575396,0.30100878620240806,0.30921908893709327,0.3092940028196508,0.30936890045543264,0.19895912392930717,0.19904596704249783,0.19089430894308942,0.3008887925428138,0.19096130920125717,0.19104898136107498,0.3092426048325929,0.3008667388949079,0.1910952226194345,0.19898180242634314,0.30087728798873603,0.3009529997834091,0.19112073632918244,0.19900389779125163,0.19909061383566093,0.3090495778306993,0.1911462279467475,0.19123376623376623,0.1991126501460881,0.19130058428911492,0.19138807746402683,0.19915620943314583,0.300703082747431,0.19143413367942894,0.19152157456472368,0.19160899653979238,0.30879013947453776,0.30064864864864865,0.19911360933953087,0.1916342412451362,0.1917216038041716,0.1991571212448671,0.19924365207995678,0.300561797752809,0.19174678621583666,0.19928710304601427,0.1993735824603089,0.30853131749460044,0.1917719468739877,0.19185920967393652,0.30044262118104287,0.19192573402417962,0.3004856988667026,0.19199222965680984,0.3005287579583468,0.30060422960725075,0.30067968497141007,0.30075512405609495,0.3008305468665732,0.30823986194995684,0.30087350372047883,0.3009488893681259,0.3010242587601078,0.19911599827511858,0.19920232833890267,0.19928863979305886,0.3010022631749111,0.19181034482758622,0.30804870164852927,0.1993104934281405,0.308090057093612,0.19937526928048255,0.19181475498115239,0.30088304975231533,0.19941854204802412,0.30092592592592593,0.19948325976961997,0.3009687836383208,0.19954794962867292,0.19177787343951785,0.300979231679759,0.3010544437271358,0.1918235610543303,0.1919104991394148,0.30773367753038616,0.3078081307808131,0.19195612431444242,0.3078494623655914,0.1920223631867541,0.3078907761771662,0.19939804364183597,0.1994840928632846,0.307898979043525,0.192026649473458,0.3007413774578274,0.19950580146110872,0.19959179288860243,0.3007518796992481,0.1920309311566964,0.3077749140893471,0.19961344357349942,0.1920764440627013,0.1996779388083736,0.1997638471446973,0.3006332510464742,0.3076840523717536,0.19980684622813608,0.19989270386266095,0.3076923076923077,0.1920188800686548,0.1921055454252923,0.19991419991419992,0.2,0.1921509757666738,0.19223758979307387,0.30756861063464835,0.1923035695144174,0.30032154340836015,0.3003965277033544,0.19995713673381912,0.20004285867352406,0.30747803728305123,0.19228709159078736,0.19237360754070265,0.20006426046910142,0.3002784322124652,0.3003533568904594,0.1923982869379015,0.20008564393533884,0.20017126953543138,0.3072888793749331,0.19242294520547945,0.19250936329588014,0.20019259576289322,0.1925751578046432,0.3001711596063329,0.20023531928548507,0.30716577540106954,0.30018179873810286,0.19257912745936698,0.300224526889768,0.30029933718195423,0.20021378941742385,0.3070756733646858,0.20027786683766163,0.3071169053216499,0.30024575275136234,0.19252136752136753,0.3002884307232133,0.20027771843623157,0.30705970308661756,0.30029901751388294,0.19252536038441004,0.3003416613282084,0.30041635528984734,0.20025619128949615,0.30696979400149427,0.19252934898612592,0.19261551595347348,0.30036278275714895,0.30043742665101886,0.30051205461915936,0.20021333333333333,0.30684726962457337,0.20027727418150795,0.3004905097035615,0.30056509222731637,0.1925373134328358,0.3006076111288775,0.3067576209763377,0.30065011190450813,0.1925618073316283,0.30676611614278104,0.3068399744300021,0.19260679663364227,0.20014912654452494,0.2002343167536479,0.3005324813631523,0.1926312426791609,0.19271720613287904,0.19280315128287023,0.19288907813497977,0.3004789781798829,0.19295444870157513,0.30658720868362244,0.2001489678655033,0.20023406745398448,0.30042553191489363,0.30656313158174664,0.20027653690704106,0.20036158672764012,0.3004040833687792,0.3065390749601276,0.19285562406974271,0.30041458488359735,0.19292091836734693,0.2003400999043469,0.20042507970244422,0.3003931569440017,0.3004674883127922,0.20046743864867736,0.20055236881240707,0.30631970260223046,0.19286321155480035,0.19294892216204737,0.20057337014228074,0.1930141203949464,0.19309978768577496,0.19318543679014966,0.3002547229887497,0.19325055714740527,0.30029711375212226,0.30610079575596816,0.2005092297899427,0.20059403840033946,0.19325413661434027,0.19333969668045392,0.30604453870625664,0.20061499310783587,0.2006997455470738,0.30011661189441324,0.1933432266270935,0.2007419183889772,0.20082662144976685,0.3059234926353714,0.19336723882178428,0.19345269626019707,0.20084745762711864,0.19351763584366063,0.19360305020122856,0.3058350100603622,0.29987293519695046,0.30587612493382743,0.1936269320347237,0.19371228961575104,0.19379762912785775,0.29982008678167,0.3058201058201058,0.200719500581949,0.29983072365636904,0.19380090976409606,0.305796488258938,0.30586991010047593,0.2998096446700508,0.20069789573860633,0.19380418693169804,0.2998202769848821,0.29989429175475685,0.19384843039847796,0.30574931304164027,0.3058226777977386,0.30589602704987323,0.3059693608029583,0.20061271920557786,0.2997781768247597,0.2998521335023236,0.29992607455908754,0.19376979936642028,0.29996832435856824,0.19383445945945946,0.20057004116964003,0.19389909225248048,0.3057519788918206,0.3058252427184466,0.3058984910836763,0.30597172399240347,0.20054858107395296,0.299789029535865,0.299862883662061,0.2999367222105041,0.3000105451861225,0.2005482918599747,0.3000527148128624,0.3058191018342821,0.30589227363760935,0.3059654300168634,0.30603857097692067,0.3061116965226554,0.2999683911073649,0.3000421407501054,0.1936163488886548,0.30608805561407204,0.19368088467614533,0.3061288963774221,0.1937453932820891,0.2003579700989682,0.2999263080324245,0.3,0.30007367645510996,0.306040833508735,0.30611385878143743,0.20033670033670034,0.20042083114150447,0.3000210393435725,0.3000946670874093,0.20046276819520403,0.193606057419287,0.30010515247108305,0.19367048680475238,0.3059293523969722,0.20046252496583622,0.30597014925373134,0.30604308985811873,0.300021017234132,0.20048334559209835,0.3060516915318344,0.1936127744510978,0.19369747899159664,0.3060602877848965,0.1937618147448015,0.2999054919668172,0.30606887862242754,0.20041994750656167,0.1937854293512492,0.29988453867954235,0.29995801847187237,0.3000314828418512,0.30598111227701996,0.2003986989822684,0.19376835921107846,0.3000104898772684,0.3000839102160688,0.19381227058206607,0.1938968120805369,0.30009436929852157,0.19396099811281192,0.30579725338085756,0.300104821802935,0.20029347028613353,0.30014671976524837,0.3057738656606937,0.20033528918692373,0.19392352016762704,0.3057825267127593,0.19398764009636535,0.3058232090490155,0.30003141690229346,0.30586387434554974,0.2002931630195791,0.3000418760469012,0.20035590913849052,0.20043960644756123,0.19392987964416536,0.30002092925910423,0.19399393114994246,0.30571249215317015,0.300031384035987,0.3001046025104602,0.20039744796569398,0.3056891863626856,0.30576179023319044,0.30583437892095355,0.30590695243073707,0.30002090738030524,0.1938956830772447,0.30006270903010035,0.19395966140662557,0.30010449320794147,0.20029255041270505,0.3001462599247806,0.19398307740520213,0.30018800919156047,0.3002610966057441,0.3003341687552214,0.19400647384358358,0.2002505742326164,0.30556425514145524,0.19405010438413361,0.3002818077444943,0.3055729492798998,0.3056454137535219,0.20022954924874792,0.3002608242044862,0.1940329647402462,0.19411703348284134,0.19420108468919484,0.19428511836479298,0.30552659019812306,0.19434886873110208,0.3055671392827356,0.3056395288231002,0.3000833854492391,0.30015633142261594,0.30564818674447686,0.30019797853495883,0.20004167534903106,0.305656839254089,0.30020833333333335,0.19425059889594834,0.3002499479275151,0.20004165364990106,0.19429404414827156,0.19437792816241542,0.3002290235269623,0.3055064015821797,0.19442131557035802,0.30554688313039857,0.30020811654526536,0.19997919051087296,0.19444444444444445,0.19452824300426505,0.30549199084668194,0.30015600624024963,0.19457154742096505,0.3055006758864511,0.3001663547515076,0.3002391100946044,0.3055093555093555,0.19457436856875585,0.19465807524423198,0.19983373168450588,0.1999168744804655,0.3054545454545455,0.19468107209640556,0.3000934870676223,0.3001661819692563,0.3002388617717312,0.30539979231568015,0.30028034472017445,0.30544019933554817,0.19464341326689505,0.3054805895785759,0.30555267254800206,0.1946865919468659,0.3055930268755837,0.194749948122017,0.3056333644568939,0.300103734439834,0.3001763302561975,0.3002489110143124,0.19475267033080992,0.305578598092078,0.19481596682218766,0.19489944018245905,0.3055872291904219,0.19952321724709784,0.19960617680588663,0.3001036269430052,0.19966842814216143,0.30014504765851635,0.1948617010255879,0.19494510047648644,0.19968928016571724,0.1997721623860812,0.19498809153981567,0.3000621246634914,0.3001345895020188,0.3002070393374741,0.3002794741745161,0.3003518940178017,0.3051847252406085,0.3003932119205298,0.30046559751681323,0.3005379681357335,0.3006103237819385,0.30068266446007447,0.194849519081601,0.19493278179937953,0.3050356736635301,0.30066170388751035,0.3050759846996795,0.19950382468472194,0.30511627906976746,0.30518809425382387,0.30060969308670044,0.3052283529654887,0.3006508936873644,0.19483471074380165,0.19491788038425784,0.30520553604627143,0.3052772900960446,0.3053490293267245,0.19938048528652555,0.19492050381994633,0.19500361308970784,0.30532617671345996,0.30539787387759315,0.19504643962848298,0.3003817975441131,0.19510936855138258,0.30537501289590424,0.30544666804208787,0.19927797833935018,0.30033003300330036,0.30545529545220174,0.1950917714992782,0.19517476028456543,0.30030927835051546,0.19523760437068344,0.3003504432075861,0.3004225497268886,0.195280296784831,0.19536321483771252,0.3004327220276118,0.30050479035747396,0.30521219612690564,0.19909362447213924,0.1953656024716787,0.30522088353413657,0.30529242174629323,0.30042211469165037,0.3053325097796994,0.3004632012352033,0.30053519967064635,0.30060718328702274,0.3053097345132743,0.19528758102685462,0.30534979423868314,0.195350272605699,0.19543303846945073,0.3005245294662141,0.30059646236116827,0.19886889460154242,0.3006374665844129,0.30523285699599056,0.3053042763157895,0.3053756809538493,0.3054470709146968,0.19535505086835886,0.3054870530209618,0.1988081783622727,0.3055270186973495,0.30559835644581407,0.19535743631881677,0.30563828694669815,0.300369685767098,0.30567820104733545,0.19876796714579056,0.30571809875782774,0.1988298090741121,0.19891203941291183,0.3057266009852217,0.1952796305797845,0.19536219987687256,0.3001949317738791,0.3002667213787444,0.19540465688788594,0.19548717948717947,0.19556968516049636,0.3055783429040197,0.1988106223726033,0.19561205659216732,0.3001537672988211,0.3055555555555556,0.3056267295275187,0.1956343513014962,0.3056665641971513,0.30573770491803276,0.3000717139637332,0.30577750460971115,0.30584861210693437,0.30591970503891847,0.19559651817716334,0.30595945115707557,0.1956588512337463,0.19574119574119575,0.29992834476404956,0.3,0.1985467198853751,0.30004093327875564,0.3001125549984652,0.19572334765704932,0.19580562659846548,0.19854746317512276,0.30571750025570216,0.30578850480670894,0.3000306779834339,0.1985685071574642,0.30579695327676104,0.1957677366591699,0.19584994378002657,0.2999795584627964,0.19591211037301992,0.30002043735949313,0.300091958720752,0.3001634654679199,0.19593421187046686,0.30020429009193056,0.19844755387600857,0.3055555555555556,0.30562646788522413,0.19848887073718605,0.30566615620214393,0.1958962841976317,0.30009186485658873,0.3056746274749949,0.305745484233085,0.3001020408163265,0.3001734516886032,0.3057539277698429,0.3058247475262675,0.30018359853121174,0.19581845996940336,0.19590046910055067,0.3001937391659019,0.30026508972267535,0.3003364257314711,0.300407747196738,0.19590255835286924,0.3004484304932735,0.30561500050952817,0.19594456898308538,0.30045848191543556,0.19814588427057864,0.3055923398186819,0.30046852719494804,0.30053976983399533,0.3006109979633401,0.19814682822523164,0.19822846670739158,0.19831008856764737,0.1958469055374593,0.19592875318066158,0.3054142072053735,0.30049862623384554,0.1983109483109483,0.3005392206735171,0.3053916581892167,0.19835215135794934,0.3005492270138324,0.3054001830570528,0.30547081553792965,0.1958312150482969,0.3005286701911346,0.30547931279861745,0.30056922138646064,0.3006403089744893,0.3054878048780488,0.19581343359414694,0.3055273318431213,0.19587524128822514,0.19595692807801707,0.19603859827323514,0.19612025187893561,0.19620188890017265,0.30544272948822093,0.3055132500761499,0.30558375634517765,0.30565424829966503,0.30572472594397077,0.1980107581447275,0.19809214532169678,0.30573313039066463,0.3002232142857143,0.30029420716242267,0.30574152972205315,0.30581194847347604,0.19807302231237323,0.30027380590203834,0.3058203204218211,0.19811416404745005,0.3002838605028386,0.1959452610238216,0.3003243462396108,0.30039525691699603,0.1959870287798946,0.3004357077718107,0.196048632218845,0.30564279201701955,0.30044570502431117,0.1960903474121341,0.3004861251772331,0.1961518987341772,0.30052652895909276,0.30555836792548347,0.3056286697712087,0.3005364915477275,0.305668016194332,0.3005768646898087,0.30570734669095323,0.19609430334918548,0.1961756373937677,0.3005563985837127,0.3006271495043496,0.19773439870537068,0.30066747572815533,0.19779553038729902,0.3007077856420627,0.3007784854918613,0.19783663566518397,0.3054685130900637,0.30553871032949265,0.3056088933804952,0.3056790622473727,0.19783772860462767,0.3057183269347343,0.30578846348115973,0.3058585858585859,0.3059286940713059,0.30599878812361136,0.19590023225285266,0.30048465266558966,0.300555275113579,0.3006258833030487,0.3059452912082366,0.1959023011707711,0.30598445857301443,0.19596367305751766,0.1960447987085057,0.19612590799031476,0.3059618682538081,0.19618721000605205,0.3004538577912254,0.30597014925373134,0.30049410103862056,0.196208913087316,0.19628994858352655,0.3059475806451613,0.3060175385545812,0.3004434589800443,0.19742013503980652,0.19750100765820233,0.3059949622166247,0.3004231311706629,0.3060340485544475,0.3004633360193392,0.3005337899083493,0.19748237663645518,0.3005739603262511,0.3006443817962143,0.1975234068257324,0.19760418763841353,0.30065425264217416,0.30585748792270534,0.30592734225621415,0.3059971825316965,0.3060670087533957,0.3006036217303823,0.197565637259833,0.30064373365520014,0.19762647088403903,0.19770716009654063,0.305982905982906,0.197767946913332,0.30059314366140544,0.19782870928829915,0.3059603980299528,0.3060301507537688,0.3060998894583459,0.19573954983922828,0.30051240831909976,0.30610809724733773,0.3005524861878453,0.3006227400562475,0.1977503264035352,0.30066278369150434,0.19570237975700372,0.3060240963855422,0.3060937656861761,0.300642441276852,0.3061326909565392,0.19570453633079085,0.30617160060210735,0.3062412201485049,0.197652252433029,0.300561797752809,0.3062493730564751,0.30631895687061184,0.30638852672750977,0.1976534296028881,0.3005113807279655,0.3005815119310207,0.19769423558897242,0.3063352044907779,0.3064047308810264,0.30647424333533774,0.1955105722016234,0.30050100200400803,0.3064823164011622,0.19555199358845923,0.19563257537814285,0.1976161858974359,0.30045067601402103,0.197676747446425,0.30049063782917795,0.19773728474169003,0.3005305836420062,0.3063063063063063,0.3005705134621159,0.1977582065652522,0.30061042729910936,0.3062837702621573,0.3006503251625813,0.3007202881152461,0.30079023707112135,0.3062612522504501,0.19541954195419542,0.3063,0.1954804519548045,0.3007398520295941,0.30080975707287816,0.3062774890043982,0.3008495752123938,0.3009194483310014,0.30098930748476066,0.3010591526778577,0.19542411829353581,0.3061938061938062,0.1954849665368095,0.30103875349580506,0.19744332367921702,0.30107849011384064,0.19750374438342486,0.3061102236421725,0.19756414096036737,0.30614893192253945,0.3010280467112486,0.19760479041916168,0.1976848617902405,0.3010377170225504,0.3011074528584256,0.3060654429369513,0.30114713216957606,0.19768601635747057,0.1952727635384462,0.30604307937774233,0.19533353275501047,0.19541375872382852,0.19549396869703917,0.19557416267942584,0.19565434067576995,0.3059597368945585,0.3009466865969108,0.3059984057393384,0.1975689947195377,0.30603705917513446,0.19762924594083076,0.30607569721115535,0.19768947316004382,0.30611431985660226,0.19774967639151647,0.19553962564715252,0.3007466401194624,0.30609197690623136,0.19777047874987558,0.3007563694267516,0.3061001094636282,0.30079601990049754,0.3061386926673963,0.30620771985674494,0.3062767333134388,0.19544459916451165,0.3063152660367976,0.30071599045346065,0.1976732624042955,0.3063233247166435,0.3063922855154588,0.19771371769383697,0.30066593777954476,0.300735440270324,0.19775414886216833,0.30077503974562797,0.3063089915548932,0.300814623484999,0.19529154663752857,0.30085419149781484,0.30092362697388025,0.19533267130089374,0.30096316155297387,0.