1953931691818904,0.3010026804328403,0.30613460393091124,0.3010421836228288,0.30617308455736403,0.30108167113228146,0.30115102202818017,0.30618116876674273,0.1953373015873016,0.1975002479912707,0.30113072803015273,0.30615888128533175,0.19535898452994843,0.19752107089737234,0.1976006345429308,0.30108059879052246,0.19766058683584456,0.30607592427396174,0.30614469772051534,0.3062134575364186,0.30628220372572335,0.19766174576439116,0.30097087378640774,0.3062902426944032,0.19770206022187004,0.19778151926314747,0.30095068330362446,0.1978413704327161,0.300990099009901,0.3062073062073062,0.1951098792318353,0.3062456696030882,0.3063143309580364,0.19515091538842158,0.195230556105284,0.30632235084594833,0.3008508112386229,0.19527154021169255,0.30089020771513353,0.19770546929087132,0.30626977848101267,0.19529318698704637,0.3008700810757366,0.30627780523974296,0.19770660340055357,0.19778590491252349,0.3062858272385847,0.30635438284415456,0.3007905138339921,0.30639264894773244,0.19521833629717447,0.19776746023905956,0.30077044646384826,0.19782716049382715,0.19790637961682797,0.1952206971462427,0.30075039494470773,0.30624938295981835,0.3007897334649556,0.19524232553548515,0.3008290564547967,0.30089805585710055,0.197848825735149,0.30093734583127774,0.3010063141278611,0.19788892177172734,0.30607614914184256,0.3010158792780353,0.3061143984220907,0.306182822206883,0.30102543876947346,0.3062210391402938,0.19785094637223974,0.3062592410054214,0.3010053222945003,0.30107420912585,0.3011430823807647,0.30121194206325747,0.3062068965517241,0.3012511082651955,0.30131993695823484,0.1977740569289865,0.19489856214299783,0.19783357951747907,0.19495864513588027,0.3012700600571035,0.19787359716479622,0.19499950782557338,0.3012795275590551,0.30134829249089656,0.3014170438889982,0.3059136081865591,0.3059818968909878,0.3060501721593704,0.3013968129057643,0.3014655257204682,0.3060582218725413,0.1949060871275445,0.3014749262536873,0.194966080031462,0.30603617774282343,0.19502604934630885,0.1951051700412817,0.30604422604422604,0.19516509433962265,0.1976024368674462,0.3013362153664767,0.3060222025739267,0.19518664047151277,0.3013456438463805,0.30141426045963465,0.1952273396837867,0.19530636292223094,0.3014236622484045,0.30591007264873354,0.3059782075193875,0.19532783667059286,0.30140347433506726,0.19538763493621197,0.30144244921989993,0.19740973312401883,0.3014814088099676,0.3015499313321562,0.3058361942128494,0.30158885837583366,0.3016573502010395,0.3058442831927829,0.30591234434748504,0.1952941176470588,0.19733359474561318,0.3016075279356989,0.3016759776536313,0.1953155625245002,0.30583047525722684,0.30168528316676463,0.30175369844224553,0.3058385579937304,0.30590655304143405,0.19725759059745349,0.3017334247380276,0.30180180180180183,0.30187016547537454,0.19522224397885254,0.30190895741556534,0.3057948316366484,0.30194773416854265,0.30201605010765314,0.197181720324885,0.30205479452054795,0.30574307797671463,0.305810995891215,0.3058789005184388,0.30203442879499215,0.30210268948655256,0.19509094465088989,0.3021413904370783,0.19515056707078607,0.30218007625378823,0.19521016617790812,0.3022187469455576,0.3057075840500391,0.30225740252125477,0.19699042407660738,0.30571568148510014,0.30578350918327474,0.19517436749047573,0.302207462394999,0.3022756128528177,0.30576171875,0.19519578166194707,0.19527436047646943,0.30225519867226397,0.19533385396329558,0.3022938018545632,0.19685731016982236,0.30233238996779543,0.3024004683840749,0.1953361303541809,0.3024390243902439,0.305531167690957,0.305598907530238,0.3024480639812738,0.1953384045250634,0.3024865919063871,0.30255460218408736,0.30262259920054596,0.30551764476506144,0.30266107807778536,0.3055555555555556,0.3056232336029627,0.3056908984603391,0.1966286660820423,0.3057287607170694,0.19522649780808574,0.1953048899279174,0.30252264536865686,0.19536423841059603,0.3025611062420878,0.3026290165530672,0.3026969136403466,0.1953855140186916,0.3027353256108245,0.3055285185906171,0.3027737226277372,0.302841572596341,0.19645811034348545,0.3028799377310761,0.1953497421928203,0.30291828793774317,0.3054177609181986,0.3029566232250535,0.19644072741417873,0.30542590431738625,0.3054934370442392,0.19531401905502624,0.30290658112180424,0.1953732503888025,0.19545145300806688,0.3029154518950437,0.3029831891944417,0.3030509133307423,0.3053531526279996,0.1963279580338061,0.19543467702768333,0.30303030303030304,0.3053316499951442,0.3030685570013595,0.3031362268181377,0.1963106796116505,0.3031744490826133,0.19539895165987187,0.30321265650781326,0.30522127329192544,0.3032508491023775,0.3033184552687755,0.303386048316678,0.19625533566162204,0.3051702395964691,0.19631425800193986,0.19532538066142954,0.30333591931730025,0.3034034713468438,0.303471010277293,0.3050896752302472,0.30350911205893755,0.19627798778714742,0.3050978871874394,0.30351778273088476,0.3035852713178295,0.1952330200561961,0.19531098624297616,0.3035939164971423,0.3036613715614103,0.1962227602905569,0.30495835754406353,0.1962815919434492,0.19529434546862898,0.30361119179010554,0.30493707647628265,0.3036492111121866,0.3037166085946574,0.19626439562566533,0.3037545964776466,0.19525882922109336,0.30379256965944273,0.3048273193382993,0.3038305281485781,0.30389786246252054,0.1962282398452611,0.30480611159462334,0.30487333204409206,0.19520448612588223,0.3038476411446249,0.3039149347510875,0.3039822153489271,0.3048226539093457,0.30402010050251255,0.19615421779882114,0.30483091787439615,0.19621292628731524,0.30399922720247297,0.30406645416787403,0.19509368360054086,0.3047802993722839,0.1951525685592893,0.3040455730423868,0.304112763081676,0.304179940148663,0.3047297297297297,0.3042177396004247,0.196101138776298,0.30473801022869823,0.30422616750289466,0.3042932947419199,0.3043604090295196,0.19504196006559274,0.30439814814814814,0.3046581155366959,0.19604628736740598,0.19506315687976086,0.30437716930196684,0.1951219512195122,0.3044148833622518,0.30457831325301205,0.19602929838087896,0.19514310494362533,0.3043939101946425,0.3044609307255034,0.30452793834296726,0.1960312108660052,0.30446927374301674,0.19512664933063661,0.3045069337442219,0.19518536350505536,0.30444829578278454,0.30451525945893904,0.30448594532152484,0.19597651362017518,0.3045235803657363,0.19516889616013858,0.19524634334103155,0.3044356778600981,0.19530498364441023,0.30447330447330445,0.3044440169295883,0.19592190054823508,0.30448163108290055,0.19598038272910856,0.19528846153846155,0.19603884241899816,0.30446068063833875,0.1960972796308757,0.19530949634755862,0.3042767900048054,0.19536805689025563,0.19544537330642836,0.19552267486548808,0.19559996157171677,0.1956772334293948,0.30419748343098646,0.19602381867076452,0.30423509075194466,0.3043019012867294,0.3041766682669227,0.3043394777265745,0.3042142651435154,0.19600691111537724,0.30434782608695654,0.19558541266794627,0.3043853756837156,0.30416426789483786,0.30423102753525855,0.1956062931696086,0.19568345323741007,0.19576059850374064,0.30430612832070586,0.3043728423475259,0.19580017259564675,0.30412272291466924,0.30418943533697634,0.19583972392638035,0.3042269721077351,0.19589802568525974,0.3042644944896981,0.3043311613645075,0.19593752994155408,0.30436865299865873,0.19599578503688092,0.30440613026819924,0.3044727516521406,0.1960352422907489,0.30451019821890263,0.1960934507851398,0.30454763044518907,0.1961516369902355,0.19622858236814397,0.19630551301684532,0.19638242894056848,0.19645933014354067,0.304468471916563,0.3045350172215844,0.3046015497943174,0.1954275875263057,0.19550454328072692,0.19644223412394798,0.3036243664530936,0.30455153949129854,0.1964814991873028,0.30363288718929254,0.3036994551190135,0.304530682469891,0.30459715186848896,0.19543195718654435,0.19646440516005734,0.19654118096694057,0.3036209037928728,0.19659915934275887,0.3036584200974305,0.3037249283667622,0.3037914239327667,0.1953781512605042,0.19545497947102072,0.30379988543059006,0.1955131264916468,0.19558991981672394,0.3042855779326143,0.19564802443214355,0.3043229315774406,0.19646946564885495,0.3043602709665108,0.19652738027094066,0.3036344557855576,0.1965852727966425,0.3043395326657129,0.19559412550066757,0.3036139982835892,0.19660564454614798,0.19668223853560873,0.3036224976167779,0.19674006291106663,0.19681662218833396,0.30363099208996475,0.1955403087478559,0.19561696045736066,0.3041158536585366,0.1956749547489759,0.1957515717279482,0.3035527193066006,0.19580952380952382,0.19588610608513474,0.3035612264330604,0.3040083785585071,0.3035986290936786,0.19666825321275583,0.30363601751380165,0.30398781764537924,0.1958507803578226,0.30402512132457893,0.30409134157944817,0.19589001997906955,0.3041286149162861,0.30352896413963665,0.303595206391478,0.3041369472182596,0.3036325599087105,0.3036987734144718,0.304145274767066,0.19583610609373514,0.1959125475285171,0.1959889744320882,0.3041246911233606,0.19604675472773925,0.19640820980615736,0.30413301662707837,0.1960858825764773,0.30350527215730977,0.30357142857142855,0.19612498812802737,0.19620132953466288,0.3040546956604311,0.19625902012913027,0.30409190164245703,0.19631668881716346,0.19629805410536308,0.3034358390280942,0.3035019455252918,0.30404251281078004,0.303539235221558,0.1962998102466793,0.3035765107674794,0.19635742743312465,0.3036137721711088,0.19641502276176023,0.19649122807017544,0.3036222264365636,0.19654878164406941,0.30365946150929085,0.3037254716086833,0.19611374407582938,0.30376267652355227,0.19655041698256254,0.19615275277172367,0.19622891794580255,0.19630506868782568,0.30361879499810535,0.3036847589277257,0.30375071036181095,0.19651482147930674,0.30359848484848484,0.19628823028122336,0.3036356750615414,0.30370159992426393,0.19651647103369935,0.19630856601987695,0.3037100132500473,0.19655531371250118,0.19663133989401968,0.3035291891380452,0.1966887417218543,0.19629174155709014,0.3036322360953462,0.1967275134777263,0.19633062228106676,0.3036406619385343,0.19676626323751892,0.19636948094922946,0.3036490830024579,0.19680499101994517,0.19640831758034027,0.3036574992911823,0.19684369684369685,0.19644713219313995,0.1965230536659108,0.3036372224846481,0.19658038919327414,0.3036743175592708,0.19682659614658105,0.303050335253565,0.19660056657223796,0.30365404588801814,0.30371978851963743,0.30303030303030304,0.30375684349631865,0.3030674846625767,0.30379388448471123,0.1965650655845994,0.3038309114927345,0.3038965940183036,0.19669811320754718,0.3029902839354778,0.3030560271646859,0.3038762614354428,0.1967182195397963,0.19651107967939652,0.3038845936262493,0.3039502215518054,0.3040158371040724,0.1965312470543878,0.30292177191328934,0.30402412590707756,0.30408970976253297,0.3041552812588335,0.1966270962879216,0.3041921808761187,0.3028447626224567,0.19666572478101157,0.3028818986626483,0.1964403427818062,0.30291902071563087,0.19668581112889558,0.3029561287893052,0.30405723430292764,0.30412274096385544,0.19670588235294117,0.3041596085074346,0.19638656252940623,0.3028791870530674,0.302944773732242,0.3030103480714958,0.19640673502022388,0.30408201655379985,0.19665193266246592,0.3029904081248824,0.19642689233662436,0.3040616773223016,0.3029989658738366,0.19665350629817635,0.30303599962402483,0.19642857142857142,0.3030730194530589,0.30313850779928586,0.3032039838391431,0.19663660278090944,0.1964302489431658,0.19650572985158746,0.19658119658119658,0.196656649135988,0.1967320875199549,0.30309859154929575,0.3037273495446437,0.30313556139692077,0.30376419787853187,0.3038295475877605,0.3031440638198029,0.3038663663663664,0.19667823965468706,0.19675361231000188,0.3038746599118116,0.19643527204502814,0.30306725447894195,0.30313262052147816,0.3031979743036669,0.3032633158289572,0.19671823722456633,0.3037689855615976,0.19677510077810068,0.3038057742782152,0.196363295529103,0.30384254920337395,0.30390778746134384,0.19640179910044978,0.19675817483369248,0.30307288738991944,0.303887587822014,0.19642188085425252,0.3039243233117917,0.3039895111444091,0.19646034272871993,0.3040262172284644,0.30409137721187157,0.19668601385508333,0.30291116727510997,0.19646199925121677,0.3040711277491811,0.19670597042859816,0.30410779451670256,0.1964820359281437,0.1965572083450276,0.3041159962581852,0.1967075109905528,0.30274971941638606,0.3041241933975498,0.3027866093136338,0.30285179990649835,0.30413238593866865,0.3041974385341685,0.1964853243596934,0.19656042620805683,0.30280373831775703,0.30417717970283153,0.19659876658568493,0.302812295618051,0.19656203288490284,0.3041569360112097,0.3028208481225481,0.302885962454469,0.19658199477026522,0.302922775235783,0.1965452847805789,0.30407991784147137,0.1966019417475728,0.30411649397927754,0.19656524173977974,0.30415305646290247,0.3042179917879806,0.19660352710646636,0.1966784847919388,0.302733463942532,0.30419776119402986,0.19671672418617667,0.3042342846483865,0.1967732910566073,0.3026855650876539,0.19645687645687646,0.3042140592951706,0.19679313880861377,0.19649515287099178,0.1968496598005406,0.3026095060577819,0.30267449445531636,0.30273947074170704,0.19649678561446007,0.3040804918949134,0.19655333022822544,0.3027198211624441,0.19679612554717332,0.3027565654684299,0.30282149175900924,0.30288640595903166,0.19681593892561214,0.19651833922919382,0.3039188308666108,0.19657483246463142,0.3028385295486273,0.1968174204355109,0.3028752209919047,0.3029400818756978,0.30384221788073307,0.30390697674418604,0.30397172356059904,0.3029203869047619,0.30400818376267086,0.19648502882648317,0.19674569967456998,0.19654146522870955,0.30287254810820863,0.30395984383714447,0.19657960777023886,0.19665427509293681,0.3028528947123873,0.3029176732949266,0.1966923720152374,0.30388331475288,0.3039479795633999,0.3028980122608211,0.3039843967679019,0.19660104011887072,0.30290649085337545,0.30399257195914575,0.19663912357255595,0.3029149647233568,0.302979671400724,0.3030443660664563,0.1965661252900232,0.30391610987379364,0.19662243667068757,0.3030246799035071,0.19667872715465257,0.19656771799628941,0.19664224097950098,0.3038397328881469,0.19669850690902346,0.19668026706231453,0.30292072322670377,0.3038197663638049,0.19671827199406694,0.1967927326659251,0.30382797293539715,0.30287303058387394,0.30386433138726715,0.19681245366938474,0.19688687112017048,0.3028534370946822,0.30384437239462714,0.19655427936272693,0.19690654811521718,0.19661048342285609,0.19696268172978978,0.3037962962962963,0.19664845847606702,0.19672282910572117,0.30380449875034715,0.19696408737504628,0.1970384081443776,0.3026096612992782,0.3037845840658832,0.3026461880088823,0.30382088999907486,0.19666975023126734,0.30265470354268803,0.1967258601553829,0.30380098030148894,0.196966894766044,0.3026352288488211,0.30380917159763315,0.19700471480077655,0.3026437419116288,0.30381735835104906,0.1966728280961183,0.19702430459292117,0.19709850304934393,0.1971726877945117,0.30376940133037694,0.302540415704388,0.19665619804175133,0.3025768911055694,0.3026413003324714,0.19669406224028071,0.1971375807940905,0.1967500692456837,0.19682422451994092,0.19717529770146774,0.1972494000369208,0.30253807106598984,0.3035252860834256,0.1972870720679155,0.19736113674109615,0.30251868253528924,0.30350553505535055,0.1967530670602343,0.30354178195904813,0.1968090011989302,0.19688306897823682,0.19695712309820193,0.3035220357735571,0.19728957315386744,0.30355825958702065,0.1969766798783298,0.30230414746543777,0.30236844530458024,0.19701437523037227,0.19727264350870727,0.19734660033167495,0.19742054352832797,0.30342667649226235,0.303490835405729,0.19699760545220113,0.19743991159406943,0.30349907918968694,0.19703526378786484,0.19747744430123365,0.3021264843965755,0.30347938144329895,0.19705476300046018,0.30351555310141726,0.3035796447961719,0.19746043430253957,0.3036157880209771,0.19705611775528978,0.3019961365099807,0.30206033848417957,0.30212452864894696,0.19707559315799153,0.30354022988505747,0.3021331371827878,0.3021972970488186,0.19709505423791138,0.19716885743174925,0.19724264705882352,0.3034647550776583,0.19729829075537586,0.3021225764954516,0.3021866960676222,0.3022508038585209,0.3023148998713944,0.30338936346100853,0.3023512123438648,0.19717145743410783,0.1972451790633609,0.19731888715453128,0.3033419023136247,0.19719085651335722,0.1972645492931889,0.3022487379531895,0.1973201174743025,0.19739377810406533,0.30225729491649844,0.1972658042022204,0.1973394495412844,0.19741308136868177,0.30315538433314987,0.1973768687517197,0.19745047688921497,0.19752407152682255,0.30212726939299467,0.19739616759878978,0.30216354968830217,0.3022275185626547,0.19752520623281394,0.3029969755292824,0.1975806451612903,0.19765417392101164,0.3030053142752428,0.19734310581768208,0.3021253206302675,0.1973985527159476,0.19747206448067411,0.1976371462588149,0.3029304029304029,0.19750938558740042,0.30205090642739424,0.19756477158289848,0.19763822775540096,0.30205949656750575,0.19769357495881384,0.19776699917635215,0.3020680819912152,0.19782230762192332,0.1978956999085087,0.3027170432714299,0.19795096963044273,0.19802433001006128,0.3019937808670203,0.198079561042524,0.1981528895391368,0.3020023772515315,0.19820808191625525,0.19828137855379835,0.3020109689213894,0.19833653230966092,0.19840979711204532,0.1972950744768345,0.30199195906432746,0.30242119689355873,0.19733235885254888,0.3024572942358637,0.19839240043843626,0.19736962279660242,0.30246575342465754,0.19742489270386265,0.19841124908692476,0.19848443348854194,0.19746211429614752,0.30241898676403467,0.19852135815991237,0.19749931550606917,0.3016973900346779,0.3023998540012775,0.19753649635036497,0.30170604871818263,0.19850392264185368,0.1975736568457539,0.3023531557825611,0.30241678066575467,0.30248039394492066,0.30163216923497765,0.1984865061998541,0.19855957698969823,0.301640838650866,0.19861452921338074,0.19750273423259204,0.3016495033263465,0.3017131401494441,0.1975398633257403,0.3022959183673469,0.19759497130363488,0.19766806339952633,0.30230439930776937,0.19854280510018216,0.19770512703761042,0.3015844108541249,0.3022853500864973,0.19774217042971595,0.3015930814747383,0.3022938285090115,0.1977791935924274,0.3016017473607572,0.19783419783419784,0.1979071883530482,0.3016104085160586,0.1984170305676856,0.1979441462749022,0.3021648171730035,0.30222828558435655,0.19798108403055656,0.30226425388742384,0.3023276959447172,0.1980180016365124,0.1980909090909091,0.30233615125897645,0.19814579167424104,0.3013723529946378,0.30234460196292257,0.19818264425261245,0.30138106487370525,0.30235304806032526,0.19821947674418605,0.30238895449177944,0.19818346957311536,0.19825628916538007,0.19832909553214675,0.30128030509397985,0.301343744325404,0.30140717203812983,0.19834785766158314,0.1984206226740492,0.3014158649482665,0.19847536074053906,0.3021778584392015,0.30142455312585065,0.30148793322446016,0.1984940578789803,0.30152394775036284,0.19854875283446713,0.19862144023217848,0.19796862247211391,0.19804134929270947,0.30202194215250705,0.19864007252946508,0.19871271870184026,0.3020304568527919,0.1987673343605547,0.30134130868225484,0.19882193022202085,0.19889452700253715,0.30135000453021654,0.30141329951078094,0.30192952260168493,0.19791666666666666,0.1979893125622679,0.3013946748777395,0.30145793715475866,0.3018833755885549,0.1980081484834767,0.30191924678616694,0.19806282248574272,0.30141202027516295,0.30192777626934564,0.30199095022624434,0.19808162157270834,0.30202678248280856,0.30208993033565545,0.198661118147277,0.3013116236996834,0.30137481910274966,0.19869765759247535,0.19877012117923676,0.1988425716610905,0.1980108499095841,0.19808335593526805,0.3019345507141566,0.301274518665823,0.30133767172812725,0.30140081337550834,0.3014639436110609,0.1987891930965935,0.19886158294181425,0.3014725810823019,0.1989159891598916,0.30177942371962785,0.19897037572254336,0.301815226225955,0.199024742640419,0.3013995485327314,0.19907908992416035,0.197887514670037,0.3017692724318469,0.3013809910641755,0.30180505415162456,0.19790632614384984,0.3018408229561451,0.1979608409275467,0.3013352580295922,0.1980153360396933,0.30137109868302364,0.1989717687381618,0.30176767676767674,0.1990260618631076,0.19801623083859332,0.19808854025786674,0.19816083663901912,0.1982331199855765,0.30169460969893636,0.19828751689950427,0.30118961788031723,0.3012525907903037,0.3013155523517751,0.30164879718893595,0.3013513513513513,0.3016845329249617,0.19888308412898578,0.19895523732324596,0.301693083573487,0.19819900945520036,0.3017287952458131,0.30179166291527865,0.3012243428159885,0.19893779818165452,0.1981998199819982,0.3017730177301773,0.3018358531317495,0.3018986772248718,0.19893827604822745,0.3011246063877643,0.30190716084922636,0.19897454349194926,0.3011332973556395,0.19902868963036244,0.30116906474820143,0.19908281629349878,0.19807588563208056,0.1981479816596242,0.3011506652283351,0.30175280898876405,0.30118641021031817,0.30124921362451695,0.3017613227893602,0.1990295624045287,0.30179694519317163,0.3012307968735963,0.3018325547969817,0.19904787568490073,0.19911981318483923,0.3012123933542883,0.19917385057471265,0.19798868636077938,0.30122104507092834,0.3017326510458749,0.30125673249551166,0.30176824342518627,0.19915634535989948,0.19797182087409135,0.3017767408470926,0.3012113055181696,0.3012739996411269,0.19915672378218355,0.30175816289917473,0.301820791102341,0.1979372197309417,0.3018563357546408,0.1991571018651363,0.1992289070205326,0.30186480186480186,0.3019273868220529,0.1979204015776264,0.3019628932508739,0.3020254525900699,0.19921139887086656,0.30206093189964156,0.19792133321386973,0.19799319118437556,0.300904774702141,0.30204227875313505,0.1980295566502463,0.30207773598423787,0.3021402346198621,0.1991404011461318,0.30083266183185603,0.19919427036705462,0.19926595649449466,0.30209452201933407,0.1979772666248993,0.3007875425093968,0.30210290827740494,0.3021653543307087,0.3022277892099848,0.30076936840221863,0.3008319169872082,0.30223613595706617,0.30229854216975227,0.19915936326238598,0.30233389966914065,0.1978719599427754,0.30236924452391595,0.19792597890219918,0.3007061768123715,0.3023775473721845,0.19796228438645097,0.3007149240393208,0.30238584576892147,0.3007505360972123,0.3008130081300813,0.3008754690012507,0.3023671281822242,0.3009110396570204,0.19898187014378851,0.19789248080014288,0.3009197249754442,0.19794642857142858,0.3009552718507276,0.30101767541510444,0.19798268320985452,0.3010531952873974,0.3021865238732709,0.30224879528823845,0.19800124921923798,0.3010349750178444,0.30225711481844947,0.30231935771632473,0.30104361787530104,0.19800214056368176,0.1980736644965665,0.30230069555912253,0.19812750780205082,0.30099857346647646,0.198181331906927,0.1982528079871635,0.30100721989482127,0.3022281639928699,0.302290348453792,0.19827125289609696,0.3009890403635392,0.30229864575908766,0.19857461024498888,0.30099768394797793,0.3023069386300882,0.3010331314570716,0.30234214979072044,0.19857524487978628,0.19864660315199004,0.30235042735042733,0.19870025816789816,0.19877158625600855,0.30093457943925234,0.30233179067283733,0.3009700097890896,0.301032212137391,0.3023400658421568,0.1987544483985765,0.30237523352014944,0.3024372887386586,0.1979898603575558,0.1980611881892565,0.3009337483325923,0.19873732882802775,0.3009691473281764,0.3010312944523471,0.19806204995999643,0.3023111111111111,0.30237312238912095,0.30101315321720584,0.3024082466897716,0.19806291096499024,0.30244335850733006,0.19811656005685857,0.30247845784844984,0.19861431870669746,0.3009148236965983,0.3024866785079929,0.30254861912796377,0.30261054874800214,0.3026724673710379,0.19859730113636365,0.19804704837993786,0.30268063199005857,0.19810064790982515,0.3027156549520767,0.30277753128050405,0.3007098491570541,0.3028125277260225,0.1981014904187367,0.3028475117537479,0.19815504701082137,0.1982261640798226,0.30063852429939697,0.19827968431320386,0.3028019152331974,0.19833318556609628,0.3028368794326241,0.3028986791951068,0.19836908349583407,0.1984401311707879,0.19851116625310175,0.30048737261852015,0.3005493531809321,0.1985470009745725,0.3005846917080085,0.3006466471786695,0.30274579273693536,0.3028075458329643,0.1985476443499823,0.3028424687859736,0.3029041969187179,0.30057547587428063,0.19812322946175637,0.3029122775958219,0.1981766684368915,0.3029471634657934,0.19849557522123895,0.19856649853995223,0.19819500973279067,0.3004512076439883,0.30051309271054494,0.302874834144184,0.3029364938970458,0.3029981427434333,0.30305978068623984,0.19851445751171634,0.3030946065428824,0.30315621960922995,0.3003889674681754,0.30045080880403074,0.3031642213187202,0.19805567830313742,0.30045952633439377,0.19810903949810021,0.30049478706485244,0.19842742291721885,0.19814487632508834,0.3005034890910697,0.19846316905140435,0.19853395743177604,0.3005121865065348,0.3029580573951435,0.19856966272293838,0.3005208793149113,0.3029661016949153,0.1986053491040692,0.19805825242718447,0.19812902656429265,0.30294740557712674,0.30300891202682434,0.3004235044997353,0.19858844287604763,0.3030169371912491,0.19811237540795626,0.19818310107602752,0.30302495810918073,0.19858906525573192,0.19821885195309055,0.3030329747839887,0.19862470245966676,0.30306770098730607,0.198677831643896,0.3031024149479993,0.19820216797391382,0.3001409940077547,0.19825535289452814,0.19832599118942731,0.30014976654039294,0.30021141649048627,0.3002730555800229,0.19834419587810465,0.19841479524438574,0.302923564635435,0.1984679052566699,0.19853847508364147,0.30293159609120524,0.3001760563380282,0.19848604876331308,0.1985565921492695,0.30018481034937955,0.3002463921154523,0.30285965684117905,0.30292099243357384,0.19846925310108207,0.19853976073187896,0.19861025595918727,0.3001759014951627,0.1984873801776449,0.1986457966936335,0.19871625780356986,0.3027958501846316,0.3028571428571429,0.19848804500703235,0.19873428847675134,0.30286517841448407,0.1985235960980754,0.19859402460456943,0.19875230647570513,0.30284659989457036,0.19880523587806379,0.2998945888966971,0.3028546332894159,0.29992973827507463,0.19855976113111443,0.29996487530734106,0.30002634120642724,0.30280948200175595,0.30287068738477746,0.19856039325842698,0.19871851136662863,0.2999824469018782,0.19877139096094779,0.30001755001755004,0.300078968149513,0.3001403755044745,0.3027458548995526,0.30280701754385964,0.19875449521971758,0.3028416067356604,0.30290274489169516,0.3000701508242722,0.3001315212626041,0.30019288093985624,0.3002542298588586,0.1983695652173913,0.302831098255763,0.30289219982471516,0.3002366137937078,0.3029267437784788,0.1986331376500482,0.1987033467671281,0.3029347349978099,0.1987561317449194,0.30016641849872994,0.19828341215624454,0.30291619231106054,0.19833625218914186,0.3029507048419578,0.3001225704780249,0.19872187691499607,0.3001575630252101,0.300218818380744,0.3002800630141782,0.3028791458825589,0.1987224361218061,0.30028873917228105,0.30034995625546806,0.30286064211355085,0.198740377886634,0.19881046094638327,0.19888053174742,0.30030607783121993,0.1981462049667716,0.19891579959779662,0.3027627207553768,0.1981816592359472,0.30026223776223776,0.300323398304344,0.3003845481559168,0.3027178187538233,0.30277874868926946,0.1981651376146789,0.3028132098549712,0.30034070062024987,0.3028476589797344,0.19879465455498296,0.30034934497816596,0.3028556457951271,0.30038421236465246,0.3004452981751506,0.30286362842675046,0.19877782627673504,0.19884776536312848,0.30042768613074977,0.30048874149066157,0.30054978619425776,0.19886561954624782,0.30276590175377366,0.30055836677717673,0.3028003140539126,0.30286113049546404,0.30292193632795467,0.19788941217512646,0.19883142931891515,0.300488315312173,0.19792484087540327,0.3028770706190061,0.3004969052392991,0.1979602510460251,0.19881460821058136,0.3005054906745686,0.30056644880174294,0.30062739630533286,0.30277947198745314,0.30284021606551664,0.1987978046868194,0.30060975609756097,0.1978921696716314,0.19883295593102246,0.30061830532090916,0.30067920585161967,0.3007400957771006,0.1978930872366359,0.3007747888917907,0.30266364902506965,0.30272434502567674,0.197911227154047,0.19876425028283004,0.3007309432648799,0.19794657617680328,0.30076561684357056,0.30082644628099175,0.3026270006958942,0.30086109419848656,0.19873021395025223,0.1987998956430994,0.3026086956521739,0.1988522737153291,0.30264301