860545995,0.30270364252803617,0.1978442280945758,0.30073880921338547,0.30079958282635144,0.19787955157730078,0.19881821341675357,0.19888782691806411,0.30078192875760207,0.19789766310485624,0.3025538568450313,0.19890558499087987,0.3007642869550113,0.30256187581415545,0.19894060437651961,0.1990101588955457,0.30074665740579964,0.3025436235784356,0.19782986111111112,0.3025779012238521,0.197882312098594,0.30070294194220254,0.30258590767094756,0.3007375271149675,0.19790039909769216,0.30077210028628437,0.3025676613462873,0.3026281550871715,0.197918473547268,0.1988552597346284,0.30263614290669444,0.1989074828752276,0.30067626148777526,0.30264412657130474,0.19894244105409153,0.3006847534020976,0.30074536314785927,0.3026258774590519,0.30077989601386484,0.30266008144874795,0.19892566279674234,0.3007883565797453,0.30084892584892586,0.3026418362927674,0.19894335700675558,0.30267601974538844,0.19899549705576725,0.3008052645250671,0.19766233766233765,0.3026577785473119,0.30081371191135736,0.19769756773132519,0.3026657434654665,0.1977498918217222,0.19781931464174454,0.19892705719477374,0.19899636615331373,0.3007180551950861,0.19783737024221454,0.19790675547098002,0.30072651790347693,0.30078699299489753,0.30249048772051196,0.3025507998270644,0.1979076603838838,0.30258493991527624,0.3026452282157676,0.30270550609387153,0.19887640449438201,0.30066545674531153,0.19892844797787765,0.3006999049511795,0.19785726628650424,0.198963282937365,0.1990324809951624,0.3006823874924419,0.3025565728105027,0.1990672769669229,0.30259067357512953,0.3006648821345307,0.300725263339665,0.19908486575153242,0.3025725138121547,0.19775571860164004,0.30070775073364403,0.3007681021834815,0.1977908180876769,0.30252825955647594,0.1990509059534081,0.19782589940471054,0.19789510006901312,0.30251013542655053,0.19906848369846472,0.1991375592927986,0.3025181096929976,0.19918944554626197,0.30255216416623554,0.19786188464522803,0.19793103448275862,0.19920696491681752,0.19927598689881054,0.19934499698353875,0.3004136504653568,0.3024558380008617,0.3004480441151129,0.3005083139484794,0.3005685733976568,0.19786372641915756,0.302411714039621,0.197915769528895,0.3005511539786428,0.3024197020580384,0.30058550025830894,0.19793370641411967,0.3006198347107438,0.19798571059653955,0.3006541573420554,0.19915655392030296,0.19922547332185886,0.3006625935805869,0.1992772328342798,0.30069689408930567,0.30221954576737786,0.19793548387096774,0.19929468432822983,0.19936355035692785,0.3022015823873409,0.19941525496603318,0.3006018916595013,0.30066202390164215,0.30072214580467677,0.30215765494713315,0.3022176379577102,0.3022776106574989,0.30233757304915776,0.19781730686603077,0.19788623474823852,0.30062720164962625,0.3006872852233677,0.3022936173868224,0.19927847448891942,0.30069569698531307,0.3007557540364136,0.19931300987548303,0.19938176197836166,0.199450502275264,0.19951923076923078,0.3021718602455146,0.19957081545064378,0.19963951592138013,0.3006350841057329,0.3021539517720759,0.19770036039128197,0.30064350064350065,0.19963967055593684,0.30213605558891654,0.19771830502659118,0.3006261257397719,0.3021440823327616,0.30220392762198783,0.19773623735208368,0.3006087627540084,0.19958847736625515,0.19965709387055294,0.19972569861134923,0.30059141167395215,0.30065135413095645,0.19976004799040192,0.30068551842330765,0.3020306743209665,0.30071967100753944,0.30077957680116507,0.30083947233167724,0.30089935760171305,0.19758478931140802,0.3019611201507236,0.19969172803562255,0.1997602534463567,0.30085616438356166,0.3009160174642582,0.3019174798835816,0.19977745442095352,0.19753509072235537,0.30089858793324775,0.3018997090535684,0.3009326602207581,0.3009924709103354,0.19976045855077423,0.3018819503849444,0.3019416645282696,0.19748546014368798,0.30094928589754555,0.30194971780400204,0.19752030782385635,0.301983584131327,0.30204325895528766,0.3021029235766798,0.19753825113257542,0.3021367521367521,0.19758994957695925,0.3008032814903435,0.30086302657438263,0.30092276144907726,0.19760785988893637,0.3020673159063728,0.3021269326044247,0.3021865391185514,0.19762575796395934,0.3022203245089667,0.3008282811032363,0.30225409836065575,0.19943652352087424,0.1995048659723408,0.30081092616303884,0.30223625810856947,0.30229580950755314,0.3008192524321557,0.3008789145831556,0.3023037542662116,0.19750874498762905,0.30233748507080704,0.3023969973556257,0.1994199931763903,0.19948827292110874,0.19955654101995565,0.1996247974759103,0.3007332878581173,0.1974592889419388,0.30076726342710997,0.3008268689796266,0.19749403341288782,0.3008608199096565,0.19959093233339015,0.30089475926714954,0.30214723926380366,0.19962511715089035,0.30090304992332595,0.3009626032881847,0.3010221465076661,0.19964227919257305,0.3020780105603815,0.1973941922847654,0.30100476839237056,0.30106428267347807,0.19742891197003234,0.1996254362816038,0.3020088525706503,0.19746361392458933,0.3010212765957447,0.19751510509743853,0.3019911504424779,0.3010295243767549,0.30202484260677215,0.19753296469587409,0.30103776794828174,0.30109721867823425,0.3011566592957986,0.30121608980355474,0.3019557823129252,0.3012498937165207,0.3019894575752423,0.30204879707557597,0.19746684801088066,0.3012324691882703,0.30129185789563145,0.3020311039347327,0.19748470428280082,0.30206474636757585,0.30212404418011896,0.19751932715996942,0.19758749575263337,0.30213199694215576,0.19763886529641583,0.3021656050955414,0.19921875,0.3021992018340834,0.19765664798777383,0.3010442312590203,0.19770797962648556,0.19777608012902131,0.19784416907146496,0.19918526690995503,0.3010013577732519,0.1978786593126856,0.3010351264211777,0.30202765758886907,0.1991856124872752,0.3010433454915599,0.3020356234096692,0.30107709269782035,0.19920284938941654,0.30204358517764773,0.1978124470069527,0.3010597710894447,0.3020515428958969,0.3021107061117233,0.301067977623326,0.30112721417069244,0.19915254237288135,0.3020930429624608,0.19776309100152517,0.30212657798864695,0.19916977295831922,0.19923761118170266,0.3021345078773505,0.1992885576353011,0.19935636856368563,0.30214243373698024,0.30220152413209145,0.1976970620607908,0.30088046054859463,0.19774824346059425,0.19933976637887252,0.30088870080406266,0.1977826675693974,0.30210713379030213,0.3008969368759519,0.1993400456891446,0.3021150592216582,0.19939091447424076,0.3008797157841313,0.19775014801657786,0.19942489851150202,0.19949260042283298,0.3008625063419584,0.3020207998647163,0.3008961785593507,0.19773438160453125,0.30092983939137785,0.1977854788268109,0.3009634888438134,0.3010225640158878,0.3019266520196045,0.19940853400929445,0.19778641432916527,0.199459322463462,0.19952694711944585,0.30188360503420897,0.1995777027027027,0.3019170678152183,0.3019760175646006,0.30085282445326356,0.19773725092874028,0.1978049810046433,0.30086105014350834,0.30193297881320164,0.3008946657663741,0.30095366697611614,0.1978059071729958,0.30191545017298116,0.19946000674991562,0.19952754576900364,0.30091108486586804,0.3018979333614509,0.19956140350877194,0.1996289111917011,0.19775678866587956,0.19782443713635214,0.30185497470489037,0.19787538993339515,0.300792446467712,0.3018629351765995,0.19790964261631827,0.30189633375474084,0.1995617731333221,0.300749978933176,0.30080889787664306,0.30187884404751875,0.30193765796124683,0.19787717968157695,0.19794474393530997,0.3007664448749263,0.3019201616978272,0.3008,0.19796227686089593,0.3019280963206197,0.19944435090082505,0.1979964643488509,0.19806397306397305,0.19813147041494825,0.3007069516916344,0.30185979971387694,0.19816560080780882,0.3007151872107699,0.19821638902910987,0.19937747118701102,0.1982671601615074,0.3017915720413828,0.1983179142136249,0.3018249095954924,0.19836865119408006,0.19936096863701336,0.30057171683201617,0.30063051702395965,0.19939475453934097,0.3006640329494831,0.30173138342578587,0.19942852340532818,0.30176470588235293,0.30182337618687505,0.1994622752478575,0.3018566747878686,0.198252688172043,0.301889962200756,0.19830337644884932,0.3019232384311749,0.19944575075579443,0.1995129733814762,0.30041981528127626,0.3019058013600873,0.3004533243787777,0.19827079660874675,0.3004868222259527,0.30054553084347463,0.30060422960725075,0.19946295208525636,0.198271522067461,0.19951338199513383,0.301761744966443,0.30056203338646087,0.19954705586311022,0.19961419105929715,0.19968131499496813,0.19974842767295597,0.30169377829951366,0.30049467594533413,0.1981891348088531,0.1997652778942074,0.3016764459346186,0.19822311625178107,0.30045256453235,0.30051118746333694,0.19825708061002179,0.30054461667364896,0.30160857908847183,0.3016670855323783,0.1982744178254314,0.19834156964569896,0.19840871021775544,0.1996482706640985,0.1997152905710936,0.1997822992547936,0.30157401205626255,0.3016324822101298,0.19839276745354092,0.3003264417845484,0.19844325410110478,0.3016151979245125,0.1997489539748954,0.3016483976236298,0.19846050870147255,0.3016815862126663,0.3002342312196754,0.19849435382685068,0.3016895282703245,0.3017479300827967,0.19852818197022915,0.1985952002675809,0.3001672240802676,0.3017306245297216,0.3017889984952349,0.30017554125219426,0.30182213306586425,0.30020894274968657,0.30026742436904563,0.30183003258962143,0.19953208556149732,0.3018631464616927,0.19849624060150375,0.19956561690752653,0.3002004677581022,0.30184581976112923,0.1995991314514782,0.30020876826722337,0.30185370741482964,0.19963262920597813,0.3018867924528302,0.19843058686033893,0.1996661101836394,0.3001418913279359,0.19971624102820898,0.1984478010514896,0.3001502002670227,0.19849812265331665,0.19856499249123977,0.30015850504713437,0.1996996996996997,0.19859871548919844,0.19974979149291075,0.30164289884079726,0.3017011340893929,0.19978320687067455,0.19859929964982492,0.3000416840350146,0.19981660553517838,0.30165874802033843,0.3017169528254709,0.1985998833236103,0.3,0.30005832847262726,0.30011664722546244,0.1997833874864617,0.19860046651116295,0.30012494793835903,0.1998167582875229,0.19988340134921295,0.19861758827448367,0.1986843200932634,0.1999167360532889,0.30005827991008244,0.30011655011655014,0.19870140680928994,0.3013983685700017,0.30145651269246776,0.3015146471371505,0.19988349837729882,0.3015476784822766,0.30160579083118394,0.19991680532445924,0.1999833624490475,0.30161370820163036,0.29992514347500626,0.2999833666001331,0.1985862785862786,0.30001663063362716,0.1999667414982955,0.20003325573661457,0.3000249397289883,0.2000831255195345,0.2001496134984623,0.20021609042553193,0.30000831047951465,0.19852085757021773,0.3000415454923141,0.20023263542705216,0.20029907784331644,0.30004984216647285,0.20034886618489908,0.3012458471760797,0.19848849763308696,0.20038199634612192,0.3000083035788425,0.3000664231152441,0.3012038190120382,0.30009961813049973,0.3012368224454221,0.300132802124834,0.3012698149224002,0.19842323651452282,0.3001410671313584,0.1984732824427481,0.3001742304820377,0.30023228803716606,0.3002903359601825,0.2002322495023225,0.3003234635481463,0.19845745563111628,0.20026536197031264,0.20033167495854062,0.300306773899345,0.20038136295805006,0.30100306723037384,0.1984416445623342,0.19850808122668878,0.30101110558594396,0.1985580508825723,0.30021544580709314,0.3002734277902063,0.30099420049710024,0.3003065197580979,0.198558648111332,0.30100223639526213,0.30106012920324665,0.198592132505176,0.3002649884067572,0.20021528525296017,0.30029806259314457,0.30035598973424954,0.20024834437086092,0.3003890406423309,0.20029796391325938,0.2003641479764959,0.30039721946375375,0.20041373603640877,0.30043024987588945,0.3004881277405477,0.30079417604235603,0.3005211349160394,0.19842845326716294,0.30055413117194607,0.19847833278200464,0.3005871165136856,0.19852819579957004,0.3006200909466722,0.30067791005291006,0.3007357195999008,0.19854521408497272,0.3007686585668237,0.30082644628099175,0.30088422444426083,0.19856222112047595,0.3005040072709246,0.19861202908129544,0.19867823213548122,0.30084255740954896,0.30090030560832576,0.2001156260323753,0.30043769097365597,0.3004954582989265,0.3005532160845512,0.2001321003963012,0.3005861471146702,0.1986131748390292,0.3006190672719769,0.20014856388246946,0.3007345052405711,0.19863013698630136,0.19869626206782737,0.19876237623762377,0.19882847949839122,0.20013199142055765,0.2001979707993071,0.1988617617947872,0.1989278350515464,0.30059376546264227,0.200214397625134,0.3003792875989446,0.1989446780443565,0.3004122011541632,0.20023081361800346,0.20029673590504452,0.19896150993159153,0.2003461348277567,0.19901112484548825,0.2003955174686882,0.20046139902776633,0.30037897511945955,0.3004366092758876,0.20049423393739704,0.2005600856601598,0.3001976610113655,0.19896236514864532,0.19902832674571805,0.20057636887608069,0.30034579285361435,0.1990614966658434,0.30037866315442874,0.20059264136966004,0.1990946502057613,0.19916056291663237,0.3000329163923634,0.3000905126306262,0.2005923975645878,0.19917729329494036,0.2006416584402764,0.30023854569383895,0.300296101332456,0.20067439756558927,0.20074013157894738,0.1991612531864156,0.30027955928301264,0.20077283564909973,0.2008385399539625,0.30028771064529386,0.19916159789577512,0.19922741842689243,0.199293228139382,0.1993590270359109,0.2008216926869351,0.19940842987429136,0.30019717384160366,0.299679618828555,0.2997371447346805,0.2997946611909651,0.2998521681997372,0.20078837152007883,0.29988503859418625,0.30010674111174973,0.1993431855500821,0.3001395616123471,0.30019701198489573,0.20077156693753592,0.2008371634931057,0.200902749281904,0.29977022813064175,0.30015590383195206,0.19929438792254678,0.2009188612683567,0.20098441345365053,0.300139447133131,0.20103346456692914,0.20109899122447306,0.2011645071346564,0.201230012300123,0.30009839291571005,0.2995818643928835,0.20126250204951632,0.2013279777030904,0.30008196721311475,0.29956560937628063,0.2013604327159482,0.29959845939523067,0.3000655522779417,0.300122900450635,0.29960675077830573,0.20135987548128123,0.30013106159895153,0.30018838561716765,0.20139230139230138,0.19900090082712307,0.30019652800524077,0.2995169082125604,0.29957425904699525,0.20139173147769138,0.19900130975769484,0.3001555209953344,0.2014241283352431,0.3001882314428349,0.19901800327332242,0.3002209311840275,0.300278186876125,0.30033543319970546,0.30039267015706805,0.29938650306748466,0.30042532308195646,0.3004825386439846,0.20134118416748445,0.2014064927631041,0.3004905968928863,0.2993213964516393,0.2014388489208633,0.2015041281778795,0.3004740886055256,0.30053126277073966,0.3005884275907159,0.20151998038734983,0.29923190063735905,0.20156875561728899,0.19877450980392156,0.29924025814884403,0.29929750040843,0.2015845789430695,0.3004737014047697,0.3005308289097591,0.3005879470847624,0.29925696088838083,0.29931417374265185,0.2993713772552861,0.29942857142857143,0.29948575626479473,0.19866144302970942,0.20150167305965885,0.30047331483597195,0.20155038759689922,0.30050587467362927,0.30056294362405156,0.2015826399086311,0.3005954808711967,0.299347471451876,0.29940461626294756,0.20159843418691895,0.30057897741172634,0.2016470971950424,0.3006114961271912,0.3006685145931844,0.2993396918561996,0.1984838604499511,0.3006765017523841,0.19853300733496332,0.29932360850786405,0.3006844850065189,0.3007414650044814,0.20156428222258432,0.3007739307535642,0.20161290322580644,0.2992587765740816,0.30078188630070046,0.19846893069468197,0.20162866449511402,0.3007898379610781,0.30084676762742224,0.29919400797850687,0.2992510582872029,0.20162800162800162,0.2016929838840957,0.3008057296329454,0.20174153645833334,0.20180649361217348,0.3008136696501221,0.3008705556911561,0.2991376505043931,0.20182217522167087,0.3008784773060029,0.2991459943066287,0.30091086532205596,0.2991786614621452,0.29923564807285735,0.29929262541670054,0.19821138211382114,0.2993252581090968,0.3008453909933344,0.3009022189709827,0.3009590377113134,0.2993092238927265,0.20169023240695597,0.20175509872430325,0.300942476438089,0.201803558371923,0.29926888708367183,0.1981155064576395,0.20183560753736193,0.20190043043937303,0.299252882897515,0.30085261875761266,0.3009093861643391,0.2992611837298043,0.29931807111544084,0.20188326974592094,0.29935064935064937,0.30086843600357116,0.19801980198019803,0.30090075468635885,0.20188250567997404,0.201947261663286,0.30090864838552656,0.19802060517563072,0.3009409474367294,0.1980695920188174,0.30097323600973236,0.19811856297137295,0.3010055141096335,0.3010621908700235,0.30111885844008435,0.30117551682205107,0.3012321660181582,0.20183188781713546,0.20189657967255634,0.20196126104222384,0.2020259319286872,0.3011911514463982,0.30124777183600715,0.1980069675119501,0.3012799740764744,0.30133657351154314,0.2988012311679896,0.2988580221916255,0.20197602850664076,0.3013199449348125,0.2020242914979757,0.30135211723747063,0.3014086787564767,0.30146523111794704,0.19791160757649345,0.29874544718737356,0.29880220135966334,0.19794448490733996,0.3014241786696876,0.30148070232219437,0.2987864077669903,0.3015128225871693,0.3015693253518848,0.3016258189759767,0.2987706243934002,0.2018600889607764,0.30163351124049814,0.2019083043583731,0.3016655886157827,0.2019565041636349,0.3016976556184317,0.30175410233610866,0.30181053992887164,0.2986341226864948,0.29869080329723613,0.20193939393939395,0.2020038784744667,0.3017694110042821,0.29867506867022137,0.19767347927942483,0.30177705977382874,0.3018334544867135,0.3018898400904539,0.2986352257126706,0.19767441860465115,0.29866774323778766,0.2987243662199257,0.19770727375474287,0.30182434614142717,0.3018807006215191,0.3019370460048426,0.298684529093697,0.30196901226597805,0.20180747195997742,0.2986929159270615,0.19766034691407824,0.30195224265892223,0.19770912317496167,0.3019841909985482,0.29865311718686993,0.19774193548387098,0.3019917748568664,0.3020480567650379,0.19777473191969686,0.3020799742018704,0.20169286577992745,0.302111881347735,0.29854114612718624,0.302143778207608,0.1977596905471835,0.298549556809025,0.29860607525582145,0.19779245891073155,0.3021026343349714,0.29861446753665216,0.19782521143777687,0.30211018041237114,0.30216638479503904,0.20156224834917055,0.29857476447379017,0.29863123993558777,0.20159407455116335,0.20165834809209468,0.3021009418014972,0.3021571152607856,0.20169014084507042,0.3021889586351199,0.30224511145087307,0.19769874476987448,0.2017056883095985,0.29847144006436044,0.2017536803153407,0.20181788931788933,0.20188208799163515,0.19768377030722215,0.19774829111379172,0.30210678674815056,0.2018975637211546,0.3021386074931661,0.1977650936570464,0.29831189710610934,0.2019130294992364,0.2983443176338209,0.1977818853974122,0.29837672774027646,0.1978304539975894,0.20191226096737908,0.2019763798505664,0.2020404884318766,0.30195196401317376,0.30200803212851407,0.1978154365111236,0.2982653389013813,0.2983216895527182,0.20202344628231894,0.19783219590525894,0.20207129094412332,0.2983061732359316,0.29836249799325737,0.2021028975038125,0.3018459069020867,0.20215071021587352,0.20221473278767452,0.19778544491695418,0.2982991014120667,0.20224628961091054,0.20231028397240494,0.1978021978021978,0.2023580365736285,0.29825968401636055,0.20240577385725741,0.3016598508539812,0.2024534958306607,0.3016916539725808,0.3017476350809684,0.29819639278557114,0.2982526450785508,0.19772381181373727,0.3017310466420901,0.20242006571039345,0.3017628205128205,0.30181876452207357,0.19772472360198687,0.3018505167027157,0.19777314963152837,0.29811774128954743,0.19782156014736504,0.3018339072635541,0.2023542600896861,0.20241812795259828,0.29807846277021616,0.29813465695300617,0.29819084213896896,0.29824701833026496,0.19777493196734433,0.1978391356542617,0.2982554417413572,0.1978874929983196,0.29828772603616577,0.19793583486678934,0.29832,0.19798416126709864,0.1980483122700368,0.30152763336799165,0.19809660908509277,0.29828068772491,0.19814489045258277,0.2983129447509395,0.19819315637991686,0.3014629466783916,0.1982414068745004,0.3014946846774838,0.19828964194373402,0.3015264125309678,0.1983378615950136,0.19840191769876148,0.1984659635666347,0.19852999920108652,0.30148586036108005,0.3015416566818436,0.19856230031948882,0.3015733567606421,0.20196454240536654,0.30160504671404614,0.30166081124241456,0.20199600798403194,0.2020597157911544,0.1985311726670392,0.2978927203065134,0.2979487588793998,0.1985634477254589,0.30157210118905114,0.3016278327481647,0.30168355541370784,0.19857986277325673,0.29788591942560827,0.19862795149968093,0.30166706548616096,0.20194608390492902,0.30169870005582583,0.20199362041467306,0.29782314010047045,0.20204114176367405,0.2978553775013952,0.1985809948979592,0.30163411717815863,0.20205643232902917,0.2978401211444967,0.19859738603761556,0.20208781576221213,0.20215139442231075,0.2978248745119911,0.20219885277246655,0.2978570859555485,0.1985821252190537,0.19864595778574273,0.20221408091748966,0.2978418412041093,0.19867813346074215,0.3013774982084561,0.20222929936305734,0.2978266061619298,0.29788250278618056,0.30136113985513013,0.29791467685450496,0.20222841225626742,0.29794684068120325,0.19861542134160898,0.20225970719287079,0.20232317606810407,0.2979315831344471,0.19863177153766606,0.29796372892141265,0.29801956573610117,0.19866390965484332,0.2023061630218688,0.3011291348600509,0.19869603244016856,0.301160756877087,0.20232132919945942,0.1987281399046105,0.19879182894841427,0.29788586870131933,0.20233648573472146,0.20239987285441832,0.301072705601907,0.297870649928492,0.19877651545245095,0.20241499841118527,0.3010564778775121,0.1988085782366958,0.19887221030895083,0.19893583227445996,0.30104026046216154,0.2023979672860092,0.19896784438269155,0.19903143855192124,0.20242914979757085,0.19907921892363867,0.19914278911024685,0.30095238095238097,0.20244425045631298,0.1991747341691795,0.19923827660080934,0.2975245953665503,0.20245934153113843,0.20252260828177057,0.19925438248592053,0.2025697969543147,0.1993020858117218,0.29746233148295004,0.20260090397272223,0.20266412940057088,0.29747086339491,0.19930236245441574,0.29750297265160525,0.20267913760304376,0.3006261393358168,0.3006815660168014,0.297487915048736,0.29754358161648176,0.2026780762221694,0.3006655046743781,0.1992394834825319,0.30069708491761726,0.2026930693069307,0.19927134484397274,0.19933475885008314,0.29743427304402914,0.20270805289413255,0.2974663499604117,0.19935080357849735,0.20273907536415453,0.29747486741074963,0.20278613265790724,0.29750692520775623,0.19935106046217158,0.20281712431748042,0.2975154296565912,0.19938286256824117,0.19944620253164558,0.20283205442607388,0.29750039550704005,0.20287906351340662,0.1994621955077507,0.19952550415183867,0.30025304444092993,0.20289396694868347,0.297438330170778,0.19954146572851608,0.2974703557312253,0.20290886095960795,0.20297186215618085,0.3001659685450091,0.19954164691006795,0.30019755037534573,0.2974083438685209,0.2029706881567512,0.2974403539263707,0.19954182794849515,0.3001579778830964,0.2974488586999447,0.3001895435160322,0.2029534865355761,0.20301642451042326,0.1995262534544019,0.19958945207642506,0.30014999605273546,0.20303125986738238,0.29733996369089905,0.19960536700868192,0.29737195170073394,0.20304608585858586,0.20310897182987453,0.19962127189521855,0.29735700197238657,0.19966866519406753,0.19973179774394573,0.29736551506546777,0.20309172647685148,0.2031545741324921,0.29737402413058905,0.2974294275350891,0.20318536623827171,0.29746136865342165,0.2975167520693733,0.20321614378054548,0.1996531883029873,0.19971626733921816,0.29970840885806604,0.203230890464933,0.1997478528090773,0.1998109045067759,0.29740802016859685,0.20324562785567984,0.20330838912957858,0.1998267170762445,0.20335512325746238,0.1998739959048669,0.19993700291361524,0.20338582677165354,0.2034485473584757,0.29727601952448435,0.19995276706289852,0.2994332493702771,0.29728453364817004,0.2994648197701873,0.20343117966475172,0.29729304375196725,0.20347785034227714,0.2994492525570417,0.2995043662969082,0.29955947136563876,0.2972547785731141,0.2973100519112789,0.2973653165552497,0.2034444793960365,0.20350711645828418,0.2994967762226765,0.2995518515606573,0.2996069182389937,0.2035217357126012,0.29728030183933346,0.2973355340721528,0.29739075762338885,0.19968565815324166,0.2974225994027974,0.2035043608077316,0.2035669390320553,0.29947364286275435,0.2974076983503535,0.2974628858691383,0.2975180647188187,0.2975732349014372,0.20354955237945657,0.2976050255202199,0.19959170854271358,0.29936405747036193,0.29761344010048674,0.29766857681136666,0.297723704866562,0.2977788242681108,0.19957620467744466,0.2993015773365769,0.2993565599497803,0.2977638289525304,0.29781892358386947,0.29787400957087945,0.20340445560087858,0.299317593536748,0.29937254901960786,0.29942749588267586,0.2978356336260979,0.2978906923861052,0.29794574251215306,0.19945119560956487,0.2993885230479774,0.29795406443521205,0.2980090923342217,0.29806411160749274,0.1994514106583072,0.2980957605203354,0.2032596771665883,0.1994828802005798,0.20330617361328737,0.29808068938503723,0.20335265549114837,0.29920889794000155,0.2980889724310777,0.29924034771712743,0.2033672670321065,0.2992717876438807,0.29807391168180397,0.1994049949111407,0.19946766870205104,0.2992563600782779,0.29805886036318097,0.2992877827346012,0.298090467991861,0.2981453947883246,0.29820031298904537,0.298255222596041,0.199421060866844,0.29922553391222717,0.20322277847309136,0.2032850997262417,0.29923353668074454,0.29928833972002816,0.2981701595245543,0.20329971068887326,0.20336200156372167,0.29927292627628804,0.2993277048155097,0.19932775736731026,0.1993903392215101,0.199452911293474,0.2980618943419819,0.2981167461123701,0.29926551023597436,0.199468708492851,0.298125,0.29927349425826105,0.2981565380409311,0.19948449582129188,0.20321774445485785,0.2992581023037876,0.2981414961736686,0.1995002732880456,0.2032323547782636,0.2992427199625263,0.2981264637002342,0.2992740613535243,0.2981579768966594,0.2993053929602747,0.20321523333853597,0.29933671478735857,0.20326154806491886,0.299368026839354,0.29809642689967236,0.19939152820032763,0.29937597503900154,0.29810467202246316,0.1994228669474341,0.29813616158465256,0.2993605739238927,0.2981676413255361,0.29822236082956494,0.29827707180166835,0.19940754599314,0.2993218489360044,0.1994544037412315,0.19951679526147612,0.29932980049875313,0.2993843995947947,0.29819230169861305,0.29941566030385663,0.2030227485197881,0.2994469112721041,0.2995014799813055,0.29955604019004595,0.29813084112149535,0.29818549957168444,0.2982401495094222,0.29829479093669703,0.20297415135471816,0.2994939665239393,0.29830297368830766,0.29952518097610337,0.2983343711083437,0.2995563857109503,0.29961089494163423,0.29966539568905143,0.29971988795518206,0.2029098264996499,0.29827291115606036,0.2997277323998444,0.2983042937149969,0.29835887065411837,0.2029086949758905,0.2997122637841201,0.19914463452566097,0.29974341031024027,0.29832063442699425,0.2029075643318044,0.2997512437810945,0.2998056743101438,0.29986009637805067,0.20292220408797698,0.29989120298414673,0.2999456057191701,0.19906759906759908,0.2999766917877399,0.3000310752019888,0.29814340091664726,0.300062140748796,0.3001165048543689,0.3001708605156881,0.30022520773472083,0.30027954651343375,0.300333876853793,0.29805900621118014,0.2981135005046192,0.20276354603322466,0.30031824885508035,0.2981217013349891,0.30034924330616997,0.3004035387241968,0.3004578257158377,0.300512104283054,0.30056637442780665,0.30062063615205586,0.29803739042743,0.30065156686317096,0.20266811448072597,0.20272995191561966,0.20279177975959675,0.30063585607940446,0.30069008296503064,0.2979531710342689,0.3007209861229553,0.30077519379844964,0.30082939307030465,0.2979383041388932,0.3008602650546385,0.1986205827650341,0.20271212708252614,0.2027739036107237,0.29790036414348803,0.30082119615742176,0.19862111705012006,0.300852052672347,0.19866780264890405,0.30088289962825276,0.19871447378610702,0.20272572402044292,0.30089043747580335,0.2977702074945804,0.30092126654796003,0.2978015172627342,0.2978558711974611,0.29791021671826623,0.300905502670072,0.1986534592168395,0.30093631509711366,0.30099040544722994,0.19868471953578337,0.2026148847284543,0.19873133751063665,0.3009746287128713,0.3010286951813752,0.3010827532869296,0.2977341272910061,0.19873182802350758,0.2025825407871337,0.3010669553115819,0.301120