9895632006,0.2976963512677798,0.30115173533276646,0.20258154274230947,0.297704613957802,0.30115919629057186,0.20261185379800634,0.301189924277546,0.2026578073089701,0.3012206427688504,0.29764387794515257,0.19859416035841188,0.29767513709739707,0.19864071671300587,0.29770638659355936,0.30115830115830117,0.2977376264381129,0.2977918468190241,0.20257855323091176,0.3011425042457928,0.3011964492473948,0.2026088298857672,0.2026703712279077,0.2977311313474302,0.20271625897059958,0.30115740740740743,0.30121132628655195,0.19850331738929178,0.20273084934043045,0.20279234804072818,0.30119552641727726,0.20283819219497146,0.1985038945014267,0.2975786551511413,0.2976328167167862,0.2976869699306091,0.19851977488243003,0.3011100832562442,0.19856625298697295,0.30114074302451055,0.1986127167630058,0.30117139334155363,0.29760345226169377,0.20272769301895516,0.2976346405732337,0.30115562403698,0.297665819274324,0.20274225851178554,0.3011630593853501,0.20278804682686383,0.29765113592606857,0.29770522100723856,0.29775929775929777,0.20280258700338774,0.3011009315574717,0.29776751347190145,0.29782156877838506,0.2978756157635468,0.2028015085045794,0.3010620286285978,0.20284724894190073,0.29786088027085256,0.2979149034392552,0.2028773657485767,0.2979459958458343,0.298,0.30097684793477425,0.30103061067528075,0.2980081519649312,0.19824669332513073,0.2980392156862745,0.1982930954943872,0.2028138694549089,0.3009686346863469,0.3010223691290645,0.301076095311299,0.301129813234955,0.2979557331693821,0.20279720279720279,0.2979867834639619,0.2028428736073761,0.19821757836508913,0.29799492970730584,0.2980488554309418,0.29810277287042014,0.20284178187403995,0.3009753475155518,0.29811088926432194,0.20287184212547033,0.2981418918918919,0.30095969289827257,0.30101335789958544,0.29814999616181775,0.19811175928768807,0.19817330570266328,0.20283960092095166,0.298135216023329,0.2981890730509515,0.29824292181385714,0.19817400644468314,0.2982738780207135,0.3008591592513041,0.3009127866840531,0.300966405890474,0.29825906894700516,0.30099693251533743,0.29829000843493597,0.30102744977764145,0.29832093843440927,0.2026985587243177,0.30103487926408584,0.1980683734478001,0.202728596612248,0.20278969957081544,0.30101923519043605,0.3010727969348659,0.2982146961918627,0.29826846460312595,0.1980387650348579,0.3010571472345641,0.29827652240520874,0.20274203431372548,0.3010645630696178,0.29828457650482465,0.2983383107435485,0.20275650842266463,0.19799402802235663,0.2983463481855765,0.19804026640128608,0.20277097366809552,0.20283199387677,0.3009337211082198,0.30098721971378284,0.2982858891949801,0.29833958221746115,0.1980107115531752,0.30097161655573407,0.3010250917992656,0.2983247915551136,0.3010555300596604,0.29835564053537283,0.3010859590088712,0.29838648007952895,0.3011163786511699,0.19795091367841577,0.298394495412844,0.19799709502331625,0.30110074912092955,0.29840250707024385,0.30113115255273615,0.2984333205961024,0.20258291303683326,0.29846412470390465,0.20262836185819072,0.20268928107571244,0.2027501909854851,0.2984493163241922,0.2985029025358998,0.29855648056213246,0.2027646250190927,0.20282550591828943,0.3009315821624924,0.30098495838741696,0.202855397770652,0.3010153446828002,0.29847328244274807,0.19777116250667887,0.30102274461914214,0.29848126383271006,0.20283882783882784,0.29851201831362073,0.20288417518693727,0.2985427634088655,0.20292950869697896,0.3009382866732779,0.3009916094584287,0.1976965906490733,0.30102196461256864,0.3010752688172043,0.19772761933811195,0.2984369043080442,0.19777371149740774,0.3010596935274834,0.29844488489098947,0.1978047107249028,0.2028201219512195,0.20288087798186114,0.2984301173601585,0.2984835784500495,0.30097531240475467,0.29851428571428573,0.30100563766570165,0.29854498362154336,0.202848872638635,0.30101302460202606,0.3010662604722011,0.2985301957200518,0.30109655802619556,0.2985608771796239,0.19765494137353434,0.2028169014084507,0.2985688185140073,0.29862221207277156,0.30103516516973666,0.1976558337773042,0.29863013698630136,0.29868350962636026,0.20278496423679807,0.2987141444114738,0.2987674984783932,0.19764168885507796,0.30092803894720827,0.1976876854035141,0.2987526620018254,0.19773366795954064,0.2987832699619772,0.29883659037335564,0.29888990267639903,0.1977495628373755,0.3008210430287365,0.20266058532877232,0.20272119185162663,0.19776544805046742,0.19782641738866089,0.300782734250323,0.2987841945288754,0.29883747435605196,0.29889074608722077,0.19782724302970447,0.2989213005165603,0.30072161033042155,0.19785811939845055,0.20262778157515,0.20268833535844472,0.3007062039638545,0.30075930144267277,0.2988383569964316,0.2988915882174309,0.29894481135656265,0.29899802641566725,0.3007210626185958,0.20264116575591987,0.20270167716475676,0.19775383214448322,0.20274679414219593,0.30068285280728374,0.20279189742811624,0.29889242906994384,0.20283698702874914,0.29892293689320387,0.20288206295032232,0.30062187168208704,0.2989307651474937,0.2989839247801031,0.30062931230570933,0.29901440485216074,0.2028655901751194,0.3006367495451789,0.20291063442734783,0.30066696983477337,0.20295566502463055,0.30069718096392845,0.29893157535803594,0.19752992877708744,0.30070459883324496,0.19757575757575757,0.30073479281872584,0.19762157248901682,0.19768234492160872,0.20289306270827023,0.30071942446043165,0.20293805845827653,0.30074960248353144,0.29875832828588733,0.2988114164584753,0.20295230885692658,0.298841874195746,0.29889494399031186,0.3006887156588209,0.30074163765703044,0.300794551645857,0.3008474576271186,0.30090035560263295,0.298834922075957,0.19751872305015508,0.30090771558245083,0.2988427501701838,0.20284374527302979,0.20290403085532785,0.2029643073200242,0.3008695652173913,0.2988053833358536,0.3008996749073864,0.30095252494708197,0.2988132133948144,0.20294784580498867,0.2030080870682488,0.30093712212817414,0.30098994936900175,0.2987758803082968,0.3010200226671704,0.19734058627984286,0.3010500868776913,0.19738631213174196,0.2987385754211043,0.29879154078549847,0.29884449814968655,0.19740220510496903,0.2988748772936646,0.29892781636967686,0.29898074745186864,0.20285369168050732,0.3008983165999849,0.2989885265700483,0.20288323647067702,0.2029433962264151,0.3008829522300204,0.29897373981285846,0.3009130008300008,0.30096574618982946,0.2989815164089023,0.30099577549788775,0.30104850267783057,0.2989892894855936,0.29904216004223544,0.19720965309200603,0.30103310459241384,0.1972553159402805,0.20281987483977984,0.30104041013269,0.20286468149264983,0.3010704055480175,0.3011230873596141,0.20289418148929755,0.3011530635315397,0.30120572720422006,0.29884711024037375,0.29889993972272455,0.30121298877420327,0.20287780623775803,0.20293785310734463,0.19712262729737873,0.19718309859154928,0.20296731435457147,0.20302733639581294,0.19721385542168673,0.3011068443641292,0.298750188224665,0.3011367913874878,0.29878048780487804,0.3011667293940534,0.29881077826283303,0.30119665838789794,0.298841059602649,0.2988938219580104,0.20293453724604965,0.20299450756150778,0.19711104423713513,0.20303919356052058,0.20309914247028735,0.298834148176006,0.20314380264741275,0.19711213055576446,0.19717250714393142,0.2031731709151064,0.19721804511278196,0.1972784001202917,0.29875206735829196,0.30090956927008944,0.19730907997594707,0.3009394964299136,0.19735457688260935,0.3009694145938228,0.197400060114217,0.30099932376587274,0.19744552967693463,0.20306513409961685,0.3010066105769231,0.3010591151506047,0.20309448700615892,0.30108899737138567,0.30114148392910783,0.3011939626041901,0.3012464333984082,0.29844582926646146,0.2984984984984985,0.29855115982283614,0.29860381324125507,0.19732792914508746,0.20301711197838487,0.29861163227016885,0.29866426534594026,0.29871689052299844,0.2987695078031212,0.2988221171880861,0.30105026256564144,0.19728452479183858,0.3010801080108011,0.3011325283132078,0.19731513424328784,0.30116235470566177,0.20290941811637672,0.2029691834745445,0.30116959064327486,0.29867306394782217,0.19730134932533733,0.30117682332658724,0.3012292010193374,0.30128157086112567,0.2029376498800959,0.3013113525665043,0.3013637044807433,0.19727279538473066,0.3013934671860953,0.19731815117237247,0.30142322097378277,0.2984795146430979,0.20289095266626722,0.29850969819516215,0.20293545005241875,0.20299513290902282,0.20305480682839172,0.3013401212847196,0.3013924240155712,0.19724530279212515,0.30142215568862274,0.301474440535888,0.3015267175572519,0.2983611464491506,0.29841364860820113,0.1972315750093528,0.3015112973215622,0.20296251963791426,0.19726211849192102,0.30151843817787416,0.20299177262528048,0.3015481265425174,0.3016003589590188,0.20302101248784865,0.20308060415732018,0.1972336448598131,0.19729366028708134,0.30156238319503625,0.1973389146359695,0.19739890873757382,0.29813153961136024,0.19744413720947612,0.2030339261694814,0.298139430620937,0.2030783024506874,0.3014568546880837,0.29814731809353057,0.20310749234331815,0.20316701523752614,0.2981552020315184,0.3014189693801344,0.29818534836830707,0.20318100358422939,0.3014261181214067,0.3014782738539645,0.20321015304217993,0.2981487011048074,0.29820108979622306,0.29825347066726376,0.19725352638256585,0.2032089552238806,0.3013954182523692,0.30144754514251604,0.20323808102663582,0.20329752312742466,0.20335695635956733,0.19722512307921827,0.20340120832400985,0.30138723150357993,0.29808337683645314,0.30141685309470545,0.3014689434046678,0.2980912615568148,0.2033847759636174,0.2981213657372894,0.19716734998136415,0.30143112701252234,0.19721249161511514,0.2981070204203309,0.2981593263283404,0.2033532041728763,0.19722822442440952,0.3013708836239011,0.3014229307904343,0.2981227651966627,0.30145251396648043,0.2981528377774467,0.20332166530125867,0.2033809949359547,0.3014371881748455,0.30148920327624723,0.29811629811629814,0.2981685527099464,0.3014963150450383,0.30154831025755546,0.2981764049125419,0.2982286394760345,0.2033191932723078,0.3015329662152106,0.3015849393556068,0.30163690476190474,0.29819209880217246,0.2982443088826068,0.19697984080934317,0.3016215412079738,0.19702491632577165,0.20325747434181168,0.3016286160481892,0.20330160618679358,0.20336084467246635,0.29814126394052043,0.29819344286670135,0.2982456140350877,0.19698208578012338,0.19704177196372827,0.19710144927536233,0.3015011890606421,0.29820911050011145,0.19713181750631595,0.20328404784902296,0.20334323922734027,0.30146348711091303,0.2981726340811172,0.3014929807620887,0.1971182412358883,0.30152246565168955,0.203326897371157,0.20338605480062374,0.3015295515295515,0.3015814091617789,0.29806978470675577,0.30161086779006757,0.2980997624703088,0.29815185927410376,0.19704616298055513,0.1971057513914657,0.19716533095874147,0.1972249016843511,0.19728446357026266,0.29809333036575414,0.30148367952522254,0.29812328462280246,0.3015131286159324,0.20321886820440554,0.2981311183625037,0.2981831664812755,0.20324781254634436,0.3014754949210351,0.3015272835112693,0.3015790644228631,0.29814677538917717,0.30160847972722554,0.29817669730210494,0.2032164826206181,0.2982066103453387,0.2982586143015932,0.30157083580320093,0.19708083277765429,0.3016002370721588,0.3016519742203126,0.2982222222222222,0.29827420191096954,0.2031550881350911,0.2983040805746871,0.29835604265402843,0.29840799703813403,0.29845994372871315,0.29851188272747464,0.19699437370447143,0.20312384336368347,0.19703923019985195,0.19709866035082527,0.20315275310834813,0.20321172204543772,0.2984312564747669,0.29848316685164633,0.2032406037289139,0.3013242583413479,0.30137594318686195,0.19705599526592205,0.2984467455621302,0.197100806153391,0.30136074545185626,0.30141240848924056,0.2984324164448388,0.2031792975970425,0.2984622209078811,0.20322318326310343,0.29849201655824953,0.20326705595387687,0.2985218033998522,0.301308107309142,0.19701448418563405,0.1970738195522057,0.29850746268656714,0.19711858145548578,0.30127068557919623,0.3013223018394031,0.1971487664352194,0.20319078218479947,0.29844903988183163,0.2985008492725796,0.19716437749224636,0.301262644908809,0.30131423508564675,0.3013658176448874,0.29846449136276393,0.20314460766221304,0.19715087097726602,0.30135065318473686,0.19719557195571955,0.20315843849162424,0.301357733175915,0.2032022430458201,0.30138704441493286,0.2032460346735522,0.30141634700501624,0.2982960832042487,0.19715297241481045,0.20325982742090123,0.30140117994100296,0.3014526952289654,0.3015042029199233,0.2032736120327361,0.30153347095252137,0.2033173608551419,0.29817190033908303,0.3015405026903516,0.30159198113207547,0.3016434519861449,0.20331613854089906,0.30167268440056,0.298113763631005,0.3017019082001031,0.3017533519964638,0.20331491712707184,0.3017825574543312,0.298077631288208,0.20334364413021064,0.19692171735768466,0.19698085419734904,0.1970399823282527,0.20335738477396553,0.203416034749319,0.29799764428739695,0.3016562384983438,0.19704107169144708,0.30168543460660924,0.2979835148660583,0.19707116049746118,0.2033848417954378,0.19711573835626517,0.19717480871100648,0.29794747296402563,0.30160364866853023,0.301655020228025,0.2979552809649897,0.19717584761344414,0.2979849977937932,0.3016398264578278,0.30169117647058824,0.3017425189324314,0.19717688575209527,0.20326398588546643,0.3017494854454572,0.3018008085262771,0.3018521240629134,0.2032777247005218,0.2978395061728395,0.301859063854802,0.20330639235855988,0.20336492542796267,0.30186600058771673,0.3019172849482113,0.29778169531364773,0.29783327212633126,0.3019242068155112,0.2978629654108835,0.29791452489352327,0.19700418532931932,0.30190895741556534,0.1970486748403201,0.2032741154015563,0.1970931512882625,0.30189371697005285,0.30194495412844036,0.3019961837663291,0.3020474058853746,0.3020986204872322,0.1970797564017903,0.29772560528246517,0.29777712566943,0.29782863849765256,0.2978801437687963,0.297931641484524,0.19706637330399707,0.30199471985919624,0.29793942949329033,0.20310896025810235,0.30200161302148254,0.3020527859237537,0.297925372040173,0.2031227092801642,0.30205966429670894,0.2979331574318382,0.302088677171125,0.19698080023450096,0.29794093940060085,0.3020955451348183,0.2030918015971866,0.20315018315018316,0.29792689180279835,0.2031936712569587,0.2032520325203252,0.20331038523509595,0.2979128524350055,0.20335383714118335,0.30196968587537526,0.29792063259628054,0.20338238524050076,0.2979502196193265,0.3019544689261401,0.3020055628751281,0.19680889994876674,0.2979361826697892,0.20336626417855835,0.2979657544270452,0.3019682446769591,0.1968100673105063,0.3019972199868315,0.2979517190929042,0.1968400263331139,0.3020040959625512,0.2033204124917721,0.20337867485739358,0.3020109689213894,0.2978941210880374,0.29794545587482635,0.2979967831554321,0.19679801155055193,0.2980263157894737,0.2980776259045391,0.19682794913024412,0.2033179858218227,0.20337620578778134,0.3018633540372671,0.29804179453456087,0.3018923065682765,0.19681472822910578,0.19687340200160713,0.3018991964937911,0.19691768314951427,0.2979842243645925,0.20331556269626816,0.2980137286402804,0.29806498722161373,0.19691880841121495,0.3018179163320435,0.29807271134472185,0.30184685013504636,0.19693430656934308,0.1969929202248011,0.20325499927017954,0.2980369262205356,0.2980881494454174,0.29813936519518425,0.19699401721873633,0.20325381192091632,0.3017216224102714,0.298125319133416,0.29817651349380014,0.2032674494931077,0.29820595099183195,0.20331072704732736,0.298235379903748,0.3016405395552315,0.3016914552347623,0.1969089451046147,0.20330952033824173,0.2033675923901159,0.30167638483965015,0.30172727935281685,0.3017781664480396,0.2033811848721125,0.2980909355872923,0.2981420765027322,0.2034095876438875,0.29817148685073214,0.29822261072261075,0.19680967295505863,0.30167516387472687,0.19685383438933798,0.2033935333527527,0.30168207966212773,0.2981651376146789,0.30171095740808157,0.29819452533488644,0.20339229817281793,0.20345028388411704,0.29820219812213405,0.2982532751091703,0.20347864056473328,0.3016300392955902,0.3016808557083606,0.3017316647264261,0.2982175336485995,0.3017605121489888,0.29824689023059575,0.2982979342449811,0.2983489708342425,0.2984,0.19664024434586574,0.30170157068062825,0.2984076201556024,0.29845863021666424,0.19665576154125772,0.3016865367839488,0.2033146761648615,0.2984445413577555,0.29849553019841557,0.30167151162790695,0.298524816510428,0.3017003342537422,0.30175107171401583,0.30180180180180183,0.19658554304395207,0.30183059712334737,0.2984673494588509,0.2985183033120279,0.20321010966664246,0.20326797385620915,0.30179362428291334,0.2985042114435086,0.20329630436360996,0.29853346885436327,0.29858439201451903,0.29863530778164926,0.20330986426653117,0.3017128755987807,0.30176355323318094,0.2986211901306241,0.29867208475437196,0.19641561456972864,0.2987012987012987,0.2987521764364481,0.29880304678998915,0.19643116204845495,0.30166098498585625,0.29881055990716565,0.2988614112698528,0.2989122552574329,0.1964324559495323,0.30162412993039445,0.3016747625607192,0.1964622299550529,0.3017035157665821,0.20310234850681358,0.29883307965499745,0.30171039281055223,0.30176099717370825,0.19644927536231885,0.30178972538221865,0.3018403129981162,0.3018908932840687,0.1964647928136772,0.30191959434987325,0.3019701579023613,0.19649453175925255,0.20299826187717265,0.2986458107031646,0.20304127443881245,0.30193324161899937,0.30198378221836086,0.2986317237385072,0.2986824960185319,0.20304017372421282,0.29871163867979156,0.20308315842802344,0.20314083080040526,0.2987191547868876,0.30188133140376266,0.2987482816004631,0.20315439154970338,0.30188815741879477,0.29875578703703703,0.3019168173598553,0.19629683205554752,0.30194546900990815,0.20313855944460515,0.30197411237255045,0.2986984815618221,0.2987491866097896,0.29879988432620014,0.20313742499819273,0.3019372560358537,0.3019877123238164,0.3020381613183001,0.29876418298764185,0.29881485763838705,0.20312161283329722,0.29884393063583814,0.29889458854129036,0.29894523912729376,0.2989958823954345,0.19611383993065587,0.30191404839292163,0.20309114545717175,0.3019426590597241,0.2989601386481802,0.2031193587984692,0.30194945848375454,0.2989675835679734,0.2990181923187987,0.2990687937630838,0.2991193879024109,0.2991699747383616,0.20308891454965358,0.2031464241899401,0.30184730841391255,0.3018976838155711,0.30194805194805197,0.2991126181372195,0.29916317991631797,0.20313063550458055,0.20318811309867282,0.2991705733862243,0.20323092456368094,0.30186774356385665,0.20327372368041535,0.3018963155238301,0.30194664744051913,0.3019969721000649,0.3020472895040369,0.20327254379009588,0.3020758252847052,0.3021261261261261,0.2990054770827328,0.2990559919290913,0.20327136474996396,0.30211110310541106,0.2990634005763689,0.2991138966933218,0.3021178504538251,0.19563494921846863,0.2991212906943244,0.30212459488656823,0.3021748523692928,0.3022251026139555,0.29910714285714285,0.20318237454100369,0.20323974082073434,0.3022100640702613,0.3022602936942125,0.3023105160872382,0.3023607312508997,0.3024109391867578,0.29900690846286704,0.19550982226379796,0.30241761404518636,0.2990143175768041,0.30244604316546764,0.29904323429969065,0.20313623939001582,0.3024527080486226,0.2990506329113924,0.20316432937792162,0.3024593700560909,0.3025095275760408,0.20319240724762727,0.3025379250844777,0.29899352983465133,0.30256631442743154,0.3026164462334675,0.30266657083303383,0.298979445163145,0.2990298239310097,0.2990801954584651,0.19530071136020694,0.30262968817358815,0.20310367124075004,0.3026580459770115,0.3027081387831334,0.30275822439304695,0.20311714429361488,0.30278655558747486,0.3028366247755835,0.30288668677294267,0.20313060960723775,0.3029149913842619,0.30296503697322136,0.30301507537688444,0.2988299475988802,0.20312948607522252,0.29885882437378886,0.2989091431032008,0.2989594546106925,0.19510619977037888,0.20312836334935783,0.29896685320705985,0.3028911686634622,0.3029411764705882,0.2989742486191808,0.29902453019652847,0.20311267302589112,0.2990533562822719,0.29910362136966656,0.29915387924853004,0.299204129920413,0.3028391167192429,0.19499605706502257,0.2992114695340502,0.1950397820944735,0.30282396788990823,0.3028739339210206,0.29919736276336534,0.30290218559656035,0.19504155918601318,0.1950992333596045,0.19515689926923627,0.29916183107672467,0.30286532951289397,0.1951865912183941,0.2991691734708494,0.19523025137864355,0.29919793755370955,0.20286430361618332,0.3028068165544895,0.3028567337295053,0.20289232531500573,0.20294938793041736,0.2991410164638511,0.299191181733591,0.20297738333810478,0.2030344235310957,0.20309145556032632,0.30275491949910555,0.3028048082427018,0.299134292051227,0.2991844326799256,0.29923456613491667,0.29928469241773964,0.30276804234318005,0.30281790873980835,0.3028677680040049,0.19500858123569795,0.29924919556667856,0.202988702988703,0.299277900907986,0.2993279954246497,0.2993780827793266,0.1949964260185847,0.19505396326209706,0.3027444253859348,0.3027942542699921,0.3028440760325854,0.29932118613790637,0.2029151186053158,0.3028506108451811,0.3029004143449064,0.1950139295663976,0.30292857142857144,0.3029783586886651,0.30302813883730895,0.2992215953724202,0.20287060839760068,0.20292752588361299,0.20298443524203913,0.3029913614621261,0.3030411193603655,0.30309087015490044,0.19493219129193434,0.2029833702091214,0.2030402512132458,0.2990794262470563,0.29912944198658487,0.299179450588655,0.2992294520547945,0.19490618534636514,0.29925809673277215,0.3029460018546259,0.2029957203994294,0.20305256401112617,0.3029525032092426,0.3030022106539257,0.19488020536223616,0.20306595365418895,0.19492371310423498,0.2031082911527768,0.19496720844026233,0.29909473234015255,0.19501069137562366,0.19506806357351578,0.1951254275940707,0.19518278343903656,0.20307823856348867,0.2990381189882437,0.29908805927614707,0.19519840421742538,0.20309160849123806,0.2990953771636156,0.29914529914529914,0.3026849939463001,0.3027346531833072,0.19518621377198606,0.20307604671033894,0.20313278746885013,0.20318952014808486,0.30269808500035594,0.29904612756264237,0.3027261726813296,0.19516014234875445,0.3027542523663796,0.19520352974665528,0.3027823240589198,0.19524690479578768,0.20313055852009962,0.2989470688673876,0.2989969410258234,0.2990468060890596,0.3027242335870261,0.19523470839260312,0.30275229357798167,0.30280187740008535,0.3028514541705184,0.19525028441410694,0.2030572342694632,0.2989478174321058,0.29899765408402645,0.1952658515780495,0.3027933755064326,0.30284292821606257,0.20304171700660933,0.3028709494030699,0.2030839195622824,0.1952536592297854,0.298898756660746,0.19529695936345554,0.19535412374795766,0.29890609461571244,0.2989558917536757,0.3027698863636364,0.1953696470421135,0.19542678596790228,0.2989419867925868,0.20299630786708323,0.2989705360312389,0.29902030384779216,0.29907006459856605,0.2991198182850653,0.19540066718716728,0.19545777146912705,0.1955148676460152,0.3025830258302583,0.2990846519548712,0.2029232297431531,0.20297978006385242,0.29909194097616343,0.20302191955735263,0.3025251808767201,0.3025746506844457,0.3026241134751773,0.3026735692504078,0.20302084810665155,0.20307735942707225,0.19540555870674986,0.19546260191421483,0.19551963703388628,0.3026157226908627,0.19556280124751912,0.19561981713799703,0.2988660524450744,0.2989157394940118,0.19564909297052155,0.2989442358109544,0.29899390675924614,0.20297555791710944,0.3024936242561632,0.30254303322235604,0.20300325825187704,0.30257100361215383,0.29893767705382435,0.3025989660788896,0.2030165698909503,0.30262692062592933,0.20305862361937127,0.29890265486725665,0.30263344188022084,0.19551213987400015,0.29890996602491504,0.298959586665723,0.20304317055909413,0.3025971268841554,0.20308519671667138,0.29894572985211915,0.30260365077119006,0.302652989034312,0.2989530277306169,0.2030841055386574,0.29898146838308104,0.29903104887191456,0.3026166902404526,0.2030973764231667,0.20315372648847405,0.3026232058262038,0.2989960407239819,0.2990455991516437,0.29909515057260005,0.3026083268537499,0.19529262086513996,0.3026362287087427,0.30268551236749114,0.3027347890608438,0.1953080836630865,0.3027626651593302,0.20305214073760067,0.30279053338043094,0.20309409437694265,0.29893338984248075,0.2031360361632999,0.29896179108694115,0.29901129943502824,0.2990608007909046,0.30271148142917664,0.20313492904045752,0.30273933916972606,0.29904694669961174,0.20316250176478892,0.20321874779416954,0.3027244494635799,0.29903310043051734,0.29908256880733947,0.29913203020252627,0.19510302003951455,0.19515981090806464,0.29913926908423877,0.30264550264550266,0.1951890519187359,0.3026733441489737,0.19523204965439414,0.20311728612737145,0.29908321579689706,0.29913264226782316,0.19524749682696377,0.3026158076570542,0.2991398759165257,0.3026436376454001,0.2991681939940787,0.2992175935715796,0.3026501268677756,0.2992458947071675,0.1952078928823115,0.3026566133464872,0.19525084554678693,0.20298738814908757,0.3026630970832746,0.20302923564635436,0.302690898844745,0.3027400154962316,0.19523876602338358,0.2030424677794211,0.3027464788732394,0.29906344623618053,0.3027742571468807,0.30282334718017323,0.19522669670515347,0.20302710313269975,0.3028297902294805,0.30287886253255436,0.19524211711711711,0.3029066084875783,0.30295566502463056,0.1952712687354866,0.19532789192231917,0.3029620769717864,0.2988602785985648,0.20295462539570877,0.2030106921778278,0.1953295350636562,0.19538613025742016,0.3029045643153527,0.2988045007032349,0.2988538077491034,0.19540149064829138,0.20298108697180622,0.29886107986501687,0.2989103690685413,0.20300857584704063,0.20306459548745343,0.30278324430700027,0.3028322440087146,0.2988756148981026,0.20307778792776332,0.29890387858347384,0.2989531370758097,0.19530701138119994,0.20309097295398665,0.20314695139084013,0.30273231720165766,0.20318865009130496,0.1953086593159632,0.19536516853932584,0.19542166982655712,0.3026962505266114,0.19546443867162816,0.20317326593653467,0.3027027027027027,0.30275164958584866,0.3028005895978101,0.2987085906793936,0.19545231244297845,0.29873684210526313,0.2031436390428742,0.29876508560202075,0.20318529432400195,0.3027220429353164,0.20322693791652052,0.2032828282828283,0.30272848425334925,0.302777388132978,0.30282628515323656,0.302875175315568,0.2986466587195849,0.20326742392371336,0.20332328402159433,0.3028603477285474,0.3029092183666316,0.2986120846768541,0.20333637064554566,0.20339220633585647,0.203448034200014,0.29859845830413456,0.20348959428211058,0.2986266816143498,0.30280950045540533,0.29865489701555276,0.29870402802101576,0.29875315214345755,0.19513903481123485,0.30277349768875195,0.19518173541564535,0.2987394957983193,0.302779917372733,0.29876767959669515,0.30280753343135197,0.20337440492859143,0.20343017150857542,0.20348593028139436,0.29873311401973823,0.2987821948488242,0.19511512352159002,0.2988103568929321,0.19515779161710167,0.20347047299188356,0.3026656405233331,0.3027144256331328,0.20349772647778944,0.29875489647453835,0.30272085052808284,0.3027696181284096,0.2987621511993846,0.2034965034965035,0.29879029438500804,0.2988393231715844,0.19506397259316227,0.20350950782997762,0.2035651869975533,0.29882566755207607,0.2988746767316698,0.19506569751188146,0.29890278845481866,0.2989517819706499,0.2990007686395081,0.20353549468977084,0.2990288548871655,0.29907782590470866,0.3024799161718477,0.20354847722827604,0.2990850038415869,0.30248638077943846,0.20357566869194776,0.29909217877094973,0.3024928426785839,0.30254154447702836,0.29909935069468685,0.2035744205529182,0.20363001745200698,0.3025268742147145,0.2990856424931947,0.2036571747627024,0.2991136855328355,0.29916259595254713,0.2992114995464378,0.3024699972090427,0.2992395171980744,0.29928840519045624,0.19476805022671784,0.29931640625,0.19481062983887842,0.2035848793416097,0.29932352325824674,0.2993723849372385,0.1948260232898682,0.2994003625714684,0.2994492086732204,0.19485499163413275,0.20355524573021958,0.19489753241321622,0.302223461350805,0.30227209367159186,0.3023207192138825,0.20355400696864112,0.302348268413351,0.2035953177257525,0.20365080470981675,0.2037062839626585,0.30233368164402646,0.29924770130955697,0.29929651041303895,0.2993453127176487,0.3023191030016018,0.19477715877437327,0.29935241278462504,0.3023255813953488,0.2036482628977233,0.2037037037037037,0.30233205708318833,0.20374495336210496,0.299