29700006960397,0.30233853006681516,0.3023870833043357,0.20375782881002089,0.30241458492797996,0.29926245477317004,0.29931120851596743,0.1946570196187561,0.2993391304347826,0.19469949916527546,0.19475551227655283,0.2993462233968563,0.29939495097016483,0.2036856745479833,0.29942284959321325,0.2994715616743151,0.2995202669818536,0.19473025583982204,0.19478623566214806,0.2995273182260531,0.20365607840411482,0.2995551848762858,0.20369726874695948,0.29958304378040307,0.20373844764088667,0.3020428015564202,0.3020912943792121,0.20376545782965125,0.3021187912469607,0.30216726868574606,0.19469333889004653,0.20377830254201973,0.2994652406417112,0.20381944444444444,0.2038747309214638,0.2039300097208721,0.3020898423939457,0.3021382949180783,0.3021867407150295,0.2039428016104401,0.29936836260151317,0.29941699056079957,0.20396974113401348,0.30215128383067313,0.2994240510720977,0.29947266167082986,0.29952126552417957,0.2039683640904676,0.19451959764134583,0.29952830188679247,0.19456197544565443,0.29955611041753366,0.19460434149386227,0.30201109570041607,0.30205949656750575,0.19463319927887948,0.29952159744851975,0.2995701608430394,0.30204506065857883,0.2995979481491751,0.2996464961530464,0.29969503742722486,0.3020306327534826,0.30207900207900207,0.29970203035132703,0.29975055432372505,0.3020854985103582,0.2997783012331994,0.2998268098372012,0.2037267941257966,0.3020710673962735,0.2998337719905804,0.19447330147517142,0.20373961218836564,0.30205664427671214,0.29981996953330564,0.29986844838329985,0.19447521462198836,0.20373831775700935,0.302021320780839,0.29985464110195886,0.2999031007751938,0.20375112464530418,0.3020069204152249,0.20379212511244896,0.20384721837807915,0.20390230401992665,0.30199252801992527,0.3020408163265306,0.2998063087991146,0.20391505844919416,0.30204730944805647,0.30209558060723424,0.20394190871369294,0.3021229513864878,0.2997510717743051,0.20396874783931412,0.30212942477876104,0.3021776702385067,0.19424858288400387,0.2997165963917882,0.30218413049488524,0.19427742069251502,0.30221147201105736,0.19431967383041945,0.2039110005527916,0.299661438540731,0.2997098245129197,0.2039378238341969,0.30215529151699366,0.2997167921530704,0.20396463599944745,0.29974445749015816,0.30214088397790057,0.20399143705545197,0.3021682088109377,0.20403231374715183,0.19421430544048604,0.19426993441491197,0.29966864558884443,0.2997169876440947,0.30211209276642736,0.19428531989785355,0.19434092477570739,0.2997032640949555,0.2997515870825283,0.2039605326709446,0.2040154546708983,0.30203518454639533,0.2997378587196468,0.3020624956887632,0.20402814181266382,0.3020897992965032,0.3021379310344828,0.19426246465760982,0.30216521859053924,0.29966213886782045,0.30219249862107006,0.20399862116511547,0.3022197711291879,0.3022678706831185,0.3023159636062862,0.30236404990006205,0.19421088904203998,0.30239128936668735,0.19425303197353913,0.302418521325708,0.3024665839878738,0.3025146400275577,0.29946266189032794,0.19425501136598472,0.29949028791844606,0.29953853571182587,0.20385674931129477,0.30245850836719235,0.2038975347748244,0.3024857123183915,0.30253373726246213,0.3025817555938038,0.30262976731378216,0.2994424175672885,0.19417676211453744,0.3026361070961525,0.30268410185822436,0.19420549170738421,0.20382603908615468,0.29938760063304204,0.30266960231182055,0.2994152046783626,0.3026967528893781,0.2038247231203137,0.19418076764341724,0.3027030744893046,0.19422283356258596,0.3027302111271577,0.19426488791087884,0.2038093928350409,0.1943069306930693,0.3027157098659333,0.19434896191392823,0.2992369560734172,0.29928512510310695,0.29933328751116917,0.19436426116838487,0.30265961102329736,0.3027075316107751,0.20373806088091803,0.30273464339700423,0.20377877018206803,0.20383347073371805,0.20388816377000757,0.2992169254018409,0.29926505941342124,0.3026785714285714,0.20390083098688278,0.2992720780112622,0.3026848863558333,0.3027327657237023,0.2992790937178167,0.3027598517094604,0.2993066520216929,0.20387149917627678,0.30276614729905965,0.20391214824982842,0.2039667833367648,0.20402141092506176,0.3027516640362314,0.20406202826952108,0.302778730703259,0.3028265642151482,0.299169925224669,0.2992179997256139,0.2992660676315248,0.1940329218106996,0.30279130375145735,0.29927307639555617,0.20400466296372488,0.3027975863960505,0.30284538909838876,0.20403126285479226,0.2992390484678138,0.19399506443652317,0.1940503118788128,0.19410555174777244,0.29922554999657325,0.19414747807017543,0.3027478928253272,0.29923256132657255,0.20397396368619392,0.2040285009591669,0.29923956977461125,0.2992875736402247,0.20405507226522365,0.3026712328767123,0.20409560988973358,0.3026982605122586,0.3027460110936109,0.29923308682552724,0.3027730229373502,0.19402985074626866,0.3028000273841309,0.3028477546549836,0.2991991238277774,0.19404517453798767,0.3028540140989665,0.2992061319463455,0.19407376993088346,0.3028602709730395,0.30290797126240165,0.29919266557197594,0.299240610248341,0.20392666575454918,0.29926807579177783,0.29931600547195625,0.19403597565146022,0.30283135002051703,0.29932298433973875,0.3028583150984683,0.2038974358974359,0.20395186653904007,0.30286456552950025,0.29928903472791907,0.2993369334882767,0.2993848257006152,0.19397170391634203,0.30282941498086385,0.19401353105993302,0.3028563618969523,0.3029039972668261,0.2993304181470347,0.29937828790052606,0.19401557589834678,0.20383906004508504,0.29938524590163934,0.30284816610887233,0.19403087009971315,0.29939220105169706,0.29944004370390603,0.19405940594059407,0.3028130547589786,0.30286065405885165,0.19408793009284545,0.2037681753020684,0.3028668941979522,0.29936523104224966,0.1941031941031941,0.3028731317818877,0.1941449433601747,0.1941999317639031,0.30287936681222705,0.19424165927543152,0.19429662982671578,0.3028855992905382,0.3029331514324693,0.20366959961803424,0.20372391215386715,0.302939371206438,0.302986906710311,0.3030344357313331,0.299127233056048,0.1942455853276062,0.3030406326697573,0.20369486672574819,0.2991138377641445,0.29916161134210345,0.19424754634678298,0.30300552034348804,0.3030530189450729,0.19427597955706985,0.29912782774597985,0.3030592082850719,0.29915519825589315,0.20362422508345254,0.2991825613079019,0.2992302976636469,0.1942514643781501,0.3030034734046176,0.299237265050395,0.20360912495743957,0.19426664850878386,0.29924422959079455,0.1943082788671024,0.3029477840560964,0.1943498978897209,0.29923082159145054,0.30295398856520556,0.2992581501395222,0.29930583911800734,0.20353861857774752,0.3029395753946652,0.29931278492209296,0.302966389985032,0.30301381046329684,0.29931972789115646,0.2993673899734712,0.299415045572031,0.20349588519349793,0.30297878128400435,0.2994219653179191,0.20352237182102542,0.3029849731420412,0.2994288822409573,0.2994765109796723,0.29952413324269206,0.2995717490313371,0.19412724306688417,0.29959899408686197,0.29964659507951613,0.19415562351342167,0.19421038325631965,0.20343820072025548,0.2996331023236853,0.2996806848291324,0.2997282608695652,0.19421234970450377,0.1942670832767287,0.2997351083338993,0.1943086117902744,0.30268251273344654,0.29974195300828466,0.2997895022747335,0.2998370450841934,0.29988458143797947,0.203326544467074,0.29991175072975357,0.29995927233233777,0.20335301703658454,0.30256549477399214,0.2999660671869698,0.30001357220412594,0.3000610707742417,0.3025512281177907,0.19417870954610217,0.19423337856173678,0.19428804016009768,0.3000271333604667,0.3000746116801194,0.1943163320672816,0.3024754153950492,0.3025227180252272,0.19434461246355192,0.3025494982370491,0.1943860600718693,0.1944406779661017,0.30255575893159786,0.29995932754880694,0.19446892157527282,0.19452351904568252,0.302541511352084,0.30258877744646245,0.29992545910415397,0.19453855535980485,0.30259502676333083,0.2030487804878049,0.302621773592575,0.30266901503861265,0.20307525570683466,0.2031292332701165,0.3026752455130376,0.2031694433157253,0.30270197061014426,0.20320964247020584,0.29974947525221746,0.302708192281652,0.2997765892627446,0.299823991334958,0.29987138698977867,0.29991877622850954,0.20318104906937395,0.30265295073091497,0.29992555999187925,0.20320747056435243,0.3026591785641789,0.2999323410013532,0.2032338813341452,0.3026654038695711,0.29993911925860783,0.20326028138528138,0.2999661819411566,0.30001352630867034,0.20328667072428486,0.20334054638896404,0.30002028534721753,0.30006761325219744,0.30011493475762285,0.19415900486749593,0.302507942945988,0.20332567256996079,0.30010138560324434,0.3001486888348202,0.3001959856727715,0.30247330720367616,0.3002229880397324,0.30027027027027026,0.3003175461117492,0.20328334008917714,0.30243869485915015,0.20332342610105378,0.2033772374197906,0.3024449547480751,0.30249206456405753,0.3002431118314425,0.3025187386049024,0.19399054692775153,0.20336236580919587,0.20341614906832298,0.302504556808209,0.3001890103955718,0.30023624704691193,0.1939794816414687,0.30026321117635146,0.30031043325684975,0.3003576489641676,0.3004048582995951,0.20336009715943593,0.3023883416542977,0.3004115226337449,0.30241500269832705,0.19392917369308602,0.20335896398219344,0.3024212585148715,0.30037766387914755,0.3004248432126239,0.300472016183412,0.20335783156901086,0.3004989212513484,0.20339782916470034,0.3023459619792369,0.30239298955173577,0.30048530601240225,0.3005324526521534,0.19382666127510445,0.30237886650043805,0.1938679245283019,0.30051883296273835,0.30056596146071957,0.20332816816007546,0.20338183777957425,0.30232401481980464,0.20342179711706856,0.2034754495857749,0.3023302801724138,0.3023772644622533,0.2035016835016835,0.30240387852669853,0.300430918394829,0.20352790682017102,0.3024101252187963,0.300437563110064,0.2035541195476575,0.3024163693881672,0.3024633194238794,0.19368732754559526,0.3024899057873486,0.30038355426956465,0.30043062844839186,0.3024961313328399,0.30045748116254034,0.20349815001681804,0.19366339297726357,0.20353803726373848,0.3004439063761098,0.3004909543345215,0.3005379959650303,0.20355053459753883,0.3023803119956966,0.30054461104013985,0.20357671103939762,0.30057142857142854,0.3006184458187685,0.19358741681790684,0.3023255813953488,0.19362860407285437,0.3023521505376344,0.20354814864592433,0.20360166644268243,0.20365517704763825,0.3023380811609782,0.3005038629492778,0.3005508531506113,0.30234432726539934,0.19357872111767865,0.3005574585264289,0.30060443250503693,0.3006514001746021,0.2035992479183454,0.3022896662861747,0.30065798308043507,0.20362537764350452,0.3022959183673469,0.3023427535745452,0.30238958249429454,0.20363782804215047,0.3006040268456376,0.20367760552983022,0.30237552006442087,0.30242233107428035,0.2037037037037037,0.3024488426702449,0.30055011404803433,0.2037297913731804,0.30245505768714787,0.3005567107116507,0.3024815560026828,0.30058346187378443,0.19333422746781115,0.2037148796352176,0.3005900496178088,0.3006369426751592,0.20374094931617057,0.3006636723201716,0.3007105510122,0.2037670085126349,0.30234584450402147,0.3023926010321024,0.3006969575123978,0.3024190846344569,0.30246582685607076,0.3007035175879397,0.3024922953235964,0.20372479399745427,0.2037781350482315,0.3024984928662335,0.30066979236436703,0.19315518049695266,0.30250468791856416,0.19319627670260497,0.3006562207044328,0.20374958151991965,0.300682913765399,0.300729731539131,0.1931985540232963,0.3007564093982194,0.3008032128514056,0.19322669165383843,0.30236916075491904,0.30241584688482903,0.3024625267665953,0.30250920040147206,0.20366653285159908,0.30072924332642004,0.20370618142895372,0.30075590340491004,0.30247491638795987,0.30078255635074574,0.3025013376136972,0.30254798368220426,0.193125585127725,0.20367769976596456,0.30074886333244183,0.3007956140937354,0.3008423586040915,0.302493482184638,0.2036764705882353,0.3008488737383865,0.30249966582007753,0.30087549288244336,0.3009222133119487,0.30096892749749415,0.19303755178404383,0.30246542393265186,0.30097541421699625,0.1930656690493687,0.19311957247828992,0.30245140605169996,0.30096179535132245,0.3024777933613838,0.30098837985842125,0.20353923205342236,0.20359241452991453,0.30246377779261535,0.30251034851114966,0.1930702984177849,0.30093457943925234,0.3025165209265069,0.19309838472834068,0.3025428819328572,0.30258942872397226,0.302635969302636,0.3026825036700921,0.20350970841395877,0.20356285028022417,0.20361598505570752,0.30080053368912607,0.20365552664932293,0.30262806830309497,0.3008070432868672,0.2036814725890356,0.30263421140380126,0.20372099226460388,0.3026605321064213,0.30077343645819443,0.30082005467031137,0.30086666666666667,0.20371975201653222,0.3008932142381016,0.30093981203759246,0.20374566782191417,0.30096634455181603,0.2037851526056244,0.30252548810555074,0.30257196162046907,0.3026184289426344,0.30093271152564954,0.30097928185996936,0.30102584598987475,0.3026044095117565,0.1927534301318769,0.30263070263070263,0.1927943526904635,0.30265698874608776,0.19283526434944734,0.20367534456355282,0.20372836218375498,0.19286332467878303,0.1929170549860205,0.20375424349331026,0.30085197018104365,0.30089850249584027,0.20378011446825503,0.20383310041924535,0.20388607931860528,0.3008849557522124,0.30093147039254825,0.30097797884372296,0.20389835018626928,0.30100445686157123,0.20393774112012772,0.3023611572996342,0.3024075552008513,0.30245394693090377,0.30250033249102276,0.30095086109448765,0.3025265957446808,0.30097732863506416,0.3025528520143598,0.19271421923818388,0.20386865195426748,0.30255898969757394,0.30094377243121095,0.300990230610753,0.30103668261563,0.19270383414180345,0.20385382059800664,0.302504816955684,0.3025511559925591,0.2038796253238557,0.2039325096319915,0.19269345732314846,0.3025371944739639,0.30258351597263733,0.3009031743923496,0.3026097350421675,0.20391766268260292,0.3009096341544386,0.20395697782499003,0.3009360685122486,0.3025756771109931,0.3026219714570196,0.302668259657507,0.3027145417136789,0.3009025749933634,0.302740725993762,0.30092899800928996,0.19255523853758874,0.3027468152866242,0.19259603264114641,0.30277298659944274,0.3008955223880597,0.30279915096842663,0.30092193407176493,0.30096829818278287,0.30101465614430667,0.19257294429708222,0.3027650686294012,0.20375281792865668,0.30100112709673144,0.30104746751524797,0.30109380178985745,0.20376508020681428,0.3011201696825081,0.3026908801696713,0.2037908410100073,0.20384360503644797,0.3026969717049897,0.30274317519215477,0.30106671967137083,0.19246058036305816,0.302749254720106,0.19250132485426602,0.20381532754851958,0.30275533183203074,0.19252930657659448,0.30099337748344374,0.3010396662472684,0.20381406436233612,0.30272131364629545,0.3010460805084746,0.3027474346242966,0.19250628889183105,0.19255974051764083,0.30275350807519197,0.302799655834271,0.19258769027134348,0.30097280127059756,0.3010190577024881,0.301065308012969,0.30111155220325525,0.20370492887859742,0.3011378671606245,0.30118409737381757,0.2037306522026723,0.30266552020636284,0.3027116402116402,0.1925137226373917,0.30273773310408675,0.1925543873570059,0.20371594816186195,0.3010909090909091,0.30113711490149414,0.1925695775765188,0.30116340560549976,0.19261021878511467,0.3026437541308658,0.2036877932720904,0.30266983875231296,0.30271591885283816,0.3011100832562442,0.3027419887677569,0.30113636363636365,0.30276805179361826,0.19256176509446427,0.2036462117709228,0.20369881109643329,0.3011029654580279,0.302734117025492,0.30112923462986196,0.30117538298996305,0.30122152525586005,0.19252607949293543,0.30270020466098896,0.3012278848692897,0.19255396395801702,0.3027062706270627,0.30275229357798167,0.30121436114044353,0.1925691282254339,0.3027583476309885,0.20356318046849226,0.30278437582475587,0.3011809724879594,0.19257157936403219,0.20357543373573456,0.19261213720316622,0.19266539146494294,0.30114760585674716,0.19270592890588933,0.30117383276180426,0.3012199142762941,0.30126598971383356,0.30263071141293596,0.301292194092827,0.30265673412881533,0.1926829268292683,0.2034803243029464,0.30127867123648827,0.3013247215448494,0.20350599710030315,0.19268533772652388,0.19273853452820242,0.20353165974830337,0.20358413493213862,0.20363660320179194,0.3025032938076416,0.30254923918055465,0.3012119615333948,0.3025752486333399,0.3026211801896733,0.19269015475798484,0.30264717502963256,0.3026930927767169,0.3011588095865157,0.20356837184804794,0.20362080315997366,0.192679876242512,0.3026592943654555,0.20364641611268347,0.3026852705015138,0.20368542283645935,0.30271123979994735,0.3010462591300915,0.301092248980129,0.3027172840318442,0.3011184210526316,0.3027432405762779,0.3011445862386528,0.3011905544958232,0.20363062352012629,0.2036829990134824,0.19255557016966987,0.2037219701453278,0.3011572856391373,0.3026497468604116,0.3026955950032873,0.20373413976727367,0.30272153562976595,0.3011240386511536,0.30274746943604575,0.19250739401906014,0.302773396424816,0.203719524216337,0.20377184912603497,0.3010710296340101,0.30275952693823915,0.19249720780500623,0.30107738799106554,0.2037706102607896,0.3027456647398844,0.3010837438423645,0.3027715749376067,0.3011098706245485,0.20376937220908853,0.3027775953772408,0.30282337491792516,0.3010964480336156,0.19242384453781514,0.30282938357513295,0.19246422476040437,0.3028552674762061,0.19250459438172748,0.30104351250246114,0.20370127313295708,0.2037535271343264,0.3010498687664042,0.30280165343481397,0.30107597428159033,0.3011218264121236,0.2037522959853057,0.3011479173499508,0.3011937557392103,0.3012395881156949,0.20376442812172088,0.301265656764378,0.30131147540983605,0.3013572880466855,0.2037765538945712,0.3026289910181604,0.3026747082732398,0.20380203212061618,0.3027005768222339,0.30274628039588386,0.3012845720277887,0.302772134478013,0.2038007863695937,0.20385295852172203,0.30277814179006685,0.30125139225578196,0.30129716981132076,0.3013429413691451,0.3013887069304336,0.1921792100609157,0.3014147236049253,0.30146047547318094,0.2037982973149967,0.20385043546591577,0.19218177056050287,0.1922346624762653,0.30260573523634937,0.19227495908346973,0.30138779785284103,0.30261176932643846,0.3014137976174892,0.30263760717324434,0.2037958115183246,0.3014200641319285,0.3014657767307944,0.19223974350585618,0.3026040303585449,0.3026496565260059,0.30269527672379953,0.19225485706809708,0.30272108843537415,0.30276669500948394,0.302812295618051,0.30285789026224574,0.3013340308658122,0.30137971621003073,0.20367464365110502,0.30284406668846026,0.30138598326359833,0.19219454795057855,0.30141194927441495,0.30145761160860185,0.3015032679738562,0.3027906672766486,0.302836230558097,0.30150950793961967,0.3028619968635651,0.20359359686377002,0.20364562916503332,0.20369765466779904,0.30147635223412594,0.3015219805343262,0.19209666884389287,0.30154790673372084,0.20369644723093,0.3027492979821067,0.30155413347263943,0.20372184133202742,0.30275528858709844,0.20376052751844356,0.3027810419114767,0.30282655525817614,0.3015013054830287,0.30285229423666865,0.3015272157681765,0.30157279906023626,0.3016183764030279,0.3028384991843393,0.30164426464831007,0.20369282964702812,0.3028444676409186,0.3028899471589797,0.3016307893020222,0.3016763420520514,0.20369162535872684,0.30170221091762867,0.3028563975479327,0.19184871209651125,0.2037037037037037,0.3028623590011084,0.30166905724344767,0.30171458374079146,0.3017601043024772,0.3018056189296656,0.3018511276235171,0.19181385648178323,0.3027893639207508,0.3028347996089932,0.3018376124071419,0.3018831041897439,0.20360959082616628,0.20366147631767542,0.1917915309446254,0.302781577747378,0.20368681605002606,0.20373868299355175,0.20379054318093004,0.3027678280690329,0.3017712946079708,0.30181676108614963,0.30277379867170207,0.3018425678755127,0.20377604166666666,0.3027797669422564,0.2038146074729853,0.30182906984312957,0.3018745118458735,0.20383989586723072,0.3019002993622283,0.3027266219821696,0.30277199375325353,0.20385190968833367,0.3018867924528302,0.3019322100058552,0.3019776216497528,0.20386391725752945,0.30200338233381036,0.30204878048780487,0.19153225806451613,0.3026598166092216,0.302054883599948,0.3026854802002731,0.3020806241872562,0.20382289838111955,0.30269145754778315,0.30273678736267307,0.30278211128445137,0.30282742931426715,0.3020278174964253,0.20380840969649705,0.30283337665713544,0.30287867957632075,0.30292397660818715,0.30199467221103243,0.3020400207900208,0.191385694796336,0.19143822268416266,0.3020461188697629,0.3020914523252793,0.3021367798921868,0.30218210157163267,0.19144100266251055,0.3027922077922078,0.19148107265761963,0.20367484742241268,0.20372654677660196,0.3027784990911452,0.3028237585199611,0.3020900947682721,0.30284935418965403,0.30211578400830735,0.30287494321500424,0.19143413367942894,0.2036856790604114,0.302880872047755,0.3029261013430221,0.3029713247696899,0.30204346415828737,0.19142449403217437,0.30297723292469353,0.20365806200544817,0.3020299630326221,0.3020752269779507,0.1914272744958174,0.30294384645311895,0.3029890423393633,0.3020617219917012,0.19144246353322528,0.30208738493452614,0.3021326246191742,0.3021778584392015,0.2035776783978223,0.3029163966299417,0.3029615708638455,0.30300673924313115,0.20358971036091492,0.3030322664247765,0.2036281179138322,0.3030577869914486,0.3020664636911317,0.3021116724964374,0.3030636699268087,0.19132124352331606,0.3030891781620361,0.3020981738116824,0.30214336592630964,0.3021885521885522,0.303075428941405,0.30221416547973584,0.20353466692561661,0.20358622475401347,0.20363777590782575,0.1912621359223301,0.3030224580933273,0.3030675640693761,0.19128971720701482,0.3030930503429533,0.3031381429957942,0.3031832298136646,0.19130491039658407,0.3020442489325915,0.3031890807943593,0.30323415265200515,0.3032792186792575,0.2035312378734963,0.20358274590959063,0.2036342472840145,0.30326543808600065,0.30331048752101386,0.1912458783215879,0.30191362813550554,0.19128579740125412,0.3032967032967033,0.3033417361515093,0.30190020682523266,0.20358043042719576,0.30192581103787,0.3033279483037157,0.19126389247867667,0.3033533630548556,0.30339837188267216,0.30189288713741197,0.3034237726098191,0.30346876816743107,0.3018989794600181,0.20351353096945035,0.3034745543787135,0.30190506942202133,0.20353868009815318,0.3019306515141732,0.3034607438016529,0.20356381948479566,0.30348612007746933,0.30353108256406947,0.30189775367931837,0.20357580842961337,0.3035368529753453,0.20361406905453372,0.30356220960247804,0.3036071497709234,0.1910569105691057,0.19110910381314924,0.20361290322580644,0.3035933165602219,0.3036382402270675,0.3017480487647552,0.30366357069143446,0.19109964527571752,0.19115181220172836,0.3036693106339073,0.3037142120196028,0.3016957895415565,0.30174081237911027,0.3017858294113855,0.20351985559566788,0.3018113840005157,0.1911177001418074,0.20354495649371576,0.20359628770301624,0.30360250048334086,0.303647377239335,0.3017591339648173,0.3036726804123711,0.2035951291798209,0.30176523643860326,0.20363331830187464,0.3036588508116465,0.20367149758454106,0.30368414272832667,0.3037289882140787,0.30377382792375063,0.30381866185845835,0.19098518995492594,0.3038439250531196,0.30163533350502186,0.1910126826755939,0.30166087292390886,0.3017058255551979,0.1910401647785788,0.1910922314475124,0.20356545243918137,0.20361670635176007,0.20366795366795368,0.3037127597966669,0.3037575601595676,0.3038023547577688,0.30159547092125577,0.3038275972981666,0.30387237874694456,0.3039171544349392,0.3015821970671469,0.20361438034600296,0.20366559485530547,0.3039032859623175,0.30156893004115226,0.19095994341927602,0.30159444515880157,0.19099967855994857,0.30386988943173054,0.30391463649803946,0.19102712430903715,0.3015617970306575,0.3039203084832905,0.3039650408071461,0.30156792186094333,0.30161279958876824,0.2035466461063994,0.2035978156119499,0.3039316458948991,0.3039763602492452,0.30402106885919833,0.1909563876934935,0.19100834938985228,0.20358358486930833,0.20363472900077062,0.19103576703268477,0.3039681520482856,0.3014446227929374,0.19106317411402157,0.3039738075367529,0.1911028373347028,0.3014314140830605,0.30397946084724004,0.1911302227071433,0.30400462071621104,0.20355515626002696,0.3040297741273101,0.3013795316008983,0.3014243551905556,0.30146917302880605,0.19110854503464203,0.3039964077233947,0.2035279025016036,0.30145596818677445,0.20356593124679323,0.30148143397678445,0.30152622803642426,0.30394357165758257,0.3015516799179277,0.3015964608578573,0.3016412360559046,0.1910378870440413,0.1910897435897436,0.3038907762322928,0.3016279964107166,0.1911170928667564,0.3038964368110741,0.1911566805511054,0.3016147635524798,0.30390209521368616,0.3016401845207586,0.3016849253635723,0.2033952594490711,0.19114726795208506,0.20343325646938254,0.20348427592390955,0.30382989624695783,0.20352225424271533,0.3016137295081967,0.30165844912595247,0.1911256242796773,0.20353415711633266,0.3016645326504481,0.3017092375648166,0.20355908334400205,0.20361006208794727,0.2036610343061956,0.191104,0.191155766030974,0.20368592820119025,0.30163808548758636,0.30168276921108195,0.19117082533589252,0.30356343164224936,0.20368474923234392,0.30358856265592016,0.30363310733017784,0.19117364886472657,0.3036582246098746,0.19121314830210398,0.20367054610564012,0.3015538077882218,0.3036445012787724,0.2036954158941244,0.30366960746707583,0.20373329923927636,0.303694707236001,0.3037392138063279,0.30148280710724784,0.30152744935131337,0.3015720858895706,0.19113042366924404,0.3015974440894569,0.3016420675995144,0.20368004088934322,0.30166741199770014,0.3017120224862655,0.20370488661769404,0.30173735309146654,0.20374273487896788,0.3035509004981479,0.30359537646082124,0.303639846743295,0.30170487197496965,0.3017494572851488,0.3017940369022537,0.20371552604698673,0.3036067666773061,0.2037533512064343,0.3036318376204762,0.3017615522083227,0.2037781606994703,0.30178685386088067,0.3018314083338651,0.3018759571209801,0.20378995725132393,0.30356003572795714,0.3036044657097289,0.19086501658586374,0.20380174778337692,0.20385253221074118,0.3035907902289687,0.203890306122449,0.190867929341241,0.190919525570718,0.3035771217241599,0.20390206579954093,0.30168951227287216,0.3035828126992222,0.3036272072416651,0.19091024987251404,0.3016763337370132,0.20388782664117272,0.30361353642215283,0.3016823859291359,0.19091314598865736,0.3017076589779534,0.3017521503663587,0.3017966360856269,0.19092820284130727,0.19097974264237483,0.3018026625899739,0.3018471337579618,0.3034838545315585,0.30352821296650107,0.30357256575176716,0.20376974019358127,0.1909582935370901,0.30357825035018465,0.3017762780925702,0.3018207282913165,0.19097332739194092,0.303564608529599,0.19101266628476862,0.3018075356415479,0.3018519697066124,0.19103983708794706,0.20369074132993956,0.3018579791295495,0.30190239867659224,0.20371548543071638,0.30345441821998853,0.3019083969465649,0.30195280198460656,0.20372726116270196,0.20377790497996565,0.3034215212414144,0.3034658187599364,0.30351011064479205,0.30355439689705604,0.301881993896236,0.1909212283044059,0.303560076287349,0.20373784247663848,0.20378845664886855,0.30356575351172693,0.3036100165247235,0.19091197966317128,0.30179206914082357,0.203787252970706,0.3018172575930868,0.30186161763771524,0.20381194409148665,0.3018867924528302,0.30351924787193496,0.30191196087149846,0.19086636178861788,0.2038107335662115,0.20386129810745587,0.3034863783577824,0.3018796037592075,0.3035113340529557,0.19085714285714286,0.20386007237635706,0.20391061452513967,0.30349774646099154,0.30354195759807034,0.20393525864804823,0.20398578319370397,0.30177064161959766,0.30352836654397763,0.19081159972079448,0.3017766497461929,0.19085083433792271,0.3035147823880218,0.3035589672016748,0.19087794975894443,0.20393276244846179,0.20398325510592413,0.20403374135853364,0.30168696093353625,0.3017312448474856,0.19086873811033608,0.30346839135121423,0.19090793811818413,0.3034933113548469,0.303537466717383,0.3016798732171157,0.3035623732251521,0.30360651581415987,0.19089871973634173,0.20394194815894542,0.3036121673003802,0.30365629554527596,0.19091369915093145,0.30159031869733255,0.3016345666497719,0.19094076655052264,0.3016596984669961,0.19097992018749604,0.3035850012667849,0.1910190639052505,0.203863204559848,0.3016275093407637,0.30167173252279633,0.30171595010447666,0.19102190705331137,0.2038619816397594,0.2039123828817422,0.30170285497246313,0.2039498670717812