3,0.30343692638774605,0.2039873417721519,0.3016897664704766,0.3034426022022529,0.1909763968866671,0.3034674765882055,0.30167668459348307,0.19100341642414273,0.30347314480926174,0.19104251012145748,0.3034980074641027,0.30354206198608474,0.3035861109354247,0.30160637490513537,0.20388288117371783,0.3035917541418996,0.3036357888080936,0.20390743550834597,0.30366061832205854,0.30370464028322164,0.19097288071306656,0.30372945638432364,0.3014980089754124,0.3037542662116041,0.3037982683435505,0.3038422649140546,0.19096366508688783,0.3038670542145836,0.3014468945472926,0.3014910285569876,0.3015351569903342,0.3015792798483891,0.20377739877455625,0.30381505811015663,0.30158529653255856,0.3038398383225969,0.3016103568045469,0.2037762061126547,0.3016354107469849,0.3038262406869554,0.3038701938253678,0.3039141414141414,0.190833912000505,0.20376215124352987,0.20381240926592187,0.3015652612976521,0.3016093404859577,0.3016534141108166,0.30384299867482806,0.303886925795053,0.30393084737207393,0.20378548895899054,0.3016213488108006,0.30166540499621497,0.303917239639185,0.3039611454522518,0.19072847682119207,0.30398587285570133,0.3016333480481806,0.3016773868079203,0.19074342644555142,0.2037200504413619,0.301683374314356,0.3039339301475224,0.20374456281913889,0.20379475542107917,0.3039394894421683,0.3016513298878104,0.20381924749480054,0.3039450466347366,0.3039889091940261,0.20384373030875866,0.3040136097284355,0.20388104838709678,0.3015813015813016,0.30401915081264963,0.19061417322834645,0.3040438397581255,0.19065314606033887,0.30406852248394006,0.30153032306820327,0.3040931989924433,0.30413701907940305,0.3015363304369727,0.30416168230183216,0.30420548980105766,0.20377714825306895,0.304230139745688,0.30150437464593693,0.20380161127895266,0.20385172131663415,0.3015103838892385,0.20388899377005854,0.30417820286936825,0.30422198452148747,0.2039134264502328,0.1905001572821642,0.1905510820332159,0.30144052336918914,0.1905900113221789,0.3041700735895339,0.30421383647798744,0.3042575938620213,0.301408627845554,0.3014525561214865,0.19058098591549297,0.20383527192706696,0.3042248208223312,0.30426856101087574,0.20385969323610761,0.30140172229555595,0.3042740414833438,0.3043177675821759,0.30436148818501757,0.3013888016087476,0.20384567047882368,0.2038956958843858,0.30139482281980395,0.30432870515800714,0.30437240859404446,0.30441610653935547,0.3013819095477387,0.2038816657245148,0.30442155508102,0.2039188595113986,0.3044461190655614,0.30135007849293566,0.30447067688057267,0.30451434670685,0.30135610246107486,0.30139996233285204,0.19033270558694287,0.3045006590923357,0.19037157921164952,0.20385363710537877,0.30136814359231834,0.304486978349545,0.20387801204819278,0.30137416075798457,0.19036265528924584,0.30447330447330445,0.3013801756587202,0.30449783576939965,0.19037761886839794,0.3013861882958038,0.3045032614149523,0.30454687989965507,0.19039257494042394,0.30137329905311344,0.3014171055931778,0.304533199573641,0.304576802507837,0.3046203999749232,0.19038365095285859,0.30138531937566604,0.3014291086874765,0.20369790034471952,0.3045876159438456,0.30463119634016417,0.3046747712745958,0.19036280468701047,0.30469924812030075,0.20368397970052002,0.30134068412479637,0.2037211050554407,0.30468554247055873,0.304729094895083,0.20374545910058875,0.20379532786371893,0.30473446893787576,0.3047780073893168,0.30482154038822795,0.30486506793563334,0.19027047332832456,0.20378138108057348,0.3048704144234381,0.20381846635367762,0.3048948422633951,0.301120360518245,0.3011641006383778,0.30120783528381,0.1902377972465582,0.30486202365308807,0.30121386559879865,0.30488644184445973,0.30123873873873874,0.19024085079762276,0.19029150506693357,0.30487270907612435,0.3049161871403553,0.30120707986740886,0.19030644152595372,0.30492151835407416,0.30121310655327665,0.2036515975739386,0.30492684756783794,0.3012191309784308,0.301262815703926,0.2036631868475339,0.19027378422302788,0.3048940558784924,0.3049375,0.3049809386913318,0.30121234845644296,0.305005311504093,0.19026493376655837,0.2036238675413933,0.30501062101711857,0.30505403885799964,0.3011619190404798,0.30120557186582547,0.30124921923797626,0.3012928611579539,0.30502123407444415,0.20358458752263786,0.20363431997002623,0.20368404620668124,0.3050074925074925,0.3050508834363489,0.1901610687976027,0.2036956114613896,0.20374531835205992,0.30116721802634044,0.30121083510173513,0.3012544467328216,0.3049800299550674,0.3050234009360374,0.20373143641582428,0.20378111936107818,0.30122285999500875,0.3012664545511261,0.30131004366812225,0.20379265173725905,0.20384231536926148,0.3013160356764174,0.30135961082699264,0.30140318054256315,0.19000997755051136,0.20384111741597555,0.19004863449307893,0.304819502462747,0.3013715710723192,0.3014151237454024,0.3048248348086274,0.3014398803216356,0.20381451009723262,0.30146463072608287,0.2038514271469525,0.2039010406929644,0.3047731804586241,0.304816499470372,0.30485981308411214,0.30141424210329576,0.18994517817094442,0.30143898336759484,0.18998380465927495,0.304827156649019,0.30144494270054806,0.3048514666500592,0.20382363930751027,0.3014508998069618,0.3048567870485679,0.30147562418280305,0.2038351388370066,0.30486210545975223,0.3014815737051793,0.30488639900404607,0.30492966513133324,0.30148752100578824,0.3015309932785661,0.3015744601406435,0.18985687616677038,0.3048970194760749,0.18989547038327526,0.2037578547875319,0.3049023267388329,0.30494556765163294,0.30150534958945013,0.20376935995521553,0.30153004104988185,0.3015734809378693,0.20379353233830846,0.20384304458677943,0.3015794055465738,0.2038798731579929,0.304837105197712,0.20391669257071807,0.30156657963446476,0.20395350282837074,0.304823470909995,0.3015725029523277,0.3016159105034183,0.3016593126592505,0.1897216007954263,0.1897719505375008,0.18982229402261713,0.3016464740602672,0.18986083499005965,0.3047151643163322,0.30475835507516463,0.20386359401205043,0.30478260869565216,0.30159617415067386,0.30163954788225067,0.30168291622679005,0.3017262791852956,0.20384973610679913,0.3047311560908978,0.3017321661389458,0.30475540104296,0.30175678192314853,0.20384854127870888,0.3017813915958041,0.30182472691161866,0.20387264941351704,0.18971081047536303,0.18976109215017065,0.30181186398610077,0.20388409753676243,0.3046283658022087,0.3018177306284509,0.18976426799007445,0.3018423174741021,0.1898027540007443,0.30186689821993423,0.3019101959811461,0.1898294573643411,0.3045392533796354,0.18986792335834315,0.30189732142857145,0.18990637981275962,0.2037817730936144,0.30450685016428,0.30188445326060004,0.20380586375751564,0.20385521259452088,0.3044933374651379,0.20389191869112544,0.30185288467497057,0.3044986987235097,0.3018774397422393,0.20390334572490706,0.20395266712099622,0.3044851939041011,0.30452827851080966,0.2039767096134787,0.3045524930318984,0.30459556546513067,0.20400074317210629,0.20405003715630418,0.304600904080748,0.3046439628482972,0.3017150640827193,0.1896978702327885,0.3046492911533461,0.3017209359910858,0.30176415970287834,0.20401089378559048,0.20406015968310948,0.20410941948260924,0.3017513459991336,0.20414603960396038,0.30177588020543283,0.20418265066204677,0.1896306378766318,0.2042192526602326,0.20426848128673059,0.3017444018310033,0.3017875920084122,0.18963384463137062,0.30181210959242993,0.3043908472479901,0.18966050337023066,0.3018179569626515,0.30186112656897296,0.20421664399653766,0.30435857805255023,0.2042532146389713,0.20430240464857513,0.30182964519718136,0.30434513876012115,0.2043263288009889,0.304369322044373,0.3044123099740452,0.3044552925909905,0.3044982698961938,0.1895582329317269,0.18960830347213642,0.3045036140112436,0.30454657771188537,0.30458953610476247,0.3016676961087091,0.2042492742881848,0.30459486166007904,0.3046378064595813,0.3016549339261455,0.20426057425131214,0.30167942701901707,0.20429709205408408,0.30170391406346464,0.3017470214210754,0.3017901234567901,0.30183322017159436,0.30453030490062954,0.18947108560143183,0.18952110589977783,0.30182042579450785,0.304516845612736,0.20423273893996421,0.204281836130306,0.20433092726263188,0.3045033929673041,0.3045462957251249,0.3045891931902295,0.2043421945352495,0.30171456765757987,0.3017576318223867,0.18944252590034533,0.2043534562496146,0.30176347268467135,0.30180652321351503,0.18945745992601726,0.18950742864188397,0.18955739119713969,0.3017937496147445,0.20432692307692307,0.2043759630200308,0.30179958091951187,0.30184260799901397,0.18954892777914714,0.1895988662271243,0.30431300061614297,0.3018298318033393,0.18962543124691966,0.30185424752048295,0.3018972526795614,0.3042808746535263,0.18964030549396402,0.3019030609102667,0.1896785318388964,0.3042675041566599,0.2042487684729064,0.20429776491595344,0.3042728727989164,0.30431570522686696,0.18967003201181976,0.18971991381963682,0.3017973655053552,0.2042838677909768,0.3018217626784835,0.3018647301372392,0.3019076923076923,0.18971140237523845,0.18976126015259662,0.20426998092659818,0.30417128091546697,0.20430636727160872,0.20435531496062992,0.20440425662791412,0.30415795300775,0.3042007503536503,0.30424354243542434,0.3017649591046061,0.3042676177591932,0.18969439832749185,0.2043777668470241,0.30175222871195817,0.3017951555391614,0.30183807708858423,0.20438898450946644,0.3018624377650747,0.30190534726490476,0.20441275889619567,0.3019296951819076,0.3019725926381122,0.30410470689443286,0.3019969278033794,0.30203981322192186,0.3020826933710143,0.20438628824179875,0.20443516186497943,0.30405405405405406,0.304096799950863,0.2044589116816116,0.30412086224897134,0.3041635961680177,0.30199570156585814,0.3020385607270048,0.1894762694173267,0.3041502946954813,0.3041930136902204,0.18950276243093922,0.3020072432631514,0.30419837957279644,0.20438225004603203,0.2044310789247576,0.30420374347959495,0.30424644084437896,0.20445480763330676,0.304270462633452,0.3043131480458924,0.3043558282208589,0.30188332004171525,0.30192614403140716,0.3019689627675888,0.304342492639843,0.1893897577430236,0.20440328713357048,0.30434782608695654,0.3019376992886927,0.18940462321417623,0.3043531575720417,0.30439580651094356,0.20438940657184895,0.3044197878992215,0.20442564668382984,0.2044744100520993,0.3018509438587889,0.30189373046515905,0.3019365118274298,0.30197928794656537,0.18933823529411764,0.20446051099810061,0.30431319691214315,0.3019665502664951,0.3020093114432737,0.30431852986217456,0.30203356609089793,0.18931830709867092,0.3043238608525233,0.18935635985057261,0.30434782608695654,0.3043904231216704,0.3044330149399951,0.18937121165738077,0.3044569609403698,0.3044995408631772,0.204333986287953,0.304523474322091,0.3018729342636798,0.30454740192178226,0.18935128518971847,0.20433266017991555,0.3045526863297026,0.3045952395521018,0.3018232990699951,0.1893545426736005,0.20433133488315183,0.30182908178870743,0.2043675067286518,0.30454462046608355,0.30458715596330277,0.30462968625772124,0.30467221135029354,0.2043661713447074,0.3046960988137459,0.3047386120452461,0.1892883345561262,0.3017056917527664,0.18932632351143172,0.1893758787211932,0.3047066014669927,0.18941385000916813,0.18946339078352278,0.3047118499052741,0.30163774138352484,0.3047357164680721,0.20426493950873761,0.3047595771980204,0.30162512218963833,0.30166778666992483,0.20427611484422725,0.3016920163704111,0.30173466894698264,0.30177731631344284,0.3046903627702455,0.18937404580152672,0.20426233512457254,0.3017646699639739,0.30180730247893517,0.30465840405397154,0.18937728937728937,0.18942677492216592,0.30466365523135147,0.2042360983946774,0.3046875,0.30472993591699726,0.3017209813255218,0.30176359309208517,0.20423480595557725,0.3017877844895967,0.30183038438071996,0.2042584345067415,0.30185456320156173,0.301897151223083,0.18933756252287423,0.30460506251906067,0.30190290314710905,0.30462889552967004,0.20423222344188316,0.18934081346423562,0.301890243902439,0.20425583805865496,0.20430435312766737,0.20435286228129002,0.3018775908315045,0.3019201462968607,0.2043764476411069,0.30194429207045775,0.30198683568990736,0.3044670607593394,0.3020109689213894,0.18926329900676375,0.30447233731416035,0.20435021019923233,0.30449616181308636,0.2043862321047822,0.30196150097465885,0.30200402022293965,0.18924351321720062,0.30202813813265117,0.18928136419001218,0.3044272577796724,0.20436000487151382,0.3044510747122937,0.20439600584510473,0.30447488584474885,0.20443199805186898,0.3019419248797711,0.30198441684928173,0.30202690364599183,0.30444309190505175,0.3044854238938592,0.20441820837390456,0.30450921925394026,0.2044541803577948,0.3045330088226346,0.30195911413969334,0.3020015817971649,0.20446526341404064,0.20451365654845186,0.30200729927007297,0.30204975366461895,0.20453716092932733,0.30444566076749985,0.20457309657017758,0.3044694435998784,0.3045117353763833,0.304554022010093,0.2045841439688716,0.3045777858836403,0.30462006079027354,0.30192693453285513,0.18897398492584488,0.30195101197350027,0.20457031724808558,0.3019750835612276,0.3020175012153622,0.3020599137145288,0.30210232105966706,0.18895437146849747,0.20455650060753341,0.30210801287892597,0.30215040699793466,0.3021927959667132,0.304421768707483,0.2045551169146675,0.30444552411028786,0.3044877634055991,0.3045299975710469,0.3045722266075657,0.3046144505160899,0.2045413150385526,0.30463817387081105,0.30207005402780307,0.3021124195702319,0.20455235204855843,0.3021364408837096,0.30217879468349823,0.30222114334263867,0.20456338370046726,0.2046116504854369,0.30222680662581153,0.30226914209440603,0.30231147242613604,0.2046226644018442,0.30233545647558385,0.3023777750818877,0.18869412264208163,0.18874332848131975,0.1887925283522348,0.3043662825955124,0.3044084652234552,0.20458404074702885,0.30443218335051236,0.3022917424518007,0.3044558957259776,0.302315712900097,0.20458265139116202,0.2046308643471936,0.30444269349657554,0.30448484848484847,0.18871583540391493,0.30450854441885833,0.20462946131006485,0.20467765390208434,0.3045137837019085,0.3021931418877984,0.2047010359241534,0.3045190210806881,0.30219880065418864,0.18867353119321623,0.3045242565562352,0.3022044573643411,0.3022467147096227,0.304529490129587,0.3045716015743264,0.1886655364495035,0.3022340618756433,0.18870323283690518,0.3045583873115806,0.1887409200968523,0.2045880999939471,0.3045636121534923,0.2046238576529686,0.2046719922536916,0.1887443267776097,0.30212997700593003,0.3021722030616567,0.1887705711519845,0.304495129771916,0.20465819721718087,0.3021595789728389,0.30220179046697315,0.20468154599891128,0.2047296479980646,0.2047777441790142,0.3044267053701016,0.3044687670073169,0.3021526182126013,0.30449241187496223,0.30217654171704955,0.18868266731152894,0.30449764236488935,0.30453968445868346,0.30458172147001933,0.3021456633423995,0.20470204278979814,0.20475010575935215,0.30456852791878175,0.3046105504864342,0.3021148036253776,0.3021569693674098,0.3021991300144998,0.30459735395396603,0.18859490153437236,0.20471156750226518,0.3021865184827253,0.30222866461315456,0.30227080565285663,0.3023129416027538,0.20471014492753623,0.20475816677736852,0.3044922110856177,0.2047938175451307,0.20484182564597922,0.30449743434953214,0.3022455632017385,0.30452103579404843,0.3022694350555287,0.18848451928299836,0.2048280024140012,0.2048759881721079,0.3022568187303886,0.3022989199300066,0.20489923977313865,0.30232277526395174,0.20493484555984556,0.3023466248416481,0.3043792978646399,0.1884311478376259,0.30440289505428225,0.30233399674326034,0.20492099867326016,0.30440812880660917,0.30233960443801255,0.18842327404280976,0.18847220547449656,0.18852113100620968,0.30232698336146613,0.3023690397251191,0.3043399638336347,0.18853595322765354,0.3043635486981678,0.18857349484722474,0.2048330721947692,0.30436878577884907,0.3023017594601109,0.30234379707175996,0.20484395710326544,0.3043556840773541,0.20487951807228916,0.3023311848683814,0.20491507047343693,0.30235499608504485,0.30432425921464706,0.30237880156579344,0.20492593038660725,0.30240260131269947,0.3043111753371869,0.2049491239689325,0.3024081878386514,0.3043164168322196,0.30435829520828317,0.3024137723469572,0.30438184663536777,0.2049352994282275,0.3024193548387097,0.30246133477763737,0.3043687567697677,0.3044106143570612,0.30246690734055354,0.3025088743156248,0.20490915653952593,0.3025326355050232,0.2049446583253128,0.3043609022556391,0.3044027426921689,0.204967823419739,0.30442626894395,0.30446809790125684,0.30246542393265186,0.18820275389333174,0.30447330447330445,0.30247099140263334,0.302512925333654,0.30255485422302375,0.1882062995912479,0.3025785898900042,0.18824377930039668,0.30440531281928,0.30258413461538464,0.3026260441079262,0.20484316788847495,0.30439223697650664,0.3026315789473684,0.20486632622409132,0.3043974528415235,0.3044392383011954,0.1881907736665065,0.304462730494324,0.18822822822822824,0.20485256140772326,0.3044679317799664,0.3045096979523209,0.30250990752972257,0.3045331732212549,0.30253362151777136,0.3025754937863961,0.30453835994717254,0.30259919562998977,0.20480192076830733,0.30454354480523377,0.3026047293242108,0.3026465822480946,0.20481277004320692,0.3045304530453045,0.30265210608424337,0.30455390892182155,0.30459563234941206,0.18807366968624392,0.304619076184763,0.18811109111630975,0.30464251439539347,0.3046842199964014,0.30472592059493825,0.3025487256371814,0.30259054929239626,0.30263236793188225,0.3026741815565416,0.18808082019305714,0.20467625899280575,0.30465799412505246,0.3026615513727371,0.302703350716298,0.3027451450491489,0.30464489062031763,0.3027687882056814,0.2046503266015461,0.30465004793863854,0.20468572113368086,0.304673457159976,0.30471511593074113,0.30475676971004073,0.3027017312646019,0.3047801605367198,0.18796046720575021,0.30480354575946333,0.18799784392405822,0.3026709785603066,0.3027127372896581,0.30479041916167665,0.18801269385066763,0.3027182373368459,0.30479554571035145,0.1880387931034483,0.18808739898234061,0.3027056147491919,0.3027473514095888,0.18811347857313862,0.30277096175713686,0.1881508078994614,0.18819938962360122,0.30277644806127335,0.30281816549991025,0.20443939212636114,0.3046365539934191,0.204474754726011,0.30280552730753124,0.3028472305299677,0.18816914887254022,0.3028708133971292,0.3045870462292925,0.1881951919626839,0.18824373617173953,0.3045922028222913,0.20442451420029895,0.30282195384431426,0.30459735756561246,0.30284552845528456,0.20443541156076275,0.30460251046025105,0.3046440738748431,0.18820224719101122,0.3028147971075121,0.30464921716266286,0.3046907678518076,0.188217017208413,0.3028021748222501,0.2043852312104194,0.30467769878726325,0.20442054958183992,0.3047010333910758,0.30474256361247165,0.18819805291763722,0.30273530817009076,0.18823529411764706,0.3047294876388391,0.20439481698214607,0.3027227131597803,0.20443011523076005,0.2044776119402985,0.3046982269715241,0.30473973256924547,0.20450068644421895,0.3047630416616927,0.3026559236048941,0.20452375268560516,0.20457122396610372,0.30266141544337033,0.20460648010024465,0.18812649164677805,0.1881749298967842,0.3026488485860876,0.18821213386625305,0.3046408971605822,0.2045929018789144,0.20464034355242752,0.30464603089401804,0.20467557251908397,0.20472300077524003,0.30465116279069765,0.2047582135829706,0.3046744574290484,0.30471591247838786,0.20478120901395017,0.3024739195230999,0.302515498330949,0.30255707218215416,0.3046847061628323,0.3025806067107694,0.18808104886769964,0.20475537810619152,0.3046716720295555,0.20479056187809092,0.3046949475691134,0.30473637176050045,0.3025139997617062,0.30475963543217965,0.1880509888015249,0.30478289356126037,0.3025014889815366,0.18807694598296706,0.3047879942829919,0.18811409515869706,0.3024889841610099,0.3025305150342364,0.30257204096213386,0.30261356194558553,0.18811763305155377,0.3047205190785166,0.1881547619047619,0.2046306767454318,0.3025830258302583,0.30262453133369044,0.2046536538919305,0.2047009818506397,0.3046531000833036,0.2047361218539894,0.30467634459781057,0.3047177107501933,0.18810232004759073,0.20474689191600737,0.3025220080894599,0.302563492535538,0.20476983466159154,0.3025869759143622,0.20480494766888677,0.3046322173990605,0.20484005232489,0.3046554491943635,0.30469678953626633,0.3025384935497295,0.30257995482106764,0.20483861380253224,0.3026034236804565,0.2048736998514116,0.30262688696065615,0.30266833065905985,0.3027097694318992,0.3027512032800523,0.3045751633986928,0.18792703939159883,0.3045983840304182,0.3027386680924375,0.20482357134370915,0.18794178794178795,0.302744119743407,0.30278553186434637,0.18796769212495545,0.3028089554011521,0.18800475059382424,0.3044949824832255,0.18804180026125164,0.30451819747075937,0.18807884113037282,0.18812704066488573,0.30274249079900273,0.20472487683267052,0.3027659069325736,0.30280728826636594,0.18813056379821957,0.30443297133701264,0.3028127225255163,0.20471132736011394,0.30283612198884535,0.20474636606348265,0.2047935453251068,0.3028415495046568,0.20482856803891328,0.30434782608695654,0.3043890865954923,0.30443034220983334,0.3044715929308504,0.18804483188044832,0.3044947817836812,0.2048028461310406,0.30451796513696194,0.20483784905436653,0.30270334360920087,0.3027446795897801,0.1880260818020154,0.18807421018315454,0.3044689426268374,0.18811118354767972,0.18815929832878986,0.3026962962962963,0.3027376155487082,0.3027789299046039,0.30282023936485364,0.3028615439303276,0.30438388625592416,0.3028849001836384,0.30440706077478974,0.2047029556358467,0.30443022980336415,0.30447142434113117,0.30285443562714676,0.3028957186001066,0.20470156324017053,0.20474865296938835,0.3029011249259917,0.30294239535847495,0.20477148946246743,0.3043864322500444,0.3044276074345922,0.18798461083160697,0.18803267045454544,0.3028940048529325,0.2047579595218369,0.30291733238653173,0.3029585798816568,0.304360688716644,0.30440184593539227,0.30444299828432825,0.20474443918599147,0.3029281277728483,0.3029693599905359,0.3030105873306914,0.3030518097941803,0.2047430362528831,0.30307510348905975,0.30311631482467033,0.30315752128666035,0.3031987228758943,0.3032399195932364,0.20472953000295596,0.3032631827855285,0.30330436838682984,0.30334554911928124,0.18783616052958213,0.30336879432624114,0.1878730571479227,0.2047039357049994,0.3041422915558707,0.3033561805719688,0.1878877400295421,0.3033794162826421,0.30412949725290955,0.18791351606805293,0.30338472443735603,0.20466627288836386,0.304116708995334,0.3033900307110796,0.20468906868245437,0.18790598795323019,0.1879539415411869,0.20471185640056683,0.20475881206825294,0.30334159877199196,0.2047936714091741,0.3040141676505313,0.20482852251933178,0.20487545744304098,0.3033111019300006,0.3040014164305949,0.30404249041015047,0.2048861088162398,0.30406561633327434,0.3032806230823696,0.30332172989556905,0.2048967551622419,0.30334493540204116,0.30403492213308164,0.3040759747537309,0.2049073964846054,0.3040990858153937,0.304140127388535,0.18776906292386625,0.3041632267956127,0.3032608054720208,0.2048938679245283,0.3041683862979777,0.3032661242777974,0.20491658315156516,0.30417354397547747,0.3032714412024757,0.3041966285512201,0.30329463075381624,0.18770627062706272,0.30420177971595264,0.3042427813789039,0.3032820694125273,0.30426584963469244,0.18770989218170034,0.20484270060091905,0.20488954344624447,0.3042530631479736,0.3032337868881428,0.20491223936859465,0.3042582013074975,0.30323910482921085,0.20493492727165655,0.30426333765163116,0.30324442089147974,0.2049576071596797,0.30426847218133646,0.30430943129636173,0.20498027903691057,0.3043324699788086,0.30319618576726115,0.2050029429075927,0.30433759048908243,0.3032015065913371,0.20502559877596657,0.3043427091914793,0.30320682553692263,0.20504824664626972,0.30434782608695654,0.30321214260501234,0.20507088652273664,0.3043529411764706,0.3032174577966002,0.20509351840959886,0.30435805446097747,0.30322277111267937,0.30326374595707145,0.3033047159825944,0.3043452695948727,0.3033278457196613,0.30436827561879004,0.30335097001763667,0.20504379519134677,0.3043733834940042,0.3033562569799565,0.303397202303985,0.30343814281516307,0.30436060178655383,0.3044014808720691,0.30444235515336704,0.3034255831717492,0.20499412455934196,0.1872392926385054,0.18728704030078722,0.30341302943077014,0.18732377819548873,0.3043759177679883,0.30341830142135556,0.187349503729371,0.30438101949729857,0.3034235715544072,0.3034644744568409,0.3035053725559274,0.30354626585251293,0.3035871543474432,0.30433251144769286,0.20487232169063693,0.2049189950692651,0.3035745729882022,0.3036154478225144,0.30430189565115323,0.18726525821596243,0.20491755178686696,0.30430700621992723,0.30358504958047294,0.20494015489321754,0.30360809621589907,0.20497477414056084,0.20502141139203378,0.2050680431722196,0.3035955187987565,0.30363636363636365,0.30367720368306844,0.3041871921182266,0.205066557204011,0.20511316993080803,0.30419231896804455,0.3036468105065666,0.1871372457055754,0.30419744401453863,0.18717392578697462,0.3042203985932005,0.2050876267510697,0.30424334779041146,0.3042841235421673,0.3035630567276137,0.18716671549956052,0.30428923004804875,0.18720337493408332,0.18725099601593626,0.18729861151795654,0.18734622144112478,0.3042586843184348,0.30347938144329895,0.18737187371873718,0.30426379290148764,0.18740849194729137,0.30428671820098385,0.3043274579844235,0.30436819299683804,0.30440892323906554,0.18741217798594847,0.3033780223640302,0.18744877648987238,0.3043961833401627,0.3044369000234137,0.1874743927421715,0.18752194779351516,0.18756949727863287,0.18761704119850187,0.20481011176780384,0.3032767700409596,0.3033175355450237,0.2048326702550901,0.20487919031182356,0.3033228033228033,0.30336355659549574,0.18758773982218063,0.304263905948412,0.3033688150660896,0.18761331071992515,0.1876608187134503,0.20484182211566576,0.304233422991463,0.3042741039583699,0.30332086061739943,0.30336159017831044,0.20484040687478078,0.20488688840825392,0.18763151741875145,0.18767899935706353,0.2049094097019287,0.30419028694991523,0.3032959326788219,0.3033366446561094,0.304195395582564,0.3042360502483202,0.18766066838046272,0.20488403341707076,0.3033064610351677,0.30334715812839536,0.1876752336448598,0.1877226797500146,0.3041700735895339,0.3033346960228932,0.1877481896753095,0.30417518248175185,0.18778465491066215,0.1878320780054884,0.30330453059318074,0.3041625313795318,0.3033274956217163,0.20477496935380304,0.30416763950501985,0.30333274966439033,0.20479747869732695,0.30417274584184417,0.3033380018674136,0.20481998015988795,0.3041778503909441,0.3033432522317521,0.20484247374562428,0.3041829531532583,0.3033485007583713,0.20486495945867117,0.30418805412972466,0.3033537474482356,0.20488743730316109,0.20493380766314806,0.18766036855609983,0.30415767683246836,0.18769679300291545,0.20494431811556177,0.3032882462686567,0.3041450475135545,0.30331118106564064,0.2049548236665695,0.304150151550478,0.3033164306114122,0.20497727007809768,0.20502360277405443,0.18764568764568765,0.3041198065380805,0.30416035427106397,0.3032686593252928,0.20502213936145422,0.20506845324788814,0.20511476173831994,0.3041300168928759,0.3032385834109972,0.30327916593861026,0.3033197437390798,0.3041174072564207,0.30415793151642206,0.20508938449892272,0.3033073250262024,0.30416302765647746,0.18752911038658593,0.1875764103161204,0.3032949120968681,0.3041504162058327,0.18760186263096623,0.18764914731389326,0.2050401583052031,0.3032648547983472,0.30330540037243947,0.30334594122781494,0.18765274060281625,0.20503869203467737,0.20508494298347685,0.3040316481470708,0.3033158813263525,0.2051073235995579,0.30333876221498374,0.3033792822660385,0.30341979760381527,0.2051177667926723,0.303442661083973,0.30348316566843053,0.20514013257355507,0.3035060177917321,0.30354651162790697,0.1875472356258357,0.3035693524008836,0.3036098354938092,0.18757265752150662,0.3036326649229875,0.30378937579913984,0.18759807055268204,0.30381218038121804,0.30385263524899764,0.30360255665310865,0.3036430189994771,0.3036834766442017,0.2050194620345088,0.3037062855815034,0.3037467325007261,0.2050418215613383,0.30376953011558344,0.3038099663143222,0.20506417329693943,0.30383275261324044,0.3038731780965101,0.20508651724538382,0.30389595308598966,0.3039363678588017,0.30362844702467345,0.30395913154533843,0.2050850409241307,0.20513118179707454,0.30396424632886415,0.20516540917005224,0.3039870