965654554504728,0.188492359763078,0.20968544694405733,0.3005524311949435,0.2097143425898278,0.30131873600398107,0.3005573248407643,0.18848584365825746,0.20972236043387402,0.3013085228120802,0.18850746268656715,0.18854783344112233,0.20973037508705603,0.3012983136845247,0.18856943891762834,0.20974881870181547,0.1886004177857356,0.20977768936191377,0.18863139049134672,0.1886717390223283,0.30039781203381405,0.20978568942369846,0.18869331742243436,0.2098145478049023,0.3011832554439694,0.18871488938603032,0.18875521972559156,0.1887955460555749,0.18883586837657818,0.3011581092499627,0.20979125248508945,0.2098305253218031,0.3002683629857867,0.20985936490582915,0.30028821307891074,0.18881987577639753,0.18886018086057835,0.188900481939683,0.3010731319554849,0.30026330170400917,0.18892200695479383,0.30107793949629924,0.30026822968408506,0.18894352555505886,0.2097943776696136,0.3010677924012913,0.3002582439411998,0.30029299299796397,0.18894627073194956,0.30031282586027114,0.18897715988083416,0.3003326547837744,0.18900804289544235,0.20975028545896837,0.18903891977760126,0.20977910151402332,0.30095304278765017,0.189060406015784,0.20979749851101848,0.300263040349397,0.30094292803970224,0.18907250260532976,0.18911274315204446,0.1891529797052548,0.20978465813238067,0.1891838253535103,0.3002083746775154,0.1892146648806866,0.18925488639746008,0.18929510392380575,0.18933531746031745,0.20976142056445612,0.20980061501835134,0.20983980558448642,0.3001388613370363,0.2098685841805108,0.30015868293166714,0.2098973570684782,0.300178500595002,0.20992612425008678,0.20996529499256322,0.300679192900699,0.30071386079714457,0.1892628761215486,0.18930306334886488,0.3007187112763321,0.300109040444092,0.18932447836645686,0.20993160868272376,0.3001139798800733,0.2099603567888999,0.20999950448441604,0.300118917847587,0.1893177426547094,0.18935790725326992,0.30061927173643793,0.1893886852273853,0.20998662505572893,0.21002575787596592,0.2100648868195552,0.30004952947003466,0.2100936060621069,0.3000693343898574,0.3005496954390135,0.300584331979796,0.3000742758108443,0.30010893246187365,0.18933504975986531,0.21007030399049412,0.3005594336353285,0.2100990099009901,0.30057917924855204,0.3006138006138006,0.3000544473593031,0.30008909126905564,0.3006186587478347,0.3001088785509255,0.18929083980798733,0.30012866191607285,0.3006086397149785,0.30064324591786246,0.3001335906189699,0.1892934890164259,0.3006480977588681,0.30013851785890966,0.3006678209250557,0.3001582904629996,0.3006875401889499,0.30017805915520823,0.3007072555517088,0.30019782393669636,0.30072696701448987,0.30021758480862426,0.3002521881026554,0.30028678797468356,0.20988875154511744,0.3003065361415999,0.3006872002768577,0.3003262804034012,0.18918384497503585,0.30034602076124567,0.3006771785873165,0.30071174377224197,0.1891958681362131,0.18923593950775922,0.30071658018285147,0.3003063846610002,0.3007362751395958,0.18924794940211484,0.3007559662038638,0.1892786561264822,0.30077565337680945,0.1893093567829266,0.18934940473250012,0.30078047816637027,0.20973079772783404,0.30080015805591226,0.1893613868721292,0.30017779533781114,0.3008049780236061,0.18938271604938273,0.30082465063453656,0.30085917440252813,0.3001530637436429,0.1893946874691419,0.20967662305603554,0.30084913112164297,0.30014316038900135,0.20969493533418895,0.18939730490152526,0.30014807502467916,0.18942796505601894,0.18946796959826276,0.18950797019197552,0.20968219502566127,0.18953861337281028,0.30010855620250665,0.18956925050574827,0.18960923623445827,0.30070551087868175,0.20966946225949679,0.18963050663509448,0.1896704814522494,0.30005425935973956,0.3006806747558449,0.189691738594328,0.2096567370289998,0.30068550574542585,0.189712989446691,0.18975294639775137,0.18979289940828403,0.20965435629406834,0.2999704171186274,0.20968298575161465,0.1898047722342733,0.20971160956371704,0.18983535443162772,0.20974022773204515,0.29993099369085174,0.18985657252698507,0.30054213898472154,0.29993593218668374,0.18987778434851174,0.209727492238703,0.3005321769981275,0.1898989898989899,0.1899389042175798,0.20973542888111543,0.3005222189378264,0.1899600965564806,0.2097536945812808,0.1899906408551303,0.3005122648014974,0.3005467172339063,0.19001182033096928,0.19005171140113272,0.20974096326209002,0.19008223765204116,0.2097695489462281,0.300507164311389,0.19010339734121123,0.19014327211855644,0.1901831429696731,0.19022300989514104,0.3004824259131633,0.20974649273935517,0.3005020673360898,0.2996013190923857,0.1902254158873905,0.2996210443427334,0.190255905511811,0.19029575316175384,0.2996260210609192,0.3004477685381095,0.29964573902775044,0.19030750307503075,0.20968218045852602,0.29965071087715844,0.19032861078315624,0.20970042796005706,0.3003935071323168,0.19034971226206285,0.299626204997049,0.19038017016672404,0.29964591324874595,0.19041062208015735,0.2996656176239182,0.1904410680041304,0.20965680007867046,0.19047150794041004,0.20968534906588004,0.30028022221129735,0.29962638875233505,0.2097035835422504,0.19047384978372,0.30027033669206193,0.19050427602477146,0.19054406054946676,0.19058384116375074,0.19062361786819992,0.20968058968058967,0.20971942410692349,0.20975825471698112,0.299513585220852,0.30018669548983,0.29953328420535497,0.1906071919827078,0.19064695190843445,0.19068670792808723,0.20973525222260425,0.2995088408644401,0.20976376405873975,0.1906983596896179,0.1907381034228748,0.20978196817913966,0.30007365578197887,0.2098104684277718,0.2098492659694604,0.20988805970149255,0.2994255977220286,0.29945999018163966,0.3000343625742477,0.1907029255841351,0.2098856329455652,0.29945027976833216,0.1907239263803681,0.1907636435021594,0.19080335672572019,0.2098832073805084,0.19083370135924235,0.2099116781157998,0.19086404003728963,0.2999214993621823,0.19089437276161508,0.19093406593406592,0.1909737552121658,0.19101344059648778,0.20988865453475253,0.1910437512262115,0.19108342733827063,0.19112309955860715,0.20989652297582267,0.2099352687328364,0.29980875790712497,0.2992056487202118,0.19112527580289287,0.2992253383016278,0.20993283325979312,0.29978429257770367,0.19113682043237415,0.29980392156862745,0.20994068918190284,0.29918635427899226,0.19114836053521542,0.1911880023524799,0.20994854202401372,0.19121826913652848,0.19125790170039692,0.19129753038024305,0.19133715517663777,0.2997060264576188,0.19136739993140953,0.19140701548108954,0.20991525008572967,0.20995395316939355,0.20999265246142543,0.2990301724137931,0.19140911985110448,0.2990498579684592,0.19143934570742935,0.2996082272282076,0.1914695656432104,0.20996964058368425,0.19149977966018705,0.19153936545240893,0.29899632802937576,0.19156956819739548,0.1916091447593871,0.299001370667711,0.29952518478633317,0.19162995594713655,0.29900641182516763,0.2990407204385278,0.191650761023834,0.2995008319467554,0.20988500122339124,0.19167155999217067,0.2995057983069922,0.19170173206771698,0.19174127892754048,0.29951076320939335,0.29895797661562545,0.1917620585069954,0.20985178300640805,0.29896302093523774,0.2098801662998288,0.20991881052528613,0.29896806377463686,0.19175469483568075,0.19179421976624775,0.2994132029339853,0.19182436066696004,0.2099061216506943,0.20994475138121546,0.2099833773345067,0.29890002444390124,0.2100117324990223,0.29891968519333234,0.29934499951119364,0.299379246297473,0.2989247311827957,0.19177948291872343,0.1918189815267325,0.2993695939011875,0.29940383111806096,0.20996823845590032,0.2994234339880778,0.29945766355596815,0.29885675200312684,0.2988910059113782,0.2994626282364436,0.2989106540960383,0.19177413051973427,0.29893029844185026,0.29945296473576244,0.2994871794871795,0.2989353389333854,0.2989695756214289,0.20988377771266725,0.2994775135504663,0.298974609375,0.19173868463453933,0.20989161214725124,0.2994678513889567,0.2989650458894747,0.19175006102025874,0.2994728106999902,0.29950700444184114,0.19177079265911753,0.20986871003953342,0.2995119570522206,0.20989702796349616,0.19178215889127465,0.20992534036012298,0.19181223772811554,0.20995364723103196,0.2994730679156909,0.29950724496267744,0.2995414186749927,0.29957558905312454,0.1918048780487805,0.2099409784888542,0.2995805287289045,0.298736770228747,0.20995903238392508,0.19180687637161667,0.2987418316590266,0.2995562490856781,0.29959040374488005,0.2996245550733824,0.29965870307167236,0.29969284774023697,0.2987031981279251,0.2997123775166967,0.29872282343765233,0.2997319034852547,0.29874244492103724,0.2997514256470244,0.2098645092114241,0.29874750231492764,0.29975633528265105,0.29876711661225086,0.2997758503069876,0.29878672708668325,0.2988208926135256,0.29885505481120583,0.29976615024846537,0.29887465289618553,0.29890880748246296,0.2989429587412928,0.2997564539698003,0.29896254444498566,0.29977595947788815,0.29981006185165343,0.19158468880880491,0.29895300706111516,0.19161472536034282,0.29897258606417687,0.299785762975947,0.2989921612541993,0.29980525803310615,0.2998393456988462,0.2998734300457599,0.2989826218176508,0.2998929127725857,0.2999269895351667,0.20962717803952108,0.2989730860952937,0.2990072026474596,0.29991727091342646,0.29995133819951336,0.2990122135175904,0.2999708057609965,0.29903177151754,0.2990658752554247,0.29997567501824374,0.3000097295193617,0.29907087610059835,0.3000291857184551,0.3000632326475023,0.19143968871595332,0.30008268080346284,0.30011672016340823,0.3001507562126149,0.29901770083641316,0.300170192073912,0.30020422055820284,0.30023824573345653,0.20945157526254377,0.3002576693081822,0.2989790957705396,0.2990131738855671,0.29904724868753646,0.209449278180139,0.2990667833187518,0.2094775212636695,0.30020412130637636,0.299071779170919,0.29910584118961997,0.19131153117255453,0.1913508260447036,0.30017977746465185,0.29909629773588575,0.30019919350920665,0.19136222308589196,0.3002186057809084,0.19139220829690082,0.30023801428085684,0.2990577035166116,0.19141289037835738,0.3002428363283147,0.20936331406925357,0.30026223776223776,0.1914242703831399,0.19146353306788386,0.3002670551104637,0.19149349388230724,0.19153274748749818,0.3002718710554423,0.3003058400893247,0.29893203883495145,0.19154409980098053,0.20930006795456751,0.2093384458573994,0.3002814987381091,0.20936665857801504,0.29889352615742987,0.29892754889115347,0.2989615683229814,0.3002571691979232,0.30029112081513826,0.300325069137839,0.20934407141470987,0.30034444282734196,0.29892306199670127,0.19146252728595684,0.2989425688785409,0.1914924576805549,0.30032010864293335,0.2989475726271885,0.19151309408341416,0.1915523010523253,0.29895257491998833,0.19158221403287592,0.20927075252133437,0.3002666666666667,0.1916028313778726,0.20928879623794056,0.19163273220864843,0.3002569198700858,0.19166262724188077,0.3002762832630507,0.3003101977510663,0.20927640188048272,0.29882717844334594,0.29886115822631454,0.29889513471603024,0.3002858942675776,0.19163678651032076,0.2092640147293958,0.3002906976744186,0.209292185456131,0.19164809611471756,0.3002954996851233,0.30032939352838595,0.30036328408815693,0.3003971713649133,0.19165011866130674,0.20926966292134833,0.29875538767010507,0.3003874092009685,0.3004212871047407,0.2987604106139841,0.3004406139543892,0.3004744843613828,0.30050835148874366,0.3005422153369481,0.3005760759064724,0.2987220447284345,0.3005953821578973,0.2987415295256534,0.3006146846716035,0.29876101055076953,0.2987949474906838,0.30061943476577624,0.30065327849020085,0.2987999612890738,0.3006725697972613,0.3007064060383201,0.19149450868450335,0.3007256894049347,0.3007595181655459,0.3007933436532508,0.29874715812896047,0.20905485150430492,0.3007980652962515,0.2987521764364481,0.19146878173816317,0.19150788277396266,0.3007882392765608,0.29874274661508704,0.30080750447270443,0.2987622086838797,0.300826765943045,0.1915006768516728,0.20899202320522117,0.20903026201295563,0.20906849712379755,0.19151198762567673,0.3007878582821789,0.19154180763653939,0.20907641003334784,0.1915716218828533,0.3007780408833905,0.30081182951580165,0.19159217202222759,0.20907421724004638,0.20911243175339422,0.2985795729055947,0.20914053819025075,0.19159420289855073,0.29858460943915754,0.19162399768138344,0.2986040670434237,0.2091383307573416,0.1916445303066892,0.19168356997971603,0.19172260588206885,0.191761638014294,0.19180066637693757,0.2985514244326412,0.1918304282748298,0.3005986867516416,0.1918601844252402,0.300617939557787,0.19188993482983346,0.19192894381154663,0.19196794902736883,0.19200695047784536,0.29847000337854146,0.19203667953667955,0.20901500892814054,0.1920664028568671,0.19210539014621436,0.2984462458984752,0.1921351025331725,0.20901283412139343,0.20905099628503884,0.2984368969509842,0.2090790679724058,0.3004341534008683,0.29844194684289227,0.300453405363689,0.3004871460955964,0.3005208835728755,0.3005546177959971,0.3005883487654321,0.1920721415826783,0.20903655125855916,0.19210183711847245,0.19214079074252652,0.19217974061038523,0.2090444508726256,0.1922094200453165,0.3005206324720401,0.3005543504458906,0.1922298274366143,0.19226876174868657,0.2982456140350877,0.2090221215480264,0.19228915662650603,0.30051563780058793,0.19231881264456438,0.19235773141232593,0.19239664642960394,0.19243555769694048,0.2981788398535363,0.19246519246519248,0.19250409480682146,0.1925429934004528,0.3004335260115607,0.19257261210924329,0.2981408342163568,0.2981746375764581,0.19259294933538817,0.20890922224897665,0.2089473177309063,0.20898540954398806,0.3003659476117103,0.1925947325340652,0.19263360616273473,0.30037070916181213,0.29809358752166376,0.1926539257690271,0.20896312698565514,0.29809867629362213,0.20899114362726223,0.300332097992973,0.2981037635961113,0.19264642186823236,0.19268527430221366,0.30032240989365283,0.19271484938889424,0.20896886878698936,0.2090069284064665,0.20904498436372385,0.29803714038295004,0.20907297830374755,0.2980565710987108,0.3002549425176776,0.30028860028860027,0.29806166129575296,0.19267025779145824,0.19270908478814985,0.3002789266134462,0.3003125751382544,0.20903058280438547,0.3003317786219166,0.30036541975189923,0.297995095918073,0.29802884615384617,0.3003701745108408,0.29804826458994327,0.19266451954045088,0.29806767929244377,0.19269406392694063,0.300346054022878,0.2980727639736627,0.19271434063821608,0.3003508097457831,0.2980778471888515,0.3003699966363942,0.29809725158562367,0.192716090904723,0.29811665225329104,0.30036031707902955,0.2981360491929285,0.3003794975260604,0.29815544240561054,0.19270858350545175,0.2981748318924111,0.30036981893280823,0.30040341946018634,0.3004370167603131,0.20879754129850173,0.3004561824729892,0.29813694420435993,0.2981706438757382,0.29820434031111964,0.30044649287051706,0.2982237157945271,0.20877538284287842,0.3004512288786482,0.29822877166034656,0.29826245560142073,0.19260859131269498,0.19264734114033405,0.3004271248260306,0.29825319128515215,0.20874322184365854,0.19265834932821496,0.3004174463797323,0.19268784185778717,0.3004365974187977,0.19271732872769143,0.19275605660829936,0.3004413316703444,0.29817239890631747,0.30046047582501917,0.2981917597966329,0.192757793764988,0.20867104695218455,0.30045079608670633,0.19277801755143145,0.30046993382564496,0.1928074802205706,0.20866896816263905,0.19283693723929615,0.29811103653274523,0.1928663886092334,0.20867689357622243,0.1928958343320071,0.20870482216470138,0.3003882471360782,0.19291602760736196,0.1929547088425593,0.19299338637017158,0.30037858820146646,0.20869273528847998,0.20873065312185538,0.29798754192620985,0.3003689329691917,0.29800689919509393,0.19297657260575862,0.19301523426271916,0.19305389221556887,0.20870856485916842,0.29798342673755807,0.1930740492384328,0.3003017385890129,0.29798850574712643,0.19309420046932618,0.20869648501101426,0.3002921036249581,0.19311434591074506,0.19315298060809194,0.19319161160586037,0.29793651553597933,0.19322098812715435,0.20867442194456412,0.1932503590234562,0.3002249772629362,0.19327972429638138,0.20868233379600823,0.3002297310232603,0.1932998324958124,0.29785604900459417,0.19332918600756088,0.3002201167575845,0.1933585339011436,0.30023923444976075,0.1933878761781733,0.19342646636685484,0.19346505286322538,0.19350363566781478,0.2086103802917962,0.20864823495647183,0.2977471660209499,0.29778075377845803,0.2086661246353245,0.2978000956480153,0.1934866816508058,0.19352524866105586,0.1935638119829771,0.2977909534283255,0.2086540760219938,0.2086919104991394,0.1935746043887747,0.19361315613347357,0.20870978536258902,0.20874760994263863,0.20878543090674442,0.299971322053341,0.29771065334799024,0.1936054291722424,0.19364396654719235,0.1936825002389372,0.20877335499593827,0.2088111620795107,0.29991877299440967,0.2976588628762542,0.1936840093641011,0.29767819606344353,0.20880905746906797,0.1937040221648992,0.29768330546930977,0.29986625907527703,0.20881692697139037,0.20885471391727958,0.2976741964754764,0.20888252148997136,0.1936870254524617,0.20891032375131316,0.20894809721625365,0.20898586707410235,0.209023633325376,0.20906139597059104,0.19367928581658472,0.20908917319075807,0.29757983674638405,0.29761336515513126,0.29969929836284664,0.20909698358151965,0.29761847945401615,0.1936623079125704,0.29763779527559053,0.29967551059362474,0.29970892780455216,0.19367306040652735,0.29762870365952576,0.2090648854961832,0.2996994418205238,0.20909264383169546,0.19367456947955922,0.29760541881320357,0.19370379203434296,0.20910044834493943,0.19373300901416513,0.2975963372758489,0.29963279126329345,0.29966618979494514,0.29760144962090507,0.2996852946786191,0.2090783388165737,0.20911604844092685,0.29969010727056017,0.2997234935163997,0.2975639986652047,0.2997425874725903,0.20911387578054244,0.2997616777883699,0.20914160430866022,0.2975407492136117,0.29976647762474384,0.19362371330537553,0.20914939242315939,0.29753168779186123,0.29975699242388143,0.19363445778540117,0.19367287626852162,0.29752262982372557,0.2997475108379782,0.2975419207317073,0.2997665888629543,0.2091073640087644,0.20914503453203143,0.19365593446370738,0.2997571081583083,0.20916277740737213,0.2997761798180866,0.29747619047619045,0.29750964239798106,0.29978097324064373,0.29981431224110844,0.297514759093506,0.20914068079028802,0.19361134913834144,0.2998048269624411,0.19364051789794365,0.2974915512399448,0.19366968110423607,0.297510827661701,0.29978107747953553,0.20910864702803025,0.29980013324450366,0.29750178443968595,0.2998191853825657,0.29985250035685396,0.19364354362927014,0.19368190684618677,0.20908658420551857,0.29984301412872844,0.29745029017220054,0.2998620558435999,0.2090943683409437,0.29745541022592153,0.2998668315419005,0.20911209397441385,0.2998858664637626,0.2974463835655523,0.29747979077508324,0.1936189434644097,0.2974990490680867,0.29753244900870063,0.20909004468955025,0.1936296648443071,0.19366799771819737,0.19370632694775872,0.2997908546439776,0.20908788440515233,0.20912547528517111,0.29746685043486526,0.1937078224503374,0.2974860998907,0.1937369321421783,0.2997386552625327,0.20911337071177422,0.2091509478785575,0.2974629418472064,0.19373841987742885,0.29748218527315917,0.2091587098000095,0.20919627588827666,0.20923383840782786,0.20927139735917166,0.20930895274281644,0.2996295592705167,0.29743078311250415,0.20932662171146357,0.29745002136853604,0.2996201329534663,0.29746925597075163,0.2996391605735448,0.2974884869201918,0.2996581845803266,0.1936387372418704,0.29749359156935345,0.2975269378649072,0.1936586292006835,0.2975461578622621,0.193687707641196,0.19372597408760855,0.20923500379650722,0.2975371328239928,0.2092625984625605,0.29755634638196915,0.2975896754602391,0.2092802581012478,0.29950659455356293,0.29759476255989376,0.2976280834914611,0.2995114083772117,0.2995446352338488,0.193663140919224,0.2976190476190476,0.193692198245198,0.297638243384236,0.29767155119267796,0.2092185128983308,0.20925601024230642,0.20929350403034613,0.20933099426295576,0.209368480940641,0.19366614516664296,0.29762017635346544,0.29765347238682155,0.20937618505877892,0.29767265487984074,0.2094037349511802,0.297691833736196,0.2993364928909953,0.29936969811857256,0.20941143019618993,0.20944889352224802,0.29766868840030325,0.2977019663586828,0.29934615749076093,0.20945657838631734,0.29770703050975933,0.29774030034582405,0.2977735670298437,0.2094642603382123,0.20950170519136035,0.29777861980770143,0.19352088661551578,0.29926592469808194,0.2992991096798636,0.2993322915186816,0.2977554692679231,0.20947961551209812,0.2993371212121212,0.2993702949670944,0.2994034655809109,0.20948728873739525,0.29942245786782806,0.29945562130177517,0.29948878159613745,0.297675959672457,0.20948504354411207,0.29949358701310996,0.19342167534311405,0.2995125644787279,0.2995457126632595,0.20948279941323997,0.20952020440995553,0.2995505086349657,0.19341408024224072,0.20953777735724086,0.20957517267480366,0.20961256445432613,0.29952696310312205,0.2975261340523154,0.2995459275376029,0.19339734190985197,0.2096102913356035,0.29751714353275005,0.29953655537690344,0.29753629356409894,0.19339890296954795,0.2975554399735212,0.2995271867612293,0.19341875088648292,0.29954614220877457,0.29754644731243796,0.19343859317386783,0.20954857007799574,0.19346757421062583,0.29952261662806634,0.297523395405993,0.1934874048868094,0.2995274102079395,0.20953641132271633,0.20957376429449012,0.2995322024287672,0.2974862974862975,0.19347980155917788,0.29953699329112726,0.2995700855104644,0.19349962207105065,0.29958902168264917,0.29744922059518186,0.19351943696566057,0.20952201020215377,0.29957965333207387,0.2996127325965807,0.2996458087367178,0.20952965621458255,0.20956698304764604,0.29738407781660214,0.2095944095566363,0.2974032105760151,0.29960813937019026,0.29742233972240584,0.29962705943445217,0.20959214501510573,0.2096294548029266,0.1934296233361654,0.20965686505876244,0.20969416650934491,0.2995894095993204,0.2097215667767815,0.20975885989335094,0.29732918082295207,0.20978625017694522,0.2098235349627253,0.20986081623024297,0.19338554444234762,0.2995235174788885,0.29729219737711104,0.29954243124675695,0.2995754716981132,0.20984859204754494,0.2995943778888784,0.29726925435079943,0.20986606300697982,0.2995991511435982,0.2098934263887579,0.2996180506436554,0.2972463221425877,0.20991088688764203,0.1933050447901933,0.29960869360237613,0.20992834244767114,0.2972234007448263,0.2996134628075799,0.20994579307094038,0.29963235294117646,0.29721449780836123,0.19327929116787634,0.29723361138602195,0.2996229971724788,0.2996560011309552,0.2099236641221374,0.19328087452292325,0.2996607614021862,0.20994110718492343,0.2996796381795911,0.29971263014085836,0.1932824571320897,0.19332045786424232,0.1933584550164861,0.2997032640949555,0.1933873398643557,0.1934253284980926,0.2098992182349063,0.20993642571226748,0.29967978903748355,0.2970287705419786,0.2099538562953197,0.2099910541927586,0.19340866290018832,0.29701991431665176,0.21000847377836362,0.2100456621004566,0.2100828469214837,0.2995999058602024,0.2969970818036336,0.2970301689650304,0.19338290662650603,0.2970492729069603,0.2995764705882353,0.1934026634040751,0.29705439488048185,0.21004093539735566,0.21007810294532794,0.21011526699600094,0.2995389537071886,0.29703156607235265,0.19338601938093894,0.19342396161625663,0.29703668861712135,0.2995155448944076,0.21009312388298373,0.29953440248318675,0.1934255079006772,0.19346343757347756,0.21010063011379668,0.210137772135233,0.2995110024449878,0.21016502891532277,0.21020216267042782,0.21023929293404164,0.21027641970665664,0.1934376909697739,0.29688822036288426,0.2969212690951821,0.19345741680767062,0.19349532358885183,0.19353322680703072,0.21025424127073641,0.2968984962406015,0.2969315351722194,0.19354383986467438,0.29695061786402294,0.2993328321744033,0.21024195442800095,0.21027905665695762,0.2969417954620191,0.21030627583615183,0.2993095025600075,0.21033348990136214,0.2969329763749941,0.29931429644937063,0.21035081951815152,0.29933314548699164,0.21037802301009625,0.2993519909842224,0.2993848898905949,0.29688233636961214,0.21038546410629608,0.29690140845070423,0.29937561616825503,0.2994085062435452,0.2969065389851195,0.2994273375891851,0.21037315184229055,0.299446165399418,0.2994790444454874,0.2995119204054815,0.19334553475057487,0.299530736743313,0.2103608465111914,0.2968280780780781,0.2968610707080186,0.29952144130618374,0.29955430448041287,0.1933289547757553,0.29957311066285125,0.2103386809269162,0.21037572118767298,0.21041275797373357,0.2995638103278458,0.29678266579120155,0.19331238568681705,0.19335021571937722,0.2104103165298945,0.19337897402232018,0.2967599756177615,0.21042760690172543,0.29949833559941863,0.2967651195499297,0.29951713468660635,0.2967841740108757,0.2104251628931702,0.2968032248992219,0.2995078509491446,0.2104424446944132,0.1933261470684726,0.29951260661730245,0.21045972163644033,0.29953139643861293,0.2967527294878403,0.19332771061756163,0.19336550625497823,0.1934032983508246,0.21044741157179667,0.1934320247353134,0.21047453974797395,0.2105115233277122,0.2994519649632301,0.21053864168618266,0.19343356283078075,0.19347133757961785,0.29663279164520207,0.1935000468296338,0.21053617419808007,0.2966379471811201,0.19351968909491032,0.21055342260511284,0.21059038344491784,0.29934456928838954,0.29661532699779974,0.29664825390881006,0.19351214717034124,0.19354989702302938,0.29932131991575006,0.2993541140129177,0.299386905040483,0.2105484837139648,0.299405681126866,0.21057557323350493,0.21061251228300032,0.21064944787572526,0.2106863800121649,0.21072330869280434,0.21076023391812865,0.296500748502994,0.29653365766945783,0.1934699223500795,0.19350764769166004,0.19354536950420953,0.2992844113932931,0.19357403423440278,0.29649721741570406,0.1936026936026936,0.29651624970773904,0.29926119891517816,0.21068873614812736,0.2992799700766785,0.2965075506101267,0.1935951379149135,0.19363283623954,0.2992707554225879,0.2964988547655775,0.1936524259138076,0.2992755316662772,0.19368106188072537,0.29649016217226715,0.21062716141695487,0.2965091826720875,0.29654205607476636,0.19368253819914957,0.19372021306419962,0.2965472130075223,0.19374883199401982,0.19378649848166316,0.29655236849481453,0.2965852291306582,0.1938060538116592,0.2966042318651035,0.21055581503970108,0.19382560366166923,0.29660937791892394,0.21057301639191145,0.21060988138600914,0.21064674293719354,0.29902876354127755,0.1938179950506607,0.2106639275375852,0.19384658480788086,0.21069094304388422,0.2107277904859717,0.2965175987302773,0.29897773421089485,0.21074495892457057,0.1938389731621937,0.2989825445720153,0.19386755028702105,0.29900130670151204,0.2964674039852536,0.2107326178254783,0.21076944612943865,0.19386898096304592,0.2989782111696916,0.21078660072781563,0.29899696757639377,0.1938794551222243,0.1939170592900126,0.2963895885810244,0.29642240776155604,0.2989738805970149,0.29644139732288605,0.19391847775394086,0.2964603833418831,0.19394702480880432,0.2107251107484262,0.19397556653921477,0.2989229262833963,0.1940041029466617,0.29642407571448554,0.29645687645687646,0.21071278728264417,0.2988998694760395,0.19400550039621497,0.2989186165749977,0.21072011186203682,0.21075689783743476,0.1940159388544531,0.194053499860192,0.29637914161890117,0.21076421248835042,0.2963981175154932,0.2988537880905787,0.2964170898755999,0.29887253074916137,0.19403680409969717,0.21075188670455605,0.2964084408627195,0.19405626979690702,0.29642740695887093,0.29646017699115046,0.29649294397093756,0.1940666915052161,0.19410422390909515,0.21071994039303343,0.19413271245634459,0.21074688023840565,0.21078362899846348,0.19415215569419872,0.21081055915079847,0.29869646182495346,0.21083748428844096,0.21087422027744157,0.2987012987012987,0.2963600819214299,0.21089131952525017,0.19412640789351204,0.21091822962721646,0.21095495160089353,0.21099167015682443,0.29632387156817125,0.1941277744171979,0.19416527079843662,0.29860884939282556,0.21098911324090444,0.19418469411491043,0.2110160029772981,0.19421314602037493,0.19425062796539214,0.2110330713056421,0.29855813953488375,0.21105995069996744,0.19426099897683938,0.29856299121052876,0.21107700892857142,0.21111369448965356,0.2961499116525621,0.19426233319384387,0.21113074204946997,0.21116741829001814,0.298512319851232,0.296127562642369,0.19426366679062848,0.2961465160600567,0.19429208887236218,0.2984894259818731,0.21114519427402864,0.1943114746479528,0.298494283