8553769,0.2961104140526976,0.19433085501858735,0.29612936201849355,0.21113279434996748,0.21116944663847978,0.19434120052034937,0.2984436701509872,0.21118647217318592,0.21122311515770892,0.19435154217762912,0.2984346695155372,0.19437993497445424,0.21123031907482234,0.21126695151402564,0.29601077416059074,0.21129376799479893,0.21133039238449036,0.19437221396731055,0.29837024655244465,0.29598848546754575,0.194391568782209,0.2960074280408542,0.19441994336381785,0.19445733915142513,0.19449473146729795,0.21128852580764945,0.2959851473659782,0.21131532535041306,0.21135192834269273,0.19449600891033972,0.29825049886305627,0.21136890951276102,0.2959491438912347,0.1945063103192279,0.29596807868974156,0.21137607868609076,0.2982138714915333,0.29597327890146596,0.2982325926613165,0.2959922070693014,0.21137344032654576,0.29601113172541743,0.21140021334817494,0.21143678693998702,0.2114733571395446,0.2115099239473196,0.2115464873637839,0.19442641194472782,0.2981406778875133,0.1944547477744807,0.29593397932217536,0.2981455725544738,0.2981781094988642,0.19446504728351566,0.1945023872433134,0.19453972374154074,0.19457705677867904,0.2114849833147942,0.21152152755248643,0.21155806840300306,0.29584318087029055,0.19457831325301206,0.2958621009221074,0.29807246779723845,0.2981049900384562,0.19458858413639732,0.19462589761408386,0.21152598906698786,0.29582619168944274,0.2115527144710024,0.21158923525869655,0.29583140342751274,0.2958640174146635,0.21160615042608374,0.29588292502199787,0.21163286097990183,0.29590182912711277,0.19457306908686794,0.29795804972912904,0.297990554680989,0.2980230566229918,0.2980555555555556,0.29808805147909817,0.19456531802610869,0.1946026014905337,0.21158118866876505,0.19463087248322147,0.29579746366749976,0.21159809321053363,0.29803776379118846,0.2116247859688093,0.2116612679315132,0.19462310860210078,0.21168795113825653,0.2980150835145514,0.29573424632182843,0.19463335646541755,0.19467061435973354,0.19470786880695748,0.29572578406883154,0.295758360701235,0.2979648473635523,0.19471809814532168,0.2957635741374526,0.295796142995884,0.21161672216056235,0.19472832369942197,0.2979284194950523,0.2957876728163869,0.19474754947290548,0.21161403670997272,0.29579288025889966,0.19476676991355,0.2958117603550296,0.29787824157537096,0.21161135250069335,0.21164779292812572,0.2958032908116103,0.2978693903960808,0.295822164710232,0.29585470677942605,0.2958872458410351,0.2959197818954762,0.2978467794104057,0.29787922191932725,0.19469598965071153,0.2959112959112959,0.19472419846622932,0.21157666189310298,0.29785661492978566,0.2978890479929789,0.2958891454965358,0.29790771788831927,0.2959079992610382,0.29792638433473423,0.1946984390874665,0.19473562687601015,0.2958995197635759,0.21152514198642472,0.19475482500692584,0.29590470474167785,0.297876269621422,0.2979086838096117,0.2115224817653033,0.29792734155010847,0.29588257016248154,0.29591507039003,0.29594756761746516,0.19472008122951956,0.2959664020675651,0.29789099635423877,0.21149053991693587,0.29790964883946286,0.2115171650055371,0.29594426244636185,0.2959767463320107,0.21153402537485583,0.29599557113858643,0.1946763851086405,0.2978595811421718,0.1947045527930255,0.2978782287822878,0.29791061297910615,0.297942994188728,0.21150209841811557,0.2979616306954436,0.21152870647913305,0.2115650650189062,0.2958915479319408,0.29592401327923273,0.29595647563280925,0.211572153065929,0.29597528929048916,0.19463396643924027,0.29788411008159316,0.19466211855812668,0.29596681262963814,0.21155973451327434,0.29598562013181545,0.21158632131993732,0.2960044241670123,0.296036866359447,0.19464540804571218,0.19468251774030043,0.21158365202967333,0.29777921120530776,0.19470168164017507,0.29600110568506405,0.21159073110056664,0.2977704072231435,0.2960062646828504,0.2960386918470751,0.2977753212657178,0.2978076639646279,0.2115783171371989,0.194667035092567,0.29781257195486993,0.21159513722600848,0.19468619054197173,0.29597568836909477,0.21161195266817073,0.2977900552486188,0.19469637677823304,0.2116287634656109,0.2977949638631865,0.1947155220033143,0.2959263521288838,0.19474362514959034,0.2977861646798914,0.1947717231222386,0.29780477702609415,0.29783709157846294,0.19479085177856517,0.19482790355236518,0.19486495191644043,0.29584982055765163,0.2115481941568898,0.21158446816341553,0.29585499378939134,0.2977734842211795,0.19485716914301485,0.21159153633854647,0.297778391058369,0.29781068898905344,0.21160833371659846,0.2958057395143488,0.2978155897907565,0.21162512646003862,0.1948314710074953,0.2116516461283796,0.2978067957147455,0.19485057471264366,0.2957565169417498,0.2957888929753586,0.19486967314853124,0.19490668382826146,0.2116295104573661,0.2116657473800331,0.2117019809716413,0.2977295707326041,0.1949078542212418,0.21171875,0.295712513211709,0.19492693686242074,0.19496392960529338,0.29571769895239847,0.19499195956811394,0.19502894422493797,0.295722883263656,0.29575523704520396,0.2957875878542882,0.21166743224621037,0.2958063478939874,0.21169391879478228,0.21173012446608183,0.2975567190226876,0.2975889781859931,0.2117468772961058,0.1949763511962162,0.19501331619065113,0.21176362551081318,0.2957300275482094,0.2957623616913824,0.2957946928656689,0.29582702107147774,0.21176092544987146,0.21179710810190497,0.29748462315248325,0.19497865699729197,0.2975032127776758,0.2975354536692827,0.29756769160165214,0.29576430636501305,0.29758627019089573,0.29578304960308355,0.2117555290446912,0.19495297086487726,0.2975775371627822,0.19498096068266274,0.2957610789980732,0.29758245791091337,0.29577981651376145,0.21173340672446217,0.21176956242546555,0.19497316882997753,0.29577141808842417,0.2958037147443247,0.1949922039805558,0.29751914522859635,0.29755135730007337,0.29579531386124996,0.21173773498395232,0.21177387556737426,0.19498441225013755,0.2118003025718608,0.2975153571101128,0.2118267247306899,0.29574624129079574,0.2975202823486272,0.19497662480520672,0.29575140932215044,0.29578368469294225,0.1949956463956739,0.2118046008615159,0.2974843055491912,0.29751649560117305,0.29754868270332185,0.19499679281590762,0.19503367389013607,0.2975536008796042,0.2957075450089331,0.29757214841960605,0.2976043241262425,0.29571271528032245,0.2976228644712133,0.2957314280479985,0.19500801465536982,0.2117145997435428,0.19503594816137748,0.2976005128674787,0.2957095105087229,0.2976190476190476,0.2117119179524747,0.211748008424137,0.1950281554731493,0.295687603003113,0.29571984435797666,0.19504714821935365,0.2957385453380327,0.2975558403515196,0.1950661357499199,0.29574370709382153,0.29577593702805366,0.19508511806699616,0.1951219512195122,0.2957810927061407,0.29750629146648366,0.21165812591508051,0.19513199432676032,0.2957727147954982,0.29580493160711835,0.2116651418115279,0.21170120305566992,0.19513310767541853,0.295796551250972,0.2117178924259056,0.29741596158243766,0.2974480929296625,0.2957881739607628,0.2958203768062923,0.29585257670675386,0.1951074531321445,0.2958712450276622,0.297412216532553,0.19512641155762814,0.1951632074609125,0.29586285714285715,0.2958950447979521,0.29738995291859033,0.19517323338513576,0.29590017825311943,0.21160877513711152,0.2973812897033956,0.29741339914084636,0.2974455056436503,0.29747760921220984,0.2975097098469271,0.2958512290962259,0.19513866678850458,0.29751461988304095,0.21156745397231486,0.21160347190497944,0.2958293362569092,0.2975059382422803,0.29584798794135114,0.2958801498127341,0.1951130395067367,0.1951497990500548,0.19518655523587705,0.2974700885925655,0.21156217178866615,0.29748858447488585,0.19519656636683255,0.29581773354031593,0.1952243984842259,0.2974799123447772,0.21154987445788634,0.29580936729663104,0.2974848222029488,0.29582800803359505,0.29586014879729794,0.29748973071656776,0.2975217927068596,0.19518985031033223,0.29754027289736684,0.2958382769006115,0.29587040839607576,0.29754517247672935,0.21147967331295342,0.29756364631809473,0.2975956932341804,0.2976277372262774,0.29765977829478585,0.19514642824559802,0.2976782374674999,0.29579456303594237,0.2958266818700114,0.19515643528231325,0.1951931408765449,0.19522984312294783,0.19526654202198002,0.29762881896944826,0.2957913455838767,0.29764727339047964,0.19527652395933068,0.29579648035014133,0.29765215409163437,0.29768417213712617,0.19528650225646169,0.297702616464582,0.29577464788732394,0.29580674567000914,0.2977074882639807,0.297739495032358,0.2977714988834708,0.2112650382792563,0.2977899293688767,0.2978219265469789,0.29575796236387664,0.2112720976854383,0.29577657296459975,0.19521640091116174,0.19525306364174752,0.21127915451895043,0.2977725140071972,0.19527193222191855,0.21129583238442268,0.19529969028967026,0.2977638110853031,0.21131250569268603,0.21134842205929233,0.2977686703096539,0.19530076043895997,0.2977870867862672,0.19532850703455812,0.21134583864505554,0.21138174368313226,0.2977783847764727,0.29557973323621795,0.2977967953386744,0.2955983431198507,0.2956304050978607,0.29566246415729824,0.2977880939377389,0.2956810631229236,0.19527623555110585,0.2977929465301479,0.19530396796505278,0.2956727487828184,0.2957047957047957,0.21129259747941218,0.29572338489535943,0.19530503616759928,0.29774360840687836,0.2957285174907883,0.2112900291120815,0.2977484648624062,0.2113162921859365,0.21135216264156093,0.2977533199927233,0.29778525626449587,0.29781718963165077,0.29566640898549407,0.21134958166606038,0.2978220342836357,0.1952350641083932,0.2978404182768811,0.2978723404255319,0.21134700186389052,0.29561778343485773,0.21137324423837447,0.19522727272727272,0.21139948184173446,0.29560949004635945,0.29564150343135026,0.29780948918378475,0.21140649852306295,0.21144233390893394,0.2978143318035171,0.19520174482006544,0.2978327048025808,0.29559291231258517,0.2956249148153196,0.2978375431582773,0.29786944078499067,0.19519396747524304,0.21140131728367023,0.2956031976744186,0.2956351909887814,0.2956671813970388,0.21140832917026203,0.19518619436875567,0.2114345397575042,0.29565888656797745,0.29777959406075466,0.29781147838721395,0.2956640181611805,0.2114319440661037,0.29781631633903843,0.21145814418013437,0.29783467247718914,0.19514298683613254,0.1951795197676002,0.2956154684095861,0.2956474379340081,0.2978124716347463,0.29784433855230313,0.29565256852423305,0.29786268548350503,0.29789454578455393,0.19515404510186488,0.29791288566243196,0.2979447393493943,0.29797659014608474,0.2980084380528966,0.2113500272182907,0.29802676343842144,0.19513743989839427,0.21136662584478613,0.21140239477503628,0.29552360651276705,0.29555555555555557,0.19513854246972925,0.1951750408126247,0.21139980954972112,0.2955472930080711,0.2955792337338472,0.2956111715632934,0.195176134560457,0.19521262127119413,0.29788295026973116,0.2956029011786038,0.2979012737409909,0.29562143051400597,0.29565335629787426,0.2956852791878173,0.2978925900747791,0.19518716577540107,0.29569039742602077,0.2957223128511872,0.29575422538402285,0.2978704123244223,0.2979022246386661,0.2957593330916999,0.2957912381642731,0.29582314034610857,0.2112344280860702,0.29584163797789453,0.29786655795624406,0.2112510191140502,0.29584673218895785,0.2978713768115942,0.19509985960780762,0.29788968390544335,0.2979214780600462,0.21123890599529072,0.2979397781299525,0.29579824323100606,0.29583012631864897,0.2979445852951829,0.295848612431527,0.2979628791308284,0.29799465845819567,0.2980264349085642,0.21119811705064953,0.2958269213361093,0.1950214980764879,0.2980177407675597,0.2980495089831199,0.2980812743234682,0.19503144938685008,0.29809954751131224,0.29577847156237275,0.2981178173920912,0.29814957245622764,0.29578356858487154,0.298167835331373,0.2958020446937483,0.295833898765097,0.2958657499547675,0.29589759826315076,0.2981456354590683,0.2959160598796979,0.2959479015918958,0.29597974042418485,0.29813692683368004,0.2959981912728917,0.2960300235123892,0.19491793642899127,0.2981282213581698,0.2960350829603508,0.29606690777576855,0.2981329957958501,0.2960853449055239,0.29815124531031056,0.29818296872175015,0.296090395480226,0.2982012112446895,0.2982329280968952,0.2982646420824295,0.2960820642595689,0.2982828739267962,0.2983145813564683,0.2983462859208386,0.2983779876202955,0.29840968645522725,0.19480460808674047,0.29603361040838455,0.2984144192980079,0.2960520372210678,0.29843263020009936,0.29846431797651307,0.21078542071270492,0.2984825219040737,0.2985142031341733,0.2985458815028902,0.29600361255362384,0.2960354014268943,0.21077346818982254,0.19473541629040997,0.19477177299200868,0.298510158013544,0.2985418265541059,0.2985734922354641,0.29598699950345325,0.2985916764466913,0.2960054163845633,0.2986098573749774,0.2986415128401859,0.29867316544814515,0.2107044541721197,0.29598375451263537,0.29867785749740533,0.29600216586950634,0.2986960249063755,0.2987276664861938,0.2987593052109181,0.2987909410809348,0.29598051157125455,0.29880909418982315,0.29884072353286123,0.298872350022553,0.29890397365928467,0.19461482951470324,0.21061651558201416,0.29593217281500855,0.29889515219842167,0.2989267676767677,0.19461604364882537,0.2989449003516999,0.29897650931060915,0.29900811541929667,0.299039718678148,0.2958705256514291,0.29905783708245054,0.29908943382618103,0.2991210277214334,0.21053817722888307,0.29913913552981475,0.1945646295294754,0.29582225427013387,0.29585398828301035,0.21053580280293813,0.29587238644556596,0.2105618888838823,0.19455708750112644,0.2958774498760982,0.29590917282393225,0.1945758435824661,0.19461212721866836,0.29902247849002206,0.2959009009009009,0.19463087248322147,0.1946671471038645,0.2959059586542359,0.2105026121419564,0.2105381670794866,0.2989732504728452,0.2990048183005359,0.21055475504322765,0.19465081723625557,0.2990094552003602,0.19467831254783666,0.29583108229785704,0.2990140908477018,0.29904564688934904,0.29907720009002925,0.2958228303925099,0.29909528739253727,0.21050499594923036,0.2958278950447815,0.2990999099909991,0.21052157868682778,0.2105571055710557,0.29581964631237906,0.2990910727141829,0.19460067491563554,0.2958247097993341,0.21055473073289244,0.21059024653590067,0.2990687840208736,0.29910031488978855,0.2106068103099276,0.19458438287153654,0.2991049341069581,0.21062336961410452,0.21065887114908927,0.19459435150206872,0.29572334397625577,0.2957550139401025,0.1946130671343136,0.21065647482014388,0.29904230924868486,0.21068249258160238,0.2957334891876096,0.2990469340046754,0.29907844459429084,0.29573855974107705,0.2957702162089271,0.29580186983099604,0.2990696211065666,0.21065168539325843,0.21068716012763472,0.29907424051770626,0.2107131622702557,0.29576705311404694,0.19451808582341046,0.19455427749820273,0.1945904659208339,0.2957588282864588,0.2957904667774833,0.29582210242587603,0.2989982480571403,0.29584044560237177,0.2958720747428469,0.29900287459575997,0.19456546148663822,0.21063504895356147,0.29900749988772624,0.29903897970181426,0.2106515784274103,0.29582397844634034,0.19455794531004444,0.21066810344827586,0.19458537242401114,0.19462153183083417,0.2958024691358025,0.21067516609804274,0.1946402118777214,0.19467636233055033,0.2957942457022308,0.19470377019748653,0.19473991293029935,0.2957992998833139,0.21065386168828254,0.2988691437802908,0.2989006057886471,0.298932064973526,0.29577780769058193,0.2958094041636755,0.2106420207277132,0.29582772543741587,0.2989098739401552,0.29894132424188047,0.2989727717220652,0.2958195030052929,0.29585108768782237,0.21062073914603516,0.29586939947078084,0.2989505785272222,0.298982017130813,0.21062780269058295,0.29900004484103854,0.2958479060173975,0.299018069318029,0.19458393113342898,0.2990360905626541,0.2990675154666906,0.19460259111489667,0.21059709521247982,0.21063248016495584,0.2990587180636486,0.2990901349110304,0.19460380064539262,0.2991081432348855,0.2991395536434525,0.2106206587497199,0.29915755511740455,0.29918895908948334,0.29568061654270095,0.2957121734844751,0.2991935483870968,0.29922494511894626,0.21059940865513843,0.29570398243963625,0.29922952875828707,0.2957222844344905,0.19452656096031531,0.210597034980069,0.29572733787173056,0.29920730888082764,0.2992386923421406,0.29927007299270075,0.19451907576571736,0.2957059060582994,0.19454643144980746,0.2957241996865905,0.2957557306590258,0.21054752204861887,0.29577401736950487,0.2958055418774341,0.1945389435989257,0.299180878205989,0.29921224599409185,0.21053573826254307,0.21057107053347654,0.21060639964197808,0.295757630000895,0.2957891439566832,0.2106228745301593,0.29580741867645083,0.2991498881431767,0.2991812446870386,0.19447924123120974,0.19451527759137477,0.21061107631743758,0.1945426079176918,0.21063696546788335,0.21067227266627903,0.21070757670632437,0.29571984435797666,0.2107334525939177,0.21076874916148652,0.29907879438332885,0.2991101372803291,0.21078519048470756,0.19450033534540576,0.19453634981668605,0.29910135467429694,0.19456366237482117,0.2956323483392195,0.29566383549396513,0.21076393545214786,0.29907920615054534,0.21078979126625844,0.29565567176186647,0.21081564245810056,0.29907043260636396,0.2991017562675962,0.21083206720886585,0.21086733097993654,0.29562109025915995,0.21089316831240784,0.2990796175498168,0.2991109324040567,0.29914224446032883,0.2991735537190083,0.29920486018046993,0.29923616384508867,0.19443451849204932,0.2955469203626781,0.19446181330951318,0.29556518243937296,0.21083422650946768,0.2955834412539633,0.29561489684736986,0.299173922750614,0.19445436685122344,0.19449033352681164,0.21082239485668364,0.29916514130095095,0.2991964285714286,0.21083880183920362,0.19449156325328096,0.2992009998660894,0.29923227995000895,0.21084579334969872,0.2955012050343658,0.29553264604810997,0.19448411281685113,0.29555089472979607,0.2955823293172691,0.2108339654633885,0.21086917722648582,0.2955873823227591,0.2956188096725261,0.19446799018514388,0.21087615988579586,0.2991033590578579,0.1944865732893211,0.19452250323386414,0.2955842997323818,0.29561571740778736,0.21086432967621085,0.2990679213307764,0.19452372458080627,0.21088071348940915,0.29907250512797645,0.2991037588620859,0.21089709291956482,0.19452494538320925,0.19456085599643336,0.21091346796843655,0.29908166904422256,0.21093924129630456,0.21097441383614157,0.1945620681970136,0.29546264931360317,0.2954940500066854,0.19458062215883767,0.21097196844779179,0.29901960784313725,0.19459917115993047,0.2954727742625434,0.29902419462638685,0.21096952414899306,0.21100467810202717,0.2990287801835516,0.2110304272285829,0.21106557377049182,0.2111007171811662,0.19456570155902003,0.29539886864727627,0.29899340815962944,0.29541709348416695,0.29544847243252875,0.21108884435537742,0.2954666904168151,0.19454958364875094,0.19458544839255498,0.21109577452246314,0.1946126447016919,0.2954454387605182,0.2989048170243077,0.2989360281351556,0.21109330484330485,0.29543734698419766,0.29894062138342387,0.19459651933947567,0.2111002314402706,0.29894521340513597,0.21112594570538495,0.2954029638200347,0.19459772160911357,0.29542117207315444,0.19462489988431075,0.21112347052280311,0.298896600818651,0.2954130889353561,0.19463475398167096,0.21113038836247164,0.29888790035587187,0.2954050086739914,0.2954363490792634,0.21113730374060402,0.29545454545454547,0.2954858794752057,0.19460997954282666,0.29550406901765464,0.2955353966559943,0.29556672150829294,0.21111605157847932,0.29558490062691745,0.19460252534234396,0.29560307651269285,0.2956343913932604,0.19462102689486552,0.29565256045519206,0.2956838689603058,0.19463952351320118,0.19467531890306236,0.2956888888888889,0.19470245766854807,0.19473824548928984,0.2110385281962405,0.29568076786349096,0.21106420795378805,0.2956989247311828,0.2985737770471409,0.29571707837213435,0.19472211115553778,0.2957352287872057,0.29576651414863847,0.1947405828002843,0.2957846577532981,0.194767700097717,0.29851210304241615,0.2957896606857346,0.21099613625260913,0.29580779820587977,0.29583906923042763,0.21101243339253997,0.2958571999467164,0.2984637243584051,0.19473427163344137,0.29848161960575387,0.2958490566037736,0.19475273017846045,0.19478847605096106,0.19482421875,0.19485995827599983,0.2984465157567687,0.2958146553637211,0.21094443458192794,0.2958327785913993,0.2958640276914884,0.19485245174173507,0.19488817891373802,0.29586901539690286,0.21093264708492324,0.21096765606282444,0.21100266193433895,0.29834523756709996,0.29837636412030877,0.211018941578317,0.29582150461320084,0.2983810157462852,0.21103521688991395,0.29582649576440323,0.2958577257406422,0.19482016940884297,0.2983592017738359,0.21103277016540287,0.2958495920539198,0.2958808140823837,0.19482131772634567,0.2110396807803148,0.2983241709522965,0.19483973932703816,0.19487543221916837,0.2983288266323862,0.2110372340425532,0.1948938433580072,0.21106284903820582,0.29579399902495235,0.2110884594929977,0.2958120983824507,0.2982805991314367,0.2983116940665574,0.21109535625664658,0.21113031148921085,0.2957908728400532,0.2958220725709982,0.2982899167109693,0.2983210029681478,0.2958270576769735,0.21111849390919157,0.21115343727852587,0.29831244186561545,0.2983435202409425,0.211169670933168,0.2983613817537644,0.21119525264602984,0.2983792401027367,0.21122082982774654,0.2957403471484237,0.29577152977640025,0.19472239440361286,0.29578961349448796,0.1947494244731716,0.19478507238036213,0.29579459938025676,0.29830463458899564,0.2111809490084986,0.298322489266587,0.2983535451889882,0.21119716751493695,0.29576031155956806,0.19476036642032127,0.21121338171519605,0.2983317845922386,0.21123893805309735,0.29573912658731916,0.2957702858154146,0.19475290890589744,0.19478853300300833,0.2957752709577527,0.29828364151110326,0.2983146812934047,0.29578025477707004,0.21119908001238444,0.21123396727111898,0.21126885144398744,0.2957721563771449,0.2112943881837881,0.2957902184487486,0.21131992040680964,0.2958082773257871,0.2958394128310563,0.2982138120081351,0.19470356779698483,0.29584438549955794,0.29821846956367976,0.19472195208204401,0.2112893957476904,0.29822312588401695,0.2958232044198895,0.2982409617254486,0.1947231183983736,0.19475870602793,0.2982456140350877,0.2982766239505082,0.29578896204321503,0.2982944503358077,0.21124022445102283,0.2983122735707343,0.21126573889993372,0.298330093656123,0.29836109025047486,0.19471684777807227,0.2983789036618225,0.19474381625441697,0.2983967139260633,0.19477077996643405,0.2956763679724418,0.2984013425189896,0.21121660410686685,0.2956813565309547,0.29571245639599064,0.29574355351465914,0.19475473530840215,0.19479028697571743,0.29574853207363916,0.29834010241921244,0.29837107667858564,0.29840204820340777,0.21116751269035533,0.2984198446327684,0.19477424195612836,0.19480978021008033,0.29842446709916587,0.2111650485436893,0.21119985878822647,0.2956491042273409,0.21122534527644177,0.2956671373102718,0.2956982131039047,0.29837642283596577,0.19477654740371464,0.2983942121051703,0.29842516211566456,0.2984561093956771,0.29848705394556924,0.19477769936485534,0.19481321395492435,0.2984916644614978,0.2985226019845645,0.19483153995413655,0.2955858358689421,0.29852720698474294,0.29560386260417126,0.2111111111111111,0.2956218861602222,0.19482408958645622,0.19485958647445223,0.2111179686122377,0.2956138417456469,0.19487789826324606,0.2984528584652003,0.19490479548660083,0.21111551853320992,0.29559277214631996,0.2956238156097131,0.21113167636171337,0.29564182787643767,0.19489732969066714,0.29565983696849524,0.29837856891082126,0.2956778428867251,0.2983963344788087,0.29842724349090266,0.2956828193832599,0.29844500242280075,0.2957008193110739,0.29846275822578516,0.2984936575052854,0.29852455406298173,0.19483836871311547,0.2110362443299423,0.2985291527215078,0.2956537055792857,0.2956847203874945,0.19483950508564132,0.19487495597041213,0.21102452340069563,0.2110592586070265,0.29848117983711203,0.29851206198274344,0.21107540608354977,0.2956246148428559,0.1948589286500286,0.2956426056338028,0.21108225870340214,0.2956605932576358,0.29569159001892353,0.2957225840521035,0.29843784378437843,0.19484291120302738,0.21107053284639415,0.29571453713481166,0.29574552334022614,0.2957765068191817,0.2958074875720382,0.19483547422136197,0.21105881317907887,0.21109351631916953,0.21112821640642182,0.19484517945109078,0.29577340898095617,0.2958043803324831,0.19486345045956285,0.2958223394898857,0.21111648564267183,0.2958402954885234,0.29587125709009365,0.19486457966936335,0.2958892064189932,0.2982062780269058,0.29823713017101156,0.21109548092139968,0.2958811376324234,0.29824175824175825,0.1948485780844798,0.2958860759493671,0.2982463850920758,0.19486683660015822,0.21107448912326962,0.2982510107224468,0.295865008568792,0.21109060550136216,0.29588294740542204,0.211115992970123,0.2959008830894952,0.21114137597750637,0.21117603127882967,0.21121068353540678,0.29817702613661323,0.21123605376438548,0.29819475556726843,0.29822557976106817,0.29825640124730995,0.1947738252086078,0.29827412059198105,0.19480063235552433,0.19483598998814386,0.21120576095547555,0.2982656421514819,0.29829645240604147,0.21122184659964,0.19483712354025814,0.1948724702576935,0.29569798068481123,0.1948992581537246,0.1949345974892459,0.2957029363999473,0.29573384831460675,0.19495281983761245,0.29575177740717984,0.21117303725808576,0.29576970335264174,0.2981701698187722,0.29578762615182097,0.298187881181168,0.29821867321867324,0.19492826745053307,0.298236377994209,0.29576661548585215,0.1949464818389191,0.21112427073737772,0.19497324326695323,0.21114961182508005,0.2982017543859649,0.2982325336608044,0.1949828962371722,0.19501819935973336,0.2982371513769514,0.29568077176057883,0.2957116548276769,0.1950278423291095,0.2957295685724307,0.29821561664255336,0.2982463831652784,0.29573451405023893,0.2110731194108364,0.21110770174900276,0.2957394582274042,0.2982248520710059,0.19499474053295932,0.2111145198755314,0.21114909282145675,0.2957184802138569,0.19500438212094653,0.2981902633539284,0.19503111033213566,0.29571046751084434,0.2111373992288819,0.21117196056955093,0.2981687549285902,0.29819950059140493,0.21118801471876641,0.19501511235708965,0.19505037231712657,0.29565065043143096,0.2981779957953749,0.298208732974204,0.21117631601997022,0.19505145609809502,0.29821334734629534,0.2111923632701318,0.2956038181977406,0.29563466001138405,0.21120840630472854,0.29565255461669804,0.295683390246038,0.29816574005165697,0.2957012782349851,0.21120595316261764,0.29571916309200735,0.2957499890576443,0.194984243697479,0.19501947568821393,0.29575492341356674,0.2111942584569603,0.2980920707159111,0.19502909902419813,0.2957469152008401,0.1950557864799825,0.21119180959047953,0.29575184844905283,0.29578265815031934,0.19506540093617394,0.2980314960629921,0.29806220200341194,0.1950835447467413,0.2980798670340725,0.19511021693491953,0.29809752897441505,0.29812822531269134,0.29815891896619584,0.19511981808640896,0.2956841138659321,0.21110625273283778,0.29570198067421627,0.2981374606505771,0.2981681458488174,0.19511235463845414,0.29818579234972675,0.21109459695751007,0.1951304803951567,0.2956552146166623,0.21111062546439968,0.2956730769230769,0.29815130457584893,0.1951315444454156,0.19516671765065768,0.2956650935151197,0.19519335809482194,0.29812986105042383,0.29567003102197753,0.29814750087382036,0.21106208222290182,0.2110965487112276,0.2981521121838277,0.29818277127380743,0.2956362206788101,0.2111033458548091,0.2956540729416903,0.2956848357791754,0.29816133117875704,0.19512621189623547,0.29817895977990305,0.2982096069868996,0.2956639448059037,0.29822722906296395,0.211064052744182,0.29566887879846315,0.29823182711198426,0.21108006635815943,0.195093202951063,0.19512833944473545,0.29822340564843514,0.2110868616324749,0.19514643620968095,0.2111120810055866,0.19517304586915724,0.19520816967792615,0.2955705869517783,0.2956013265840461,0.21110965658681327,0.29561916397591415,0.21113486626816177,0.2981239092495637,0.21116007155010688,0.29561120321088913,0.2956419316843345,0.2981155121270284,0.19515812431842966,0.21115763761667974,0.29812012038208224,0.29815073272854153,0.29818134240481486,0.21116441343218492,0.19515066939950285,0.2955695098552241,0.2956002267474818,0.19516874509461934,0.21116197950730325,0.29560516219044297,0.2956358721716005,0.29810794315110295,0.29813854134879464,0.2111595466434176,0.2981561396626128,0.29818673175834715,0.2111755219456915,0.29558926080892606,0.29819132708651125,0.2111914930706877,0.211