22586830522508,0.2955813142757539,0.19508475314828533,0.2112418300653595,0.2955862489651867,0.2981439525967236,0.2956040604713981,0.29816154047224885,0.21123938139838816,0.2981791252831504,0.298209696388901,0.2982402648314313,0.19504333812448277,0.21123693379790942,0.2955446191367972,0.29823186133612056,0.19505291120498192,0.29554955582651105,0.29558023078597867,0.19507097448401986,0.29559803195889756,0.2981974921630094,0.295615830031782,0.21118850674793208,0.2112228461973793,0.29818909977363744,0.2982196491533539,0.21123879167754853,0.195038084874864,0.19507311977715877,0.2955564259912086,0.2981982766124119,0.21123634622916576,0.29556135770234987,0.19507419172359775,0.19510921590810199,0.1951442370447722,0.2955534284719805,0.2112247117685447,0.2112590272339685,0.2981250271892809,0.295545502001044,0.2981425899343164,0.2981731187472814,0.1951198294984994,0.2112473903966597,0.2981777062584265,0.29551187266243367,0.29819525983909545,0.2982257783962428,0.21124494499282515,0.29550395686581443,0.2982303578416453,0.19508695652173913,0.1951219512195122,0.19515694287453264,0.2954831978437595,0.1951834463571553,0.29819604433818736,0.21120577240719812,0.29547529012909113,0.19519297635605007,0.1952279542787605,0.29548022598870055,0.2955108426404763,0.19524595863027985,0.21118498240125147,0.2981228817241679,0.195263958288073,0.2112009037191519,0.21123517400182473,0.29546441915023025,0.1952734697423867,0.2954821894005213,0.2955127926675644,0.2955433932759969,0.19528297789167354,0.19531792911744267,0.21120521172638437,0.21123946842699556,0.19533591001867373,0.29550981413930866,0.19536236918667765,0.19539730785931395,0.19543224349789415,0.19546717610281347,0.2954890808839491,0.2955196665798385,0.2978945083568483,0.2979249869769057,0.1954681599166558,0.19550308186474522,0.2954989365857893,0.2111545138888889,0.2979037368169784,0.19551254231403525,0.29549103849325176,0.29790834924492277,0.2979388153612497,0.21114293152824784,0.2954831431422745,0.29551371051718156,0.2955442752397067,0.29557483731019524,0.1954795887380157,0.21113135519694604,0.2955797510085455,0.29561030623752926,0.2978529603122967,0.2111380985426787,0.21117231209610965,0.2956023939630497,0.21119736328548505,0.2956201214223764,0.29565066562594855,0.29780591449137106,0.19542123747994625,0.29782344779743325,0.29564274875352264,0.19543917454261683,0.2956604673342871,0.29781515519334145,0.19545710694004942,0.29566536627654966,0.29569589527978846,0.1954750346740638,0.21111255580115287,0.2111467452543989,0.19549295774647887,0.29567516033974695,0.2957056809810634,0.19551087615911258,0.21114433034360242,0.2977036395147314,0.29773406698149996,0.19552031886318344,0.2977515920807521,0.1955466990123029,0.29564652371669914,0.195573074590661,0.21111448001039546,0.29565142065142064,0.19559097405691023,0.29770463404071024,0.2956563163137153,0.21111207344534905,0.29567401377040664,0.2957045119944574,0.1955834596232951,0.29767059231035675,0.2957093994891111,0.21110052818425837,0.29572708775271656,0.19558441558441558,0.2957447729535518,0.29577525755345857,0.195602302731247,0.1956371191135734,0.19567193248214673,0.29576733316021814,0.19569827325053013,0.2957850095205124,0.295815483145095,0.19571614019904804,0.19575094111029379,0.21101592246452058,0.2974949162808809,0.19576879813100287,0.21103179753406878,0.297499567399204,0.2975299563092097,0.21104766848343282,0.19576971322289027,0.19580449826989618,0.2110635353142165,0.21109765591211832,0.19582234139168794,0.2956668396471199,0.2974702702702703,0.21110438467525727,0.29567172568858907,0.1958232445520581,0.21112023866142074,0.21115434500648508,0.19584107907137607,0.2956510461698081,0.29568149396965376,0.2957119391372007,0.21115193429868165,0.21118603042876902,0.2112201236115313,0.2957040366496672,0.2973335062016509,0.19580812445980986,0.21122682684412947,0.29733817301875376,0.2973685347621311,0.2973988938817836,0.2974292503780514,0.2956450358593277,0.2974467533589666,0.1957836530153793,0.21119702794937145,0.19580993520518358,0.2956243790764978,0.295654803040774,0.19582775450265624,0.2956724540036279,0.2111854890952278,0.2956901019174296,0.2973614889666192,0.21120131272130582,0.2956949781942225,0.21122625215889465,0.2957126203531799,0.19579483636991624,0.29573025946552695,0.1958211017095493,0.21122382905244982,0.2957351290684624,0.19583890879267923,0.29575276243093923,0.29578315853079545,0.19585671126456625,0.1958914159941306,0.2972121525979631,0.1959176627972209,0.21118494864934842,0.2972168284789644,0.1959354504659993,0.21120075937351684,0.2972215031495384,0.19595323353035074,0.1959879206212252,0.19602260471938227,0.29566042619273575,0.29720053487469267,0.2111801242236025,0.29721802889799437,0.21120503752264297,0.29563979816276365,0.295670174228049,0.2972098839967226,0.2972401897369556,0.19598119960329438,0.29725767506036566,0.21118440908894925,0.2972751573682849,0.19599051519724078,0.2956113122952233,0.19601672630081476,0.2111819984481421,0.29561619035303244,0.29564655172413795,0.21119779319856902,0.29566416688216535,0.2956945222600526,0.19600068953628685,0.29571213100624866,0.19602688959751788,0.29572973671736974,0.2957600827300931,0.29579042612779527,0.2958207669108143,0.2111498858299944,0.21118387041185593,0.2970749149183647,0.29710519514086325,0.19599396941632566,0.29578738800827015,0.29710987638368436,0.29580497889568436,0.29583530729144236,0.19599483204134366,0.19602945609577538,0.2970889673585393,0.29711923524092493,0.29714950051670685,0.2111087190527449,0.297166968053044,0.21113359452361477,0.29718443258136734,0.2972146885358819,0.21114937580714593,0.29572553915027333,0.29575585399449034,0.21116515301510783,0.2957734354824826,0.29580374435119433,0.21118092614907902,0.29582131944743295,0.2958516223427145,0.2958819226300615,0.19591222030981068,0.29589948797383936,0.29709147233456673,0.195929957406531,0.29710893133711924,0.29713916971391696,0.2971694054891164,0.2971996386630533,0.2972298692360633,0.19592240526474258,0.2110967741935484,0.295815233753387,0.297221744366076,0.19593170773663612,0.19596628537025887,0.29722640292410235,0.21108531131750946,0.29578191512232876,0.19597557829564022,0.21110107915215615,0.2972055030094583,0.2957740423885474,0.2958043160519302,0.2972101620599235,0.19596801925722146,0.29580915538362346,0.29721481990887993,0.21107147462070744,0.2972322503008424,0.2972624521896085,0.2972926514825956,0.19595204331571484,0.21106909590924716,0.19597817213079535,0.1960127180544814,0.2957250268528464,0.19603883828836569,0.29724620870387075,0.2110576510009451,0.2957171699815284,0.2957474226804124,0.21107340749967785,0.2957649686453054,0.19602284928918096,0.19605737845730975,0.19609190465965215,0.29575710727475735,0.2971615064198909,0.19610958433527997,0.29717892567306453,0.29720910261914985,0.29573655059894377,0.29722651554181695,0.29725668655819343,0.1961020005151541,0.29572869714531014,0.29575892857142855,0.21097136970425376,0.2957764614988411,0.21099618009356624,0.29721030042918456,0.21102098622376722,0.29576860355334306,0.2110457880959533,0.2972021970477171,0.21107058571122078,0.2957607483051575,0.29579096408804223,0.29719409644757167,0.19601870522115922,0.2972114972114972,0.2972416455750504,0.19603637611530542,0.2957577317376571,0.297246289782963,0.2110229466009007,0.21105678504031566,0.29574988206029934,0.29723818509306116,0.21107251597409837,0.21110634648370497,0.297242828352129,0.2972729611525598,0.21112206834455258,0.2957039958840679,0.1959699892818864,0.2957215124753494,0.2111287349423415,0.21116255144032922,0.21119636503922157,0.2957136733819117,0.19596245338819596,0.29573118463912224,0.2957613680195431,0.29579154881289105,0.19597171630597815,0.21117586561535825,0.29579637485537985,0.19598937355386065,0.29581387377351215,0.19601542416452442,0.19604986932864915,0.21116442464227572,0.29704836567707665,0.2970784784098698,0.2111801242236025,0.1960507153259659,0.19608515012635455,0.29574267603220833,0.2957728382371836,0.19610278372591006,0.2957903301785791,0.2970195272353546,0.19612041279492998,0.29703691016528216,0.21113251980304004,0.2970542901181709,0.1961296399366357,0.2957444986728316,0.2970589494413288,0.1961472602739726,0.29574932579940927,0.21111206232343122,0.29576681076916495,0.2957969525766136,0.1961480847421357,0.1961824873748181,0.2970000427953952,0.2111006504621705,0.1962000941418118,0.2957637997432606,0.2957939326515767,0.19621769638884135,0.19625208573995637,0.2969538803799093,0.19627807486631016,0.21107118412046544,0.296958549001155,0.21109590213020787,0.1962872663501433,0.19632164242942687,0.29571019203626875,0.29574031306132925,0.2969251165376556,0.19633082449538145,0.29574513577079325,0.2957752501496622,0.19634839868302903,0.29690439541645286,0.19637436401727307,0.29576742197520306,0.29579752896413153,0.295827633378933,0.2958577352199376,0.19637513892451056,0.2958751870057705,0.21097623525388956,0.2968329272983716,0.21100094025130353,0.21103465960083764,0.29683760683760685,0.21105935643775908,0.29582941628920606,0.19634234927146094,0.2110750299094172,0.19636829737235634,0.21109971802102026,0.21113342162600932,0.19638585099111414,0.19642018027254474,0.295771038017941,0.19644611507411047,0.29672817358619513,0.29675821125016016,0.2957632185871701,0.2967755712150331,0.21109497779296207,0.29576803177178973,0.19643009650696044,0.295785473333618,0.19645602049530317,0.295802911916656,0.29583297754248145,0.1964735516372796,0.2967042349726776,0.29583778014941303,0.2958678391530778,0.2958978955905579,0.295927949462182,0.2966835972512698,0.2959453691848058,0.21100251803166745,0.21103618982587913,0.29667562838731704,0.2959375266706495,0.19641561766588436,0.29595494111623144,0.29598498101292825,0.2966550046932332,0.19642476214855584,0.19645904436860068,0.2109978243249008,0.2966470437675966,0.1964765601672141,0.19651083432861285,0.2110044785668586,0.2966390855583042,0.29590139463470805,0.29593142272262024,0.21101113053861573,0.29594882729211086,0.2110357767259392,0.29660583319119904,0.1964780625079947,0.29662317728319265,0.2966531656363249,0.2959157571623465,0.29667050347444257,0.1964788131980561,0.19651306534805404,0.2966751918158568,0.2958953156301948,0.2959253260591595,0.2959553339300175,0.2959853392430958,0.2960153419987215,0.2960453421972215,0.19648868624025226,0.19652292483381625,0.21091652818611786,0.21095014912654453,0.2960248817689915,0.29605487389229723,0.29655348698504663,0.19651529351623073,0.19654952076677315,0.210938831146703,0.2960344166631171,0.2960644007155635,0.2960943822138933,0.2965076660988075,0.19654188492823985,0.19657610084319904,0.29608653068176977,0.1966019417475728,0.19663615073451138,0.2960912884271481,0.2964618725252267,0.19665361035422343,0.2964792030312061,0.1966794380587484,0.2964965305861819,0.29605823258981784,0.29651385519090795,0.296543798416617,0.19668014471164078,0.29605039155600954,0.29654849555262375,0.29657843220699637,0.29660836631346016,0.2966382978723404,0.2960299561720778,0.21074802144498342,0.29664298174701104,0.19664737916950306,0.2960221229525633,0.29664766442610396,0.2107457353128855,0.29666496511825763,0.21077034327278915,0.296001701403658,0.29603164476202626,0.21078598162640355,0.296048994173436,0.29607893170026367,0.196597916223687,0.19663208028576287,0.2107836883956287,0.2965813419508462,0.29661125047833664,0.19664115646258504,0.29662854470473193,0.21078139613978403,0.2108149470730774,0.19665022955279715,0.2959829968119022,0.2960129218736717,0.1966676584349896,0.1967018021081265,0.2960176803094054,0.2965575860603485,0.19671922145255194,0.2960224375318715,0.19674499638805082,0.2965496728138013,0.29657956235394095,0.2966094493541808,0.21073203891744913,0.21076557056674314,0.29597688941756234,0.29660152931180966,0.29663140903105223,0.19671225894146632,0.21076328420337256,0.2107968059802922,0.2959439371416437,0.2959738384438971,0.1967129570645942,0.19674706981484627,0.29597859781731706,0.29656050955414015,0.2959959237399686,0.19675611413043478,0.29601324672016305,0.29655260253035576,0.2965824665676077,0.2107318729835286,0.21076537759477013,0.21079887936157568,0.29657455749395134,0.29596774193548386,0.19672339883706125,0.2965792377557083,0.296609090523278,0.19674079103717534,0.2959473795883726,0.29661376559450053,0.19675817880935206,0.21075186693822132,0.29593958165386736,0.19677556215528214,0.21076746849942726,0.2959443407432547,0.1967929410766555,0.2107830660897599,0.29654294803817605,0.29657278588394975,0.21079865971073503,0.2959114428704725,0.2965774629967344,0.2108142493638677,0.2959162037233366,0.19676024086167415,0.29593351142772334,0.1967859565807327,0.21081195675217299,0.29653184092258117,0.2965616653241192,0.2959131761912837,0.29657891390054686,0.19677829588808818,0.2959179348056462,0.196804001356392,0.29657101682702497,0.21077392557429855,0.29658826022462387,0.1968130191557891,0.21078950714073824,0.2965929316043733,0.19683037416839697,0.19686440677966102,0.2958349222490572,0.2965850351665113,0.2966148370969792,0.19687341128622268,0.29663206947680576,0.2966618656273829,0.2958020925996526,0.29667909183327684,0.29670888220593844,0.2107157983905125,0.2957943331498031,0.19684905980010164,0.1968830728835811,0.21072245278224783,0.2966758416260851,0.2957740514905149,0.2966930600838379,0.2107291049199763,0.29577882213472206,0.29669771380186283,0.21074467634731806,0.29578359156718315,0.29581340219277824,0.29584321029461563,0.29667724867724865,0.2967070176923728,0.296736784187582,0.196800406297613,0.19683439840873504,0.2958104104951333,0.29672887309043205,0.19685172647257956,0.2958151736977955,0.29584496911229585,0.19686905013750794,0.2958622440345236,0.2958920336760164,0.19688636940519502,0.19692034350014806,0.2958967851099831,0.1969459836724335,0.1969799509347771,0.29590153533815505,0.2966080189477246,0.19699725100444068,0.2959062843609913,0.1970228781663636,0.21054634641407308,0.21057972852974755,0.2958985200845666,0.29592829055853875,0.2959580585151361,0.29598782395467804,0.2960175868774837,0.21056859015007398,0.21060196144741292,0.29602231897535614,0.19697353960605293,0.21061752398664357,0.2964497041420118,0.29647943873885296,0.2106330825796636,0.2959895195030216,0.2964841108857336,0.29600676103950985,0.29603650807064985,0.21063083618540585,0.2106641879330742,0.21069753686256285,0.21073088297422898,0.2964386802416459,0.29600371747211895,0.19689097283825455,0.29644335557996115,0.1969165786694826,0.19695049839499915,0.29598344384846054,0.29601317678858013,0.21069301913087546,0.29603040540540543,0.29639795616739156,0.29604763111223714,0.29641515010767217,0.2964448572876203,0.19691788051509393,0.2964620450899265,0.2964917465276312,0.2960148598446471,0.21064629152771328,0.21067961165048543,0.2964838968384619,0.2965135910855985,0.2106951420250707,0.19688528741453531,0.19691918126186958,0.2959571235651587,0.2964932269907583,0.19693645033336146,0.21068399510527872,0.21071729957805907,0.29648538036369776,0.1969454054510168,0.2959119098848247,0.19697097536280797,0.1970048512971947,0.1970387243735763,0.1970725945923145,0.2106883752319892,0.2964275169766755,0.2107127794179671,0.2958542448652524,0.2958839406207827,0.19706490110909627,0.29590115543560763,0.29593084545646214,0.2963821892393321,0.1970738288991019,0.21068386879163503,0.29638686285256544,0.19709106239460372,0.19712491041693014,0.29588567574403507,0.1971504447160983,0.1971842859551509,0.2958904109589041,0.29592008766753775,0.19720150040038775,0.2106372218476062,0.29630410046778205,0.2963337547408344,0.21065273271248577,0.2958874094050227,0.2959170774870434,0.21066823965618944,0.29593427427849167,0.19716885743174925,0.2959514681720521,0.2959811273064285,0.29626353258351235,0.19717775905644483,0.2959858472684386,0.21063937326257265,0.2960030324727288,0.2960326819407008,0.21065487471046537,0.1971700496925798,0.29603739419716174,0.2960670372241873,0.19718724998947323,0.19722105263157894,0.29615595132836514,0.2961855843718424,0.21062602618616597,0.29620274480087566,0.2962323721321827,0.2106415221417747,0.29599696931430736,0.29623705699132924,0.2962666778904836,0.21064814814814814,0.2962838264382812,0.21067250231461998,0.29596431427008374,0.19714694495876114,0.29598148537765623,0.29626356980560464,0.29599865359532124,0.1971558397845843,0.1971896167276705,0.2106436684896929,0.2959909132977157,0.2962308598351001,0.29600807638918103,0.2960376882308404,0.29606729758149314,0.29622308209959625,0.19716532783782648,0.29624022205399947,0.19719079860381009,0.21059714045416317,0.29624490139186743,0.2960222016651249,0.2960518017071017,0.21060376723847965,0.2962371242379651,0.29626671151097284,0.2960440576785639,0.29628384059189505,0.19714994325108243,0.29630096679277007,0.2963305451641377,0.19716711499663753,0.296011431933762,0.29633521055728335,0.19718428241227148,0.29601613716591024,0.2963398747741312,0.29603328010757207,0.29635698978948694,0.21050420168067227,0.29603798159741185,0.296361650281489,0.29639121119186657,0.1971517392034952,0.29640831758034025,0.2960178106359741,0.29604738102238837,0.2960769489247312,0.29610651434331553,0.2961360772784544,0.19713577758178993,0.21044011422812028,0.2961407634485365,0.2104644326866549,0.19714465672895234,0.29614544843802487,0.2961750010496704,0.1971618103954992,0.21046223603006003,0.2961796809403862,0.29620922715251247,0.19717068256233733,0.2962263358938841,0.2962558764271323,0.2962854144805876,0.29631495005456226,0.29617660637092375,0.21042471042471042,0.2963196105585631,0.21044901384809064,0.29633670429272796,0.2961564283316549,0.29618596064280617,0.19711336745825292,0.2104468219005664,0.2961906360127538,0.1971305113898561,0.2962916352042957,0.296195310205965,0.21044463087248322,0.29621240719768466,0.19713111316164753,0.21046009310908861,0.29625901694346585,0.19714824910882783,0.19718191730269227,0.2962636809661593,0.19720731298222074,0.29628076648916096,0.21044025157232704,0.2104733554148673,0.29611772597685726,0.2961472351486186,0.21048880690869456,0.1971913644938168,0.21051307847082495,0.29613949784130444,0.29621091457791937,0.29624041242298504,0.2961441743503772,0.29617367252001175,0.2962031682172492,0.29623266144240035,0.2962202480724103,0.19715063901110413,0.29623732506494593,0.21045795449784221,0.29625439919557567,0.19715949558004106,0.19719312945119397,0.21046458045326966,0.21049765415549598,0.19721023750680686,0.1972438636173243,0.2961256544502618,0.21050427207237393,0.296142731498932,0.2961722087276991,0.29620168348758324,0.2962311557788945,0.19722792177881998,0.21049325852106188,0.2961102039107315,0.19724501758499413,0.2962110110948294,0.29624047559239725,0.2961024825218738,0.2104822505023443,0.21051529992883755,0.296232733361239,0.19722908208111842,0.29624979072492885,0.2962792449671452,0.29630869674395244,0.29633814605566017,0.19722966186809507,0.2960204209733439,0.19725500041844507,0.2960374911084146,0.19728033472803347,0.2960545583866784,0.21044264078319805,0.29607162280885246,0.29610107095046856,0.21045806316670151,0.19727265121726764,0.19730622830133435,0.2962188388823825,0.1973315487891589,0.2960685905478879,0.2962234954623395,0.2962529274004684,0.2962823568770125,0.19733210671573137,0.29629939368597114,0.2963288175280147,0.19734916586528412,0.1973827243080525,0.19741627994481376,0.19744983277591974,0.29630868274737676,0.2963380988211688,0.2963675124357313,0.2959371342584852,0.29596656217345874,0.21031513834322493,0.21034814226605927,0.295971247074557,0.29600066864474067,0.19740910990388633,0.19744264761188415,0.2960053484873809,0.2960347637153721,0.19745968078883597,0.21031961562565282,0.21035260695187166,0.29602707106153653,0.29622357757540313,0.19746021137056685,0.29603174603174603,0.2960611503278894,0.2960905521677387,0.2103328739088669,0.29619111259605746,0.29622050532470245,0.21034828363818592,0.29623752453334445,0.2962669116418908,0.2962962962962963,0.29632567849686847,0.1974030311886769,0.197436539746159,0.19747004550578215,0.2963179427235535,0.2959716134418702,0.29600100183670064,0.1974788162123805,0.29631020953335,0.19750406945198046,0.19753756260434058,0.21025833646341974,0.29596861697688004,0.29629011392563537,0.29631947921882823,0.29597329438764863,0.21025619627806058,0.21028914757791964,0.29631174899866486,0.29634110726354873,0.29637046307884857,0.29594092862208504,0.2963874520273653,0.29641680223584865,0.2964461499958288,0.2964754953076121,0.2959209209209209,0.2102431496851149,0.1974309783968638,0.2964677426081154,0.2964970809007506,0.1974479796505567,0.21024101409390375,0.2958762456740191,0.2964893262174783,0.29589326662497395,0.2102476444592679,0.2102805686413474,0.29589794897448723,0.2959273000125057,0.2102959566486036,0.1974073610937435,0.296432144048016,0.2964614679281457,0.29590731016087357,0.19741612836007502,0.19744957492915485,0.2964537233820894,0.2964830402533544,0.21025876078169925,0.21029166666666665,0.29648764634806885,0.210315807016082,0.21034870641169853,0.2964922512914514,0.2965215580087482,0.19740898108806132,0.2103553130336985,0.2965261579473509,0.21037944104294223,0.2965431070387339,0.2965724043146891,0.2966016991504248,0.19739307874901096,0.2966186391271758,0.296647928378097,0.19741005996002664,0.1974434775367448,0.19747689233075194,0.1975103043423956,0.19754371357202333,0.21031597352316722,0.2956040296394971,0.21034009074636806,0.29657842157842157,0.2966077003121748,0.21035544826438027,0.19752778124609813,0.29661228566672215,0.29555953223188647,0.2955888472742405,0.19753651533435979,0.2966045272969374,0.21033578829109975,0.296621452941666,0.19754524651549824,0.1975786320519221,0.29662603486291966,0.296655295781679,0.19759557385914556,0.2966722129783694,0.21030739153945344,0.2954829049163963,0.2966767874225346,0.1975960738645816,0.21031399459347058,0.29668136072527657,0.29546305152409863,0.21032934131736528,0.2954800615410204,0.21035343035343035,0.295497068728951,0.2103775153833361,0.2966365941878352,0.29666583520412404,0.21039284971939307,0.29668274027269703,0.19753086419753085,0.29669964253055114,0.2954403757429652,0.2954696591853699,0.21038194588753584,0.29669187931177793,0.295474379753148,0.2967087765957447,0.2954913775192188,0.21037978891382034,0.2955083724602152,0.2967010137942496,0.1974739291204454,0.29671790610718735,0.295500810103444,0.21036889332003988,0.2967224691563162,0.19747445376755005,0.21038421599169263,0.29672703106828374,0.1974913818166715,0.2967439156076086,0.1975165081606379,0.2967607973421927,0.19754163033096633,0.2967776762727348,0.29680687621974006,0.29683607374190335,0.29537056259082417,0.29539981732126547,0.295429069622618,0.296828296247094,0.21030345800988004,0.21033623910336238,0.2968328421402183,0.29540926448613647,0.29543850911053005,0.21034282393957002,0.29545548869059973,0.2954847277556441,0.21035813586753538,0.1974437712673251,0.2967757998257189,0.29680497925311206,0.19746068627857766,0.29545265953032945,0.19748579015060366,0.21033853302356456,0.295457373988799,0.29677258773749277,0.29680175882523746,0.2968309274929484,0.19747812020407315,0.2954375777685608,0.21031894156194267,0.2968231585932316,0.19748683282876456,0.21033424566641784,0.21036699149906696,0.1975037319621828,0.29680308496081603,0.29683224147939297,0.19752062689166217,0.2953565505804312,0.29538576344264333,0.2954149738827626,0.29544418190109023,0.2954733874979274,0.21032124352331608,0.2967752632015253,0.2968044099970987,0.29546584880636606,0.19748021053504083,0.19751346871114794,0.19754672413078614,0.19757997679429803,0.29677205486263625,0.2102842462915389,0.21031696706028588,0.2967765992707988,0.19758047810415544,0.2953848703289419,0.2954140602344753,0.2103148301574151,0.2967565552379769,0.19758097920636236,0.21033011638984384,0.29676110006626905,0.19759784634499897,0.2967779342334134,0.19762289311301612,0.296794765612059,0.19764793573232847,0.21031055900621118,0.2103432570079914,0.29529645578005964,0.2953256324266137,0.21035853274819905,0.19764024011591802,0.2967378705083623,0.296766982655131,0.1976570908187764,0.29678380727679127,0.19768211920529802,0.2103389760357601,0.29525701514775265,0.1976989612217026,0.29676378083098826,0.2967928822677426,0.1977157990565257,0.2103281334050565,0.2967974180734856,0.2968265133021639,0.29520066197765826,0.29684332464523605,0.29521760714876716,0.29524676291730445,0.2952759162736825,0.19768355739400206,0.29682329583057576,0.29528063862348514,0.29684010257258664,0.19769221225029984,0.2968569065343259,0.2102477151482569,0.2102803738317757,0.2952487284456023,0.29684915646708565,0.29687823030804217,0.2102869428595055,0.1976681688510357,0.29688275177774104,0.21030220348092107,0.19768499379909055,0.29519242693563724,0.29522156084656087,0.2968627288885215,0.2968917913532281,0.21029138251704899,0.2952140849727228,0.21031532834648922,0.21034796264154063,0.2968717715608083,0.21037190082644627,0.2104045287384819,0.296876291215602,0.2969053423129364,0.21041976532804496,0.19760380086758933,0.21044369164669915,0.2104763085058041,0.2968853271645737,0.19761245817671114,0.1976456009913259,0.19767874106810954,0.1977118784074013,0.21046545244290257,0.2950359296274882,0.21048936609539542,0.2105219689461513,0.2950406739067597,0.2105458749690313,0.2950575994054255,0.1976878612716763,0.2950745221089138,0.2951036248038973,0.1977046608595137,0.2951205416116248,0.2951496388028896,0.29670601832741683,0.2951665497172576,0.2967228000660393,0.2951834578397788,0.19768881551795295,0.2952003631711444,0.1977137669197755,0.19774687409730532,0.2104481307254271,0.29667835774706003,0.19776365736920284,0.21046334117258736,0.29515636603680173,0.2951854449440984,0.21047854785478548,0.19776411864197022,0.21050243379259137,0.29662170523450065,0.21052631578947367,0.2951536399257579,0.21055019384640766,0.29661401410483773,0.19774826789838337,0.21056538413955214,0.19777319587628867,0.19780627602985443,0.2951096816757381,0.29658186616088733,0.2966108683103818,0.19781488352916923,0.2951022427440633,0.1978397988209589,0.2105284854480996,0.1978647100045344,0.19789777411376752,0.21054367091216356,0.2965542824169483,0.21056753080822652,0.2950461589185625,0.2950752112095611,0.19789005192450343,0.29509210038323647,0.21056535355200265,0.21059788207177882,0.2964977338277709,0.2965267191298257,0.19788233355306525,0.29654348453013635,0.19790722583834555,0.29656024716786816,0.2965892239248641,0.19792396095069406,0.21056100172996128,0.29498743770336505,0.2950164744645799,0.1979325398459701,0.2965571205007825,0.2965860890334802,0.19794926700708285,0.1979822935968705,0.19801531746685333,0.21052414872153827,0.29656620553359686,0.29659516653629214,0.19802387813915193,0.2949240459429418,0.21052198254569404,0.2965874943399333,0.2966164485058039,0.29664540028812514,0.2966743496871913,0.2967032967032967,0.19799983537739732,0.21050248981439565,0.29670781893004117,0.2967367598041233,0.19800839437083367,0.21050899065958936,0.2105414746543779,0.2105739559761366,0.21060643462519543,0.2967046529806229,0.29673358565081454,0.29474680159611666,0.2967503085150144,0.2947636872197771,0.2967670286278381,0.21058692880352076,0.2947684461627046,0.2947974501336624,0.2948264517190327,0.1979273759098573,0.29484332593140883,0.29672272708581765,0.29486019736842106,0.21055877636610337,0.21059123427349724,0.19791966451506804,0.29670284492682125,0.2967317574511819,0.1979363643837869,0.29481645907839027,0.2948454455771128,0.21057174565333553,0.2948623099054665,0.2948912909457071,0.2966874897254644,0.19792051945917066,0.2948960302457467,0.2949250051366345,0.29495397764628534,0.29666762542630565,0.29497082751253184,0.21052631578947367,0.2966721446179129,0.29670103939854564,0.29672993180511054,0.1978802941297293,0.29674663161353926,0.29677551858697887,0.29680440318738194,0.2968332854150409,0.29686216527024806,0.2948786397798678,0.2949075975359343,0.2968666584534516,0.29492444152431013,0.2968833408614955,0.21043771043771045,0.29690002052966535,0.19781573328953853,0.29691669745863614,0.29694556203300765,0.29488074223079763,0.2949096880131363,0.1978161816017405,0.19784910926853297,0.29692566596888725,0.19787391232966672,0.29694233531705316,0.29697118936222605,0.19789058973201462,0.19792350623768878,0.2948418072140835,0.19794829708658188,0.2948586434696976,0.2948875759067783,0.19796496122758792,0.29490440633461884,0.2969025641025641,0.29