49212340006564,0.1979734996102884,0.21027155632127328,0.29492596086796014,0.1979901558654635,0.29494278331487633,0.29497170043474696,0.29500061518270926,0.2950295275590551,0.197990567972114,0.2968096448782088,0.29503423955386066,0.1980072166639331,0.1980401000451023,0.21020910209102092,0.2950268541675208,0.29505575598556905,0.2102242446603534,0.21025662048044602,0.29674113547858166,0.19802426627315953,0.19805713817272616,0.29674563488810557,0.2967744579695889,0.19807377049180327,0.2102372853571575,0.2949758216539628,0.295004712535344,0.21025241763645305,0.1980741651300963,0.19810702286323034,0.21026754619576352,0.2967059980334317,0.21029128600106517,0.2949610815239656,0.29671049936504035,0.2949778797312797,0.2950067586941384,0.29503563529122634,0.2950645095228343,0.21027195281782438,0.2966785436376295,0.29670734703906954,0.1980425078832057,0.21027846027846028,0.29671184636173786,0.29502088281058064,0.2967284936330508,0.21028496560759907,0.2967451381780962,0.29677392941947106,0.29500143284070907,0.29679056820042576,0.2950182160546891,0.296807204257061,0.29683598706561337,0.29502292075965947,0.2950517742397577,0.19796185642956535,0.2950685492121956,0.2102226223604518,0.21025494127757088,0.21028725754971767,0.2950611727157412,0.2950900163666121,0.21030236078720183,0.2951067834056133,0.2951356216503703,0.21031746031746032,0.2967068930251585,0.21034116010799314,0.29672352435881705,0.29675229057591623,0.21035625178943923,0.2103885480572597,0.29675677886385016,0.29506788810731227,0.29509671614934774,0.19784084403369592,0.29674913105704354,0.296777886817141,0.19785746412070163,0.19789026085534386,0.29678237049756734,0.2950531479967294,0.29679898614120437,0.29506990434142755,0.29509872051669866,0.2968034663178548,0.29511547108113634,0.19786642687811656,0.29680794539583927,0.1978911230995586,0.29682455351669457,0.2968532897425419,0.2968820236197949,0.2950719189277542,0.2968986229722551,0.19788346817030317,0.2969152196118488,0.1979081549272757,0.2969318135392409,0.29696053599150257,0.19792475182809754,0.21017156862745098,0.29500428904048037,0.29695286332815946,0.21018666013151982,0.2950089854598922,0.19791709209720237,0.19794984889324513,0.29693306652509494,0.29696177719699446,0.19796643390910204,0.19799918334013883,0.19803193009677025,0.294953454189123,0.2949822398236231,0.19804850167387933,0.19808124106960603,0.2969056172436316,0.29693431848797813,0.29696301738917463,0.29699171394750806,0.2949387755102041,0.19807354801844823,0.19810627703860909,0.19813900338734033,0.2100473392099249,0.2949194042032238,0.19815555374194074,0.21006243114212267,0.19818018606169413,0.19821290138316536,0.29689922480620157,0.296927909917996,0.21006037859007834,0.29486394974095376,0.21008403361344538,0.29692025290638385,0.2969489313101648,0.29485663009340457,0.1981809282975773,0.2969533830906644,0.19820554649265906,0.2948493128338975,0.2948780686730283,0.2949068221669453,0.2949355733159354,0.1982059123343527,0.21002201745086846,0.29689729685652544,0.29492824527071104,0.2949569896856782,0.19820627802690582,0.2968896498308263,0.2949616827001467,0.2949904210655036,0.29689410613842016,0.2950071326676177,0.198198565373329,0.2950238415454212,0.1982231640720515,0.20995150576633115,0.2968622656886716,0.295016502994988,0.29687881998207155,0.19822352605630933,0.29689537157757495,0.2950091668364229,0.20993237187321764,0.29502586874159775,0.2950545869317256,0.2099474520347061,0.19820773930753563,0.29685145207934505,0.29504724666014986,0.29507595813138926,0.2099454264071027,0.2968438199959275,0.19820003257859586,0.29506861587327443,0.20995195048456713,0.20998411987458773,0.21001628664495114,0.29681201905459875,0.29684064815568767,0.21003134796238246,0.21006350757205666,0.19816812538164055,0.2950012212000326,0.29502991818292834,0.2968088570498209,0.19817656396271724,0.2968253968253968,0.29685401489560864,0.19819306527755168,0.29687054897651893,0.21001871897127045,0.29497456765005087,0.2950032552083333,0.21003377141229604,0.2968508422166165,0.29500793360185523,0.2950366151342555,0.1981611814002685,0.21003173053453747,0.29504128869543994,0.19817767653758542,0.2968069961358552,0.21003823314081185,0.29503396103632,0.19818610704408654,0.1982187156858758,0.29678731191541274,0.21003619210280183,0.19823519843851659,0.2100597731061684,0.21009189233146297,0.29676763569831266,0.19824361684826802,0.19827621254624547,0.19830880559395073,0.19834139599170697,0.21008130081300813,0.2949067111093045,0.21010486952280302,0.2967117831158802,0.19834173305153632,0.19837431416378784,0.2967162480695765,0.2967448287072784,0.19839076723016905,0.2967613474745012,0.29678992279561156,0.19840721628540084,0.29680643588493416,0.2968350058911957,0.19842366133094988,0.21003453178955922,0.1984481637959051,0.29682739570215705,0.19847266227963278,0.2947317112799058,0.2968318440292445,0.2968604037204013,0.2968889610917066,0.19847297242415626,0.2969054580896686,0.2947005076142132,0.19848940144562657,0.20997279408778982,0.2100048725028423,0.1985058264647367,0.2968737312220869,0.2969022776176363,0.198522247482949,0.29464539438963994,0.2946740277665016,0.2947026588187538,0.1985306056177951,0.19856313674554532,0.29685851124279566,0.2099517025853322,0.296875,0.19857148654681223,0.29465952438925413,0.29687943838006736,0.29467618893036845,0.2947048082775411,0.2099326462712002,0.2947214671156733,0.19855566374553715,0.20994766521968436,0.2947261663286004,0.2968236582694414,0.29474282005516794,0.19855595667870035,0.19858846434655633,0.2947475157168931,0.2947761194029851,0.20992010382447177,0.2947927650255495,0.29482136339673143,0.19858069748580698,0.19861319492315802,0.19864568972508312,0.19867818189190284,0.2967077521894259,0.2967362659639165,0.20988405092029513,0.2099160822151052,0.2947543376033728,0.29478292593943817,0.2099310903931901,0.29670463296988364,0.19864623865110245,0.19867871762655534,0.19871119396936046,0.2099290780141844,0.2966850380936943,0.1987275600761843,0.1987600291757841,0.29668949309129217,0.19878444084278768,0.2099185608362708,0.2966939470059152,0.29672244054612484,0.20993356020093987,0.20996556613327932,0.19877663452969294,0.20998906306963178,0.2945965651328581,0.19879298473004173,0.2946132037262049,0.19881738285205136,0.2946298396241698,0.29465840521605313,0.1988337247914473,0.19886616724033204,0.29466310333657275,0.20994452767542615,0.19888250060733662,0.20996801489938863,0.2965587044534413,0.20999149831990607,0.21002347988017164,0.21005545885115168,0.29460816062176165,0.2100789313904068,0.21011090423378936,0.2965151576476302,0.2965436295936539,0.29657209923509653,0.19882638607851072,0.2945651734045567,0.2945937196503723,0.29656456116214136,0.29659302419681155,0.29662148492818124,0.29664994335653017,0.29457458429421046,0.2946031232300348,0.2946316598567903,0.1987864077669903,0.2100238663484487,0.2946363562818542,0.2966063988998099,0.21003882866850024,0.19878665318503538,0.21006228261748766,0.296598859546245,0.19880297638304756,0.21007723725180963,0.29660331581075616,0.2966317577129918,0.1988112566715187,0.2966482028059677,0.21007520012937655,0.29452193248433395,0.29455045278137126,0.19881149694789182,0.29662866844530683,0.2945551558268321,0.29458367016976555,0.2946121822076715,0.210047692183332,0.2966091419795498,0.19879566763659878,0.29460497070115177,0.2946334761173523,0.1988119772093587,0.2100371747211896,0.29657763950058585,0.21006060606060606,0.29659407700698964,0.2966224951519069,0.2966509110006868,0.2945786539549164,0.296667339931327,0.2966957505251252,0.21004160439471664,0.2967121738427983,0.29455955410153883,0.2945880452342488,0.19873995395985622,0.21003957677085858,0.29459273916730605,0.19875625908576966,0.2966686856450636,0.19878058628765244,0.29458553720676706,0.29667312661498707,0.21002059025394645,0.19878885748889785,0.2966775665092245,0.29670595834006136,0.19880515076898236,0.21001856785339468,0.29453077699293645,0.2945592508879561,0.2945877224845623,0.19880539187989346,0.2100165462690181,0.29459241323648105,0.21003994996166417,0.2946089903962553,0.2946374530928459,0.19879761136216914,0.1988299374621747,0.19886226095376422,0.2946302497276798,0.21002097789252863,0.29464681915365687,0.2946752722872126,0.2100359001250454,0.1988544691836076,0.19888678255959344,0.29648302008550453,0.29651139342609395,0.19890304887885144,0.2946324152115175,0.29466085974675377,0.29650389128593896,0.2965322580645161,0.2965606225555421,0.19889525038303363,0.19892754908680402,0.20996613449443638,0.2965531142914735,0.29658147222446185,0.29459426774700687,0.19892776523702033,0.19896005481881576,0.19899234179766223,0.29656200878642536,0.29659035950346607,0.2945633337363479,0.2945917627145966,0.29659480153133183,0.1989845261121857,0.29661119393963814,0.29663953582077524,0.1990007655425279,0.1990330378726833,0.19906530760243343,0.2098541616308114,0.19908955404262177,0.19912181759587497,0.29450151057401813,0.2945299283009748,0.20985217706529183,0.29454647978089255,0.2945748922630795,0.2965364478453484,0.2965647778985945,0.2965931056701031,0.2966214311601498,0.20983329306595797,0.29454399033621903,0.1990658721211145,0.2966139227765028,0.2945486754167002,0.2945770763718346,0.20982286634460548,0.20985467573769173,0.2098864825698414,0.2965825383407801,0.19904202221864434,0.19907426041457033,0.2945343314819287,0.2945627238700849,0.2965631036703155,0.29457925872268503,0.2946076458752515,0.29463603074322964,0.20984226621599872,0.29465255703536797,0.19904240766073872,0.19907463287064978,0.2946572256195687,0.2098402864384278,0.29648402928634643,0.294661893076954,0.29650040225261465,0.2946784119705563,0.294706781433513,0.1990507983750955,0.2964929214929215,0.2098129901467927,0.29650928979329205,0.2965375799252021,0.19905098922309797,0.296553942659536,0.19907519099316445,0.29464034417594787,0.2946687037632679,0.19909138423189804,0.29468521347591864,0.2965226130653266,0.19910757356488182,0.29653897174096555,0.19913176300345686,0.20973511797097955,0.2965434083601286,0.29657168120252403,0.19913994051925085,0.29658803198971184,0.19916412152387075,0.29660438014868395,0.20971630635698787,0.2097480612367903,0.20977981356477016,0.1991642894451364,0.2965849738850944,0.29661323369892734,0.19918045958540898,0.2945004619772627,0.294528802120993,0.2945571399879494,0.19918862467866325,0.29658191750010043,0.19921278817575708,0.29659825695811076,0.2966265060240964,0.2966547528211718,0.29451449682756403,0.29667108380516405,0.29453099903629937,0.2945593254366593,0.29458764956235445,0.2966635885494038,0.19917295647984584,0.29667991489020035,0.20963468486551587,0.29669623860944966,0.20965799614643546,0.19917312246618232,0.1992052661154371,0.294521372667068,0.20966447262803017,0.29453786571417107,0.1992134200176579,0.29664111721979214,0.296669341894061,0.19922956542674852,0.19926169649305833,0.296673755165911,0.29449526560744665,0.2945235707121364,0.19926983872261894,0.2966662654952461,0.19929396662387677,0.19932608608447994,0.20958684316085038,0.29449280012835427,0.2945210973848869,0.20960173264348453,0.20963343226116948,0.29452576699418487,0.29455405838947707,0.29458234751573964,0.19929424973935359,0.29656361522113955,0.2965918203688853,0.19931037247905056,0.19934247454093498,0.19937457402878564,0.2945397690827454,0.29456804970936057,0.29459632806862823,0.2946246041608209,0.2095558762225429,0.29464106777826765,0.19935871743486974,0.2946575287563625,0.2095623597306829,0.2964773774696429,0.2965055702492586,0.29653376076938487,0.2965619490302933,0.29659013503225545,0.2946149531212437,0.2966064345526664,0.29463141025641026,0.29465966908377067,0.20951846807146862,0.20955013419861396,0.29466431661592696,0.2095734027638694,0.19927100857165744,0.2965514479112428,0.1992950977250881,0.19932716568544995,0.29655586704044856,0.19935124744703855,0.29657216082011856,0.29660032835462297,0.29662849363337873,0.29665665665665664,0.2945627802690583,0.19934339592425032,0.2966610617343262,0.29668921894391287,0.20948759007205764,0.2967054961770946,0.2945320630854215,0.19933554817275748,0.2094940762087736,0.29453672203321996,0.19935163691667335,0.29667427062072277,0.2945413798623339,0.2945696106286766,0.29459783913565424,0.19935176663598897,0.2094670294494238,0.29460248869683514,0.2966311914859566,0.1993598719743949,0.20947351576252202,0.20950514061687403,0.29662372989839186,0.296651866074643,0.19936,0.2945482180712771,0.20950323974082075,0.2966444026716794,0.1993681011038234,0.20951809638072386,0.2966488042869711,0.19938417243171913,0.209532949456174,0.29665320484625535,0.2944822071171531,0.2966694654352085,0.1993842955381417,0.19941630352216846,0.19944830894698967,0.19948031181291226,0.20950591621362327,0.29443978094895473,0.19949636261891437,0.2095207642191934,0.2095523581135092,0.20958394948243475,0.2944209095995524,0.29444910682172404,0.29655530690537085,0.2095904095904096,0.20962199312714777,0.29444200263715187,0.2944701933834106,0.20963682128730673,0.19944067119456652,0.19947265390915264,0.2965004793863854,0.2965285822714018,0.19948869537429095,0.2944278010784901,0.2965329924908132,0.2944442225506251,0.29447240194903745,0.2945005790966093,0.2945287539936102,0.2945569266403099,0.209567925884514,0.19945693407339377,0.29647819837086725,0.2965062886803753,0.2965343767467859,0.20956601589012655,0.2965506228042159,0.29657870573675593,0.29449101796407184,0.29659494630952854,0.29662302410985153,0.29665109966870234,0.2966791729863495,0.19940131710237477,0.20953065134099616,0.296683561479826,0.20955383510256206,0.20958537850672412,0.29441340782122905,0.29444156258728704,0.20960019152501796,0.19937756852731117,0.19940951165017556,0.29443447037701975,0.2944626186866672,0.19942553955399528,0.2965932663156215,0.2966213251426064,0.20957319505384922,0.29444377966574925,0.29447192086790047,0.20958800303114905,0.2944883145888171,0.2945164506480558,0.19939384271813687,0.2965665749491566,0.29659462477071535,0.29662267235535705,0.19940191387559808,0.29663888999641164,0.19942588310342077,0.2095443128812343,0.2966432785839579,0.19944189754833566,0.2944271705333652,0.2095507633435644,0.2944435586734694,0.294471680816294,0.20956556396970905,0.29660037463632377,0.2966284074605452,0.20958036105686845,0.2966446162429266,0.29444112372982667,0.2966608224418234,0.2944575048810615,0.20957845246633197,0.29447388342165026,0.20960159362549802,0.20963308234731684,0.294478527607362,0.1993387244552444,0.2944949012109624,0.29452300338577975,0.2945511033219151,0.2965706775002987,0.2945674685359248,0.2965868811979768,0.19932297889287137,0.29457209987654814,0.199346925772539,0.2965794608370167,0.29660746993708687,0.1993629305196098,0.2966236661888836,0.2095393558147868,0.29452981925312527,0.1993709940682352,0.1994028662420382,0.2966044345368417,0.19942679722951995,0.29662062651753374,0.29664862283075943,0.20951243781094528,0.294475841757542,0.19942691129064352,0.2966411970709965,0.19945083369811772,0.2966573816155989,0.2944570450837611,0.20949387235397104,0.29666175943978035,0.2944616853664359,0.20950865327232943,0.2944780394653087,0.20953176592274336,0.29449439096189034,0.29452245514936953,0.29455051710421637,0.2095382045264707,0.20956964441969614,0.2945551445730422,0.29458320076360167,0.20958441041956652,0.29654815875288315,0.19934783473177714,0.19937967233974868,0.19941150741580183,0.29455268389662026,0.2965289650510914,0.2965569338422392,0.20955750805072954,0.2945455991094856,0.29457364341085274,0.29460168548258864,0.20956393846643082,0.29461801415056843,0.29464605111490916,0.29467408585055643,0.20957036683756608,0.29647881726412845,0.19934030123594165,0.29649499284692415,0.294655275183787,0.19935627433839306,0.2964993841141177,0.2095518118245391,0.19937224363304065,0.29650377433452524,0.29653172301458025,0.19938820912124583,0.20954991459103006,0.29458965599427983,0.29461767626613705,0.29651255163647916,0.2946339913413036,0.29652871554531735,0.2965566543548195,0.2095313741064337,0.2965728128350741,0.29660074656500673,0.19934082515983004,0.2966168996188056,0.1993647012110383,0.19939649011355515,0.2966212728788661,0.29454502143878036,0.29663742109651037,0.19940452560539898,0.2966535667500298,0.1994283899650683,0.19946016750684714,0.20945463205525125,0.2966461599523715,0.2966740752500397,0.19946819065761798,0.29669021350900865,0.19949204333505297,0.20944444444444443,0.2944327606047379,0.2094675025791604,0.1995000595167242,0.29665926043485163,0.20948224558619322,0.2095136078711418,0.2966636251834808,0.2943906696286893,0.29667975722956086,0.29440698135660454,0.19947641902344215,0.29442329049658894,0.2944512751358426,0.2966605853890696,0.2944675788221297,0.29667671319796957,0.2967046040369592,0.2944722023951146,0.296720726436417,0.19944488501189533,0.2967368462788946,0.29676472920466257,0.19946080957855924,0.19949254678084363,0.19952428146679882,0.199556013636724,0.2967455504023467,0.19957983193277312,0.2943834476198026,0.2944114149821641,0.19959573540485911,0.2944277108433735,0.29671461974398605,0.2093207577078545,0.2967307311274024,0.29675859882707245,0.19958790664500534,0.20932720500832078,0.29676294623400296,0.29437400950871634,0.19959589556673665,0.19962760478567468,0.1996593114922949,0.1996910156868959,0.29435531788472963,0.20930048324487047,0.29437160850794153,0.19969898605830164,0.2943878965503584,0.2944158415841584,0.20929864163795492,0.2944321241881831,0.20932166475270264,0.2093529737863309,0.296614531775886,0.29442508710801396,0.2944530229243378,0.2966188930239924,0.20935112237222375,0.2944576405384006,0.20937413404061597,0.2966115113609374,0.2966393539959625,0.29666719442685247,0.2944389471601029,0.1995962954167656,0.29445521826888826,0.29448314073135984,0.29451106098381413,0.2966363276612584,0.29452732380990065,0.20932257043368155,0.20935385589364144,0.29662894674368917,0.19956478733926805,0.2966450387719576,0.19958855876884124,0.20935200569665322,0.20938328256655722,0.19960443037974684,0.29662592460741266,0.296653745747963,0.19962029822410315,0.19965195380477774,0.2944037967174214,0.29664636557779006,0.2944200577371772,0.29666244859221763,0.1996520226185298,0.2966785290628707,0.2967063382230833,0.2944013917444251,0.2944292887360139,0.1996520914050763,0.2966989523621269,0.2944339025932954,0.19966794481559078,0.2967032967032967,0.2967310960907546,0.19968379446640316,0.19971542626773645,0.29673543593391827,0.2967632296565625,0.29679102118242173,0.2943687018375815,0.29680708132458705,0.2091911328881337,0.29682313892840206,0.20921411355644237,0.19968391939944685,0.20923709059302278,0.2968157395701643,0.19969975901710582,0.1997313739432725,0.20924353150306144,0.20927476694580502,0.2942686732235257,0.19973931590173,0.2942849243651013,0.19976303317535546,0.29430117293945735,0.19978674670247215,0.19981834695731154,0.29671457905544146,0.29429417571569594,0.20923161967938086,0.29431041971019073,0.20925457991156032,0.2966954873860002,0.20927753651796288,0.2967115392207177,0.29429180483183326,0.2943196621008171,0.19977105865635114,0.1998026445628577,0.2966924534259552,0.2943126652721317,0.20925092746073093,0.29432890011444807,0.29668508287292816,0.19979479894242533,0.19982637518743587,0.20924910231622143,0.20928030303030304,0.2942986782402841,0.2943265209500513,0.294354361462895,0.1998185261164589,0.20927847252357096,0.29435897435897435,0.19983432606208829,0.19986588829283686,0.19989744803376328,0.2965607004811864,0.2965884440938671,0.29661618551822055,0.2966439247545057,0.1998974682545942,0.2942939390354509,0.2943217665615142,0.29434959189306414,0.29437741503036036,0.2944052359736624,0.20919413341744206,0.19988172678888233,0.2944098399432311,0.2092088146016478,0.29655471460107224,0.29658244313926446,0.1998817500985416,0.19991328682353868,0.29658678858584264,0.2943680290072124,0.29439583825963583,0.29442364532019705,0.2944514501891551,0.29656775820624975,0.2944676491449287,0.29449544899326213,0.19988179669030734,0.19991332098814074,0.20912457647151525,0.2091557341527794,0.29652537031200754,0.2965530825290526,0.29658079256282993,0.199905463426163,0.19993697809988972,0.20914569301666075,0.2965734541157936,0.19995273915954473,0.2091603654694392,0.2943724648525184,0.2944002520280381,0.29442803701516046,0.1999527484643251,0.1999842501082805,0.2965194109772423,0.294421040198433,0.2,0.20912562497539466,0.2965120856625463,0.200015746171712,0.209140292867265,0.20003936233024996,0.2000708494056522,0.2964930924548353,0.2965207808564232,0.29434452359400215,0.2943722943722944,0.2965251269135414,0.20006296237997798,0.2943768937158147,0.20909734791847012,0.2091284674404879,0.29650613786591123,0.29653381594995476,0.2965614918561649,0.29658916558479875,0.20003933910306845,0.2943235907320719,0.20006293761309102,0.20910199425716872,0.20008653241032096,0.29655850540806294,0.2965861716353339,0.20010225351004837,0.2001337108699072,0.2090919815958158,0.2942587495084546,0.2001494239314223,0.2942749292230261,0.20909841544450125,0.29653220099079974,0.20015726361313152,0.2965481994024218,0.2965758540708417,0.2966035065649815,0.29423326388615906,0.20015723270440253,0.29424943988050783,0.20018080339595945,0.20905553590378492,0.2965728659015878,0.2966005109058754,0.20018863475595378,0.2966164970330491,0.2002121974221943,0.29663248064756964,0.29418467583497054,0.20902911476955718,0.2966368065377966,0.2966644403410207,0.29669207197297087,0.29671970143390297,0.2967473287240729,0.2090191302981498,0.29676329640977295,0.296790918732079,0.20903377847604085,0.20906484427163113,0.294085303589663,0.29411302674468837,0.2941407477222746,0.2001178087571176,0.2941569151024896,0.20905485530294107,0.2941730799434585,0.20907770230476266,0.29418924224577936,0.2966903537356209,0.2967179648241206,0.20908412829270207,0.20911517625814555,0.20914622178606476,0.29671062961218403,0.20006280174274838,0.2941361174346495,0.2941638211860748,0.2967032967032967,0.29673089753149406,0.2941684326191037,0.29674685084173763,0.20911159943493957,0.29676280164802826,0.2967903947265165,0.20912622121081337,0.2091572504708098,0.20918827729608852,0.2967830521773244,0.20921109411164726,0.2940922642397615,0.294119954497313,0.19996862006746685,0.2,0.20920928773140884,0.2092403027807193,0.29672915522786103,0.294089964312326,0.29411764705882354,0.19999215717030705,0.20923849109873735,0.2967101909579265,0.29673776662484314,0.2967653401293864,0.19999215870775502,0.20002352295448309,0.2940646071820605,0.2000470422203928,0.20007840062720503,0.20010975657559485,0.20014111006585136,0.29404617253948967,0.20917927412401036,0.2940623162845385,0.29408998275591786,0.20014108241564446,0.2966533427384591,0.294094596183236,0.29412225705329154,0.2941499157556522,0.20014105477627145,0.2941660463111703,0.29419370004701456,0.2966111655239961,0.2001488678210452,0.20018020135542758,0.2941867753055469,0.2090955384073015,0.20912651782216998,0.20018800673690806,0.29417985273382424,0.2942074961814123,0.2965457820944623,0.20912473076169963,0.20915570175438597,0.29655010377099894,0.2091784791291409,0.2092094443791848,0.2965544244322631,0.2001487803923104,0.20922402317751154,0.29655874407861255,0.209246789852803,0.29657467214719124,0.2966022077820402,0.2001409167416918,0.20017222483168937,0.2966065208031626,0.2966340508806262,0.29666157880317795,0.2940278647463995,0.29405549250577234,0.29408311810284105,0.2966542750929368,0.29668179683831586,0.20014086160347458,0.2966977071758354,0.2940647130169412,0.29671361502347415,0.2940808262587536,0.20014083405054378,0.2940969369792278,0.2941245501486465,0.20015646391550948,0.2941406555581632,0.29667149059334297,0.2001720901126408,0.2941452540185381,0.20019554165037154,0.2002268194439013,0.20905678085405913,0.2966409885426035,0.20024243372174866,0.29411534701857284,0.20026587425711603,0.2002971419634828,0.29662209711470794,0.29664959537120295,0.29409695074276776,0.2966654939212697,0.29411304823704165,0.2941406402689286,0.2941682301438399,0.29419581786202853,0.29422340342374736,0.20897330675733772,0.20900422072846647,0.2966118253937239,0.2966393122313404,0.29666679692079245,0.29419349796811506,0.20021099519399835,0.20024224427600218,0.29665950380933775,0.2941865916549461,0.2089698011485721,0.200250019532776,0.2966522129770694,0.2002734375,0.20030467559860943,0.20896804937114288,0.2966449244229192,0.2966723949382909,0.2966998633079477,0.20030461610560024,0.20896629827781465,0.20899718837863168,0.2940763013003241,0.2941038656774697,0.2941314279020733,0.29665781664844604,0.20028891578495295,0.20898727258530492,0.2090181534257271,0.2966505309181761,0.20904087129640472,0.2966664064329768,0.29669386002576215,0.2940671350507416,0.2967097302993638,0.29673717898680824,0.20903094875697614,0.29406025600999064,0.29408780487804875,0.20904550066338876,0.2967183049127873,0.2002107070391759,0.29408092395333413,0.2090518923136949,0.29671101400647654,0.20907459425717853,0.2940740451761401,0.29671529999219787,0.2940901111761264,0.29411764705882354,0.20907282443343606,0.29670801154536236,0.2967354420999259,0.2967628705148206,0.2967902967902968,0.20014039466500272,0.2940763561205787,0.29410388394946185,0.29413140963150713,0.2941589331669656,0.29418645455608844,0.20902214597629445,0.2942025030215603,0.2001169590643275,0.20014814237261705,0.2090285357866833,0.2966904455619226,0.2967178607624542,0.29674527382576493,0.2967726847521048,0.29414974470904626,0.2967885259957908,0.29416578978136326,0.29419329696024943,0.20010911499941544,0.29420933676252825,0.20897790593461404,0.2942253740648379,0.20011689070718877,0.2942414088677628,0.20898429890520903,0.20013246065139473,0.20900697339202928,0.2942345149980522,0.2942620077129835,0.20902150202555314,0.20013243485373738,0.20016358962374386,0.29663096397273614,0.20018694500701043,0.2942321922342953,0.2002102967520835,0.2090034658670509,0.20903426791277258,0.20022584790311904,0.2965890506969862,0.2966164388895378,0.20024139542127395,0.2002725326065797,0.20902437125282256,0.29415657725697825,0.29659763313609466,0.29417260305967535,0.29420007785130403,0.29660192285236076,0.20901447921531993,0.2942046471801658,0.2002413014711606,0.29422066549912435,0.20026463262764632,0.2002957543682142,0.29656004358315824,0.29421378263745673,0.2965758754863813,0.2966032450099218,0.29421834876663294,0.200287904135704,0.20031901649548708,0.2965959929974713,0.2966233564148448,0.20893141945773525,0.20032674653804264,0.20895406277957135,0.29661610268378064,0.20034226595620552,0.29414281269446174,0.294170264068759,0.29419771330792566,0.20034999027804784,0.2965857831700109,0.2942022786483649,0.2942297223734349,0.20891169952175434,0.20894245723172628,0.2003421328875238,0.29655547780110414,0.29658282470940406,0.2003576426683253,0.20894071914480078,0.2941770971002099,0.2942045322035216,0.29423196517412936,0.20894710249135218,0.29654100272055967,0.20034199992227275,0.2965568164153583,0.2003652897058252,0.2965726276521334,0.29659996114241305,0.29417935965184955,0.2942067840074601,0.29423420623203045,0.2942616263258091,0.20034965034965035,0.29427761159240123,0.2003729313961619,0.2965466340364371,0.29657395898073335,0.2088560885608856,0.2965897615163521,0.29661708160174,0.29664439956501476,0.29422501844731835,0.29425242718446604,0.20034173430158053,0.20037278657968313,0.2088300392187318,0.2966141181952318,0.20885264997087943,0.20038049386550708,0.2966183949994176,0.2966457023060797,0.20039597810474008,0.29666149068322983,0.29416559916152324,0.20883471780141294,0.20886542716298567,0.29665424623505665,0.29415874248010865,0.294186136769386,0.29421352893235536,0.2942409189692642,0.20035701812255036,0.20884749708963912,0.2966124713825618,0.29423405246003415,0.20886198735110387,0.2966167455575386,0.20034917555771095,0.2942271880819367,0.2942545680257594,0.20886026844596167,0.20035687963070717,0.20038789759503492,0.2088747527248749,0.2965634939104802,0.2942248768568437,0.20888923363326092,0.20891991467907697,0.20038005119056854,0.20041105983635166,0.2965332712889716,0.2004342936911086,0.2941837921675068,0.20891008491334187,0.29652605459057074,0.2965533284224402,0.29658060013956733,0.29416553595658074,0.20041866956117227,0.2004496646896926,0.29657337778122334,0.2088840652738478,0.29414728682170543,0.29417464439362817,0.20044957755212775,0.2941905979924815,0.29421795070531703,0.20046502615772138,0.2965201891033093,0.2965