474483667222,0.29657470551766896,0.2004727033205471,0.2005036807438977,0.2005346557669211,0.20881760421509377,0.2941541083949948,0.2965445107306113,0.29657176060429985,0.29415866129532076,0.20052678467676338,0.29657603222557904,0.2087997211355978,0.2965917893106119,0.294140428333527,0.20881418945085586,0.2965960577779499,0.2941449814126394,0.2966118102613746,0.29663904592271356,0.2941495334340032,0.2004800991172371,0.2966433079097139,0.20878823073945024,0.2966590530757617,0.20048776711056054,0.2005187163705338,0.2966633119145312,0.2966905360944455,0.29408577179129897,0.2967062739482138,0.2967334933044353,0.2940903285730872,0.2005030959752322,0.2967377423474324,0.2967649562727343,0.20051851565220757,0.29407212505804053,0.29409943896304896,0.2967577187959452,0.29678492668394785,0.2941039925719591,0.20867344964988974,0.2941199226305609,0.29414722834706586,0.20868791582856258,0.2967547286581828,0.29678192929527347,0.294140398375556,0.20869430693069307,0.2967861700893375,0.20044086936344652,0.20870876677365713,0.20873936581593194,0.208769962491783,0.2967674580465548,0.20044078413177124,0.20047169811320756,0.20050260970423353,0.2005335189051264,0.296748753237716,0.2967759393845678,0.29680312342958753,0.20054116737533823,0.29399713965443935,0.2005643166357452,0.200595215089089,0.20870371801808765,0.20873429951690822,0.2967614778172824,0.2006028519534722,0.29677718525388364,0.20874067776962016,0.20061823802163833,0.2967814226652757,0.2968085928444479,0.2938994706950508,0.2939267501159017,0.29681282596098124,0.29683999072857914,0.29393131687719704,0.2087067367119901,0.2968442195527058,0.29687137891077636,0.2968985361708702,0.20056388073536227,0.2939018267485421,0.2005870085734147,0.2006178798995945,0.29390639481000924,0.20064100088813375,0.2939223106031354,0.20066411830572609,0.2006949806949807,0.29682251650515423,0.20071809126708362,0.2086244836505424,0.2086550339715874,0.2968152866242038,0.20867752644175094,0.2968309723240823,0.2968581133240698,0.2086919603226678,0.29687379390196833,0.20871444560225386,0.29688947205927757,0.29691660556477445,0.20872887242417226,0.2969322786031256,0.29695940731594384,0.29374541806536253,0.29697507523728683,0.29376133338477567,0.20871913580246915,0.2969792832066664,0.2970064038268652,0.20059406704470933,0.2970220644962197,0.29373191899710704,0.20870940368741803,0.297026266054692,0.29705337858685593,0.20872382274673146,0.29706903200925566,0.20057074543982106,0.2006015733456733,0.2936798673504801,0.29370710264517624,0.293734335839599,0.29376156693399136,0.29702741257662796,0.20868995296476212,0.2970430625698755,0.2087124132613724,0.2087429166184804,0.29704725927068076,0.2937208495547932,0.29374807277212456,0.2087492773174022,0.2970400061666538,0.2970670983157976,0.2970941883767535,0.29373000886354,0.293757225433526,0.29709837771184155,0.2937731196054254,0.2938003313682426,0.2971025660784465,0.2938162203814294,0.293843427338573,0.29387063219940673,0.20043917096848757,0.20046997187873183,0.2938751926040062,0.2004930472632025,0.2970495339342115,0.2086430689827832,0.20050839624094902,0.29705372616984405,0.29708079796657166,0.2005237416721223,0.20864140480591498,0.29708498594478033,0.29711205236811705,0.2937892264448808,0.2971276759587248,0.2971547376121357,0.20863170863170863,0.2937824831568816,0.20865414228518633,0.29379836008776994,0.20047732696897375,0.20050810269833327,0.2971131639722864,0.29714021785150685,0.20052343930413363,0.29715583265981604,0.297182881773399,0.20053877236867423,0.2086123297160009,0.2971870550659945,0.2972140988148376,0.2972411404825118,0.2972681800692574,0.2005309530222,0.20860264696829794,0.2972723425537645,0.20054627991074864,0.20057703404500865,0.2972765040775504,0.2936108012462976,0.2085929686898992,0.2972806646409477,0.29730769230769233,0.2936040921503019,0.2973232828243981,0.29735030573395377,0.20858329487771113,0.2973658911747741,0.29739290932861645,0.29357480678278924,0.29740848969547834,0.20050751662885924,0.29357939254133025,0.2974126331167583,0.20052283561433185,0.20854957136816207,0.29357269162758515,0.29359984624255236,0.2085639606396064,0.2005227351347196,0.20055346298716273,0.20857834659287444,0.29734819369715604,0.20056877137696477,0.29736376911843826,0.29739076970372363,0.2005840762373194,0.2974063400576369,0.20856067009913165,0.20059937756944712,0.29741048102043954,0.2974374735871528,0.2006146753745678,0.20855902577695823,0.29344652735095267,0.2006299696539008,0.2974187600829684,0.29744574611100444,0.20064526040866493,0.2085493720474709,0.2934173131576926,0.20066054764007835,0.29742703533026116,0.293421911600937,0.2934490438522387,0.297431171524018,0.20853171555828598,0.2934536379343444,0.20855409659832605,0.29346949744692286,0.20062960687960688,0.293485354524166,0.20065259117082535,0.20068327511419906,0.2973668048518348,0.29739377422945534,0.29742074153680814,0.2974477067741316,0.2974746699416641,0.20067544229957401,0.29749021413769283,0.2934111055681338,0.20069071373752878,0.20847243006791757,0.20850280101296909,0.297471511337912,0.29339318600368325,0.2974870516017648,0.2006828819151385,0.29750258948095293,0.2975295381310419,0.200698147224673,0.20072880705792098,0.20075946453914312,0.29752224608775696,0.2933302650251218,0.20844519444657514,0.2975263662511985,0.20075931891394386,0.20078996817118533,0.20845156837180764,0.293301123509337,0.2933282208588957,0.20846593305471417,0.29748485545586995,0.297511789288042,0.20077442110105811,0.20847230208932335,0.2932990876332132,0.20078966535055776,0.29331493406930387,0.200812603012764,0.2008432349559218,0.2974588938714499,0.29748581940824775,0.29751274288123253,0.29753966429064155,0.20843073385706073,0.29755518087063154,0.29325209794229223,0.2084450915778987,0.29755929345951954,0.29758620689655174,0.2932454695222405,0.2976017163435752,0.2976286250622534,0.2976555317192767,0.29323884313349935,0.29767103347889373,0.20841153713563412,0.20844185690209896,0.2976751311808189,0.29770202987361166,0.20072000306384283,0.29771752450980393,0.2931873013441581,0.20073523780347707,0.2977216159295424,0.29774850666258235,0.29777539533637093,0.2084003369323838,0.29779088020215166,0.2978177641653905,0.29313579112591404,0.2978332440088814,0.2978601232630249,0.29788700045934774,0.29791387559808613,0.29311796677639135,0.2006736326405634,0.2007042253521127,0.20835087450725248,0.20072713356295446,0.2931001492480196,0.20075003826725854,0.2978609421038534,0.29310476773551697,0.2978764109431796,0.20075757575757575,0.2978918774151586,0.29791873900068866,0.2979455985309308,0.20076511094108646,0.20079568493936728,0.29305332415270446,0.20827755039589949,0.2083078335373317,0.20080321285140562,0.2008337795456284,0.20832217845259493,0.29302432308398346,0.29786989942254005,0.2978967495219885,0.29792359756797065,0.20082594065463444,0.29793905096929607,0.2979658943182687,0.29298413305295357,0.29798134271295307,0.29299996176931603,0.2930269898310268,0.2008104285332008,0.29797400611620795,0.298000840946447,0.20824096017124072,0.20827122271910714,0.2980048922183152,0.20080259889164914,0.20083314224566232,0.2980089425612413,0.2082696423112198,0.2980243799915931,0.29293083683607185,0.29295785411333153,0.29298486932599727,0.20081763649562526,0.20084816993963475,0.29298949379178607,0.20087102689486552,0.20823623791878368,0.2929941171976469,0.2930211238015203,0.2082505729564553,0.20087086054772546,0.29791459781529295,0.2979414123668029,0.20088603727467155,0.29795684552224555,0.20090888260902773,0.2929697941726811,0.2979608981212769,0.2009240520829356,0.20820924016800305,0.2082394715742049,0.2979535736102627,0.2979803764364525,0.20825379857982745,0.20828402366863905,0.20831424644983967,0.2979730503492766,0.20089319795404229,0.2979884728424749,0.20091603053435114,0.2980038929811839,0.20830470956415542,0.29801931076594285,0.20092352312624026,0.29280671627551996,0.2980233534305121,0.20093868050520852,0.20096916971916973,0.208287229577626,0.298016024418161,0.298042806455305,0.20097665191515338,0.29275550299469727,0.2927824826428626,0.29803547587259205,0.20826975892584682,0.2980508830148377,0.20096880006102677,0.29276478889355045,0.29279176201373,0.20098394416688914,0.2980321867134467,0.29805895587842735,0.20099908480780965,0.2927740705433746,0.20102188667734308,0.20105235063102908,0.20108281226170505,0.29802889930992416,0.2980556614563477,0.20109793755480157,0.20112839280268374,0.29805969580299624,0.20816497674773196,0.20819515913855535,0.29268943436499467,0.29271639288028356,0.29274334934065094,0.2927703037463318,0.2081935975609756,0.292786098090774,0.2010898559561009,0.20112029874633236,0.29279073311995124,0.2979615164793294,0.20113541111026442,0.29279536708957216,0.2979655592807071,0.29281115471065566,0.20815238095238095,0.29282693992609804,0.29285387779978667,0.20816668571210908,0.29793555267768723,0.29285850314225864,0.20818098720292505,0.29793959705983164,0.29796633406961687,0.2010739175139952,0.297981721249048,0.20817942957236968,0.20820958038230142,0.2082397288961657,0.20107371306731647,0.20110413097277746,0.29277392827229115,0.29280085278105605,0.20823816049946703,0.2082683010392478,0.2928054815378759,0.29789501731947776,0.20828258221680876,0.2979104023141628,0.20107330440739896,0.29792578496669836,0.29277667833764653,0.2928035924953381,0.20108075195981429,0.2979184900490886,0.2979452054794521,0.20109584871199726,0.20112624609999238,0.29794924475896967,0.29276365849946734,0.2979646186037664,0.29277942631058357,0.20112603187887548,0.2011564211807669,0.29795732055232227,0.2081780144541651,0.20117150355635008,0.20120188650540088,0.20819229452706042,0.29793869323800104,0.29796539266020156,0.2082065713416489,0.20120165798380044,0.297969427332877,0.2082208448990456,0.29798479087452473,0.2926504695638949,0.2926773629381796,0.20822719841843135,0.29269312652068125,0.20117848317810302,0.29795483920018245,0.2979815258296271,0.29800821043028736,0.20118590596373864,0.20121626757886735,0.20124662688609327,0.29800091213134694,0.298027590924638,0.29805426769020293,0.2926087782633479,0.20124639002887976,0.29262453927119353,0.20126909339615473,0.20813860708993503,0.20816869300911853,0.2926180616237985,0.29264493579515233,0.29267180792462866,0.20126120650357088,0.20129154795821463,0.20132188710780216,0.20815132753447033,0.20818140382862352,0.29792244293364734,0.292631978731485,0.29265884318863694,0.2926857056053471,0.2081798503778529,0.29270145059618746,0.29789253844693375,0.29791919805589306,0.20127577172798725,0.2926949654491609,0.2979232317096321,0.29271070615034167,0.29273755741999163,0.29276440665097564,0.2927912538435258,0.201260249013058,0.20129056747010818,0.2927958703408487,0.20131324249440163,0.2978594200698345,0.2928004857869369,0.2928273244781784,0.29285416113240487,0.29785215543412263,0.20130535422912002,0.2928587690673143,0.20132802124833998,0.29287448778266806,0.2080282277952726,0.29289020411260336,0.29781099434728175,0.29783763277693476,0.20803459656310458,0.29785297018435625,0.208056746197322,0.297868305264755,0.29789493646880333,0.2012819540317075,0.29282815640763077,0.20130461165048544,0.208047328302173,0.29283276450511947,0.2928595805999014,0.2978537843166995,0.2978804079930232,0.29790702965041327,0.2928530805687204,0.20128146800121322,0.29286878720097054,0.29789976495564485,0.2979263808332386,0.2979529946929492,0.29797960653500627,0.2928511864149799,0.2012659667209946,0.20129624014554276,0.29285578927420886,0.201318881224892,0.2013491492022587,0.29793845687433684,0.20792754556822918,0.2979537703675635,0.29798037209654804,0.2980069718096393,0.2013412647292843,0.2980222777904069,0.2980488728925933,0.2079102894377936,0.298064173959162,0.2980907644518524,0.2981173529300352,0.20791666666666667,0.20794666868679218,0.29812135444284527,0.2981479377343484,0.20129525829419784,0.20132550653285364,0.2981519351662501,0.29264967622221383,0.29816722205392304,0.29819379756901054,0.2982203710715638,0.20131763280451326,0.20134787217931244,0.29262105781244085,0.2982130688271371,0.2926367594169979,0.20135523924894003,0.292652458644055,0.29267923385570443,0.2927060070403876,0.20783497350492053,0.2927216986488021,0.20785708878964498,0.29814933959050827,0.20133212231304876,0.2981646168401135,0.20786346779686674,0.2926930790479434,0.29271984259119116,0.2981573271784782,0.20132425274309496,0.2927244523476221,0.2981613196125908,0.20784625279007302,0.29817659075433156,0.29271798751655004,0.2927447420184597,0.20130877179710255,0.2927604206067025,0.29278717046786945,0.29281391830559755,0.2928406641201165,0.29812419635428483,0.20130091139431985,0.2981394645288156,0.2013235016071091,0.2981547303940104,0.2077740386433244,0.2928009679370841,0.2981587205565428,0.2981852551984877,0.29280556500699406,0.20130802963859065,0.2928212301062261,0.29817796930520907,0.29283689283689285,0.29286362261868765,0.20130778243943,0.29287928036888655,0.20133036017990097,0.2928949357520786,0.20770190091077434,0.29291058876880055,0.2981143483354117,0.2981408706166868,0.2013225014169658,0.29290410337791883,0.2981448596365285,0.20768475139791445,0.29290868563224903,0.20132225160559122,0.20769899134902345,0.2981263221517075,0.29815283496392553,0.2981793457732115,0.20770538243626063,0.29819459132799514,0.2013067945764248,0.20133695898481757,0.2981985724536425,0.2982250755287009,0.29825157660209206,0.29827807567404274,0.2983045727447797,0.29278054674520465,0.20766471587691146,0.20769463112587783,0.29829727790991806,0.29832376925400184,0.29276303371210693,0.29278973197432995,0.2012759050243479,0.20130605465800996,0.2983052126976937,0.2983316977428852,0.2983581807888281,0.2927611714975845,0.20130580820470242,0.29277681334440336,0.20763047662175932,0.2927924528301887,0.29281913890041883,0.2013055618443891,0.20133569784552693,0.2076290371264715,0.2928126768534239,0.20765109786463443,0.20134304146074622,0.2982495850309341,0.20136557395601493,0.2076574877404753,0.29825355512806007,0.20138050694025347,0.20767170821860975,0.20770159161197857,0.29824627569300394,0.29827274098657414,0.20138024663423465,0.29828795535108227,0.20770013952260644,0.292684766214178,0.20772218242147733,0.2927003996682,0.20137239377144364,0.20773638968481375,0.29270499528746463,0.2013873181029933,0.298224450559807,0.20140983112183353,0.2926985562968827,0.20772710139464756,0.29271418340808864,0.20141715664103724,0.201447254362492,0.20147734981533127,0.29817222536272847,0.20149984926138076,0.20770998982552663,0.2981762001658,0.20773201703153849,0.20776186887716655,0.20149956670811198,0.20152965111898125,0.2981577063632596,0.20776823387582882,0.2925974759841778,0.2015369547201085,0.29261310129204804,0.20777459695645623,0.20780443707860938,0.20154425612052732,0.20157432865052163,0.29259566134377823,0.20159680638722555,0.2016268735407095,0.29260026360384106,0.20164934478084048,0.2077794931656437,0.29802695986143535,0.20780149855039723,0.20783132530120482,0.20164903429840744,0.2016790904299375,0.2980085080751421,0.2078376750489384,0.29802371541501976,0.20168636603176993,0.2925057402040125,0.20170882264378198,0.2925213594790922,0.20782837786977795,0.20785819126114938,0.20171609212705102,0.20174613329319233,0.2925039512305261,0.20176857949200377,0.20785671282360024,0.20179102231252588,0.20787869666641584,0.20790849919109072,0.29789315274642586,0.20179827696474925,0.20182830486795575,0.20791483278787196,0.2924315377670779,0.20184314463043068,0.20187316632814264,0.20792116447888065,0.29242515420490445,0.20794313437887849,0.20188040616773223,0.2978075288631492,0.20190282791817088,0.20794946038431167,0.20192524629615702,0.29780033840947545,0.2978267408632877,0.20194006842877016,0.29235280848184075,0.2019624797924734,0.20199248120300753,0.20792451411601068,0.2923464401172844,0.20200729241063037,0.2079386558412269,0.292351061830483,0.20796061038863414,0.2923666704250761,0.2079825616355983,0.20199932353714908,0.20202931228861332,0.20205929878621623,0.2976852547722832,0.29771164468492844,0.292327346509356,0.2923539357505166,0.2079576194770063,0.2977044745839125,0.20797956270193102,0.20800931665351816,0.20202854996243427,0.2976973066376169,0.20802343926076178,0.20204334597904067,0.29770132211538464,0.20803755868544602,0.20205813866145872,0.29225973635783226,0.29769415652696407,0.20804386195501146,0.20206533984228314,0.20209530246704968,0.20805797536797838,0.2922314421957722,0.2976646391829992,0.29224704336399476,0.2976798318065776,0.2977061981454368,0.2922516705458368,0.29227823867262287,0.20803303303303303,0.29769903532149694,0.2080549508295173,0.2080846751491949,0.2020342290947305,0.20206417714392944,0.297680702544472,0.20809096708822758,0.29221705193635544,0.20207137228413824,0.2922326454033771,0.20809725713856891,0.20812696983340837,0.20207856526469817,0.20210850153823065,0.29221534421309325,0.20213085234093636,0.29223093371347114,0.20215319978993174,0.20810983157657825,0.29756189047261816,0.20813172799219834,0.20816142824994374,0.2021527960094513,0.20218271827182718,0.2975435964747797,0.2081677041926048,0.29215884801439984,0.20218989050547473,0.29217443473696053,0.2081739782527184,0.2082036669041281,0.20219706058788242,0.20222697109436508,0.292157156781885,0.20224929709465791,0.2974583895636527,0.2022716197473479,0.20818652072869032,0.20821620000749652,0.2974512743628186,0.29747760578688953,0.20823026759613222,0.20226361353670877,0.20229350921900766,0.2920741989881956,0.2082365285168253,0.20230823996702516,0.20233812949640287,0.2082505901307655,0.20828025477707007,0.20235285302161776,0.2023827364004196,0.20241261754017909,0.2082865063310107,0.2083161640756696,0.2973479172909799,0.2973742368056336,0.20833021200089893,0.20240458444136483,0.20243445692883896,0.291936631586832,0.20833645419818742,0.20244916301539154,0.20247902935889756,0.20835049616176746,0.20838013929454055,0.20249372823604297,0.20840197693574958,0.20251600584072785,0.20842381130662674,0.20253828010931826,0.2972446840371369,0.29184292292142405,0.20843003668488433,0.2918585064570466,0.20253780506063782,0.20844406183328967,0.2025600718616663,0.2084658856993151,0.2025823353293413,0.20261217768796078,0.20264201781303795,0.29180855442876924,0.20846430175123484,0.2971375116931712,0.20848611838658984,0.20264152355296142,0.2917913798263993,0.20266377342960828,0.2026936026936027,0.20848453106879652,0.20851414035612748,0.2027082631953017,0.2970748859130695,0.20273050308584253,0.20852034709754638,0.20854994950817218,0.2970678435185878,0.2970941321664984,0.20856394913986537,0.202722411278561,0.20275222496447537,0.2085779456306323,0.2916542028118457,0.29706487193868014,0.20275929110895088,0.29708004636033947,0.2971063257065949,0.20277393547422334,0.202803738317757,0.202833538933124,0.20286333732057416,0.20289313348035734,0.2085295656724228,0.29706596897776116,0.20855135296755867,0.20858093209253653,0.20289259286942224,0.2029223812549049,0.2970478325859492,0.20858712305220284,0.29149540393094686,0.20292941747935583,0.2915109849050964,0.2085933121614048,0.20862287977284616,0.2029364516008518,0.20296622833233713,0.2914938921887258,0.20298841987299215,0.29150946920174814,0.20301060809801286,0.20860568483173347,0.2969298573242698,0.20862745098039215,0.20865700627427547,0.20301004593494418,0.20303980879826725,0.29691175921430973,0.20866318147871546,0.2969269258056085,0.2914270778881338,0.20303924130978607,0.2914426523297491,0.20866156430838156,0.20869110729485552,0.20304625377981858,0.20307600418097654,0.29142558512822425,0.20309817095931318,0.20868948527490574,0.20312033442818753,0.20871123054529167,0.20874076285735613,0.29680910617652545,0.2968353485594865,0.20875471134828524,0.20311217255019032,0.2031419082801597,0.20876865671641792,0.29133241296966533,0.20879038877695694,0.2088199082192292,0.2967840620802865,0.29681029658645774,0.20312616578377976,0.2913045100160406,0.20881826320501343,0.29132007907792157,0.2031331592689295,0.20883219574055426,0.2088617037147546,0.2967590347965539,0.29678526143059597,0.20887562931195228,0.203125,0.2031547152925383,0.2912596017600119,0.20888176292926655,0.20316927665920956,0.20319898586928153,0.20889568264857206,0.2912425903142825,0.2912690128243364,0.20890959925442684,0.2031983896220085,0.2089313005554106,0.20896078723721484,0.29665660292966567,0.29124114796869177,0.2912675636390742,0.29129397734048895,0.29664964782171205,0.2966758589848699,0.20316750512390536,0.20319719779400805,0.2966799567760927,0.296706162903346,0.29673236707775996,0.20320417287630402,0.2967475131328937,0.29677371283808957,0.2967999105912156,0.29120101326180897,0.2088657105606258,0.2912165685763242,0.20318843818676202,0.2032181168057211,0.20887183880219,0.29675977653631286,0.20889352351867715,0.20892298525249517,0.20321751759579934,0.203247188500782,0.29674176131074287,0.20892910336610068,0.29675689764307256,0.20325415146325118,0.2911128485796195,0.20327624720774387,0.29112840177208593,0.208919663465118,0.20894911216170942,0.20328320428826682,0.20331286059929277,0.2911114419712648,0.20333494621654818,0.2911269912163168,0.20335702854590793,0.20893189430591738,0.20896133377991144,0.2966284608514439,0.20336397127228073,0.2966435960407829,0.20896744186046512,0.2033784789403185,0.29664769133459834,0.2089813230151053,0.2966628222776145,0.20338541666666668,0.29667795096908595,0.2967041142772115,0.2033999181638954,0.20342954917423003,0.20896410637902177,0.29669716581120287,0.2967233235392569,0.203436477238917,0.29673844322957343,0.29676459650427667,0.29091517608121675,0.2909415439535921,0.20343583832224,0.20893136015468133,0.2089607733779513,0.2909354550862582,0.29096181730304493,0.20897464495501525,0.2090040521952489,0.20903345724907063,0.29668042080220064,0.2034049513047357,0.2966955358138498,0.29092328278322926,0.2909496376138264,0.20341187839143685,0.2090162411268443,0.29095436301471683,0.20903786837117694,0.2909698996655518,0.20905949240087696,0.2966334720570749,0.2966596068814328,0.20907334472765104,0.20338101430429129,0.2034106107891217,0.2090871939666382,0.2909205735938777,0.20910880790519706,0.20913818722139674,0.29092529995171057,0.29659757818884186,0.20339486684247668,0.20914425791115734,0.2909192200557103,0.20340934412835177,0.20915809410628736,0.20918746286393344,0.29091314196591034,0.2909394727070182,0.2034087111507185,0.20343828902420913,0.2034678647012958,0.2034974381822232,0.20917022461481344,0.2909117909117909,0.29646954003786613,0.29092731457420745,0.2964846505067003,0.2965107646622123,0.2965368768791062,0.2965629871575978,0.20346657758972647,0.20349614014251782,0.2035257005010206,0.2965560751131893,0.20911418710802687,0.20914353569838207,0.20917288211065346,0.20920222634508348,0.2092315684019146,0.29081329771445535,0.29651615775609397,0.20349484306596424,0.20352439250602858,0.20922985606173022,0.20354638869310382,0.20925142814748868,0.296487258429467,0.2907640949554896,0.20355328066466377,0.20358282026555893,0.29648036197752475,0.20360480640854473,0.20363434081216392,0.2964844619150041,0.2036563206882486,0.20921091664194602,0.29648856094033893,0.2092324805339266,0.29650365207074264,0.2906718078006822,0.20924628332035738,0.2965077482019723,0.296533827618165,0.20362544483985764,0.2092523260555288,0.2965379197864927,0.29063345565069126,0.29655300222386954,0.2092583669989993,0.29063820324660883,0.2906644924582144,0.2965461013934183,0.2092644061515657,0.29656117987104424,0.29658724571089784,0.20927819771750408,0.29660231946348514,0.29062615783623563,0.29065243970212296,0.20928423236514523,0.20931352572889267,0.290657183077721,0.29657343952583815,0.2965994962216625,0.20350409304737563,0.20931180087413884,0.29660357791029296,0.20933333333333334,0.20936261619940003,0.2966076586919487,0.29663370736584826,0.20348837209302326,0.2905758192927236,0.20936088276679257,0.29662680045914025,0.29058056872037913,0.20937465289347995,0.2034801925212884,0.29661989559808966,0.290574559455057,0.29060082182652797,0.20937291774635375,0.2094021839718675,0.20347201658276576,0.20942369619128698,0.203493966984973,0.2094452052259521,0.2965581051073279,0.2905517930498501,0.29057804751683813,0.2906043000407061,0.20348579040852577,0.29061979648473635,0.2906460445496929,0.29067229067229067,0.20941246115139855,0.29068777979207516,0.29071402145763964,0.2907402611816063,0.20346256288842854,0.29075574298080126,0.20348450099874232,0.2964305529868689,0.2907604675247818,0.2964456115693309,0.20349138249870552,0.20936425163652503,0.2964497041420118,0.29074368551458896,0.29646475852377785,0.2907591613356506,0.2964798106788937,0.20347568866703641,0.2964948606078533,0.20349761526232116,0.2093315587104407,0.2907316351805982,0.20935304990757855,0.2907471073158109,0.29077332544728673,0.20348944664177726,0.29078879278480074,0.20351136573646275,0.2035408042578356,0.29641127989060134,0.2035627171261734,0.2907720167042389,0.2907982261640798,0.20357710358079895,0.290813687088907,0.20359900971806524,0.2963715637008572,0.2963975614261962,0.2092662380846819,0.2907969113680866,0.20928771981675778,0.2963907052347704,0.29080162541558924,0.29082782313176464,0.2035682624113475,0.20359768034573192,0.20362709610696608,0.29082179132040625,0.2908479834539814,0.20364146692765078,0.29086343156806266,0.20366335536762806,0.29087887740029544,0.29090506259000776,0.20367771951849936,0.20920872872281504,0.20369960124058484,0.29625253830533504,0.20372147973122645,0.20921475246428176,0.29086680448907265,0.20923622134445716,0.29088224437061644,0.29090841977040344,0.2037132732910084,0.2909238548702617,0.29095002583597845,0.203727625023067,0.20921907292589312,0.20374949256375244,0.2961473171451768,0.2092328130189306,0.2909225092250923,0.2909486734806834,0.20374880082650726,0.29096409991513855,0.2037706611570248,0.2909795240730493,0.2037925182616395,0.20920795366510495,0.20381437214106538,0.29097347744291563,0.20383622279601624,0.2909888974954815,0.2910150486869283,0.2038505513960093,0.29103046396695437,0.2910566107320671,0.20386487682549048,0.20916768079064793,0.291061287705583,0.20918912939267673,0.2910766961651917,0.20386416430072637,0.2959221296364575,0.29108137005493495,0.29110750626751214,0.2911336405529954,0.2038634520386345,0.2911490397021418,0.203885284576821,0.29588263481882854,0.20390711389605604,0.2911429729829347,0.20912575556538404,0.2911583680389194,0.2911844917815287,0.2039063939561452,0.2911998820754717,0.20392821608873493,0.29121527010096543,0.20395003500497438,0.29579955784819456,0.20397185070557458,0.2912091960798762,0.29123530928784586,0.2039861479516652,0.20906244243875483,0.2912399616886466,0.20908387667145542,0.2957492264623545,0.29124461306125454,0.20909760589318602,0.20912673566351148,0.20915586328815558,0.29123853717821235,0.20917728511453193,0.20920640765973117,0.2092355280600972,0.2912324630850241,0.2912585610133294,0.2956662616443904,0.20924153166421208,0.29126320827657304,0.20926294087327885,0.2092920516879579,0.2038727727875129,0.2912571323394073,0.2038945740999779,0.29561600471159866,0.29126177856301533,0.29128786484596414,0.20927493559072508,0.2913032277060101,0.29132930958339465,0.2913553895410886,0.20387134761168765,0.2913707451701932,0.20389314100677067,0.29554402619862385,0.2955699462800795,0.20924242981713823,0.29558498896247243,0.29134321768882676,0.20925612537708776,0.2955891549865725,0.2956150676868746,0.29564097848077986,0.2956668873684985,0.2038474270791187,0.29130498749448286,0.2038692118136011,0.29132033835969107,0.2956492957228495,0.29567519858781993,0.20387599749935645,0.20390527322203428,0.20393454679168965,0.2091851742903368,0.2039563187116226,0.295646738730789,0.2039780874296849,0.29566176470588235,0.20399985294658285,0.20402911550621278,0.20916810645884645,0.2912071754153801,0.20918948722661276,0.20921855473057413,0.29562245010475247,0.2956483387239047,0.2040133779264214,0.2911797133406836,0.2912057623755099,0.20402763486697045,0.2912211075588873,0.20404938634526346,0.2040786331067426,0.29559817754262196,0.20410037843994563,0.2956131971489456,0.29119365149344206,0.2912196914033799,0.2091400022041806,0.20916905444126074,0.291224332366014,0.20919042021745518,0.2040771349862259,0.20921178285462425,0.29555220920409886,0.2955780813868077,0.29560395166917625,0.20921777451340434,0.2040688920715361,0.20409811985898943,0.2041273454999449,0.295586399353749,0.29113273