36148338,0.2956014098986635,0.20413408231449867,0.20416330127028418,0.2956055655493961,0.2956314243759178,0.2956572813039169,0.29568313633360255,0.20416253716551042,0.2956981353692556,0.2957239860524867,0.2957498348381414,0.2957756817264286,0.20416177334116264,0.2091085911409593,0.29577981651376145,0.29580565850794466,0.2958314986056069,0.295857336806957,0.20910692008512513,0.29587231700605393,0.2091282653360728,0.20915728069853615,0.20412356005576346,0.29091309292343814,0.2041452677916361,0.2041744616851913,0.2909177609859878,0.2958221765763122,0.2909330985915493,0.29095910507977263,0.20912491747964498,0.2958154545787949,0.29584127915505354,0.20415123400198026,0.29094242757609096,0.29096842800044004,0.20416544441185097,0.2958237084295824,0.2909730879225636,0.20909257561869843,0.29582783399325413,0.29097774681966493,0.2910037392770731,0.2041497122328531,0.20417888563049855,0.29581027088449835,0.2909977274393373,0.20906791775098046,0.29581439671602405,0.20908924317390506,0.2909917173642161,0.2910177007366145,0.204155672823219,0.2957968412180732,0.2041773543422499,0.29581180608991975,0.2041990326835703,0.20422819037848533,0.2958159302410786,0.20424986261220004,0.29095838218053927,0.290984357255376,0.20426404864825262,0.29579838089307303,0.2042857142857143,0.2909783524413025,0.20430737674895613,0.2089880232941435,0.29578083797245824,0.29580662882256,0.2090016846114407,0.2909510381953345,0.20902299692397833,0.29096634809037314,0.2090443061149762,0.2042766650800044,0.29097100175746926,0.20905795774905722,0.20908691513509556,0.2042833607907743,0.2909650021965149,0.29099095801149466,0.20429753276228127,0.20432665910172407,0.2043557833089312,0.2956699974378683,0.209062294121953,0.20436994473520478,0.20908358951837214,0.20911253430924062,0.2956524921320354,0.2091338236908552,0.29566744730679156,0.29569321965677486,0.20914745700695206,0.2043467125242399,0.2908678472120591,0.20436834595543849,0.20439745372064097,0.2956648984817999,0.20441908106526194,0.29085122727439,0.29566903211646794,0.20443322725776364,0.20446232626188734,0.20909988661716836,0.29566235096189014,0.295688110302454,0.20446898771211236,0.20910586944596818,0.20449060191618518,0.29078143854901817,0.2908073716542343,0.20450473509086256,0.20453382084095065,0.29081203612299367,0.20908891488739398,0.2908273315541257,0.29085325729326605,0.20453299214037654,0.20456207047814007,0.20908725371934056,0.2091161634622414,0.20457619065024307,0.2955409356725146,0.2955666825042944,0.20912214019443023,0.20915104337974638,0.29557082297909665,0.2091723003837018,0.20456040342030257,0.20458946906858624,0.20461853259280913,0.295553363294238,0.2907197661673365,0.29556830221767566,0.29559403770276194,0.2956197713074928,0.20914005991086432,0.2091689497716895,0.2956239041496201,0.20919019615005296,0.2906713419533932,0.20457284780306073,0.29068663257852445,0.20459442679230122,0.29070192096998027,0.20918087864733595,0.2955740578439965,0.2907065911995618,0.2091944789308406,0.2907218753423157,0.20921571491164012,0.29073715725291177,0.20456370938298649,0.29075243693183894,0.20458528037383178,0.2955134523418392,0.2907571000949113,0.2907829895966417,0.20459191122791648,0.29079826258349456,0.2908241477480108,0.20916821781816855,0.29083941605839414,0.20918944564067005,0.2908546821399898,0.2908805605225705,0.204568676105678,0.29089582193030467,0.20459023571480697,0.20461925785383298,0.29090046701692934,0.29092633806413953,0.29536665450565486,0.29094159279121523,0.2909674595067854,0.20461095100864554,0.2909827095644561,0.20463250045595477,0.29099795739714035,0.2910238173396068,0.29104967539572546,0.2910755315657026,0.20463165572574762,0.20907333795266403,0.2910801546203778,0.29526310031725195,0.29528879813302217,0.2953144940747493,0.2046233501057391,0.2953294199146826,0.20905643867580576,0.2953443435779649,0.2910317170980678,0.2090700302577376,0.2910469524642753,0.20909124047679803,0.2910621856090982,0.2910880262438491,0.2911138649948972,0.29529467507380547,0.20457030395801443,0.2090819636284121,0.20911078717201168,0.2952880725921067,0.2091319874644705,0.29107604853696756,0.2911018801923918,0.20455456367280014,0.2045835458718939,0.20913032389696506,0.2952491984844069,0.2952748734015811,0.2910746812386157,0.2911005063567812,0.29527903249307885,0.29111572505737077,0.291141545858527,0.20455290475323257,0.29115675990675993,0.20457442546527296,0.20908296307087187,0.29116136785753305,0.29522942461762564,0.29525508903535924,0.2090889228752458,0.2045661435385792,0.2952592484707253,0.291134170762789,0.2911599796111556,0.2952634069974879,0.2952890636376875,0.2090720448505588,0.2091008372770295,0.29529321830293764,0.29531887012230634,0.2045280821169876,0.291111596418432,0.2911373976342129,0.29116319697190274,0.29118899443170654,0.2045272581701725,0.29120419229229594,0.20454876273653566,0.2045777082347804,0.20904592096645078,0.29119819524797147,0.2912239848639208,0.29521557213025285,0.2952412137087972,0.20456943282278894,0.2912179860302678,0.29124377023536685,0.29126955256456893,0.29129533301807864,0.2913211115961007,0.2952024151602226,0.29522804975631045,0.20454628114202583,0.2913151003782368,0.2913408735498418,0.29136664484689795,0.20895305283828502,0.2952,0.2913712228646231,0.2952148934622936,0.2045231429298622,0.20455206515415938,0.2952190510816215,0.29135461353886427,0.20892863634711165,0.2952232077940963,0.20894979824784615,0.20897855325336243,0.29133801025044526,0.2952166327420762,0.2913531784974376,0.2913789343606891,0.20897692167908413,0.2952100596016863,0.20899807391794165,0.2090268188095065,0.2090555616119772,0.2090843023255814,0.20911304095054686,0.20914177748710122,0.20917051193547215,0.29130940270309547,0.20919164396003634,0.2913245658650004,0.295128419370073,0.20441005521650682,0.20443895528351919,0.2913185615691972,0.20446042642838982,0.2091747784396339,0.2913231395053209,0.20919590324689474,0.291338296713274,0.20921702498547357,0.2950575589207248,0.2950831578182875,0.2913322923853444,0.291358024691358,0.2044224973675611,0.20445138334180524,0.29136259666702974,0.29505518443218126,0.2913777455073516,0.20917737602555725,0.20445057538025918,0.20447945404385073,0.2950379324113398,0.20450090744101634,0.2091757105005263,0.20920441347270616,0.2045149348528291,0.2913188647746244,0.2913445835601524,0.2092103353171723,0.2913597271110789,0.20923143914652734,0.29137486846402266,0.29140058055152396,0.20924494757084286,0.2949350555112111,0.29496063563472774,0.20446959802641126,0.29497551242517683,0.2950010882971777,0.20448362172162368,0.2045124782356355,0.20454133265624433,0.29499455930359086,0.20920532443509485,0.2913100246627013,0.294998730642295,0.2950242982519765,0.2913145965548504,0.20920365535248042,0.20451825796859702,0.20922474436144753,0.2092534174553102,0.20928208846990573,0.204524854066205,0.29497498368501196,0.2950005438132183,0.20453886310904873,0.2950154069240529,0.20456028420213151,0.29503026787979847,0.2912135711178773,0.20457428685345608,0.2046031170714027,0.2950237396252401,0.291207596404755,0.20921972964157576,0.2092483873305791,0.29121217611886213,0.29500652268444705,0.29503206870311993,0.2045800420320313,0.20460886263995073,0.2046376811594203,0.29502554255280605,0.2950510832548366,0.2950766221062928,0.20464425445587597,0.20467306647346495,0.20470187640368037,0.204730684246749,0.29505940307157347,0.2911007280234706,0.20474465773270553,0.20477345985295717,0.29110531652904537,0.20479484300872777,0.29503150575794884,0.2911099040376607,0.20911790266512167,0.2950356664373393,0.29506119197624736,0.2091313950541294,0.2950760318609703,0.2951015531660693,0.20914488451234522,0.2951163885168157,0.2951419055893426,0.209158371040724,0.20473467023818143,0.29514605277445977,0.20475604459244245,0.2951608816822903,0.2951863916033297,0.20477000470486048,0.20479878401852925,0.29519053305829984,0.20482014909169863,0.2909354079971051,0.20911130409610654,0.29095053732315374,0.29517331210652004,0.29096566445964034,0.20911722141823444,0.29098078940704025,0.29100643947615945,0.20913070216691387,0.2951454203443785,0.2951709169831796,0.29100050640237285,0.20476001012768114,0.29517505787037035,0.20478136641469855,0.20911392405063292,0.20914252649090448,0.20479531317807032,0.2951578490579684,0.29518333694944676,0.2048092569155668,0.20483800983511716,0.29518747514191707,0.2909104056692458,0.20485194692505151,0.29519161243673175,0.2091030693033513,0.29520642036006073,0.29523189820337636,0.20485106998264893,0.20910898246882342,0.20913756957998988,0.29085191744677774,0.2952146884487495,0.20915103545484115,0.20917961691362486,0.2048353872285064,0.2952081526452732,0.20919307628374229,0.2908144829081448,0.2092140921409214,0.20483451365804306,0.204863243848683,0.20489197196329215,0.20921998627118032,0.29078757225433527,0.20924099562877063,0.20489848999349758,0.29512697323266984,0.20491980927611617,0.2092468845945458,0.20927544607382792,0.2951204536425037,0.20929644611383993,0.29513525226624293,0.2951607078367642,0.20490412047235565,0.20930232558139536,0.20492543241974506,0.2093233191304976,0.2951435277125835,0.2951689774696707,0.20493194208759072,0.20496064697812116,0.2951731109426333,0.20931407942238267,0.2049745496552471,0.20500324886289797,0.2050319459986283,0.29515593416113195,0.29518137520303195,0.20504583844654586,0.29519615981520914,0.2952215966507868,0.20505972788624635,0.29523637675929265,0.29526180938977303,0.2050736143187067,0.2952765849962112,0.2953020134228188,0.20508749774490348,0.295316784528792,0.20922177724861998,0.2953315535031388,0.29535697535986144,0.2050865800865801,0.20511525558241045,0.20922011398888968,0.2051365292356527,0.20924109075169528,0.2953291253381425,0.2903411959893241,0.2092545172575468,0.2953332371609925,0.29535864978902954,0.20512080778939776,0.20514947171036024,0.2953627578248954,0.205170735225183,0.2953775149635826,0.2902830358752479,0.20922267089702914,0.20517720012979054,0.29028769197490806,0.20923609358664697,0.29030281182408074,0.29533902887422947,0.20924951337322473,0.29030746494611254,0.29534313725490197,0.2092629302577041,0.20514668781085563,0.2953472447471799,0.29029119215799337,0.2953619950268478,0.20515315315315316,0.20925372058664551,0.2051744018449121,0.2953554570677044,0.2092671326655617,0.20518825436858223,0.2953595618965269,0.2953849479410599,0.2902226385186253,0.20926546345329441,0.2902377521613833,0.290263319044703,0.20927887039838627,0.20930735151100385,0.29026797291456563,0.20932829101386638,0.290283080025931,0.2903086397522239,0.20934168827427255,0.2093701609708668,0.2093986316168527,0.29527204637931653,0.29529742186374763,0.2953227955208296,0.2953481673507597,0.20507650765076507,0.2051051267281106,0.29535226986355617,0.20937432500539996,0.20511897476511035,0.29535637149028077,0.20938771102552103,0.20513281981138867,0.2953604722312205,0.29016700259141953,0.20514666186791433,0.29536457208666234,0.20937848634253428,0.29016122067079314,0.295368671056893,0.20939186757826556,0.20513835414342774,0.2953727691421992,0.20515957255424028,0.29538749370367706,0.29541284403669726,0.29543819254569004,0.2954635392308522,0.2954888840923807,0.20515126443397244,0.2955035971223022,0.2955289378079925,0.29555427667074313,0.29557961371075064,0.20932239965472593,0.20514295989929868,0.2051715457095591,0.289998921134966,0.20932825086306098,0.2955517997770506,0.29557713052858686,0.2899931681708676,0.2900186969653387,0.20932657390428935,0.20514848637376862,0.29555994966744564,0.295585274662065,0.2093324226192616,0.2899920914515781,0.29001761386103025,0.2900431344356578,0.29006865317565866,0.20933074545323843,0.29008374366531287,0.29010925819436456,0.29013477088948786,0.2901602817508805,0.2050885830308693,0.29549374730487277,0.29016493585827735,0.2901904419690981,0.29549782616506776,0.20929146306409888,0.2901950921567923,0.20931235179995689,0.29021016705586494,0.20933323753412847,0.2050508316269713,0.29021481428263524,0.29544883077696754,0.29022988505747127,0.29025537875794694,0.2093240428130163,0.20935244046977697,0.2902600201120529,0.2093733165738912,0.2954104718810601,0.29543577405106475,0.2954610744039069,0.2049983841430572,0.2902333931777379,0.2954651538544397,0.2093565991670257,0.29547984059167776,0.29550513391254396,0.2955304254173398,0.2902067777139575,0.20497541013030837,0.20934740469524016,0.29021142180264903,0.20936826992103375,0.29550267398872976,0.29021606489124974,0.2902415389584754,0.29026701119724374,0.2954961421137628,0.2902820641642145,0.29030753220655253,0.2955002153007033,0.2903225806451613,0.20932902762827413,0.2903376269240429,0.29549368541905857,0.2903526710436623,0.2903781301571357,0.2093273542600897,0.2093557181805137,0.29547655773576786,0.2093765693378291,0.29036192115929554,0.29038737446197993,0.20483483375775619,0.2048633527006671,0.29039199512247604,0.29543824415435377,0.2954635108481262,0.29548877572975685,0.20934485602610536,0.20937320711417096,0.2903653770303704,0.2093940480458946,0.20942239432074863,0.290369998565897,0.20944322948409996,0.295439879543988,0.2903746191073669,0.2904000573558933,0.29042549378069327,0.29045092838196285,0.2047743646725689,0.29541218637992833,0.29045553922798467,0.2047881872267221,0.20481668637780884,0.2954056766055046,0.2048378426805232,0.2954203397118899,0.2048589959508367,0.20488748745879318,0.29542441506324124,0.20935148692225009,0.29038730249722333,0.2954284895385497,0.20936481209472288,0.20487927204986744,0.20490775568690667,0.2954219802263935,0.29036071211090014,0.2903861308116627,0.2904115476915362,0.29043696275071634,0.20489953798216395,0.2049280137525965,0.2953837338394872,0.20494914768657785,0.29042076991942706,0.2093031583470601,0.29537723350162925,0.2093239759381266,0.29539188656951554,0.2954171142141067,0.29544234005227166,0.2954675640842045,0.2903733934772491,0.20491157728932483,0.2093073205655987,0.20493270332187857,0.29036761284318285,0.29543990264156345,0.20494649056873904,0.29037222619899783,0.20929816398840415,0.2954333977524873,0.20931897076190817,0.2903664471800744,0.2903918411164788,0.2049309382380305,0.2904068415214513,0.2904322312866753,0.20930981430462628,0.29044722719141325,0.20933061428929198,0.29046222095020036,0.20935141129753515,0.2904772125634972,0.20937220532999462,0.2094004864787523,0.29531065564974784,0.29047142141784105,0.20941378447011696,0.2094420600858369,0.2904760201709524,0.2952936127601745,0.2048421127919036,0.29048061793734803,0.2952976935455033,0.29049560180218836,0.2953123323917474,0.2905105835240275,0.2048339232721942,0.20486235252055773,0.2048907797361553,0.2952952952952953,0.2049118793121939,0.2953099306498892,0.29047363717605007,0.2904989991421218,0.2049183257675948,0.29051397526628064,0.2952928982451124,0.20493209435310936,0.29530753010971733,0.20495318418983632,0.295322159882786,0.20497427101200685,0.29047704127211005,0.2049953548202673,0.20502376103190767,0.29530513077033016,0.2953303083354175,0.2904608788853162,0.20503018827480263,0.2092383538153758,0.29532383095773945,0.20925912695577623,0.29044472227183427,0.29047006715245033,0.29049541022252384,0.20501464390313595,0.29529626058073505,0.2905,0.29531088175422304,0.20502106992357688,0.29050458879405777,0.2905299242965291,0.20921264059989286,0.20502749410840534,0.205055878887421,0.29527277920594114,0.2905137634331822,0.2952873973580864,0.20506229695476777,0.2905183492788805,0.20918859101131618,0.2092168201613479,0.2092450472960914,0.2952598515134209,0.2905021950958347,0.20504675565707758,0.2905171490774118,0.29054246966452535,0.20923593019521072,0.29523231746484907,0.2905470506369768,0.2905723665429632,0.29523639607493307,0.295261542853065,0.2905769436614693,0.20500927643784786,0.2952656177530415,0.2050303246521584,0.20919696050800898,0.2952696917808219,0.2952948310919274,0.29531996860954557,0.29052969502407705,0.29055500071336854,0.20918785890073832,0.29531350310293175,0.29055957773101754,0.2953281027104137,0.2953532327663065,0.20497824691534128,0.2953678279784617,0.2953929539295393,0.2905330718488144,0.20498466804535406,0.20914892858416229,0.29538648031945236,0.2091696673678206,0.2954010695187166,0.2954261880146875,0.2049764722657921,0.20917548925248636,0.29047551151350964,0.29541971128141153,0.2091887653264899,0.2904800940941655,0.2954237650580939,0.20920203856160233,0.2904846756949394,0.20494636684366202,0.29049960801083313,0.2905248904251149,0.2092003990877993,0.29053981827899517,0.290565096558113,0.20921366729611288,0.29058001995154625,0.2953436175139834,0.20491628072675455,0.20921947917779915,0.29057423767455115,0.2905995084244648,0.2092327420388972,0.2953161175422974,0.2906040746545092,0.29062934074153224,0.20489351093382718,0.29064425371273905,0.2049145299145299,0.2092161960044158,0.2952781140944377,0.20492824840650928,0.20495655889474435,0.20498486736692184,0.29527166559851886,0.29059707337914337,0.20499857590430076,0.29527573071309055,0.2953008187967248,0.29059129258481364,0.29531539228250037,0.2906062008329477,0.2091549797109703,0.29531945185976155,0.2091756833712984,0.295334021425775,0.2953591002918357,0.29538417737286027,0.20494661921708185,0.2905590548379061,0.20496761796313429,0.2953777176813863,0.20498861372046684,0.29055328233410427,0.2050096064897175,0.20503789091685345,0.20912195816137755,0.29054751147319363,0.2905727499110637,0.2050442887126036,0.20507256687535572,0.295308220396258,0.29056697730667996,0.2953227814333985,0.2953478446436193,0.20909058576661807,0.2050643715769258,0.20911127707244212,0.20913940256045518,0.29533089150456954,0.29535594907901286,0.20506347118017282,0.2091452140520552,0.29536,0.20507715281234445,0.29537455114302985,0.2904579067121729,0.20914358846741796,0.29047280483469606,0.20507625039991467,0.20510450732262192,0.20513276223651938,0.29533660339802376,0.20913452994490847,0.29535115154961616,0.20915520489035788,0.20918331082521857,0.20921141476242938,0.29040511727078894,0.20923208130485768,0.2953237154431099,0.2953487545748499,0.2050881182490051,0.2953632972108723,0.2903787394301144,0.2904039506874623,0.2904291601534745,0.20920814238516466,0.29534635879218474,0.2092288018187631,0.29536089798238135,0.29041309984726316,0.20505079207217447,0.2953649440596697,0.20507174314533314,0.20509997513939696,0.20512820512820512,0.2051564331119713,0.29534801136363636,0.29537303362806716,0.20918258646402954,0.20516280225828215,0.2953770771197273,0.20919581040298244,0.2051764538805652,0.29030425675435795,0.2092090315251349,0.29536014768007385,0.20922967696130634,0.20925774732881333,0.29028822944767857,0.29031342065097787,0.2051536877972599,0.20926353149955634,0.2903180011357183,0.20928416793838947,0.2953012988856555,0.2093048014478867,0.20933286018452804,0.295305347574607,0.2953303527074019,0.205123656104744,0.29534487652568836,0.29026077700904734,0.20513730220676932,0.2051655018270834,0.295338441890166,0.29536343963957573,0.29024476764810214,0.29026994430846725,0.29536748013620884,0.20515730855176817,0.29027452649499896,0.20517822308920022,0.20520641225705774,0.2953505692094904,0.20522732108660188,0.20525550551437993,0.2052836879432624,0.209212439275203,0.205304588327069,0.2953231925681665,0.2053254857467026,0.20921822371919874,0.2901864851450046,0.2902116495905272,0.20533182076006806,0.205359991492077,0.29528535980148884,0.20920917372656056,0.20537359988657308,0.29528940559316624,0.2901750903806621,0.29020024809498496,0.20920754182024384,0.20537264769465216,0.20922815224324898,0.2952620574790035,0.29528703047484056,0.2901739839126891,0.2053716958401247,0.29529107465542287,0.29017857142857145,0.29530558015943315,0.29533054630482536,0.2053707443228115,0.2953450474705966,0.2053916185483014,0.20541976620616365,0.20916722751585137,0.20544063474071975,0.29532816207983564,0.20546150031876462,0.2054896405170887,0.2953322000283326,0.20551050040726707,0.20915078971598555,0.20917879528311908,0.20552407932011332,0.29531532169540736,0.20919198357056865,0.2953298162376518,0.20921257612236227,0.29534430872720835,0.29536925582383344,0.29539420115410486,0.20921835174171624,0.2954086870331693,0.2899469026548673,0.29542317086120845,0.20922412572561236,0.29543765263865784,0.2954625893678771,0.209237303132189,0.20926528878822198,0.20543582121244294,0.2054639394153868,0.20927845995965888,0.28987968860580327,0.20929903400445843,0.2954143372726629,0.2954392668860347,0.2054557033682423,0.2954537413762604,0.20929738908936532,0.2093253617292249,0.2093533323899816,0.28982277406346174,0.2898478952953661,0.2954264086873475,0.28986276174306735,0.20935167827963075,0.2954304307844663,0.2954553492484527,0.2093648323666714,0.2954698164586059,0.29549473088620126,0.2955196435517522,0.29554455445544553,0.28980587673703195,0.29555901279966057,0.29558391966905917,0.20534577853203226,0.20537387307760296,0.29558792335430956,0.20539470428111853,0.20931136877828055,0.28975927038778326,0.29558147755390596,0.20932452016542363,0.205393750883642,0.20542183578977133,0.29557503357602316,0.2955999293161336,0.20543539722929036,0.2093154751387073,0.2956039296063326,0.2093360189405986,0.2054416961130742,0.20935655983887494,0.2054625114832874,0.2955870402430838,0.2896410401356699,0.20547606429959372,0.2055041333992793,0.2955805984385488,0.20934011586830578,0.2055176798897877,0.20554574355351465,0.29557415845431106,0.2093458604125459,0.20937378589340586,0.29557815921452285,0.20939431396786157,0.2055375052973584,0.2955821591270262,0.2094074440285331,0.20555104346904904,0.2895127118644068,0.20942057130751032,0.20556457877268555,0.2895173533877061,0.20943369580567717,0.20946160635481023,0.20557085363270494,0.2955131146962262,0.28950155323354987,0.28952663348512125,0.20557712672079068,0.29550668878613534,0.2895312720598616,0.20559065400769422,0.2094303663443213,0.2895359096523734,0.2954898362507058,0.2955146980978932,0.2055896675841626,0.20561769998941387,0.28952011291460833,0.2094139232913447,0.20944181779690918,0.2895247503792824,0.28954981653965567,0.2895748809313812,0.29545614901573414,0.20944015239707905,0.20946804007337377,0.2055804437546298,0.2895590828924162,0.28958414165285173,0.2094737584650113,0.28959898423447256,0.2896240389363053,0.205572209486863,0.29538721963605585,0.2896286631166908,0.20946470131885184,0.20949257731231707,0.28963328631875884,0.2095130637142555,0.2953599887172978,0.28963790854281984,0.2896629530390636,0.28968799576943416,0.20552774448283156,0.20555575140127613,0.289692611393119,0.20557650957030563,0.2953119492421572,0.29533678756476683,0.2896870153672635,0.29535121418249743,0.29537604849510113,0.20944493392070485,0.2953904708204116,0.28967121260175493,0.2896962435689619,0.20945065012861622,0.2055320648343904,0.2897008562066171,0.2055528151645409,0.2953528520593313,0.20557356257046222,0.29536727144618635,0.29539209469456773,0.28967485116426533,0.20941947301676764,0.20944732114551412,0.20947516731243396,0.29537529498784826,0.20555085939701323,0.2055788398548938,0.28963865605409594,0.29536890297587604,0.20946612198901254,0.29538331513892313,0.2094865835622227,0.20951441952181415,0.29538732394366196,0.29541213337558536,0.2954369410604887,0.2954617469985565,0.2895718912829179,0.20552719591621194,0.28958670703372524,0.2094906185095223,0.2954449450858913,0.20951107043542538,0.20953889475536783,0.20956671711660976,0.20551175559622695,0.2954281490866857,0.2954529457309777,0.20552525074784445,0.29546734234234234,0.2954921349896189,0.20553874305017947,0.28948942608818046,0.20953553835327235,0.20956335104324267,0.28949405390190697,0.2895190514723991,0.20553053757388123,0.2055584872471416,0.29543375782734116,0.29545854293453405,0.29548332629801605,0.2955081079179711,0.28948294055575097,0.2895079314832401,0.20951744513224535,0.29550170576442863,0.2895125553914328,0.2955160893265342,0.29554086369390914,0.2055069100116046,0.2095084042478374,0.20552762052111537,0.20555555555555555,0.20558348862557577,0.20951409886787145,0.20560419083781598,0.29549289832653636,0.29551766567059234,0.2894255782886873,0.20561043343762084,0.29552165354330706,0.289430208443179,0.2056239015817223,0.29552564057502373,0.2894348376212569,0.20946824587916915,0.2955296267660083,0.29555438411526974,0.2056156873770031,0.20564360262852724,0.295558366715862,0.2955831195755297,0.2056570625439213,0.20944450300411088,0.20567774576628486,0.2955767136282191,0.2056984260820686,0.20572633058141576,0.2893276189137919,0.2955703094811536,0.20942812982998454,0.20573255119603778,0.28932209343168247,0.20575322257735942,0.20578111829165496,0.29554314613844695,0.20941911919645992,0.2057945566286216,0.29554712740553446,0.20943217333286512,0.20580799213427908,0.20945257909336704,0.2892556179775281,0.209472981987992,0.28927041640334245,0.2955096022188674,0.2955343350652998,0.2955590661751799,0.2892649020571509,0.20577807420928845,0.20580595338388094,0.289269542630489,0.20944190944190944,0.20946965708469342,0.2955215499087463,0.2955462745235672,0.2892538780094055,0.20947534655202668,0.295550252667041,0.29557497280415485,0.2892483683065478,0.2057616056703744,0.29557894736842105,0.20578225325427177,0.2094589853343625,0.20948672069606708,0.2892225652539994,0.20950710401683914,0.295551813653266,0.2955765250640194,0.20952013469903186,0.20954786207864184,0.20957558751315328,0.20574515099435306,0.28917648709315374,0.2892014168975555,0.20575857473521778,0.20957390846922672,0.2892060597559265,0.20959427709787146,0.2892208429763658,0.20961464286966583,0.295476858345021,0.29550156025384805,0.2057359231470444,0.20576376958945414,0.2096129575094657,0.2954951796669588,0.2955198766038,0.2096259683808322,0.2955342120022434,0.2955589049738862,0.2057483350858745,0.29557323612912273,0.29559792513668864,0.205761749553149,0.20960958856101494,0.29560189241282636,0.2956265769554247,0.20576795038020815,0.2057957810638447,0.29563054066365324,0.20581639803784163,0.20584422409866507,0.20958587344965315,0.20586483551133378,0.288992432735426,0.28901734104046245,0.29559307783927696,0.20958419448628576,0.20961188174302928,0.20963956706014222,0.29558669001751314,0.20584217715666703,0.20965256374334548,0.29559065597310263,0.2956153253484626,0.20584836280861496,0.20587617313349207,0.28893091010960537,0.295608936200014,0.20588956195945235,0.20962885154061625,0.2956128987080284,0.20964918423079618,0.29562721002695797,0.29565186948606637,0.2956765272186242,0.28887488622838337,0.2888997794658172,0.20585970316437974,0.2956701319612167,0.20588029401470073,0.2059080886213293,0.20961080778384433,0.20963846988415638,0.20592146706796388,0.20965879265091864,0.20968645016797313,0.2059348427056724,0.20596262859542305,0.295601665558627,0.2096920923722883,0.28879325425982294,0.28881813728920297,0.29559528391001644,0.2956199272320179,0.28882280916564634,0.20593997061498637,0.29562388498268444,0.2888274800615643,0.20595333869670152,0.2956278419027632,0.29565247805253403,0.20596670397313935,0.29566677158745147,0.20598727005665524,0.2956810631229236,0.2887816477829067,0.2060006294366542,0.2060283935939576,0.20958774782335046,0.20961538461538462,0.20964301947484354,0.28875603104677994,0.20966332202915777,0.29562298979163754,0.28876070617024996,0.20967629168705865,0.29562694445415455,0.2887653803131991,0.20968925862490825,0.29563089828731215,0.29565551710880433,0.20596253320285196,0.2956698004403593,0.20598308520304745,0.2956840817752927,0.2887195974280123,0.288744452598106,0.20965825704102314,0.29567769663510257,0.2957023060796646,0.20596764613395757,0.29571658165047865,0.20965656989134612,0.20598099496925656,0.28869868995633186,0.20966953119541676,0.20599434100674188,0.20968981416794746,0.2886932830346851,0.2887181278379322,0.2956585519192484,0.2956831517183571,0.20598609995459785,0.2060138297129287,0.20604155753448578,0.288692554826093,0.20965883297831478,0.20605489210140374,0.2096791089074339,0.2956354748603352,0.2956600677350651,0.2060610292577334,0.20608874768704397,0.2061164641809803,0.2956536917437598,0.2096627801438246,0.29566795825042763,0.20612259145490086,0.20967573039198575,0.20970331588132635,0.29566158249275765,0.29568616501465866,0.20612152305168743,0.20970894116004746,0.2956901064386669,0.29571468453378,0.20612764769515302,0.2957289413078373,0.20970724728706513,0.20973482205163993,0.2957328774292593,0.2957574488870281,0.2957820186302899,0.2958065866592241,0.2097331240188383,