2_14005554_14005700,1.0,0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.14285714285714285,0.25,0.3333333333333333,0.4,0.2727272727272727,0.25,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.1875,0.29411764705882354,0.3333333333333333,0.3684210526315789,0.4,0.42857142857142855,0.2727272727272727,0.30434782608695654,0.4166666666666667,0.44,0.19230769230769232,0.14814814814814814,0.42857142857142855,0.27586206896551724,0.3,0.41935483870967744,0.1875,0.15151515151515152,0.4117647058823529,0.42857142857142855,0.4444444444444444,0.16216216216216217,0.2631578947368421,0.28205128205128205,0.175,0.1951219512195122,0.40476190476190477,0.4186046511627907,0.20454545454545456,0.2222222222222222,0.2391304347826087,0.2553191489361702,0.2708333333333333,0.2857142857142857,0.24,0.13725490196078433,0.36538461538461536,0.24528301886792453,0.2777777777777778,0.36363636363636365,0.14285714285714285,0.15789473684210525,0.27586206896551724,0.288135593220339,0.16666666666666666,0.3442622950819672,0.1774193548387097,0.3492063492063492,0.359375,0.36923076923076925,0.3787878787878788,0.3880597014925373,0.2647058823529412,0.17391304347826086,0.2714285714285714,0.28169014084507044,0.2916666666666667,0.1917808219178082,0.2972972972972973,0.17333333333333334,0.3026315789473684,0.35064935064935066,0.19230769230769232,0.35443037974683544,0.2,0.2962962962962963,0.35365853658536583,0.20481927710843373,0.21428571428571427,0.35294117647058826,0.22093023255813954,0.28735632183908044,0.3522727272727273,0.3595505617977528,0.36666666666666664,0.21978021978021978,0.3695652173913043,0.3763440860215054,0.3829787234042553,0.22105263157894736,0.3854166666666667,0.2268041237113402,0.3877551020408163,0.23232323232323232,0.14,0.1485148514851485,0.2549019607843137,0.2621359223300971,0.2692307692307692,0.37142857142857144,0.37735849056603776,0.38317757009345793,0.26851851851851855,0.3853211009174312,0.21818181818181817,0.38738738738738737,0.14285714285714285,0.22123893805309736,0.2631578947368421,0.3826086956521739,0.22413793103448276,0.26495726495726496,0.1440677966101695,0.2689075630252101,0.375,0.2727272727272727,0.2786885245901639,0.37398373983739835,0.28225806451612906,0.376,0.38095238095238093,0.3858267716535433,0.2109375,0.21705426356589147,0.38461538461538464,0.3893129770992366,0.13636363636363635,0.39097744360902253,0.26865671641791045,0.14074074074074075,0.3897058823529412,0.27007299270072993,0.2753623188405797,0.14388489208633093,0.15,0.2765957446808511,0.28169014084507044,0.2867132867132867,0.2916666666666667,0.2,0.3698630136986301,0.14965986394557823,classic
