2_160594071_160594213,1.0,0.5,0.6666666666666666,0.75,0.2,0.3333333333333333,0.2857142857142857,0.125,0.3333333333333333,0.3,0.18181818181818182,0.3333333333333333,0.3076923076923077,0.35714285714285715,0.2,0.25,0.23529411764705882,0.3333333333333333,0.2631578947368421,0.25,0.3333333333333333,0.2727272727272727,0.34782608695652173,0.2916666666666667,0.32,0.23076923076923078,0.18518518518518517,0.32142857142857145,0.2413793103448276,0.2,0.22580645161290322,0.3125,0.24242424242424243,0.2647058823529412,0.3142857142857143,0.3333333333333333,0.2702702702702703,0.23684210526315788,0.20512820512820512,0.225,0.24390243902439024,0.23809523809523808,0.2558139534883721,0.25,0.26666666666666666,0.2826086956521739,0.2765957446808511,0.25,0.2857142857142857,0.26,0.27450980392156865,0.28846153846153844,0.2830188679245283,0.2037037037037037,0.2545454545454545,0.2857142857142857,0.2982456140350877,0.3103448275862069,0.3220338983050847,0.25,0.26229508196721313,0.1935483870967742,0.20634920634920634,0.25,0.26153846153846155,0.21212121212121213,0.29850746268656714,0.2647058823529412,0.21739130434782608,0.24285714285714285,0.2535211267605634,0.2222222222222222,0.2602739726027397,0.25675675675675674,0.26666666666666666,0.2236842105263158,0.23376623376623376,0.2692307692307692,0.26582278481012656,0.2375,0.2716049382716049,0.24390243902439024,0.26506024096385544,0.23809523809523808,0.27058823529411763,0.26744186046511625,0.2413793103448276,0.2727272727272727,0.24719101123595505,0.25555555555555554,0.23076923076923078,0.2608695652173913,0.25806451612903225,0.26595744680851063,0.2736842105263158,0.28125,0.2268041237113402,0.2857142857142857,0.25252525252525254,0.25,0.2871287128712871,0.2549019607843137,0.22330097087378642,0.25,0.22857142857142856,0.25471698113207547,0.2616822429906542,0.2777777777777778,0.26605504587155965,0.24545454545454545,0.2702702702702703,0.22321428571428573,0.2743362831858407,0.24561403508771928,0.2782608695652174,0.2672413793103448,0.28205128205128205,0.22033898305084745,0.24369747899159663,0.2833333333333333,0.2231404958677686,0.2459016393442623,0.22764227642276422,0.28225806451612906,0.288,0.29365079365079366,0.2283464566929134,0.296875,0.23255813953488372,0.23846153846153847,0.24427480916030533,0.29545454545454547,0.23308270676691728,0.23880597014925373,0.23703703703703705,0.2426470588235294,0.291970802919708,0.2463768115942029,0.23741007194244604,0.25,0.2907801418439716,0.29577464788732394,0.2517482517482518,classic
