2_29937462_29948940,1.0,1.0,0.3333333333333333,0.75,0.2,0.3333333333333333,0.2857142857142857,0.375,0.4444444444444444,0.1,0.45454545454545453,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.4,0.1875,0.23529411764705882,0.2777777777777778,0.3684210526315789,0.3,0.38095238095238093,0.4090909090909091,0.30434782608695654,0.20833333333333334,0.4,0.15384615384615385,0.2962962962962963,0.17857142857142858,0.3103448275862069,0.36666666666666664,0.1935483870967742,0.3125,0.3333333333333333,0.35294117647058826,0.37142857142857144,0.19444444444444445,0.21621621621621623,0.3157894736842105,0.15384615384615385,0.325,0.34146341463414637,0.3333333333333333,0.3488372093023256,0.1590909090909091,0.3333333333333333,0.1956521739130435,0.2127659574468085,0.3333333333333333,0.32653061224489793,0.34,0.3333333333333333,0.34615384615384615,0.1509433962264151,0.35185185185185186,0.36363636363636365,0.375,0.3157894736842105,0.3793103448275862,0.3220338983050847,0.38333333333333336,0.39344262295081966,0.4032258064516129,0.14285714285714285,0.3125,0.4,0.4090909090909091,0.31343283582089554,0.16176470588235295,0.3188405797101449,0.4,0.14084507042253522,0.4027777777777778,0.3150684931506849,0.14864864864864866,0.16,0.39473684210526316,0.15584415584415584,0.3974358974358974,0.3037974683544304,0.4,0.30864197530864196,0.4024390243902439,0.40963855421686746,0.4166666666666667,0.15294117647058825,0.4186046511627907,0.2988505747126437,0.14772727272727273,0.4157303370786517,0.3,0.3076923076923077,0.15217391304347827,0.40860215053763443,0.4148936170212766,0.14736842105263157,0.4166666666666667,0.29896907216494845,0.41836734693877553,0.42424242424242425,0.43,0.297029702970297,0.14705882352941177,0.42718446601941745,0.4326923076923077,0.29523809523809524,0.14150943396226415,0.29906542056074764,0.14814814814814814,0.14678899082568808,0.41818181818181815,0.42342342342342343,0.29464285714285715,0.4247787610619469,0.2982456140350877,0.4260869565217391,0.43103448275862066,0.29914529914529914,0.4322033898305085,0.3025210084033613,0.14166666666666666,0.4297520661157025,0.14754098360655737,0.13821138211382114,0.1532258064516129,0.144,0.15079365079365079,0.29133858267716534,0.15625,0.16279069767441862,0.4076923076923077,0.16793893129770993,0.2878787878787879,0.2932330827067669,0.40298507462686567,0.17037037037037037,0.17647058823529413,0.291970802919708,0.39855072463768115,0.4028776978417266,0.14285714285714285,0.40425531914893614,0.2887323943661972,0.2937062937062937,0.14583333333333334,0.4,0.2945205479452055,0.14965986394557823,0.16891891891891891,0.3959731543624161,0.15333333333333332,0.3973509933774834,0.40131578947368424,0.40522875816993464,0.15584415584415584,0.4064516129032258,0.41025641025641024,0.2802547770700637,0.41139240506329117,0.2830188679245283,0.4125,0.4161490683229814,0.15432098765432098,0.4171779141104294,0.15853658536585366,0.41818181818181815,0.1566265060240964,0.16167664670658682,0.16071428571428573,0.16568047337278108,0.4117647058823529,0.26900584795321636,0.16279069767441862,0.41040462427745666,0.16666666666666666,0.4114285714285714,0.16477272727272727,0.1694915254237288,0.2640449438202247,0.40782122905027934,0.4111111111111111,0.4143646408839779,0.17032967032967034,0.26229508196721313,0.41304347826086957,0.2648648648648649,0.41397849462365593,0.16042780748663102,0.16489361702127658,0.1693121693121693,0.2631578947368421,0.4083769633507853,0.171875,0.40932642487046633,0.41237113402061853,0.26153846153846155,0.2653061224489796,0.41116751269035534,0.2676767676767677,0.16080402010050251,0.27,0.4079601990049751,0.16831683168316833,0.4088669950738916,0.1715686274509804,0.2682926829268293,0.4077669902912621,0.15942028985507245,0.40865384615384615,0.41148325358851673,0.26666666666666666,0.41232227488151657,0.41509433962264153,0.41784037558685444,0.26635514018691586,0.4186046511627907,0.4212962962962963,0.15668202764976957,0.16055045871559634,0.2648401826484018,0.41818181818181815,0.16289592760180996,0.16666666666666666,0.4170403587443946,0.41964285714285715,0.16,0.2610619469026549,0.16740088105726872,0.2631578947368421,0.4148471615720524,0.26521739130434785,0.4155844155844156,0.15948275862068967,0.41630901287553645,0.26495726495726496,0.16595744680851063,0.4152542372881356,0.16033755274261605,0.16806722689075632,0.41422594142259417,0.4166666666666667,0.17012448132780084,0.16115702479338842,0.25925925925925924,0.26229508196721313,0.4122448979591837,0.4146341463414634,0.1700404858299595,0.2620967741935484,0.17269076305220885,0.412,0.41434262948207173,0.4166666666666667,0.4189723320158103,0.15748031496062992,0.4196078431372549,0.421875,0.17120622568093385,0.1744186046511628,0.2548262548262548,0.41923076923076924,0.421455938697318,0.17557251908396945,0.155893536121673,0.42045454545454547,0.4226415094339623,0.424812030075188,0.42696629213483145,0.17537313432835822,0.4275092936802974,0.15555555555555556,0.4280442804428044,0.17647058823529413,0.1794871794871795,0.15693430656934307,0.4254545454545455,0.15942028985507245,0.4259927797833935,0.24100719424460432,0.16129032258064516,0.24285714285714285,0.4234875444839858,0.425531914893617,0.1625441696113074,0.426056338028169,0.24210526315789474,0.17482517482517482,0.16376306620209058,0.16666666666666666,0.17647058823529413,0.2413793103448276,0.41924398625429554,0.1678082191780822,0.17064846416382254,0.41836734693877553,0.42033898305084744,0.4222972972972973,0.42424242424242425,0.174496644295302,0.17725752508361203,0.18,0.23588039867109634,0.4205298013245033,0.42244224422442245,0.4243421052631579,0.16721311475409836,0.23529411764705882,0.16938110749185667,0.17857142857142858,0.23624595469255663,0.18064516129032257,0.2379421221864952,0.4166666666666667,0.16932907348242812,0.4171974522292994,0.41904761904761906,0.4208860759493671,0.4227129337539432,0.2358490566037736,0.1786833855799373,0.18125,0.2367601246105919,0.4192546583850932,0.1826625386996904,0.18518518518518517,0.16615384615384615,0.18711656441717792,0.18960244648318042,0.19207317073170732,0.4133738601823708,0.16666666666666666,0.2326283987915408,0.23493975903614459,0.23723723723723725,0.4101796407185629,0.23880597014925373,0.4107142857142857,0.1661721068249258,0.1893491124260355,0.41002949852507375,0.1676470588235294,0.17008797653958943,0.4093567251461988,0.18950437317784258,0.40988372093023256,0.17101449275362318,0.23410404624277456,0.19020172910662825,0.1925287356321839,0.2349570200573066,0.19428571428571428,0.19658119658119658,0.23579545454545456,0.16997167138810199,0.4011299435028249,0.23661971830985915,0.17134831460674158,0.17366946778711484,0.3994413407821229,0.4011142061281337,0.19444444444444445,0.40166204986149584,0.40331491712707185,0.4049586776859504,0.17307692307692307,0.4054794520547945,0.23224043715846995,0.40599455040871935,0.4076086956521739,0.23306233062330622,0.23513513513513515,0.19137466307277629,0.23655913978494625,0.17158176943699732,0.17379679144385027,0.23733333333333334,0.19148936170212766,0.19363395225464192,0.19576719576719576,0.1741424802110818,0.3973684210526316,0.3989501312335958,0.4005235602094241,0.402088772845953,0.234375,0.4025974025974026,0.40414507772020725,0.2351421188630491,0.23711340206185566,0.40359897172236503,0.23846153846153847,0.4040920716112532,0.1913265306122449,0.40458015267175573,0.19289340101522842,0.16962025316455695,0.23737373737373738,0.23929471032745592,0.4020100502512563,0.40350877192982454,0.1925,0.40399002493765584,0.19402985074626866,0.23821339950372208,0.4034653465346535,0.16790123456790124,0.19458128078817735,0.19656019656019655,0.4019607843137255,0.4034229828850856,0.23658536585365852,0.2384428223844282,0.16747572815533981,0.19612590799031476,0.19806763285024154,0.2385542168674699,0.39903846153846156,0.40047961630695444,0.19856459330143542,0.16706443914081145,0.16904761904761906,0.171021377672209,0.17298578199052134,0.3971631205673759,0.39858490566037735,0.1976470588235294,0.19953051643192488,0.20140515222482436,0.17289719626168223,0.3962703962703963,0.39767441860465114,0.1740139211136891,0.39814814814814814,0.23094688221709006,0.3986175115207373,0.23218390804597702,0.39908256880733944,0.40045766590389015,0.1735159817351598,0.19817767653758542,0.4,0.23129251700680273,0.17420814479638008,0.39954853273137697,0.17567567567567569,0.17752808988764046,0.17937219730941703,0.3982102908277405,0.39955357142857145,0.18040089086859687,0.19555555555555557,0.22838137472283815,0.39823008849557523,0.19646799116997793,0.18061674008810572,0.3978021978021978,0.3991228070175439,0.19693654266958424,0.22707423580786026,0.18082788671023964,0.22826086956521738,0.19739696312364424,0.19913419913419914,0.22894168466522677,0.39439655172413796,0.18064516129032257,0.3948497854077253,0.18201284796573874,0.3952991452991453,0.18336886993603413,0.2276595744680851,0.19745222929936307,0.3940677966101695,0.3953488372093023,0.39662447257383965,0.22736842105263158,0.18277310924369747,0.18448637316561844,0.39539748953974896,0.19624217118997914,0.19791666666666666,0.18503118503118504,0.18672199170124482,0.22567287784679088,0.19834710743801653,0.18762886597938144,0.39094650205761317,0.188911704312115,0.1987704918032787,0.1901840490797546,0.2,0.3890020366598778,0.3902439024390244,0.2231237322515213,0.39068825910931176,0.39191919191919194,0.39314516129032256,0.1891348088531187,0.22289156626506024,0.22444889779559118,0.198,0.18962075848303392,0.199203187250996,0.22465208747514911,0.2261904761904762,0.38811881188118813,0.3893280632411067,0.22682445759368836,0.19881889763779528,0.20039292730844793,0.22745098039215686,0.18786692759295498,0.38671875,0.38791423001949316,0.188715953307393,0.3883495145631068,0.1996124031007752,0.38878143133462284,0.38996138996138996,0.2254335260115607,0.3903846153846154,0.3915547024952015,0.2260536398467433,0.1988527724665392,0.18702290076335878,0.22666666666666666,0.19961977186311788,0.22770398481973433,0.38825757575757575,0.18714555765595464,0.3886792452830189,0.2278719397363465,0.3890977443609023,0.3902439024390244,0.3913857677902622,0.22803738317757008,0.3917910447761194,0.3929236499068901,0.18587360594795538,0.22820037105751392,0.3925925925925926,0.22920517560073936,0.3929889298892989,0.19521178637200737,0.39338235294117646,0.22935779816513763,0.184981684981685,0.2303473491773309,0.23175182481751824,0.19489981785063754,0.39090909090909093,0.39201451905626133,0.2318840579710145,0.19529837251356238,0.3916967509025271,0.3927927927927928,0.18345323741007194,0.19569120287253142,0.3924731182795699,0.18425760286225404,0.39285714285714285,0.3939393939393939,0.22953736654804271,0.19538188277087035,0.39361702127659576,0.39469026548672564,0.196113074204947,0.18342151675485008,0.39436619718309857,0.22847100175746923,0.39473684210526316,0.3957968476357268,0.229020979020979,0.23036649214659685,0.1951219512195122,0.23130434782608697,0.19618055555555555,0.3934142114384749,0.1972318339100346,0.19861830742659758,0.1810344827586207,0.3924268502581756,0.39347079037800686,0.18181818181818182,0.3938356164383562,0.19829059829059828,0.39419795221843,0.19931856899488926,0.18197278911564627,0.3938879456706282,0.2271186440677966,0.22842639593908629,0.3935810810810811,0.22934232715008432,0.18181818181818182,0.23025210084033612,0.19798657718120805,0.39195979899497485,0.39297658862876256,0.2303839732888147,0.18166666666666667,0.39267886855241263,0.19767441860465115,0.19900497512437812,0.23013245033112584,0.2,0.3910891089108911,0.39209225700164746,0.18092105263157895,0.3924466338259442,0.39344262295081966,0.3944353518821604,0.3954248366013072,0.18107667210440456,0.1986970684039088,0.3951219512195122,0.19967532467532467,0.39546191247974066,0.3964401294498382,0.3974151857835218,0.18064516129032257,0.3977455716586151,0.22508038585209003,0.19903691813804172,0.3974358974358974,0.3984,0.19968051118210864,0.39872408293460926,0.17993630573248406,0.18124006359300476,0.3984126984126984,0.19968304278922344,0.3987341772151899,0.39968404423380727,0.222397476340694,0.22362204724409449,0.19968553459119498,0.22448979591836735,0.3981191222570533,0.20031298904538342,0.225,0.1794071762870515,0.397196261682243,0.18040435458786935,0.39751552795031053,0.2248062015503876,0.18111455108359134,0.3972179289026275,0.22530864197530864,0.3975346687211094,0.3984615384615385,0.22580645161290322,0.22699386503067484,0.1807044410413476,0.19724770642201836,0.1984732824427481,0.22713414634146342,0.395738203957382,0.3966565349544073,0.3975720789074355,0.3984848484848485,0.1800302571860817,0.3987915407854985,0.3996983408748115,0.22590361445783133,0.4,0.4009009009009009,0.4017991004497751,0.17964071856287425,0.18086696562032886,0.18208955223880596,0.18330849478390462,0.40029761904761907,0.4011887072808321,0.18397626112759644,0.4014814814814815,0.40236686390532544,0.22304283604135894,0.18436578171091444,0.4020618556701031,0.2235294117647059,0.18502202643171806,0.22434017595307917,0.22547584187408493,0.18567251461988304,0.4,0.2259475218658892,0.4002911208151383,0.18604651162790697,0.19013062409288825,0.18695652173913044,0.18813314037626627,0.3988439306358382,0.3997113997113997,0.19020172910662825,0.1884892086330935,0.1896551724137931,0.1908177905308465,0.22349570200573066,0.2246065808297568,0.2257142857142857,0.2268188302425107,0.1908831908831909,0.19203413940256045,0.22727272727272727,0.22836879432624113,0.19263456090651557,0.18811881188118812,0.3926553672316384,0.22849083215796898,0.3929577464788732,0.22925457102672292,0.2303370786516854,0.2314165497896213,0.1876750700280112,0.1888111888111888,0.39106145251396646,0.2315202231520223,0.1894150417827298,0.1905424200278164,0.19166666666666668,0.1927877947295423,0.389196675900277,0.23098201936376211,0.38950276243093923,0.1889655172413793,0.23140495867768596,0.18982118294360384,0.19093406593406592,0.19204389574759945,0.38767123287671235,0.38850889192886456,0.1912568306010929,0.19236016371077763,0.23024523160762944,0.23129251700680273,0.23233695652173914,0.23337856173677068,0.23441734417344173,0.19079837618403248,0.1918918918918919,0.19298245614035087,0.1940700808625337,0.3835800807537012,0.19489247311827956,0.23355704697986576,0.38337801608579086,0.19009370816599733,0.19518716577540107,0.1909212283044059,0.23333333333333334,0.19573901464713714,0.3816489361702128,0.19123505976095617,0.1962864721485411,0.19205298013245034,0.2328042328042328,0.1928665785997358,0.37994722955145116,0.1963109354413702,0.38026315789473686,0.19316688567674112,0.1968503937007874,0.23197903014416776,0.19764397905759162,0.2326797385620915,0.19321148825065274,0.19426336375488917,0.19791666666666666,0.19505851755526657,0.23246753246753246,0.19844357976653695,0.1955958549222798,0.19663648124191463,0.19767441860465115,0.3741935483870968,0.375,0.1981981981981982,0.19922879177377892,0.23106546854942234,0.23205128205128206,0.1997439180537772,0.3734015345268542,0.20051085568326948,0.19642857142857142,0.2318471337579618,0.19720101781170485,0.37229987293519695,0.19796954314720813,0.23193916349809887,0.19873417721518988,0.1997471554993679,0.20075757575757575,0.19924337957124844,0.23173803526448364,0.20125786163522014,0.2022613065326633,0.36888331242158096,0.19924812030075187,0.2002503128911139,0.2025,0.23096129837702872,0.20324189526184538,0.20423412204234123,0.20522388059701493,0.36645962732919257,0.19975186104218362,0.20074349442379183,0.20173267326732675,0.3658838071693449,0.22962962962962963,0.36621454993834773,0.3669950738916256,0.20418204182041821,0.22972972972972974,0.23067484662576687,0.23161764705882354,0.204406364749082,0.36552567237163813,0.3663003663003663,0.3670731707317073,0.36784409257003653,0.20437956204379562,0.20534629404617255,0.19902912621359223,0.23030303030303031,0.3668280871670702,0.20556227327690446,0.20652173913043478,0.2074788902291918,0.20843373493975903,0.3658243080625752,0.36658653846153844,0.19807923169267708,0.19904076738609114,0.2,0.20095693779904306,0.2019115890083632,0.36515513126491644,0.36591179976162097,0.20238095238095238,0.20332936979785968,0.2042755344418052,0.20640569395017794,0.20734597156398105,0.20473372781065088,0.3640661938534279,0.20543093270365997,0.20754716981132076,0.2061248527679623,0.20705882352941177,0.36310223266745006,0.36384976525821594,0.20750293083235638,0.22365339578454332,0.20818713450292398,0.2091121495327103,0.2100350058343057,0.2062937062937063,0.21071012805587894,0.2116279069767442,0.3612078977932636,0.2122969837587007,0.21320973348783315,0.21412037037037038,0.21502890173410405,0.20554272517321015,0.20645905420991925,0.2073732718894009,0.20828538550057538,0.2149425287356322,0.208955223880597,0.22018348623853212,0.22107674684994272,0.2151029748283753,0.20914285714285713,0.22146118721461186,0.20980615735461802,0.22209567198177677,0.21046643913538113,0.21136363636363636,0.35414301929625425,0.21428571428571427,0.21517553793884484,0.21153846153846154,0.21242937853107344,0.22121896162528218,0.21307779030439683,0.21396396396396397,0.21484814398200225,0.21460674157303372,0.21548821548821548,0.2163677130044843,0.21500559910414332,0.21700223713646533,0.21564245810055865,0.21763392857142858,0.34894091415830547,0.2182628062360802,0.21913236929922136,0.21888888888888888,0.2153163152053274,0.21951219512195122,0.2159468438538206,0.2168141592920354,0.2176795580110497,0.2185430463576159,0.21830209481808158,0.21916299559471367,0.22002200220022003,0.22087912087912087,0.21844127332601537,0.21929824561403508,0.343921139101862,0.34463894967177244,0.21967213114754097,0.2205240174672489,0.22137404580152673,0.22004357298474944,0.22089227421109903,0.21630434782608696,0.22149837133550487,0.21691973969631237,0.2210184182015168,0.341991341991342,0.22162162162162163,0.2224622030237581,0.22330097087378642,0.3415948275862069,0.34230355220667386,0.22365591397849463,0.22448979591836735,0.21995708154506438,0.2207931404072883,0.22162740899357602,0.22245989304812835,0.2232905982905983,0.34044823906083244,0.22388059701492538,0.21405750798722045,0.2148936170212766,0.22316684378320936,0.22399150743099788,0.22481442205726404,0.225635593220339,0.22328042328042327,0.21458773784355178,0.2238648363252376,0.22468354430379747,0.21496311907270813,0.22526315789473683,0.22502628811777076,0.22584033613445378,0.22560335781741866,0.22641509433962265,0.21465968586387435,0.22594142259414227,0.21525600835945663,0.33402922755741127,0.22627737226277372,0.22604166666666667,0.22684703433922998,0.33367983367983367,0.22637590861889928,0.22717842323651452,0.22797927461139897,0.2267080745341615,0.22854188210961737,0.22933884297520662,0.2301341589267286,0.2309278350515464,0.23171987641606592,0.22633744855967078,0.23227132579650564,0.33059548254620125,0.22666666666666666,0.23258196721311475,0.23336745138178097,0.23415132924335377,0.3299284984678243,0.3306122448979592,0.3312945973496432,0.22606924643584522,0.23397761953204477,0.2266260162601626,0.23451776649746192,0.3306288032454361,0.22695035460992907,0.22773279352226722,0.22851365015166836,0.3303030303030303,0.22906155398587286,0.2086693548387097,0.229607250755287,0.23340040241448692,0.23015075376884422,0.23092369477911648,0.2337011033099298,0.23446893787575152,0.23523523523523523,0.231,0.23176823176823177,0.23253493013972057,0.2333000997008973,0.2350597609561753,0.20696517412935322,0.2355864811133201,0.20754716981132076,0.23313492063492064,0.23389494549058473,0.23465346534653464,0.20771513353115728,0.23517786561264822,0.23593287265547877,0.23668639053254437,0.23448275862068965,0.23523622047244094,0.23697148475909538,0.23772102161100198,0.23846908734052993,0.23529411764705882,0.23898139079333985,0.23972602739726026,0.20625610948191594,0.20703125,0.24,0.24074074074074073,0.24148003894839337,0.31906614785992216,0.23420796890184645,0.20679611650485438,0.2347235693501455,0.3187984496124031,0.3194578896418199,0.24081237911025144,0.24154589371980675,0.24227799227799227,0.3191899710703954,0.3198458574181118,0.23387872954764197,0.23461538461538461,0.2420749279538905,0.23512476007677544,0.23585810162991372,0.24233716475095785,0.2430622009569378,0.24378585086042065,0.24450811843361986,0.23568702290076335,0.20400381315538607,0.20476190476190476,0.2445290199809705,0.20532319391634982,0.245014245014245,0.24573055028462998,0.24644549763033174,0.2471590909090909,0.2478713339640492,0.23440453686200377,0.24834749763928235,0.20471698113207548,0.23468426013195098,0.23540489642184556,0.24835371589840075,0.23590225563909775,0.20469483568075117,0.23639774859287055,0.23711340206185566,0.23782771535580524,0.3115060804490178,0.2383177570093458,0.24743230625583568,0.23880597014925373,0.20410065237651445,0.31098696461824954,0.23906976744186045,0.20446096654275092,0.2051996285979573,0.24675324675324675,0.31047265987025024,0.2388888888888889,0.23959296947271044,0.24676524953789278,0.247460757156048,0.2047970479704797,0.24792626728110598,0.24861878453038674,0.24931002759889603,0.23897058823529413,0.2497704315886134,0.23944954128440368,0.24014665444546288,0.2042124542124542,0.24062214089661482,0.24954296160877515,0.2045662100456621,0.25,0.2506836827711942,0.20491803278688525,0.24021838034576887,0.3054545454545455,0.3060853769300636,0.25045372050816694,0.2511332728921124,0.25181159420289856,0.3058823529411765,0.3065099457504521,0.3071364046973803,0.2518050541516246,0.25247971145175835,0.30720720720720723,0.23852385238523852,0.2392086330935252,0.252470799640611,0.20287253141831238,0.20358744394618833,0.3064516129032258,0.25246195165622204,0.3067978533094812,0.2386058981233244,0.2526785714285714,0.23907225691347012,0.3065953654188948,0.23953695458593055,0.2526690391459075,0.25333333333333335,0.2539964476021314,0.2546583850931677,0.2553191489361702,0.2391496899911426,0.2557522123893805,0.3050397877984085,0.2393992932862191,0.2559576345984113,0.2566137566137566,0.20088105726872246,0.3045774647887324,0.256816182937555,0.30492091388400705,0.305531167690957,0.306140350877193,0.23838737949167396,0.2565674255691769,0.20034995625546806,0.23863636363636365,0.25676855895196504,0.23909249563699825,0.25719267654751526,0.2578397212543554,0.2584856396866841,0.2591304347826087,0.1998262380538662,0.2595486111111111,0.23850823937554205,0.2391681109185442,0.2597402597402597,0.26038062283737023,0.3025064822817632,0.2607944732297064,0.3028472821397757,0.26120689655172413,0.23858742463393626,0.19879518072289157,0.1994840928632846,0.23883161512027493,0.23948497854077253,0.2607204116638079,0.23993144815766923,0.3013698630136986,0.24037639007698888,0.2606837606837607,0.2408198121263877,0.24146757679180889,0.2608695652173913,0.2614991482112436,0.2621276595744681,0.2627551020408163,0.1979609175870858,0.299660441426146,0.30025445292620867,0.2627118644067797,0.24047417442845045,0.26311336717428085,0.24091293322062554,0.2998310810810811,0.24135021097046414,0.1973018549747049,0.2999157540016849,0.3005050505050505,0.3010933557611438,0.26218487394957984,0.26280436607892527,0.2634228187919463,0.2640402347024308,0.30067001675041877,0.2401673640167364,0.2408026755852843,0.26399331662489556,0.19616026711185308,0.19683069224353628,0.26416666666666666,0.26477935054121565,0.2653910149750416,0.24023275145469658,0.24086378737541528,0.26556016597510373,0.19651741293532338,0.19718309859154928,0.26572847682119205,0.2663358147229115,0.26694214876033057,0.19735755573905864,0.19801980198019803,0.2671063478977741,0.2677100494233937,0.2683127572016461,0.2393092105263158,0.2686935086277732,0.26929392446633826,0.26989335520918784,0.27049180327868855,0.2710892710892711,0.23895253682487724,0.23957481602616518,0.27124183006535946,0.27183673469387754,0.2398042414355628,0.19641401792991034,0.2719869706840391,0.2725793327908869,0.2926829268292683,0.272948822095857,0.19642857142857142,0.2733171127331711,0.19692058346839547,0.19757085020242915,0.27346278317152106,0.23848019401778497,0.19789983844911146,0.23890234059725585,0.27338709677419354,0.23932312651087834,0.27375201288244766,0.23974255832662913,0.2741157556270096,0.24016064257028114,0.24077046548956663,0.2413793103448276,0.2419871794871795,0.24259407526020815,0.2888,0.28936850519584334,0.24281150159744408,0.27294493216280924,0.27352472089314195,0.24302788844621515,0.2890127388535032,0.28957836117740654,0.27344992050874406,0.28991262907069104,0.24285714285714285,0.24345757335448057,0.2733755942947702,0.273950910530483,0.2745253164556962,0.24347826086956523,0.27488151658767773,0.27545382794001577,0.24369085173501578,0.1938534278959811,0.2755905511811024,0.2761605035405193,0.19418238993710693,0.27651217596229377,0.2770800627943485,0.28705882352941176,0.28761755485893414,0.2427564604541895,0.27699530516431925,0.19390148553557468,0.24296875,0.28727556596409054,0.2878315132605304,0.2766952455183164,0.1939252336448598,0.27704280155642025,0.2776049766718507,0.2874902874902875,0.2779503105590062,0.27851047323506595,0.27906976744186046,0.24167312161115415,0.24226006191950464,0.28692962103634956,0.2789799072642968,0.27953667953667954,0.19290123456790123,0.19352351580570548,0.24191063174114022,0.19399538106235567,0.2792307692307692,0.2797847809377402,0.2803379416282642,0.2417498081350729,0.19401840490797545,0.2421455938697318,0.24272588055130168,0.2433052792654935,0.24388379204892965,0.27960275019098546,0.24427480916030533,0.2448512585812357,0.27972560975609756,0.19345011424219344,0.19406392694063926,0.2828897338403042,0.2796352583586626,0.2832194381169324,0.24430955993930198,0.27975739196360877,0.2803030303030303,0.24451173353520061,0.2806354009077156,0.2811791383219955,0.28172205438066467,0.28226415094339624,0.28205128205128205,0.2825923134890731,0.28237951807228917,0.1926260346124906,0.28270676691729324,0.2832456799398948,0.28378378378378377,0.19279819954988747,0.1934032983508246,0.28164794007490634,0.28218562874251496,0.28347045624532535,0.242152466367713,0.24271844660194175,0.2835820895522388,0.2431021625652498,0.2436661698956781,0.28369322412509307,0.28422619047619047,0.28475836431226764,0.2852897473997028,0.2858203414996288,0.2433234421364985,0.2861378799110452,0.2437037037037037,0.28645447816432273,0.2869822485207101,0.19142645971914266,0.19202363367799113,0.2870848708487085,0.27876106194690264,0.2792925571112749,0.28718703976435933,0.28771155261221487,0.2426470588235294,0.2432035268185158,0.2790014684287812,0.2876008804108584,0.28812316715542524,0.2886446886446886,0.2891654465592972,0.24286759326993415,0.24342105263157895,0.2892622352081812,0.1905109489051095,0.24361779722830051,0.2893586005830904,0.2898761835396941,0.19068413391557495,0.2901818181818182,0.29069767441860467,0.29121278140885987,0.29172714078374457,0.2922407541696882,0.2427536231884058,0.2433019551049964,0.27568740955137483,0.292118582791034,0.19002890173410406,0.24332129963898916,0.2922077922077922,0.19033886085075702,0.29250720461095103,0.2750179985601152,0.24316546762589927,0.2753414809489576,0.27586206896551724,0.24335965541995694,0.2919655667144907,0.2924731182795699,0.27578796561604585,0.24337866857551896,0.2925608011444921,0.2437455325232309,0.24428571428571427,0.2926481084939329,0.1890156918687589,0.29294369208838206,0.2934472934472934,0.27473309608540925,0.2937411095305832,0.27505330490405117,0.2755681818181818,0.27608232789212206,0.2765957446808511,0.2430900070871722,0.29320113314447593,0.2767162066525124,0.29349363507779347,0.2939929328621908,0.2944915254237288,0.2949894142554693,0.2954866008462623,0.24242424242424243,0.29577464788732394,0.18719211822660098,0.24261603375527427,0.29585382993675335,0.29634831460674155,0.2968421052631579,0.27489481065918653,0.29712683952347585,0.27521008403361347,0.27571728481455565,0.2762237762237762,0.27672955974842767,0.29678770949720673,0.2972784368457781,0.27684797768479774,0.27735191637630663,0.27785515320334264,0.2971468336812804,0.24061196105702365,0.27797081306462823,0.2972222222222222,0.24080499653018736,0.18515950069348128,0.24116424116424118,0.24168975069252077,0.2968858131487889,0.29737206085753803,0.1852107809260539,0.24171270718232044,0.18564527260179434,0.18620689655172415,0.18676774638180565,0.24173553719008264,0.24225739848589126,0.18707015130674004,0.29621993127147767,0.2967032967032967,0.27522306108442,0.29698216735253774,0