.297464016449623,0.2979452054794521,0.24161533196440793,0.2982216142270862,0.2987012987012987,0.29918032786885246,0.29965870307167236,0.2742155525238745,0.27471029311520107,0.24114441416893734,0.18584070796460178,0.18639455782312925,0.24133242692046228,0.29891304347826086,0.241683638832315,0.24219810040705564,0.24271186440677966,0.29878048780487804,0.18618821936357483,0.2733423545331529,0.2738336713995943,0.29864864864864865,0.24240378122889938,0.2989203778677463,0.24275118004045854,0.24326145552560646,0.2734006734006734,0.27388963660834453,0.29858776059179554,0.29905913978494625,0.24311618535930155,0.2436241610738255,0.29912810194500333,0.299597855227882,0.3000669792364367,0.24364123159303883,0.2729096989966555,0.30013368983957217,0.24382097528390115,0.30040053404539385,0.3008672448298866,0.184,0.24383744170552965,0.3009320905459387,0.3013972055888224,0.1841755319148936,0.2717607973421927,0.27224435590969454,0.30126078301260784,0.3017241379310345,0.30218687872763417,0.30264900662251654,0.30311052283256124,0.18386243386243387,0.24256444150693984,0.18428005284015853,0.2429042904290429,0.18469656992084432,0.1852340145023072,0.1857707509881423,0.2705727452271231,0.30197368421052634,0.30243261012491784,0.3028909329829172,0.242284963887065,0.3031496062992126,0.30360655737704917,0.3040629095674967,0.24230517354289458,0.24280104712041886,0.2432962720732505,0.2437908496732026,0.2442847811887655,0.3035248041775457,0.26875407697325504,0.2692307692307692,0.3035830618892508,0.18424479166666666,0.30383864671437866,0.24382314694408322,0.244314489928525,0.3038961038961039,0.2446463335496431,0.245136186770428,0.3039533376539209,0.30440414507772023,0.2453074433656958,0.18369987063389392,0.3044602456367162,0.3049095607235142,0.18398967075532602,0.24516129032258063,0.3049645390070922,0.18427835051546393,0.18480360592401804,0.26640926640926643,0.26688102893890675,0.3046272493573265,0.26718047527296085,0.26765083440308085,0.30468248877485565,0.18461538461538463,0.30493273542600896,0.1850192061459667,0.30518234165067176,0.30562659846547313,0.3060702875399361,0.3065134099616858,0.30695596681557114,0.24298469387755103,0.18483110261312938,0.2662420382165605,0.3068109484404838,0.30725190839694655,0.3076923076923077,0.30813214739517153,0.266031746031746,0.3083756345177665,0.24223208623969564,0.3086185044359949,0.24255858138062064,0.2430379746835443,0.2656546489563567,0.3084702907711757,0.30890713834491473,0.30934343434343436,0.30977917981072556,0.26544766708701134,0.24259609325771897,0.30982367758186397,0.26557583385777217,0.310062893081761,0.3104965430546826,0.310929648241206,0.3113622096672944,0.24215809284818068,0.31159874608150473,0.31203007518796994,0.2648716343143394,0.3122653316645807,0.26516572858036275,0.265625,0.24172392254840724,0.3121098626716604,0.24204616344354335,0.24251870324189526,0.24299065420560748,0.26525529265255293,0.2657125077784692,0.26616915422885573,0.2666252330640149,0.24285714285714285,0.31098696461824954,0.2667493796526055,0.2672039677619343,0.24287484510532836,0.243343653250774,0.31064356435643564,0.24366110080395795,0.17985166872682323,0.31068560840024706,0.3111111111111111,0.31153608883405304,0.311960542540074,0.3123844731977819,0.17980295566502463,0.1803076923076923,0.2656826568265683,0.2661339889366933,0.31203931203931207,0.24248004910988336,0.24294478527607363,0.24340895156345801,0.3118872549019608,0.31230863441518675,0.24357405140758873,0.24403669724770644,0.265281173594132,0.3121563836285889,0.3125763125763126,0.1793776693105552,0.3128048780487805,0.31322364411943937,0.31364190012180265,0.24345709068776628,0.2645985401459854,0.2650455927051672,0.26549210206561363,0.2434729811778992,0.3131067961165049,0.2656155245603396,0.26606060606060605,0.3131435493640218,0.26634382566585957,0.26678765880217786,0.2430471584038694,0.24350453172205438,0.24396135265700483,0.2667471333735667,0.267189384800965,0.26763110307414106,0.24397590361445784,0.24443106562311862,0.31167268351383876,0.31208659049909804,0.3125,0.2672672672672673,0.3127250900360144,0.3131373725254949,0.3135491606714628,0.3139604553624925,0.3143712574850299,0.1765409934171155,0.24342105263157895,0.2438732815301853,0.3142174432497013,0.2662686567164179,0.26670644391408116,0.31425163983303517,0.3146603098927294,0.3150684931506849,0.24345238095238095,0.24390243902439024,0.26634958382877527,0.24420677361853832,0.24465558194774348,0.17566765578635016,0.3143534994068802,0.3147599288678127,0.24466824644549762,0.17584369449378331,0.31479289940828403,0.24482554701360143,0.24527186761229314,0.24571766095688127,0.2650531286894923,0.24601769911504426,0.2653301886792453,0.24631703005303476,0.24676089517078917,0.1753972925250147,0.26529411764705885,0.3133450911228689,0.26556991774383076,0.31356429829712273,0.31396713615023475,0.3143695014662757,0.17526377491207504,0.3145869947275923,0.3149882903981265,0.17554125219426564,0.3152046783625731,0.31560490940970193,0.1758177570093458,0.315820198482195,0.24504084014002334,0.3160349854227405,0.31643356643356646,0.17588817705299942,0.31664726426076834,0.3170447934845841,0.3174418604651163,0.3178384660081348,0.24448315911730545,0.24492164828787,0.24535962877030162,0.31768115942028985,0.17555040556199306,0.31789229878401853,0.31828703703703703,0.31868131868131866,0.24508670520231213,0.2616984402079723,0.2453810623556582,0.31852279284477786,0.24567474048442905,0.24610951008645532,0.17511520737327188,0.24640184225676454,0.2468354430379747,0.24726854514088556,0.1752873563218391,0.3176335439402642,0.24741676234213547,0.3178427997705106,0.24770642201834864,0.2481375358166189,0.24856815578465064,0.24899828277046365,0.2494279176201373,0.259576901086335,0.3171428571428571,0.31753283837806967,0.17465753424657535,0.24928693667997717,0.1750285062713797,0.24957264957264957,0.3171981776765376,0.1752988047808765,0.24971558589306028,0.17566799317794202,0.17613636363636365,0.2498580352072686,0.3166855845629966,0.17640385706182643,0.25,0.31671388101983,0.17667044167610418,0.31692133559705715,0.3173076923076923,0.3176936122102883,0.1768361581920904,0.25691699604743085,0.3177200902934537,0.2571912013536379,0.3179255918827508,0.25746478873239437,0.25788288288288286,0.24873382104670794,0.24915635545556805,0.24957841483979765,0.17640449438202246,0.17686692869174622,0.25757575757575757,0.2495793606281548,0.31670403587443946,0.17703081232492998,0.3169092945128779,0.31729155008393956,0.31767337807606266,0.257126886528787,0.24916201117318434,0.24958123953098826,0.25,0.3173452314556609,0.1767001114827202,0.31754874651810583,0.31792873051224946,0.3183082915971063,0.3186874304783092,0.2562534741523068,0.24944444444444444,0.3187118267629095,0.17647058823529413,0.3189129229062673,0.17682926829268292,0.24930747922437674,0.31893687707641194,0.3193137797454344,0.3196902654867257,0.3200663349917081,0.24917127071823206,0.3202650469353948,0.32064017660044153,0.2548262548262548,0.2552370452039691,0.32066115702479336,0.2488986784140969,0.24931205283434232,0.32068206820682066,0.3210555250137438,0.17582417582417584,0.24931356397583745,0.3210757409440176,0.24958859023587493,0.25,0.32109589041095893,0.2502738225629792,0.25068418171866447,0.17560175054704596,0.17605248769819573,0.253551912568306,0.2506826870562534,0.17631004366812228,0.320240043644299,0.32061068702290074,0.32098092643051773,0.3213507625272331,0.25040827436037016,0.25081610446137104,0.25122349102773245,0.17608695652173914,0.2514937533948941,0.32084690553745926,0.2523060227889311,0.3210412147505423,0.3214092140921409,0.176056338028169,0.32160259880887926,0.25216450216450215,0.2525689561925365,0.3216216216216216,0.2506753106428957,0.17602591792656588,0.2509444144630329,0.2513484358144552,0.3212938005390836,0.2516163793103448,0.2520193861066236,0.32131324004305706,0.2517482517482518,0.32150537634408605,0.2520150456743686,0.25241675617615467,0.2517444981213097,0.32135193133047213,0.32171581769436997,0.3220793140407288,0.2517407605784681,0.17505353319057815,0.2520064205457464,0.2518716577540107,0.32175307322287544,0.1752136752136752,0.25200213561131873,0.3217716115261473,0.3221333333333333,0.3224946695095949,0.322855620671284,0.3232161874334398,0.2511974454497073,0.32340425531914896,0.3237639553429027,0.3241232731137088,0.25119490175252257,0.2510615711252654,0.25145888594164456,0.2518557794273595,0.32379438261791205,0.1742584745762712,0.3239809422975119,0.1746031746031746,0.32416710735060816,0.32452431289640593,0.2514527205493925,0.32470960929250264,0.325065963060686,0.25,0.2503953610964681,0.2507903055848261,0.32490784623486046,0.32526315789473687,0.25092056812204105,0.1740273396424816,0.2511823436678928,0.32510504201680673,0.32545931758530183,0.32581322140608604,0.32616675406397483,0.1740041928721174,0.1744368779465689,0.17486910994764399,0.326007326007326,0.1752092050209205,0.25039205436487194,0.2507836990595611,0.17545691906005223,0.2510438413361169,0.325508607198748,0.17570385818561002,0.2511724856696196,0.2515625,0.2483081728266528,0.3251821019771072,0.3255330213208528,0.32588357588357586,0.3262337662337662,0.2481827622014538,0.3264141152049818,0.24844398340248963,0.24883359253499224,0.24922279792746113,0.24961160020714657,0.25,0.25038799793067773,0.250258531540848,0.25064599483204136,0.17458677685950413,0.2503871966959215,0.25077399380804954,0.25116039195461576,0.2515463917525773,0.17465224111282843,0.32440782698249226,0.2501286670097787,0.3245884773662551,0.25038560411311056,0.25077081192189105,0.25115562403698,0.324435318275154,0.3247819394561314,0.2512820512820513,0.17426960533059968,0.32479508196721313,0.25140809011776755,0.2517911975435005,0.25217391304347825,0.25255623721881393,0.17424629535002556,0.25280898876404495,0.32414497192445124,0.24948979591836734,0.32432432432432434,0.1743119266055046,0.17473255221599593,0.17515274949083504,0.3241730279898219,0.17548321464903358,0.32435180477885106,0.3246951219512195,0.2488572879634332,0.24923857868020305,0.2496194824961948,0.25,0.2513938165230613,0.2502532928064843,0.3240506329113924,0.25050607287449395,0.25139099645928176,0.2517694641051567,0.2521475492673067,0.25252525252525254,0.25290257445734476,0.32341069626639757,0.3237518910741301,0.1743951612903226,0.24987405541561714,0.2502517623363545,0.2506290890790136,0.25100603621730383,0.3232780291603821,0.3236180904522613,0.32395781014565544,0.2520080321285141,0.2523833416959358,0.25275827482447344,0.2531328320802005,0.32364729458917835,0.32398597896845266,0.25325325325325326,0.32416208104052024,0.25,0.3243378310844578,0.17332667332667331,0.32451323015476785,0.17365269461077845,0.32468827930174565,0.17397806580259223,0.2526158445440957,0.25298804780876494,0.3245395719263315,0.17412935323383086,0.3247140726006962,0.24900596421471172,0.32488822652757077,0.32522343594836145,0.2491315136476427,0.3253968253968254,0.17402082300446206,0.2522299306243806,0.1743437345220406,0.32524752475247526,0.17466600692726372,0.3254203758654797,0.32575383094414234,0.17490118577075098,0.24839506172839507,0.24876604146100692,0.3256043413912186,0.2490138067061144,0.2513553474618038,0.2517241379310345,0.25209256523879864,0.32529527559055116,0.3256271519921299,0.252212389380531,0.2525798525798526,0.25294695481335955,0.2533136966126657,0.2536800785083415,0.3251593918587543,0.24803921568627452,0.32533072023517884,0.17384916748285995,0.3255017131669114,0.3258317025440313,0.25330073349633253,0.2536656891495601,0.2540302882266732,0.25439453125,0.2547584187408492,0.17365853658536584,0.17406143344709898,0.3250487329434698,0.32537749634680957,0.3257059396299903,0.2545012165450122,0.25486381322957197,0.2552260573650948,0.17395529640427598,0.2554638173870811,0.32524271844660196,0.3255701115963125,0.3258971871968962,0.32622394571013086,0.24563953488372092,0.25520581113801455,0.32623426911907066,0.25544267053701014,0.24564796905222436,0.2556790720154664,0.2560386473429952,0.17334620956059874,0.2562741312741313,0.3256150506512301,0.17357762777242045,0.2563855421686747,0.2567437379576108,0.24506499759268174,0.3253128007699711,0.3256373256373256,0.32596153846153847,0.245074483421432,0.2564841498559078,0.24531925108017283,0.32581573896353166,0.24556354916067147,0.24592521572387344,0.25634882606612364,0.2567049808429119,0.3255146002872188,0.3258373205741627,0.32615973218555716,0.1725621414913958,0.1729574773053034,0.2454632282712512,0.3260143198090692,0.2562022900763359,0.3261802575107296,0.3265014299332698,0.3268222963315865,0.3271428571428571,0.17277486910994763,0.3273073263558516,0.3276271992391821,0.3279467680608365,0.25558194774346793,0.32811016144349475,0.17275747508305647,0.32827324478178366,0.3285917496443812,0.3289099526066351,0.25532922785409756,0.3290719696969697,0.32938949361097963,0.3297067171239357,0.3300236406619385,0.33034026465028354,0.1724137931034483,0.3305004721435316,0.25483718735252475,0.17264150943396225,0.17303158887317302,0.33034872761545714,0.25482807348092323,0.2551789077212806,0.1731764705882353,0.1735653809971778,0.3300423131170663,0.33035714285714285,0.33067167684358856,0.17370892018779344,0.330830595964336,0.25469043151969983,0.2550398499765588,0.33083411433926896,0.33114754098360655,0.2551498127340824,0.33130556855404775,0.3316183348924228,0.1734455352968677,0.3317757009345794,0.25502101821578704,0.2404295051353875,0.3317778814745684,0.24067164179104478,0.24102564102564103,0.2413793103448276,0.24173265020959478,0.33147113594040967,0.33178222429036763,0.2544186046511628,0.17294281729428174,0.33178438661710036,0.3320947515095216,0.25441039925719594,0.17308584686774942,0.24118738404452691,0.3319425127491887,0.17330861909175163,0.2413154238073182,0.25416666666666665,0.3317908375751967,0.33209990749306195,0.17337031900138697,0.3322550831792976,0.3325635103926097,0.25392428439519854,0.24088601753576372,0.25415129151291516,0.2544951590594744,0.17327188940092167,0.254721326577614,0.2550644567219153,0.2554072710538426,0.3316467341306348,0.33195402298850574,0.3322610294117647,0.3325677537896187,0.33287419651056016,0.255162918770078,0.3330275229357798,0.3333333333333333,0.2552703941338222,0.33348602840128266,0.2554945054945055,0.23935926773455377,0.3334858188472095,0.2395976223136717,0.2554844606946984,0.3334856098675194,0.33378995433789954,0.3340940209949795,0.3343978102189781,0.2553579571363429,0.17183226982680036,0.2555808656036446,0.3342440801457195,0.3345471096950387,0.3348498635122839,0.33515234197362437,0.17181818181818181,0.17219445706497047,0.17257039055404177,0.33499773036768044,0.3352994555353902,0.3356009070294785,0.2547597461468722,0.23787947439963752,0.33559782608695654,0.17247623358985967,0.25475113122171944,0.3355947535052013,0.17269439421338156,0.3357433348395843,0.33604336043360433,0.23747178329571106,0.3361913357400722,0.2377086152458277,0.25428313796212804,0.33618747183415953,0.3364864864864865,0.3367852318775326,0.33708370837083707,0.33738191632928477,0.23741007194244604,0.33752808988764044,0.33782569631626236,0.2537045352492142,0.2374326750448833,0.23777478689995513,0.1717488789237668,0.3375168086060063,0.23790322580645162,0.23824451410658307,0.238585496866607,0.2532438478747204,0.2535778175313059,0.23871256146624945,0.33690795352993747,0.17150513622152747,0.25357142857142856,0.33690316822846944,0.33719892952720787,0.253678109674543,0.23841354723707664,0.3371937639198218,0.3374888691006233,0.3377837116154873,0.23843416370106763,0.2534459759893286,0.25377777777777777,0.17103509551310528,0.33747779751332146,0.23834886817576564,0.23868677905944988,0.23902439024390243,0.25354609929078015,0.3371732388125831,0.337466784765279,0.23904382470119523,0.2535398230088496,0.25386996904024767,0.33731211317418214,0.23906319045514804,0.2539752650176678,0.3373068432671082,0.3375992939099735,0.17026907807675343,0.25396825396825395,0.3375936535918907,0.25418502202643173,0.3377366798767063,0.238556338028169,0.2388913330400352,0.23922603342128407,0.23956043956043957,0.3374340949033392,0.16996047430830039,0.3375768217734855,0.3378674857393594,0.3381578947368421,0.2533976326172731,0.2537248028045574,0.25405168637757336,0.23905429071803852,0.25426695842450764,0.33770778652668415,0.3379973764757324,0.2543706293706294,0.3381389252948886,0.3384279475982533,0.23876036665211697,0.33856893542757416,0.3388573920627998,0.16913687881429817,0.16949891067538125,0.23867595818815332,0.25380931649978233,0.25413402959094866,0.3384080034797738,0.16956521739130434,0.23859191655801826,0.25412684622067766,0.23881893182805036,0.2543402777777778,0.33796095444685464,0.2545533391153513,0.25487646293888166,0.2551993067590988,0.2386314421827631,0.23896103896103896,0.25530073561228905,0.16911764705882354,0.25551232166018156,0.25583405358686256,0.3369330453563715,0.33721934369602763,0.25593439792835565,0.25625539257981017,0.3372143165157395,0.3375,0.2563550193881947,0.23815676141257536,0.25656478691347395,0.25688468158347677,0.2572043010752688,0.23817712811693895,0.3369144821658788,0.23840206185567012,0.23872906826964363,0.3369098712446352,0.25697125697125694,0.33704974271012006,0.2387483926275182,0.33718937446443875,0.3374732334047109,0.2568493150684932,0.25716730851519043,0.25748502994011974,0.2578024796921761,0.3371794871794872,0.16744980777445537,0.2578992314261315,0.25821596244131456,0.3370307167235495,0.23795309168443496,0.25831202046035806,0.3370259906263315,0.3373083475298126,0.33759046402724563,0.2582978723404255,0.25861335601871543,0.16709183673469388,0.23756906077348067,0.3372982158028887,0.2585987261146497,0.33743633276740237,0.2588035638523547,0.23748939779474132,0.3374311148791861,0.25889830508474576,0.16687844133841592,0.23751058425063507,0.23783326280152348,0.3371404399323181,0.2587737843551797,0.1669484361792054,0.2378538234051542,0.33699324324324326,0.25875897002954834,0.3371308016877637,0.25896246309574017,0.3372681281618887,0.25916561314791403,0.2375737152485257,0.2593684210526316,0.2596801346801347,0.33697938578039544,0.2375946173254836,0.2597730138713745,0.23781512605042016,0.3368332633347333,0.2598656591099916,0.26017624842635334,0.16610738255033558,0.23773584905660378,0.33654652137468566,0.2601591956430666,0.26046901172529313,0.2377563834240268,0.3364016736401674,0.26056043496445,0.2608695652173913,0.33639782699540327,0.1658312447786132,0.1661795407098121,0.26085141903171954,0.26115978306216103,0.1663886572143453,0.23718215923301375,0.3358333333333333,0.33610995418575595,0.2373022481265612,0.23761964211402414,0.33610648918469216,0.2607068607068607,0.1662510390689942,0.23764021603656002,0.260797342192691,0.16645911166459113,0.33568464730290454,0.2376607216922439,0.16666666666666666,0.1670120182345628,0.3355426677713339,0.16728778467908903,0.3356788079470199,0.16756309474555234,0.2601323407775021,0.3356758991318727,0.2371900826446281,0.16769929781082196,0.26011560693641617,0.16797358646306232,0.2372112211221122,0.2602061855670103,0.23742786479802144,0.33498145859085293,0.2602965403624382,0.23754631535611362,0.23786008230452674,0.23817359111476757,0.2602796052631579,0.16769420468557336,0.33442892358258014,0.1679671457905544,0.23809523809523808,0.33442757488715635,0.33470057424118127,0.16810168101681017,0.16844262295081966,0.33469889389594426,0.16871416871416872,0.23782234957020057,0.25941080196399346,0.334560327198364,0.2596075224856909,0.2378422558234573,0.23815359477124182,0.3344222131482238,0.2383673469387755,0.16850265197878417,0.33442088091353994,0.16877293110476968,0.1691116544417278,0.33441955193482686,0.3346905537459283,0.1693121693121693,0.33482506102522375,0.25864172427816184,0.23780487804878048,0.33482324258431534,0.169374492282697,0.1697117336581405,0.33482142857142855,0.16997971602434078,0.23763179237631793,0.23794081880826914,0.3346839546191248,0.1701093560145808,0.2380566801619433,0.2577903682719547,0.23826860841423947,0.2579862515163769,0.23848019401778497,0.1701010101010101,0.3340064620355412,0.1703673798950343,0.23849878934624696,0.23880597014925373,0.25766129032258067,0.17049576783555018,0.23892022562449639,0.2392267418445429,0.3333333333333333,0.2575452716297787,0.23934030571198714,0.17048652995577002,0.33319935691318325,0.17075130574527922,0.1710843373493976,0.3331995182657567,0.257223113964687,0.23906939430405133,0.2574178027265437,0.23927855711422846,0.23958333333333334,0.23988786543852622,0.25740592473979185,0.17086834733893558,0.24,0.3322670931627349,0.17106314948041568,0.2401118657610867,0.2571884984025559,0.2403193612774451,0.24062250598563448,0.33187076186677306,0.17105263157894737,0.24073335990434436,0.3318725099601594,0.3321385902031063,0.2567675159235669,0.2570632709908476,0.17104216388225935,0.3320079522862823,0.3322734499205087,0.17123559793404847,0.1715647339158062,0.24017467248908297,0.33214285714285713,0.3324077746925823,0.17168913560666138,0.24019024970273484,0.24049128367670364,0.24079207920792078,0.24109263657957244,0.17174515235457063,0.17207278481012658,0.25583234480031636,0.25612648221343876,0.25642038719873567,0.2567140600315956,0.3312277931306751,0.2569060773480663,0.33136094674556216,0.24053627760252366,0.331493890421758,0.2568951930654058,0.3316266246553761,0.33188976377952756,0.2404565131837859,0.24075531077891424,0.3318914667715297,0.3321540880503145,0.1713163064833006,0.25648075412411625,0.25677267373380447,0.33202511773940346,0.2569635151039623,0.33215686274509804,0.2571540572324579,0.3322884012539185,0.2573443008225617,0.33241973375097883,0.25753424657534246,0.33255086071987483,0.2577238951896754,0.3326817826426896,0.25791324736225085,0.3328125,0.258102303787583,0.3329430132708821,0.258291065158018,0.3330733229329173,0.2584795321637427,0.333203429462198,0.25866770549279317,0.3333333333333333,0.25885558583106266,0.33346303501945523,0.2590431738623104,0.33359253499222397,0.2592304702681695,0.3337218337218337,0.2594174757281553,0.3338509316770186,0.259604190919674,0.3339798293250582,0.25979061651803026,0.33410852713178296,0.2599767531964355,0.3342370255615802,0.2601626016260163,0.33436532507739936,0.26034816247582204,0.33449342614075794,0.2605334364128334,0.33462132921174653,0.2607184241019699,0.3347490347490347,0.260903126206098,0.33487654320987653,0.26108754338603934,0.33500385505011565,0.261271676300578,0.33513097072419107,0.261455525606469,0.3352578906851424,0.26163909195844554,0.3353846153846154,0.2618223760092272,0.335511145272867,0.2620053784095275,0.33563748079877115,0.2621880998080614,0.3357636224098235,0.26237054085155354,0.33588957055214724,0.26255270218474513,0.3360153256704981,0.26273458445040215,0.33614088820826954,0.2629161882893226,0.16717674062739096,0.2344168260038241,0.26299694189602446,0.3358807795185327,0.2345301757066463,0.2630775105001909,0.2633587786259542,0.2636398321251431,0.3356216628527841,0.2344643537933664,0.26371951219512196,0.3356190476190476,0.2345773038842346,0.16673011039208221,0.234779299847793,0.26359832635983266,0.26387832699619773,0.3352337514253136,0.33548632218844987,0.2639574629699962,0.16666666666666666,0.26413662239089186,0.26441578148710165,0.2646947288585514,0.16679302501895377,0.26487305797650623,0.33484848484848484,0.16698220371071565,0.16729750189250567,0.23382519863791146,0.264750378214826,0.2650283553875236,0.1674225245653817,0.2652058934642992,0.334214501510574,0.3344658361645904,0.26528301886792455,0.16748396831384382,0.2654600301659125,0.16773464003015454,0.233232856066315,0.33408662900188324,0.23343373493975902,0.26533684606699287,0.2656132430398796,0.3339601353892441,0.33421052631578946,0.16760616309658025,0.26558978211870776,0.16785580172737513,0.26576576576576577,0.3339587242026266,0.16804201050262565,0.16835395575553055,0.3339580209895052,0.16860247283626825,0.2655430711610487,0.2658180456757769,0.1687874251497006,0.23232323232323232,0.2658937920718025,0.26616822429906545,0.16890881913303438,0.3332088158386253,0.3334578043315907,0.3337066069428891,0.23208955223880598,0.23237597911227154,0.232662192393736,0.26574729780096906,0.2660208643815201,0.3333333333333333,0.16865227103499628,0.2660960178637886,0.2663690476190476,0.16883599851245817,0.23234200743494424,0.33296172426607207,0.2663447251114413,0.3330857779428147,0.3333333333333333,0.33358070500927645,0.2663204747774481,0.26659251019651464,0.23202372127501852,0.33345683586513525,0.1685185185185185,0.16882636060718254,0.33345669874167283,0.2663706992230855,0.2666420118343195,0.266913123844732,0.23170731707317074,0.2670853343184337,0.2673559822747415,0.2676264304171281,0.26789667896678965,0.2681667281445961,0.16851032448377581,0.33247327681533356,0.16875460574797346,0.33259668508287293,0.26804123711340205,0.16893632683106366,0.1692420897718911,0.3324751746965796,0.26801470588235293,0.33259830944505697,0.230712711241734,0.2680866691149468,0.33259911894273125,0.1691743119266055,0.2681584739545121,0.3325999266593326,0.26832844574780057,0.1692927812385489,0.2304029304029304,0.2683998535335042,0.3323572474377745,0.16941090376875229,0.16971470373079736,0.2683729433272395,0.23026315789473684,0.16989404457435148,0.3319941563184806,0.1701350857977364,0.26824817518248173,0.3319956220357534,0.17031363967906638,0.23004010207801678,0.26822157434402333,0.17049180327868851,0.23015294974508377,0.2682926829268293,0.2685589519650655,0.26882502728264823,0.17054545454545456,0.2300981461286805,0.2688953488372093,0.3309117326552851,0.3311546840958606,0.3313974591651543,0.2688679245283019,0.2299601015596663,0.331399564902103,0.26893802102210945,0.17028985507246377,0.33140166606302063,0.26900796524257786,0.22982265653275424,0.2691751085383502,0.23001808318264014,0.1702819956616052,0.17058185760751718,0.26914739884393063,0.3308053448898519,0.17075812274368232,0.3309274630097438,0.33116883116883117,0.1709340064911648,0.26892573900504685,0.22954954954954954,0.17110951008645534,0.33093266114512065,0.17134629229661627,0.2688017272400144,0.17158273381294964,0.3308162531463502,0.26887131560028754,0.2691340280273087,0.26939655172413796,0.2696588868940754,0.2699210337401292,0.22891998564764982,0.2700860832137733,0.33022588741484404,0.17132616487455196,0.22895019706198494,0.3302292263610315,0.22914428929466524,0.2698639942734431,0.2293381037567084,0.1713161659513591,0.2295316410439757,0.17155110793423875,0.2297249017506252,0.1717857142857143,0.32952516958229205,0.17201998572448252,0.17231537638244737,0.26925820256776034,0.22959001782531194,0.3292943692088382,0.1724260776629854,0.1727207977207977,0.3292986828052688,0.3295373665480427,0.2689434364994664,0.26920341394025604,0.1727692854603626,0.3294243070362473,0.26927175843694495,0.26953125,0.1728789492367767,0.26969481902058196,0.3291947499113161,0.26985815602836877,0.27011697979439914,0.22856130403968816,0.3290825363088912,0.2701841359773371,0.22867256637168143,0.27034677990092004,0.27060488149982315,0.17256011315417255,0.32873806998939553,0.2706713780918728,0.3288590604026846,0.3290960451977401,0.2283798093893399,0.17254763585038815,0.1728395061728395,0.1731311706629055,0.32886852308776876,0.2702607470049331,0.22824938358576963,0.2704225352112676,0.3287574797606477,0.2705840957072484,0.17305663032008442,0.3287623066104079,0.27065026362038663,0.17322557976106817,0.1735159817351598,0.27071629213483145,0.2277992277992278,0.27087719298245616,0.32830585759382674,0.2710378681626929,0.17350157728706625,0.17379117028731605,0.32819614711033274,0.22759103641456582,0.22786139306965347,0.2708187543736879,0.3280867436166492,0.1737762237762238,0.27088430618664805,0.27113906359189377,0.22773314704855047,0.22800279329608938,0.32774869109947646,0.17376133984647593,0.1740495291245204,0.17433751743375175,0.3276402927849425,0.17456445993031358,0.17485196795541624,0.32764623955431754,0.2704490080055691,0.17501739735560196,0.2274782608695652,0.22774687065368568,0.27042057698992006,0.27067407922168174,0.17506078499478986,0.2708333333333333,0.22769871572370703,0.22796668979875087,0.3267429760665973,0.2708044382801664,0.17504332755632582,0.3267498267498268,0.17526844475233808,0.3268698060941828,0.22776047075112496,0.1754325259515571,0.17571774472500865,0.17600276625172892,0.32665053577601105,0.32688320663441606,0.3271157167530225,0.32734806629834257,0.17604418363824645,0.17632850241545894,0.32