73542600896861,0.3275862068965517,0.26956221992416407,0.26981392143349414,0.32759214605580433,0.3278236914600551,0.17624784853700518,0.17653131452167928,0.3278293773649811,0.2696011004126547,0.269852182880715,0.32783505154639175,0.32806595671590516,0.2699175824175824,0.17645039478201166,0.2700754975978037,0.17667238421955403,0.27023319615912206,0.17689406924922865,0.17717614804660728,0.3275094210346009,0.2702054794520548,0.327627524820267,0.22553045859000684,0.22579541566883338,0.2701778385772914,0.1770940170940171,0.3274094326725906,0.17731465664502905,0.2701502732240437,0.22567429156708774,0.3273037542662116,0.32753326509723646,0.17735334242837653,0.2257074667575861,0.3275391956373552,0.2698466780238501,0.27009536784741145,0.2703438883214164,0.17733151803948263,0.32732221844164683,0.32755102040816325,0.2703162189731384,0.17743031951053706,0.2704723071695549,0.327445652173913,0.22512733446519526,0.27053632043448744,0.327451645741432,0.3276797829036635,0.1773482536453035,0.22508474576271187,0.3276855303287021,0.2252710027100271,0.32780223501523875,0.27014218009478674,0.17732656514382403,0.270297699594046,0.2252282718971931,0.17748478701825557,0.17776275768840824,0.17804054054054055,0.3272543059777102,0.3274814314652262,0.32770840364495446,0.2699055330634278,0.3278246205733558,0.27006068779501013,0.17795753286147623,0.1782345013477089,0.2701246210845403,0.32760942760942763,0.32783574554022216,0.2244279946164199,0.2246888664648503,0.17821116341627438,0.1784873949579832,0.2698252688172043,0.32751091703056767,0.3277367360644728,0.3279624034911044,0.224496644295302,0.22475679302247567,0.26961770623742454,0.32785786121354343,0.17828418230563003,0.2696817420435511,0.3278633623576691,0.22464010713090057,0.2248995983935743,0.22515891602542656,0.1782608695652174,0.32764961551320626,0.178475935828877,0.2692950217173405,0.17869071476285905,0.3275459098497496,0.32777036048064084,0.1788455121788455,0.2248165443629086,0.22507502500833612,0.179,0.1792735754748417,0.17954696868754164,0.22510822510822512,0.17976031957390146,0.2252911813643927,0.17997338656021292,0.18024609245094778,0.32679521276595747,0.22532402791625125,0.2681063122923588,0.268349385586184,0.2685922974767596,0.32658479920345174,0.22528201725282018,0.22553897180762852,0.22579575596816975,0.22605236990387803,0.268389662027833,0.22623385226896323,0.326158940397351,0.22641509433962265,0.17968232958305758,0.22659609659278862,0.17989417989417988,0.268099173553719,0.2267019167217449,0.22695738354806738,0.26816380449141347,0.1799273687685705,0.3254125412541254,0.18013856812933027,0.3255277044854881,0.22683811407847015,0.26796308503625577,0.1802306425041186,0.18050065876152832,0.18077049720118538,0.26793943383805136,0.22671931556433036,0.2680921052631579,0.22689904636632688,0.22715318869165024,0.2274071639829116,0.32457293035479634,0.26798029556650244,0.26822061720288903,0.22743682310469315,0.2683727034120735,0.3243686454575271,0.18032786885245902,0.2274664044575549,0.268348623853211,0.32427120864723225,0.2685003274394237,0.18036006546644845,0.1806282722513089,0.26856395158652274,0.18083714846304774,0.18110493625367768,0.26862745098039215,0.26886638353479253,0.3236446766819073,0.2269017303297421,0.3237597911227154,0.32398042414355627,0.18101761252446183,0.26866644929898925,0.18122555410691005,0.22678396871945258,0.1814332247557003,0.32367307066102247,0.2685546875,0.22681418808981452,0.3236824983734548,0.22699186991869919,0.2685305591677503,0.32369190770230744,0.22709551656920077,0.323806430659305,0.22727272727272727,0.18111002921129504,0.18137573004542504,0.22737593253324684,0.1815823605706874,0.1818476499189627,0.22747893713545042,0.32329122125040494,0.18199481865284975,0.2275817416639689,0.227831715210356,0.18214170171465546,0.18240620957309184,0.18267054639508568,0.18293471234647704,0.26720516962843294,0.26744186046511625,0.3225702292541169,0.1830213040671401,0.2675056469828977,0.1832258064516129,0.1834891970332151,0.3223726627981947,0.1836932001289075,0.2271262886597938,0.3223832528180354,0.26722472633612365,0.26746057289990344,0.18371943371943372,0.2676101640398842,0.3221864951768489,0.2677595628415301,0.2679948586118252,0.2267908769675554,0.22703917790622993,0.3219903691813804,0.32220795892169446,0.18350978504972731,0.18377164849262348,0.2269958319974351,0.32211538461538464,0.18391541172701056,0.26745675848814865,0.1841178354146654,0.3220230473751601,0.18432,0.18458093410108764,0.2267348896706108,0.22698209718670076,0.2671780121444551,0.18466453674121405,0.18492494410731397,0.22701149425287356,0.22725821895946377,0.18506700701978301,0.22743221690590112,0.18526785714285715,0.32100733184571245,0.32122370936902483,0.2274609748327493,0.18535031847133757,0.18560967844635468,0.18586887332908975,0.18612790327712378,0.32092875318066155,0.32114467408585057,0.26605212968849334,0.22720050842071815,0.18614993646759848,0.3210543029533185,0.266031746031746,0.18629006664550937,0.1865482233502538,0.18680621630193467,0.18706404565630944,0.3207606973058637,0.22686945500633712,0.18720304086157744,0.18746041798606713,0.26559037670148783,0.26582278481012656,0.18759886111989876,0.32036685641998736,0.2266835282959216,0.1877370417193426,0.26571879936808845,0.18793430195830702,0.26586675086832967,0.18813131313131312,0.26601451562006945,0.1883280757097792,0.18858404288867864,0.18883984867591425,0.18909549322407815,0.31947069943289225,0.22614173228346457,0.1892317380352645,0.18948693736229147,0.31938325991189426,0.1896822900283108,0.26540880503144654,0.1898773970449544,0.22595851665619107,0.22620169651272384,0.22644472361809045,0.22668759811616954,0.2652228499686127,0.31879510511452774,0.2267879548306148,0.31890874882408277,0.2652037617554859,0.189595738013162,0.26535087719298245,0.22674600689007204,0.1897307451471509,0.26541471048513304,0.18992490613266583,0.26556146387238033,0.19011882426516574,0.2657080337605502,0.2659375,0.2661668228678538,0.3179262960649594,0.1901342491414299,0.19038701622971285,0.26614664586583464,0.2663755458515284,0.2666043030869972,0.317643391521197,0.2259270800872546,0.2261682242990654,0.2665836188103395,0.26681195516811956,0.19016495487083723,0.22619788425637835,0.31726283048211507,0.31747512437810943,0.19023935343487722,0.19049098819142324,0.26654240447343897,0.2667701863354037,0.3172927662216703,0.31750465549348234,0.3177164132795532,0.31792803970223327,0.22573643410852715,0.2665840049597024,0.2668112798264642,0.19021065675340768,0.31774543202229794,0.26687306501547986,0.2670999690498298,0.2255569306930693,0.19022579647386328,0.3175633889919604,0.317774343122102,0.2669962917181706,0.22551745443311708,0.19024088943792464,0.2670577338684779,0.22561728395061728,0.2672014810243752,0.3173966687230105,0.22571692876965774,0.26726263871763256,0.2674884437596302,0.22581638940234133,0.2676316599938405,0.22598522167487683,0.18990458602646967,0.22615384615384615,0.3168255921254998,0.1900369003690037,0.22625268982477714,0.26736324523663185,0.31674347158218125,0.31695331695331697,0.2674240098249923,0.18999386126457948,0.3169683952132556,0.1901840490797546,0.31708065010732905,0.22593500919681178,0.26723873735825926,0.19025735294117646,0.22603369065849924,0.26729944886711576,0.26752372206917663,0.19033047735618114,0.31661058427653715,0.22599388379204893,0.22623051054723325,0.22646699266503667,0.19034524900702718,0.2672571777642028,0.26748091603053437,0.19047619047619047,0.26762282575526397,0.3160463697376449,0.22628850259225375,0.2676829268292683,0.3160621761658031,0.22638634978671543,0.3161742308863844,0.2676613885505481,0.2678843226788432,0.1902008520998174,0.3160937024642531,0.19038929440389293,0.2678625722103983,0.3161094224924012,0.31631722880583407,0.19046172539489672,0.3164287883389007,0.3166363084395871,0.1905918057663126,0.2675970873786408,0.1907794965119806,0.3165554881746513,0.3167626553501061,0.2675757575757576,0.2677976370796728,0.19079345850999394,0.31668180442022403,0.19098062953995157,0.19122541603630863,0.31669691470054445,0.2676141517992138,0.2678355501813785,0.3167119975823512,0.22477341389728098,0.3168227121715494,0.2678140096618358,0.19106549954723814,0.3168376584188292,0.19125188536953242,0.3169481302774427,0.26771178776002413,0.31705846895720313,0.31726423621572764,0.22439759036144577,0.31737428485395963,0.2676098735701385,0.1910923863978333,0.2677496991576414,0.2679699248120301,0.19122068550811785,0.317102494740006,0.26802884615384615,0.26824872334034244,0.1912912912912913,0.26838787151005705,0.3169267707082833,0.26852685268526855,0.26874625074985004,0.3169415292353823,0.31714628297362113,0.3173509139946059,0.2687237866986219,0.19107517220724768,0.31736526946107785,0.2687818018557318,0.2690005984440455,0.19114567753514808,0.26913875598086123,0.2693572496263079,0.317095038852361,0.2228861667164625,0.22311827956989247,0.31710958495073155,0.26925373134328356,0.19098776484631452,0.2693914081145585,0.31702952579779303,0.2695289206917114,0.19105812220566318,0.22288438617401668,0.2695859398272267,0.26980345443716497,0.31676094075617744,0.19107142857142856,0.31686997917286525,0.3170731707317073,0.31727624145108535,0.19114149821640905,0.3173848439821694,0.19132501485442663,0.22245322245322247,0.31739904988123513,0.3176016622143069,0.3178041543026706,0.22248590922574904,0.26897983392645314,0.2691965609249926,0.31772377000592766,0.19111111111111112,0.22245260663507108,0.2691738229197513,0.317643576080521,0.3178455164249778,0.3180473372781065,0.2691511387163561,0.2693672383205204,0.31806089269878807,0.3182624113475177,0.269423929098966,0.19078558771411694,0.31827576025981696,0.2694805194805195,0.3183830038359398,0.22182890855457227,0.2695370097316426,0.31839622641509435,0.19068670792808723,0.3185032410135533,0.3187039764359352,0.26943462897526504,0.2696496909037386,0.19070041200706297,0.19093851132686085,0.3185294117647059,0.3187297853572479,0.31893004115226337,0.31913017925359977,0.190951821386604,0.2211453744493392,0.2692307692307692,0.3190490167302612,0.3192488262910798,0.3194485186271634,0.3196480938416422,0.2691292875989446,0.2693434935521688,0.26955757398183416,0.19068541300527242,0.31947291361639824,0.2696135831381733,0.2698273339186421,0.270040959625512,0.2702544603685288,0.3192982456140351,0.1905875475007308,0.3194038573933372,0.22027461291264971,0.2701518691588785,0.22043795620437956,0.31932282545242263,0.19054566676393347,0.220536756126021,0.2700495771361913,0.31924198250728864,0.19061498105508598,0.2701048951048951,0.19079522283716865,0.22044263249854398,0.27016011644832605,0.270372526193248,0.27058481233633985,0.2707969749854567,0.1907531259086944,0.19098837209302325,0.22028480092996222,0.31841952353282976,0.31861748475167007,0.31881533101045295,0.22031930333817126,0.22054556006964596,0.3188279663475486,0.3190255220417633,0.3192229631777327,0.22057971014492753,0.22080556360475226,0.22103128621089224,0.22125687807703445,0.2698320787492762,0.22141823444283648,0.31886574074074076,0.19033844373734451,0.22151532677848468,0.22174038739520094,0.31878612716763005,0.31898295290378503,0.3191796649335644,0.22177302916546346,0.31928406466512704,0.19018759018759018,0.22186959030582803,0.2691087395442746,0.1903114186851211,0.22196598443355434,0.3190201729106628,0.2690867185249208,0.19038018433179724,0.19061330262021306,0.26914219919401267,0.2218705035971223,0.26927502876869963,0.3186655162496405,0.19062679700977572,0.318769761425697,0.19080459770114944,0.1910370583165757,0.2690982194141298,0.3186907838070629,0.19115958668197475,0.3187948350071736,0.19133677567412508,0.19156868368224836,0.31880733944954126,0.19174548581255374,0.26876790830945557,0.3188198224004583,0.1918671248568156,0.31892356140853134,0.2687464224384659,0.26895565092989987,0.2208237986270023,0.22104661138118387,0.269010863350486,0.2692197770791655,0.31857142857142856,0.2210796915167095,0.31867504283266707,0.22123893805309736,0.22146118721461186,0.1914407988587732,0.19167142042213348,0.19190191046478472,0.2688141391106043,0.3183243089199202,0.31851851851851853,0.19196810025633723,0.26879271070615035,0.19214346712211786,0.2689243027888446,0.3183499288762447,0.19226393629124006,0.2209269263576912,0.2689027856736782,0.19238420005683432,0.3181818181818182,0.19255893212155636,0.26888131743327653,0.3181947204087425,0.2690124858115778,0.2692198581560284,0.31820760068065795,0.1925148851715339,0.26927437641723356,0.3182204590535562,0.26940509915014166,0.31832342112715944,0.2202718006795017,0.2694593829606567,0.22043010752688172,0.31824611032531824,0.19230769230769232,0.2205258693808312,0.22074618428490672,0.26928510878779316,0.31807909604519774,0.19231855408076814,0.22077922077922077,0.26926333615580017,0.26946952595936796,0.31791255289139636,0.26959954878736603,0.19227516210882437,0.3179255918827508,0.22062552831783602,0.3180281690140845,0.2695015488594762,0.31813063063063063,0.3183225443287363,0.26955543050084413,0.26976090014064696,0.26996625421822273,0.2701714928310374,0.2703766160764474,0.19190783928069682,0.2705056179775281,0.31788823364223534,0.19202695115103874,0.1922537187763121,0.27048260381593714,0.31781206171107995,0.27061132922041503,0.192318474908887,0.21973094170403587,0.27066405155505746,0.27086834733893556,0.21982637916549985,0.31746920492721165,0.19227539882451722,0.19250139899272523,0.3174825174825175,0.27069351230425054,0.31758456807380486,0.2708216880939072,0.19251187482537022,0.19273743016759776,0.27087405752583077,0.2710776102735902,0.19285514931621547,0.31724330357142855,0.2711297071129707,0.19297267150027886,0.19319765821020352,0.27118171683389075,0.1933686263583171,0.2713091922005571,0.19353940406571984,0.31681514476614697,0.21875869746729754,0.27128547579298834,0.2714881780250348,0.1935483870967742,0.19377258826800112,0.21873262923846581,0.2189497082522923,0.2713888888888889,0.3163010274923632,0.21904497501388118,0.2192617263391618,0.316315205327414,0.21941747572815534,0.21963394342762063,0.21985029110063764,0.2710643015521064,0.19340537545026323,0.21994459833795013,0.2201606203267793,0.31589147286821706,0.2203155272626626,0.22053126729385722,0.1933609958506224,0.19358407079646017,0.19380702239424938,0.27059148700939745,0.27079303675048355,0.19392265193370165,0.19414526373929852,0.3152954168967421,0.2707700800441623,0.19426048565121412,0.19448275862068964,0.27082184225041367,0.22001654259718775,0.19459757442116868,0.3149627996693304,0.19476584022038568,0.27072431836959515,0.1949339207048458,0.1951555188549408,0.1953769950467804,0.3147180192572215,0.2706270627062706,0.19549078911190543,0.2707531610775151,0.2709535586699643,0.1956043956043956,0.2194452073606152,0.27100494233937394,0.21959923140269008,0.21981339187705817,0.19561042524005487,0.19583104772353263,0.2199067726898821,0.3138706140350877,0.1959440942724034,0.19616438356164384,0.31388660640920296,0.21987951807228914,0.31398850260060224,0.1962233169129721,0.19644322845417236,0.31400437636761486,0.19660924254853704,0.2197922361946419,0.31402022410494673,0.19672131147540983,0.19694072657743786,0.3140360458765702,0.19710619710619712,0.19732532751091703,0.3140518417462483,0.19749045280960176,0.2694300518134715,0.31406761177753545,0.19760152630144454,0.26948228882833786,0.19776627621901388,0.1979847494553377,0.19820310372992103,0.2191072400653239,0.2693877551020408,0.3136561479869423,0.19825945063910796,0.1984774333877107,0.21908127208480566,0.21929347826086956,0.26922032056506384,0.269418794133623,0.1984795004072767,0.21932681867535286,0.21953867028493895,0.21975040694519804,0.21996202874966098,0.3129067245119306,0.26917863919761453,0.2693766937669377,0.21999458141425088,0.22020585048754063,0.2694286487950176,0.22035733622089876,0.19810554803788905,0.22050865800865802,0.26940762780632943,0.26960519199567334,0.26980264936469317,0.22054054054054054,0.1980545798432856,0.3119935170178282,0.2206319200648123,0.19816414686825054,0.31201079622132255,0.2695628710199676,0.31211222012408957,0.2696871628910464,0.22054462119169588,0.19811320754716982,0.3120452708164915,0.26966594827586204,0.2698626447616483,0.22051696284329564,0.26998654104979813,0.22066738428417654,0.22087705138552596,0.19795589026358257,0.3116429147620328,0.2698924731182796,0.19806503628056973,0.22084900591080064,0.31157668546870804,0.19817400644468314,0.2697986577181208,0.26999463231347287,0.27019050174403003,0.3114270386266094,0.27031375703942073,0.22064343163538874,0.27043688019297774,0.27063236870310825,0.31127779266005895,0.27075522228173543,0.19785809906291835,0.31129550321199145,0.3114797966283115,0.22043873729266988,0.27066060443968976,0.27085561497326205,0.31141406041165465,0.27097808658471406,0.3115148276783329,0.27110042735042733,0.22029372496662217,0.31153230112119595,0.19749132639444889,0.22038420490928495,0.27100560149373165,0.31146666666666667,0.22047454012263396,0.27105543710021324,0.2712496669331202,0.19738945125199786,0.31131824234354194,0.31150159744408945,0.3116848549374501,0.31186801490154337,0.3120510774142059,0.22021276595744682,0.2709385801648498,0.22036150983519404,0.2710603242094074,0.1971307120085016,0.3118193891102258,0.2711099309612321,0.2713034244757101,0.2714968152866242,0.3117537808437251,0.2716180371352785,0.19702996552638558,0.2717391304347826,0.3116883116883117,0.3118706942236354,0.2717880794701987,0.3119703389830508,0.31215250198570293,0.2196929592376919,0.27176501720031754,0.27195767195767195,0.2197831261571013,0.3120042305658382,0.19666931007137192,0.27193446088794926,0.3120211360634082,0.219756999471738,0.2719831000792184,0.2721752903907075,0.2723673792557403,0.31187335092348284,0.31205486678976524,0.272415611814346,0.2726074347482204,0.2727991565629942,0.1963109354413702,0.3119072708113804,0.19647089807742954,0.1966824644549763,0.27270334298499604,0.27289473684210525,0.27308602999210735,0.27327722251446607,0.21903760189324217,0.2192429022082019,0.2733245729303548,0.19653179190751446,0.27344365642237983,0.27363445378151263,0.27382515095825677,0.2740157480314961,0.3109420099711362,0.2741343126967471,0.2743246787306583,0.31095962244362874,0.2744429882044561,0.3110587002096436,0.27456117369662036,0.2747511786275537,0.2749410840534171,0.21858638743455497,0.2750588851086103,0.27524856096284667,0.27543813758828145,0.2756276150627615,0.1958169934640523,0.2757449032932567,0.19597596028220537,0.3103448275862069,0.21833376860799164,0.27571801566579635,0.21848081440877057,0.3102818371607516,0.21862770675710932,0.21883150756390193,0.31029986962190353,0.2755474452554745,0.21892103205629398,0.19567483064095884,0.3102370408960667,0.19583333333333333,0.2754491017964072,0.19599167100468506,0.3101743429612282,0.19614984391259105,0.2754226267880364,0.2756110244409776,0.31011177540940993,0.1962058212058212,0.27565601454923355,0.19636363636363635,0.19657231887821344,0.2757009345794392,0.3098883986504023,0.2758173326414115,0.2760051880674449,0.2761929460580913,0.19652579725175007,0.3097459823742872,0.27623736719357345,0.2178756476683938,0.2180782180782181,0.2762817193164164,0.19647942013978772,0.19668737060041408,0.3094437257438551,0.2762545266425246,0.19679337988104473,0.3094622543950362,0.19695011630912382,0.27622739018087855,0.19710669077757687,0.19731404958677687,0.21766072811773818,0.2762003097573567,0.27638709677419354,0.27657378740970073,0.3090018055197318,0.276689014956163,0.21758185099252383,0.30902061855670104,0.19711414583870138,0.3091190108191654,0.21761524594385784,0.276519052523172,0.30913770913770916,0.1971178589809573,0.30923591458708516,0.27649176954732513,0.217536641810234,0.2766066838046273,0.19712156258031355,0.3090955806783145,0.1972771641407655,0.19748330765279917,0.19768934531450577,0.30903490759753593,0.21734667693097254,0.2762955361723961,0.19774301102846883,0.308974358974359,0.21738015893360677,0.19784725781650436,0.19805277991288753,0.19825819672131148,0.27605633802816903,0.2762416794674859,0.30867673406705914,0.27635619242579323,0.27654131491430034,0.21713554987212277,0.21733571976476604,0.1981083844580777,0.30845898287758755,0.2764435360245273,0.27662835249042145,0.27681307456588355,0.3083992851672198,0.30857580398162326,0.19800969635111,0.2767857142857143,0.1981637337413925,0.2768995410504844,0.19831761407086412,0.27701325178389397,0.27719745222929937,0.19842078451349973,0.2167048637636873,0.1985743380855397,0.19877831509289895,0.216793893129771,0.21699313151869754,0.27695829094608343,0.21713704551233157,0.27707168276563293,0.30749682337992373,0.3076727642276423,0.19862839725679451,0.1988318943626206,0.21706016755521707,0.30761421319796955,0.2768332910428825,0.19888381532217148,0.30763378138473246,0.21703853955375255,0.2768060836501901,0.19893563101875317,0.3075753737015455,0.19908814589665655,0.19929095973664218,0.2169620253164557,0.30751708428246016,0.21710526315789475,0.276498861624083,0.2766818411734952,0.3074589127686473,0.307633973710819,0.19914076320444782,0.2170288024254674,0.27658499621116445,0.30757575757575756,0.19919212320121182,0.3076728924785462,0.3078475902094373,0.27648839556004035,0.30794451450189153,0.308119011598588,0.27653138391731785,0.2767137096774194,0.2166792642983119,0.19899244332493704,0.1991941576429111,0.3079053373615307,0.21671281147747296,0.1992954202315048,0.19949685534591194,0.2764084507042254,0.2765903947699271,0.21669180492709905,0.2767026891178688,0.19949748743718593,0.2167797035920623,0.2169763937719739,0.30730605071554107,0.21711847389558234,0.3074027603513174,0.21726041144004013,0.3074993729621269,0.19934804413239718,0.2173477061920281,0.21754385964912282,0.2761212728639439,0.21768537074148298,0.1993488605058853,0.19954932398597897,0.21777221526908636,0.21796796796796797,0.27595696772579437,0.21810905452726362,0.218304576144036,0.30675,0.2184453886528368,0.27586206896551724,0.27604296777416937,0.21853146853146854,0.3066167290886392,0.2760858711932102,0.1991514849014225,0.218562874251497,0.30656023946121225,0.21870324189526186,0.30665669409124907,0.30682951146560317,0.30700224271118864,0.21873442949676133,0.19900373599003737,0.21887450199203187,0.19915359721184964,0.1993529118964659,0.21895994028365265,0.2753731343283582,0.19945287241979606,0.21904525111884635,0.199602286850609,0.2753479125248509,0.275527950310559,0.19970193740685543,0.21902160417184008,0.19985104270109236,0.3060312732688012,0.21910669975186103,0.21930042173158026,0.19990079365079366,0.2194396231093479,0.20004957858205255,0.275092936802974,0.30574826560951435,0.3059202378003468,0.3060921248142645,0.2750680861599406,0.2193069306930693,0.21950012373174957,0.30603661553686295,0.21963888201830323,0.21983184965380811,0.3060568603213844,0.21997034107760752,0.19965406473931308,0.3060770750988142,0.3062484564089899,0.1997530864197531,0.1999506294742039,0.2198914116485686,0.27436466814705157,0.20004933399111988,0.2002466091245376,0.30596646942800787,0.21986689672171555,0.2742730409068507,0.27445183542744517,0.21995073891625616,0.20019699581383896,0.22008862629246675,0.30568545409795717,0.2202263779527559,0.22041820418204183,0.3057058534185932,0.2001475288910745,0.2205014749262537,0.27402310149913983,0.20024570024570024,0.3055760255465488,0.22053045186640471,0.22072182666339307,0.20029455081001474,0.22085889570552147,0.22105004906771344,0.3053715967623252,0.30554193231976456,0.2002941897523903,0.20049019607843138,0.2006861063464837,0.27339539441450267,0.30541268674993877,0.2007835455435847,0.20097919216646268,0.22075379344101811,0.30535845363347197,0.27323874755381605,0.22083639031548055,0.22102689486552568,0.20092886824737227,0.20112414467253176,0.2211092108477889,0.20127015144113336,0.30500610500610503,0.201416015625,0.20161093483036369,0.2018057589067838,0.20200048792388386,0.2726829268292683,0.22092172640819313,0.3047294002925402,0.2210577626127224,0.27266081871345027,0.2728380024360536,0.22113979542133463,0.3046018991964938,0.2212755598831548,0.22146507666098808,0.221654501216545,0.3045487715884213,0.30471789883268485,0.2725504497933382,0.3048128342245989,0.22162818955042526,0.22181729834791059,0.22200631527811512,0.30475959203496844,0.20126244234037388,0.2220873786407767,0.22227614656636738,0.3047064531780689,0.27213194276012614,0.20126091173617847,0.2223030303030303,0.20140571982549685,0.22243760600920764,0.22262596899224807,0.30443206587551463,0.3046004842615012,0.20140401839748245,0.2015972894482091,0.20179046697314298,0.22254475084663763,0.22273276904474001,0.30440038684719534,0.222866811699299,0.3044949250845819,0.2230007248127567,0.22318840579710145,0.223375996136199,0.22356349589570257,0.3043688148684528,0.2709942084942085,0.30446320868516286,0.2013989387361312,0.20159151193633953,0.22348119575699132,0.30441070137382503,0.30457831325301205,0.27077812575283067,0.3046724470134875,0.3048398747893089,0.3050072219547424,0.27075812274368233,0.27093358999037537,0.2711089728169353,0.22318422318422318,0.2712190430391921,0.27139423076923075,0.22326363854842585,0.3046612205670351,0.22339658899831852,0.22358309317963496,0.30468187274909964,0.30484877580412867,0.3050155987520998,0.27111324376199614,0.2235548093067882,0.30503597122302156,0.22368736514025414,0.20062320230105465,0.22381979391325185,0.22400574988021082,0.22419161676646707,0.2006704980842912,0.22432367728034475,0.2707036859741503,0.30461832974395786,0.22440191387559807,0.2707486247309256,0.22453371592539456,0.3045661008845326,0.20052581261950286,0.2007168458781362,0.22455805064500717,0.20085980415572008,0.20105062082139447,0.30436858438768205,0.22458233890214796,0.30446194225721784,0.30462786259541985,0.2246601478654901,0.30472103004291845,0.2700834326579261,0.20090562440419446,0.270192994996426,0.22463077656026678,0.20100023815194093,0.30452380952380953,0.30468935967626753,0.20109471680152308,0.2012847965738758,0.20147478591817317,0.22449464922711057,0.22467902995720399,0.22486332303304016,0.22504752851711027,0.26966025184129244,0.269833729216152,0.2700071241985277,0.201329534662868,0.2701163066698315,0.22496440436639772,0.2702253855278766,0.2703984819734345,0.22504149869575527,0.30369843527738266,0.2704432329936004,0.22511848341232227,0.2705520018952855,0.2707247749881573,0.225195358749704,0.22537878787878787,0.27076923076923076,0.22550875532418363,0.22569198012775019,0.20080416272469254,0.22582170725939937,0.2260047281323877,0.30300165445521154,0.22613421550094517,0.22631703283723129,0.2704298535663675,0.22644628099173553,0.20066100094428707,0.30280859098418694,0.3029731005191128,0.27034677990092004,0.22641509433962265,0.20066022164583824,0.3029231494578029,0.20080131982088145,0.20098963242224316,0.2011778563015312,0.3028732925105982,0.30303743819166473,0.2262241054613936,0.20122381736879266,0.2263529411764706,0.22653493295695132,0.3029162746942615,0.2266635316247355,0.3030089327691584,0.26956521739130435,0.3031015037593985,0.3032652102419544,0.2266322217003288,0.303357595679737,0.26948356807511736,0.20089180943440507,0.2695917409666823,0.20103213699272812,0.30323639774859285,0.20117233294255568,0.22644163150492264,0.30325755800328097,0.22656982193064668,0.30334973061606935,0.20117096018735364,0.20135799578553032,0.30337078651685395,0.2691317575473906,0.2014506317267197,0.20163742690058478,0.22637979420018708,0.226560673369184,0.20172978027115473,0.20191633559242814,0.3030373831775701,0.20205559448726934,0.20224194301728166,0.26873686668223207,0.3029878618113912,0.20233372228704785,0.3030797946803546,0.22626545369722417,0.26865671641791045,0.22639309862438797,0.20233100233100232,0.2025168958284782,0.22646784715750232,0.3028185418122525,0.3029809035863996,0.20256111757857975,0.22648975791433892,0.22666976960670235,0.26826430898092135,0.2684345196557339,0.22674418604651161,0.20251104394326902,0.30264993026499304,0.226818498721822,0.3027416356877323,0.2682926829268293,0.22689270784951232,0.3027629440445786,0.22701949860724233,0.22719888605244837,0.302784222737819,0.20227325446532127,0.2024582560296846,0.30280547182935313,0.20259619842373666,0.22711471610660486,0.2272937905468026,0.30275654389622425,0.22742010189902734,0.3028478814540403,0.2675925925925926,0.30293913445961584,0.2024525682554373,0.30303030303030304,0.30319148936170215,0.22728323699421965,0.2274618585298197,0.3032123