873353363,0.30337338262476893,0.30353430353430355,0.30369515011547343,0.3038559224197645,0.26708217913204063,0.2273251788599123,0.22750346100599908,0.22768166089965397,0.3037361623616236,0.2278072400276689,0.22798524665744582,0.30375662595067987,0.20184331797235022,0.26675881133379403,0.26692768309534776,0.30370711489753627,0.22790055248618785,0.228078250863061,0.22825586746433502,0.22843340234644582,0.30358785648574055,0.26672798344447,0.26689655172413795,0.2670650425189612,0.20151654411764705,0.2671720652423616,0.2673403766651355,0.22824339839265212,0.22842056932966023,0.2673858159283911,0.3031206975676916,0.2014223445744437,0.22844036697247708,0.2015592753955515,0.26730857404860153,0.30300252120100846,0.2016498625114574,0.2018327605956472,0.20201557489693084,0.20219830547286466,0.30288461538461536,0.22819867246509498,0.26704805491990846,0.30290551361244566,0.26715462031107046,0.2282186142236451,0.26726108824874256,0.22834285714285715,0.22851919561243145,0.30271875713959334,0.228643216080402,0.30280886047042704,0.30296803652968035,0.22871490527276878,0.22889091738931994,0.2669404517453799,0.229014598540146,0.30285062713797034,0.2669858641130871,0.22908593571917027,0.2292616226071103,0.20141262246525404,0.30273348519362187,0.2669095877932134,0.20150273224043716,0.2670157068062827,0.22917614929449248,0.26712172923777017,0.2672884440400364,0.22924721400955198,0.2294224647567076,0.26733348488292796,0.30227272727272725,0.2013178822994774,0.26737846433439344,0.30229389052918465,0.2293369663941871,0.2674233825198638,0.22945982750794372,0.20127070569548447,0.2014519056261343,0.2295305057836244,0.2015873015873016,0.2672863296304693,0.20172257479601088,0.3018354860639021,0.30199365654734933,0.20181200453001133,0.20199275362318841,0.2671496490830881,0.20212765957446807,0.22923738402353475,0.3018099547511312,0.267134132549197,0.2021709633649932,0.30183133619715125,0.26717902350813744,0.20225988700564973,0.3018526886579304,0.3020103907838265,0.3021680216802168,0.20230300293519982,0.2670428893905192,0.22884224779959378,0.20239169675090252,0.2289645838032935,0.22913847541723048,0.26696730552423903,0.30184851217312897,0.20238900157764256,0.3019378098242452,0.3020950664564091,0.2024774774774775,0.3021841927493808,0.20261143628995948,0.20279090704478955,0.20297029702970298,0.2031496062992126,0.26653171390013497,0.20328311221047898,0.30193345323741005,0.30209035738368173,0.2665168539325843,0.30217928555380813,0.20327942497753818,0.20345834269032112,0.22833408172429276,0.20359147025813693,0.20377019748653502,0.30199685887368183,0.3021534320323015,0.2662031845705315,0.2282511210762332,0.26630800268997984,0.3021066786194532,0.30226305175890655,0.3024193548387097,0.30257558790593503,0.2662337662337662,0.26639802999776135,0.2665622202327663,0.3025285298724547,0.26666666666666666,0.3026168642361888,0.3027728085867621,0.30292868321037336,0.22776039338399642,0.2665921787709497,0.2667560321715818,0.3028813937904847,0.30303707012058956,0.20294708640321502,0.22767857142857142,0.3030573532693595,0.2278000892458724,0.30314521525764,0.227921498661909,0.3032329988851728,0.22804279982166742,0.2663249387118342,0.30325311942959,0.22811316551570507,0.30334075723830733,0.3034958806501893,0.20258236865538737,0.22813265079011796,0.22830440587449932,0.20266963292547274,0.30338078291814946,0.2028018679119413,0.20297910182303247,0.26583685263391865,0.266,0.30326594090202175,0.20302087960906265,0.303353320008883,0.30350799289520425,0.26592674805771366,0.2660896582334665,0.3035278455735523,0.20297249334516415,0.22776668884453316,0.30354767184035475,0.2278873863888273,0.26595744680851063,0.2661200974961223,0.30350022153300843,0.3036544850498339,0.3038086802480071,0.26610582244852776,0.3038955289951306,0.30404956848860365,0.30420353982300885,0.20261004202610042,0.2660327288810261,0.2275038691134203,0.22767462422634838,0.20265193370165746,0.20282810428634557,0.20300419703998232,0.20318021201413428,0.20335614926032236,0.30375275938189844,0.20348708894283823,0.3038393645189762,0.20361791308184427,0.20379355977062197,0.2039691289966924,0.20414462081128748,0.3037249283667622,0.30387836051123845,0.3040317250495704,0.3041850220264317,0.2270425016516186,0.3042712461470718,0.30442438917015185,0.3045774647887324,0.2649064906490649,0.22701275846898372,0.30459643721134816,0.30474934036939316,0.30490217630248406,0.26483516483516484,0.20369149637442321,0.2038664323374341,0.30485394245552383,0.30500658761528326,0.305159165751921,0.3053116769095698,0.22668422207592714,0.30539710399297937,0.30554946260144766,0.2037280701754386,0.22670467002850253,0.20385795703638754,0.30550076703922857,0.30565293602103416,0.264184008762322,0.20389837932544896,0.3056711188964309,0.3058231173380035,0.22652659225213395,0.3059080962800875,0.22664624808575803,0.20384951881014873,0.3059260879072819,0.26388281591604723,0.2039344262295082,0.30594405594405594,0.2639283373388683,0.264089121887287,0.26424983620877923,0.2039301310043668,0.2643527614058066,0.2645133129637713,0.2646737944577787,0.2648342059336824,0.3055616139585605,0.2261229829917139,0.2262916939175932,0.20379250217959896,0.3055131837001525,0.20392156862745098,0.204094968416467,0.2645905923344948,0.2647507075985195,0.2261645624727906,0.20413492927094667,0.20430809399477806,0.26473787252556014,0.26489778164419314,0.22613611654707544,0.265,0.3049337100630298,0.3050847457627119,0.30523571583749726,0.20417028670721113,0.3053203040173724,0.30547112462006076,0.22596049489906664,0.2261284722222222,0.26469950097635064,0.3054229934924078,0.20407720667967902,0.2647441457068517,0.22610015174506828,0.26484612050281753,0.22621885157096425,0.22638648180242635,0.30517652155079056,0.26483326115201383,0.2649924226022949,0.2038961038961039,0.30512876000865613,0.2040242319342276,0.20419640925805754,0.2649221453287197,0.20432432432432432,0.2044963251188932,0.2649665009725524,0.22601555747623164,0.30481745517390363,0.22613390928725702,0.30490174908227163,0.30505181347150256,0.3052018130800777,0.30535174794993525,0.3055016181229773,0.22605694564279552,0.2262238516282079,0.20418283742992668,0.20435438672127615,0.20452586206896553,0.26438267614738203,0.22619560534252478,0.2644841697178548,0.22631352282515074,0.26458557588805165,0.2647438656909169,0.26490208736819454,0.22633390705679862,0.30479673047967304,0.30494623655913977,0.22640292410234358,0.22656921754084264,0.22673543950139693,0.2647185217017619,0.2648764769065521,0.2650343642611684,0.22675542194545845,0.22692142550450836,0.22708735780210346,0.26502145922746784,0.22720446256168203,0.2651222651222651,0.22732146686682395,0.2652229845626072,0.22743837084673096,0.30411487355336475,0.304263981144204,0.30441302485004285,0.2274576997215678,0.20342612419700215,0.2035966602440591,0.2649828767123288,0.22747699550609887,0.3042362002567394,0.22759358288770054,0.26497005988023953,0.26512721830233055,0.30418982471141515,0.20346227826458646,0.30427350427350425,0.22751548814355907,0.22768047842802222,0.20350202861413624,0.3042271562766866,0.20362860192102455,0.26483141271873667,0.20375506720716877,0.30418088737201365,0.2038814246107912,0.2275053304904051,0.26476231080793006,0.26491901108269394,0.26507564457702965,0.22752449936088623,0.26517571884984026,0.22764054514480409,0.22780498190334256,0.2652192422307365,0.26537561183230474,0.30361702127659573,0.30376515634971285,0.2654189706507869,0.2277269827769509,0.30378401360544216,0.30393198724760895,0.3040798980025499,0.2653494794986191,0.20327102803738317,0.20344022085368443,0.20360934182590235,0.26533644661430694,0.22750424448217318,0.3038404413324846,0.22761985574883326,0.26532343584305407,0.26547921967769295,0.3037947848208607,0.20347604917337855,0.3038779402415766,0.22754237288135593,0.22770599449269222,0.22786954680220245,0.22803302985390642,0.20342929720575784,0.22814814814814816,0.30363944138806603,0.30378675692828433,0.20346869712351945,0.20363713258617044,0.30380549682875263,0.22807017543859648,0.22823330515638207,0.30382421297274453,0.22834811998310098,0.22851108764519534,0.30384290540540543,0.2286257124762508,0.3039257070493879,0.22874024055707956,0.3040084388185654,0.22885467201012444,0.26423450021088146,0.26438962681846934,0.20320404721753793,0.20337197049525815,0.264433206911083,0.20349694543922478,0.2645324347093513,0.2286797220467467,0.26463157894736844,0.22879393811829088,0.2647306397306397,0.26488533557752997,0.20340765671013883,0.2288117770767613,0.2649285113540791,0.2650830355265924,0.26523749474569147,0.20340407648665687,0.3029411764705882,0.26528040327662256,0.26543469130617386,0.3029603191266009,0.22858942065491183,0.3030430220356768,0.30318925723877466,0.20327249842668346,0.26531040268456374,0.228559446424827,0.26540880503144654,0.2286732341228254,0.2655071248952221,0.2656610098470564,0.20318391286133222,0.20335078534031414,0.20351758793969849,0.30270043960644755,0.302846379238175,0.22849968612680477,0.302928870292887,0.30307467057101023,0.20347135089920534,0.3031570144260924,0.3033026755852843,0.2652037617554859,0.20351023819473466,0.3033214957175684,0.20363408521303258,0.20380037586134891,0.30334029227557413,0.303485702358589,0.26502504173622704,0.20383893177550594,0.30350438047559447,0.30364963503649633,0.20391993327773145,0.3037314988534501,0.30387661525635684,0.30402167118149614,0.20395833333333332,0.22766090397833785,0.20408163265306123,0.3039766812408911,0.26457119067443796,0.22767950052029137,0.2278401997503121,0.3039317661743291,0.3040765391014975,0.20399251403618215,0.22785862785862787,0.30409478278944085,0.30423940149625933,0.22792437149387076,0.3043207312006647,0.3044652128764278,0.20390365448504982,0.30454639817313683,0.20402656704026567,0.22784810126582278,0.30456431535269707,0.22796100394109106,0.30464537536291997,0.3047895500725689,0.3049336650082919,0.2039378238341969,0.3050145047658516,0.30515848353014297,0.22783761391880697,0.3052391799544419,0.22795031055900622,0.20389153384392467,0.3052566225165563,0.3054003724394786,0.22796855606123292,0.30548086866597723,0.3056244830438379,0.3057680380401075,0.2629185613890037,0.3058483157677206,0.22789256198347108,0.2629621978929973,0.22800495662949194,0.2630600867231055,0.22811725846407926,0.2631578947368421,0.2282294676021461,0.3055498246337941,0.3056930693069307,0.20334089502990307,0.26309278350515464,0.22820037105751392,0.3056471558120363,0.22831238409231402,0.2630819942315616,0.3056642636457261,0.20325370675453047,0.2034177475808112,0.2630712227254014,0.20353982300884957,0.2037037037037037,0.26311458547623945,0.2632661456190868,0.20378367263006375,0.20394736842105263,0.3052415210688592,0.3053842992190711,0.26320115060612287,0.20398520953163518,0.3054015198192647,0.2632443531827515,0.2633956066516116,0.26354679802955666,0.26369792735481223,0.20393926959376282,0.2041025641025641,0.20426579163248565,0.30510559770350626,0.3052480524805248,0.22730067636810822,0.2635245901639344,0.2636754763368162,0.20421958213846783,0.20438255171001435,0.3050778050778051,0.204503582395087,0.30515759312320917,0.2046245140167792,0.2047872340425532,0.22704029453876048,0.26339468302658486,0.2635452872623185,0.26369582992641044,0.20478234212139793,0.3048630976706171,0.2637385086823289,0.22691993464052287,0.2638350010210333,0.263985300122499,0.2641355378648704,0.2642857142857143,0.2644358294225668,0.30456956344349245,0.2645319192331226,0.26468189233278955,0.26483180428134556,0.204443538524256,0.2649276543713063,0.2045639771801141,0.2650234263597474,0.30427698574338086,0.2651191203420892,0.30435667752442996,0.20455933238347243,0.20472120472120472,0.30437436419125125,0.2048413344182262,0.2649989831197885,0.2049613664091094,0.3043301484041472,0.30447154471544713,0.2649867913025808,0.20499796830556685,0.22587852935202113,0.3044272948822096,0.22598984771573605,0.26492082825822166,0.30444489547391923,0.2049512987012987,0.22600933252180969,0.2649087221095335,0.2261204623808558,0.26500405515004055,0.26515305088181634,0.20490474260235103,0.2652482269503546,0.3040923824959481,0.2653433259064209,0.26549210206561363,0.20489977728285078,0.30404858299595144,0.30418943533697634,0.26547956292998787,0.20493627351810642,0.3042071197411003,0.30434782608695654,0.3044884755357865,0.30462906812209417,0.2255456750202102,0.2653061224489796,0.26545454545454544,0.22561098767925672,0.3045234248788368,0.2047244094488189,0.3046023415421881,0.30474268415741673,0.20480225988700565,0.3048214645955215,0.2254941508672852,0.2651744303286953,0.2653225806451613,0.2047974198750252,0.20495767835550183,0.304654442877292,0.2653102336825141,0.20503524672708962,0.225332259363673,0.2653513187034427,0.26549919484702095,0.20507144294626686,0.2052313883299799,0.3043653188493261,0.20534995977473855,0.26543334003619545,0.26558102131081623,0.20542713567839196,0.26567524115755625,0.3041993168575447,0.20550421856167136,0.26571600723036753,0.20562248995983937,0.20578197149166835,0.26575672420714574,0.2659040738510937,0.20585874799357945,0.20601805416248747,0.20617729643000401,0.20633647483456988,0.20649558941459503,0.26578472639807577,0.30360721442885774,0.26587858144660387,0.266025641025641,0.26617264169837773,0.30356427713255907,0.26626626626626626,0.3036429143314652,0.20632379427656594,0.22408963585434175,0.22424484896979396,0.2244,0.26614677064587083,0.22451019592163135,0.3034179492304617,0.30355715427657876,0.22457542457542456,0.224730323611666,0.3035749950069902,0.2248402555910543,0.2249950089838291,0.30359281437125746,0.3037317900618639,0.22505985634477255,0.3038100937562338,0.3039489429597128,0.2057826520438684,0.26555023923444976,0.22503488140322903,0.2058589079314468,0.26559075513050406,0.2657370517928287,0.20593507269468234,0.2060931899641577,0.20625124427632888,0.2064092356687898,0.3034825870646766,0.30362116991643456,0.20648498110204894,0.20664280031821797,0.224696758798966,0.2654075546719682,0.20671834625322996,0.22476152623211446,0.26544804291674945,0.2067938021454112,0.26554121151936444,0.22478157267672755,0.2068691681556482,0.3030964668519254,0.2655288747767414,0.20694444444444443,0.20710176552271375,0.20725902419674733,0.22466785643466192,0.20737509912767646,0.22477700693756195,0.3028141101862862,0.22488607093322766,0.22503961965134706,0.3028322440087146,0.20732673267326732,0.30291031478915065,0.22505938242280285,0.30298832376805857,0.2073605065294816,0.2648862512363996,0.22507911392405064,0.22523235119636148,0.2073942269671807,0.20755089938723068,0.2648221343873518,0.20766646907725747,0.225207427894113,0.20778194746197906,0.22531595576619273,0.2254689042448174,0.3024082116067904,0.2255772646536412,0.22573007103393844,0.20773328072598146,0.2078895463510848,0.3023072372313153,0.2257492113564669,0.3023851764242066,0.20792274339771383,0.20807881773399015,0.2641843971631206,0.22572385266889897,0.22587632926348955,0.2642252411892105,0.20807086614173229,0.2643180476284196,0.3020464384100748,0.2081447963800905,0.3021243115656963,0.22576204523107177,0.30220212347620923,0.2081777078828386,0.2641509433962264,0.22578109648260955,0.22593320235756384,0.2082105676684345,0.30204241948153965,0.26408796387198114,0.2082842559874362,0.30206084396467126,0.3021978021978022,0.26407690798508926,0.26422126324048645,0.3022161208080016,0.2643137254901961,0.3022936679082533,0.20815366522932183,0.2255535959239663,0.20826802507836992,0.20842311459353574,0.30219349784567173,0.2085373017427061,0.20869224745497258,0.20884713251125464,0.225440313111546,0.2089610643709646,0.22554773082942098,0.22569919812243303,0.2637856863511928,0.20899315738025415,0.209147771696638,0.3017393003713113,0.3018757327080891,0.30201211174057435,0.3021484375,0.3022847100175747,0.3024209293244826,0.22545383564317784,0.22560499609679938,0.20897560975609755,0.3023800234100663,0.20908913594694753,0.30245709828393136,0.20920257360109182,0.2631578947368421,0.209315922822062,0.20946999220576773,0.26319890902006626,0.26334242306194,0.20954235637779942,0.20969626168224298,0.2633832976445396,0.2635266640716232,0.26366997470324965,0.20972762645914397,0.3018867924528302,0.20984052897705174,0.22496597316741201,0.26360808709175737,0.2099125364431487,0.26369996113486205,0.30172916261900135,0.22494172494172493,0.20994367838415226,0.21009708737864077,0.26363812851873425,0.22496118012422361,0.22511158548418397,0.2636786961583236,0.21008729388942773,0.21024049650892165,0.225130890052356,0.3012795657231485,0.22523744911804613,0.3013565891472868,0.22534392559581476,0.22549399457574584,0.21014913809800503,0.21030209140201395,0.30125847047434656,0.22551296941540844,0.3013353977162764,0.22561919504643962,0.2631069839427355,0.2102514506769826,0.263198607619416,0.22563805104408352,0.2257877440556737,0.21028218013142636,0.21043478260869566,0.2631375579598145,0.21054664863820746,0.21069911162611046,0.22571925082062175,0.3007722007722008,0.225825130283729,0.3008490930142802,0.22593092803395717,0.22608024691358025,0.21060752169720348,0.21075973775549556,0.3007518796992481,0.22609868928296067,0.3008286760454808,0.21078998073217725,0.26256983240223464,0.2261171032357473,0.22626612747929906,0.21082017712745477,0.2109720885466795,0.26250962278675904,0.2110833172984414,0.22624086186995,0.21119446047316792,0.22634615384615384,0.26244952893674295,0.21126489811610918,0.26254084182202575,0.2626825518831668,0.22632084534101826,0.22646945831732615,0.2627232571538314,0.22657450076804916,0.29986561720099825,0.21113243761996162,0.22663596238725772,0.2998848810437452,0.22674084020717436,0.29996164173379364,0.22684563758389262,0.2624616564417178,0.22695035460992907,0.2999233422767344,0.30005748227629814,0.21091954022988504,0.262401838728213,0.2625430869398698,0.2626842810645223,0.22683767228177643,0.2627751196172249,0.2629161882893226,0.2630572029845035,0.21078806426931906,0.22681200994454007,0.2630975143403442,0.22691645956796025,0.22706422018348624,0.26313777947639977,0.26327856324035154,0.26341929321872015,0.21065699006875477,0.2992171090318885,0.29935089728904163,0.26340904752815425,0.2635496183206107,0.2636901354703301,0.21060663868752386,0.29925615105855424,0.2993897787948131,0.22669208770257387,0.22683949675943577,0.22698684962835905,0.26352896341463417,0.2992951038293008,0.29942857142857143,0.22700438011807275,0.26351865955826353,0.2636588616028936,0.21031594975256948,0.29933396764985726,0.2994672754946728,0.2636484687083888,0.299543552681628,0.2637383532991063,0.26387832699619773,0.2640182474814674,0.2995058912960851,0.2641079232376971,0.26424772036474165,0.2100664767331434,0.21021648309912647,0.26428707043857985,0.2644267274107821,0.2645663313721769,0.21024667931688804,0.29918421551887686,0.2103566009104704,0.26455528162336434,0.2646947288585514,0.2104265402843602,0.29909021986353296,0.29922304339586886,0.2260325881015536,0.2261792006061754,0.26458333333333334,0.26472259041848134,0.26486179477470656,0.2102971796327844,0.26495079485238454,0.21040681173131504,0.22606886114264094,0.29884622659353133,0.22617246596066565,0.22631877481565513,0.26483931947069944,0.21035721035721036,0.26492819349962204,0.29869639146041943,0.21042689837551945,0.2987724268177526,0.21053625377643503,0.22616575420049084,0.21064552661381652,0.26476693715795435,0.21075471698113207,0.26485568760611206,0.2985665786495662,0.2649443711106921,0.26508295625942685,0.22601319509896325,0.26517150395778366,0.2984737139626908,0.21062547098718915,0.29854963269919005,0.21073446327683615,0.2259461495010356,0.29856927710843373,0.2987012987012987,0.26496048174633047,0.225964252116651,0.2650489089541008,0.29866466052285123,0.2106054907860098,0.2650874224478285,0.2652255639097744,0.2986280774290547,0.21063509958662158,0.2652639489009957,0.22577009767092412,0.2259154929577465,0.2985354862936538,0.2652524873287028,0.2986111111111111,0.26534058922874837,0.29868667917448405,0.2654286250234478,0.26556639159789946,0.26570410650665666,0.21034870641169853,0.2657919400187441,0.21045727136431783,0.2658797077009556,0.2660172349194455,0.21052631578947367,0.26610486891385765,0.2106347126006366,0.22538375140396855,0.2981471083660865,0.2660928143712575,0.26623012160898035,0.2254021698466143,0.29811109033102673,0.29824233358264773,0.22546270330902973,0.22560747663551403,0.2982620071014764,0.2257100149476831,0.22585466093779188,0.2982816585730295,0.2984126984126984,0.29854368932038833,0.29867463132350197,0.26577081000373276,0.2659078186228774,0.2986940298507463,0.29882484611080024,0.2659455427079448,0.2660824165578967,0.2099179716629381,0.2661696178937558,0.21002609019754007,0.2101732811626607,0.2103204172876304,0.2985658409387223,0.29869646182495346,0.29882703407186745,0.29895755770662696,0.2103108133258887,0.21045775958317828,0.2658604651162791,0.26599702380952384,0.2661335317091315,0.29880996653030867,0.2249488752556237,0.225092936802974,0.22523694480579817,0.2660720921590487,0.2987181868846368,0.2661589895988113,0.2662952646239554,0.266431489045674,0.2251717096714312,0.2253155159613957,0.225459268881054,0.2664192949907236,0.26655537006121316,0.2666913946587537,0.22547747079547562,0.2982944011865035,0.29842446709916587,0.26667902149740547,0.22549564572910877,0.2667654686921082,0.22559733283941472,0.22574074074074074,0.22588409553786337,0.22602739726027396,0.22617064593744216,0.26665433012583273,0.2667900092506938,0.2669256381798002,0.2670612169410024,0.2671967455621302,0.20928082824921426,0.20942698706099816,0.26723341341711326,0.20953436807095344,0.29761684832809904,0.2672700406353897,0.26740535549399813,0.2095642540620384,0.2975816872807827,0.22572905131044665,0.20963277357446022,0.22583025830258302,0.2259730676996864,0.29749170047952783,0.2976212428545086,0.22603244837758113,0.2976958525345622,0.2261334316255068,0.2977704072231435,0.29789977892409725,0.29802910296555535,0.22615101289134437,0.22629350027619222,0.2980486008836524,0.2981778023191607,0.29830695620169306,0.20919963201471942,0.22626931567328917,0.29832628287658636,0.2984553144538433,0.2985842985842986,0.26636029411764706,0.29865833486491455,0.26644615950018374,0.2987323167370935,0.2665319617927994,0.2988062442607897,0.22603745868527358,0.2089223425738939,0.20906754772393538,0.2664709120939622,0.20917431192660552,0.22601357549073564,0.29860601614086574,0.2092426187419769,0.2986798679867987,0.29880843263061413,0.2989369501466276,0.2662635147516951,0.20923415170392085,0.2989558527202784,0.2990842490842491,0.22578282365867058,0.2662028560966679,0.2991030569284276,0.20918740849194728,0.26623970722781337,0.2663739480424442,0.26650813974757637,0.20921726408193123,0.22563539952459316,0.29890310786106034,0.2664960701882654,0.2989766081871345,0.2991046957792801,0.26653270003653634,0.2091324200913242,0.266617969320672,0.29906883330290307,0.2991967871485944,0.2091622558861106,0.2666058394160584,0.2092683816821748,0.22528274352426123,0.2991063286521977,0.26659372720641866,0.299179580674567,0.20925993437841778,0.20940404592673592,0.26658163265306123,0.2667152486791765,0.2668488160291439,0.2250956109998179,0.2669337217771304,0.2670671764063353,0.2093192573716782,0.2094631483166515,0.2987627365356623,0.2988903038020739,0.26700618406693344,0.26713947990543735,0.2989090909090909,0.29903653881112524,0.2991639403853144,0.22478648010176266,0.22492732558139536,0.2991825613079019,0.2993098438067563,0.2669329943708008,0.2670660856935367,0.2671991286984934,0.20907441016333939,0.2672836145890038,0.29916545718432513,0.2992925811717758,0.26731955023576354,0.26745240253853125,0.2675852066715011,0.22457857531266992,0.29920260964117434,0.22467838376517485,0.26757246376811594,0.29922115558775586,0.2088011590003622,0.2992938620315046,0.2675597393193338,0.29936651583710405,0.2676438653637351,0.20879319703274832,0.2993849493487699,0.299511665762344,0.26763110307414106,0.2088229976496113,0.20896601590744757,0.29947587204048437,0.26761835923382726,0.26775067750677506,0.2089956647398844,0.22412858948889292,0.2677862044059227,0.26791839682253116,0.26805054151624547,0.2241472658364916,0.2681342475640563,0.2682662817968609,0.2683982683982684,0.2685302073940487,0.2989542012261089,0.268613665044168,0.26874549387166546,0.268877275184718,0.2989189189189189,0.29904521707800397,0.2689121037463977,0.2991175940932829,0.268995318689233,0.26912691269126915,0.26925845932325415,0.2693899586107612,0.20834832673623604,0.2084907357438388,0.2989208633093525,0.22352094946951986,0.22366055375764113,0.29893942117562466,0.22375988497483826,0.2990116801437556,0.2691340280273087,0.26926531345428417,0.26939655172413796,0.20829592386424853,0.2236983842010772,0.2988691437802908,0.2237975592246949,0.22393683832765118,0.2988876928597058,0.22403587443946188,0.26918938307030127,0.269320423166577,0.20813911796342774,0.26940311883850154,0.26953405017921145,0.2696649345995341,0.2697957721246865,0.20813182876589648,0.269878223495702,0.27000895255147717,0.27013963480128894,0.2702702702702703,0.27040085898353616,0.2080873143675076,0.22361359570661896,0.2981577535324629,0.2982832618025751,0.2984087251922045,0.2702895959957097,0.22359249329758712,0.27037169406719086,0.2705020546721458,0.27063236870310825,0.27076263618503305,0.27089285714285716,0.20782003213711836,0.2079614423420207,0.29805461359985724,0.2981798715203426,0.2983050847457627,0.2984302533000357,0.270733012306046,0.22325249643366618,0.2708147619896595,0.2709447415329768,0.2710746747460346,0.2712045616535994,0.223231783360057,0.2076950480940506,0.2981300089047195,0.2711894586894587,0.20776215061420686,0.2712709149163403,0.2980957465741235,0.2713523131672598,0.2714819427148194,0.27161152614727857,0.2717410634892406,0.2718705547652916,0.22293333333333334,0.29790259509420547,0.29802736804691665,0.29815209665955933,0.2718067152247291,0.2982238010657194,0.20742319303853668,0.27183948863636365,0.2227942481803657,0.29818956336528224,0.29831410825199645,0.2984386089425124,0.20737981195671457,0.2075203973040085,0.2716793757758468,0.29840425531914894,0.2717603261833008,0.29847571783055654,0.2718412192096403,0.2985471296952516,0.2986713906111603,0.29879560750974143,0.22241898353107845,0.2988668555240793,0.20729332625243405,0.20743362831858408,0.29888515307025304,0.27158527954706296,0.2717141340880948,0.20746374248319774,0.2222811671087533,0.2987977369165488,0.2989216899416652,0.20749381406857548,0.29899275490369326,0.2991166077738516,0.20756050167814874,0.22218297421405864,0.29913473423980225,0.2713629943502825,0.27149161518093556,0.27162019061066006,0.2717487206634904,0.2221242060691602,0.2989945316634327,0.29911816578483247,0.20737083406806558,0.29918899858956277,0.27163758152652917,0.27176594994712727,0.2718942731277533,0.20736434108527133,0.29910163818918445,0.2992250792532582,0.2993484768445149,0.271830985915493,0.2719591621193452,0.2720872932066174,0.22171388351222945,0.27216748768472904,0.2218117854001759,0.22194864579669363,0.22208545806224722,0.2222222222222222,0.2223589383019863,0.2720562390158172,0.20699349850641363,0.27213633169360507,0.2722641840857193,0.27239199157007377,0.22230026338893766,0.2986306179775281,0.2987537300333509,0.29887679887679885,0.2723284786804703,0.20684210526315788,0.22224171198035433,0.27236057523675905,0.27248816412414517,0.2726157082748948,0.27274320771253285,0.2222222222222222,0.20676362362011566,0.2727750525578136,0.27290243475214576,0.2730297723292469,0.20679390649623533,0.29831932773109243,0.222124978120077,0.27301365068253414,0.2983377077865267,0.2984604618614416,0.2985831729928284,0.22210563133962924,0.29865361077111385,0.29877622377622376,0.29889879391714735,0.29902132121635794,0.22208631836449413,0.2727113906359189,0.22218340611353712,0.2223192455466294,0.22245503754147022,0.22259078212290503,0.22272647931576192,0.27260034904013963,0.29872622578956554,0.29884856943475224,0.2989708703994418,0.2725845831880014,0.206102877070619,0.29898884239888424,0.29911103364127595,0.2725688393168351,0.272695591566475,0.27282229965156796,0.2224351158334785,0.2729014280738419,0.22253177781647224,0.22266713091922005,0.2729329852045257,0.22276366167768882,0.2730120062641378,0.2731384829505915,0.29866063663245784,0.29878260869565215,0.273169883498522,0.2732962447844228,0.2734225621414914,0.2735488355926312,0.2736750651607298,0.22255038220986798