,0.2985930171964565,0.29871483153872874,0.2054176072234763,0.29878472222222224,0.20551987502169763,0.20565775772301284,0.2057955925733125,0.2734212352532963,0.2735472679965308,0.2736732570239334,0.2737992023582452,0.2739251040221914,0.20575489686254117,0.2984402079722704,0.2985617743891873,0.2986832986832987,0.2738610774294128,0.298753030827849,0.2057142857142857,0.29882271468144045,0.2738445559979228,0.29889235029421946,0.22183768818134625,0.22197231833910033,0.29891022314478466,0.2990314769975787,0.27373335638941726,0.27385892116182575,0.20553154710458083,0.20566885585896993,0.29894591325384484,0.2990670352453352,0.20573501468301952,0.27374784110535405,0.2990847867380418,0.2738259668508287,0.2991541515622303,0.27390403866068347,0.27402933563416737,0.22153209109730848,0.20562359841297223,0.274060020696792,0.2990170719089498,0.2991379310344828,0.2740906740217204,0.2742157876594278,0.2743408581768051,0.2991040661612681,0.20551248923341947,0.29917326903203584,0.27432409161356985,0.20557851239669422,0.22120846961611293,0.22134251290877796,0.2990879366718293,0.2992085340674467,0.27421297092723207,0.27433780529755764,0.27446259673258816,0.2745873452544704,0.2054323534467939,0.2990718459951873,0.29919230108266026,0.2993127147766323,0.2994330870984367,0.27447612504294056,0.22102009273570325,0.27455357142857145,0.2993991416309013,0.2746309646412633,0.29946799382186373,0.2995881949210707,0.299708354777835,0.220926243567753,0.2997770536786143,0.274519890260631,0.29984570546888395,0.22094617757970517,0.2210796915167095,0.2998629198080877,0.29998286791159845,0.2744090441932169,0.274533310498373,0.27465753424657535,0.20475945899674713,0.2998972954467648,0.3000171144959781,0.3001368925393566,0.2745936698032506,0.3002052685596989,0.2746707713357277,0.3002735978112175,0.22072149085313728,0.22085470085470085,0.3002905486241668,0.3004101161995899,0.27456005467281736,0.27468397676802186,0.3004269854824936,0.3005464480874317,0.30066586989926586,0.30078525093888697,0.27462024236217786,0.27474402730375425,0.2748677700051186,0.2749914704878881,0.27511512877366534,0.2752387448840382,0.2040920716112532,0.30054551653597,0.30066473495824103,0.3007839127471029,0.22031010393593456,0.3008517887563884,0.22040538238800886,0.3009196185286104,0.30103865145581477,0.2749404153898536,0.27506382978723404,0.27518720217835263,0.3010039135613408,0.3011228308948622,0.30124170777343084,0.2751700680272109,0.2752933174630165,0.2754165249914995,0.3012068672446031,0.20360299116247452,0.20373831775700935,0.27539925246347263,0.20383896721589945,0.2039741847826087,0.2754287654949907,0.20407470288624788,0.20420981157698184,0.2754582484725051,0.20431019854064145,0.21971496437054633,0.20441051738761662,0.20454545454545456,0.2753942682720027,0.21973550356052898,0.2198677741990168,0.2754237288135593,0.2755465175394001,0.2756692646560488,0.27579197018465185,0.20443766937669378,0.21981371718882303,0.2758211987809008,0.27594379549686815,0.27606635071090047,0.20443391436791336,0.20456852791878172,0.20470309592285568,0.21972259810554803,0.27600202942668695,0.27612445045654377,0.2997464074387151,0.29986477349560514,0.2761534561433159,0.2999324095978371,0.21963169454299714,0.27618243243243246,0.2763046782638068,0.27642688280986155,0.21965220327536722,0.2765023632680621,0.21974683544303797,0.219878501518731,0.22001012316517632,0.2201417004048583,0.22027323326024625,0.2763912310286678,0.2765132355420671,0.2766351989211059,0.20411259059497724,0.20424671385237614,0.2202190395956192,0.2991913746630728,0.2765706585817753,0.27669248905355337,0.299208620979963,0.29932659932659933,0.2767210907254671,0.22012790306294178,0.29934376577486116,0.22022207267833108,0.2994112699747687,0.2995290951900437,0.29964688078022533,0.29976462676529925,0.2998823331652379,0.3,0.22013107040833474,0.2037970430107527,0.20393079119771543,0.2999664091367148,0.2040302267002519,0.30003357958361315,0.22007722007722008,0.27609936220208126,0.27622084242322537,0.27634228187919463,0.2039926186881396,0.29989936262998995,0.20409190005031025,0.2999664654594232,0.20419111483654653,0.21991283942339926,0.22004357298474944,0.22017426273458446,0.2760931479309767,0.27621440536013403,0.2763356221738402,0.2764567983924983,0.2996819018918466,0.22012052226314027,0.27648535564853555,0.27660642570281124,0.2767274552451062,0.27684844429575106,0.22010369627027931,0.27692307692307694,0.220197291422839,0.27699765964560347,0.22029082400133712,0.2204211229946524,0.2992481203007519,0.2769796191112596,0.2771003841656923,0.20357381429525717,0.20370679579228584,0.27712854757929883,0.2991153396761809,0.2772029372496662,0.2991823794426831,0.2992992992992993,0.2036697247706422,0.2771847898599066,0.2993163248290812,0.2994331443814605,0.29954992498749794,0.2771666666666667,0.29961673054490917,0.29973342219260246,0.20356488422455438,0.29980013324450366,0.20366361365528726,0.27705627705627706,0.2037622773430997,0.2997669773635153,0.2998835080712265,0.20382695507487522,0.29995009149891866,0.27694610778443113,0.2770663562281723,0.29996674426338543,0.2771404821280133,0.3000332446808511,0.21937842778793418,0.21950814223994683,0.30004984216647285,0.3001661129568106,0.27703039362232185,0.2771504483560279,0.20355304665449112,0.300132802124834,0.20365145228215767,0.30019913707268503,0.2037497925999668,0.2770404777704048,0.20384806767291425,0.30016583747927034,0.27706847952246727,0.20391246684350134,0.2771423835571026,0.20401060656281073,0.20414250207125104,0.30003313452617625,0.20424051681298658,0.27707850281550184,0.2043384666335486,0.3,0.21883794073828836,0.20440251572327045,0.3000165480721496,0.2188947716743878,0.2044665012406948,0.30003307972213034,0.3001488341326278,0.21891534391534392,0.20449661101008432,0.2046280991735537,0.2766484878532474,0.30006609385327165,0.30018172806872623,0.3002973240832507,0.27663088356729976,0.20459048877146632,0.3003136866435529,0.27665896335424234,0.30037960059415747,0.21864686468646866,0.21877577957432767,0.2045529528208512,0.2765957446808511,0.2767150395778364,0.30024732069249793,0.20458292120013188,0.3003131696060656,0.20468029004614371,0.27665183720547043,0.20477759472817134,0.20490858178224344,0.30023056653491437,0.2050057632142269,0.2765887388870596,0.2051028806584362,0.20523370638578012,0.30014809939114695,0.30026324448831854,0.20529692383615727,0.2182565789473684,0.21838513402400922,0.27638934560999673,0.2765083018247575,0.20529257067718606,0.27658175842235005,0.21837002957607624,0.2766551667488089,0.27677398160315375,0.2768927574314337,0.20525451559934318,0.2183549499261205,0.21848325673013788,0.20531757754800592,0.2996389891696751,0.29975389663658736,0.2053805774278215,0.299819583401673,0.2184322728763529,0.2766027217576652,0.2185245901639344,0.21865267988854287,0.2997377908882334,0.27658528592495496,0.2767038007863696,0.27682227682227684,0.2186374058303308,0.21876535123628624,0.21889325474787164,0.2768047143558684,0.27692307692307694,0.277041400752741,0.21891361256544503,0.29936201537706525,0.2994766110565914,0.2770237121831562,0.21893394375408765,0.27709661598822954,0.2994442628309905,0.2189900310508253,0.20473856209150326,0.2994608724064695,0.21904606337798105,0.2769884043769394,0.277106466361855,0.29942857142857143,0.20470127326150833,0.2771339970621838,0.2994451697127937,0.27720672214064285,0.299510603588907,0.20469743924319034,0.29957599478147423,0.29969020055437795,0.29980436909031627,0.27709861450692747,0.29986962190352023,0.27717125631416,0.2999348321928967,0.21860237823749795,0.2771986970684039,0.2773163979807849,0.20449365027678282,0.20462314829887676,0.2998046875,0.2999186330349878,0.30003254149040026,0.21848055962258012,0.3000975927130774,0.21857212554886973,0.30016260162601627,0.27702812550804745,0.27714564369310796,0.30017877458150494,0.20441988950276244,0.27717303005686433,0.21848602988953866,0.20448270261490986,0.27720038973692757,0.30004870920603993,0.20454545454545456,0.21847102743061192,0.21859785783836416,0.27713775758559145,0.277255029201817,0.20454176804541768,0.20467077521894259,0.2772823090643749,0.29977302204928663,0.29988652942130006,0.3,0.3001134338032734,0.2772197018794556,0.3001781953669205,0.30029154518950435,0.3004048582995951,0.2772020725388601,0.3004694835680751,0.3005827128520557,0.20440200679721637,0.3006472491909385,0.30076039475812977,0.30087350372047883,0.27704997573993206,0.3009379042690815,0.27712206952303964,0.20433236340122857,0.21787619201551642,0.3009049773755656,0.2771045403134594,0.20436187399030695,0.2771765465999031,0.20445736434108527,0.2772485063781689,0.3007749434937036,0.21775625504439064,0.21788250484183344,0.3007907051799258,0.30090351726363346,0.2043878044845943,0.2770967741935484,0.2044831478793743,0.3008706868752015,0.30098339513138805,0.3010960670535139,0.20451248992747784,0.3011601675797615,0.2046077009827614,0.3012242268041237,0.21758737316798196,0.3012882447665056,0.2767670262437611,0.20460399227301995,0.3013037180106229,0.27679433537174125,0.217538213998391,0.3013191763191763,0.3014315586295641,0.20456738501125765,0.2046952886316128,0.20482315112540192,0.2766436264266195,0.3013500482160077,0.27671541057367827,0.301413881748072,0.21734939759036145,0.3014776742691937,0.2766982495583748,0.20472061657032756,0.3014930165355595,0.20481540930979134,0.2173005938051677,0.2766367137355584,0.30145997112145034,0.27670837343599614,0.20481154771451485,0.2767799871712636,0.2049062049062049,0.2768515549855723,0.20500080141048244,0.2171474358974359,0.30123377663835926,0.30134572252483177,0.276790004805382,0.20499679692504805,0.27686148919135306,0.27697726544988793,0.27709300464222825,0.21702944942381563,0.3011681869099056,0.30128,0.2770756678931371,0.2170505438259757,0.30129537821845515,0.21714102974096577,0.30135891286970423,0.3014705882352941,0.27696979383090936,0.27708533077660596,0.21712733663524525,0.21725239616613418,0.20459990416866317,0.30134142446502715,0.20469423598914258,0.30140485312899107,0.3015163607342378,0.27689115863389724,0.21716929950534547,0.301531589023612,0.30164300526399745,0.20462519936204146,0.3017062669430713,0.3018176020408163,0.2767415909453212,0.30188077781319733,0.27681274900398406,0.27692797960484383,0.27704317349052093,0.3018477222045237,0.20449116101290013,0.21687898089171975,0.27702595128164303,0.2169691181152499,0.3017666719719879,0.27705283259070657,0.2771678599840891,0.21699013681196308,0.21711468108795928,0.27719465648854963,0.30163778025123233,0.3017488076311606,0.20426005404546177,0.277177368086459,0.2772922294613062,0.27740705433746427,0.20428911834789515,0.21696315120711562,0.27743369858662853,0.3015242934264846,0.3016351801873313,0.30174603174603176,0.20425329312807491,0.20437956204379562,0.277328256385848,0.27744289340101524,0.2775574940523394,0.2776720583571202,0.2167433010940225,0.2777425491439442,0.21683309557774608,0.30142630744849447,0.27776897480589446,0.21688846641318124,0.2778393790590844,0.30139372822299654,0.30150435471100556,0.3016149461684611,0.2040525565933196,0.20417853751187084,0.2168064567178351,0.2776898734177215,0.27780414491377947,0.20420752926289149,0.2043333860509252,0.2778304870335231,0.3013438735177866,0.3014543155232374,0.3015647226173542,0.2043299620733249,0.30162742929372727,0.2777251184834123,0.3016900963512873,0.27779532533164875,0.21648507816200852,0.20429428481212503,0.30165745856353593,0.21654040404040403,0.277733943506391,0.3016724518775639,0.30178261555450386,0.2777602523659306,0.2778741523419019,0.2041942604856512,0.3017499605864733,0.27790037831021436,0.21639085894405044,0.27797037503939487,0.27808413423664724,0.21644612476370512,0.20412663411560875,0.204251968503937,0.27806644622894033,0.20434508816120905,0.2781363135526523,0.2782499213094114,0.2783634933123525,0.3012901195720579,0.21629699543809974,0.3013526266121422,0.27834565183204907,0.30141509433962266,0.3015249174658073,0.20418107513360578,0.27832783278327833,0.278441231929604,0.30149253731343284,0.27851083883129124,0.2786241558033611,0.27873743718592964,0.21604647511383263,0.20408163265306123,0.3013655627060116,0.2787193973634652,0.30142789894868977,0.2787888296203326,0.216,0.21612296110414053,0.21624588364434688,0.21636876763875823,0.21649161310550244,0.21661442006269593,0.27863971164394297,0.27875274208712003,0.27886573711420964,0.2037907268170426,0.2789350039154268,0.2790479173191356,0.20385157350868952,0.20397620538509706,0.2790734074190014,0.20406885758998436,0.3007354091691441,0.27909887359199,0.21633036133270764,0.21645292461682827,0.21657544956997654,0.2790806754221388,0.2166640612787244,0.30056267583619883,0.2039381153305204,0.300625,0.30073426027183253,0.30084348641049674,0.20396689052006872,0.2788881948782011,0.20405932864949258,0.3008117389946925,0.27891368815358203,0.30087390761548066,0.21641441722577626,0.27893915756630266,0.2040243331773514,0.30084217092950716,0.30095119288944333,0.2789211100717181,0.20405300077942323,0.27899002493765584,0.21630045192457534,0.27905889685260205,0.30082567378096275,0.2791277258566978,0.2040180657218502,0.27919651199003426,0.20411022886501634,0.21622042341220424,0.27922178988326846,0.27933395580454407,0.30060681499922204,0.20410703173615433,0.27935915383418886,0.204199066874028,0.21614056911833307,0.21626243781094528,0.20425928804601276,0.21635063723966427,0.27925407925407925,0.204319453076445,0.2793226658381234,0.20441130785958372,0.27939120981518867,0.2795031055900621,0.21627076540909795,0.3000620925178516,0.30017072792177557,0.21632526381129732,0.204344453064391,0.2044678870617437,0.20459128276717853,0.30009305210918114,0.2792681035819507,0.2793798449612403,0.3001085103084793,0.27944823310601363,0.21617852161785217,0.21629996901146575,0.20449264136328427,0.21638785625774473,0.21650921480563728,0.2999380613192939,0.27930020126954636,0.2044891640866873,0.21652994892431512,0.2999071494893222,0.2045489710660684,0.2999690594059406,0.2791956689868523,0.2793071450665017,0.2045770836554817,0.21645021645021645,0.29989179162157986,0.21653786707882536,0.2792458661721527,0.21662546353522869,0.2793140738452031,0.21671300586963238,0.2997683397683398,0.27933909820877084,0.2794503628222943,0.2997838839147885,0.2795184442043525,0.21666666666666667,0.2997994136707298,0.216754088244369,0.2998611753817677,0.2794571252313387,0.299922898997687,0.20413197656490903,0.20425466317249885,0.29993834771886557,0.20434581599630144,0.3,0.20443691264828223,0.20455945779420825,0.20468196519328508,0.29996920234062213,0.21647421093148575,0.2790948275862069,0.2792057872864399,0.2793167128347184,0.2046468687490383,0.21646153846153846,0.27934163974773113,0.21654875422946784,0.2997078271566969,0.29981549815498154,0.2793235972328978,0.27943436827543805,0.2795451052712464,0.20451751690227413,0.27961284375480105,0.2996927803379416,0.20457686991245586,0.21636977886977887,0.2164900967296177,0.29966226588885475,0.2795088257866462,0.29972375690607733,0.20454196716280498,0.2795335992635778,0.21644423991409725,0.2165644171779141,0.21668455758319277,0.27951548604722476,0.2995554192856048,0.29966278356836296,0.20444444444444446,0.20456634998467668,0.20468821817067565,0.27941176470588236,0.279522132026344,0.27963246554364474,0.20471596998928188,0.2164727495407226,0.21659268330016837,0.2796143250688705,0.21667941851568479,0.299265605875153,0.27963897812452193,0.21673294585500152,0.21685272977519499,0.2992354740061162,0.2993426081638893,0.2994497095689392,0.20449335167354424,0.2794926650366748,0.2994652406417112,0.29957225786739994,0.27951733618451197,0.2796273671350031,0.20445869598411973,0.2166412213740458,0.20454892382842313,0.21672771672771673,0.2994048527392034,0.2168141592920354,0.2994660564454615,0.29957291031116534,0.21686746987951808,0.29963403476669714,0.29974081414849824,0.27926829268292686,0.20438957475994513,0.2997561718988113,0.2168215754990096,0.21694088970140157,0.27920792079207923,0.2043862321047822,0.21699406121516673,0.29963459196102316,0.20444512102298676,0.21704718417047184,0.2996499771724243,0.29975654290931225,0.2790202342917998,0.20444174018862185,0.27908745247148287,0.29972627737226276,0.2169682225938878,0.2791121921556704,0.21705426356589147,0.20440729483282674,0.20452818720559185,0.21710726223032512,0.27905210390399515,0.27916160388821387,0.21716021260440393,0.2045247494685697,0.20464551389099742,0.21721311475409835,0.2047351646683867,0.20485584218512898,0.27901684114701863,0.20494538834951456,0.20506597906870924,0.29905975128905066,0.29916603487490523,0.20512431776834444,0.2052448082461725,0.29918157017277963,0.20533414153659646,0.21696969696969698,0.2787456445993031,0.29915177219024536,0.21702256550053006,0.27877044215626895,0.2052990158970477,0.2991220102936724,0.20538822461026185,0.27875302663438256,0.2788621576637918,0.2789712556732224,0.2790803206776584,0.20538415003024804,0.27914713443217903,0.2792561233746598,0.27936507936507937,0.21674727932285368,0.2794317666616291,0.27954064672106377,0.27964949388125093,0.2052870090634441,0.29859537834164024,0.2987012987012987,0.20534500981428355,0.21663647342995168,0.21675471698113208,0.21687292484153337,0.2986268296363362,0.27942063971031983,0.20531000150852316,0.2986425339366516,0.21686020208113407,0.29870325693606753,0.2169455751545304,0.21706361169731686,0.2987189148455162,0.20524412296564196,0.2053638692180202,0.20548357939138295,0.29868956168097605,0.27906626506024096,0.2169853937659991,0.2791327913279133,0.2792413066385669,0.21703792895845875,0.21715575620767494,0.21727354799879628,0.2984805175267038,0.20532490974729242,0.29854113400511356,0.2986466165413534,0.29875206735829196,0.21722790138304268,0.27897189237937775,0.20529005109708445,0.2987227648384673,0.21724759615384615,0.298783235691753,0.29888855512165813,0.20528607899083948,0.2788288288288288,0.21723464945203422,0.21735214650255177,0.2174696082845565,0.27881152460984393,0.20525131282820705,0.2986798679867987,0.2788360581970901,0.20530893821235752,0.2789023841655421,0.20539730134932535,0.21735871683405786,0.27892685851318944,0.21744342874269443,0.2789931075816602,0.2791011235955056,0.21749550629119233,0.21761270031451252,0.27912548667265646,0.298248240754604,0.2791916167664671,0.21763209100434067,0.298263992816522,0.29836899595989824,0.2791741472172352,0.2792819745699327,0.2793897696679629,0.21758636159712877,0.29829545454545453,0.21767080281058454,0.29835575485799704,0.21775519354356598,0.21787208607292288,0.2792469744509189,0.2793546459515984,0.20477968633308438,0.21789127837514935,0.2180080633119307,0.2181248133771275,0.2981041946559188,0.2982089552238806,0.2792120579018057,0.21814383766039988,0.2046844696404595,0.20480310262529833,0.21819537658463833,0.2980912615568148,0.27911137617414644,0.2182468694096601,0.20479952302876733,0.20491803278688525,0.29801817910892564,0.2981227651966627,0.2790108744227618,0.2981829014000596,0.27907669396872675,0.27918403811792736,0.21810331993449456,0.2792497767192617,0.2981098377734782,0.2793154761904762,0.27942270495461985,0.29812555786968165,0.298229956864495,0.2983343248066627,0.27940520446096656,0.21796015462384777,0.29834993310539615,0.2984542211652794,0.29855847822856296,0.2986627043090639,0.20442727677908187,0.27926322043969104,0.20451507500371305,0.20463320463320464,0.2985894580549369,0.2792458432304038,0.21775270892088466,0.21786880379934698,0.2179848642231785,0.27922848664688427,0.2793354101765317,0.20453871254820527,0.20465668100252113,0.20477461447212336,0.20489251297257227,0.27927660836050994,0.2982066103453387,0.21784232365145229,0.21795821603200474,0.2982222222222222,0.2983261739001629,0.2984300947867299,0.2047978676143936,0.279093870299082,0.21791265729089562,0.2180284191829485,0.298357259138671,0.27907664989641906,0.2984169255807072,0.21804733727810652,0.27910072474486025,0.2792073351079562,0.29838828922076,0.2046126552335896,0.20473022912047303,0.2984037836240024,0.20481749667504065,0.2791075650118203,0.20490471266065888,0.2791728212703102,0.29833111800324913,0.2984347312463083,0.29853831389340024,0.21774431650428108,0.27911439114391146,0.29855371900826444,0.2986572229600118,0.2987606963706108,0.2790972119781679,0.29882005899705016,0.279162365432827,0.21763491595399587,0.27922748046587054,0.2177181603773585,0.29874723655121593,0.27925139994105513,0.20450861941947843,0.29876252209781967,0.27927529827662395,0.2793814432989691,0.21764099543513474,0.2794464075382803,0.21772412777859562,0.2795113335295849,0.27961736571008095,0.2177751618599176,0.298514050316316,0.21785819358634892,0.20429474922782762,0.20441176470588235,0.21790913101014556,0.2180241105557189,0.21813905629869176,0.2793944738389183,0.29831006612784716,0.2984131648545401,0.20434846481563096,0.2044653349001175,0.27933617271258626,0.20455212922173274,0.29834091910145355,0.298443922489724,0.2793189490679583,0.27942471382447903,0.27953044754218637,0.21786971830985916,0.21798445063811062,0.2795541214432385,0.2796597741604341,0.2982404692082111,0.20436886087084005,0.20448548812664907,0.29825589916459033,0.27960140679953105,0.21787545787545787,0.2045121593905655,0.20462868024022265,0.2179261862917399,0.27954312490847855,0.2796486090775988,0.204655248133509,0.20477166276346603,0.2979657544270452,0.2980684811237928,0.21784930504754937,0.2981275599765945,0.2795085563843791,0.2796139221994735,0.2047082906857728,0.21783625730994152,0.29805583978950445,0.21791873721134172,0.2981148619026743,0.21800116890707188,0.2981738495252009,0.2794332456909144,0.2982328026873083,0.2180198598130841,0.2982917214191853,0.27941605839416056,0.29835060575098526,0.2180385288966725,0.20443601342477746,0.2045520863729209,0.29832239241429614,0.2984247374562427,0.29852705264693014,0.20457859434237388,0.21796180201195509,0.29854227405247813,0.2791138318029442,0.2986009909647333,0.2987031910243334,0.27913752913752915,0.298761835396941,0.2792018642586659,0.21785350225717198,0.2179673849737915,0.20439656427427574,0.20451237263464336,0.27914422936981514,0.2179860302677532,0.20456860177506184,0.29851614780331687,0.20465454545454545,0.2985747527632344,0.2790460956812564,0.20471067170689153,0.21790957988079662,0.29854651162790696,0.21799157099258828,0.2986050566695728,0.2789481330815052,0.2986635676932016,0.29876543209876544,0.2988672669183851,0.27893131987803105,0.29892566782810687,0.20452895921033531,0.29898403483309144,0.2046147148454506,0.2788740568775392,0.2989989844770057,0.29910066724688134,0.2992023205221175,0.20461136890951276,0.2992605480643758,0.27877645694404174,0.21756776344397738,0.21768115942028984,0.27880017388784234,0.29918864097363085,0.2788642619151094,0.21769988412514485,0.2992034757422158,0.2788879235447437,0.21775010858549299,0.29921829762594093,0.29931972789115646,0.2788712011577424,0.21776877441759515,0.2042824074074074,0.20439751193403732,0.278854498119757,0.2992046276211135,0.27891844997108156,0.2992626861356079,0.21769297484822203,0.2178060413354531,0.27890173410404623,0.27900592399942203,0.2791100837908119,0.279214213491261,0.20421721548238012,0.2990613718411552,0.2792376552122437,0.2176988595351523,0.2793013856812933,0.29903304950209264,0.27936507936507937,0.2041552445534555,0.20427005193306405,0.29900475984422326,0.2176233054513989,0.27930785868781544,0.27941176470588236,0.2989765028110134,0.2176419717497838,0.217754719700245,0.2793948126801153,0.21783604667915285,0.2794583693460098,0.21791732680397521,0.2040610599078341,0.2794816414686825,0.2987330837892312,0.2795451273931193,0.21790443293033968,0.20405813786156282,0.298705035971223,0.20414328873543375,0.2042577675489068,0.2178915576010355,0.27940753523152145,0.20431344356578002,0.2985911443358252,0.20439844760672704,0.2986490370796206,0.27935048139100443,0.20445402298850573,0.21778480103433415,0.21789715598965814,0.21800947867298578,0.2985353245261344,0.27925340990667624,0.27935687625610106,0.29855030859767473,0.20436280137772675,0.2793801119242359,0.2794835007173601,0.21790273992253623,0.21801491681009752,0.21812706152301736,0.29839403498709494,0.279426523297491,0.20427178899082568,0.2043858391858965,0.204499856692462,0.2794096575440608,0.20458452722063036,0.2794728548918493,0.21798911486680034,0.27953601603895173,0.27963917525773196,0.20458124552612741,0.29802462066991126,0.2796622298554458,0.20463651974813968,0.20475032193446846,0.20486409155937052,0.21785152338721214,0.27960526315789475,0.2797082797082797,0.20488990563340007,0.2050035739814153,0.21783876500857632,0.29769901386308417,0.29779937124892825,0.21788826975282183,0.218,0.27953149550064277,0.2796343901742359,0.21804940739682993,0.2976870359794403,0.2796573875802998,0.2797602055381102,0.2180676466390752,0.21817922374429224,0.2976173491225567,0.2977175463623395,0.29781771501925547,0.21819737592698232,0.2796235562526736,0.2797262617621899,0.2045616535994298,0.2797890535917902,0.27989169160609945,0.2976631518951268,0.2977632141330674,0.20455840455840457,0.2798746617290984,0.29777841070919964,0.27993734871137693,0.20458428246013668,0.28,0.2179049245658981,0.2800626156254447,0.28016505406943654,0.20458102148242993,0.2975817923186344,0.297681695349168,0.28014789533560863,0.20460685340537466,0.2802104065965311,0.2976545842217484,0.21773735076748152,0.2802330538581782,0.280335322534811,0.280437562153715,0.20454545454545456,0.28049992898735976,0.2806021016756603,0.2807042453499929,0.20457126632595116,0.20468417317246274,0.21757025262560317,0.28068681708528453,0.204738933030647,0.29720527734430413,0.28070921985815606,0.2047936462913062,0.2972206466250709,0.29732028923862186,0.20484831301389284,0.20496102055279944,0.28061224489795916,0.20504463653110386,0.2173420232360442,0.21745289701090806,0.20509915014164307,0.28055516215833454,0.21750212404418012,0.28061730142998725,0.28071913929784825,0.2050955414012739,0.20520803849419755,0.29687278901938585,0.205291454442558,0.28066204555099733,0.28076379066478074,0.20534577853203226,0.21733597285067874,0.2807860879400537,0.2808877579869946,0.20537102473498234,0.29663651780667044,0.21732372474212236,0.2808703023452953,0.2809718886848425,0.20536723163841808,0.2965682813161983,0.29666760802033326,0.2967669066779613,0.28091473743647655,0.2172194777699365,0.2173299463731301,0.28093692676732046,0.29669864559819414,0.2052475666525603,0.20535966149506346,0.2967141446904527,0.2968133107727016,0.29691244889327506,0.28080067662813646,0.296969696969697,0.21716459977452085,0.2808228829082711,0.28092420400112705,0.21721369206930555,0.29690140845070423,0.2970004224757076,0.21726274288932695,0.28086723919470646,0.21734234234234234,0.21745249824067558,0.21756262313537855,0.21767271703953847,0.21778277996623524,0.29680686453790966,0.2807313642756681,0.21783152861763466,0.296822272215973,0.2807535498383242,0.29687939274669667,0.20477863668306395,0.2969364811691962,0.21778839398623015,0.29699353751053664,0.2806573957016435,0.2178370786516854,0.2807190001404297,0.21791631564167369,0.2046890355187421,0.29688377316114545,0.2969824561403509,0.280662363177098,0.2807632945138207,0.2808641975308642,0.2809650722401459,0.28106591865357644,0.20459963539475529,0.28112731351654513,0.29678956960605635,0.28118867395570507,0.2176594253679047,0.296804932735426,0.2812105926860025,0.20453908657887362,0.2968202829527945,0.21764705882352942,0.2177566167203473,0.21786614393727247,0.28111437771244574,0.2967525195968645,0.2179146256123163,0.2811363000279877,0.29676787463271304,0.29686625629546726,0.29696461043502587,0.2179020979020979,0.28107956929100825,0.21798098434004473,0.281140780092269,0.2812412636287392,0.2180293501048218,0.29681386249301284,0.21810814587117508,0.2968706342553786,0.2969688503981003,0.20405027932960895,0.28110599078341014,0.2969840826584753,0.2041044255200335,0.20421552205471805,0.28108862526168876,0.28118894780909853,0.2812892423608204,0.20424107142857142,0.28135025805551683,0.2814504881450488,0.2967508018407475,0.2042665923034021,0.2814721873693016,0.29676609980485086,0.2043205574912892,0.2968227424749164,0.2176396823185175,0.2177486765115631,0.2178576403398802,0.2967966573816156,0.2968945829271689,0.29699248120300753,0.28121954615063344,0.2970489977728285,0.2812804453723034,0.20414695240745895,0.29706414359259775,0.28130217028380633,0.2971206009180693,0.28136300417246174,0.21