763315255180085,0.2971357063403782,0.2813846795495621,0.2176814011676397,0.29715079916608755,0.297248471372985,0.21772960955953868,0.297304806890803,0.28128906792610087,0.29736111111111113,0.29745868629357036,0.2975562343793391,0.28127169235040955,0.28137146029983345,0.28147120055517,0.20371912295309463,0.20382961010129041,0.21753607103218647,0.2974060202524622,0.28141470180305134,0.29746221051171823,0.2175540765391015,0.2975183696104256,0.2976157471583033,0.29771309771309773,0.2175720620842572,0.29776915615906885,0.2978664449986146,0.29796370688461005,0.28116343490304707,0.21755989475141946,0.2812240376626973,0.28132354977156304,0.2814230343300111,0.281522491349481,0.20343205092720731,0.2175176421751764,0.2977310459324848,0.2978281920044266,0.2814661134163209,0.29788411008159316,0.20340154867256638,0.28148762615788747,0.2815869505114736,0.28168624740843123,0.28178551686014375,0.2977753212657178,0.20337109698811826,0.2818068794032325,0.2977900552486188,0.297887032177876,0.29798398232532447,0.2033687698467486,0.2980397570403092,0.20345065562456865,0.2816726469776428,0.20353249620532635,0.2817328918322296,0.2979721340874603,0.2035862068965517,0.2036960419252517,0.2038058466629895,0.2816765476354612,0.2168458781362007,0.2038594073053067,0.29782249173098124,0.29791925037894446,0.28162028106916503,0.2817192450750792,0.2818181818181818,0.28191709130973697,0.2820159735610025,0.21671485612006058,0.20374449339207049,0.29772883688919477,0.21676300578034682,0.2819595431402229,0.2820583379196478,0.28215710551657724,0.29766162310866573,0.2977582175766745,0.2978547854785479,0.20362986388010448,0.21666208413527632,0.21676975945017182,0.2978284771852666,0.2819843342036554,0.2820829898323715,0.2978431103173513,0.20357142857142857,0.28210410657876667,0.20365284262565228,0.29781683372236717,0.28212520593080725,0.2978723404255319,0.2979687071095251,0.20365033621517772,0.2037596048298573,0.2979832624502675,0.29807956104252403,0.2981758332190372,0.28195282501371366,0.21637186343068696,0.28201261310666303,0.21644962302947224,0.20367324561403508,0.21652734000274085,0.2980268566730611,0.28195643238799833,0.2036986301369863,0.21654567867415422,0.29800054779512464,0.2819389292071751,0.28203723986856516,0.2165639972621492,0.2979742677251574,0.28205830026002465,0.29802955665024633,0.216582295799699,0.21668946648426812,0.29804404322254135,0.28200218818380746,0.20347326678517708,0.2167076838939021,0.2820232399179768,0.2167851284855112,0.2820828208282083,0.28218092374965836,0.2034430933187594,0.20355191256830601,0.20366070208987844,0.20376946189565692,0.21671446128635805,0.2820862916439104,0.28218430034129693,0.2037947037947038,0.21673263272826532,0.28220524017467247,0.2823031791513167,0.2038199181446112,0.2973673441549584,0.20390070921985815,0.21669166780308197,0.21679847286610307,0.2169052488070893,0.2973009814612868,0.28213166144200624,0.2973562278550014,0.29745196893309717,0.29754768392370573,0.20378695000681107,0.2168346499591392,0.20386762903445457,0.21691176470588236,0.21701837985023825,0.28192213449496323,0.28201987205662177,0.2821175830157866,0.20383725676962852,0.2972789115646258,0.20391783430825738,0.29733405875952124,0.2039983680130559,0.28202338863203696,0.2821210061182869,0.2822185970636215,0.29726790811472065,0.2822777928784996,0.2973230058431852,0.21671195652173914,0.2973780736313001,0.21678891605541972,0.29743311150346324,0.2821835958718088,0.20380176510522743,0.20390985609557427,0.28220442513913396,0.28230184581976114,0.2973266386212512,0.2039348710990502,0.2040428707095374,0.20415084102007597,0.2822460328224603,0.29726064551125575,0.21654237288135594,0.28226681127982645,0.2166192219059238,0.29723502304147464,0.21669602927225912,0.28224932249322493,0.297249695163257,0.2823083175291249,0.216714072870107,0.28236728060671723,0.2824644549763033,0.21676144056322774,0.29714363070258565,0.2972387655657823,0.29733387467857625,0.20378890392422191,0.2823704505479637,0.21672077922077923,0.20384147166238334,0.2039491479578036,0.20405679513184585,0.2971876690102758,0.20413681222117075,0.20424439037577724,0.28220029733747803,0.2822972972972973,0.2042967166599108,0.21656309105647123,0.2823179791976226,0.21663965424095083,0.2969615124915598,0.2970564407237375,0.21668691778047794,0.2971112311015119,0.2822243217708193,0.297165991902834,0.2041559843475914,0.297220723151646,0.21664643194388236,0.21675209063933099,0.2821308159136885,0.2168284789644013,0.28218956451395444,0.28228633054731733,0.21687558970211618,0.2169811320754717,0.282306966716076,0.28240366478038265,0.2039606628047959,0.296875,0.2824242424242424,0.2825208726097495,0.20398545846236704,0.2040926225094238,0.2825413918427783,0.2168236877523553,0.21692908087740545,0.29668998923573736,0.2825238799946186,0.2826203927898843,0.20403496973772697,0.2966648735879505,0.20411456232351755,0.20422156493681098,0.29667966124479095,0.2967741935483871,0.20427361913721273,0.2043805428648213,0.2167136907161091,0.296749059645352,0.2167897918065816,0.2822992210582863,0.2823955955418289,0.2824919441460795,0.2825882668814606,0.21677852348993287,0.29660448261978256,0.2826086956521739,0.20421306856299476,0.2826670244164207,0.21676727028839704,0.21687231759656653,0.2964999329489071,0.28264950388844196,0.2827456763641239,0.2828418230563003,0.20412813295804852,0.20423478960064326,0.28286211979096876,0.29635584137191856,0.29645010046885467,0.2965443343155639,0.2042319539306281,0.21665773968934118,0.28276877761413843,0.28286479250334673,0.29647972159014857,0.2965738758029979,0.29666800481734246,0.20417447150120419,0.2165886287625418,0.21669341894060995,0.2966430386518657,0.28269590799679056,0.20417168070597674,0.20427807486631017,0.28271621440983824,0.2965784549585672,0.2966724575704931,0.20430251202565472,0.2826987307949232,0.2966871493454448,0.20435421397088285,0.21647970085470086,0.2967018293497129,0.28264352469959947,0.29675610732879454,0.20435130806193272,0.20445749366075003,0.21643981852148386,0.29673115410273515,0.2968249733191035,0.20448179271708683,0.282475326753801,0.2968395786104814,0.2969333333333333,0.2824956672443674,0.29698747000799786,0.2825536452085832,0.29704157782515994,0.2162558294470353,0.20436983746336265,0.297056080991075,0.29714970697922216,0.2824610467439073,0.2825565912117177,0.20436692850485955,0.2971246006389776,0.21615865832556902,0.2825392600479106,0.2162341982701264,0.29709952102182013,0.297193029133963,0.20430965682362331,0.21625216119164783,0.2163563829787234,0.28240925408855205,0.29712842329167777,0.20430679250299083,0.21637426900584794,0.2823920265780731,0.2971033749667818,0.2164208848146672,0.2043039319872476,0.20440961615088324,0.20451527224435592,0.282299827380162,0.20459373340414233,0.21638125580777912,0.2969206264932307,0.2822826808228268,0.29697452229299365,0.29706779885896245,0.20456354470681878,0.2822655524605385,0.28236074270557027,0.2824559077045485,0.2162556351100504,0.2969640726501392,0.2163308589607635,0.21643472498343275,0.29697853167240923,0.29707168411289253,0.2971648118706942,0.20439793350112598,0.28225165562913906,0.21639517944643094,0.2164989406779661,0.2971004898715742,0.297193539846439,0.2972865651886168,0.21651667548967707,0.21662035199153104,0.28208520772691187,0.2821801825638312,0.21666666666666667,0.20420579288453908,0.29714361280084634,0.21671294459870422,0.2821258593336859,0.2822207534699273,0.204203013481364,0.28227831373067264,0.20428118393234673,0.29700092482494383,0.29709379128137386,0.2822612600713248,0.2971473851030111,0.29724019543113694,0.21653023501452337,0.21663366336633663,0.2822069693769799,0.28230170252078657,0.2823964106624439,0.20411663807890223,0.20422163588390502,0.21659411687112518,0.2166974413083619,0.29698008703679285,0.21677215189873417,0.2970336189848385,0.2971262852623253,0.20416501911163834,0.21678966789667897,0.2821188562392937,0.20421607378129117,0.20432090633645106,0.20442571127502634,0.21677861187936256,0.2820647879905188,0.2821593153390388,0.2822538177988415,0.20442279847308148,0.28231113450908135,0.28240557968153707,0.21671052631578946,0.21681357716089988,0.28242567745330177,0.28252005787189266,0.2043661230931089,0.282577251808021,0.21680252432290298,0.2964374917838833,0.21687697160883282,0.2169798922328821,0.29645203679369253,0.21705426356589147,0.2965055176037835,0.21712859582293445,0.2172314158129761,0.29652002626395274,0.2823004201680672,0.2041486149402652,0.21724862168548176,0.28232051450321566,0.2173228346456693,0.296417792940559,0.28234059302020464,0.2173684900957628,0.2823976915005247,0.2824918032786885,0.2040388145816942,0.21738560377605873,0.282511798636602,0.28260584611351425,0.20406290956749673,0.28266282269689424,0.2827568134171908,0.20411371675619022,0.21731726486769715,0.20419122462344466,0.20429544264012572,0.29592772030902187,0.2960199004975124,0.2826286163110355,0.2960732984293194,0.21724905117131266,0.2173514786705051,0.21745387936674082,0.29604918890633175,0.21752779594506214,0.28250065393669893,0.2825944814960115,0.20410564853556484,0.2042097006144594,0.28261437908496734,0.29590903149915043,0.2174594877156299,0.21756174049392396,0.28259733472694015,0.2958850424559112,0.21760710553814003,0.29593835705890037,0.2960302951162183,0.21765243504373938,0.29608355091383814,0.2824696514815298,0.28256329939963454,0.2826569228761582,0.2827505219206681,0.20391389432485324,0.295982259326898,0.2827703143341594,0.2828638497652582,0.29599687051766854,0.20391134289439375,0.20401512188762874,0.2960114702815433,0.21738563795125765,0.2040656763096169,0.28273615635179156,0.20414278269932257,0.20424645043636838,0.29591039333159674,0.29600208360463603,0.21731770833333333,0.2826454888686369,0.2960166623275189,0.2961082910321489,0.2961998958875586,0.2826284970722186,0.20413739266198283,0.21724990243267855,0.21735171696149844,0.296137339055794,0.2825747724317295,0.2961903523599012,0.21736869474778991,0.282594566489016,0.2826878086820899,0.21741390513320338,0.2961278586278586,0.28270754839547874,0.28280072746167834,0.28289388232237955,0.2174025974025974,0.2829502661991949,0.28304336535964686,0.203816694794236,0.28309968847352024,0.20389357560025956,0.2958733454451077,0.2959647074088491,0.29605604566683963,0.2830457906343235,0.28313878080415045,0.20386460900012968,0.28319502074688796,0.2832879553999741,0.2039149598133264,0.29591704471808167,0.2039917055469155,0.21705325903848646,0.28323399844519304,0.21712657079932635,0.2172279792746114,0.2832534645771273,0.2173012173012173,0.28330959471707884,0.28340238218539615,0.20388349514563106,0.21731814651825007,0.29558690306716706,0.2833850931677019,0.29563979816276365,0.20388098318240622,0.2173069460613116,0.21740817382307295,0.29561619035303244,0.2039048357900181,0.21745313510019393,0.2956308169596691,0.21752617293524623,0.21762729387438615,0.2177283886807081,0.29560723514211884,0.29569823020281616,0.283001808318264,0.21774506005424255,0.2178460743801653,0.2037443511943189,0.2956364575264653,0.29572737834000257,0.2829117191533299,0.21783455929797393,0.28296774193548385,0.21790736679138176,0.28302373581011353,0.2831162130788082,0.2955893732267217,0.20361057382333977,0.28313563692625066,0.20368699239396673,0.21783964939417375,0.2955277741977059,0.2831185567010309,0.21788429326117767,0.21798505539809326,0.28313796212804326,0.21805770221535292,0.218158403090792,0.2953901622456863,0.2182309772112785,0.21833161688980432,0.21843223066031664,0.283011583011583,0.20344871959850727,0.28306742151312403,0.29525279814743344,0.2831232312837664,0.2034726688102894,0.20357510288065844,0.21833611932621833,0.28310619696580097,0.2184085358015169,0.29511568123393317,0.2952062716874438,0.2830891801593421,0.2952588975973275,0.20349434737923947,0.2953114964675658,0.20357051117390187,0.2036727879799666,0.2953261427837699,0.21825651559892156,0.29537869062901156,0.2183288409703504,0.2954312114989733,0.29552162196843323,0.2956120092378753,0.29570237331622834,0.20356593124679323,0.29575477747851736,0.20364195947678893,0.2826003333760739,0.2957692307692308,0.2958595051916421,0.2826198410663932,0.2036396257849545,0.28267555099948743,0.28276745675848813,0.2180374071227261,0.2957602151914948,0.21810963114754098,0.2958125240107568,0.29590268886043536,0.2959928306234797,0.2960829493087558,0.2961730449251248,0.28256974660865114,0.2034548944337812,0.28262538382804503,0.20353076627862351,0.21795855717574827,0.29607366670929786,0.2961636828644501,0.2180028129395218,0.28253643569419584,0.21807490732455578,0.2034764826175869,0.29610223642172523,0.20355226169179658,0.2961543375495081,0.28244762391415434,0.21803550900498148,0.28250319284802045,0.29613076235474395,0.20352400408580185,0.2825226605387463,0.20359969364309422,0.20370134014039565,0.28254211332312407,0.282633660839607,0.29599387598877264,0.21788493430284475,0.217984693877551,0.2180844280066318,0.21818413669982148,0.21828381996684942,0.282508924018358,0.28260038240917784,0.2958195258730563,0.28265579202242896,0.20349133537206932,0.2958338641865206,0.2959235668789809,0.2826391542478665,0.2035150280183393,0.2826945116515981,0.21810542398777694,0.2958625079567155,0.21817718940936864,0.21827669593992619,0.20348689233901757,0.2958391652882046,0.2035623409669211,0.2036636560234067,0.2958534723988807,0.282462164568231,0.20371312309257375,0.2038143674507311,0.2958301550978896,0.20388966569213168,0.2824097610574479,0.28250095310712925,0.2039390088945362,0.2957692796340999,0.21798780487804878,0.20398831449256954,0.20408940817881635,0.2041904761904762,0.2042915185373286,0.2823409927637425,0.20436659050520437,0.2955958878030207,0.2823604060913706,0.2178657530770207,0.2824156305506217,0.21793733350247368,0.204337899543379,0.28243500317057707,0.282525995434948,0.20438696589324204,0.29538539553752535,0.29547471162378,0.28250950570342204,0.2826004308706121,0.2043841865179929,0.217787913340935,0.2826197111730428,0.2827105763141229,0.20440729483282674,0.20450804102823858,0.2827298050139276,0.2045828585896949,0.20468354430379748,0.2951525123402101,0.21766641356618577,0.28267746425408075,0.21773785425101214,0.2827324478178368,0.2828231722742221,0.20462880991526494,0.20472938796155793,0.2048299405740296,0.2828065739570164,0.20490456326633802,0.2828614762386249,0.20497914823707822,0.20507960576194087,0.21756159191408717,0.20515411824153612,0.20525451559934318,0.2827734276332407,0.21757797701730017,0.2828282828282828,0.28291882338088625,0.283009341075486,0.20522529344945095,0.29442200908632005,0.21753943217665614,0.21763815291445873,0.21773684874479626,0.2829212916246216,0.2051961155252869,0.2943253467843632,0.29441432354053715,0.28290468986384265,0.2829950838270516,0.2830854550037812,0.21764335223692502,0.28314012096774194,0.2832304397127378,0.20508944318468128,0.2942436075072427,0.2832493702770781,0.21760483566301472,0.2942583732057416,0.28326828654160896,0.21764853977844914,0.2833228445563247,0.28341303800654416,0.2176922108971939,0.21779063915450428,0.28343187822367594,0.28352201257861637,0.29405106275940135,0.2835764587525151,0.2177794542939771,0.28363087754588884,0.2837209302325581,0.2838109602815485,0.2939550081689079,0.28386529278713246,0.21774092222641037,0.29396984924623115,0.2838839341791232,0.2839738759105752,0.29398467914102727,0.28402812656956306,0.2177024482109228,0.2939994978659302,0.2840466926070039,0.2940512048192771,0.28410089095244073,0.2176913425345044,0.21778948688997615,0.21788760662318113,0.21798570174338391,0.2180837722598445,0.284012539184953,0.28410230692076227,0.2042121098157202,0.2938079719227877,0.28412081714500564,0.21804511278195488,0.29382282921939606,0.2841393134552744,0.2842289865965176,0.20415831663326653,0.28428303068252975,0.21800651139494115,0.2181044196819832,0.2843014521782674,0.2181749906120916,0.21827284105131414,0.2843198598423226,0.21834334334334335,0.2843738270987114,0.28446334751063296,0.21838649155722326,0.2933966983491746,0.20395148180567713,0.2040510127531883,0.28441055131891485,0.204125,0.21834770653668292,0.2184453886528368,0.2843933524928152,0.21851574212893554,0.29319175515302937,0.28441169123157634,0.21855876108405145,0.28446553446553446,0.2845548757647646,0.21860174781523095,0.28460866308825367,0.2846979530703944,0.2039186322226382,0.29298727227352134,0.2847161572052402,0.218562874251497,0.2847698640389173,0.2848590670990272,0.2186058111984038,0.2928927680798005,0.28487719735693806,0.2849663425579656,0.28505546553658234,0.2851445663010967,0.2185669781931464,0.29279840518315475,0.2851625763049707,0.218609865470852,0.292813550878067,0.2851805728518057,0.21865272070725936,0.2852340637450199,0.2853230424498942,0.20351008215085886,0.2927193528313628,0.20358387257341962,0.21861391066318278,0.21871112216969396,0.2852344819007339,0.20360696517412935,0.2852878995149857,0.2853767719472768,0.21869949023996021,0.21879661859771257,0.2853946550652579,0.21886651752423564,0.2924071082390953,0.28541252485089463,0.2189091812647534,0.2854658385093168,0.2855545894919886,0.20342771982116245,0.2923134235688563,0.20350136578097838,0.2855369335816263,0.28562562065541214,0.20354970832816185,0.20364854802680565,0.2856433800719692,0.20372208436724565,0.20382086589753132,0.29211113867526667,0.20389433213444128,0.29216269841269843,0.2855548667079975,0.20394247458467643,0.2185446882360233,0.285572632622707,0.2856611723881522,0.20396530359355639,0.20406393259819106,0.2856788899900892,0.28576737272389446,0.204111964329948,0.20421052631578948,0.2918524021792967,0.29194007676117373,0.20425847982173806,0.29199158311672235,0.2856435643564356,0.2043063977230541,0.29200692897797575,0.2856612643820364,0.20435428005937656,0.20445269016697587,0.2856789512738066,0.28576728082107083,0.20450049455984173,0.2918778588206206,0.2857849196538937,0.21802002224694106,0.28583786455758775,0.2859261089830718,0.20447244872745243,0.2859789993823348,0.20454545454545456,0.21798196863035693,0.2859965423561373,0.28608470181503887,0.2045679012345679,0.2861375138871744,0.2046408294248334,0.2179439713686289,0.2047137216189536,0.20481184454040716,0.20490994325191217,0.21795978783767114,0.2860138135175136,0.2180293501048218,0.28606658446362515,0.2861546048576008,0.21807199211045364,0.20485640330334032,0.20495439980280997,0.2910659272951325,0.28610152784622966,0.28618947887150425,0.2180339985218034,0.21813031161473087,0.28620689655172415,0.28629479128186186,0.290938192563408,0.20485042471993106,0.2049483013293944,0.2909538461538462,0.21806546886537043,0.291005291005291,0.21813484251968504,0.29105671054250215,0.2182041820418204,0.2911081047841594,0.28603049680275455,0.21824664945284644,0.2183427587902631,0.21843884449907805,0.21853490658800392,0.29101634509032814,0.29110346522487096,0.2859073596264897,0.20466830466830466,0.2047659992629898,0.29108327192336036,0.2184698514061157,0.29113457760314343,0.2858195211786372,0.20476307390130125,0.28587210015956793,0.2859597447226313,0.2184317094121978,0.2185276073619632,0.28597718071402284,0.2860647693817468,0.29093585183368087,0.2046848172675987,0.21851624770079706,0.204757233938205,0.21858526419026603,0.20482961510174064,0.29084446623360705,0.21862745098039216,0.2908957235632888,0.21869639794168097,0.2909469557760627,0.218765311121999,0.20477648499693815,0.20487386725446977,0.29092690094281864,0.20494613124387856,0.21875382543763006,0.21884944920440635,0.2855219679353812,0.21891825746451296,0.28557445246543495,0.28566185466112065,0.21896024464831804,0.2907289628180039,0.2856793445028739,0.21900220102714602,0.29074458980315443,0.28569682151589243,0.2190441266348857,0.2857492055732095,0.29072467310277406,0.20466764418377323,0.28576664630421506,0.28585389689714147,0.219005740808599,0.2906692721055203,0.28587129075589207,0.21904761904761905,0.29068489805884506,0.290771484375,0.20456487245209326,0.2908225530876251,0.28578401464307507,0.21900927281600782,0.29083811150420885,0.29092461575994144,0.21905110379314552,0.28573170731707315,0.2858188025850506,0.20446232626188734,0.2190661952944045,0.2858361774744027,0.21913467397928094,0.219229831830368,0.29072742780553185,0.21929824561403508,0.28578389572420515,0.2858708891595615,0.20436000487151382,0.20445689235265466,0.20455375624010716,0.2906014122230338,0.20462568472306755,0.20472249269717624,0.21917974930023124,0.2905816500365052,0.2856795230563329,0.2857664233576642,0.2905972509427077,0.2046947214789589,0.2857837772102639,0.2191147859922179,0.2858358662613982,0.21918307804522247,0.29050686763097117,0.28585318424890616,0.21922469315834245,0.2905224787363305,0.2906086745231442,0.29069484936831874,0.21923964532977044,0.2907456886082099,0.21930783242258653,0.2907965031568723,0.2908826028894015,0.2856275795095897,0.20439373710401748,0.28567961165048544,0.2192695061278971,0.29082746906090756,0.21933761979861702,0.2908782144590005,0.29096422073984235,0.20434149890856174,0.29101491451436884,0.20441319107662465,0.291065583707116,0.21927272727272729,0.21936734941219246,0.28538536112457585,0.21943535683993698,0.2910104191906954,0.2910963052695336,0.2194767441860465,0.2853336562916313,0.29111164930976025,0.29119748153529484,0.28535108958837774,0.21946495581648712,0.2195594287097555,0.2911775384243011,0.20413843175217813,0.2852994555353902,0.20421001693684976,0.2043062779726624,0.29112239961296565,0.2852823799733946,0.28536880290205563,0.28545520493289805,0.2043036750483559,0.2855070711954551,0.2855934251873338,0.20435045317220543,0.29096181730304493,0.29104748097136646,0.20439719739067408,0.29109795869066313,0.21920289855072464,0.2854727689892525,0.21927070755856073,0.2855245683930943,0.2910429744084983,0.2855763427881714,0.29109341057204924,0.28562809219259083,0.20427123552123552,0.2192061768609,0.21930036188178528,0.291038475455313,0.2855764592378196,0.285662607017967,0.20424403183023873,0.2857142857142857,0.20431533269045324,0.28576593949620344,0.2858520125331405,0.2859380648270876,0.20433734939759035,0.2908083363450187,0.290893760539629,0.28592075153558955,0.2190510597302505,0.2909090909090909,0.28593787623404765,0.29095943180450223,0.2859894077997111,0.21903959561920808,0.21913357400722022,0.286006497413067,0.2909047160731473,0.20413809695657403,0.28602357469328843,0.2909200240529164,0.291005291005291,0.2910905374534087,0.29117576340466456,0.2912609688664503,0.20408653846153846,0.21896406681889197,0.21905791876952654,0.2858344346990268,0.2859202306583373,0.2190990990990991,0.28597165505644967,0.29110123694007445,0.29118635926993275,0.2912714611598031,0.20396158463385355,0.21906133717440884,0.21915506481036967,0.2858514340573623,0.2859371250299976,0.29118176364727055,0.20393474088291746,0.2040302267002519,0.2911969297193572,0.20410121117640004,0.21906474820143884,0.29121208488190864,0.2912970510668904,0.291381996883615,0.2857142857142857,0.28579988016776514,0.2858854541097532,0.2913621660476818,0.20400095831336848,0.29141214516708586,0.2858682634730539,0.2859537779906598,0.2860392720306513,0.2861247456003831,0.21881733301412498,0.2861759425493716,0.2912876974629009,0.21885844202465,0.2189519023689878,0.28615863141524106,0.21901913875598086,0.28620978351871784,0.28629514470222434,0.2863804854717207,0.2864658058345289,0.29109384339509864,0.2911785799665312,0.28648261025457156,0.29122848948374763,0.291313179591349,0.203584229390681,0.2913630390634333,0.2914476827520306,0.28639675146303595,0.29149749223787913,0.2915820895522388,0.2916666666666667,0.2917512235883968,0.2186679398424445,0.29180093089867526,0.2862768496420048,0.2863620093067653,0.28644714865187304,0.2033878086603841,0.2186307251908397,0.286463923673226,0.2916766038635822,0.21867175390485274,0.2187649022412971,0.2916915007748242,0.29177592371871275,0.29186032654034083,0.2032888465204957,0.2919099249374479,0.2187276626161544,0.2862418106015485,0.21879466412577417,0.28629272359175895,0.2918552036199095,0.29193951660912015,0.2920238095238095,0.29210808237114627,0.28624137110211856,0.29215756277519933,0.286292241789624,0.20309339678762642,0.2921722579110159,0.2922564529558701,0.2923406279733587,0.21857533594957784,0.2923900118906064,0.2861728688622043,0.2862577270565858,0.20301913704980387,0.20311385785595437,0.20320855614973263,0.21851235741444866,0.28620648687180705,0.2862912805892136,0.2863760541632023,0.2864608076009501,0.2865455409096307,0.29209213963429115,0.21844948355692745,0.21854226020892686,0.292106824925816,0.20306195110372657,0.28646018749258334,0.20313241575700047,0.2920868430418792,0.20320284697508897,0.20329735499940696,0.2921015180265655,0.20336772204434958,0.2863410007114062,0.2864256075874333,0.21834992887624466,0.2920469361147327,0.2864422849016355,0.2920962199312715,0.28649289099526065,0.20329344864352564,0.2921108742004264,0.28650953452564254,0.20333964945523447,0.28656009473060984,0.21820980345725788,0.28661063099325207,0.28669507575757575,0.2182506805539117,0.2867455621301775,0.2868299609513667,0.20326549929010884,0.2918490476753815,0.20333569907735982,0.2034299231224128,0.2918637653736991,0.28674470852548184,0.2868290375975408,0.21811088781179808,0.20342789598108746,0.20352204231178347,0.28681162845662966,0.20359210681791326,0.2917060491493384,0.2917897223862965,0.20363808173871958,0.20373213653005787,0.2867264997638167,0.2917699846498996,0.28677685950413223,0.2918191476803211,0.20372993389990557,0.21786852354537944,0.21796082133585085,0.20377581120943952,0.2038697498820198,0.28665801580747907,0.28674215616890775,0.2039155560797264,0.29162735849056604,0.2867586369531895,0.20396132987502946,0.20405516916185312,0.2916077322017916,0.20412492634060106,0.28670751826537827,0.2916224814422057,0.20417059377945335,0.2176934856873601,0.29163722025912836,0.2042162289482982,0.20430993876589731,0.21770870128340986,0.20437956204379562,0.20447321954090641,0.2864877589453861,0.20454277980463692,0.2865380089432808,0.2866219555241793,0.29141176470588237,0.29149511822138574,0.28663843801458483,0.21757026931671175,0.20449200376293508,0.21763668430335098,0.21772866212085587,0.28658751616315975,0.21779501645510108,0.29133858267716534,0.2044653349001175,0.2178357419809658,0.21792763157894737,0.2180194995888641,0.2912849424477331,0.2913681738109219,0.29145138562705497,0.2915345779030175,0.21800892228222588,0.21810071604648432,0.20434272300469483,0.20443609904940735,0.2862004224360479,0.2181156869646838,0.21820741435945565,0.2044574780058651,0.20455078583157402,0.2913099566084203,0.20462007504690433,0.28608277640989566,0.21817116060961314,0.286132926972219,0.28621659634317864,0.20461736786593226,0.28626669791422543,0.29115407147041594,0.2181349578256795,0.2862832376713131,0.21820098383696415,0.29113479330132336,0.2862997658079625,0.21824142372087577,0.29114961367361275,0.2912325880838113,0.20447097378277154,0.21825629022820361,0.29124736718932837,0.2861822861822862,0.2044922788956481,0.20458533161773307,0.28619883040935673,0.21822009121740146,0.21831150608044902,0.2862153630305156,0.2862988075754033,0.20455873758036236,0.21832632071061245,0.21841766974406918,0.29095583080158915,0.286248393503914,0.20455607476635515,0.2862983296343885,0.21840691427236628,0.21849818988672196,0.2908687529191966,0.20455341506129598,0.2862479570394583,0.29088362320532274,0.2045985060690943,0.29093243085540904,0.2046674445740957,0.2861976432154941,0.28628091460569294,0.21835996733932111,0.28633076743643576,0.2908454810495627,0.28638059701492535,0.2864637985309549,0.2183492655630683,0.2865135796712904,0.2865967365967366,0.218389465097308,0.2184805406665113,0.28661307235232436,0.21854613233923578,0.28666278392545136,0.21861169345446074,0.21870269011296145,0.29052165812761993,0.21876819187332636,0.28661233993015134,0.2905366080782214,0.21880819366852886,0.2905853601768882,0.21887363276704677,0.21896451425247238,0.2906002791996277,0.28649528905432126,0.2865782740172133,0.28666123967903245,0.28674418604651164,0.20404604115800487,0.2867937688909556,0.2868766709287458,0.20409112040911204,0.2904125508425334,0.20415988844991867,0.204252352736145,0.2868262081784387,0.2043210593564874,0.2868757259001161,0.20438973406108465,0.28692522062238734,0.2902589109485661,0.20443464128163455,0.20452698781195588,0.20461931290622098,0.290240222815365,0.2046878626131353,0.29028889662373825,0.29037122969837587,0.204732629625