33348,0.29041985618186034,0.20480111330163517,0.2904684601113173,0.29055072463768117,0.21829353118479017,0.28654225107221515,0.21835883171070933,0.2905319272221578,0.286558516801854,0.20472714633298575,0.2183734939759036,0.2865747712266883,0.2866574009728978,0.2047481181239143,0.2904122278832793,0.2866736135232141,0.20479277610558,0.21831230466489177,0.21840277777777778,0.21849322995023723,0.28662346679009487,0.2185583709360176,0.29025913928736696,0.28663967611336033,0.21859819569743233,0.21868856250722793,0.2866558741905643,0.21875361313446642,0.2901734104046243,0.2902554617963241,0.2045769764216366,0.29030394082977,0.29038594869424544,0.2904679376083189,0.29054990757855825,0.21866697470255284,0.21875721875721876,0.2864072063748701,0.2864896073903002,0.21879690566909132,0.29046409605172013,0.2905460002308669,0.28647276084949214,0.2865551067512983,0.2866374336487422,0.2043382946809738,0.29049377018920164,0.20440650594070828,0.2905420991926182,0.29062391880982585,0.28655442804428044,0.21860947768938083,0.2186995619091538,0.28657060518731986,0.2866528354080221,0.2867350466751181,0.2905047245909196,0.2905864730959788,0.21866359447004607,0.28671812003225433,0.218728403593642,0.2867672463434297,0.20416858590511286,0.28681635002878525,0.21874280451300945,0.218832738574882,0.21892265193370167,0.2903671308551041,0.2867663981588032,0.28684846392820157,0.2903819604233778,0.28689750373864026,0.21888658845180584,0.2040253018976423,0.21895124195032198,0.2868805335173048,0.28696252011956774,0.21899068858489482,0.2870114942528736,0.28709343753591543,0.2901631808779591,0.28714236470182697,0.21897977941176472,0.2871912693854107,0.28727314495750056,0.2873550017227518,0.28743683968764355,0.28751865885865197,0.20378874856486798,0.2899781884973023,0.28753443526170797,0.21886835762653506,0.21895799862290566,0.28755020080321286,0.28763194125745756,0.2898933119192383,0.2899747648543244,0.287647666016745,0.21892201834862385,0.2190115812406834,0.2036230222426049,0.2899231915625358,0.2900045850527281,0.21902578796561606,0.287531515012606,0.21909017990145527,0.28998625114573784,0.28754725627219613,0.2876288659793814,0.28771045699232617,0.28779202931745307,0.203481048894996,0.2899015342340279,0.20354894104178592,0.28777472527472525,0.2189538743275724,0.21904325932707713,0.20357020254033642,0.2877574370709382,0.21908248484155132,0.28780599405170443,0.21914674596820313,0.2896843549862763,0.2897655803316181,0.20352160987880175,0.2898136503944209,0.28989483310470965,0.2876900217167676,0.21908571428571427,0.2191749514341218,0.21926416819012798,0.2876727978978636,0.287754169522504,0.287835522558538,0.28974417542256736,0.289825282631038,0.2033569308061201,0.20344788217833085,0.28778538812785387,0.21915306471863943,0.2878338278931751,0.2192171630720073,0.28788224554997716,0.28796349115801484,0.20339949806068902,0.20349036158320977,0.20358120437956204,0.2879461740221234,0.28802736602052453,0.28810853950518756,0.20360237118103056,0.2881568448649265,0.20366993389560065,0.2893447293447293,0.28817228805834094,0.2882533895408454,0.2883344725449989,0.28841553707711587,0.28849658314350796,0.21888167634665756,0.21897062172625825,0.28851189798474325,0.20355191256830601,0.21900967558338078,0.2890962895515593,0.2891771935814271,0.2892580791989076,0.28933894641028557,0.289419795221843,0.20350358321010123,0.28946769790718835,0.2895485044922097,0.288264725949511,0.2895963615690733,0.21884947703501592,0.21893827441173128,0.21902705160263697,0.28957836117740654,0.2896590909090909,0.20338597886603796,0.2881163371960918,0.20345336816994206,0.28964107223989094,0.2897217490062465,0.20349761526232116,0.21891677075053934,0.20356494096276112,0.2897037121126121,0.2036322360953462,0.28975144705481787,0.28983204720835226,0.28787019176216955,0.28987973678239165,0.2899602949517867,0.2878856624319419,0.2187818986049677,0.28997505103198,0.28790112257625583,0.21882086167800455,0.21890942070060085,0.28995692586715033,0.2189731383883033,0.29000453309156843,0.29008498583569403,0.2877860865624292,0.29013254786450665,0.29021295876755776,0.21893759202627705,0.2877689694224236,0.29022760729249236,0.20323822463768115,0.2902751047209329,0.2189268734435137,0.2903225806451613,0.2032593933906745,0.28765418128324094,0.29033718035754696,0.21891616698721575,0.28766968325791853,0.2877502544960977,0.29031893236824247,0.21893022729842815,0.2877657168701945,0.21899378179762577,0.219082070992539,0.219170340228326,0.20309674502712477,0.219233811730139,0.2193220338983051,0.20314088803525027,0.20323090826931767,0.28758612899582064,0.2032979444318952,0.21931112365894975,0.28760162601626016,0.28768205938805463,0.289907428313389,0.287729992098431,0.20327313769751693,0.2877779031711996,0.28988941548183256,0.2899695362743992,0.2032942238267148,0.2191765369430344,0.2877284006316264,0.2899515055824969,0.2877762742444745,0.21919043860638177,0.20326944757609922,0.28779168075752454,0.20333633904418394,0.2192043277358278,0.21929231462700022,0.20338028169014086,0.2897701667417756,0.2898501746085389,0.2876774048209056,0.28989751098096633,0.2899774774774775,0.2900574259655444,0.28766043683854986,0.21918270854441066,0.21927059882935615,0.2900393922341024,0.28764348413234303,0.20321818386407112,0.2876912691269127,0.20328495893801327,0.20337457817772778,0.28995613541783827,0.2034412955465587,0.2876419655909142,0.2899707668090848,0.2034851039910062,0.21908723021582735,0.287625042149039,0.2191503708698584,0.20350601191145073,0.2898876404494382,0.20357263228850692,0.2191642327566839,0.2036392227339099,0.20372866127583109,0.21920269511510387,0.21929036604536267,0.28741439317390816,0.20374943870678042,0.28746211696037716,0.21930415263748598,0.2896420154864774,0.20377019748653502,0.287445304611242,0.21931792685663,0.2038137969713965,0.28746074472857785,0.21935628574632723,0.28952679973088136,0.2874761744590201,0.20381165919282512,0.28954153121847326,0.2874915938130464,0.20385520564832454,0.28753922008068133,0.2876190476190476,0.21924714317723504,0.2876666293267615,0.28774641577060933,0.20383021614962482,0.2877939529675252,0.20389654014108163,0.28784146887595163,0.20396283443412067,0.20405193642265504,0.28919977616116394,0.28782452999104746,0.20409533400469956,0.28921458939360034,0.28783980310996754,0.2041387024608501,0.2042277150206912,0.20431670767166182,0.21894218942189422,0.20438282647584974,0.21900503074343208,0.2190923317683881,0.2890354308706829,0.28911488600804647,0.21913062912057213,0.2875977653631285,0.28767735448553233,0.20431188561215372,0.2191444208645147,0.28769265132901495,0.2877721943048576,0.2878517195176418,0.21915820029027577,0.2192453672694798,0.287866949436321,0.20424107142857142,0.21928356210244393,0.28788216915866993,0.28796161999330583,0.20426149040606872,0.2886781929726715,0.2192728083872407,0.2887253261960522,0.2879125780553078,0.28877243839892963,0.2192865105908584,0.20421357708170773,0.21934908604547482,0.28786359077231694,0.28872297749052817,0.21938718662952647,0.2887700534759358,0.2888492814971594,0.28892849186901315,0.21940082414522774,0.21948775055679287,0.28894332479679324,0.28768648407926967,0.2040520984081042,0.28773374888691006,0.2194769059543684,0.2877809926552415,0.2878602425726049,0.2879394748553627,0.21949048837468016,0.28798665183537264,0.21955288621955288,0.28870106761565834,0.2887801623484933,0.28885923949299536,0.28893829905503055,0.2879057358826145,0.20384572635322887,0.288953100689042,0.2890321146794088,0.21944444444444444,0.2890789912231974,0.28782492779382357,0.2879040319893369,0.2879831186139494,0.20377568017767908,0.28803020208749724,0.28810924836238483,0.28896536412078155,0.2037962037962038,0.2881243063263041,0.2192875374542226,0.21937416777629826,0.2194607788749584,0.28888395828710894,0.2889628397115918,0.28904170363797693,0.28912055007208604,0.2879795963628299,0.20368111764053665,0.28802660753880266,0.20374681299190778,0.28807359787186876,0.2881524991687909,0.2193040780141844,0.2881994459833795,0.21936627520496343,0.21945275285255345,0.21953921134249002,0.28818252298150404,0.28826135105204875,0.2883401616653748,0.2887511071744907,0.20358684822318165,0.2887978746955944,0.2888765910348644,0.2036299247454626,0.21943122717716057,0.28822748395662756,0.28830622856510674,0.20365044247787611,0.2883530582900122,0.20371599203715993,0.2887316156142873,0.2888102609464839,0.20375898286346047,0.28885695334954675,0.2882723554769537,0.28835101679929265,0.21925074593877777,0.2883977900552486,0.288476411446249,0.2192885550154662,0.2887440627416326,0.2884912745747736,0.2885698509110988,0.21930212014134276,0.21938831842773546,0.28869507617575624,0.2887735953195717,0.2194260485651214,0.28882021851892725,0.28845729419554184,0.20346463643385193,0.20355251544571934,0.2036403750689465,0.21939113170086036,0.2884085143928532,0.28870754300838114,0.20366082258242363,0.28842337375964716,0.21938044317054348,0.2037037037037037,0.2037914691943128,0.21941811769892,0.20385674931129477,0.2885632437197003,0.2883111160074915,0.2038995373430271,0.21940742372507985,0.21949339207048457,0.2885144807840546,0.20391984144461572,0.28856104811185734,0.20398502862175252,0.21948266373142541,0.21956856702619415,0.28854407395179926,0.28862235915492956,0.21960611728462978,0.2196919691969197,0.2197778022219778,0.2886053673559173,0.2879137798306389,0.20387068396745106,0.2879604178119846,0.2880386983289358,0.28855666703308785,0.20389096504726315,0.28805363226728214,0.21967032967032968,0.2881002087682672,0.28817842232476376,0.2884763264857739,0.2038664323374341,0.21965952773201539,0.2884911047660883,0.2885692324585484,0.28809837505489677,0.21967285102645734,0.28858397365532384,0.28866205685435187,0.2887401229148376,0.21968616262482168,0.2887864823348694,0.2888645090510148,0.20370776656428258,0.28792365909838763,0.2037727571835929,0.28797017216800086,0.2880482456140351,0.20381537112158754,0.28875246656434994,0.20388030253206182,0.28803156510302497,0.2881095890410959,0.21948279640587334,0.2887038457324422,0.20387817703768624,0.21952021031876437,0.28806133625410735,0.20392070967035375,0.288107752956636,0.2039855469177707,0.28815414933216554,0.288232074438971,0.2194614711033275,0.28827842836817336,0.21952287152549793,0.28843418317102526,0.2882932166301969,0.2883710753746855,0.2884489170859768,0.28852674176965987,0.2886045494313211,0.2886823400765446,0.28832276404985785,0.28840056849240187,0.2193922168780061,0.28866542791561917,0.2194535519125683,0.28838378319309366,0.28868006993006995,0.2887577843330056,0.2888354817566091,0.2883670125614418,0.28888160768894716,0.28841323577590916,0.28892771347455776,0.2035156676493067,0.2193231441048035,0.2883964632682022,0.2035581750709452,0.28887918803885193,0.2193365342645133,0.2194217130387343,0.2195068732271438,0.2883167884804189,0.21956806282722513,0.2883629621550878,0.28876772082878954,0.28884527314360486,0.21958133449629308,0.28889131145753844,0.2196424678439067,0.288283378746594,0.21970357454228423,0.21978860193963168,0.219873610808455,0.28826669571848784,0.2883442265795207,0.28874850234179283,0.28882596384230014,0.2889034084721768,0.2883275261324042,0.20315732172019596,0.21979098628347485,0.28834222270599763,0.2888550282977797,0.2883882903471542,0.2884657236126224,0.20313350016320314,0.28883812010443866,0.2889154791689329,0.2884489884707418,0.21968461120174007,0.20313179643323184,0.28846362944438403,0.2197216786257882,0.28883574301554515,0.21978260869565217,0.2884469079447886,0.2885242338622039,0.21981962403564057,0.28857018687527164,0.288647474198805,0.21985661525092332,0.288693385467579,0.2886620330147698,0.2887392767944402,0.2888165038002172,0.2029095646509608,0.2888623534520191,0.21979811136437644,0.28890818319947903,0.20293000542593598,0.2885199652777778,0.28892264294238906,0.2889997830331959,0.21976353183642477,0.2890455531453362,0.21982431406571956,0.2884406853177185,0.28851783584516966,0.20284041630529054,0.21983739837398375,0.2889659657489703,0.2885011379646689,0.21987429562201993,0.2885469715028714,0.2889490790899242,0.2885927851803705,0.2889948006932409,0.28907180764648543,0.28914879792072773,0.289225771521386,0.2893027284538761,0.20266320233842156,0.28934834379735874,0.2197207489988094,0.2884199134199134,0.20268369224109944,0.288465700064921,0.2885426809477442,0.2027260926006058,0.28858842617631153,0.2892061431970582,0.2027684654482535,0.2196150519031142,0.2196994269650773,0.21978378378378377,0.2891579288725543,0.2884781668828361,0.28855506322273855,0.28863194294359196,0.20270124257158292,0.28910976663785654,0.2197256130495841,0.2891553251242169,0.21978615401231236,0.2892008639308855,0.28927761580822803,0.288490606780393,0.2885674187628198,0.20261226252158895,0.2892606583917971,0.2026764515432765,0.2893061400669041,0.289382822615451,0.2894594886179739,0.2884573894282632,0.2895049077769388,0.20265314926660916,0.28955030734390164,0.28962691395298684,0.28970350404312667,0.20267356619232427,0.21946750026948367,0.28971761155421427,0.2897941588533247,0.28987068965517243,0.28822325180476244,0.28829993535875886,0.28988473553808036,0.28834554071520896,0.2899299946149704,0.2900064613396511,0.288360073220631,0.2884366925064599,0.28851329529551084,0.28998923573735197,0.29006565493488323,0.2901420576840293,0.2024104164424836,0.29018721755971594,0.2902635825712749,0.2884036144578313,0.21910293643110682,0.28844912884491286,0.29024626303903645,0.21913978494623657,0.2902913665197291,0.29036766286820037,0.20230033322584112,0.2904127257093723,0.2904889844169801,0.2905652267354395,0.29064145267003333,0.2907176622260421,0.21903534214201312,0.2907626208378088,0.28815379658468476,0.28823024054982815,0.20219048641683668,0.20227614343998282,0.29071390230810523,0.2907900386431945,0.20231834281421057,0.2881519639407598,0.29080373430625606,0.20236051502145921,0.29084862139255446,0.29092469427161555,0.28810468733240374,0.20238095238095238,0.20246648793565683,0.2881192365429981,0.21871984560952074,0.29084476843910806,0.20248686890341944,0.20257234726688103,0.2880720180045011,0.2026360908701243,0.2907960998607093,0.2880865652453396,0.29084092126405997,0.28813196229648674,0.2908857234657813,0.2026129792246734,0.21854588285683693,0.29089935760171304,0.29097527031367093,0.2880539499036609,0.2881301509151236,0.2882063356164384,0.2882825040128411,0.2909265996148085,0.21846581790948968,0.21854942233632862,0.2909402075088245,0.29101604278074866,0.2024382418992621,0.28817365269461076,0.21853950604084252,0.21862304896301046,0.28818813468733295,0.28826421547669945,0.28834028000427486,0.20239367386193632,0.2908430387861951,0.2185897435897436,0.21867321867321868,0.29085665456099125,0.2909323934636335,0.29100811618966255,0.21868659903897492,0.2187700192184497,0.2881392121276823,0.2882152006831768,0.20226278151350197,0.29092849519743863,0.2882296446483833,0.28830559112249254,0.28838152139123013,0.21868999359931726,0.21877333333333332,0.290848976109215,0.28836514876826275,0.21880998080614203,0.21889327220385968,0.21897654584221748,0.2190598017268948,0.2020891068002558,0.29073856975381007,0.29081415174765557,0.2882258923814598,0.20210952482420627,0.2882710131032279,0.2021729867916489,0.2907657897539674,0.2882854100106496,0.2908103503354275,0.20219335604770017,0.28829979772170766,0.28837555886736216,0.21883980840872805,0.2022137079608344,0.2883899116739385,0.288465630985316,0.29066922012980106,0.2022340425531915,0.20231890224444207,0.20240374388427995,0.2906519196001276,0.2883879200340281,0.21871345029239767,0.2884329151605358,0.2885085574572127,0.21875,0.20235944308640663,0.28852284803400635,0.2885984486239507,0.2886740331491713,0.2887496016147881,0.28882515402591885,0.21869357408390866,0.2888700084961767,0.21875331846660295,0.20227224463792737,0.2888841702940864,0.2902335456475584,0.20231397940770618,0.20239864147739334,0.29024726732463124,0.20246179966044142,0.20254641909814325,0.29026098026734565,0.2026095258300626,0.29030547305897325,0.2903807402693817,0.2185577942735949,0.2904251935107624,0.28859202714164545,0.28866744407929606,0.21857112571549714,0.28871224165341813,0.21863077575243747,0.2887570202394829,0.28883237974147064,0.21866723169827312,0.2888771186440678,0.2187268297849804,0.2188095742427452,0.2188923011754739,0.2189750105887336,0.2888300688194812,0.290069870844802,0.2888747750608659,0.21898814563928873,0.29008360673087097,0.28888888888888886,0.20220082530949107,0.28893355903512485,0.2022638315878557,0.20234821239686904,0.28894764674775253,0.28902284263959394,0.2890980226287406,0.20236836540494818,0.2891426154984671,0.20243128964059195,0.21879293943557762,0.2897907419150285,0.28912606995667334,0.21882924767540152,0.21891178024300054,0.20240862032537502,0.21897116298721875,0.28907900295732997,0.28968212060407644,0.2891235480464625,0.21898426776475557,0.28969594594594594,0.28977092790034836,0.2891070297656745,0.2891820580474934,0.28978471929084004,0.28922654848580776,0.21892804389111628,0.21901044413967719,0.2897679324894515,0.28984284358190066,0.21904661463826197,0.2891490034799114,0.2892239561366512,0.20210859251449656,0.2897954880877082,0.28987034889849267,0.21901349072512646,0.21909579513120456,0.2891464699683878,0.2191549889368876,0.21923725242309314,0.2020436110818498,0.20212765957446807,0.28973143759873615,0.2890690817186184,0.20216910603348426,0.21920404295641188,0.2897147068112433,0.2890526315789474,0.28975897273971163,0.28983371921700696,0.2899084499631695,0.21917087542087543,0.21925302472382957,0.2889753839680202,0.20206163879246872,0.2192890197728229,0.28983068671784623,0.28990536277602524,0.2899800231311113,0.29005466778805716,0.21927888153053715,0.2900988017658188,0.2901734104046243,0.28877679697351827,0.2888515288431228,0.2889262450094558,0.2901565290471688,0.201890756302521,0.20197458250183803,0.21917664356227684,0.21925863698414366,0.28884922301553967,0.2889238845144357,0.2019735460844006,0.28896819565445575,0.2890428211586902,0.2192255220904607,0.28908709338929695,0.2891616829293883,0.28986571548468315,0.2019301374173922,0.20201384518565135,0.2891452543261668,0.2898489932885906,0.21914648212226068,0.2192283497588593,0.21931020023063214,0.28983228511530396,0.28990671837333615,0.28998113603018233,0.28900764958608405,0.20190695725062865,0.20199057097957046,0.28902157971925413,0.21923117209594636,0.2890657729367407,0.28914022410723633,0.20198952879581153,0.20207308135273794,0.20215661641541038,0.28912383544436304,0.2191752145698137,0.21925693354264783,0.28913771452490583,0.2892120958459768,0.28928646160284577,0.21926979809603514,0.2895397489539749,0.21932852212111703,0.2895837690859653,0.2892397783122451,0.2893140945211209,0.2895974908520648,0.2019652937486933,0.2896414759067628,0.28971571906354515,0.28978994670289476,0.21922675026123303,0.2898338731584996,0.2899080651901379,0.20192207249556043,0.21923960726968875,0.28992167101827676,0.21929824561403508,0.2193797640179597,0.28899561495092924,0.2890698402756029,0.20187891440501043,0.20196221688759003,0.20204550198288457,0.28905353229677555,0.28975375626043404,0.21930099113197704,0.21938243271437513,0.2194638573067696,0.2897371714643304,0.2898112420481802,0.28988529718456724,0.21947659263893232,0.28992910758965806,0.21953507766079433,0.2899728997289973,0.2900468994267848,0.20185493955814923,0.2887360633531312,0.2888101687851636,0.28888425877695595,0.2889583333333333,0.20185397354442244,0.20193709643824204,0.28990940331146514,0.20199916701374426,0.21936491410723583,0.28888194878201123,0.2194233371499948,0.28892589508742716,0.28899989593089814,0.20197710718002082,0.28904380397461243,0.20203911776945485,0.2890876937480495,0.28916163927605576,0.2892355694227769,0.20205906821963393,0.21929915774149944,0.21938032855063422,0.21946148248258654,0.21954261954261955,0.21962373973599417,0.28944086468509667,0.2895147043541515,0.21965918536990856,0.28955844155844157,0.2890089341367131,0.28960216059000726,0.2890527627752389,0.2891265967390175,0.28920041536863966,0.20184819852559444,0.20193106312292358,0.21955777016505762,0.2894955366410629,0.2895692786715101,0.21959319219593193,0.28909411642627375,0.28958290101680845,0.2196285921776118,0.2891078838174274,0.28918162016388343,0.28925534121551544,0.20180441771233018,0.21961841559518872,0.21969932607568687,0.2892390628239685,0.20182440136830102,0.28938640132669985,0.2892527723080112,0.28932642487046634,0.28940006216972336,0.2018234562784915,0.28944369626023,0.2895172985291071,0.28928016571724496,0.20184341342170672,0.2895309102205654,0.28929384965831434,0.28936742934051146,0.20186335403726707,0.2895145430079702,0.28938108052163114,0.2193935630756494,0.2894246688741722,0.28949818934299015,0.28946823918890957,0.2895417399400021,0.20179975175837817,0.28948184920881165,0.28955532574974147,0.20184055423430874,0.21929280397022333,0.2894655225886488,0.2895389704362208,0.219328165374677,0.2894791236047954,0.28955254727704866,0.28962595577598677,0.2896993491063126,0.20175619834710745,0.28943290982336534,0.2895063003511671,0.2895796757203346,0.2896530359355638,0.28962312854930305,0.2896964691307041,0.2897697945700423,0.2898431048720066,0.2016719991743214,0.2898864809081527,0.28995975647508,0.2900330169211721,0.21902403796554215,0.2900763358778626,0.28942753996905624,0.28950082508250824,0.2900897184696298,0.289544235924933,0.20156717187338902,0.21896907216494846,0.2895577775487063,0.21902700474129044,0.29001339791816966,0.28957131079967025,0.28964451313755796,0.2897177003915104,0.20150406922839187,0.2899670374948496,0.289731177258214,0.2015447991761071,0.21892699001132737,0.2899505766062603,0.2015855039637599,0.2189623224212477,0.289963973237262,0.20162618361465623,0.20170834619738603,0.2899773615970364,0.290050416709538,0.20174897119341564,0.20183108733669375,0.21888500308578482,0.2900339401419315,0.2018716577540107,0.2893573264781491,0.28943039276166976,0.289503444021795,0.28998766447368424,0.29006064343714666,0.2895169578622816,0.2901037920049327,0.2895602137279079,0.20178773245659098,0.29011711526607764,0.20184899845916796,0.28954396055875103,0.20191023929341687,0.2019921955226946,0.2895574494301263,0.290041067761807,0.2896006570167334,0.20201190720591256,0.21851585753874578,0.2185960591133005,0.289584402257568,0.2020316027088036,0.2899353647276085,0.2900082068116537,0.21858652169453277,0.2895384615384615,0.29002153625269206,0.20200984413453651,0.29006459550907415,0.2895222472831659,0.20205023065094824,0.21853218532185323,0.21861227836425132,0.28950604632096744,0.2186699456911569,0.2899590163934426,0.2895195164429874,0.2895922966605204,0.21868278193178325,0.2896353953297829,0.28970814132104455,0.2898832684824903,0.2897512030306133,0.28992628992628994,0.2186508342716757,0.28996929375639713,0.28973492989458605,0.29001227998362666,0.29008492786247825,0.2901575608757929,0.290230179028133,0.20171849427168576,0.21857420476628822,0.29024340355901,0.2896001636159116,0.20173824130879345,0.2018198548205705,0.28961357595583725,0.21854236941633445,0.2901676206050695,0.20183955033214104,0.2902105048027795,0.29028302850720344,0.2903555373927258,0.2185105730922464,0.2903983656792646,0.20181799611888468,0.29044117647058826,0.2905136321862555,0.28936083316316114,0.2018376722817764,0.2905267456104532,0.20189854036950086,0.29056950398040415,0.2893152362485968,0.2893877551020408,0.28946025915722884,0.21832279126708834,0.21840252983780475,0.2894736842105263,0.290464048954615,0.20181521517438303,0.21841541755888652,0.29047716150081565,0.28942807625649913,0.290519877675841,0.2905921924370604,0.2906644924582144,0.28941200448384796,0.2894844100264928,0.28955680081507895,0.2896291768541157,0.21829479474381175,0.21837441434100632,0.28964252978918426,0.2905295315682281,0.2906017717136748,0.2896558745672979,0.28972818894431435,0.28980048859934854,0.28987277353689567,0.2905556686342357,0.2899155388216139,0.20146520146520147,0.2899582867026147,0.29003051881993896,0.2181873664937443,0.20148494711147275,0.20156615478490797,0.20164734594264797,0.29039145907473307,0.28995526636844243,0.29043407542950084,0.2905062004472454,0.28996849273300135,0.29004065040650406,0.2901127934153033,0.20158504369030686,0.2180229604795286,0.2904307192198293,0.20162519045200608,0.2017062766605728,0.290443789986798,0.29000812347684807,0.2904863437912478,0.2900507614213198,0.29052888031671914,0.2906008932196508,0.2906728915051253,0.29074487517759284,0.2900050735667174,0.20160308441558442,0.2900476818504616,0.29072834246297424,0.29080028400446295,0.21774847870182557,0.21782780651049588,0.21790711823159603,0.2899726249619791,0.21796431467964314,0.2907247845919919,0.28998580985201705,0.2900577683186379,0.29073773814349413,0.2901003141149053,0.29017223910840934,0.21791105257825955,0.29021474878444087,0.20135723690874102,0.29066234555398013,0.29073417721518985,0.2179019846091535,0.21798116837096285,0.2907471148005669,0.2901103350541553,0.2013157894736842,0.20139661977532639,0.20147743371787089,0.29009410098148336,0.20153783893160665,0.21790591805766313,0.2179850293344123,0.29007788004450286,0.2901496763754045,0.2902214581858631,0.21799797775530838,0.2180770397330907,0.21815608572583906,0.2902051955928434,0.29027693551647465,0.2903486609398686,0.29031932093775265,0.21814691320602203,0.2013538088502728,0.29033235680371755,0.2904040404040404,0.29047570952429047,0.2902443950717027,0.2903160658386348,0.2904886914378029,0.20131246845027764,0.2905309913183929,0.29029978802866657,0.2905732741219217,0.29064486830154407,0.2903128153380424,0.21793966300070627,0.2903551251008878,0.2904267123978614,0.29049828525317734,0.29056984367120525,0.2905405405405405,0.20116970858122415,0.201250252066949,0.20133077931243068,0.20141129032258065,0.21782078419514161,0.29046563192904656,0.29043635997178274,0.29050785973397825,0.2904785894206549,0.29055007052186177,0.2013700010073537,0.217767929089444,0.2904622822036459,0.2905337361530715,0.20138958815829222,0.290475231574708,0.21775898520084566,0.29051741493859473,0.29048817312531455,0.2905595813204509,0.2905303411492402,0.21775005031193398,0.29057249220243486,0.2906438631790744,0.21778493109345137,0.21786360893180445,0.21794227094438298,0.2906275140788415,0.20120663650075415,0.2906696159260004,0.290740926912637,0.2012464817048653,0.2013267665091969,0.290251256281407,0.2903225806451613,0.2903938906752412,0.21782377172711745,0.2179023508137432,0.29040683073832246,0.2904781036560868,0.29054936225770817,0.2012452299658566,0.21789336278742846,0.2179718875502008,0.29043268748117657,0.2905039148765308,0.21800662451068956,0.21808510638297873,0.2905168088309082,0.29058799919727074,0.290358182000602,0.29042937399678975,0.2906008626742903,0.2904714142427282,0.2180322936515896,0.20106297633373446,0.2904843076306026,0.20112291959093642,0.201203007518797,0.2012830793905373,0.21800140322742306,0.20134295449989978,0.2904098607074857,0.21803607214428858,0.2904518585312093,0.21809256661991586,0.2181708905138736,0.2182491987179487,0.29023535302954434,0.29040656919687563,0.2904776209071793,0.2902482979575491,0.2905195715286816,0.2902902902902903,0.201181062956661,0.29033226581265015,0.20124086860802562,0.21813087852711627,0.29034517258629317,0.29041616646658663,0.20126037811343403,0.21814362872574514,0.29042904290429045,0.2905,0.2181781821817818,0.29054189162167565,0.29021293611916427,0.20121951219512196,0.21819090454772613,0.2902258644813112,0.2902967922454282,0.2903677058353317,0.29043860525527027,0.2905094905094905,0.29058036160223755,0.2903515781062725,0.29042245081394186,0.29049330936688633,0.21807289066400398,0.29053514376996803,0.29060596985125287,0.290676781792773,0.29074757959876235,0.218063872255489,0.29039018062069655,0.290760327279984,0.29083108849645817,0.290901835594573,0.29097256857855364,0.21803311390385,0.29031614640470726,0.2903869166334264,0.29095622694186857,0.2910269192422732,0.29109759744791147,0.21800239234449761,0.29034187182298415,0.2911102252342037,0.20069755854509216,0.21801514547628537,0.2911228454717545,0.21807132894999004,0.29026795497559515,0.29113545816733066,0.29120605517378745,0.20065723959370643,0.2902519167579409,0.29121863799283154,0.2912891986062718,0.29135974517220786,0.29143027769483426,0.29020700636942676,0.2006169768136133,0.21791044776119403,0.290