21987861904286,0.2006565857540788,0.2913558141848204,0.2914262979908494,0.29020387866732966,0.2902744630071599,0.29143879884657453,0.2915092463710479,0.2006163634556119,0.2915506958250497,0.20067587714938873,0.21774995030808983,0.2915631521415085,0.2901430842607313,0.2916045702930949,0.29018478044903634,0.29164597198768255,0.20063567739372268,0.2901976363094647,0.2916583912611718,0.21765465197100586,0.2902104845115171,0.2916708031370992,0.2917411157434981,0.29181141439205954,0.2918816990869393,0.20055572094869506,0.2919230005953562,0.2919932532989384,0.2005952380952381,0.2920345203848825,0.2921047411227931,0.29217494793216303,0.2899642998809996,0.2900347050074368,0.29218719016458455,0.29225736095965105,0.2900475812846947,0.20051541282584995,0.2900891972249752,0.2005747695966703,0.21730083234244946,0.29010205092638464,0.29017237963146425,0.20059435364041606,0.20067353407290014,0.29206695057938004,0.2007328183798772,0.29012773541934844,0.29207920792079206,0.21720621720621722,0.29014056622451,0.2920914579827774,0.2921615201900237,0.2922315685304305,0.290124678408866,0.29227268229939646,0.2901662049861496,0.20061331486793946,0.21711177052423344,0.2901790129561863,0.29222705696202533,0.21714624740433106,0.2901918133280601,0.29026198714780027,0.2171807038355081,0.2903034496392211,0.2921525993279304,0.2922225516355371,0.2903162055335968,0.2903863254619109,0.2922347362181387,0.290427738812605,0.2922757803239826,0.21708641975308643,0.29231680821647243,0.21714229288041867,0.29235781990521326,0.29035442788034355,0.21717670286278382,0.29039581482578225,0.29234109751283066,0.21721109247014705,0.29238208012630745,0.2903798717316231,0.20017758484609313,0.292394199467298,0.20023673308344841,0.2171811815760923,0.2903353057199211,0.29040528547480526,0.29047525142969827,0.29231982648131716,0.2923895899053628,0.20019714144898965,0.2904592943031737,0.29052922045924906,0.290599132834056,0.21706572076066608,0.29064039408866993,0.29228647423899123,0.20015760441292357,0.21707869595193538,0.29229860153634035,0.2171344165435746,0.20017723513194172,0.29053854484591907,0.21716873400275644,0.2905797814745546,0.20019685039370078,0.2921956500344454,0.29059240307026174,0.2002361507428909,0.290633608815427,0.29217904574520415,0.20027542789691127,0.2922199272155011,0.29061762391817464,0.2003146818762907,0.29065880039331365,0.20037361124766492,0.20045222178529296,0.20053081686818047,0.29211716139178295,0.2921867321867322,0.2922562893081761,0.20055026039107793,0.21684024366280213,0.2905000491207388,0.2905697445972495,0.29063942638247714,0.2168532704773129,0.29068054600805265,0.2921249018067557,0.29219440353460974,0.29226389161594346,0.29066457249435557,0.2907341970946211,0.29227598390421045,0.2923454367026497,0.21675988617407516,0.2907182103610675,0.29235750024526636,0.2167941926623504,0.2923982344286415,0.29070223617104746,0.2924389526331274,0.21680721710139242,0.29247965486812433,0.29254901960784313,0.29065777864915204,0.20015683199372672,0.2906988140742919,0.29253234025872205,0.29260166585007347,0.29267097785616303,0.29274027628098365,0.29065438871473354,0.20011754334410814,0.21665034280117532,0.29066692782293607,0.2926948687818253,0.20013708019191226,0.20021539064029764,0.2166421928536466,0.29062255285826155,0.2926495057257512,0.2927187316500294,0.29278794402583425,0.29285714285714287,0.21661285588494278,0.2905497945607513,0.2928690208353712,0.2166471048513302,0.29290953545232273,0.21670252298063758,0.2929500342231348,0.29047712162690653,0.2905464854824519,0.2,0.2905874303587137,0.2166731821735731,0.29062835922994235,0.20001954270080124,0.20009770395701026,0.29064087534193045,0.2907101689948227,0.2907794491111545,0.29270436566070906,0.20009765625,0.20017576408553853,0.290763522749463,0.29083276383871914,0.29265911753221396,0.21649585163494386,0.2908452078860043,0.2926710256660486,0.2927400468384075,0.20011708459361888,0.21648780487804878,0.29080089747341725,0.2908700741318767,0.29093923729640103,0.21650087770626097,0.2909800097513408,0.21655616224648985,0.2925806766110949,0.2166114252290895,0.29096403158202555,0.2910331384015595,0.2925640775752851,0.29263301500682126,0.21660333235895937,0.2926734216679657,0.2927423283000487,0.29281122150789013,0.29093211259374696,0.2910011686793923,0.21657415522446197,0.292794547224927,0.29286340181092396,0.2929322429906542,0.2909568772510464,0.1997274673934203,0.2909975669099757,0.291066562864928,0.2911355453926243,0.21648180579879353,0.21655803093686157,0.291147859922179,0.2912168077035308,0.29128574207352653,0.21657103957988913,0.2926876701672501,0.2912980068060282,0.1995916780089442,0.21658403810634783,0.2913102643856921,0.29264262804937313,0.2927113702623907,0.2927800991157322,0.2928488146132919,0.21655494025065578,0.29123761414416166,0.29286061194754737,0.29292929292929293,0.2929979605710401,0.2165469023111284,0.2930381590445674,0.2911650485436893,0.2912338607902145,0.19937876140555233,0.2912743861011356,0.21651785714285715,0.29296458030082484,0.1993984086939647,0.19947608421461144,0.2912301125339542,0.29129886506935687,0.29136760426770125,0.29289108718843954,0.29295965865011636,0.19945699602443517,0.2913515609850688,0.29142026175472613,0.29148894920511825,0.21634195987205582,0.2915293661562318,0.29285783506153695,0.2929263565891473,0.2915415172948358,0.21633404378996318,0.29158190448513027,0.2916505230530802,0.2917191283292978,0.21634708502808445,0.29175946547884185,0.2927962819519752,0.2928647497337593,0.29293320425943853,0.29174329687348755,0.29181184668989546,0.21629729991290042,0.29291658602670795,0.2929850024189647,0.29305340557275544,0.29312179549192224,0.216289417682337,0.2917109971950866,0.29177949709864603,0.29184798375398896,0.2919164571649584,0.2930484385574785,0.29311678267594743,0.291928467858869,0.19891745602165087,0.2919686865758191,0.2920371086200232,0.2921055174412987,0.29304347826086957,0.29311177663993815,0.2921174652241113,0.29218583985318264,0.1988603438284721,0.21603090294543698,0.29306682116647353,0.29216954716616783,0.19888009268198495,0.21604401969302056,0.2921814671814672,0.29302190908213493,0.29309013703918163,0.29315835182862104,0.29322655345426474,0.2160154365653642,0.2921088172872854,0.29323815954470916,0.2933063271604938,0.216028546629376,0.21610414657666346,0.29331790569858257,0.2920362514462013,0.29210450207268873,0.19866975130133024,0.19874698795180723,0.2932729375481881,0.29334104269056566,0.2920601271921372,0.1987667405337701,0.29210019267822734,0.2921683845486947,0.2922365632826045,0.2932678416642589,0.29227657935285056,0.1987481945113144,0.29231658001155403,0.29238471165880425,0.29322294955718137,0.21580517855424006,0.29239653512993263,0.29323452988162835,0.2924364896073903,0.1986914269219667,0.21579757552434098,0.29244829244829246,0.2925163524432474,0.2925843993459652,0.293133294864397,0.1986729493220502,0.21576923076923077,0.29314488991443133,0.2925398961738127,0.29260790156685573,0.1986735870818916,0.2157616530514176,0.2931001345377667,0.21581627750552512,0.21589162182936203,0.29311173023345183,0.2931796349663785,0.2924791086350975,0.19861698040722245,0.29319120330356285,0.21586326099481468,0.2924627940470475,0.29253072196620583,0.19861764423538447,0.29314647725091186,0.2932143199923217,0.29328214971209216,0.29334996641397176,0.21579351372097486,0.29243020243691836,0.21584804297774368,0.29247002398081534,0.2933051985421063,0.2933729740097823,0.29344073647871116,0.29350848595263207,0.29357622243528286,0.21579906049276196,0.29361579754601225,0.29234160835809453,0.21583285413072648,0.2936272160996646,0.2936949022614028,0.21586662834147743,0.21594175129335122,0.2937062937062937,0.19827586206896552,0.2922133895220764,0.19833365255698143,0.21593411854830988,0.29222520107238603,0.29363331737673526,0.2922649818112196,0.2923327270986886,0.19831546707503828,0.21590582830892907,0.2923444976076555,0.2935604248397283,0.2936280137772675,0.29369558978283744,0.2937631528601492,0.2938307030129125,0.2938982402448355,0.29224442956870994,0.2158156435264869,0.29390955158236926,0.2939770554493308,0.294044546410477,0.2922003441024661,0.29226799197170983,0.2157874617737003,0.2923076923076923,0.29399961781005157,0.19805101748351964,0.29403897592663353,0.29410640939917854,0.2941738299904489,0.29424123770413524,0.29430863254392664,0.2943760145135109,0.2921519954172236,0.29441527446300714,0.2944826269568538,0.2945499665934905,0.2946172933765986,0.29210802557495946,0.29465648854961835,0.2947237858982921,0.294791070406411,0.29209195840885244,0.2921594811140786,0.29480209823557463,0.2921991226397101,0.29226661581005053,0.19774980930587338,0.19782629421298503,0.292278360343184,0.2923458202268611,0.2947007243614182,0.29476794053178307,0.21526586620926244,0.21534063839923773,0.29477896341463417,0.2153948747261122,0.29481806058296817,0.29488522716449184,0.1977142857142857,0.19779068660127608,0.2153875452294801,0.2948681329144054,0.29207920792079206,0.29490718705378394,0.21540072339615457,0.21547539735414487,0.2920631899505139,0.2921305547625844,0.19771646051379638,0.29217010750642186,0.19777397260273974,0.2947778940359555,0.2948449686132775,0.21540656205420827,0.2921262837580829,0.2948559475135495,0.21544019775622741,0.21551478277402794,0.29486692015209126,0.29493394164052844,0.2155483748336818,0.2949729164686876,0.21560243253515773,0.2919714964370546,0.29498384951548545,0.19758715683480574,0.291983282674772,0.29205052711558555,0.2949667616334283,0.2920900199411262,0.19758830231674895,0.21551314915028957,0.29494968672868804,0.2155671570953963,0.21564160971905846,0.29496061497579956,0.2919908901119757,0.2949995255716861,0.29506641366223907,0.2920026562944692,0.19749573136027318,0.29507730247557623,0.295144157814871,0.21555239449976293,0.2919590366015551,0.29515502038494357,0.295221843003413,0.29528865295288653,0.2919431279620853,0.292010235996588,0.2952994692949204,0.29536624656495786,0.29543301118059506,0.2954997631454287,0.2955665024630542,0.21540210287013356,0.21547641598787648,0.2955772326924898,0.2956439393939394,0.2957106334627403,0.2957773149024806,0.19719776578623496,0.29581597879591065,0.29588263132986276,0.19723641870149536,0.2153875272073436,0.29163512490537474,0.2958652663449711,0.19725638599810785,0.2959038879954593,0.2959704880817253,0.2915917904095337,0.29165878570077547,0.19725768321513001,0.1973335854765507,0.29592512054457787,0.295991680847041,0.29161546459967863,0.19735349716446124,0.21519705131840092,0.2916272916272916,0.29169422658981387,0.29176114890400606,0.291828058573453,0.29189495560173817,0.19731746481533957,0.29193426520589344,0.1973746340542072,0.21510859301227572,0.291945991879898,0.29201283987915405,0.19739450580572077,0.29563904096658483,0.2920245398773006,0.2920913552283881,0.29215815796923655,0.2956218154368749,0.2150202849325408,0.2921698113207547,0.29563248750117915,0.21505376344086022,0.29567103649910403,0.2957374575631837,0.21508722300801508,0.19724684141052234,0.2957480908833789,0.21512066365007543,0.2957865962861721,0.29585296889726675,0.21515408538309302,0.2919336600075386,0.21520776406294168,0.2958356887130205,0.2919453603391427,0.19715523737754334,0.29198455307525667,0.29205123375400266,0.21518033713155665,0.2957627118644068,0.2920628942660766,0.2152137073997364,0.2152875835451379,0.21536144578313254,0.29571764705882353,0.21541501976284586,0.2919920956055331,0.29572826496048177,0.215448301815787,0.2920037629350894,0.2957388768695325,0.2958051166290444,0.29201542368099315,0.19691555388376905,0.19699106723084156,0.2957878901842798,0.19704803986086303,0.2958262831359278,0.2958924710969076,0.19708646616541353,0.29593083356827365,0.291862431873708,0.2959691816217232,0.29190154077414504,0.21521841240018788,0.29597971068946083,0.296045834507373,0.19703230653643877,0.19710770964409804,0.19718309859154928,0.19725847338278096,0.19733383402177995,0.2959729653618699,0.19739065139853576,0.1974659784138902,0.29598348348348347,0.2960495449000657,0.29611559392006004,0.2961816305469556,0.2915572232645403,0.19744864459243974,0.19752391671356218,0.29616430648035263,0.2962303075768942,0.19756211908110644,0.2962685167822989,0.29145964188619106,0.21484814398200225,0.21492173587027838,0.29625117150890345,0.29631712116952486,0.21495502248875561,0.29635528904712827,0.29642121041783775,0.21498829039812647,0.2964593480704384,0.29652524117261403,0.29659112193294623,0.2966569903549021,0.2967228464419476,0.19735979777174423,0.2967609061973413,0.21492090236824862,0.1973979782852864,0.2967711745437529,0.21495414561107992,0.2150276036305792,0.2967814371257485,0.2968472261203106,0.19738072965388212,0.19745580394724535,0.21502057613168724,0.2150939867202843,0.2908172807181597,0.2967741935483871,0.1974569932685116,0.2908292044498457,0.29089549448495045,0.29096177212823626,0.21504672897196261,0.2910008410428932,0.2966735189684171,0.2967392319910305,0.296804932735426,0.29098552078468004,0.29684289183635343,0.19734752965349772,0.19742248785954428,0.21495937996078066,0.2150326797385621,0.19746055457006814,0.29088872292755785,0.21506580789694763,0.19749859996266567,0.2966868875408306,0.2967525195968645,0.19753662405523933,0.19761149468184364,0.1976863513387443,0.19776119402985073,0.2907378043092995,0.29080395448610336,0.19779912337965122,0.29084296904140244,0.19785547785547786,0.19793026291254895,0.29085485224200613,0.19798657718120805,0.19806132910802499,0.21481826654240446,0.21489143602646538,0.21496459187476705,0.29637566384049197,0.2964412148313769,0.19804378202142525,0.2964791356184799,0.29654465865698054,0.19808157943751165,0.2906229630319397,0.29655493482309125,0.19811935573968903,0.19819400484081176,0.21483756864935308,0.19825018615040954,0.29055374592833877,0.2964824120603015,0.19828789429608262,0.29652028284331966,0.29658572890501445,0.19832558139534884,0.19840014882336526,0.21475074404761904,0.1984562447689017,0.19853077924493212,0.21478382147838215,0.19858683525474155,0.29645812029376223,0.21481688046105224,0.21488985965238405,0.29646840148698883,0.21494284917758572,0.19856903921204236,0.2964786769488061,0.21497584541062803,0.1986065954482118,0.19868103288129296,0.29005293953747563,0.1987369985141159,0.19881140310149503,0.2900649953574745,0.1988673289388172,0.19894170070553285,0.29007704446300936,0.1989975867829961,0.2962412993039443,0.21482925018559762,0.29006216943490765,0.19901651512339952,0.2962241395305687,0.19907235621521335,0.1991466468787682,0.29002040437766646,0.19920244829824724,0.21476261127596438,0.29615206305053315,0.2148155015761172,0.2961898581626031,0.21486837226548017,0.19918435443507276,0.29620018535681186,0.21490130664442592,0.1992216456634544,0.19929583989622904,0.28979062442097464,0.19935155164427976,0.29612819562801035,0.2148745021765305,0.21494721244674939,0.21501990925085657,0.2897222222222222,0.29608369595407835,0.29614886132197743,0.21503286124224752,0.2961865975564606,0.2962517353077279,0.19924116231723116,0.19931525862866661,0.21502590673575128,0.28957350356184663,0.2150786308973173,0.2896124317824438,0.21513133555308916,0.19929714232867846,0.2960976511928981,0.19935275080906148,0.199426775147929,0.19950078580012942,0.21510445553706786,0.2894907107865792,0.29602587800369684,0.21513723315774883,0.19950101644797635,0.21518987341772153,0.21526237989652625,0.2894226327944573,0.21531498244965824,0.21538745728271913,0.21545991872922055,0.2958721950318589,0.29593721144967683,0.21549256762995106,0.21556499261447562,0.29594756761746516,0.21561750046151007,0.2959852330410706,0.29605020302694723,0.19931715419396512,0.296087839084702,0.2891410646738629,0.19935424354243542,0.29609814592749745,0.28915329275041507,0.21553075717052475,0.21560309848764295,0.29608114338404795,0.21565554121335054,0.29611874250944964,0.2961836283185841,0.21568808185086183,0.296221198156682,0.2962860565846466,0.21572060449686695,0.296323597162075,0.2157729869172655,0.2158452326116997,0.2963338246131172,0.2963986368241687,0.21587769386627373,0.2964361359241182,0.2965009208103131,0.21591013718810423,0.2965383907199411,0.29660314830157414,0.21594256259204714,0.2160147261849977,0.21608687649549052,0.2161590135271924,0.2965587044534413,0.2966234244180697,0.21619135234590617,0.2966608407690185,0.29672553348050035,0.19884116619148348,0.2967629207283428,0.216183908045977,0.19887826406767195,0.2967730072630321,0.21621621621621623,0.19891534148359225,0.21626838235294119,0.216340409888797,0.21641242418673037,0.21648442525039052,0.29667401690554945,0.2881028938906752,0.29671137240492373,0.21649673923027463,0.28811535635562086,0.21654881072642115,0.21662075298438935,0.28812781195482506,0.296639735585751,0.21665289635545765,0.28814026069396,0.216704910509408,0.2966226138032305,0.29668716160411124,0.28812626169939437,0.28819157720891825,0.216697247706422,0.2882304375745344,0.2966428178315905,0.29670732825827756,0.1985509904622157,0.19862448418156808,0.2881899871630295,0.2166498578894288,0.28822882288228824,0.29663580529837746,0.29670027497708523,0.2967647328384199,0.2882148093841642,0.19857051223311648,0.2166025288620121,0.2882272102611086,0.2882924148039575,0.2966932307410461,0.28833119618977837,0.2883963732942577,0.28846153846153844,0.28852669169489975,0.29664896539095403,0.19848027098782386,0.28853899670450384,0.29665903890160183,0.2967234120446641,0.19849913059394161,0.2885248901903367,0.1985543050599323,0.21637694419030193,0.29667916933491906,0.29674350530552507,0.28848440501234796,0.21638924455825864,0.21646090534979423,0.28849670811997075,0.216512754868794,0.2885353812397148,0.21656458542828413,0.296617915904936,0.2966822045516863,0.19840979711204532,0.2967193639769716,0.28846856725146197,0.19844677935130198,0.21651744929654668,0.2884808623367133,0.21656923639020825,0.28851949949767103,0.29662100456621004,0.21660122363254497,0.2966581446311176,0.29672235917100337,0.21663319335402592,0.2967594705613875,0.2968236582694414,0.2968878342612029,0.19830260996532215,0.2883474769595766,0.19835766423357665,0.2165860779125992,0.1984126984126984,0.19848581592629755,0.1985589201021525,0.19863201094391245,0.2165785154112712,0.296708306738397,0.2967724288840263,0.19865074300300847,0.2968094804010939,0.28812323398049405,0.1986875683558148,0.2968194659619065,0.2165117550574084,0.21658314350797267,0.29682944606413997,0.2968935046005284,0.21661504827837494,0.21668640131159486,0.2167577413479053,0.21682906839085694,0.21690038244399928,0.29682236183192207,0.21695193008011654,0.2968593536640874,0.19852539595849264,0.29689633202876126,0.2969603203494722,0.19856219856219856,0.21692447679708826,0.2969702483850423,0.29703420669577874,0.1985809151278086,0.28761142441331633,0.19863574351978172,0.1987086213168425,0.2876238974265709,0.29696308419712675,0.2970270024547686,0.29709090909090907,0.19870920825379512,0.19878203962915833,0.216759065709352,0.19883678662304616,0.19890958655156746,0.2874795566054879,0.28754428999727444,0.19894622093023256,0.21673176491961121,0.2969118982742961,0.21678321678321677,0.29694878314565926,0.2970126214473804,0.19892863628109678,0.28742623694961417,0.2970225127087872,0.1989652355450667,0.2874387366128154,0.29703239858426356,0.19900181488203267,0.2874512294710099,0.19905643258936673,0.21663793885512111,0.199111030478955,0.2166893424036281,0.21676038454561944,0.28738550829781445,0.29688066739209285,0.296944419258319,0.2970081595648232,0.2167527875985858,0.21682378535170413,0.2970180367986948,0.21687511328620626,0.28726778432260985,0.2970279086625589,0.29709160097852677,0.1989490849791629,0.2971283630763656,0.21684782608695652,0.19898559913051353,0.28717623618909616,0.19904011591053156,0.21685983339369794,0.2970574920778633,0.2971211298207496,0.19905856793699647,0.19913106444605358,0.2870848040546656,0.19918552036199094,0.19925798570265135,0.2167933405718422,0.19931240387225188,0.29699656233037813,0.21682496607869742,0.19934876989869754,0.28696753188025687,0.29697956230783146,0.19938511619495433,0.19945750452079566,0.19952987975770725,0.28692822274453084,0.2869926782970261,0.19956616052060738,0.21671938544961591,0.2167901680824146,0.296828408782868,0.2869533791109505,0.21682175444936308,0.2968383017163505,0.29690181555415046,0.19951228323699421,0.28691411541587647,0.2969116850279935,0.199548532731377,0.29694835680751175,0.28690078541121244,0.19958476259252572,0.28693925444534707,0.21669675090252707,0.2969046114971573,0.2969680563075257,0.2167283226563205,0.297004691447131,0.21677943166441135,0.29704131336821216,0.29710471723640297,0.2971681096681097,0.2167914149156822,0.297204688908927,0.2972680551798756,0.21682293544897224,0.297304606508609,0.21687398593834506,0.29734114465975664,0.29740447007930787,0.2169054699468325,0.21697603171742658,0.1992972339850437,0.2973873873873874,0.2974506801189082,0.19933345343181408,0.2169683869224534,0.29746037463976943,0.2975236380009005,0.2975868899693859,0.19933375348879084,0.28628015844436444,0.28634440543703304,0.2975697569756976,0.1993519935199352,0.29760619150467965,0.1994061009628363,0.2863055605542559,0.21682411156095366,0.19944224541201871,0.19951425744355492,0.19958625652095702,0.2975087687741703,0.2975719424460432,0.19962233612085245,0.2167775579931667,0.28616380472894004,0.2168284789644013,0.21689887640449437,0.29750134819342083,0.216949761840568,0.19958662832494609,0.19965854973492678,0.19973045822102425,0.2974575509837391,0.19978440531800215,0.2974939369442199,0.19983833303395007,0.19991019308486754,0.2859195402298851,0.19996408368501392,0.20003591309032143,0.29742346709758505,0.28590664272890487,0.20007180683960146,0.2167474421109316,0.28591941128959886,0.21679827709978464,0.29735307312696274,0.2974161134039117,0.20005382614156275,0.21681019016864012,0.2974257780966903,0.2168609865470852,0.21693121693121692,0.2857783357245337,0.285842374249081,0.20001793078716157,0.297355445988346,0.29741842954463965,0.2000537778972842,0.2858039075103065,0.2168653105116946,0.20008960573476703,0.2858166830929128,0.29734814549363914,0.20012541431514827,0.29738445001791475,0.20017913121361397,0.29742074153680814,0.29748365720426256,0.29754656160458454,0.2001969737666756,0.20026857654431512,0.2856503446423776,0.20032223415682063,0.2975029087979952,0.21666368355110077,0.2975391498881432,0.2976020042949177,0.29766484745459426,0.2003041689032027,0.2855353788353162,0.29767441860465116,0.2166174760754852,0.2855482024682525,0.29768398461951173,0.2977467811158798,0.28556101922217253,0.2002503128911139,0.2165906856172343,0.2977297104040043,0.216641344177317,0.2855227882037534,0.2855866321150925,0.285650464617584,0.20021441972661486,0.21663391102376273,0.2976328718177758,0.21668453018935335,0.28561221755827454,0.21673513127344168,0.2856505045093312,0.2857142857142857,0.2857780555307562,0.21674700946259595,0.2975095956440239,0.2975722956087112,0.28576528335564483,0.2167588791718722,0.21682876773445167,0.2857780157030692,0.2858417343206352,0.29750223015165034,0.1999821603782,0.2858544416696397,0.21680192633550344,0.2974852862493312,0.29754792688363796,0.21683309557774608,0.21690291521797272,0.29755749688001426,0.21695338265442554,0.2857397504456328,0.19989305765974513,0.19996435572981644,0.28575247260090886,0.20001781895937276,0.28579064587973274,0.21690717976126847,0.28582880555802975,0.29738154613466333,0.2974441179089857,0.2858414959928762,0.1999821921467367,0.2974537037037037,0.2975162467729013,0.2975787787074951,0.2858032932799288,0.29761480954076186,0.2858414167482424,0.297650827549386,0.21674526203398878,0.2976868327402135,0.28582866293034426,0.19987546699875466,0.19994663346082006,0.28584133760227676,0.29764339706536236,0.21669927085185844,0.2167689161554192,0.21683854907539118,0.2169081696150769,0.2857777777777778,0.21695849257843747,0.19987557767508,0.2975206611570248,0.2857650613115337,0.2975566414926699,0.2976190476190476,0.28577773829617126,0.2858411796056138,0.2976285638156142,0.29769094138543517,0.19980463546754285,0.28582844965370274,0.2858918582970789,0.216796875,0.29764758100310695,0.29770992366412213,0.2858791160024851,0.28594249201277955,0.19975153074806992,0.2976929902395741,0.2859551060243102,0.19978708303761533,0.19985806794996896,0.2859677133226894,0.297649667405765,0.2977119545938276,0.28598031391327483,0.29774782762901225,0.19984041138398795,0.28599290780141845,0.28605620069142806,0.2861194823612835,0.2977045112115572,0.28615739099610066,0.21648205582631813,0.19980506822612085,0.28616993000797375,0.1998582565556343,0.19992913455576225,0.2,0.2861571162873085,0.2975557917109458,0.21641724962366068,0.2164866300690632,0.2861443116423196,0.286207507082153,0.19996459236965566,0.2862453531598513,0.2863085228781308,0.21646017699115044,0.2863463410317671,0.28640948504689434,0.21649119702733788,0.21656050955414013,0.2973020787262273,0.2973642313815673,0.19987618289555142,0.28634594977007427,0.21655318772658944,0.21662245800176835,0.28635841216514896,0.2972949080622348,0.2973570228940157,0.2974191267456249,0.21661511268228015,0.2863202545068929,0.2974286471679774,0.19977027743417564,0.19984097535117942,0.2974381625441696,0.21658864057945412,0.19987634693517045,0.2974476728782125,0.21661956905687035,0.21668874172185432,0.21675790217199364,0.28613048468261676,0.2974046610169492,0.29746667843587254,0.2975286849073257,0.1998058423793134,0.19987645605365337,0.29753816288714374,0.1999294159167108,0.21667401852668725,0.2975476358503881,0.21672400105848108,0.21679308520021168,0.21686215715671575,0.19991181657848325,0.285865443964377,0.19996473285134897,0.20003526403949573,0.297425952045134,0.2974878801234024,0.20007050943063634,0.21679739138098175,0.20012336975678532,0.21684729932152613,0.285726872246696,0.2168971896749185,0.2973925299506695,0.2974544173346252,0.20010568962480182,0.2001761338617349,0.2974638957379359,0.2975257550409439,0.21685155837295297,0.2855885201162074,0.21690140845070421,0.21697033711821143,0.28560112656222497,0.2974566575728241,0.20010559662090813,0.2001759788825341,0.2974661270455745,0.21694378463974665,0.2975017593244194,0.29756355000439794,0.29762532981530343,0.28546301996306395,0.2976609215617306,0.28550074738415543,0.29769650079127835,0.2000879120879121,0.20015822784810128,0.2977058978641118,0.2977676217261382,0.20019333860620442,0.2978031634446397,0.2978648624901151,0.20022843085573713,0.29790037775630324,0.20028109627547436,0.20035133948177428,0.20042157034955208,0.20049178888205849,0.20056199508254302,0.2006321889542541,0.200702370500439,0.20077253972434378,0.2851123595505618,0.29772667427367683,0.28515007898894157,0.2977621763931549,0.21647946647946648,0.21654821444239714,0.2851377434637656,0.21659794718834985,0.21666666666666667,0.2006841505131129,0.20075425363971233,0.2008243444707533,0.2976148719747457,0.21665935992985533,0.21672803787480274,0.28500043832734284,0.21677769985974754,0.21684634937330177,0.20078878177037687,0.200858820436421,0.28496319663512093,0.2850258477175151,0.20089363939022253,0.20096364432763908,0.2850385423966363,0.2973635806253832,0.28507619548081975,0.28513880374813905,0.2852014010507881,0.285263987391647,0.20092803361933112,0.2853015845224547,0.21664915966386555,0.21671772428884026,0.2972168737966042,0.21676730550450687,0.2852642632131607,0.21681686936739872,0.20087489063867017,0.28527687866328405,0.2853393981805458,0.2854019067611301,0.2008920762637747,0.2009619588981198,0.21677159846100036,0.21684008044067501,0.21690855044588214,0.2009791065652592,0.2969405594405594,0.2010313783760161,0.20110120608285265,0.20117102158524863,0.21688220901782593,0.21695063346439494,0.21701904595491875,0.28514021140910284,0.28520265548567436,0.29679447986723734,0.2852401746724891,0.28530259365994237,0.29680405169402724,0.2968654501004104,0.21695477562423607,0.20104757747708424,0.2170041899441341,0.28524046434494194,0.28530284517367777,0.2010646653285627,0.20113438045375218,0.2967454846872001,0.2169778398185308,0.28526563726773096,0.29675505931612,0.2968163977322285,0.2169893598465027,0.21705764367314903,0.29682595047087545,0.2968872613131049,0.21708805579773321,0.2010286810217069,0.29689679218967924,0.20108079839623463,0.20115042705246644,0.20122004357298476,0.2170616939700244,0.21712991199790885,0.29682871580414705,0.20123704155414235,classic
