2_34680283_34680450,1.0,1.0,1.0,0.25,0.4,0.16666666666666666,0.14285714285714285,0.25,0.4444444444444444,0.3,0.18181818181818182,0.4166666666666667,0.46153846153846156,0.2857142857142857,0.2,0.1875,0.23529411764705882,0.2222222222222222,0.2631578947368421,0.25,0.2857142857142857,0.3181818181818182,0.34782608695652173,0.2916666666666667,0.32,0.19230769230769232,0.2222222222222222,0.25,0.20689655172413793,0.26666666666666666,0.2903225806451613,0.28125,0.21212121212121213,0.23529411764705882,0.2857142857142857,0.3055555555555556,0.24324324324324326,0.2631578947368421,0.2564102564102564,0.225,0.24390243902439024,0.2619047619047619,0.27906976744186046,0.29545454545454547,0.3111111111111111,0.2608695652173913,0.23404255319148937,0.25,0.2653061224489796,0.26,0.29411764705882354,0.2692307692307692,0.3018867924528302,0.25925925925925924,0.2727272727272727,0.19642857142857142,0.2807017543859649,0.29310344827586204,0.2542372881355932,0.2833333333333333,0.29508196721311475,0.1935483870967742,0.20634920634920634,0.28125,0.2153846153846154,0.24242424242424243,0.2835820895522388,0.25,0.2753623188405797,0.2857142857142857,0.2535211267605634,0.20833333333333334,0.2876712328767123,0.21621621621621623,0.22666666666666666,0.2631578947368421,0.2857142857142857,0.2692307692307692,0.27848101265822783,0.2375,0.24691358024691357,0.25609756097560976,0.27710843373493976,0.27380952380952384,0.21176470588235294,0.27906976744186046,0.25287356321839083,0.2727272727272727,0.2808988764044944,0.28888888888888886,0.27472527472527475,0.25,0.27956989247311825,0.2553191489361702,0.28421052631578947,0.2916666666666667,0.27835051546391754,0.25510204081632654,0.2828282828282828,0.29,0.25742574257425743,0.28431372549019607,0.18446601941747573,0.25961538461538464,0.2857142857142857,0.29245283018867924,0.18691588785046728,0.25925925925925924,0.1926605504587156,0.2909090909090909,0.1981981981981982,0.25892857142857145,0.2920353982300885,0.2982456140350877,0.2608695652173913,0.3017241379310345,0.3076923076923077,0.3135593220338983,0.25210084033613445,0.25833333333333336,0.256198347107438,0.26229508196721313,0.18699186991869918,0.3064516129032258,0.264,0.25396825396825395,0.2677165354330709,0.2578125,0.3023255813953488,0.3076923076923077,0.26717557251908397,0.3106060606060606,0.3157894736842105,0.26865671641791045,0.2518518518518518,0.17647058823529413,0.27007299270072993,0.18115942028985507,0.2517985611510791,0.2714285714285714,0.3049645390070922,0.2535211267605634,0.2727272727272727,0.2777777777777778,0.30344827586206896,0.1780821917808219,0.1836734693877551,0.30405405405405406,0.18791946308724833,0.2733333333333333,0.19205298013245034,0.27631578947368424,0.3006535947712418,0.3051948051948052,0.23870967741935484,0.3076923076923077,0.27388535031847133,0.189873417721519,0.3081761006289308,0.3125,0.3167701863354037,0.32098765432098764,0.32515337423312884,0.23170731707317074,0.32727272727272727,0.18674698795180722,0.2634730538922156,0.3273809523809524,classic
