2_3550748_3551035,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.2857142857142857,0.375,0.3333333333333333,0.4,0.36363636363636365,0.4166666666666667,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.25,0.058823529411764705,0.1111111111111111,0.15789473684210525,0.2,0.38095238095238093,0.22727272727272727,0.391304347826087,0.4166666666666667,0.2,0.23076923076923078,0.4074074074074074,0.25,0.20689655172413793,0.23333333333333334,0.25806451612903225,0.28125,0.30303030303030304,0.35294117647058826,0.22857142857142856,0.3055555555555556,0.32432432432432434,0.34210526315789475,0.15384615384615385,0.325,0.17073170731707318,0.21428571428571427,0.32558139534883723,0.3181818181818182,0.17777777777777778,0.32608695652173914,0.2127659574468085,0.3333333333333333,0.22448979591836735,0.18,0.3333333333333333,0.28846153846153844,0.22641509433962265,0.2962962962962963,0.3090909090909091,0.17857142857142858,0.3157894736842105,0.3103448275862069,0.3220338983050847,0.3333333333333333,0.21311475409836064,0.3064516129032258,0.31746031746031744,0.328125,0.3384615384615385,0.21212121212121213,0.31343283582089554,0.3235294117647059,0.15942028985507245,0.32857142857142857,0.323943661971831,0.3333333333333333,0.1643835616438356,0.20270270270270271,0.32,0.21052631578947367,0.3246753246753247,0.21794871794871795,0.22784810126582278,0.3125,0.32098765432098764,0.32926829268292684,0.3132530120481928,0.15476190476190477,0.16470588235294117,0.1744186046511628,0.1839080459770115,0.19318181818181818,0.30337078651685395,0.2,0.2087912087912088,0.30434782608695654,0.3118279569892473,0.2978723404255319,0.2,0.3125,0.20618556701030927,0.3163265306122449,0.29292929292929293,0.32,0.297029702970297,0.30392156862745096,0.32038834951456313,0.20192307692307693,0.3238095238095238,0.3018867924528302,0.308411214953271,0.2037037037037037,0.3119266055045872,0.20909090909090908,0.3153153153153153,0.32142857142857145,0.3274336283185841,0.17543859649122806,0.30434782608695654,0.1810344827586207,0.3076923076923077,0.2033898305084746,0.31932773109243695,0.30833333333333335,0.3140495867768595,0.20491803278688525,0.3170731707317073,0.20967741935483872,0.216,0.30952380952380953,0.31496062992125984,0.3203125,0.32558139534883723,0.2153846153846154,0.3053435114503817,0.3106060606060606,0.16541353383458646,0.3208955223880597,0.21481481481481482,0.3235294117647059,0.30656934306569344,0.32608695652173914,0.33093525179856115,0.3357142857142857,0.2127659574468085,0.3028169014084507,0.3356643356643357,0.1597222222222222,0.33793103448275863,0.1643835616438356,0.29931972789115646,0.33783783783783783,0.30201342281879195,0.16666666666666666,0.33774834437086093,0.20394736842105263,0.33986928104575165,0.2077922077922078,0.2967741935483871,0.33974358974358976,0.34394904458598724,0.16455696202531644,0.34591194968553457,0.29375,0.2981366459627329,0.16666666666666666,0.17177914110429449,0.29878048780487804,0.30303030303030304,0.3072289156626506,0.31137724550898205,0.3333333333333333,0.17159763313609466,0.31176470588235294,0.3157894736842105,0.1744186046511628,0.32947976878612717,0.1896551724137931,0.19428571428571428,0.19886363636363635,0.2033898305084746,0.17415730337078653,0.1787709497206704,0.3055555555555556,0.18232044198895028,0.3076923076923077,0.3114754098360656,0.31521739130434784,0.1837837837837838,0.3172043010752688,0.19786096256684493,0.3191489361702128,0.32275132275132273,0.2,0.32460732984293195,0.328125,0.3005181347150259,0.20103092783505155,0.30256410256410254,0.30612244897959184,0.20304568527918782,0.20707070707070707,0.32160804020100503,0.21,0.3034825870646766,0.17326732673267325,0.21182266009852216,0.31862745098039214,0.32195121951219513,0.32524271844660196,0.3285024154589372,0.2980769230769231,0.21052631578947367,0.3,0.2132701421800948,0.2169811320754717,0.323943661971831,0.32710280373831774,0.16744186046511628,0.3287037037037037,0.3317972350230415,0.21559633027522937,0.2922374429223744,0.21818181818181817,0.29411764705882354,0.22072072072072071,0.3273542600896861,0.29464285714285715,0.16444444444444445,0.29646017699115046,0.22026431718061673,0.2982456140350877,0.22270742358078602,0.3,0.22510822510822512,0.31896551724137934,0.3218884120171674,0.1623931623931624,0.225531914893617,0.2966101694915254,0.22784810126582278,0.1638655462184874,0.2301255230125523,0.23333333333333334,0.3153526970954357,0.29338842975206614,0.2962962962962963,0.16393442622950818,0.3142857142857143,0.2967479674796748,0.23076923076923078,0.29838709677419356,0.30120481927710846,0.232,0.3107569721115538,0.3134920634920635,0.30039525691699603,0.3031496062992126,0.1607843137254902,0.1640625,0.3035019455252918,0.31007751937984496,0.305019305019305,0.22692307692307692,0.3065134099616858,0.30916030534351147,0.311787072243346,0.3143939393939394,0.16226415094339622,0.30451127819548873,0.1647940074906367,0.30597014925373134,0.22304832713754646,0.3111111111111111,0.3062730627306273,0.22426470588235295,0.3076923076923077,0.3102189781021898,0.31272727272727274,0.2246376811594203,0.30685920577617326,0.1618705035971223,0.3118279569892473,0.30714285714285716,0.31316725978647686,0.22340425531914893,0.30742049469964666,0.31338028169014087,0.3157894736842105,0.3181818181818182,0.30662020905923343,0.2222222222222222,classic
