2_58177492_58177575,1.0,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,0.42857142857142855,0.375,0.4444444444444444,0.5,0.36363636363636365,0.5,0.15384615384615385,0.5,0.2,0.125,0.47058823529411764,0.2777777777777778,0.21052631578947367,0.45,0.23809523809523808,0.2727272727272727,0.2608695652173913,0.2916666666666667,0.28,0.38461538461538464,0.4074074074074074,0.2857142857142857,0.3103448275862069,0.1,0.3870967741935484,0.40625,0.30303030303030304,0.4117647058823529,0.3142857142857143,0.1111111111111111,0.40540540540540543,0.21052631578947367,0.1282051282051282,0.4,0.14634146341463414,0.21428571428571427,0.27906976744186046,0.29545454545454547,0.37777777777777777,0.30434782608695654,0.2127659574468085,0.14583333333333334,0.3673469387755102,0.3,0.37254901960784315,0.38461538461538464,0.39622641509433965,0.4074074074074074,0.2909090909090909,0.4107142857142857,0.19298245614035087,0.20689655172413793,0.22033898305084745,0.4,0.4098360655737705,0.12903225806451613,0.2222222222222222,0.265625,0.4,0.4090909090909091,0.26865671641791045,0.1323529411764706,0.14492753623188406,0.4,0.4084507042253521,0.2638888888888889,0.273972602739726,0.40540540540540543,0.28,0.19736842105263158,0.2077922077922078,0.3974358974358974,0.21518987341772153,0.225,0.2716049382716049,0.3902439024390244,0.39759036144578314,0.13095238095238096,classic
