2_6152168_6152266,1.0,1.0,1.0,0.25,0.8,0.8333333333333334,0.2857142857142857,0.75,0.1111111111111111,0.3,0.6363636363636364,0.3333333333333333,0.38461538461538464,0.14285714285714285,0.06666666666666667,0.125,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.4,0.19047619047619047,0.13636363636363635,0.17391304347826086,0.20833333333333334,0.32,0.23076923076923078,0.25925925925925924,0.2857142857142857,0.3103448275862069,0.3,0.2903225806451613,0.15625,0.30303030303030304,0.3235294117647059,0.2857142857142857,0.3055555555555556,0.2702702702702703,0.3157894736842105,0.3333333333333333,0.15,0.34146341463414637,0.35714285714285715,0.37209302325581395,0.25,0.26666666666666666,0.3695652173913043,0.3829787234042553,0.2708333333333333,0.2857142857142857,0.14,0.29411764705882354,0.15384615384615385,0.22641509433962265,0.24074074074074073,0.2545454545454545,0.3392857142857143,0.3508771929824561,0.25862068965517243,0.3559322033898305,0.26666666666666666,0.36065573770491804,0.3709677419354839,0.25396825396825395,0.140625,0.36923076923076925,0.15151515151515152,0.2537313432835821,0.2647058823529412,0.2753623188405797,0.24285714285714285,0.2535211267605634,0.3472222222222222,0.2602739726027397,0.35135135135135137,0.26666666666666666,0.35526315789473684,0.36363636363636365,0.14102564102564102,0.26582278481012656,0.275,0.24691358024691357,0.14634146341463414,0.27710843373493976,0.2857142857142857,0.29411764705882354,0.3023255813953488,0.3333333333333333,0.23863636363636365,0.24719101123595505,0.14444444444444443,0.2967032967032967,0.30434782608695654,0.3225806451612903,0.24468085106382978,0.25263157894736843,0.2604166666666667,0.14432989690721648,0.29591836734693877,0.30303030303030304,classic
