2_87276349_87279366,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,0.2857142857142857,0.125,0.2222222222222222,0.4,0.2727272727272727,0.4166666666666667,0.3076923076923077,0.35714285714285715,0.2,0.1875,0.35294117647058826,0.2222222222222222,0.21052631578947367,0.35,0.38095238095238093,0.2727272727272727,0.391304347826087,0.20833333333333334,0.4,0.4230769230769231,0.4444444444444444,0.21428571428571427,0.4482758620689655,0.16666666666666666,0.22580645161290322,0.1875,0.42424242424242425,0.4411764705882353,0.45714285714285713,0.2222222222222222,0.1891891891891892,0.4473684210526316,0.20512820512820512,0.225,0.43902439024390244,0.23809523809523808,0.4418604651162791,0.45454545454545453,0.4666666666666667,0.1956521739130435,0.14893617021276595,0.4583333333333333,0.22448979591836735,0.46,0.47058823529411764,0.4807692307692308,0.22641509433962265,0.14814814814814814,0.23636363636363636,0.25,0.15789473684210525,0.1724137931034483,0.4406779661016949,0.16666666666666666,0.2459016393442623,0.25806451612903225,0.2698412698412698,0.28125,0.4153846153846154,0.2878787878787879,0.29850746268656714,0.16176470588235295,0.17391304347826086,0.4,0.4084507042253521,0.2916666666666667,0.410958904109589,0.2972972972972973,0.41333333333333333,0.14473684210526316,0.2987012987012987,0.41025641025641024,0.4177215189873418,0.1625,0.14814814814814814,0.4146341463414634,0.1686746987951807,0.4166666666666667,0.4235294117647059,0.43023255813953487,0.27586206896551724,0.14772727272727273,0.2808988764044944,0.4222222222222222,0.16483516483516483,0.15217391304347827,0.27956989247311825,0.1702127659574468,0.4105263157894737,0.4166666666666667,0.422680412371134,0.42857142857142855,0.43434343434343436,0.27,0.43564356435643564,0.14705882352941177,0.4368932038834951,0.2692307692307692,0.4380952380952381,0.44339622641509435,0.4485981308411215,0.14814814814814814,0.1559633027522936,0.2636363636363636,0.2702702702702703,0.4375,0.1504424778761062,0.43859649122807015,0.4434782608695652,0.4482758620689655,0.26495726495726496,0.4491525423728814,0.453781512605042,0.4583333333333333,0.4628099173553719,0.4672131147540984,0.14634146341463414,0.1532258064516129,0.464,0.15873015873015872,0.16535433070866143,0.4609375,0.24806201550387597,0.13846153846153847,0.25190839694656486,0.45454545454545453,0.45864661654135336,0.4626865671641791,0.16296296296296298,0.25,0.1386861313868613,0.45652173913043476,0.2517985611510791,0.2571428571428571,0.14184397163120568,0.4507042253521127,0.16083916083916083,0.2569444444444444,0.16551724137931034,0.2602739726027397,0.2653061224489796,0.4391891891891892,0.4429530201342282,0.26666666666666666,0.44370860927152317,0.4473684210526316,0.45098039215686275,0.13636363636363635,0.2645161290322581,0.14102564102564102,0.1464968152866242,0.15822784810126583,0.44025157232704404,0.2625,0.4409937888198758,0.4444444444444444,0.26380368098159507,0.2682926829268293,0.2727272727272727,0.4397590361445783,0.4431137724550898,0.44642857142857145,0.15384615384615385,0.1411764705882353,0.14619883040935672,0.26744186046511625,0.27167630057803466,0.14942528735632185,0.15428571428571428,0.2727272727272727,0.15254237288135594,0.2752808988764045,0.27932960893854747,0.4222222222222222,0.281767955801105,0.4230769230769231,0.28415300546448086,0.28804347826086957,0.2918918918918919,0.15053763440860216,0.29411764705882354,0.2978723404255319,0.30158730158730157,0.15263157894736842,0.4083769633507853,0.4114583333333333,0.15544041450777202,0.29896907216494845,0.14358974358974358,0.14795918367346939,0.40609137055837563,0.15151515151515152,0.40703517587939697,0.155,0.4079601990049751,0.41089108910891087,0.15270935960591134,0.1568627450980392,0.4097560975609756,0.28640776699029125,0.15942028985507245,0.40865384615384615,0.16267942583732056,0.16666666666666666,0.2843601895734597,0.4056603773584906,0.4084507042253521,0.2850467289719626,0.28837209302325584,0.4074074074074074,0.16589861751152074,0.16972477064220184,0.2876712328767123,0.14545454545454545,0.40271493212669685,0.40540540540540543,0.28699551569506726,0.29017857142857145,0.29333333333333333,0.4026548672566372,0.16740088105726872,0.17105263157894737,0.4017467248908297,0.29130434782608694,0.4025974025974026,0.4051724137931034,0.2918454935622318,0.2948717948717949,0.1702127659574468,0.2966101694915254,0.29957805907172996,0.1722689075630252,0.39748953974895396,0.4,0.17427385892116182,0.40082644628099173,0.40329218106995884,0.1762295081967213,0.1346938775510204,0.4024390243902439,0.4048582995951417,0.40725806451612906,0.13654618473895583,0.408,0.1752988047808765,0.2857142857142857,0.2885375494071146,0.29133858267716534,0.17647058823529413,0.29296875,0.13618677042801555,0.13953488372093023,0.29343629343629346,0.29615384615384616,0.17624521072796934,0.3931297709923664,0.17870722433460076,0.29545454545454547,0.39245283018867927,0.18045112781954886,0.2958801498127341,0.13805970149253732,0.3903345724907063,0.2962962962962963,0.14022140221402213,0.2977941176470588,0.3882783882783883,0.29927007299270075,0.1781818181818182,0.14130434782608695,0.3862815884476534,0.17985611510791366,0.1827956989247312,0.29642857142857143,0.18505338078291814,0.3829787234042553,0.2968197879858657,0.2992957746478873,0.3017543859649123,0.1853146853146853,0.18815331010452963,0.1909722222222222,0.30103806228373703,0.3758620689655172,0.37800687285223367,0.3801369863013699,0.13651877133105803,0.38095238095238093,0.38305084745762713,0.13851351351351351,0.2962962962962963,0.18791946308724833,0.38127090301003347,0.38333333333333336,0.3853820598006645,0.18874172185430463,0.13861386138613863,0.29276315789473684,0.3836065573770492,0.29411764705882354,0.14006514657980457,0.29545454545454547,0.3818770226537217,0.2967741935483871,0.1864951768488746,0.1891025641025641,0.14057507987220447,0.2961783439490446,0.2984126984126984,0.30063291139240506,0.3028391167192429,0.3050314465408805,0.3730407523510972,0.375,0.14018691588785046,0.37577639751552794,0.30340557275541796,0.3055555555555556,0.37538461538461537,0.18404907975460122,0.14067278287461774,0.3048780487804878,0.3069908814589666,0.3090909090909091,0.18429003021148035,0.3102409638554217,0.36936936936936937,0.3712574850299401,0.14029850746268657,0.18452380952380953,0.18694362017804153,0.3698224852071006,0.1887905604719764,0.37058823529411766,0.14076246334310852,0.14327485380116958,0.3032069970845481,0.3691860465116279,0.18840579710144928,0.3699421965317919,0.19020172910662825,0.3706896551724138,0.14326647564469913,0.3,0.301994301994302,0.1903409090909091,0.36827195467422097,0.192090395480226,0.36901408450704226,0.19382022471910113,0.3697478991596639,0.1424581005586592,0.298050139275766,0.3,0.1440443213296399,0.3011049723756906,0.1928374655647383,0.19505494505494506,0.3013698630136986,0.3633879781420765,0.19618528610354224,0.3641304347826087,0.36585365853658536,0.3,0.14285714285714285,0.3010752688172043,0.30294906166219837,0.3048128342245989,0.30666666666666664,0.19414893617021275,0.14323607427055704,0.30687830687830686,0.3087071240105541,0.35789473684210527,0.35958005249343833,0.3612565445026178,0.30809399477806787,0.3619791666666667,0.3090909090909091,0.19170984455958548,0.36175710594315247,0.19329896907216496,0.36246786632390743,0.3076923076923077,0.3631713554987212,0.19387755102040816,0.30788804071246817,0.3629441624365482,0.13924050632911392,0.30808080808080807,0.14105793450881612,0.36180904522613067,0.3634085213032581,0.3075,0.3092269326683292,0.36318407960199006,0.31017369727047145,0.36386138613861385,0.19012345679012346,0.14039408866995073,0.3095823095823096,0.3112745098039216,0.36185819070904646,0.1902439024390244,0.1922141119221411,0.3106796116504854,0.31234866828087166,0.35990338164251207,0.1927710843373494,0.13942307692307693,0.3597122302158273,0.31100478468899523,0.14081145584725538,0.19285714285714287,0.3586698337292161,0.1943127962085308,0.19621749408983452,0.3089622641509434,0.35764705882352943,0.30985915492957744,0.1405152224824356,0.3107476635514019,0.14219114219114218,0.19534883720930232,0.3109048723897912,0.3541666666666667,0.3117782909930716,0.3548387096774194,0.19540229885057472,0.19724770642201836,0.19908466819221968,0.2009132420091324,0.3530751708428246,0.35454545454545455,0.2018140589569161,0.14027149321266968,0.14221218961625282,0.3063063063063063,0.35280898876404493,0.20179372197309417,0.203579418344519,0.20535714285714285,0.2071269487750557,0.30444444444444446,0.30598669623059865,0.3075221238938053,0.141280353200883,0.30837004405286345,0.3098901098901099,0.1425438596491228,0.31072210065645517,0.34497816593886466,0.1437908496732026,0.3108695652173913,0.34490238611713664,0.3116883116883117,0.34557235421166305,0.3125,0.34623655913978496,0.3133047210300429,0.3468950749464668,0.14316239316239315,0.34754797441364604,0.2,0.14437367303609341,0.3474576271186441,0.3107822410147992,0.31223628691983124,0.14526315789473684,0.3130252100840336,0.31446540880503143,0.3158995815899582,0.19832985386221294,0.31666666666666665,0.34303534303534305,0.34439834024896265,0.14492753623188406,0.31611570247933884,0.1463917525773196,0.3168724279835391,0.1971252566735113,0.3422131147540984,0.34355828220858897,0.1469387755102041,0.14867617107942974,0.3150406504065041,0.34279918864097364,0.3441295546558704,0.19595959595959597,0.34475806451612906,0.1488933601609658,0.15060240963855423,0.1963927855711423,0.312,0.19760479041916168,0.3426294820717131,0.34393638170974156,0.34523809523809523,0.3108910891089109,0.31225296442687744,0.3136094674556213,0.14960629921259844,0.1512770137524558,0.3137254901960784,0.3424657534246575,0.314453125,0.3157894736842105,0.1517509727626459,0.31650485436893205,0.34108527131782945,0.19342359767891681,0.1525096525096525,0.19460500963391136,0.3403846153846154,0.15355086372360843,0.31417624521072796,0.1950286806883365,0.1965648854961832,0.33904761904761904,0.31368821292775667,0.19734345351043645,0.3390151515151515,0.34026465028355385,0.15283018867924528,0.3126177024482109,0.31390977443609025,0.19699812382739212,0.3146067415730337,0.15327102803738318,0.19776119402985073,0.15456238361266295,0.33643122676579923,0.33766233766233766,0.3388888888888889,0.34011090573012936,0.1974169741697417,0.19889502762430938,0.31066176470588236,0.3394495412844037,0.31135531135531136,0.340036563071298,0.1989051094890511,0.3406193078324226,0.3418181818181818,0.1996370235934664,0.30978260869565216,0.1518987341772152,0.3104693140794224,0.3117117117117117,0.33992805755395683,0.1992818671454219,0.2007168458781362,0.3112701252236136,0.15178571428571427,0.33868092691622104,0.3398576512455516,0.152753108348135,0.3102836879432624,0.15398230088495576,0.31095406360424027,0.15520282186948853,0.31161971830985913,0.31282952548330406,0.3140350877192982,0.3362521891418564,0.19755244755244755,0.31413612565445026,0.3153310104529617,0.3356521739130435,0.1545138888888889,0.31542461005199307,0.1972318339100346,0.19861830742659758,0.33448275862068966,0.19965576592082615,0.15463917525773196,0.313893653516295,0.20034246575342465,0.15555555555555556,0.31399317406143346,0.2010221465076661,0.20238095238095238,0.3310696095076401,0.33220338983050846,0.155668358714044,0.3327702702702703,0.33389544688026984,0.15656565656565657,0.334453781512605,0.3104026845637584,0.31155778894472363,0.31270903010033446,0.2003338898163606,0.3333333333333333,0.33444259567387685,0.2009966777408638,0.2023217247097844,0.31125827814569534,0.15537190082644628,0.15676567656765678,0.3113673805601318,0.20230263157894737,0.31198686371100165,0.33114754098360655,0.20294599018003273,0.1568627450980392,0.31158238172920066,0.20358306188925082,0.3121951219512195,0.3133116883116883,0.31442463533225284,0.156957928802589,0.3150242326332795,0.15806451612903225,0.31561996779388085,0.3167202572347267,0.20224719101123595,0.3173076923076923,0.3184,0.3242811501597444,0.3253588516746411,0.15764331210191082,0.32591414944356123,0.326984126984127,0.32805071315372425,0.20094936708860758,0.315955766192733,0.31703470031545744,0.32755905511811023,0.32861635220125784,0.20094191522762953,0.15673981191222572,0.3286384976525822,0.3296875,0.31513260530421217,0.20093457943925233,0.3157076205287714,0.20186335403726707,0.31627906976744186,0.3281733746130031,0.20247295208655333,0.1558641975308642,0.32819722650231126,0.20307692307692307,0.31490015360983103,0.3282208588957055,0.1562021439509954,0.3149847094801223,0.31603053435114503,0.15701219512195122,0.1582952815829528,0.32674772036474165,0.3277693474962064,0.3287878787878788,0.20121028744326777,0.3293051359516616,0.20211161387631976,0.2033132530120482,0.20451127819548873,0.3123123123123123,0.20539730134932535,0.20658682634730538,0.2077727952167414,0.15671641791044777,0.3263785394932936,0.20833333333333334,0.32689450222882616,0.20919881305637983,0.30962962962962964,0.3106508875739645,0.15657311669128507,0.32595870206489674,0.31075110456553756,0.3264705882352941,0.15712187958883994,0.31085043988269795,0.3118594436310395,0.3128654970760234,0.31386861313868614,0.15743440233236153,0.3245997088791849,0.32558139534883723,0.3265602322206096,0.15797101449275364,0.15918958031837915,0.3265895953757225,0.32756132756132755,0.15994236311239193,0.16115107913669063,0.3275862068965517,0.3098995695839311,0.2034383954154728,0.32761087267525035,0.32857142857142857,0.16119828815977175,0.32905982905982906,0.33001422475106684,0.3309659090909091,0.33191489361702126,0.20254957507082152,0.3323903818953324,0.3333333333333333,0.3342736248236953,0.3056338028169014,0.3066104078762307,0.3342696629213483,0.3071528751753156,0.33473389355742295,0.3076923076923077,0.308659217877095,0.30962343096234307,0.20055710306406685,0.3337969401947149,0.15833333333333333,0.15950069348127602,0.30886426592797783,0.3333333333333333,0.16022099447513813,0.30896551724137933,0.30991735537190085,0.1609353507565337,0.31043956043956045,0.3113854595336077,0.19863013698630136,0.33105335157318744,0.1994535519125683,0.20054570259208732,0.3106267029972752,0.20136054421768707,0.16032608695652173,0.310719131614654,0.3116531165311653,0.16102841677943167,0.31216216216216214,0.31309041835357626,0.3140161725067385,0.32705248990578734,0.16129032258064516,0.31409395973154364,0.32707774798927614,0.3279785809906292,0.3141711229946524,0.315086782376502,0.316,0.32756324900133155,0.1981382978723404,0.3160690571049137,0.3275862068965517,0.32847682119205296,0.32936507936507936,0.19815059445178335,0.15963060686015831,0.32938076416337286,0.33026315789473687,0.19842312746386334,0.16010498687664043,0.3132372214941022,0.31413612565445026,0.32941176470588235,0.3302872062663185,0.16036505867014342,0.3307291666666667,0.31339401820546164,0.16103896103896104,0.3138780804150454,0.31476683937823835,0.16170763260025872,0.32945736434108525,0.1625806451612903,0.1958762886597938,0.16344916344916344,0.32904884318766064,0.1643132220795892,0.3294871794871795,0.31241997439180536,0.1649616368286445,0.16602809706257982,0.3125,0.31337579617834393,0.3142493638676845,0.3278271918678526,0.19416243654822335,0.19518377693282637,0.3278481012658228,0.32869785082174463,0.16540404040404041,0.1664564943253468,0.3123425692695214,0.3132075471698113,0.1670854271356784,0.3136762860727729,0.32706766917293234,0.3141426783479349,0.1675,0.16853932584269662,0.314214463840399,0.3150684931506849,0.1927860696517413,0.315527950310559,0.3163771712158809,0.16852540272614622,0.31683168316831684,0.3238566131025958,0.32469135802469135,0.32552404438964244,0.1921182266009852,0.32595325953259535,0.1928746928746929,0.19386503067484662,0.31495098039215685,0.19461444308445533,0.19559902200489,0.16727716727716727,0.32439024390243903,0.16808769792935443,0.19586374695863748,0.3134872417982989,0.3143203883495146,0.3151515151515151,0.19612590799031476,0.31559854897218864,0.322463768115942,0.16767189384800965,0.3156626506024096,0.32250300842358604,0.3233173076923077,0.19567827130852342,0.16786570743405277,0.3149700598802395,0.3157894736842105,0.31660692951015534,0.1957040572792363,0.16805721096543505,0.32142857142857145,0.3222354340071344,0.19596199524940616,0.19691577698695137,0.3222748815165877,0.1680473372781065,0.32269503546099293,0.3140495867768595,0.31485849056603776,0.1967020023557126,0.31529411764705884,0.3219741480611046,0.31572769953051644,0.3223915592028136,0.19672131147540983,0.3157894736842105,0.32242990654205606,0.3162193698949825,0.317016317016317,0.3178114086146682,0.3186046511627907,0.32171893147502906,0.16589327146171692,0.16685979142526072,0.31828703703703703,0.3213872832369942,0.1951501154734411,0.3217993079584775,0.31797235023041476,0.3222094361334868,0.19540229885057472,0.16647531572904709,0.16743119266055045,0.16838487972508592,0.3169336384439359,0.3177142857142857,0.3184931506849315,0.3204104903078677,0.31890660592255127,0.31968145620022753,0.32045454545454544,0.32122587968217936,0.19387755102040816,0.32163080407701017,0.167420814479638,0.31864406779661014,0.19413092550790068,0.32130777903043967,0.32207207207207206,0.19460067491563554,0.32247191011235954,0.3176206509539843,0.32286995515695066,0.16685330347144456,0.19463087248322147,0.31731843575418994,0.31808035714285715,0.3188405797101449,0.321826280623608,0.1946607341490545,0.3188888888888889,0.3218645948945616,0.31929046563192903,0.32004429678848284,0.32079646017699115,0.32154696132596683,0.32229580573951433,0.3230429988974642,0.19383259911894274,0.3234323432343234,0.31978021978021975,0.16465422612513722,0.32346491228070173,0.3198247535596933,0.1936542669584245,0.32349726775956283,0.1648471615720524,0.31952017448200654,0.3202614379084967,0.16539717083786726,0.32065217391304346,0.19326818675352878,0.3210412147505423,0.3217768147345612,0.16558441558441558,0.3210810810810811,0.32181425485961124,0.3225458468176915,0.3232758620689655,0.3207750269106566,0.1924731182795699,0.32116004296455425,0.19313304721030042,0.1939978563772776,0.3222698072805139,0.1946524064171123,0.16452991452991453,0.32017075773745995,0.3208955223880597,0.1650692225772098,0.32127659574468087,0.32199787460148777,0.1942675159235669,0.16542948038176034,0.3199152542372881,0.19470899470899472,0.19556025369978858,0.32101372756071805,0.3217299578059072,0.3224446786090622,0.1957894736842105,0.19663512092534174,0.3182773109243697,0.32214060860440713,0.3228511530398323,0.32356020942408376,0.19665271966527198,0.16405433646812956,0.3235908141962422,0.19708029197080293,0.32395833333333335,0.31633714880332986,0.32432432432432434,0.32502596053997923,0.16390041493775934,0.32538860103626943,0.16459627329192547,0.32574974146845914,0.32644628099173556,0.31475748194014447,0.3268041237113402,0.31513903192584963,0.31584362139917693,0.19527235354573483,0.3264887063655031,0.1641025641025641,0.32684426229508196,0.32753326509723646,0.3282208588957055,0.195097037793667,0.32857142857142857,0.3292558613659531,0.1955193482688391,0.1963377416073245,0.32926829268292684,0.3299492385786802,0.3306288032454361,0.19655521783181357,0.3309716599190283,0.3316481294236603,0.19696969696969696,0.33198789101917253,0.3326612903225806,0.3333333333333333,0.19718309859154928,0.19798994974874373,0.16164658634538154,0.3329989969909729,0.19839679358717435,0.16216216216216217,0.163,0.16383616383616384,0.16467065868263472,0.3320039880358923,0.33266932270916333,0.3333333333333333,0.3061630218687873,0.3336643495531281,0.3343253968253968,0.19722497522299307,0.19801980198019803,0.3056379821958457,0.19861660079051383,0.3336623889437315,0.3057199211045365,0.19901477832512315,0.16338582677165353,0.19960668633235004,0.16404715127701375,0.30520117762512267,0.3323529411764706,0.16454456415279137,0.30528