375733855184,0.30596285434995113,0.306640625,0.1648780487804878,0.16569200779727095,0.3310613437195716,0.3317120622568093,0.30612244897959184,0.16601941747572815,0.3317167798254122,0.3323643410852713,0.3330106485963214,0.16634429400386846,0.1671497584541063,0.305019305019305,0.3326904532304725,0.19653179190751446,0.1973051010587103,0.1673076923076923,0.3045148895292987,0.16794625719769674,0.3317353787152445,0.33237547892720304,0.33301435406698565,0.33365200764818354,0.19675262655205347,0.19751908396946566,0.16777883698760723,0.3028571428571429,0.30352045670789723,0.3041825095057034,0.30484330484330485,0.3055028462998102,0.3061611374407583,0.3068181818181818,0.1967833491012299,0.16729678638941398,0.3305004721435316,0.30660377358490565,0.3308199811498586,0.3314500941619586,0.33207902163687675,0.19642857142857142,0.3323943661971831,0.3330206378986867,0.3336457357075914,0.16666666666666666,0.33395696913002804,0.19626168224299065,0.16713352007469653,0.16791044776119404,0.3336439888164026,0.19646182495344505,0.1972093023255814,0.30297397769516726,0.30362116991643456,0.33302411873840443,0.3336422613531047,0.1675925925925926,0.303422756706753,0.333641404805915,0.19667590027700832,0.3339483394833948,0.3032258064516129,0.19705340699815838,0.19779208831646733,0.16727941176470587,0.3333333333333333,0.30275229357798167,0.19798350137488543,0.3333333333333333,0.302836230558097,0.1983546617915905,0.3333333333333333,0.1989051094890511,0.19963536918869645,0.3333333333333333,0.20018198362147407,0.16636363636363635,0.20072661217075385,0.30127041742286753,0.3327289211242067,0.16666666666666666,0.3013574660633484,0.33273056057866185,0.3333333333333333,0.2003610108303249,0.20108205590622183,0.3333333333333333,0.30063006300630063,0.2014388489208633,0.20215633423180593,0.20287253141831238,0.20358744394618833,0.16577060931899643,0.3321396598030439,0.29964221824686943,0.3002680965147453,0.20357142857142857,0.16592328278322926,0.20409982174688057,0.16651825467497774,0.16725978647686832,0.33066666666666666,0.29928952042628776,0.16770186335403728,0.16843971631205673,0.2993799822852081,0.20353982300884957,0.16887709991158267,0.3295053003533569,0.20388349514563106,0.3298059964726631,0.2986784140969163,0.2992957746478873,0.16886543535620052,0.3295254833040422,0.20368744512730466,0.3298245614035088,0.33041191936897457,0.3309982486865149,0.2983377077865267,0.29895104895104896,0.2995633187772926,0.20331588132635253,0.2040104620749782,0.33013937282229966,0.3307223672758921,0.2991304347826087,0.20417028670721113,0.1675347222222222,0.2992194275802255,0.33015597920277295,0.2995670995670996,0.30017301038062283,0.33016421780466726,0.33074265975820377,0.3002588438308887,0.3310344827586207,0.16709732988802756,0.3003442340791738,0.16766981943250214,0.33075601374570446,0.20257510729613734,0.1680960548885077,0.33076263924592975,0.16866438356164384,0.16937553464499572,0.1700854700854701,0.29888983774551664,0.2022184300341297,0.329923273657289,0.17035775127768313,0.2987234042553191,0.29931972789115646,0.29991503823279525,0.20203735144312393,0.17048346055979643,0.20254237288135593,0.29974597798475866,0.3003384094754653,0.32797971259509723,0.20270270270270271,0.32827004219409284,0.30016863406408095,0.3007582139848357,0.17003367003367004,0.3010933557611438,0.17058823529411765,0.20235096557514692,0.20302013422818793,0.3269069572506287,0.3274706867671692,0.300418410041841,0.3277591973244147,0.3007518796992481,0.2028380634390651,0.32777314428690574,0.20333333333333334,0.32805995004163196,0.3003327787021631,0.30091438071487947,0.3014950166112957,0.2033195020746888,0.20398009950248755,0.3272576636288318,0.16887417218543047,0.3010752688172043,0.32727272727272727,0.20396366639141206,0.16914191419141913,0.32728771640560594,0.32784184514003295,0.16954732510288065,0.3001644736842105,0.2037797863599014,0.3275862068965517,0.3002461033634126,0.2040983606557377,0.20475020475020475,0.32733224222585927,0.3000817661488144,0.3006535947712418,0.1689795918367347,0.3270799347471452,0.3276283618581907,0.16938110749185667,0.17005695687550854,0.17073170731707318,0.3273761169780666,0.299512987012987,0.32765612327656124,0.29983792544570503,0.20323886639676114,0.20388349514563106,0.20452708164915118,0.327140549273021,0.327683615819209,0.20483870967741935,0.2989524576954069,0.20531400966183574,0.29927594529364443,0.3271704180064309,0.327710843373494,0.29935794542536115,0.29991980753809144,0.16907051282051283,0.32746196957566054,0.328,0.16946442845723422,0.20447284345047922,0.16999201915403034,0.3277511961722488,0.29880478087649404,0.32802547770700635,0.20445505171042164,0.2988871224165342,0.2994440031771247,0.20476190476190476,0.29976209357652656,0.30031695721077656,0.20506730007917656,0.20569620253164558,0.1691699604743083,0.16982622432859398,0.2999210734017364,0.2058359621451104,0.30023640661938533,0.30078740157480316,0.20613690007867821,0.3011006289308176,0.3244304791830322,0.30141287284144425,0.30196078431372547,0.2061128526645768,0.206734534064213,0.30203442879499215,0.3236903831118061,0.16875,0.16939890710382513,0.30187207488299533,0.3024162120031177,0.32320872274143303,0.16964980544747083,0.3234836702954899,0.32400932400932403,0.17003105590062112,0.17067494181536075,0.3015503875968992,0.3020914020139427,0.17105263157894737,0.1716937354988399,0.30216383307573413,0.1722007722007722,0.1728395061728395,0.32228218966846567,0.3020030816640986,0.2040030792917629,0.20461538461538462,0.30207532667179093,0.30261136712749614,0.204911742133538,0.3029141104294479,0.2053639846743295,0.17228177641653905,0.3205814843152257,0.30275229357798167,0.2055003819709702,0.32061068702290074,0.32112890922959575,0.32164634146341464,0.20563594821020564,0.1719939117199391,0.32167300380228137,0.30167173252279633,0.17236142748671224,0.30197268588770865,0.3025018953752843,0.17272727272727273,0.3028009084027252,0.17322239031770045,0.30309901738473166,0.30362537764350456,0.32,0.30392156862745096,0.20422004521477016,0.17319277108433734,0.3039879608728367,0.30451127819548873,0.31930879038317056,0.17342342342342343,0.304576144036009,0.17391304347826086,0.3048689138576779,0.20359281437125748,0.318623784592371,0.30493273542600896,0.3188946975354742,0.3194029850746269,0.3049962714392245,0.3055141579731744,0.31943410275502604,0.17336309523809523,0.31970260223048325,0.20282317979197623,0.20341499628804752,0.17359050445103857,0.3046701260192735,0.31925925925925924,0.17394522575869725,0.17455621301775148,0.17516629711751663,0.20310192023633677,0.203690036900369,0.2042772861356932,0.318349299926308,0.31885125184094254,0.31935246504782927,0.20441176470588235,0.2049963262307127,0.31938325991189426,0.17461482024944974,0.3020527859237537,0.30256410256410254,0.30307467057101023,0.17483540599853695,0.31871345029239767,0.30314097881665447,0.318978102189781,0.175054704595186,0.31924198250728864,0.3029861616897305,0.3034934497816594,0.304,0.3190406976744186,0.3042846768336964,0.20319303338171263,0.1747643219724438,0.3188405797101449,0.20347574221578565,0.17510853835021709,0.175704989154013,0.3186416184971098,0.2036101083032491,0.30303030303030304,0.3035328046142754,0.30403458213256485,0.3182145428365731,0.3043165467625899,0.203450754852624,0.3182471264367816,0.30437903804737976,0.20373027259684362,0.31827956989247314,0.31876790830945556,0.17465998568360774,0.3040057224606581,0.3187991422444603,0.3192857142857143,0.31977159172019987,0.30385164051355207,0.203136136849608,0.3198005698005698,0.3202846975088968,0.30369843527738266,0.30419331911869224,0.3203125,0.3044712562100781,0.3049645390070922,0.3054571226080794,0.20254957507082152,0.3198867657466384,0.17326732673267325,0.3201413427561837,0.3050847457627119,0.305575158786168,0.20239774330042312,0.2029598308668076,0.3056338028169014,0.3194933145672062,0.3059071729957806,0.20309205903021785,0.17275280898876405,0.17333333333333334,0.3190743338008415,0.31955150665732307,0.17366946778711484,0.3198040587823653,0.3048951048951049,0.32005590496156533,0.3051675977653631,0.20237264480111655,0.3200836820083682,0.30522648083623694,0.20264623955431754,0.1732776617954071,0.3198887343532684,0.3050729673384295,0.1736111111111111,0.17418459403192227,0.17475728155339806,0.20235620235620236,0.3192520775623269,0.2027681660899654,0.31950207468879666,0.304077401520387,0.20303867403314918,0.3195307108350587,0.20344827586206896,0.2039972432804962,0.3037190082644628,0.20440467997247075,0.30398899587345257,0.30446735395189,0.30494505494505497,0.17364447494852436,0.31824417009602196,0.31871144619602465,0.17397260273972603,0.30458590006844627,0.1744186046511628,0.1749829118250171,0.20355191256830601,0.17542662116040955,0.20395634379263303,0.17586912065439672,0.30381471389645776,0.31722260040844114,0.3040816326530612,0.3174711080897349,0.30434782608695654,0.3048200950441276,0.20352781546811397,0.3050847457627119,0.3055555555555556,0.2037914691943128,0.30581867388362655,0.31643002028397565,0.30608108108108106,0.31667792032410536,0.1747638326585695,0.31692515171948754,0.20350404312668463,0.30572390572390573,0.17496635262449528,0.31674512441156694,0.20362903225806453,0.17528542646071188,0.2040268456375839,0.3165660630449363,0.17560321715817695,0.30475552578700604,0.31659973226238286,0.17591973244147158,0.17647058823529413,0.17702070808283232,0.30440587449933243,0.20346897931954636,0.204,0.2045303131245836,0.20505992010652463,0.17697937458416502,0.3038563829787234,0.2053156146179402,0.2058432934926959,0.20637027206370273,0.31432360742705573,0.3035122597746852,0.31456953642384106,0.30377233620119126,0.30423280423280424,0.3146067415730337,0.20607661822985468,0.17623762376237623,0.31464379947229554,0.17666446934739619,0.31488801054018445,0.20605661619486504,0.30328947368421055,0.3037475345167653,0.17674113009198422,0.314510833880499,0.20603674540682415,0.17704918032786884,0.3145478374836173,0.17747216764898494,0.3147905759162304,0.31523871811641596,0.3156862745098039,0.30241672109732204,0.31592689295039167,0.2054794520547945,0.1773142112125163,0.1778501628664495,0.3157552083333333,0.20559531554977228,0.3016905071521456,0.30214424951267055,0.20584415584415586,0.2063595068137573,0.20687418936446172,0.3020090732339598,0.3024611398963731,0.20711974110032363,0.3027166882276843,0.17711700064641242,0.3029715762273902,0.31375080697224017,0.3032258064516129,0.1773049645390071,0.30347938144329895,0.3039278815196394,0.20656370656370657,0.30418006430868166,0.2069408740359897,0.3127809890815671,0.31322207958921694,0.20718409236690186,0.31346153846153846,0.31390134529147984,0.20742637644046094,0.3141394753678823,0.3145780051150895,0.3150159744408946,0.17624521072796934,0.31525207402680283,0.3156887755102041,0.207138304652645,0.3019108280254777,0.302355187778485,0.30279898218829515,0.1760966306420852,0.31512071156289706,0.3028571428571429,0.2068527918781726,0.17628408370323398,0.20722433460076045,0.17669411019632678,0.30253164556962026,0.3029728020240354,0.20733249051833122,0.3139608338597599,0.3143939393939394,0.20757097791798107,0.17654476670870115,0.3144297416509137,0.3022670025188917,0.20767778477029578,0.20817610062893083,0.17661847894406035,0.3021356783919598,0.31387319522912743,0.17691342534504392,0.3141065830721003,0.31453634085213034,0.3149655604257984,0.17709637046307886,0.3151969981238274,0.2075,0.30106183635227984,0.20786516853932585,0.30131004366812225,0.30174563591022446,0.3146417445482866,0.17683686176836863,0.3148724331051649,0.30161691542288555,0.20758234928527036,0.2080745341614907,0.2085661080074488,0.31451612903225806,0.17668939863608182,0.31474597273853777,0.30092879256965943,0.17698019801980197,0.20841063698206555,0.3145859085290482,0.17726991970352068,0.20864197530864198,0.3146206045650833,0.3002466091245376,0.3006777572396796,0.17733990147783252,0.17784615384615385,0.3007380073800738,0.31407498463429623,0.17813267813267813,0.17863720073664824,0.3141104294478528,0.20784794604537093,0.17892156862745098,0.3000612369871402,0.20807833537331702,0.20856269113149847,0.31356968215158926,0.17898594990836897,0.3137973137973138,0.29957291031116534,0.20853658536585365,0.31383302864107254,0.20889159561510354,0.2994522215459525,0.29987834549878345,0.17872340425531916,0.3134872417982989,0.20886460230722526,0.20934466019417475,0.29957550030321406,0.31333333333333335,0.29981829194427617,0.20944309927360774,0.3133696309739867,0.2998790810157195,0.20966767371601208,0.17814009661835747,0.17863608931804467,0.3130277442702051,0.3134418324291742,0.2993975903614458,0.29981938591210117,0.17870036101083034,0.3132892363199038,0.2998798076923077,0.3003003003003003,0.3007202881152461,0.20875824835032994,0.3129496402877698,0.3007789095266627,0.2089820359281437,0.2094554159186116,0.31279904306220097,0.3132098027495517,0.17801672640382318,0.30029850746268655,0.2094272076372315,0.31305903398926654,0.3134684147794994,0.20964860035735558,0.3136904761904762,0.2998215348007139,0.17776456599286564,0.3137254901960784,0.2998812351543943,0.17804154302670624,0.20937129300118623,0.2098399525785418,0.29976303317535546,0.17821195973949083,0.3,0.3128326434062685,0.3132387706855792,0.3136444181925576,0.1782762691853601,0.17876106194690267,0.29952830188679247,0.3134944018856806,0.1790341578327444,0.31371394938198943,0.17941176470588235,0.17989417989417988,0.18037602820211515,0.2988843217850851,0.20833333333333334,0.2991202346041056,0.2995310668229777,0.18043350908025776,0.2997658079625293,0.2083089526038619,0.20877192982456141,0.2092343658679135,0.20969626168224298,0.3117338003502627,0.3121353558926488,0.2099125364431487,0.18006993006993008,0.2987769365171811,0.3119906868451688,0.2990110529377545,0.29941860465116277,0.2998256827425915,0.30023228803716606,0.20951828206616366,0.2099767981438515,0.31130434782608696,0.31170336037079954,0.31210191082802546,0.3125,0.20994794679005205,0.31271676300578033,0.29924898902368574,0.312933025404157,0.31332948643969993,0.3137254901960784,0.31412103746397696,0.298963133640553,0.178468624064479,0.3141542002301496,0.3145485911443358,0.2988505747126437,0.17863296955772545,0.1791044776119403,0.20883534136546184,0.29873853211009177,0.31404011461318054,0.31443298969072164,0.2987979393245564,0.29919908466819223,0.2995997712978845,0.3,0.20845231296402056,0.3139269406392694,0.3143183114660582,0.314709236031927,0.31509971509971507,0.17824601366742596,0.2993739328400683,0.17861205915813425,0.17907902217168845,0.31477272727272726,0.3151618398637138,0.3155505107832009,0.3159387407827567,0.17913832199546487,0.3161473087818697,0.2984144960362401,0.2071307300509338,0.207579185520362,0.3159977388355003,0.3163841807909605,0.2077922077922078,0.2082392776523702,0.2086858432036097,0.31623449830890643,0.20901408450704226,0.2972972972972973,0.29769274057400114,0.3160854893138358,0.209106239460371,0.29775280898876405,0.2094329028635598,0.20987654320987653,0.1777902411665732,0.17825112107623317,0.29747899159663865,0.31522956326987683,0.29770565193060994,0.2980984340044743,0.17831190609278927,0.29832402234636873,0.20938023450586266,0.29854910714285715,0.2989403234802008,0.2993311036789298,0.20947075208913649,0.29955456570155903,0.17807456872565386,0.29977753058954393,0.30016675931072817,0.31333333333333335,0.300388672959467,0.30077691453940064,0.20909595119245702,0.20953436807095344,0.31301939058171746,0.3133997785160576,0.2097399003873824,0.30033185840707965,0.31343283582089554,0.3005524861878453,0.31363887355052456,0.3140176600441501,0.3006067291781577,0.30099228224917307,0.30137741046831956,0.2092511013215859,0.17666483214089157,0.30143014301430143,0.17702034084661902,0.17747252747252748,0.20922570016474465,0.20965971459934138,0.17772901810202962,0.3125,0.1780821917808219,0.3127053669222344,0.31308155446086483,0.300328227571116,0.17823947512301805,0.3005464480874317,0.3009284543965046,0.20906113537117904,0.31260229132569556,0.17829880043620502,0.3008174386920981,0.30119825708061004,0.301578660860098,0.31229597388465724,0.30179445350734097,0.20869565217391303,0.17816404128191202,0.3121606948968513,0.30168204015192623,0.3123644251626898,0.3018970189701897,0.3125677139761647,0.20844612885760694,0.31277056277056275,0.20876149269875607,0.312972972972973,0.3133441383036197,0.20896328293736502,0.3135456017269293,0.313915857605178,0.3008086253369272,0.20905172413793102,0.30102315562735593,0.3013993541442411,0.30177514792899407,0.20913978494623656,0.3019881783987104,0.20945220193340494,0.31293612453032743,0.3133047210300429,0.3136729222520107,0.3140407288317256,0.3015532940546331,0.31423982869379014,0.1760299625468165,0.3144385026737968,0.3014430785676109,0.3018162393162393,0.3021890016017085,0.20864461045891142,0.20906666666666668,0.20948827292110875,0.3137986148108684,0.1757188498402556,0.3139968068121341,0.17606382978723403,0.3014354066985646,0.3018065887353879,0.17631439192777482,0.30201698513800423,0.31352785145888595,0.20890774125132555,0.3137254901960784,0.3140889830508475,0.31445209105346744,0.30158730158730157,0.30195663670015865,0.2087737843551797,0.31431590068674065,0.3146779303062302,0.20897097625329816,0.20938818565400844,0.17554032683183976,0.31454162276080083,0.3149025803054239,0.2094736842105263,0.300894266175697,0.17560462670872765,0.20966894377299003,0.31460084033613445,0.31496062992125984,0.31532004197271774,0.2097535395909806,0.31551362683438156,0.3001571503404924,0.3157068062827225,0.3160648874934589,0.3002092050209205,0.17511761630946157,0.3004179728317659,0.31592689295039167,0.17536534446764093,0.3161189358372457,0.20907194994786235,0.20948410630536737,0.17552083333333332,0.31598125976054137,0.17585848074921956,0.20956838273530942,0.20997920997921,0.31584415584415587,0.3161993769470405,0.31655422937208094,0.21006224066390042,0.3167444271643339,0.17564766839378237,0.29829104091144487,0.29865424430641824,0.21003621314019658,0.17580144777662876,0.31627906976744186,0.31663223140495866,0.2101187403200826,0.31682146542827655,0.31717380092831354,0.31752577319587627,0.29778464708912933,0.21009268795056643,0.3175501801338137,0.31790123456790126,0.17532133676092546,0.3180883864337102,0.29738058551617874,0.175564681724846,0.17598768599281683,0.20974358974358975,0.17631983598154793,0.17674180327868852,0.296979006656426,0.3172978505629478,0.20971867007672634,0.3174846625766871,0.2968829841594277,0.1767109295199183,0.29709035222052066,0.3173469387755102,0.17695053544110148,0.31753312945973494,0.2969943963321447,0.17718940936863545,0.17760814249363868,0.31739572736520855,0.17793594306049823,0.3175813008130081,0.3179278821736922,0.3182741116751269,0.31861998985286655,0.31896551724137934,0.3193106943740497,0.20820668693009117,0.20860759493670886,0.2090080971659919,0.17754172989377845,0.29524772497472196,0.31884790298130367,0.3191919191919192,0.29530540131246846,0.20887991927346114,0.31921331316187596,0.29536290322580644,0.3193954659949622,0.3197381671701913,0.20885757423251133,0.29527162977867205,0.31975867269984914,0.29547738693467335,0.2958312405826218,0.31977911646586343,0.17661816357250376,0.2958876629889669,0.2962406015037594,0.20841683366733466,0.17676514772158236,0.17717717717717718,0.2961480740370185,0.1775,0.17791104447776113,0.2962037962037962,0.20818771842236644,0.1781437125748503,0.29625935162094763,0.2966101694915254,0.2969606377678127,0.20816733067729085,0.2971627675460428,0.3174129353233831,0.2973644952759821,0.31759443339960236,0.31793343268753105,0.17775571002979146,0.31811414392059556,0.29712301587301587,0.2077342588001983,0.29732408325074333,0.17781079742446756,0.2975247524752475,0.3176645225136071,0.318001978239367,