0.31833910034602075,0.2075098814229249,0.31851851851851853,0.20779861796643634,0.20818944252590035,0.3185404339250493,0.20847708230655496,0.3187192118226601,0.3190546528803545,0.20866141732283464,0.17707820954254797,0.20894788593903638,0.1773955773955774,0.17779960707269155,0.31860579283259693,0.20902845927379785,0.295242766061795,0.29558823529411765,0.29593336599706027,0.2962781586679726,0.2090063631913852,0.2964774951076321,0.31784841075794623,0.3181818181818182,0.20908646800195407,0.20947265625,0.29624206930209857,0.1770731707317073,0.17747440273037543,0.2962962962962963,0.29663906478324403,0.17770204479065238,0.3172749391727494,0.29669260700389105,0.20904229460379192,0.3172983479105928,0.2967459932005828,0.3174757281553398,0.29694323144104806,0.3176527643064985,0.3179835191468735,0.3183139534883721,0.31864406779661014,0.20861568247821877,0.2965650701499758,0.29690522243713735,0.17689705171580475,0.17729468599033815,0.3182037662964751,0.2084942084942085,0.3183791606367583,0.2965284474445516,0.20867469879518072,0.20905587668593448,0.2965816080885893,0.29692011549566893,0.3179413179413179,0.2971153846153846,0.2974531475252283,0.17675312199807877,0.1771483437349976,0.31765834932821496,0.20863309352517986,0.2972195589645254,0.317680881648299,0.31800766283524906,0.17711823839157492,0.3181818181818182,0.296987087517934,0.17734225621414915,0.2971810797897754,0.17765042979942694,0.2973747016706444,0.31774809160305345,0.20791607057701478,0.3179218303145853,0.29728442115292997,0.20809523809523808,0.2974773917182294,0.20837297811607994,0.29766999524488824,0.31749049429657794,0.3178147268408551,0.3181386514719848,0.2975794969150451,0.20825426944971537,0.2977714556661925,0.2981042654028436,0.20843202273803885,0.17660984848484848,0.29815428300993846,0.3174077578051088,0.3177304964539007,0.31805293005671076,0.31837505904581953,0.17658168083097261,0.31854648419065595,0.31886792452830187,0.3191890617633192,0.1767200754005655,0.17710786622703723,0.2970809792843691,0.2974117647058824,0.2977422389463782,0.1772449459332393,0.31860902255639095,0.20713950211366838,0.20751173708920187,0.2975129047395589,0.1772983114446529,0.2977027660571964,0.3181818181818182,0.3185011709601874,0.3188202247191011,0.3191389798783341,0.3194574368568756,0.20710612435717626,0.297196261682243,0.17702008407286315,0.31932773109243695,0.297246850209986,0.20708955223880596,0.31934731934731936,0.17707362534948742,0.29715882626921286,0.20716945996275604,0.2973476035365286,0.1772093023255814,0.31892143189214317,0.1775092936802974,0.3190896423594984,0.2971216341689879,0.31925754060324824,0.17764378478664192,0.29717199814557255,0.3192771084337349,0.31959240389069016,0.2972222222222222,0.2063859324386858,0.17761332099907493,0.31946370781322236,0.3197781885397412,0.17782909930715934,0.31994459833795014,0.3202584217812644,0.17804428044280443,0.29644997694790226,0.2967741935483871,0.29709811146936893,0.2974217311233886,0.3198343304187759,0.1780128794848206,0.17839080459770115,0.31985294117647056,0.20532843362425357,0.2970615243342516,0.2973841211564938,0.20550458715596331,0.17835855112333793,0.29743354720439963,0.2977553825011452,0.2980769230769231,0.20549199084668193,0.17840805123513268,0.205761316872428,0.31855575868372943,0.20603015075376885,0.20639269406392693,0.2975810132359653,0.17837591240875914,0.297765617875057,0.29808568824065634,0.1785876993166287,0.2982695810564663,0.17888029130632682,0.17925386715195632,0.17962710322874034,0.29818181818181816,0.20581553839164016,0.3169845594913715,0.2982296867907399,0.20598911070780399,0.31700680272108844,0.29827742520398914,0.20616221114635253,0.29846014492753625,0.29877772747849707,0.3167420814479638,0.1791044776119403,0.31690777576853524,0.29868956168097605,0.17931345980126467,0.29887133182844244,0.20577617328519857,0.29905277401894453,0.17944093778178538,0.2992338891392519,0.29954954954954954,0.3160738406123368,0.29972997299729975,0.30004498425551057,0.30035971223021585,0.2053932584269663,0.31581311769991016,0.17916479568926807,0.17953321364452424,0.3001345895020188,0.31569506726457397,0.30031376064545046,0.20519713261648745,0.30049261083743845,0.20546105640107432,0.2058165548098434,0.3152951699463327,0.30040232454179705,0.3154602323503128,0.3005806163465833,0.30089285714285713,0.30120481927710846,0.3015165031222123,0.3152028533214445,0.2054367201426025,0.31536748329621384,0.20569902048085487,0.31553182020471743,0.31583629893238435,0.17830146731880836,0.3008888888888889,0.31585961794757883,0.31616341030195383,0.31646693297825124,0.3007985803016859,0.20532150776053215,0.17819148936170212,0.3163491360212672,0.316651904340124,0.31695440460380697,0.3172566371681416,0.205218929677134,0.3001768346595933,0.30048608042421565,0.17800353356890458,0.30066225165562915,0.17828773168578993,0.30083811204234673,0.3165784832451499,0.3010136624063464,0.31674008810572685,0.2047556142668428,0.31690140845070425,0.20501539815222172,0.31706244503078274,0.30065934065934063,0.17794376098418277,0.3170838823012736,0.3173836698858648,0.1781483106625713,0.30043859649122806,0.3007452871547567,0.2046450482033304,0.3171265878230399,0.20490367775831875,0.3172866520787746,0.31758530183727035,0.20507214691735898,0.30026223776223776,0.3005679335954565,0.3174672489082969,0.20515058926233087,0.31762652705061084,0.20540776275621456,0.2057541412380122,0.3176470588235294,0.20601045296167247,0.31780583369612536,0.206266318537859,0.3179643323183993,0.3182608695652174,0.2994350282485876,0.2997393570807993,0.31828050369083805,0.2999131944444444,0.31843817787418655,0.31873373807458805,0.29995665366276547,0.20580589254766032,0.3187527067994803,0.1761904761904762,0.20597144093466033,0.29974048442906576,0.30004323389537396,0.3184961106309421,0.3002159827213823,0.20595854922279794,0.30038843331894693,0.17601380500431407,0.2061233290211298,0.20646551724137932,0.3179663937957777,0.30017226528854435,0.20662935858803272,0.2069707401032702,0.3178494623655914,0.20722269991401548,0.31800601633003867,0.29982817869415807,0.20738514383855733,0.3180257510729614,0.29987129987129985,0.3181818181818182,0.3000428632661809,0.3003427592116538,0.17516059957173447,0.175513698630137,0.17586649550706032,0.30025662959794697,0.1761436511329628,0.1764957264957265,0.30029901751388294,0.20666097352690008,0.2069995731967563,0.31697952218430037,0.3002132196162047,0.30051150895140666,0.3008095440988496,0.3011073253833049,0.30140485312899107,0.3017021276595745,0.31646108039132287,0.1760204081632653,0.3166170845728857,0.3169073916737468,0.30148619957537154,0.20628183361629882,0.3169282986847688,0.3015267175572519,0.20644340822382365,0.20677966101694914,0.30156713257094453,0.20702794242167655,0.17562420651713923,0.3164128595600677,0.3014799154334038,0.17582417582417584,0.30164765525982257,0.30194256756756754,0.20683832840861122,0.30210970464135023,0.30240404892450445,0.17580101180438448,0.3025705857564265,0.3028643639427127,0.176,0.31523569023569026,0.17627261253681112,0.3027754415475189,0.3030685161832703,0.31512605042016806,0.20621587568248634,0.17632241813602015,0.3151489718841796,0.31543624161073824,0.17651991614255766,0.3155909471919531,0.2061164641809803,0.3157453936348409,0.20636249476768523,0.20669456066945607,0.17649519029694688,0.3156354515050167,0.31592143752611784,0.31620718462823727,0.3164926931106472,0.3167779632721202,0.30120984564038383,0.31693077564637195,0.2063359733222176,0.20666666666666667,0.30112453144523116,0.20691090757701916,0.20724094881398253,0.3165557404326123,0.1758835758835759,0.17622610141313383,0.3007893643539676,0.20722591362126247,0.30095475300954755,0.3012448132780083,0.3015346329323932,0.20729684908789386,0.1761292996270203,0.3015741507870754,0.315527950310559,0.30173841059602646,0.17625155151013652,0.20719602977667495,0.31541959487391485,0.30165289256198347,0.17637339942172656,0.31544178364987613,0.31572430870821294,0.3015676567656766,0.2070103092783505,0.3017312448474856,0.3156159868149979,0.30189456342668863,0.30218196788801976,0.30246913580246915,0.30275606746194983,0.20682565789473684,0.302918207973695,0.20706655710764174,0.20739219712525667,0.3148604269293924,0.31514156750102584,0.31542247744052504,0.2074620746207462,0.20778688524590164,0.30233510856206475,0.3153153153153153,0.30249693000409333,0.31546644844517185,0.17505112474437629,0.30253475061324614,0.3028197793216183,0.30310457516339867,0.30338913842384646,0.17510204081632652,0.30354957160342716,0.3038336052202284,0.3041174072564207,0.3145884270578647,0.30427698574338086,0.31473941368078173,0.20675620675620676,0.30431244914564687,0.30459536396909315,0.3048780487804878,0.3051605038602194,0.314378554021121,0.20665854648802273,0.3051948051948052,0.20689655172413793,0.305352798053528,0.17430077016619375,0.3140194489465154,0.30538679627379506,0.17449392712550607,0.3055443140428976,0.3058252427184466,0.30610594419733117,0.30638641875505257,0.17454545454545456,0.17487883683360259,0.30641905530884134,0.3131557707828894,0.3065752319483663,0.30685483870967745,0.30713422007255137,0.3074133763094279,0.31292790978654855,0.3075684380032206,0.30784708249496984,0.20555108608205952,0.17450743868114194,0.31270096463022506,0.3077541181197268,0.20562248995983937,0.3127258129265355,0.307784911717496,0.30806257521058966,0.31275060144346434,0.30821643286573147,0.30849358974358976,0.30877052462955545,0.31265012009607684,0.3129251700680272,0.3088,0.20511795281887246,0.30895283772981613,0.3092289252896524,0.30950479233226835,0.3097804391217565,0.3100558659217877,0.20502592740327083,0.310207336523126,0.3104822638501395,0.2051792828685259,0.3118279569892473,0.1731687898089172,0.31197771587743733,0.31026252983293556,0.3121272365805169,0.3124006359300477,0.310290027810886,0.20492454328832407,0.31044065105200475,0.3107142857142857,0.2050773502578342,0.20539254559873116,0.31074118113357113,0.2056259904912837,0.3108910891089109,0.2058590657165479,0.3110407597942224,0.3113132911392405,0.31158560695927245,0.3110671936758893,0.20584749111023312,0.20616113744075829,0.31148835373075406,0.31097079715864245,0.17199211045364893,0.3115141955835962,0.3117855735120221,0.3108747044917258,0.20598660890114218,0.2062992125984252,0.3116883116883117,0.20653029110936272,0.3106567046795124,0.20676100628930819,0.31159135559921414,0.3118617439120189,0.20691009030231644,0.31043956043956045,0.3107100823852491,0.20705882352941177,0.31164249313994513,0.17123824451410657,0.31061496278887585,0.31088488645262335,0.3111545988258317,0.3114241001564945,0.20688306609307783,0.31157154026583267,0.20711215318483783,0.3109375,0.207340882467786,0.20765027322404372,0.3109637143971908,0.3112324492979719,0.17076023391812867,0.3113795791114575,0.3116478379431243,0.3119158878504673,0.20747372518489685,0.1708171206225681,0.3103850641773629,0.17107309486780714,0.31169840652934316,0.31041181041181043,0.1712621359223301,0.17158385093167702,0.3116026387272022,0.20713731574864236,0.3117487398216363,0.20736434108527133,0.20767144517628827,0.20797831138652206,0.3116531165311653,0.30959752321981426,0.2081237911025145,0.17130703789636503,0.31155778894472363,0.30950540958268935,0.309772112784859,0.20810810810810812,0.1713624083365496,0.3097993827160494,0.2082529888160432,0.3111025443330763,0.3113680154142582,0.30970724191063176,0.1713515594917212,0.3113933795227098,0.3116583301269719,0.3096153846153846,0.30988081507112647,0.3101460415065334,0.31041106415674224,0.20775729646697388,0.20806142034548944,0.17114351496546432,0.3110855389336402,0.3113496932515337,0.31161364507474126,0.3118773946360153,0.2079662964381463,0.31202143950995403,0.20818982013011864,0.20849273144605968,0.17093690248565965,0.1712538226299694,0.31180741306839893,0.3090145148968678,0.20847651775486828,0.30916030534351147,0.17130866081648227,0.3115942028985507,0.1715592832634388,0.3090701219512195,0.30933333333333335,0.3095963442498096,0.20822230681385612,0.3097412480974125,0.3100038037276531,0.1714828897338403,0.31090839984796653,0.20820668693009117,0.2085074060007596,0.3109339407744875,0.3096774193548387,0.3099393019726859,0.1714069017823284,0.1717210007581501,0.30996589617279274,0.31022727272727274,0.2082544490723211,0.31037093111279335,0.310253499810821,0.2083963691376702,0.20869565217391303,0.31027966742252455,0.31054023422742727,0.31080060422960726,0.3110607776519441,0.17132075471698113,0.30969445492267067,0.30995475113122173,0.20844327176781002,0.20874152223059533,0.1713747645951036,0.31061746987951805,0.3108769288671434,0.208803611738149,0.209101165851824,0.31090225563909774,0.3111612175873732,0.3091660405709992,0.3094254600075103,0.17117117117117117,0.30956848030018763,0.30982745686421603,0.20884889388826397,0.17128935532233883,0.310603222180592,0.17153558052434456,0.3107450393111194,0.31100299401197606,0.20875420875420875,0.30927449513836947,0.20897196261682244,0.20926756352765322,0.3093014568546881,0.3095593726661688,0.3105636431504293,0.20932835820895523,0.30958597538232,0.3105891126025354,0.2094670145359672,0.3096125186289121,0.30986964618249535,0.310126582278481,0.1708224786006699,0.31026785714285715,0.31052435849758275,0.3100371747211896,0.20921590486807878,0.20950965824665677,0.20980319346453769,0.3103192279138827,0.3098330241187384,0.2099406528189911,0.3099740452354468,0.31022979985174204,0.2100778065950352,0.31037037037037035,0.3098852276934469,0.1702442635085122,0.3103958564557899,0.21005917159763313,0.30979667282809614,0.3100517368810052,0.31030661248614705,0.17023633677991137,0.31007751937984496,0.2099630996309963,0.17041682036149022,0.3101032448377581,0.30998894213048284,0.17059690493736182,0.3101289134438306,0.31038291605301915,0.17077659182922342,0.3105224429727741,0.3107760205958073,0.3095588235294118,0.3098125689084895,0.3100661278471712,0.310319500550863,0.17070484581497797,0.1710091743119266,0.17131327953044753,0.3102310231023102,0.17155425219941348,0.31000366434591425,0.31025641025641026,0.20871475649945076,0.17166910688140558,0.3102817416758141,0.20885149963423555,0.20914076782449725,0.30957602339181284,0.3098282791377421,0.3100803506208912,0.20920043811610076,0.20948905109489052,0.17147026632615833,0.3096280087527352,0.17170980678089684,0.3097667638483965,0.3100182149362477,0.20939548434085944,0.20968329086275939,0.309315866084425,0.30956711531465986,0.3098181818181818,0.20974191203198836,0.17151162790697674,0.17181256810751908,0.30973129992737836,0.1720508166969147,0.20972423802612483,0.30903155603917304,0.3096446700507614,0.20985864443639,0.3090579710144927,0.30930822165881927,0.3095582910934106,0.30944625407166126,0.2098408104196816,0.3095840867992767,0.3098336948662328,0.3093603180339718,0.309971098265896,0.30949801372336583,0.3097472924187726,0.20967159870083002,0.3098845598845599,0.20988099531193652,0.21016582552271088,0.30954954954954955,0.30979827089337175,0.3100468131076701,0.21022318214542837,0.21050737675422815,0.30935251798561153,0.30960086299892126,0.3098490294751977,0.310097017606899,0.3103448275862069,0.3095152603231598,0.30976310122038764,0.3103695730175816,0.17037302725968437,0.3105055575475081,0.310752688172043,0.20996058760300967,0.17048710601719197,0.3107769423558897,0.17072297780959197,0.310912343470483,0.3090128755364807,0.3110475509474437,0.20979270907791278,0.31118256520185783,0.30892857142857144,0.31131738664762587,0.30906495360456815,0.2097752408134142,0.30920114122681885,0.20998217468805705,0.17034925160370634,0.3092269326683292,0.3108974358974359,0.3093627625489498,0.3096085409252669,0.30985414443258624,0.3108108108108108,0.31105581230003554,0.30987917555081734,0.3101243339253996,0.20951704545454544,0.17003904863329783,0.31014904187366926,0.17027314650585315,0.3102836879432624,0.20950017724211273,0.3104181431608788,0.310308182784272,0.2096317280453258,0.3104424778761062,0.17020523708421798,0.3102228510788822,0.3104667609618105,0.3103570166136444,0.17031802120141343,0.17061109148710704,0.3103813559322034,0.3102717966819626,0.310515172900494,0.1707231040564374,0.17101551480959098,0.31018681706027496,0.31042988019732204,0.31032053539978866,0.20880281690140845,0.20908130939809927,0.3103448275862069,0.31023566654941964,0.31047819971870605,0.31036906854130053,0.17076598735066761,0.3105022831050228,0.17099719101123595,0.3102843102843103,0.3105263157894737,0.1711680112241319,0.1714586255259467,0.31019978969505785,0.17168885774351786,0.3103327495621716,0.31022408963585435,0.31046552327616384,0.3107067879636109,0.31024833857992307,0.3104895104895105,0.3107305138063614,0.3106219426974144,0.3108627314006287,0.31110335195530725,0.3106457242582897,0.3108862526168876,0.31112661318451346,0.1711994421199442,0.31090972464273264,0.2073170731707317,0.17136886102403343,0.310933147632312,0.3111729899060216,0.3114126652748782,0.31165217391304345,0.3118915159944367,0.17135905457073342,0.31028492008339126,0.3119138589788121,0.3121527777777778,0.3123915307185005,0.1714087439278279,0.3100936524453694,0.3124133148404993,0.31022530329289427,0.31046431046431044,0.31070315206096294,0.171398891966759,0.31221876081689165,0.3124567474048443,0.312694569353165,0.31051175656984786,0.31282405807120633,0.3130615065653075,0.3105354058721934,0.3131906077348066,0.3106662064204349,0.31331953071083507,0.17109348051052087,0.31344827586206897,0.3136849362288866,0.3104755341144039,0.17120220461591457,0.3106060606060606,0.3135972461273666,0.31383344803854096,0.3106295149638803,0.3108665749656121,0.31110347198349947,0.31374570446735395,0.20474063895568534,0.17101648351648352,0.3110195674562307,0.20487302676733013,0.3111492281303602,0.20507544581618656,0.17106616386698664,0.3132282385195339,0.17129153819801302,0.31095890410958904,0.31324888736733997,0.20499657768651608,0.17139924734861445,0.31326949384404923,0.31076923076923074,0.31100478468899523,0.3112401776563034,0.20491803278688525,0.3113690679412769,0.20511945392491468,0.3114977823268509,0.31275579809004095,0.17115581316058642,0.3115201090661213,0.17137989778534923,0.3116485013623978,0.3118828736806265,0.17154526889040164,0.3120108880571623,0.3122448979591837,0.3124787487249235,0.1716519374575119,0.17193340129119947,0.3125,0.31171477079796267,0.31262729124236255,0.3128605361384459,0.31173677069199457,0.20413699559172602,0.20440677966101695,0.31277533039647576,0.1717479674796748,0.2045377582119878,0.3114421123899797,0.17191201353637903,0.3125845737483085,0.3114643219479202,0.3116970926301555,0.31192970598175057,0.20439189189189189,0.31239446133063153,0.20459149223497636,0.17178535268309147,0.1720647773279352,0.31231028667790894,0.3115306810519218,0.31243680485338726,0.20451482479784366,0.31256315257662515,0.3114478114478115,0.3126893301918546,0.31157469717362046,0.20450723175243862,0.3117014122394082,0.3126050420168067,0.20463709677419356,0.31273093718508566,0.20483546004029551,0.3128566633098355,0.3130872483221476,0.31331767863133175,0.3135479543930248,0.31109621186724773,0.20475871313672922,0.1711892797319933,0.3134628265237776,0.3136926682289923,0.3139223560910308,0.31415189026430246,0.31070234113712375,0.2046138415245737,0.3141711229946524,0.20481122619445372,0.31429525718102874,0.31452420701168615,0.2049399198931909,0.3103103103103103,0.31054036024016013,0.1707235745248416,0.171,0.31422859046984336,0.3104596935376416,0.17116217116217117,0.31424766977363516,0.3144758735440932,0.31037924151696605,0.20452278017958098,0.2047872340425532,0.31040212695247593,0.3106312292358804,0.31086017934241117,0.3140770252324037,0.20477928974444076,0.31420039814200396,0.3107794361525705,0.20490716180371352,0.3109048723897912,0.17064280980781976,classic
