3_28315619_28318215,1.0,0.5,0.6666666666666666,0.5,0.2,0.5,0.2857142857142857,0.5,0.1111111111111111,0.3,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.14285714285714285,0.2,0.375,0.17647058823529413,0.3888888888888889,0.21052631578947367,0.2,0.38095238095238093,0.22727272727272727,0.2608695652173913,0.25,0.28,0.34615384615384615,0.2962962962962963,0.32142857142857145,0.3448275862068966,0.3333333333333333,0.22580645161290322,0.25,0.2727272727272727,0.29411764705882354,0.3142857142857143,0.3055555555555556,0.32432432432432434,0.34210526315789475,0.358974358974359,0.375,0.2926829268292683,0.38095238095238093,0.3953488372093023,0.29545454545454547,0.4,0.10869565217391304,0.2978723404255319,0.3958333333333333,0.40816326530612246,0.3,0.4117647058823529,0.4230769230769231,0.4339622641509434,0.2962962962962963,0.10909090909090909,0.42857142857142855,0.2982456140350877,0.1206896551724138,0.1864406779661017,0.13333333333333333,0.4098360655737705,0.1935483870967742,0.14285714285714285,0.40625,0.2,0.2727272727272727,0.40298507462686567,0.27941176470588236,0.4057971014492754,0.2,0.2112676056338028,0.2777777777777778,0.3972602739726027,0.21621621621621623,0.13333333333333333,0.2236842105263158,0.14285714285714285,0.15384615384615385,0.22784810126582278,0.375,0.16049382716049382,0.23170731707317074,0.25301204819277107,0.23809523809523808,0.24705882352941178,0.36046511627906974,0.16091954022988506,0.25,0.25842696629213485,0.35555555555555557,0.26373626373626374,0.2717391304347826,0.16129032258064516,0.2765957446808511,0.16842105263157894,0.22916666666666666,0.23711340206185566,0.2755102040816326,0.1717171717171717,0.28,0.2871287128712871,0.23529411764705882,0.32038834951456313,0.28846153846153844,0.17142857142857143,0.1792452830188679,0.2336448598130841,0.28703703703703703,0.29357798165137616,0.23636363636363636,0.18018018018018017,0.29464285714285715,0.3008849557522124,0.23684210526315788,0.1826086956521739,0.3017241379310345,0.2905982905982906,0.3050847457627119,0.18487394957983194,0.19166666666666668,0.30578512396694213,0.19672131147540983,0.2845528455284553,0.2903225806451613,0.224,0.30158730158730157,0.2283464566929134,0.3046875,0.31007751937984496,0.2846153846153846,0.19083969465648856,0.22727272727272727,0.2857142857142857,0.23134328358208955,0.3037037037037037,0.23529411764705882,0.30656934306569344,0.2826086956521739,0.28776978417266186,0.2357142857142857,0.2907801418439716,0.29577464788732394,0.23776223776223776,0.18055555555555555,0.18620689655172415,0.1917808219178082,0.2925170068027211,0.23648648648648649,0.19463087248322147,0.29333333333333333,0.2980132450331126,0.23684210526315788,0.3006535947712418,0.19480519480519481,0.27741935483870966,0.28205128205128205,0.28662420382165604,0.2911392405063291,0.1949685534591195,0.2,0.2919254658385093,0.29012345679012347,0.22699386503067484,0.2926829268292683,0.2,0.2891566265060241,0.20359281437125748,0.2916666666666667,0.28994082840236685,0.20588235294117646,0.29239766081871343,0.22093023255813954,0.2947976878612717,0.28735632183908044,0.2057142857142857,0.21022727272727273,0.21468926553672316,0.29213483146067415,0.29608938547486036,0.2833333333333333,0.287292817679558,0.29120879120879123,0.29508196721311475,0.21195652173913043,0.2972972972972973,0.2903225806451613,0.2994652406417112,0.30319148936170215,0.30687830687830686,0.3105263157894737,0.20418848167539266,0.20833333333333334,0.21243523316062177,0.28350515463917525,0.3076923076923077,0.21428571428571427,0.2182741116751269,0.2222222222222222,0.3065326633165829,0.225,0.19900497512437812,0.22772277227722773,0.3054187192118227,0.3088235294117647,0.3121951219512195,0.27184466019417475,0.3140096618357488,0.22596153846153846,0.2727272727272727,0.19523809523809524,0.1990521327014218,0.3113207547169811,0.27230046948356806,0.2757009345794392,0.27906976744186046,0.3101851851851852,0.31336405529953915,0.2798165137614679,0.3150684931506849,0.3181818181818182,0.19457013574660634,0.1981981981981982,0.21524663677130046,0.21875,0.2222222222222222,0.22566371681415928,0.2290748898678414,0.19736842105263158,0.27074235807860264,0.30869565217391304,0.19913419913419914,0.2025862068965517,0.22746781115879827,0.20512820512820512,0.2680851063829787,0.2711864406779661,0.20675105485232068,0.27310924369747897,0.22594142259414227,0.22916666666666666,0.27385892116182575,0.23140495867768596,0.2345679012345679,0.20491803278688525,0.23673469387755103,0.27235772357723576,0.20647773279352227,0.20967741935483872,0.23694779116465864,0.212,0.2151394422310757,0.2698412698412698,0.21739130434782608,0.23622047244094488,0.2196078431372549,0.26953125,0.23735408560311283,0.2713178294573643,0.27413127413127414,0.27692307692307694,0.2796934865900383,0.2366412213740458,0.21673003802281368,0.2803030303030303,0.2188679245283019,0.22180451127819548,0.2696629213483146,0.2798507462686567,0.27137546468401486,0.2740740740740741,0.28044280442804426,0.23161764705882354,0.27472527472527475,0.23357664233576642,0.28,0.2826086956521739,0.2743682310469314,0.27697841726618705,0.23297491039426524,0.2785714285714286,0.28113879003558717,0.2801418439716312,0.2332155477031802,0.28169014084507044,0.28421052631578947,0.27972027972027974,0.2857142857142857,0.20833333333333334,0.28719723183391005,0.23103448275862068,0.27835051546391754,0.2089041095890411,0.28668941979522183,0.2789115646258503,0.2305084745762712,0.23310810810810811,0.2356902356902357,0.2080536912751678,0.21070234113712374,0.21333333333333335,0.2757475083056478,0.2814569536423841,0.27722772277227725,0.23355263157894737,0.2360655737704918,0.21241830065359477,0.23778501628664495,0.24025974025974026,0.21359223300970873,0.27419354838709675,0.21543408360128619,0.2403846153846154,0.24281150159744408,0.24522292993630573,0.21587301587301588,0.21835443037974683,0.24605678233438485,0.22012578616352202,0.26959247648902823,0.26875,0.27102803738317754,0.2701863354037267,0.21981424148606812,0.2222222222222222,0.27076923076923076,0.27300613496932513,0.2691131498470948,0.27134146341463417,0.2735562310030395,0.23939393939393938,0.2719033232628399,0.2740963855421687,0.21921921921921922,0.23952095808383234,0.2208955223880597,0.22321428571428573,0.22551928783382788,0.22781065088757396,0.23008849557522124,0.2676470588235294,0.2375366568914956,0.2309941520467836,0.26822157434402333,0.2703488372093023,0.2318840579710145,0.23410404624277456,0.26512968299711814,0.23563218390804597,0.2693409742120344,0.23714285714285716,0.2336182336182336,0.26988636363636365,0.26345609065155806,0.23728813559322035,0.2647887323943662,0.23314606741573032,0.23529411764705882,0.2681564245810056,0.2646239554317549,0.2361111111111111,0.26869806094182824,0.23756906077348067,0.2396694214876033,0.23351648351648352,0.2684931506849315,0.24043715846994534,0.2615803814713896,0.26358695652173914,0.26558265582655827,0.26756756756756755,0.2695417789757412,0.271505376344086,0.23056300268096513,0.2647058823529412,0.26666666666666666,0.23670212765957446,0.23872679045092837,0.2671957671957672,0.2691292875989446,0.26842105263157895,0.2283464566929134,0.23036649214659685,0.2689295039164491,0.2682291666666667,0.2701298701298701,0.2694300518134715,0.22997416020671835,0.2706185567010309,0.27249357326478146,0.2743589743589744,0.26854219948849106,0.27040816326530615,0.23155216284987276,0.27411167512690354,0.2759493670886076,0.2702020202020202,0.2770780856423174,0.27889447236180903,0.2706766917293233,0.28,0.22443890274314215,0.27114427860696516,0.22580645161290322,0.2722772277227723,0.27901234567901234,0.22660098522167488,0.2800982800982801,0.2818627450980392,0.2273838630806846,0.22926829268292684,0.22384428223844283,0.2815533980582524,0.28329297820823246,0.22946859903381642,0.28433734939759037,0.23076923076923078,0.2853717026378897,0.23205741626794257,0.2649164677804296,0.22142857142857142,0.22327790973871733,0.23222748815165878,0.28368794326241137,0.2240566037735849,0.2635294117647059,0.22535211267605634,0.2646370023419204,0.2266355140186916,0.22843822843822845,0.2651162790697674,0.2296983758700696,0.22916666666666666,0.26558891454965355,0.2304147465437788,0.26666666666666666,0.268348623853211,0.2768878718535469,0.2694063926940639,0.27107061503416857,0.22727272727272727,0.2290249433106576,0.22850678733031674,0.23024830699774265,0.2747747747747748,0.2696629213483146,0.2713004484304933,0.23042505592841164,0.23214285714285715,0.23385300668151449,0.22666666666666666,0.22838137472283815,0.2345132743362832,0.2693156732891832,0.2709251101321586,0.23516483516483516,0.2719298245614035,0.2363238512035011,0.2685589519650655,0.2374727668845316,0.26956521739130435,0.27114967462039047,0.27056277056277056,0.27213822894168466,0.27370689655172414,0.23655913978494625,0.27467811158798283,0.23768736616702354,0.27564102564102566,0.22174840085287847,0.22340425531914893,0.22505307855626328,0.23728813559322035,0.23890063424947147,0.24050632911392406,0.2736842105263158,0.22478991596638656,0.24109014675052412,0.22594142259414227,0.27348643006263046,0.2625,0.22661122661122662,0.26348547717842324,0.2732919254658385,0.27479338842975204,0.23917525773195877,0.2757201646090535,0.26283367556468173,0.26434426229508196,0.2392638036809816,0.2653061224489796,0.24032586558044808,0.266260162601626,0.2738336713995943,0.26720647773279355,0.2404040404040404,0.27419354838709675,0.27565392354124746,0.24096385542168675,0.24248496993987975,0.276,0.2435129740518962,0.27689243027888444,0.2644135188866799,0.24404761904761904,0.27722772277227725,0.2450592885375494,0.2465483234714004,0.21653543307086615,0.2475442043222004,0.27647058823529413,0.2622309197651663,0.263671875,0.27680311890838205,0.2782101167315175,0.24660194174757283,0.27906976744186046,0.21470019342359767,0.2625482625482625,0.279383429672447,0.26346153846153847,0.2648752399232246,0.2796934865900383,0.28107074569789675,0.24427480916030533,0.2819047619047619,0.24524714828897337,0.24667931688804554,0.2481060606060606,0.28166351606805295,0.2830188679245283,0.2843691148775895,0.26127819548872183,0.24765478424015008,0.2846441947565543,0.20934579439252338,0.26119402985074625,0.24767225325884543,0.2843866171003718,0.24860853432282004,0.25,0.2513863216266174,0.25276752767527677,0.2541436464088398,0.28308823529411764,0.25504587155963304,0.25824175824175827,0.20658135283363802,0.2591240875912409,0.2550091074681239,0.25636363636363635,0.20689655172413793,0.25905797101449274,0.25678119349005424,0.259927797833935,0.2072072072072072,0.20863309352517986,0.26032315978456017,0.2777777777777778,0.20930232558139536,0.25535714285714284,0.26024955436720143,0.2099644128113879,0.2113676731793961,0.26063829787234044,0.2761061946902655,0.254416961130742,0.26102292768959434,0.2764084507042254,0.27768014059753954,0.2543859649122807,0.25569176882662,0.256993006993007,0.2582897033158813,0.2770034843205575,0.2591304347826087,0.2604166666666667,0.2772963604852686,0.26124567474048443,0.25734024179620035,0.25862068965517243,0.27710843373493976,0.25945017182130586,0.27787307032590053,0.2791095890410959,0.25982905982905985,0.2593856655290102,0.2606473594548552,0.2789115646258503,0.2037351443123939,0.26101694915254237,0.20473773265651438,0.27871621621621623,0.2580101180438449,0.27946127946127947,0.280672268907563,0.25838926174496646,0.25963149078726966,0.2591973244147157,0.2604340567612688,0.26,0.20299500831946754,0.260797342192691,0.27860696517412936,0.27980132450331124,0.25950413223140495,0.28052805280528054,0.2602965403624382,0.26151315789473684,0.2019704433497537,0.20327868852459016,0.25859247135842883,0.25980392156862747,0.2039151712887439,0.26058631921824105,0.2780487804878049,0.2792207792207792,0.2593192868719611,0.2605177993527508,0.27948303715670436,0.2806451612903226,0.25925925925925924,0.20257234726688103,0.26003210272873195,0.25961538461538464,0.2608,0.26038338658146964,0.27910685805422647,0.2802547770700637,0.26073131955484896,0.2619047619047619,0.20126782884310618,0.2626582278481013,0.25908372827804105,0.26025236593059936,0.2614173228346457,0.2783018867924528,0.2621664050235479,0.2617554858934169,0.27856025039123633,0.2625,0.26365054602184085,0.278816199376947,0.27993779160186627,0.281055900621118,0.19844961240310077,0.26006191950464397,0.26120556414219476,0.2623456790123457,0.28043143297380585,0.19846153846153847,0.2626728110599078,0.28067484662576686,0.26033690658499237,0.26146788990825687,0.28091603053435116,0.19817073170731708,0.2617960426179604,0.2811550151975684,0.2822458270106222,0.2833333333333333,0.19818456883509833,0.26132930513595165,0.26244343891402716,0.19879518072289157,0.2586466165413534,0.2822822822822823,0.28335832083958024,0.2619760479041916,0.26307922272047835,0.19850746268656716,0.19970193740685543,0.28273809523809523,0.20059435364041606,0.20178041543026706,0.2562962962962963,0.20266272189349113,0.2821270310192024,0.2831858407079646,0.2606774668630339,0.2838235294117647,0.2026431718061674,0.25513196480938416,0.2840409956076135,0.25584795321637427,0.2029197080291971,0.2565597667638484,0.2590975254730713,0.20348837209302326,0.204644412191582,0.20579710144927535,0.20694645441389292,0.20809248554913296,0.2554112554112554,0.20893371757925072,0.21007194244604316,0.2801724137931034,0.2812051649928264,0.21060171919770773,0.25464949928469244,0.2557142857142857,0.21112696148359486,0.28062678062678065,0.25604551920341395,0.28125,0.25673758865248225,0.2818696883852691,0.2828854314002829,0.2528248587570621,0.21015514809590974,0.2112676056338028,0.2559774964838256,0.28230337078651685,0.28330995792426367,0.211484593837535,0.2125874125874126,0.2835195530726257,0.28451882845188287,0.21309192200557103,0.2141863699582754,0.25416666666666665,0.24965325936199723,0.2146814404432133,0.2503457814661134,0.2513812154696133,0.21517241379310345,0.25206611570247933,0.28198074277854196,0.21565934065934067,0.252400548696845,0.2534246575342466,0.2161422708618331,0.2814207650273224,0.25102319236016374,0.28201634877384196,0.2163265306122449,0.2826086956521739,0.25237449118046135,0.28319783197831977,0.28416779431664413,0.2851351351351351,0.252361673414305,0.215633423180593,0.2853297442799462,0.2862903225806452,0.21610738255033557,0.2479892761394102,0.21686746987951808,0.25133689839572193,0.21762349799732977,0.252,0.2529960053262317,0.25398936170212766,0.24701195219123506,0.2838196286472148,0.247682119205298,0.24867724867724866,0.28401585204755614,0.2849604221635884,0.2490118577075099,0.21578947368421053,0.2851511169513798,0.28608923884514437,0.2162516382699869,0.28664921465968585,0.24836601307189543,0.24934725848563968,0.28683181225554105,0.2877604166666667,0.2886866059817945,0.2896103896103896,0.21530479896238652,0.21632124352331605,0.21733505821474774,0.24806201550387597,0.21806451612903227,0.24871134020618557,0.2882882882882883,0.2493573264781491,0.24646983311938384,0.21794871794871795,0.21895006402048656,0.21994884910485935,0.24904214559386972,0.2869897959183674,0.2878980891719745,0.22010178117048346,0.22109275730622618,0.2880710659898477,0.2889733840304182,0.22151898734177214,0.24778761061946902,0.28914141414141414,0.22194199243379573,0.24307304785894207,0.2893081761006289,0.29020100502512564,0.29109159347553326,0.24686716791979949,0.24780976220275344,0.2425,0.2209737827715356,0.243142144638404,0.24408468244084683,0.2898009950248756,0.2906832298136646,0.29156327543424315,0.29244114002478316,0.2933168316831683,0.24351050679851668,0.2938271604938272,0.21948212083847102,0.2438423645320197,0.2939729397293973,0.2199017199017199,0.2441717791411043,0.24387254901960784,0.2937576499388005,0.24449877750611246,0.2442002442002442,0.2939024390243902,0.29476248477466505,0.24452554744525548,0.2454434993924666,0.24393203883495146,0.24606060606060606,0.24455205811138014,0.24546553808948005,0.21739130434782608,0.24607961399276237,0.2469879518072289,0.21780986762936222,0.24759615384615385,0.24849939975990396,0.2446043165467626,0.29101796407185626,0.2452153110047847,0.24611708482676226,0.24821002386634844,0.2908224076281287,0.2488095238095238,0.291319857312723,0.2921615201900237,0.2491103202846975,0.25,0.25088757396449707,0.2919621749408983,0.21487603305785125,0.21580188679245282,0.24381625441696114,0.25058823529411767,0.29142185663924797,0.215962441314554,0.21688159437280188,0.2505854800936768,0.2912280701754386,0.29205607476635514,0.2928821470245041,0.24242424242424243,0.25029103608847497,0.2930232558139535,0.2938443670150987,0.21577726218097448,0.2421784472769409,0.25,0.29364161849710985,0.24249422632794457,0.2433679354094579,0.29377880184331795,0.24395857307249713,0.2942528735632184,0.29506314580941445,0.24426605504587157,0.29553264604810997,0.2963386727688787,0.29714285714285715,0.24429223744292236,0.2976054732041049,0.2984054669703872,0.2445961319681456,0.2988636363636364,0.246311010215664,0.21201814058956917,0.2129105322763307,0.21380090497737556,0.2983050847457627,0.24604966139954854,0.2987598647125141,0.24662162162162163,0.24746906636670415,0.298876404494382,0.2996632996632997,0.242152466367713,0.2127659574468085,0.29977628635346754,0.2424581005586592,0.24330357142857142,0.24414715719063546,0.21269487750556793,0.24582869855394884,0.24444444444444444,0.24639289678135406,0.24722838137472283,0.2978959025470653,0.21238938053097345,0.24751381215469614,0.24392935982339956,0.29768467475192945,0.24779735682819384,0.24422442244224424,0.24835164835164836,0.2491767288693743,0.21162280701754385,0.2497261774370208,0.25054704595185995,0.29617486338797816,0.29694323144104806,0.25081788440567065,0.2113289760348584,0.2513601741022851,0.2967391304347826,0.2975027144408252,0.21149674620390455,0.2123510292524377,0.24134199134199133,0.21297297297297296,0.296976241900648,0.2977346278317152,0.21336206896551724,0.24973089343379978,0.2978494623655914,0.29860365198711064,0.24034334763948498,0.24115755627009647,0.2494646680942184,0.2983957219251337,0.29914529914529914,0.24119530416221985,0.2995735607675906,0.2417465388711395,0.3,0.24867162592986186,0.30042462845010615,0.2492046659597031,0.25,0.30052910052910053,0.3012684989429176,0.21013727560718057,0.2109704641350211,0.24025289778714437,0.21157894736842106,0.24079915878023134,0.21218487394957983,0.24134312696747115,0.24213836477987422,0.21256544502617802,0.24267782426778242,0.24346917450365727,0.21294363256784968,0.24713242961418144,0.24791666666666667,0.2133194588969823,0.21413721413721415,0.24299065420560748,0.21473029045643152,0.24352331606217617,0.2443064182194617,0.2450879007238883,0.24586776859504134,0.2951496388028896,0.2463917525773196,0.21421215242018538,0.21502057613168724,0.2949640287769784,0.24537987679671458,0.2153846153846154,0.2459016393442623,0.21596724667349027,0.24539877300613497,0.24616956077630234,0.24693877551020407,0.24566768603465852,0.29327902240325865,0.21566632756866735,0.21646341463414634,0.24568527918781727,0.29310344827586204,0.21681864235055726,0.21761133603238866,0.24570273003033366,0.21818181818181817,0.2462159434914228,0.2923387096774194,0.2930513595166163,0.24647887323943662,0.29346733668341707,0.29417670682730923,0.2948846539618857,0.2955911823647295,0.24624624624624625,0.243,0.21678321678321677,0.2435129740518962,0.2951146560319043,0.24402390438247012,0.21691542288557214,0.24453280318091453,0.24528301886792453,0.24603174603174602,0.21704658077304262,0.24455445544554455,0.2176063303659743,0.29347826086956524,0.2458045409674235,0.2465483234714004,0.21773399014778325,0.2470472440944882,0.29301868239921336,0.24361493123772102,0.24435721295387636,0.24705882352941178,0.21743388834476005,0.2181996086105675,0.21896383186705767,0.2470703125,0.2917073170731707,0.2475633528265107,0.2921129503407984,0.2480544747081712,0.2925170068027211,0.24854368932038834,0.2492725509214355,0.25,0.29235237173281703,0.293036750483559,0.293719806763285,0.25,0.2507232401157184,0.2514450867052023,0.2165543792107796,0.2173076923076923,0.2516810758885687,0.2927063339731286,0.29338446788111217,0.2940613026819923,0.2516746411483254,0.2944550669216061,0.2521489971346705,0.2948473282442748,0.23832221163012393,0.23904761904761904,0.2159847764034253,0.25190114068441066,0.2526115859449193,0.21631878557874762,0.23886255924170616,0.2168560606060606,0.21759697256385999,0.21833648393194707,0.2521246458923513,0.2188679245283019,0.2525918944392083,0.2919020715630885,0.23800564440263405,0.2387218045112782,0.292018779342723,0.23921200750469043,0.23992502343017807,0.21816479400749064,0.2404115996258185,0.29158878504672897,0.29225023342670403,0.24067164179104478,0.2506989748369059,0.25139664804469275,0.25209302325581395,0.2527881040892193,0.2915506035283194,0.2532467532467532,0.21686746987951808,0.2916666666666667,0.2534690101757632,0.2541589648798521,0.2169898430286242,0.2177121771217712,0.2184331797235023,0.2541436464088398,0.23827046918123276,0.29044117647058826,0.2910927456382002,0.25412844036697246,0.2914757103574702,0.29212454212454214,0.23787740164684354,0.23857404021937842,0.25388127853881276,0.291970802919708,0.292616226071103,0.23861566484517305,0.23930846223839855,0.21636363636363637,0.23978201634877383,0.2531760435571688,0.25385312783318226,0.2164855072463768,0.2914027149321267,0.29204339963833637,0.2926829268292683,0.2933212996389892,0.23895401262398558,0.2936936936936937,0.29432943294329433,0.2949640287769784,0.215633423180593,0.23877917414721722,0.295067264573991,0.239247311827957,0.23992837958818264,0.2513416815742397,0.21537086684539766,0.2517857142857143,0.215878679750223,0.23975044563279857,0.29385574354407834,0.21619217081850534,0.24,0.24067495559502664,0.2511091393078971,0.24113475177304963,0.24180690876882197,0.215929203539823,0.21662245800176835,0.2924028268551237,0.21712268314210062,0.21781305114638447,0.2185022026431718,0.25,0.24098504837291118,0.218804920913884,0.21949078138718173,0.25,0.21998247151621383,0.2504378283712785,0.2904636920384952,0.2202797202797203,0.22096069868995633,0.22164048865619546,0.25021795989537926,0.2221254355400697,0.2228024369016536,0.2234782608695652,0.22415291051259775,0.2387152777777778,0.24978317432784042,0.2391681109185442,0.23982683982683983,0.24048442906574394,0.22385479688850476,0.24093264248704663,0.22433132010353754,0.2413793103448276,0.2248062015503876,0.22547332185886404,0.22613929492691315,0.24140893470790378,0.248068669527897,0.24871355060034306,0.2853470437017995,0.24143835616438356,0.22583404619332764,0.24188034188034188,0.2852263023057216,0.2858361774744027,0.2259164535379369,0.22657580919931858,0.28595744680851065,0.22704081632653061,0.22769753610875107,0.22835314091680814,0.22900763358778625,0.22966101694915253,0.24047417442845045,0.23011844331641285,0.2848689771766695,0.28547297297297297,0.24050632911392406,0.2411467116357504,0.2417860151642797,0.2297979797979798,0.2851135407905803,0.2857142857142857,0.24181360201511334,0.2424496644295302,0.24308466051969824,0.24371859296482412,0.24351464435146444,0.24414715719063546,0.24394319131161235,0.2287145242070117,0.22935779816513763,0.24416666666666667,0.22980849292256453,0.28369384359401,0.24355777223607647,0.23006644518272426,0.23070539419087138,0.24378109452736318,0.2311516155758078,0.24420529801324503,0.24317617866004962,0.23140495867768596,0.2320396366639141,0.28217821782178215,0.2827699917559769,0.2833607907742998,0.24279835390946503,0.23190789473684212,0.2325390304026294,0.23316912972085385,0.2428219852337982,0.2336065573770492,0.28255528255528256,0.28314238952536824,0.2837285363859362,0.23366013071895425,0.2342857142857143,0.23491027732463296,0.24123879380603097,0.28338762214983715,0.24165988608624897,0.283739837398374,0.2347684809098294,0.2353896103896104,0.2360097323600973,0.24149108589951376,0.24048582995951417,0.24110032362459546,0.2360549717057397,0.23667205169628433,0.23728813559322035,0.23790322580645162,0.24093473005640612,0.28180354267310787,0.2413515687851971,0.24196141479099678,0.242570281124498,0.24317817014446227,0.243785084202085,0.24439102564102563,0.24499599679743794,0.2368,0.2454036770583533,0.23722044728434505,0.28012769353551475,0.23843700159489634,0.23904382470119523,0.24522292993630573,0.2394590294351631,0.27980922098569155,0.2454328832406672,0.2365079365079365,0.23711340206185566,0.23771790808240886,0.2454473475851148,0.27927215189873417,0.2458498023715415,0.2377567140600316,0.23835832675611682,0.23817034700315456,0.23877068557919623,0.23937007874015748,0.24547600314712825,0.23977987421383648,0.27808326787117044,0.2456828885400314,0.24,0.24059561128526646,0.23727486296006264,0.2777777777777778,0.24081313526192338,0.278125,0.24512099921935987,0.24102964118564743,0.24162120031176929,0.2367601246105919,0.24202334630350195,0.24261275272161742,0.236985236985237,0.27717391304347827,0.24282389449185415,0.2775193798449612,0.24322230828814873,0.23684210526315788,0.2776488785769528,0.24343122102009274,0.24324324324324326,0.2777777777777778,0.27833461835003853,0.24345146379044685,0.2432640492686682,0.23615384615384616,0.2436587240584166,0.24423963133640553,0.24328472755180353,0.2361963190184049,0.27739463601532566,0.277947932618683,0.2364192807957154,0.24388379204892965,0.24446142093200918,0.24274809160305344,0.2776506483600305,0.2782012195121951,0.24295506473724296,0.24429223744292236,0.24486692015209124,0.24