3_4944067_4944172,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.2857142857142857,0.375,0.3333333333333333,0.4,0.36363636363636365,0.3333333333333333,0.38461538461538464,0.35714285714285715,0.4,0.0625,0.4117647058823529,0.3333333333333333,0.3684210526315789,0.4,0.42857142857142855,0.22727272727272727,0.43478260869565216,0.3333333333333333,0.24,0.4230769230769231,0.4444444444444444,0.25,0.4482758620689655,0.3,0.3225806451612903,0.4375,0.24242424242424243,0.4411764705882353,0.45714285714285713,0.3055555555555556,0.32432432432432434,0.4473684210526316,0.23076923076923078,0.25,0.3170731707317073,0.42857142857142855,0.32558139534883723,0.3409090909090909,0.4222222222222222,0.2391304347826087,0.425531914893617,0.4375,0.04081632653061224,0.44,0.45098039215686275,0.46153846153846156,0.05660377358490566,0.07407407407407407,0.2909090909090909,0.44642857142857145,0.45614035087719296,0.46551724137931033,0.288135593220339,0.3,0.19672131147540983,0.20967741935483872,0.2222222222222222,0.296875,0.3076923076923077,0.22727272727272727,0.417910447761194,0.23529411764705882,0.07246376811594203,0.24285714285714285,0.4084507042253521,0.4166666666666667,0.2876712328767123,0.2972972972972973,0.30666666666666664,0.40789473684210525,0.4155844155844156,0.23076923076923078,0.24050632911392406,0.4125,0.24691358024691357,0.25609756097560976,0.07228915662650602,0.40476190476190477,0.4117647058823529,0.27906976744186046,0.28735632183908044,0.29545454545454547,0.4044943820224719,0.4111111111111111,0.24175824175824176,0.25,0.40860215053763443,0.2872340425531915,0.4105263157894737,0.4166666666666667,0.24742268041237114,0.25510204081632654,0.26262626262626265,0.27,0.06930693069306931,0.0784313725490196,0.39805825242718446,0.2692307692307692,0.2761904761904762,0.08490566037735849,classic
