4_127610848_127611845,1.0,1.0,0.3333333333333333,0.75,0.4,0.5,0.5714285714285714,0.125,0.1111111111111111,0.2,0.36363636363636365,0.4166666666666667,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.375,0.35294117647058826,0.1111111111111111,0.3684210526315789,0.15,0.23809523809523808,0.18181818181818182,0.34782608695652173,0.2916666666666667,0.2,0.23076923076923078,0.2962962962962963,0.25,0.20689655172413793,0.26666666666666666,0.22580645161290322,0.28125,0.24242424242424243,0.2647058823529412,0.2857142857142857,0.3055555555555556,0.24324324324324326,0.3157894736842105,0.2564102564102564,0.275,0.3170731707317073,0.2857142857142857,0.20930232558139536,0.22727272727272727,0.2222222222222222,0.2391304347826087,0.23404255319148937,0.2916666666666667,0.30612244897959184,0.24,0.2549019607843137,0.2692307692307692,0.3018867924528302,0.24074074074074073,0.21818181818181817,0.25,0.2631578947368421,0.29310344827586204,0.2711864406779661,0.21666666666666667,0.22950819672131148,0.24193548387096775,0.2698412698412698,0.28125,0.2923076923076923,0.22727272727272727,0.23880597014925373,0.23529411764705882,0.2898550724637681,0.24285714285714285,0.29577464788732394,0.25,0.2465753424657534,0.25675675675675674,0.26666666666666666,0.2236842105263158,0.23376623376623376,0.24358974358974358,0.27848101265822783,0.2625,0.2716049382716049,0.23170731707317074,0.24096385542168675,0.27380952380952384,0.24705882352941178,0.2558139534883721,0.27586206896551724,0.26136363636363635,0.25842696629213485,0.26666666666666666,0.27472527472527475,0.21739130434782608,0.27956989247311825,0.22340425531914893,0.23157894736842105,0.2604166666666667,0.23711340206185566,0.2755102040816326,0.24242424242424243,0.26,0.24752475247524752,0.2647058823529412,0.2524271844660194,0.2692307692307692,0.2761904761904762,0.22641509433962265,0.2336448598130841,0.25,0.27522935779816515,0.23636363636363636,0.24324324324324326,0.25,0.24778761061946902,0.2719298245614035,0.24347826086956523,0.25,0.24786324786324787,0.2711864406779661,0.24369747899159663,0.25,0.256198347107438,0.26229508196721313,0.2682926829268293,0.2661290322580645,0.272,0.23809523809523808,0.23622047244094488,0.2421875,0.2713178294573643,0.26153846153846155,0.26717557251908397,0.2727272727272727,0.2781954887218045,0.23134328358208955,0.23703703703703705,0.23529411764705882,0.26277372262773724,0.26811594202898553,0.23741007194244604,0.2714285714285714,0.2765957446808511,0.23943661971830985,0.26573426573426573,0.2708333333333333,0.27586206896551724,0.273972602739726,0.23809523809523808,0.27702702702702703,0.28187919463087246,0.2866666666666667,0.23841059602649006,0.26973684210526316,0.21568627450980393,0.2727272727272727,0.23870967741935484,0.28205128205128205,0.21656050955414013,0.24050632911392406,0.24528301886792453,0.26875,0.2732919254658385,0.2777777777777778,0.27607361963190186,0.24390243902439024,0.24848484848484848,0.21084337349397592,0.25149700598802394,0.21428571428571427,0.27218934911242604,0.21764705882352942,0.26900584795321636,0.27325581395348836,0.27167630057803466,0.2471264367816092,0.2742857142857143,0.2159090909090909,0.2768361581920904,0.2808988764044944,0.2849162011173184,0.26666666666666666,0.27071823204419887,0.21428571428571427,0.28415300546448086,0.21739130434782608,0.23783783783783785,0.24193548387096775,0.26737967914438504,0.2712765957446808,0.2804232804232804,0.21578947368421053,0.28272251308900526,0.2708333333333333,0.23834196891191708,0.2422680412371134,0.24615384615384617,0.28061224489795916,0.28426395939086296,0.21212121212121213,0.24623115577889448,0.265,0.24875621890547264,0.2524752475247525,0.28078817733990147,0.28431372549019607,0.2097560975609756,0.28640776699029125,0.2608695652173913,0.25,0.2535885167464115,0.2857142857142857,0.2890995260663507,0.29245283018867924,0.20657276995305165,0.2523364485981308,0.2558139534883721,0.25462962962962965,0.25806451612903225,0.2889908256880734,0.2922374429223744,0.20454545454545456,0.2081447963800905,0.21171171171171171,0.2914798206278027,0.2544642857142857,0.2577777777777778,0.2920353982300885,0.24669603524229075,0.25877192982456143,0.26200873362445415,0.26521739130434785,0.29004329004329005,0.20689655172413793,0.21030042918454936,0.21367521367521367,0.26382978723404255,0.21610169491525424,0.2869198312236287,0.28991596638655465,0.2384937238493724,0.2625,0.24066390041493776,0.2644628099173554,0.24279835390946503,0.2459016393442623,0.21224489795918366,0.2845528455284553,0.2874493927125506,0.24596774193548387,0.2891566265060241,0.292,0.2948207171314741,0.25793650793650796,0.2450592885375494,0.25984251968503935,0.24705882352941178,0.29296875,0.29571984435797666,0.29844961240310075,0.30115830115830117,0.25769230769230766,0.30268199233716475,0.3053435114503817,0.30798479087452474,0.25757575757575757,0.26037735849056604,0.2631578947368421,0.30711610486891383,0.30970149253731344,0.2379182156133829,0.3111111111111111,0.31365313653136534,0.3161764705882353,0.31868131868131866,0.23722627737226276,0.24,0.19202898550724637,0.19494584837545126,0.25539568345323743,0.25806451612903225,0.2392857142857143,0.2597864768683274,0.3120567375886525,0.31448763250883394,0.1936619718309859,0.19649122807017544,0.3146853146853147,0.3170731707317073,0.2569444444444444,0.25951557093425603,0.31724137931034485,0.1958762886597938,0.3184931506849315,0.32081911262798635,0.3231292517006803,0.2305084745762712,0.32432432432432434,0.3265993265993266,0.23154362416107382,0.3277591973244147,0.33,0.23255813953488372,0.19205298013245034,0.33003300330033003,0.33223684210526316,0.24918032786885247,0.3333333333333333,0.3355048859934853,0.33766233766233766,0.24919093851132687,0.22903225806451613,0.33762057877813506,0.25,0.33865814696485624,0.2515923566878981,0.1873015873015873,0.33860759493670883,0.34069400630914826,0.34276729559748426,0.2507836990595611,0.253125,0.3426791277258567,0.2236024844720497,0.34365325077399383,0.345679012345679,0.3476923076923077,0.25153374233128833,0.3486238532110092,0.2530487804878049,0.2553191489361702,0.3484848484848485,0.3504531722054381,0.2560240963855422,0.21921921921921922,0.17964071856287425,0.18208955223880596,0.18452380952380953,0.2551928783382789,0.257396449704142,0.2182890855457227,0.18529411764705883,0.187683284457478,0.2573099415204678,0.34110787172011664,0.2180232558139535,0.2579710144927536,0.34104046242774566,0.34293948126801155,0.1867816091954023,0.3438395415472779,0.2571428571428571,0.25925925925925924,0.26136363636363635,0.34277620396600567,0.3446327683615819,0.3464788732394366,0.34831460674157305,0.35014005602240894,0.18435754189944134,0.2590529247910863,0.35,0.26038781163434904,0.1850828729281768,0.349862258953168,0.18681318681318682,0.3506849315068493,0.3524590163934426,0.3542234332425068,0.35597826086956524,0.18699186991869918,0.1891891891891892,0.19137466307277629,0.1935483870967742,0.2546916890080429,0.35294117647058826,0.3546666666666667,0.35638297872340424,0.35809018567639256,0.1931216931216931,0.35883905013192613,0.3605263157894737,0.1994750656167979,0.2513089005235602,0.25326370757180156,0.359375,0.36103896103896105,0.3626943005181347,0.3643410852713178,0.19845360824742267,0.36503856041131105,0.36666666666666664,0.36828644501278773,0.25,0.36895674300254455,0.2512690355329949,0.19746835443037974,0.1994949494949495,0.20151133501259447,0.18592964824120603,0.3659147869674185,0.1875,0.24937655860349128,0.2512437810945274,0.36476426799007444,0.36633663366336633,0.2518518518518518,0.19950738916256158,0.20147420147420148,0.2034313725490196,0.3643031784841076,0.36585365853658536,0.36739659367396593,0.36893203883495146,0.3704600484261501,0.2028985507246377,0.3710843373493976,0.37259615384615385,0.2038369304556355,0.20574162679425836,0.20763723150357996,0.20952380952380953,0.37054631828978624,0.37203791469194314,0.24349881796690306,0.1792452830188679,0.2447058823529412,0.1807511737089202,0.2459016393442623,0.3691588785046729,0.3706293706293706,0.37209302325581395,0.37354988399071926,0.20601851851851852,0.3741339491916859,0.17972350230414746,0.37471264367816093,0.3761467889908257,0.2425629290617849,0.3767123287671233,0.37813211845102507,0.20454545454545456,0.24263038548752835,0.24434389140271492,0.24604966139954854,0.24774774774774774,0.24943820224719102,0.17713004484304934,0.1789709172259508,0.18080357142857142,0.24944320712694878,0.3711111111111111,0.37250554323725055,0.37389380530973454,0.20088300220750552,0.3744493392070485,0.3758241758241758,0.37719298245614036,0.3785557986870897,0.20087336244541484,0.24618736383442266,0.24782608695652175,0.17787418655097614,0.24891774891774893,0.3758099352051836,0.20043103448275862,0.24946236559139784,0.1781115879828326,0.2505353319057816,0.1794871794871795,0.373134328358209,0.37446808510638296,0.37579617834394907,0.3771186440677966,0.24947145877378435,0.2510548523206751,0.25263157894736843,0.3760504201680672,0.25366876310272535,0.37656903765690375,0.2546972860125261,0.25625,0.19542619542619544,0.17634854771784234,0.3747412008281574,0.3760330578512397,0.2556701030927835,0.19547325102880658,0.3757700205338809,0.19672131147540983,0.1983640081799591,0.25510204081632654,0.37474541751527496,0.17479674796747968,0.17647058823529413,0.37449392712550605,0.37575757575757573,0.37701612903225806,0.2535211267605634,0.37751004016064255,0.3787575150300601,0.176,0.37924151696606784,0.3804780876494024,0.2524850894632207,0.25396825396825395,0.3801980198019802,0.3814229249011858,0.1755424063116371,0.25393700787401574,0.2554027504911591,0.3803921568627451,0.3816046966731898,0.3828125,0.19103313840155944,0.25486381322957197,0.3825242718446602,0.19186046511627908,0.3829787234042553,0.3841698841698842,0.17341040462427745,0.25384615384615383,0.3838771593090211,0.19157088122605365,0.1739961759082218,0.383587786259542,0.17523809523809525,0.17680608365019013,0.2523719165085389,0.38257575757575757,0.3837429111531191,0.3849056603773585,0.3860640301318267,0.18984962406015038,0.19136960600375236,0.3857677902621723,0.38691588785046727,0.17537313432835822,0.24953445065176907,0.17657992565055763,0.2504638218923933,0.3851851851851852,0.2513863216266174,0.1900369003690037,0.19152854511970535,0.25183823529411764,0.3834862385321101,0.19230769230769232,0.2522851919561243,0.38321167883211676,0.1930783242258652,0.19454545454545455,0.38294010889292196,0.38405797101449274,0.1735985533453888,0.3844765342960289,0.3855855855855856,0.19424460431654678,0.19569120287253142,0.1971326164874552,0.38461538461538464,0.38571428571428573,0.24777183600713013,0.19750889679715303,0.17229129662522202,0.24822695035460993,0.17345132743362832,0.3833922261484099,0.3844797178130511,0.19718309859154928,0.2478031634446397,0.19824561403508772,0.2486865148861646,0.1993006993006993,0.24956369982547993,0.2508710801393728,0.25217391304347825,0.171875,0.1733102253032929,0.17474048442906576,0.37823834196891193,0.2517241379310345,0.19793459552495696,0.19931271477663232,0.37735849056603776,0.20034246575342465,0.2512820512820513,0.17406143344709898,0.252129471890971,0.17517006802721088,0.37521222410865873,0.2,0.20135363790186125,0.20270270270270271,0.20404721753794267,0.37373737373737376,0.20504201680672268,0.37416107382550334,0.17420435510887772,0.2491638795986622,0.17529215358931552,0.25,0.2512479201331115,0.20431893687707642,0.3714759535655058,0.37251655629139074,0.17520661157024794,0.20462046204620463,0.2504118616144975,0.25164473684210525,0.20525451559934318,0.20655737704918034,0.3698854337152209,0.25163398692810457,0.17455138662316477,0.1758957654723127,0.36910569105691055,0.20616883116883117,0.3695299837925446,0.3705501618122977,0.17609046849757673,0.25,0.37037037037037035,0.2508038585209003,0.3707865168539326,0.20512820512820512,0.3712,0.1757188498402556,0.2503987240829346,0.1767515923566879,0.25119236883942764,0.17777777777777778,0.3692551505546751,0.370253164556962,0.2037914691943128,0.20504731861198738,0.2503937007874016,0.25157232704402516,0.20565149136577707,0.25235109717868337,0.3677621283255086,0.253125,0.36817472698907955,0.3691588785046729,0.3701399688958009,0.37111801242236025,0.37209302325581395,0.25232198142414863,0.2534775888717156,0.25462962962962965,0.3713405238828968,0.3723076923076923,0.25499231950844853,0.17331288343558282,0.20214395099540583,0.37155963302752293,0.37251908396946565,0.37347560975609756,0.3744292237442922,0.37537993920972645,0.37632776934749623,0.25303030303030305,0.20121028744326777,0.20241691842900303,0.25339366515837103,0.1716867469879518,0.17293233082706766,0.3738738738738739,0.3748125937031484,0.17365269461077845,0.20179372197309417,0.3746268656716418,0.2518628912071535,0.20238095238095238,0.20356612184249628,0.2522255192878338,0.17333333333333334,0.20414201183431951,0.25258493353028066,0.2536873156342183,0.20471281296023564,0.20588235294117646,0.17327459618208516,0.1744868035190616,0.17569546120058566,0.17690058479532164,0.1781021897810219,0.2521865889212828,0.25327510917030566,0.17877906976744187,0.2539912917271408,0.20434782608695654,0.17945007235890015,0.36416184971098264,0.25396825396825395,0.18011527377521613,0.25467625899280577,0.3635057471264368,0.25538020086083213,0.3638968481375358,0.25608011444921314,0.2571428571428571,0.20256776034236804,0.25783475783475784,0.2034139402560455,0.3622159090909091,0.2581560283687943,0.25920679886685555,0.3620933521923621,0.2033898305084746,0.20451339915373765,0.2591549295774648,0.20534458509142053,0.17696629213483145,0.17812061711079943,0.1792717086834734,0.18041958041958042,0.35893854748603354,0.20502092050209206,0.20612813370473537,0.3588317107093185,0.20694444444444443,0.2565880721220527,0.25761772853185594,0.2074688796680498,0.2085635359116022,0.35724137931034483,0.209366391184573,0.25722145804676755,0.25824175824175827,0.20987654320987653,0.3561643835616438,0.35704514363885087,0.2581967213114754,0.2100954979536153,0.25885558583106266,0.2108843537414966,0.35597826086956524,0.3568521031207598,0.21138211382113822,0.3572395128552097,0.17567567567567569,0.25775978407557354,0.2587601078167116,0.21130551816958276,0.35618279569892475,0.17583892617449665,0.35656836461126007,0.2583668005354752,0.356951871657754,0.17623497997329773,0.25866666666666666,0.2596537949400799,0.26063829787234044,0.3559096945551129,0.2612732095490716,0.3562913907284768,0.35714285714285715,0.20871862615587847,0.17546174142480211,0.3570487483530962,0.35789473684210527,0.3587385019710907,0.25984251968503935,0.2608125819134993,0.17539267015706805,0.3581699346405229,0.1762402088772846,0.35853976531942633,0.359375,0.3602080624187256,0.2064935064935065,0.2594033722438392,0.2603626943005181,0.2613195342820181,0.20671834625322996,0.17548387096774193,0.17654639175257733,0.1776061776061776,0.35732647814910024,0.3581514762516046,0.358974358974359,0.20614596670934698,0.17774936061381075,0.35887611749680715,0.2066326530612245,0.2585987261146497,0.20737913486005088,0.17789072426937738,0.17893401015228427,0.20785804816223066,0.2088607594936709,0.2579013906447535,0.17929292929292928,0.18032786885245902,0.181360201511335,0.18238993710691823,0.25753768844221103,0.35382685069008785,0.35463659147869675,0.20775969962453067,0.20875,0.2571785268414482,0.2581047381546135,0.2590286425902864,0.2599502487562189,0.1813664596273292,0.3523573200992556,0.35315985130111527,0.35396039603960394,0.207663782447466,0.20864197530864198,0.1812577065351418,0.35344827586206895,0.2091020910209102,0.257985257985258,0.18159509202453988,0.35294117647058826,0.3537331701346389,0.1821515892420538,0.2576312576312576,0.20853658536585365,0.35322777101096225,0.25790754257907544,0.353584447144593,0.35436893203883496,0.35515151515151516,0.3559322033898305,0.25755743651753327,0.2584541062801932,0.25934861278648974,0.20722891566265061,0.259927797833935,0.2608173076923077,0.35414165666266506,0.20743405275779375,0.20838323353293414,0.35406698564593303,0.26045400238948624,0.20883054892601433,0.26102502979737785,0.3535714285714286,0.35434007134363854,0.17814726840855108,0.17912218268090155,0.3542654028436019,0.35502958579881655,0.3557919621749409,0.3565525383707202,0.357311320754717,0.20730270906949352,0.17882352941176471,0.3572267920094007,0.20774647887323944,0.25791324736225085,0.35714285714285715,0.17894736842105263,0.3574766355140187,0.35822637106184363,0.20745920745920746,0.2572759022118743,0.3581395348837209,0.2578397212543554,0.35846867749419953,0.25840092699884126,0.25925925925925924,0.26011560693641617,0.3579676674364896,0.1776239907727797,0.358294930875576,0.2600690448791715,0.3586206896551724,0.3593570608495982,0.36009174311926606,0.2600229095074456,0.2608695652173913,0.17714285714285713,0.204337899543379,0.2611174458380844,0.35876993166287013,0.20477815699658702,0.17727272727272728,0.1782065834279228,0.26077097505668934,0.20498301245753114,0.17873303167420815,0.17966101694915254,0.35665914221218964,0.3573844419391206,0.18018018018018017,0.18110236220472442,0.35730337078651686,0.25925925925925924,0.18161434977578475,0.18253079507278835,0.2595078299776286,0.26033519553072626,0.18303571428571427,0.18394648829431437,0.26057906458797325,0.3548387096774194,0.18444444444444444,0.3551609322974473,0.2017738359201774,0.2026578073089701,0.1847345132743363,0.1856353591160221,0.18653421633554085,0.1874310915104741,0.1883259911894273,0.35313531353135313,0.35384615384615387,0.18880351262349068,0.3541666666666667,0.3548740416210296,0.35557986870897157,0.2010928961748634,0.3558951965065502,0.25627044711014174,0.3562091503267974,0.35690968443960824,0.3576086956521739,0.2008686210640608,0.2017353579175705,0.18743228602383533,0.20238095238095238,0.20324324324324325,0.1879049676025918,0.3559870550161812,0.18857758620689655,0.18945102260495156,0.2537634408602151,0.35553168635875404,0.18991416309012876,0.3558413719185423,0.20235546038543897,0.253475935828877,0.25427350427350426,0.20277481323372465,0.20362473347547974,0.25452609158679446,0.35425531914893615,0.255047821466525,0.20382165605095542,0.18875927889713678,0.3538135593220339,0.3544973544973545,0.18921775898520085,0.20380147835269272,0.2542194092827004,0.3540569020021075,0.18947368421052632,0.35436382754994744,0.3550420168067227,0.2539349422875131,0.3553459119496855,0.35602094240837695,0.35669456066945604,0.2027168234064786,0.2035490605427975,0.20437956204379562,0.35625,0.35691987513007284,0.2047817047817048,0.205607476635514,0.18775933609958506,0.35647668393782384,0.35714285714285715,0.18821096173733196,0.20557851239669422,0.25077399380804954,0.35670103092783506,0.3573635427394439,0.1882716049382716,0.18910585817060638,0.18993839835728954,0.3569230769230769,0.35758196721311475,0.19037871033776868,0.20449897750511248,0.3575076608784474,0.35816326530612247,0.20489296636085627,0.2484725050916497,0.358087487283825,0.24898373983739838,0.18984771573604062,0.19066937119675456,0.24924012158054712,0.20445344129554655,0.24974721941354905,0.19090909090909092,0.25025227043390513,0.20463709677419356,0.19133937562940584,0.1921529175050302,0.2050251256281407,0.25,0.20561685055165496,0.20641282565130262,classic
