4_129347807_129349366,1.0,1.0,1.0,1.0,0.2,0.8333333333333334,0.8571428571428571,0.875,0.2222222222222222,0.3,0.7272727272727273,0.3333333333333333,0.6923076923076923,0.35714285714285715,0.6666666666666666,0.6875,0.7058823529411765,0.3333333333333333,0.3684210526315789,0.4,0.6190476190476191,0.4090909090909091,0.6086956521739131,0.4166666666666667,0.6,0.038461538461538464,0.4074074074074074,0.5714285714285714,0.41379310344827586,0.03333333333333333,0.06451612903225806,0.40625,0.42424242424242425,0.4411764705882353,0.45714285714285713,0.4722222222222222,0.4864864864864865,0.5,0.05128205128205128,0.5,0.07317073170731707,0.5,0.06976744186046512,0.09090909090909091,0.4888888888888889,0.08695652173913043,0.10638297872340426,0.4791666666666667,0.3469387755102041,0.36,0.47058823529411764,0.4807692307692308,0.3584905660377358,0.48148148148148145,0.36363636363636365,0.48214285714285715,0.49122807017543857,0.3620689655172414,0.4915254237288136,0.5,0.09836065573770492,0.5,0.5079365079365079,0.34375,0.5076923076923077,0.3484848484848485,0.5074626865671642,0.35294117647058826,0.5072463768115942,0.35714285714285715,0.5070422535211268,0.3611111111111111,0.5068493150684932,0.36486486486486486,0.5066666666666667,0.3684210526315789,0.5064935064935064,0.5128205128205128,0.5189873417721519,0.525,0.5308641975308642,0.06097560975609756,0.3493975903614458,0.07142857142857142,0.08235294117647059,0.3488372093023256,0.09195402298850575,0.5,0.5056179775280899,0.5111111111111111,0.34065934065934067,0.07608695652173914,0.0967741935483871,0.10638297872340426,0.3368421052631579,0.34375,0.35051546391752575,0.35714285714285715,0.1111111111111111,0.12,0.07920792079207921,0.12745098039215685,0.08737864077669903,0.4519230769230769,0.13333333333333333,0.14150943396226415,0.3364485981308411,0.14814814814814814,0.09174311926605505,0.33636363636363636,0.34234234234234234,0.15178571428571427,0.4247787610619469,0.4298245614035088,0.1565217391304348,0.16379310344827586,0.09401709401709402,0.3305084745762712,0.33613445378151263,0.3416666666666667,0.1652892561983471,0.1721311475409836,0.0975609756097561,0.4032258064516129,0.408,0.4126984126984127,0.41732283464566927,0.171875,0.10077519379844961,0.17692307692307693,0.183206106870229,0.3181818181818182,0.18796992481203006,0.1044776119402985,0.1925925925925926,0.39705882352941174,0.31386861313868614,0.39855072463768115,0.4028776978417266,0.40714285714285714,0.41134751773049644,0.30985915492957744,0.4125874125874126,0.4166666666666667,0.4206896551724138,0.4246575342465753,0.30612244897959184,0.42567567567567566,0.3087248322147651,0.4266666666666667,0.4304635761589404,0.4342105263157895,0.30718954248366015,0.09740259740259741,0.3096774193548387,0.42948717948717946,0.31210191082802546,0.43037974683544306,0.31446540880503143,0.43125,0.3167701863354037,0.32098765432098764,0.4294478527607362,0.3231707317073171,0.4303030303030303,0.43373493975903615,0.32335329341317365,0.43452380952380953,0.4378698224852071,0.4411764705882353,0.4444444444444444,0.4476744186046512,0.3179190751445087,0.4482758620689655,0.4514285714285714,0.45454545454545453,0.4576271186440678,0.3146067415730337,0.31843575418994413,0.32222222222222224,0.4530386740331492,0.3241758241758242,0.32786885245901637,0.45108695652173914,0.32972972972972975,0.3333333333333333,0.44919786096256686,0.4521276595744681,0.455026455026455,0.33157894736842103,0.14136125654450263,0.453125,0.14507772020725387,0.4536082474226804,0.14871794871794872,0.45408163265306123,0.45685279187817257,0.4595959595959596,0.4623115577889447,0.465,0.31840796019900497,0.1485148514851485,0.32019704433497537,0.3235294117647059,0.32682926829268294,0.4563106796116505,0.45893719806763283,0.46153846153846156,0.46411483253588515,0.4666666666666667,0.3222748815165877,0.14622641509433962,0.4647887323943662,0.14953271028037382,0.3209302325581395,0.1527777777777778,0.15668202764976957,0.45871559633027525,0.4611872146118721,0.3181818181818182,0.46153846153846156,0.15765765765765766,0.4618834080717489,0.4642857142857143,0.4666666666666667,0.4690265486725664,0.4713656387665198,0.47368421052631576,0.4759825327510917,0.1565217391304348,0.16017316017316016,0.47413793103448276,0.1630901287553648,0.16666666666666666,0.4723404255319149,0.1694915254237288,0.47257383966244726,0.1722689075630252,0.47280334728033474,0.475,0.47717842323651455,0.06611570247933884,0.29218106995884774,0.1721311475409836,0.47346938775510206,0.2926829268292683,0.47368421052631576,0.47580645161290325,0.4779116465863454,0.48,0.4820717131474104,0.17063492063492064,0.17391304347826086,0.48031496062992124,0.17647058823529413,0.1796875,0.4785992217898833,0.1821705426356589,0.47876447876447875,0.06538461538461539,0.4789272030651341,0.48091603053435117,0.4828897338403042,0.48484848484848486,0.27547169811320754,0.18045112781954886,0.48314606741573035,0.27611940298507465,0.483271375464684,0.48518518518518516,0.4870848708487085,0.4889705882352941,0.4908424908424908,0.17883211678832117,0.4909090909090909,0.18115942028985507,0.18411552346570398,0.4892086330935252,0.1863799283154122,0.48928571428571427,0.18861209964412812,0.48936170212765956,0.19081272084805653,0.4894366197183099,0.49122807017543857,0.26223776223776224,0.4912891986062718,0.0625,0.1903114186851211,0.4896551724137931,0.49140893470790376,0.4931506849315068,0.4948805460750853,0.4965986394557823,0.2576271186440678,0.4966216216216216,0.4983164983164983,0.5,0.5016722408026756,0.5033333333333333,0.2558139534883721,0.18543046357615894,0.5016501650165016,0.1875,0.25573770491803277,0.1895424836601307,0.19218241042345277,0.4967532467532468,0.49838187702265374,0.5,0.5016077170418006,0.2532051282051282,0.25559105431309903,0.5,0.5015873015873016,0.5031645569620253,0.5047318611987381,0.25471698113207547,0.5047021943573667,0.50625,0.5077881619937694,0.059006211180124224,0.25386996904024767,0.18518518518518517,0.18769230769230769,0.5030674846625767,0.18960244648318042,0.5030487804878049,0.060790273556231005,0.19090909090909092,0.5015105740181269,0.5030120481927711,0.5045045045045045,0.5059880239520959,0.5074626865671642,0.24702380952380953,0.18991097922848665,0.5059171597633136,0.24778761061946902,0.5058823529411764,0.5073313782991202,0.5087719298245614,0.5102040816326531,0.5116279069767442,0.5130434782608696,0.18786127167630057,0.5129682997118156,0.1896551724137931,0.19197707736389685,0.24285714285714285,0.19373219373219372,0.24431818181818182,0.1954674220963173,0.1977401129943503,0.504225352112676,0.5056179775280899,0.5070028011204482,0.2430167597765363,0.1977715877437326,0.5055555555555555,0.24376731301939059,0.24585635359116023,0.5041322314049587,0.5054945054945055,0.5068493150684932,0.5081967213114754,0.5095367847411444,0.1956521739130435,0.1978319783197832,0.5081081081081081,0.19946091644204852,0.20161290322580644,0.5067024128686327,0.20320855614973263,0.24,0.2047872340425532,0.20689655172413793,0.5026455026455027,0.503957783641161,0.5052631578947369,0.5065616797900262,0.0549738219895288,0.206266318537859,0.5052083333333334,0.5064935064935064,0.23575129533678757,0.5064599483204134,0.5077319587628866,0.5089974293059126,0.5102564102564102,0.5115089514066496,0.5127551020408163,0.2035623409669211,0.5126903553299492,0.20506329113924052,0.20707070707070707,0.5113350125944585,0.20854271356783918,0.21052631578947367,0.51,0.5112219451371571,0.5124378109452736,0.5136476426799007,0.22772277227722773,0.20987654320987653,0.5123152709359606,0.2285012285012285,0.5122549019607843,0.5134474327628362,0.5146341463414634,0.0535279805352798,0.5145631067961165,0.20823244552058112,0.5144927536231884,0.20963855421686747,0.21153846153846154,0.513189448441247,0.21291866028708134,0.513126491646778,0.21428571428571427,0.2161520190023753,0.5118483412322274,0.5130023640661938,0.5141509433962265,0.5152941176470588,0.215962441314554,0.5152224824355972,0.5163551401869159,0.5174825174825175,0.2186046511627907,0.22041763341067286,0.2222222222222222,0.5150115473441108,0.5161290322580645,0.5172413793103449,0.21330275229357798,0.517162471395881,0.2146118721461187,0.05239179954441914,0.5159090909090909,0.21541950113378686,0.5158371040723982,0.21670428893905191,0.21846846846846846,0.5146067415730337,0.515695067264574,0.5167785234899329,0.21651785714285715,0.2182628062360802,0.22,0.5144124168514412,0.2168141592920354,0.5143487858719646,0.5154185022026432,0.5164835164835165,0.5175438596491229,0.5185995623632386,0.2183406113537118,0.5185185185185185,0.21956521739130436,0.052060737527114966,0.5173160173160173,0.2203023758099352,0.5172413793103449,0.221505376344086,0.5171673819742489,0.5182012847965739,0.5192307692307693,0.5202558635394456,0.21063829787234042,0.05307855626326964,0.5190677966101694,0.21141649048625794,0.5189873417721519,0.52,0.5210084033613446,0.5220125786163522,0.5230125523012552,0.054279749478079335,0.5229166666666667,0.21621621621621623,0.21784232365145229,0.20910973084886128,0.2190082644628099,0.21030927835051547,0.22016460905349794,0.22176591375770022,0.5163934426229508,0.5173824130879345,0.21020408163265306,0.5173116089613035,0.22154471544715448,0.2231237322515213,0.5161943319838057,0.5171717171717172,0.20967741935483872,0.5171026156941649,0.5180722891566265,0.21042084168336672,0.518,0.5189620758483033,0.5199203187250996,0.5208747514910537,0.5218253968253969,0.2099009900990099,0.21936758893280633,0.5207100591715976,0.2204724409448819,0.5206286836935167,0.22156862745098038,0.22309197651663404,0.51953125,0.52046783625731,0.5214007782101168,0.5223300970873787,0.20736434108527133,0.22243713733075435,0.5212355212355212,0.5221579961464354,0.5230769230769231,0.5239923224568138,0.524904214559387,0.5258126195028681,0.22137404580152673,0.05142857142857143,0.5247148288973384,0.222011385199241,0.22348484848484848,0.20415879017013233,0.22452830188679246,0.5216572504708098,0.05263157894736842,0.225140712945591,0.5205992509363296,0.5214953271028038,0.5223880597014925,0.054003724394785846,0.22490706319702602,0.5213358070500927,0.5222222222222223,0.5231053604436229,0.5239852398523985,0.5248618784530387,0.20036764705882354,0.5247706422018349,0.5256410256410257,0.526508226691042,0.5273722627737226,0.2222222222222222,0.22363636363636363,0.1996370235934664,0.2246376811594203,0.5244122965641953,0.22563176895306858,0.5243243243243243,0.22661870503597123,0.22800718132854578,0.5232974910394266,0.5241502683363148,0.1982142857142857,0.5240641711229946,0.2277580071174377,0.05328596802841918,0.5230496453900709,0.5238938053097345,0.1978798586572438,0.5238095238095238,0.22711267605633803,0.22847100175746923,0.5228070175438596,0.22942206654991243,0.5227272727272727,0.23036649214659685,0.5226480836236934,0.05391304347826087,0.2309027777777778,0.5216637781629117,0.5224913494809689,0.5233160621761658,0.5241379310344828,0.1944922547332186,0.23024054982817868,0.5231560891938251,0.523972602739726,0.5247863247863248,0.5255972696245734,0.22998296422487224,0.23129251700680273,0.5246179966044142,0.05423728813559322,0.23181049069373943,0.5236486486486487,0.2327150084317032,0.5235690235690236,0.23361344537815126,0.2348993288590604,0.5226130653266332,0.5234113712374582,0.5242070116861436,0.525,0.1896838602329451,0.5249169435215947,0.23383084577114427,0.5248344370860927,0.23471074380165288,0.23597359735973597,0.5238879736408567,0.18914473684210525,0.19047619047619047,0.2360655737704918,0.5220949263502455,0.05392156862745098,0.19086460032626426,0.05537459283387622,0.23577235772357724,0.5194805194805194,0.2366288492706645,0.5194174757281553,0.23747980613893377,0.19032258064516128,0.19162640901771336,0.5176848874598071,0.5184590690208668,0.5192307692307693,0.2368,0.5191693290734825,0.23763955342902712,0.5191082802547771,0.2384737678855326,0.19047619047619047,0.2393026941362916,0.5174050632911392,0.05529225908372828,0.23974763406940064,0.5165354330708661,0.5172955974842768,0.2401883830455259,0.5172413793103449,0.056338028169014086,0.240625,0.516380655226209,0.24143302180685358,0.5163297045101088,0.2422360248447205,0.5162790697674419,0.24303405572755418,0.5162287480680062,0.24382716049382716,0.24499229583975346,0.5153846153846153,0.2457757296466974,0.05674846625766871,0.18529862174578868,0.5137614678899083,0.24580152671755726,0.057926829268292686,0.0593607305936073,0.18541033434650456,0.18664643399089528,0.18787878787878787,0.5098335854765507,0.06042296072507553,0.24434389140271492,0.18825301204819278,0.18947368421052632,0.1906906906906907,0.06146926536731634,0.06287425149700598,0.19133034379671152,0.1925373134328358,0.06408345752608048,0.2425595238095238,0.19316493313521546,0.1943620178041543,0.19555555555555557,0.19674556213017752,0.24224519940915806,0.06489675516224189,0.0662739322533137,0.19705882352941176,0.19823788546255505,0.19941348973607037,0.06734992679355783,0.2412280701754386,0.2,0.20116618075801748,0.20232896652110627,0.06831395348837209,0.2409288824383164,0.48985507246376814,0.24167872648335745,0.06936416184971098,0.0707070707070707,0.4884726224783862,0.07194244604316546,0.20114942528735633,0.24103299856527977,0.4871060171919771,0.2017167381974249,0.24142857142857144,0.4864479315263909,0.24216524216524216,0.2019914651493599,0.48579545454545453,0.2425531914893617,0.48583569405099153,0.24328147100424327,0.4858757062146893,0.24400564174894218,0.4859154929577465,0.2011251758087201,0.20224719101123595,0.485273492286115,0.24369747899159663,0.20279720279720279,0.48463687150837986,0.24407252440725244,0.48467966573816157,0.24478442280945759,0.4847222222222222,0.24549237170596394,0.07063711911357341,0.48409405255878285,0.24585635359116023,0.07172413793103448,0.07300275482093664,0.20082530949105915,0.24587912087912087,0.07407407407407407,0.2465753424657534,0.20109439124487005,0.20218579234972678,0.20327421555252387,0.07493188010899182,0.0761904761904762,0.07744565217391304,0.20352781546811397,0.2046070460704607,0.4749661705006766,0.07837837837837838,0.24426450742240216,0.07951482479784366,0.20457604306864063,0.08064516129032258,0.20536912751677852,0.08176943699731903,0.20615796519410978,0.2072192513368984,0.08277703604806408,0.084,0.20772303595206393,0.24202127659574468,0.20849933598937584,0.2427055702917772,0.24370860927152319,0.20899470899470898,0.24438573315719947,0.46437994722955145,0.2450592885375494,0.20921052631578949,0.46386333771353483,0.2099737532808399,0.21100917431192662,0.24476439790575916,0.4627450980392157,0.2454308093994778,0.46284224250325945,0.2109375,0.21196358907672302,0.21298701298701297,0.245136186770428,0.21373056994818654,0.46054333764553684,0.2454780361757106,0.46064516129032257,0.24613402061855671,0.21364221364221364,0.2467866323907455,0.0821566110397946,0.45897435897435895,0.08322663252240717,0.08439897698209718,0.24648786717752236,0.21301020408163265,0.2140127388535032,0.24681933842239187,0.24777636594663277,0.0850253807106599,0.21419518377693283,0.21518987341772153,0.08596713021491782,0.08712121212121213,0.21563682219419925,0.21662468513853905,0.21761006289308177,0.2185929648241206,0.24592220828105396,0.24686716791979949,0.2190237797246558,0.22,0.08739076154806492,0.22069825436408977,0.22166874221668742,0.22263681592039802,0.08819875776397515,0.2456575682382134,0.4448574969021066,0.24628712871287128,0.22249690976514216,0.24691358024691357,0.4438964241676942,0.2229064039408867,0.24723247232472326,0.22358722358722358,0.24785276073619633,0.22426470588235295,0.4418604651162791,0.22493887530562348,0.2258852258852259,0.2475609756097561,0.440925700365408,0.24817518248175183,0.44106925880923453,0.22572815533980584,0.22666666666666666,0.4406779661016949,0.2478839177750907,0.22705314009661837,0.44028950542822676,0.08674698795180723,0.4404332129963899,0.24759615384615385,0.226890756302521,0.24820143884892087,0.24910179640718563,0.43899521531100477,0.24970131421744324,0.08711217183770883,0.22646007151370678,0.4380952380952381,0.2497027348394768,0.08788598574821853,0.2265717674970344,0.22748815165876776,0.22840236686390533,0.08865248226950355,0.089728453364817,0.22877358490566038,0.22968197879858657,0.23058823529411765,0.4336075205640423,0.0903755868544601,0.2309495896834701,0.09133489461358314,0.4327485380116959,0.433411214953271,0.2310385064177363,0.23193473193473194,0.24563445867287545,0.23255813953488372,0.23344947735191637,0.09164733178654293,0.09269988412514485,0.2337962962962963,0.09364161849710982,0.23441108545034642,0.24452133794694347,0.42857142857142855,0.23475258918296893,0.24482758620689654,0.23536165327210104,0.42775229357798167,0.09392898052691867,0.4279176201372998,0.24457142857142858,0.4280821917808219,0.2451539338654504,0.428246013667426,0.23435722411831628,0.23522727272727273,0.4279228149829739,0.24489795918367346,0.42808607021517553,0.4287330316742081,0.24519774011299436,0.23476297968397292,0.24577226606538896,0.42792792792792794,0.24634420697412823,0.24719101123595505,0.4276094276094276,0.24775784753363228,0.0929451287793953,0.09395973154362416,0.2335195530726257,0.234375,0.0947603121516165,0.24721603563474387,0.2347052280311457,0.23555555555555555,0.23640399556048836,0.24722838137472283,0.09523809523809523,0.23672566371681417,0.23756906077348067,0.23841059602649006,0.4211686879823594,0.09581497797356828,0.24642464246424642,0.0967032967032967,0.23819978046103182,0.23903508771929824,0.24644030668127054,0.23960612691466082,0.09726775956284153,0.24017467248908297,0.4176663031624864,0.09803921568627451,0.09902067464635474,0.24021739130434783,0.24538545059717698,0.24078091106290672,0.24593716143011918,0.24134199134199133,0.2464864864864865,0.2473002159827214,0.41423948220064727,0.09913793103448276,0.2411194833153929,0.41397849462365593,0.24704618689581095,0.41416309012875535,0.09967845659163987,0.4143468950749465,0.24705882352941178,0.2403846153846154,0.41408751334044824,0.4147121535181237,0.10010649627263046,0.24680851063829787,0.24017003188097769,0.24097664543524416,0.24708377518557795,0.413135593220339,0.24761904761904763,0.41331923890063427,0.2481520591341077,0.10021097046413502,0.24025289778714437,0.24842105263157896,0.24079915878023134,0.2415966386554622,0.24239244491080797,0.2431865828092243,0.41047120418848165,0.24790794979079497,0.24346917450365727,0.24425887265135698,0.24504692387904067,0.24583333333333332,0.09989594172736732,0.10083160083160084,0.10176531671858775,0.245850622406639,0.24663212435233162,0.40683229813664595,0.10237849017580145,0.24586776859504134,0.24664602683178535,0.24742268041237114,0.2481977342945417,0.102880658436214,0.24563206577595068,0.10369609856262833,0.24820512820512822,0.2459016393442623,0.10440122824974411,0.40286298568507156,0.24616956077630234,0.2479591836734694,0.10499490316004077,0.2484725050916497,0.2461851475076297,0.4014227642276423,0.4020304568527919,0.24645030425963488,0.24822695035460993,0.4018218623481781,0.24671385237613752,0.24848484848484848,0.2472250252270434,0.4012096774193548,0.24773413897280966,0.24849094567404426,0.2492462311557789,0.25,0.4002006018054162,0.24749498997995992,0.2502502502502503,0.4,0.1038961038961039,0.250499001996008,0.2472582253240279,0.250996015936255,0.24776119402985075,0.10437375745526839,0.39821251241310823,0.10515873015873016,0.398414271555996,0.2504950495049505,0.24727992087042533,0.10573122529644269,0.25074037512339586,0.24753451676528598,0.2512315270935961,0.25196850393700787,0.10619469026548672,0.25245579567779963,0.25318940137389595,0.25392156862745097,0.2546523016650343,0.2553816046966732,0.10654936461388075,0.255859375,0.1073170731707317,0.10818713450292397,0.2560856864654333,0.25680933852140075,0.10884353741496598,0.10970873786407767,0.25703200775945684,0.2441860465116279,0.39012584704743464,0.1102514506769826,0.1111111111111111,0.11196911196911197,0.25650916104146576,0.24373795761078998,0.2569778633301251,0.38846153846153847,0.2574447646493756,0.2581573896353167,0.24352828379674019,0.25862068965517243,0.25933014354066986,0.24378585086042065,0.3868194842406877,0.24427480916030533,0.38703527168732127,0.24476190476190476,0.3872502378686965,0.2585551330798479,0.25925925925925924,0.3870967741935484,0.24454976303317535,0.25946969696969696,0.3869441816461684,0.2448015122873346,0.3871576959395656,0.11037735849056604,0.38737040527803956,0.2448210922787194,0.11100658513640639,0.38721804511278196,0.24507042253521127,0.11163227016885553,0.24554826616682288,0.25749063670411987,0.3863423760523854,0.2457943925233645,0.25770308123249297,0.2583955223880597,0.2590866728797763,0.11173184357541899,0.25953488372093025,0.24535315985130113,0.25998142989786444,0.38404452690166974,0.26042632066728455,0.2611111111111111,0.11193339500462535,0.11275415896487985,0.2613111726685134,0.26199261992619927,0.3824884792626728,0.1132596685082873,0.1140754369825207,0.2619485294117647,0.26262626262626265,0.26330275229357797,0.1145737855178735,0.11538461538461539,0.242451967063129,0.263254113345521,0.24292237442922374,0.2636861313868613,0.2643573381950775,0.24316939890710382,0.26478616924476794,0.24363636363636362,0.2652134423251589,0.37749546279491836,0.24388032638259294,0.37771739130434784,0.24434389140271492,0.3779385171790235,0.24480578139114725,0.2644404332129964,0.2651036970243463,0.26576576576576577,0.3771377137713771,0.2446043165467626,0.37735849056603776,0.3779174147217235,0.24484304932735426,0.26523297491039427,0.24529991047448524,0.3774597495527728,0.2457551385165326,0.11339285714285714,0.3773416592328278,0.1140819964349376,0.11487088156723063,0.26423487544483987,0.3768888888888889,0.26465364120781526,0.2653061224489796,0.26595744680851063,0.26660761736049604,0.11504424778761062,0.11582670203359859,0.1166077738515901,0.26654898499558694,0.2671957671957672,0.3744493392070485,0.2676056338028169,0.1169744942832014,0.37434094903339193,0.2677787532923617,0.26842105263157895,0.26906222611744085,0.24168126094570927,0.11723534558180228,0.2692307692307692,0.37292576419213974,0.2696335078534031,0.24149956408020923,0.37282229965156793,0.26979982593559615,0.27043478260869563,0.11728931364031277,0.2708333333333333,0.24111014744145706,0.11785095320623917,0.270995670995671,0.24134948096885814,0.11840968020743302,0.2711571675302245,0.271786022433132,0.11896551724137931,0.11972437553832903,0.12048192771084337,0.2717110920034394,0.1211340206185567,0.3682403433476395,0.24013722126929674,0.12167952013710369,0.12243150684931507,0.12318220701454234,0.36752136752136755,0.12382578992314261,0.27047781569965873,0.23955669224211423,0.12436115843270869,0.3668085106382979,0.27040816326530615,0.27102803738317754,0.27164685908319186,0.12468193384223919,0.27203389830508473,0.3657917019475021,0.3663282571912014,0.27218934911242604,0.125,0.27257383966244725,0.23777403035413153,0.36562763268744736,0.2727272727272727,0.27333894028595457,0.12521008403361344,0.23761544920235098,0.3649328859060403,0.2732606873428332,0.36515912897822445,0.12552301255230125,0.1262541806020067,0.2731829573934837,0.27378964941569284,0.23686405337781485,0.3641666666666667,0.3646960865945046,0.1264559068219634,0.12718204488778054,0.12790697674418605,0.2730290456431535,0.2736318407960199,0.12841756420878211,0.1291390728476821,0.2737799834574028,0.12975206611570247,0.3625103220478943,0.2739273927392739,0.23495465787304204,0.2742998352553542,0.2748971193415638,0.3618421052631579,0.2752670501232539,0.2348111658456486,0.2756357670221493,0.2762295081967213,0.27682227682227684,0.12929623567921442,0.2346688470973017,0.12990196078431374,0.36,0.23491027732463296,0.13039934800325997,0.2760586319218241,0.2766476810414972,0.13089430894308943,0.2770105605199025,0.2775974025974026,0.3584752635847526,0.2779578606158833,0.1311740890688259,0.13187702265372167,0.27809215844785773,0.27867528271405495,0.27925746569814364,0.13225806451612904,0.27961321514907334,0.13285024154589373,0.1335478680611424,0.2797427652733119,0.35582329317269074,0.2319422150882825,0.27987169206094625,0.23237179487179488,0.28022417934347477,0.2328,0.1334932054356515,0.3546325878594249,0.23304070231444532,0.2799043062200957,0.23346613545816733,0.1337579617834395,0.28003182179793157,0.3537360890302067,0.2335186656076251,0.353968253968254,0.27993655828707376,0.3541996830427892,0.23357086302454474,0.2800632911392405,0.3541501976284585,0.23380726698262244,0.13338595106550907,0.35410094637223977,0.3546099290780142,0.23385826771653542,0.27930763178599527,0.13364779874213836,0.23409269442262373,0.3540031397174254,0.3545098039215686,0.27899686520376177,0.3547376664056382,0.23395931142410015,0.13369820172009383,0.3546875,0.3551912568306011,0.23400936037441497,0.2782540919719408,0.278816199376947,0.133852140077821,0.3545878693623639,0.3550893550893551,0.27872670807453415,0.27928626842513576,0.3550387596899225,0.2796281951975213,0.35526315789473684,0.279969064191802,0.28052550231839257,0.2810810810810811,0.3549382716049383,0.28141865844255975,0.28197226502311246,0.2317167051578137,0.3546153846153846,0.28209069946195237,0.282642089093702,0.13277052954719878,0.23159509202453987,0.2827586206896552,0.3537519142419602,0.23182861514919664,0.28287461773700306,0.13292589763177998,0.23206106870229007,0.2326468344774981,0.28277439024390244,0.23305407463823305,0.2831050228310502,0.23346007604562738,0.13297872340425532,0.23386484434320426,0.3512898330804249,0.35178165276724793,0.3522727272727273,0.28236184708554124,0.23373676248108927,0.28269085411942557,0.23413897280966767,0.2830188679245283,0.3514328808446455,0.2343632253202713,0.13253012048192772,0.13318284424379231,0.3511278195488722,0.23441021788129227,0.2822822822822823,0.2828207051762941,0.28335832083958024,0.2344569288389513,0.2836826347305389,0.28421839940164545,0.28475336322869954,0.13293502613890965,0.28507462686567164,0.28560775540641314,0.28614008941877794,0.1332836932241251,0.2864583333333333,0.2869888475836431,0.1337295690936107,0.34743875278396436,0.13427299703264095,0.28687916975537436,0.2874074074074074,0.3471502590673575,0.28772189349112426,0.1345158906134516,0.2880354505169867,0.28856088560885607,0.23156342182890854,0.28887251289609434,0.13475699558173784,0.2891832229580574,0.23161764705882354,0.23218221895664953,0.28928046989721,0.23257520176082172,0.2895894428152493,0.1347985347985348,0.3440702781844802,0.2896854425749817,0.2324561403508772,0.2899926953981008,0.2905109489051095,0.3435448577680525,0.29081632653061223,0.29133284777858703,0.2918486171761281,0.2923636363636364,0.2318313953488372,0.2926652142338417,0.13425253991291727,0.29296591733139954,0.29347826086956524,0.13468501086169443,0.1353111432706223,0.13593637020968907,0.29335260115606937,0.29386281588447655,0.2943722943722944,0.23071377072819033,0.2946685878962536,0.23110151187904968,0.2316546762589928,0.13587347232207045,0.13649425287356323,0.29432878679109836,0.23170731707317074,0.2946236559139785,0.13681948424068768,0.2949176807444524,0.2317596566523605,0.2952108649035025,0.2957142857142857,0.29621698786581013,0.231811697574893,0.1368496079828938,0.13746438746438747,0.33594306049822065,0.2958748221906117,0.3361762615493959,0.2315340909090909,0.29595457771469125,0.1375886524822695,0.296243798724309,0.13810198300283286,0.23142250530785563,0.13861386138613863,0.296113074204947,0.13912429378531074,0.1397318278052223,0.3342736248236953,0.23114869626497533,0.23169014084507042,0.2955665024630542,0.3340365682137834,0.1398453970484891,0.23174157303370788,0.29543859649122806,0.2959326788218794,0.33356692361597756,0.23179271708683474,0.2960111966410077,0.23216783216783216,0.23270440251572327,0.13966480446927373,0.23307745987438938,0.29567642956764295,0.33240418118466897,0.3328690807799443,0.23312456506610996,0.13977746870653684,0.14037526059763725,0.23333333333333334,0.2338653712699514,0.1407766990291262,0.14137214137214138,0.2943213296398892,0.2948096885813149,0.23374827109266944,0.3310297166551486,0.14157458563535913,0.23395445134575568,0.23448275862068965,0.29427980702963474,0.23484848484848486,0.14177563661390227,0.14236588720770288,0.23505154639175257,0.14285714285714285,0.32944406314344543,0.3299039780521262,0.3303632625085675,0.29315068493150687,0.23477070499657768,0.1429548563611491,0.23513328776486672,0.32991803278688525,0.14334470989761092,0.23533424283765347,0.32992501704158145,0.14373297002724797,0.2355343771272975,0.3299319727891156,0.29163834126444593,0.23573369565217392,0.23625254582484725,0.29172320217096337,0.2922033898305085,0.236449864498645,0.23696682464454977,0.2922868741542625,0.23732251521298176,0.14324324324324325,0.14382174206617152,0.23751686909581646,0.2380310182063385,0.3274932614555256,0.1441077441077441,0.14468371467025573,0.23806321452589105,0.290994623655914,0.2384150436534587,0.2912751677852349,0.3266264252179745,0.32707774798927614,0.3275284661754856,0.29116465863453816,0.29163879598662207,0.23796791443850268,0.14428857715430862,0.32710280373831774,0.3275517011340894,0.14466666666666667,0.145236508994004,0.29094540612516645,0.3273453093812375,0.2912234042553192,0.14551495016611296,0.2915006640106242,0.145985401459854,0.2917771883289125,0.3267064280980782,0.3271523178807947,0.29185969556585045,0.14616402116402116,0.3271645736946464,0.2919418758256275,0.32739273927392737,0.14643799472295516,0.2920237310481213,0.2924901185770751,0.3271889400921659,0.29276315789473684,0.29322813938198555,0.14651773981603153,0.29349967170059094,0.14698162729658792,0.14754098360655737,0.29357798165137616,0.29404060248853964,0.32591623036649214,0.14780902550686723,0.3261437908496732,0.29392553886348793,0.3263707571801567,0.3268101761252446,0.2940026075619296,0.3270358306188925,0.232421875,0.3272608978529603,0.14759427828348504,0.2936972059779077,0.29415584415584417,0.2946138870863076,0.14785992217898833,0.32663642255346725,0.1483160621761658,0.3268608414239482,0.14877102199223805,0.23141564318034907,0.2939276485788114,0.29438347320852165,0.2948387096774194,0.14893617021276595,0.29510309278350516,0.1493882807469414,0.3256113256113256,0.3260450160771704,0.294987146529563,0.14964675658317278,0.15019255455712452,0.23027581783194356,0.23076923076923078,classic
