372262775,0.2727935813274982,0.27332361516034986,0.2316096139839767,0.27365356622998543,0.23927272727272728,0.2565406976744186,0.2570806100217865,0.27358490566037735,0.27411167512690354,0.2746376811594203,0.25706010137581464,0.2575976845151954,0.2306579898770788,0.2745664739884393,0.23104693140794225,0.2748917748917749,0.23143475126171592,0.25720461095100866,0.23758099352051837,0.27482014388489207,0.23795830337886412,0.27514367816091956,0.2383345297918162,0.27546628407460544,0.27598566308243727,0.25644699140401145,0.25697924123120974,0.23032904148783978,0.23087919942816298,0.23785714285714285,0.2755174875089222,0.25677603423680456,0.2573057733428368,0.25783475783475784,0.2754448398576512,0.23044096728307253,0.2757640369580668,0.23082386363636365,0.27608232789212206,0.2574468085106383,0.23671155209071582,0.2762039660056657,0.25760792639773533,0.2765205091937765,0.23674911660777384,0.2768361581920904,0.2300635144671842,0.23695345557122707,0.2769556025369979,0.23732394366197182,0.2568613652357495,0.2770745428973277,0.2572030920590302,0.23735955056179775,0.2575438596491228,0.2769985974754558,0.2291520672740014,0.22969187675070027,0.27711686494051785,0.2573426573426573,0.22990915443745633,0.236731843575419,0.2575017445917655,0.2580195258019526,0.25853658536585367,0.23676880222841226,0.2588726513569937,0.2760778859527121,0.27658095899930507,0.2590277777777778,0.2768910478834143,0.27739251040221913,0.2591822591822592,0.22853185595567868,0.23598615916955018,0.25933609958506226,0.2598479612992398,0.27693370165745856,0.2360248447204969,0.26,0.2605099931082012,0.2362258953168044,0.26083964211975225,0.2764786795048143,0.23642611683848797,0.2767857142857143,0.2772820864790666,0.2606310013717421,0.27758738862234406,0.26095890410958905,0.2778918548939083,0.2359781121751026,0.2611073137388927,0.2616120218579235,0.23617747440273038,0.2776261937244202,0.2365371506475801,0.2615803814713896,0.27773995915588834,0.23673469387755103,0.26172671651937457,0.27785326086956524,0.2620502376103191,0.2781546811397558,0.27864406779661016,0.2791327913279133,0.23628977657413677,0.2368064952638701,0.2616632860040568,0.23716216216216215,0.27886563133018233,0.2793522267206478,0.2231962238705327,0.27964959568733155,0.2801346801346801,0.2611036339165545,0.2367182246133154,0.28024193548387094,0.23707186030893218,0.2610738255033557,0.26156941649899396,0.2801608579088472,0.22237106496985934,0.23694779116465864,0.26153846153846155,0.22259358288770054,0.2798931195724783,0.2616822429906542,0.23682454969979988,0.262,0.262491672218521,0.2796271637816245,0.2222222222222222,0.22273936170212766,0.26245847176079734,0.2795484727755644,0.23623092236230922,0.2625994694960212,0.26308813783962887,0.22251655629139072,0.23626737260092653,0.26322751322751325,0.22273628552544614,0.27873183619550856,0.2363036303630363,0.279023746701847,0.23665128543177325,0.2628458498023715,0.27913100724160633,0.27960526315789475,0.26298487836949375,0.22207621550591328,0.23637557452396585,0.2795275590551181,0.22229508196721312,0.23656618610747052,0.2226588081204977,0.262434554973822,0.22302158273381295,0.2627450980392157,0.26322664924885697,0.22323759791122716,0.23613829093281147,0.2633637548891786,0.2234527687296417,0.263671875,0.236174365647365,0.22366710013003901,0.26380766731643923,0.2772727272727273,0.27774172615184944,0.23605706874189364,0.2235904082955282,0.26360103626943004,0.26407766990291265,0.27749029754204396,0.2359405300581771,0.2235142118863049,0.26404131697869593,0.2361290322580645,0.27724049000644746,0.2777061855670103,0.2781712813908564,0.27863577863577865,0.2790996784565916,0.2634961439588689,0.279383429672447,0.2355584082156611,0.23604874919820398,0.2794871794871795,0.27994875080076875,0.22215108834827144,0.236084452975048,0.26278772378516624,0.263258785942492,0.2222222222222222,0.2227185705169113,0.27933673469387754,0.26322498406628425,0.26369426751592356,0.2641629535327817,0.23536895674300254,0.2358550540368722,0.2789072426937738,0.26412698412698415,0.2645939086294416,0.26506024096385544,0.23574144486692014,0.26535782140595315,0.23607594936708862,0.2656546489563567,0.2781289506953224,0.22109917877447885,0.2657828282828283,0.23596214511041008,0.266078184110971,0.277882797731569,0.22103274559193956,0.23599748269351795,0.2660377358490566,0.22124450031426776,0.22173366834170855,0.2222222222222222,0.22271016311166875,0.23573667711598745,0.2656641604010025,0.23606762680025048,0.2765957446808511,0.2770481550969356,0.23625,0.2654590880699563,0.27715355805243447,0.2364316905801622,0.23690773067331672,0.23738317757009345,0.23785803237858033,0.26509023024268824,0.23818407960199006,0.2653822249844624,0.23850931677018633,0.26567349472377405,0.23883374689826303,0.26596404215747055,0.2757125154894672,0.2390092879256966,0.2660891089108911,0.2665429808286951,0.2391841779975278,0.23965410747374924,0.21975308641975308,0.27513880320789635,0.23982737361282366,0.24029574861367836,0.24076354679802955,0.24123076923076922,0.2656826568265683,0.27473878303626303,0.2414004914004914,0.21915285451197053,0.2656441717791411,0.27467811158798283,0.27512254901960786,0.24127372933251684,0.24173806609547124,0.24220183486238533,0.24266503667481662,0.21869273060476482,0.27472527472527475,0.24283099450884685,0.2646341463414634,0.21876904326630103,0.24299634591961022,0.2647595861229458,0.21897810218978103,0.2650455927051672,0.27399756986634266,0.24286581663630843,0.2651699029126214,0.2189205579138872,0.2193939393939394,0.21986674742580253,0.2427360774818402,0.2734422262552934,0.2430471584038694,0.2646525679758308,0.2433574879227053,0.24381412190706095,0.2195416164053076,0.244122965641953,0.24457831325301205,0.2727272727272727,0.273164861612515,0.21948286229705352,0.21995192307692307,0.24444444444444444,0.22028811524609843,0.27294541091781643,0.263189448441247,0.2444577591372079,0.2634730538922156,0.2639138240574506,0.2727272727272727,0.2199641362821279,0.24432497013142174,0.24477611940298508,0.272673031026253,0.24508050089445438,0.2634088200238379,0.24538415723645027,0.2726190476190476,0.21951219512195122,0.2633769322235434,0.24539512774806893,0.24584323040380046,0.24629080118694363,0.24673784104389088,0.21932424422050978,0.26303317535545023,0.2468916518650089,0.2715976331360947,0.21939680662329983,0.2470449172576832,0.2474896633195511,0.21959858323494688,0.2713864306784661,0.24764150943396226,0.2197996464348851,0.2714958775029446,0.22012948793407888,0.24764705882352941,0.26161081716637274,0.22032902467685075,0.27128596594245447,0.22065727699530516,0.26158357771261,0.2473622508792497,0.2478031634446397,0.22072599531615925,0.2480983031012288,0.2614035087719298,0.2483927527761543,0.27044392523364486,0.2708698190309399,0.220536756126021,0.27113702623906705,0.26107226107226106,0.24810716365754223,0.24854481955762514,0.24898196625945318,0.261046511627907,0.2492736780941313,0.2497096399535424,0.261172373766686,0.2703016241299304,0.2614492753623188,0.26187717265353416,0.2495657209033005,0.25,0.26200115673799884,0.21907514450867052,0.2622761409589833,0.26270207852193994,0.26947489901904215,0.21914648212226068,0.2195965417867435,0.22004608294930875,0.26252158894645944,0.22036823935558114,0.26279470960322027,0.24885057471264369,0.24928202182653647,0.2629161882893226,0.2495697074010327,0.22018348623853212,0.2681948424068768,0.24971363115693013,0.2684602175157413,0.25,0.2624356775300172,0.22,0.220445459737293,0.2682648401826484,0.24985738733599544,0.22063854047890535,0.2501424501424501,0.22095671981776766,0.26807057484348323,0.22127417519908987,0.26151222285389425,0.2215909090909091,0.2220329358319137,0.2224744608399546,0.22291548496880317,0.2613378684807256,0.2674220963172805,0.26160815402038506,0.2676853423882286,0.2228506787330317,0.2679479932165065,0.24858757062146894,0.2490118577075099,0.2612866817155756,0.24929498025944727,0.2677564825253664,0.22253521126760564,0.24943693693693694,0.24985931344963422,0.2609673790776153,0.22259696458684655,0.22303370786516855,0.2672655811341943,0.2676767676767677,0.2495793606281548,0.26065022421524664,0.24985994397759104,0.26763717805151177,0.2501398992725238,0.2606263982102908,0.22247065399664617,0.22290502793296088,0.26744835287548857,0.26060267857142855,0.2498605688789738,0.26755852842809363,0.2607242339832869,0.22271714922049,0.223149693934335,0.2497219132369299,0.26737076153418565,0.2677777777777778,0.26041088284286507,0.24972253052164262,0.25013865779256794,0.22283813747228381,0.26038781163434904,0.26744186046511625,0.26784726065301606,0.2682522123893805,0.2603648424543947,0.24972375690607734,0.2501380452788515,0.26048565121412803,0.26806398234969664,0.2607497243660419,0.26831955922865014,0.2687224669603524,0.2691249312052834,0.24972497249724973,0.26937877954920286,0.25,0.2213069741900055,0.2217343578485181,0.2501371365880417,0.2598684210526316,0.269041095890411,0.22179627601314347,0.26929392446633826,0.22210065645514224,0.2498633132859486,0.26939890710382514,0.269797924631349,0.25927947598253276,0.2220403709765412,0.26990185387131954,0.25940054495912807,0.2494553376906318,0.2221012520413718,0.26985854189336234,0.27025557368134856,0.24945652173913044,0.25909831613253664,0.25950054288816504,0.2702116115029843,0.24945770065075923,0.221680216802168,0.24972914409534128,0.2701678397401191,0.27056277056277056,0.22174148188209844,0.25891891891891894,0.24959481361426256,0.2591792656587473,0.24986508364813814,0.2594390507011866,0.2215633423180593,0.22198275862068967,0.26978998384491115,0.25941872981700753,0.27003765465303925,0.24946236559139784,0.24986566362170876,0.22180451127819548,0.25013419216317767,0.25912017167381973,0.250402144772118,0.22186495176848875,0.26941617568291376,0.2698072805139186,0.25896201177100053,0.25935828877005346,0.2699091394975949,0.25,0.25040042712226374,0.2700106723585913,0.2704,0.25906183368869934,0.27064464571124136,0.27103301384451545,0.2501330494944119,0.25053191489361704,0.25890483785220625,0.2592986184909671,0.2708443972384493,0.27123142250530785,0.2716180371352785,0.25026511134676566,0.2591414944356121,0.2505296610169492,0.250926416093171,0.2714285714285714,0.25118984664198835,0.21934460887949261,0.27152667723190704,0.2587117212249208,0.21952506596306068,0.25896624472573837,0.25092250922509224,0.2513171759747102,0.25908372827804105,0.25157894736842107,0.2193582325092057,0.2518401682439537,0.2590646347871781,0.2704831932773109,0.25196850393700787,0.25236096537250785,0.2527530152071316,0.2531446540880503,0.2587742273441592,0.27015706806282724,0.21873364730507588,0.21914225941422594,0.25875588081547307,0.27011494252873564,0.25274151436031334,0.2531315240083507,0.2190923317683881,0.27007299270072993,0.21938509640437728,0.2703125,0.25299323269130664,0.2533818938605619,0.2579303172126885,0.25363825363825365,0.25402597402597404,0.2580477673935618,0.2584327970939284,0.254149377593361,0.2545360290305858,0.25854922279792747,0.2589331952356292,0.2546583850931677,0.26901189860320746,0.25904860392967943,0.26925064599483206,0.25464876033057854,0.2591636551368095,0.2595459236326109,0.2692109334708613,0.2597938144329897,0.26944873776403916,0.21730175077239958,0.25990735975295937,0.26954732510288065,0.2601542416452442,0.2697841726618705,0.26040061633281975,0.27002053388090347,0.2606464853771165,0.261025641025641,0.26140440799589953,0.21670081967213115,0.2698412698412698,0.21699078812691913,0.21739130434782608,0.21779141104294478,0.26980071538068473,0.2609805924412666,0.2521694742215416,0.2612244897959184,0.2616012238653748,0.25229357798165136,0.25267447784004077,0.26171079429735233,0.26208651399491095,0.26907426246185145,0.26944585663446874,0.2525406504065041,0.2529202640934485,0.26954314720812184,0.21664129883307964,0.2616632860040568,0.26964014191586416,0.25278622087132724,0.26987341772151896,0.25303643724696356,0.21648963075366717,0.2532861476238625,0.2612430520464881,0.25353535353535356,0.26148409893992935,0.26185671039354186,0.21633888048411498,0.2691532258064516,0.21662468513853905,0.25327291037260824,0.2692501258178158,0.26156941649899396,0.21669180492709905,0.21708542713567838,0.26167754897036666,0.2620481927710843,0.26241846462619167,0.26278836509528586,0.2631578947368421,0.2685370741482966,0.25237856785177765,0.26326326326326327,0.2526263131565783,0.2685,0.25287356321839083,0.2162837162837163,0.26859710434348477,0.25299401197604793,0.2688279301745636,0.2691924227318046,0.25311410064773293,0.2694223107569721,0.26231956197112993,0.25323383084577117,0.2536051715564396,0.21570576540755468,0.26229508196721313,0.21598808341608738,0.26253101736972706,0.26884920634920634,0.25334655428854735,0.2537165510406343,0.2689450222882615,0.2623762376237624,0.2627412172191984,0.26904055390702275,0.26940187839841817,0.2628458498023715,0.2632098765432099,0.2694965449160908,0.26985693142575234,0.26331360946745563,0.26367668802365696,0.26403940886699506,0.21467257508616444,0.25246062992125984,0.26414166256763405,0.26450344149459193,0.2525798525798526,0.2691552062868369,0.2646048109965636,0.25269872423945045,0.26924963217263365,0.2529411764705882,0.21411073003429693,0.2644466209598433,0.25305922662750857,0.2534246575342466,0.26894865525672373,0.2644183773216031,0.21397166585246702,0.25341796875,0.2645192776964373,0.26878048780487807,0.26474890297415893,0.253411306042885,0.26887481734047736,0.26484907497565724,0.21362530413625305,0.2689688715953307,0.264948954788527,0.2691933916423712,0.25303545410393397,0.25339805825242717,0.264919941775837,0.2691561590688652,0.2535142995637421,0.2693798449612403,0.25375302663438254,0.2647628267182962,0.26511852926947266,0.26547388781431336,0.26582890285161914,0.26618357487922706,0.21245774987928537,0.21283783783783783,0.2662807525325615,0.2685631629701061,0.2689156626506024,0.25289017341040465,0.2532498796340876,0.26900866217516844,0.2126022126022126,0.2658653846153846,0.21287842383469485,0.26609029779058596,0.26884301488238116,0.2528790786948177,0.26618705035971224,0.26893576222435284,0.21274556780067083,0.25287356321839083,0.2661560555289612,0.2665071770334928,0.2529890004782401,0.26864244741873805,0.2666029622551362,0.2125119388729704,0.21288782816229118,0.21326335877862596,0.2684787792083929,0.2688274547187798,0.2691757979990472,0.2523809523809524,0.2660637791527844,0.2664129400570885,0.26676176890156916,0.2523764258555133,0.2669833729216152,0.26733143399810066,0.2686283815851922,0.2689753320683112,0.25225225225225223,0.25260663507109005,0.2690667929891047,0.26704545454545453,0.25272124940842405,0.2672658467360454,0.25295508274231676,0.2533081285444234,0.26877657061880017,0.267233238904627,0.26757904672015104,0.21132075471698114,0.26874115983026875,0.2115928369462771,0.2529439472444654,0.2674199623352166,0.2531764705882353,0.2676387582314205,0.2679830747531735,0.2683270676691729,0.2531705025833725,0.268075117370892,0.2684185828249648,0.2682926829268293,0.25316455696202533,0.253514526710403,0.268384074941452,0.26825842696629215,0.25362657931679927,0.2684752104770814,0.26881720430107525,0.26822429906542056,0.253619803829986,0.2689075630252101,0.26831544563695753,0.26865671641791045,0.26899766899766897,0.26933830382106244,0.2095947834187238,0.2686219739292365,0.20986505351326198,0.26930232558139533,0.2696420269642027,0.2100371747211896,0.2684626103111937,0.26973073351903437,0.2700696055684455,0.27040816326530615,0.2707464070468243,0.26830398517145504,0.27095877721167205,0.20972222222222223,0.25173530772790376,0.27104532839962997,0.26814609338881185,0.2712569316081331,0.2715935334872979,0.2719298245614035,0.2681125980618366,0.272140221402214,0.27247579529737204,0.2511520737327189,0.27268539843390144,0.20902394106813996,0.20938794293603313,0.26770929162833484,0.26804597701149424,0.2725183823529412,0.26825907211759303,0.209366391184573,0.2505736576411198,0.2724770642201835,0.26822558459422285,0.27268560953253895,0.2730187814933578,0.2733516483516483,0.25034324942791764,0.2506861848124428,0.2089620484682213,0.2093235831809872,0.2096847875742348,0.2100456621004566,0.2505705157462346,0.26733576642335766,0.26766985864113085,0.21011850501367366,0.2505694760820046,0.2509107468123862,0.267637687756031,0.2679708826205642,0.25102319236016374,0.25136363636363634,0.2716946842344389,0.2720254314259764,0.2723558783477077,0.20961887477313976,0.2675736961451247,0.2724388032638259,0.20978704123244224,0.26766304347826086,0.2100497962879131,0.21040723981900453,0.2677521483491633,0.2721518987341772,0.21057388160867602,0.27235772357723576,0.2501128668171558,0.27256317689530685,0.21064501578709968,0.2727682596934175,0.2672374943668319,0.26756756756756755,0.2678973435389464,0.2682268226822682,0.2496626180836707,0.26843525179856115,0.21033707865168538,0.21069182389937108,0.26852267624607096,0.21095152603231598,0.2494392104082548,0.2717488789237668,0.21111609143881668,0.2114695340501792,0.24944021495745633,0.26812891674127126,0.24966442953020135,0.26833631484794274,0.21144389807778274,0.21179624664879357,0.2684234033050469,0.21205357142857142,0.249442213297635,0.26851025869759143,0.21221578243423986,0.21256684491978609,0.27037861915367484,0.2684772929652716,0.24922118380062305,0.26868327402135234,0.21253890618052468,0.21288888888888888,0.2132385606397157,0.2135879218472469,0.24900133155792276,0.2684117125110914,0.26962305986696233,0.24911347517730498,0.24944616747895437,0.2683790965456156,0.249667994687915,0.25,0.26846528084918175,0.21308576480990274,0.2691117984975696,0.21333922261484098,0.24988962472406182,0.26919682259488087,0.21349801499779444,0.25,0.26795945350374617,0.25022026431718064,0.25055041831792163,0.2680457746478873,0.2683677958644963,0.21328056288478453,0.25054945054945055,0.26845342706502634,0.2507685551163812,0.2510974539069359,0.2132514260640632,0.21359649122807017,0.2512056115738711,0.2677475898334794,0.2514235654840123,0.2136602451838879,0.26783369803063456,0.21391076115485563,0.21425448185395715,0.2679195804195804,0.2512013979903888,0.21441048034934498,0.2671322566564819,0.26788830715532286,0.2511993022241605,0.26721883173496075,0.2514161220043573,0.26742160278745647,0.25163256421419244,0.2519582245430809,0.21400608960417572,0.2673913043478261,0.25206431986093003,0.26715899218071243,0.21406860616587062,0.2521701388888889,0.2672451193058568,0.26712922810060713,0.2141309059384482,0.2673310225303293,0.267215244694673,0.2675324675324675,0.2674167027260926,0.2517301038062284,0.26761781236489407,0.2139152981849611,0.2673866090712743,0.25172711571675305,0.2675873974967631,0.26747195858498707,0.2677878395860285,0.2517241379310345,0.2137009909521758,0.26744186046511625,0.2677572105036591,0.2676419965576592,0.21376344086021506,0.2515047291487532,0.2677266867211001,0.26804123711340205,0.2674967797337913,0.21373390557939914,0.2681252681252681,0.2684391080617496,0.2511787398199743,0.2686375321336761,0.26723768736616704,0.21361301369863014,0.26743688489516476,0.2686056458511548,0.26763574176998717,0.21367521367521367,0.26783425886373347,0.2681468830059778,0.2684592402902262,0.26834470989761094,0.21364605543710022,0.26854219948849106,0.2684277801448658,0.26873935264054516,0.26862494678586635,0.26893617021276595,0.21352615908124203,0.2495748299319728,0.2685932851678708,0.21367884451996602,0.2140127388535032,0.26867572156196945,0.2685617310140008,0.268871925360475,0.26918185671894873,0.26864406779661015,0.2689538331215587,0.26926333615580017,0.26914938637325436,0.2694585448392555,0.24862579281183933,0.2489433643279797,0.26911702577101815,0.26942567567567566,0.2693119459687632,0.26962025316455696,0.21299029945170814,0.2487352445193929,0.24905183312262957,0.2691659646166807,0.2694736842105263,0.2697811447811448,0.27008834665544806,0.27039529015979813,0.2126944094157209,0.27058823529411763,0.2708945821083578,0.27120067170445006,0.27150650440621066,0.2483221476510067,0.26834381551362685,0.2715842414082146,0.271889400921659,0.21231155778894473,0.26831310171619926,0.2686192468619247,0.27185278126306983,0.2721571906354515,0.21228583368157125,0.21261487050960734,0.2722338204592902,0.21285475792988315,0.2682519816437213,0.27231025854879065,0.27261358899541477,0.24708333333333332,0.26822157434402333,0.268526228143214,0.2725759467332501,0.21256239600665558,0.2128898128898129,0.21321695760598502,0.26838388034898214,0.26868770764119604,0.26899128268991285,0.24647302904564317,0.269182911654915,0.24668325041459369,0.21301284707832574,0.21333885666942834,0.2691511387163561,0.24668874172185432,0.27141083988415393,0.2692307692307692,0.21331128565522944,0.24669421487603305,0.21354812061131764,0.2138728323699422,0.2141972761040033,0.2145214521452145,0.2688659793814433,0.2691673536685903,0.2694684796044499,0.2697693574958814,0.2700699876492384,0.27037037037037037,0.21431509666803786,0.2701480263157895,0.21454993834771888,0.21487263763352507,0.21519507186858317,0.27011494252873564,0.27041444398851044,0.26989335520918784,0.27060270602706027,0.2151639344262295,0.24498156493240475,0.27067977067977067,0.27097830536225953,0.26963993453355156,0.27116564417177913,0.24488961569910056,0.2697180220678382,0.24509803921568626,0.27113107390771746,0.2714285714285714,0.2717258261933905,0.24510603588907015,0.2694659600489197,0.2143439282803586,0.21466395112016293,0.24511400651465798,0.27146927146927147,0.27176566314076483,0.269215128100854,0.2146341463414634,0.2694026818366518,0.2717303005686434,0.27202598457166055,0.27232142857142855,0.27261663286004056,0.272911597729116,0.21443048236724768,0.273095623987034,0.21466180639935195,0.21497975708502023,0.26871711857547553,0.215210355987055,0.21552769915082895,0.2687954729183509,0.2727272727272727,0.2689822294022617,0.2692773516350424,0.26957223567393057,0.24324324324324326,0.26975806451612905,0.2724707779121322,0.21514907332796132,0.21546516310914215,0.21578099838969403,0.21609657947686117,0.26950925181013674,0.2698029754724568,0.2721061093247588,0.2723985536359984,0.26987951807228916,0.21597751906864712,0.27247191011235955,0.2699558764540714,0.272654370489174,0.2160320641282565,0.21634615384615385,0.24189026832198637,0.2421937550040032,0.2725090036014406,0.2728,0.2730907636945222,0.21622701838529176,0.27327207351178584,0.26916932907348246,0.27345309381237526,0.2693535514764565,0.2736338252891903,0.26953748006379585,0.24153049023515344,0.2737051792828685,0.27399442453205897,0.24164012738853502,0.2693991245523279,0.21559268098647574,0.2739562624254473,0.215818759936407,0.21613031386571316,0.2692613185067514,0.24136562127828504,0.26944444444444443,0.2697342324474415,0.2160983346550357,0.2734839476813318,0.2737717908082409,0.2697029702970297,0.273950910530483,0.2742382271468144,0.2697784810126582,0.27006722024515617,0.2158102766798419,0.2702489134729356,0.2160347551342812,0.27398341887090405,0.27426992896606156,0.27455621301775146,0.2748422712933754,0.2751281040599133,0.2698975571315997,0.21583300512012604,0.21614173228346456,0.2699724517906336,0.27498033044846576,0.2162799842705466,0.2165880503144654,0.23929273084479372,0.26983503534956793,0.23949744797801334,0.27472527472527475,0.269909768536681,0.27019607843137255,0.2747941983535868,0.27507836990595613,0.2753623188405797,0.23923257635082223,0.23953033268101762,0.2699530516431925,0.27532264372311305,0.27560594214229867,0.27002735443532627,0.27578125,0.2760640374853573,0.2392661982825917,0.26999609832227855,0.27613104524180965,0.2764132553606238,0.2766952455183164,0.2769770159719517,0.23909657320872274,0.23939275982872713,0.27704280155642025,0.27732399844418515,0.2776049766718507,0.23940924990283716,0.2777777777777778,0.27805825242718446,0.2783385093167702,0.2689173457508731,0.2692009309542281,0.23924001550988755,0.27829457364341087,0.2785741960480434,0.2393493415956623,0.2787456445993031,0.2689628482972136,0.27891682785299804,0.2791956689868523,0.27947429454967143,0.2689335394126739,0.27964465044418696,0.21312741312741312,0.2690081049787727,0.2692901234567901,0.26957192441187816,0.279491133384734,0.23853564547206166,0.2796610169491525,0.2695417789757412,0.2128560431100847,0.27972297037322047,0.21307692307692308,0.21337946943483277,0.21368178324365872,0.2139838647714176,0.21428571428571427,0.2794625719769674,0.2797390636991558,0.28001534330648253,0.21434049079754602,0.26868532004599466,0.2689655172413793,0.23745691306013023,0.27986217457886675,0.26903941829314965,0.23756694720734506,0.2692160611854684,0.2694954128440367,0.2376767290790982,0.2696715049656226,0.27949599083619703,0.27977099236641223,0.26974437237695537,0.2135774218154081,0.23751429660693862,0.27972560975609756,0.28,0.26961157654226964,0.26988960791777694,0.2800608828006088,0.2803347280334728,0.28060836501901143,0.28088179399467883,0.23708206686930092,0.281048233953665,0.2372817008352316,0.23757115749525617,0.26934749620637327,0.2696245733788396,0.2699014404852161,0.2701780977643047,0.27045454545454545,0.27073078379401744,0.2804693414080242,0.28074158153613316,0.2371406959152799,0.28090737240075614,0.21201814058956917,0.281072912731394,0.270392749244713,0.2706681766704417,0.2709433962264151,0.27121840814786874,0.27149321266968324,0.2808141726347531,0.23662396382818388,0.27156308851224104,0.2368222891566265,0.2717350395182537,0.21143717080511662,0.28055660022564877,0.21165413533834587,0.21195039458850057,0.21224643125469572,0.28051070221554636,0.2807807807807808,0.2123827392120075,0.23630907726931732,0.23659542557180352,0.2709895052473763,0.28062944923192207,0.2808988764044944,0.21228004492699362,0.2125748502994012,0.28095772540216984,0.23635003739715782,0.27065420560747666,0.2365470852017937,0.2809114680612626,0.2707244212098581,0.2810750279955207,0.2708955223880597,0.2122342409548676,0.23639075316927666,0.23667536339918002,0.23695976154992549,0.237243947858473,0.28071481757259864,0.2809825083736509,0.23735119047619047,0.2811454072145779,0.27026022304832714,0.23745819397993312,0.21173848439821694,0.2703304864463424,0.27060133630289535,0.21187384044526902,0.28078635014836795,0.2810530218761587,0.21200889547813195,0.27047054464616527,0.21222222222222223,0.21251388374676045,0.28090303478904516,0.28116907140214575,0.23668639053254437,0.2702402957486137,0.270509977827051,0.2707794606575545,0.2710487444608567,0.2713178294573643,0.27158671586715866,0.2718554039099963,0.2806047197640118,0.27202359012163657,0.27229182019159