914,0.27255985267034993,0.27282768777614136,0.27309532572690465,0.21155261221486388,0.21184258918720117,0.23566176470588235,0.28004410143329656,0.27296105804555476,0.2802056555269923,0.2118208516886931,0.23559633027522936,0.2802641232575202,0.28052805280528054,0.2727272727272727,0.27299377061194574,0.21172161172161172,0.2731600146466496,0.23535871156661786,0.27332601536772777,0.27359180687637163,0.27385740402193787,0.2741228070175439,0.2743880160759956,0.27976625273922573,0.27455275648046734,0.2748175182481752,0.279824881430135,0.274981765134938,0.27524608093328473,0.2755102040816326,0.27577413479052826,0.21085214857975237,0.27957772115034585,0.27983988355167394,0.2109858130229174,0.21127272727272728,0.21155943293347873,0.279796511627907,0.2753359970940792,0.275599128540305,0.27586206896551724,0.2797532656023222,0.21146173376858904,0.21174764321972445,0.21203334541500543,0.23333333333333334,0.23361101050344077,0.27552498189717595,0.2338038364096996,0.2793053545586107,0.2795660036166365,0.279826464208243,0.21178171304662088,0.279985549132948,0.27518959913326113,0.2335740072202166,0.28004330566582464,0.27525252525252525,0.23368193292463035,0.2754145638067772,0.2756756756756757,0.23378962536023054,0.27979834353619015,0.2339812814974802,0.27995681899964014,0.2802158273381295,0.27544048903272206,0.2757009345794392,0.2802730865971973,0.2805316091954023,0.2757630161579892,0.21069633883704236,0.2759239325439541,0.2804878048780488,0.2108282538544281,0.2806451612903226,0.2110354711572913,0.21131805157593123,0.21160042964554243,0.28060128847530424,0.2808586762075134,0.23283261802575106,0.28101537361458706,0.21157969978556113,0.2811718470882458,0.23285714285714285,0.23313102463405927,0.28122769450392576,0.2747056724937567,0.27496433666191156,0.275222816399287,0.21133285816108338,0.21161382258639116,0.280982905982906,0.28123887504449985,0.27508896797153026,0.2813945215225898,0.28165007112375534,0.2819054390330608,0.28216062544420756,0.2824156305506217,0.21129261363636365,0.2825701100461484,0.28282469836763663,0.21142249024476764,0.21170212765957447,0.23183268344558666,0.2742735648476258,0.2826780021253985,0.23194050991501416,0.28283185840707964,0.27423920736022644,0.2744959320834807,0.23196605374823195,0.27465535524920465,0.21130742049469964,0.28258565877781705,0.2747175141242938,0.27497352629721145,0.23182780522230065,0.2751322751322751,0.27538787023977435,0.28234050052872756,0.2755461592670895,0.21098978513561112,0.2112676056338028,0.2316085885251672,0.2821956368754398,0.2824481181850158,0.23171589310829818,0.2826010544815466,0.2111735769501054,0.2827537759044608,0.21137640449438203,0.23166023166023167,0.2319298245614035,0.27464047702560507,0.27489481065918653,0.275148966000701,0.2754029432375613,0.21120840630472854,0.2822128851540616,0.23171158557927896,0.2753673897830651,0.23189926547743966,0.2755244755244755,0.21111499475707796,0.27568134171907754,0.2759343346140412,0.27618715083798884,0.2111692844677138,0.2316817864619679,0.2814788978025811,0.27615062761506276,0.2764029278494249,0.21114982578397212,0.21142459073493555,0.2116991643454039,0.21197354681517577,0.28114126652748783,0.21217391304347827,0.21244784422809457,0.28119568995481403,0.28144544822793605,0.27579020493226813,0.2815972222222222,0.2818465810482471,0.2820957668285913,0.2757544224765869,0.21220527045769763,0.28214904679376085,0.2823977823977824,0.27571873917561485,0.28254847645429365,0.21218414676358602,0.2757785467128028,0.2826011760636458,0.28284923928077454,0.28309713100587625,0.2833448514167243,0.229706390328152,0.28349447513812154,0.2754573696927856,0.2757073844030366,0.2759572266298724,0.21172413793103448,0.28335056876938985,0.2835975189524466,0.2838442990010334,0.27582644628099173,0.27607573149741826,0.2838953888506538,0.21155830753353974,0.22902338376891335,0.22928841526297697,0.2838487972508591,0.2758502232909653,0.2760989010989011,0.2763474081702712,0.2765957446808511,0.21132075471698114,0.2115912208504801,0.22900239972574563,0.27655928718300204,0.27680712572798905,0.28321917808219177,0.28346456692913385,0.283709787816564,0.22887444406431748,0.28385772913816687,0.27658119658119656,0.22898154477101845,0.2839084386744107,0.2766393442622951,0.22908842608398772,0.2767918088737201,0.2838621630842716,0.284106412005457,0.21070576201841118,0.2842535787321063,0.28449744463373083,0.276566757493188,0.2846441947565543,0.22872702518720217,0.28479074515141206,0.27653061224489794,0.2767766065963958,0.2770224337185588,0.27726809378185524,0.27751358695652173,0.28455008488964345,0.21011541072640869,0.2846963013233797,0.22829036635006783,0.2773821634452357,0.2776271186440678,0.277871907827855,0.22831978319783197,0.2780223501523874,0.27826675693974273,0.22842639593908629,0.27841677943166443,0.2096719648292188,0.27856659905341447,0.28387968908415007,0.27871621621621623,0.2840256670043904,0.22822417285617827,0.27877151535605804,0.2840755735492578,0.278920741989882,0.2842211732973702,0.2844624199528143,0.28470350404312667,0.2849444257325699,0.2851851851851852,0.2278694042409963,0.22812920592193808,0.28523377060208543,0.27841291190316075,0.27865546218487397,0.2086693548387097,0.2851864292912328,0.28542646071188715,0.22792883517959048,0.28557046979865774,0.28581013082858103,0.278336686787391,0.2785786121354341,0.285857908847185,0.27872696817420434,0.27896851975887477,0.22765316370940744,0.2791164658634538,0.27935764469722313,0.27959866220735785,0.279839518555667,0.22760695187165775,0.2799866354827932,0.2852371409485638,0.2854757929883139,0.2800400534045394,0.2802802802802803,0.2274849899933289,0.2854284761587196,0.2803333333333333,0.2855714761746085,0.22751499000666223,0.2857142857142857,0.22769640479360853,0.28019966722129785,0.28043912175648705,0.2068506817426006,0.20711436170212766,0.2073778664007976,0.28538205980066444,0.20757223513782797,0.20783532536520585,0.20809824095585794,0.2083609820836098,0.2086235489220564,0.28514588859416445,0.2088167053364269,0.2852882703777336,0.2855250082808877,0.2857615894039735,0.28599801390268126,0.22667107875579087,0.2791928547800199,0.22685185185185186,0.2271074380165289,0.2858559153998678,0.28609184010571526,0.20838837516512548,0.2086497193793331,0.2089108910891089,0.209171890465193,0.2859498680738786,0.2861852950873722,0.27851021753460775,0.28632619439868207,0.2865612648221344,0.2867961804412249,0.28703094140882157,0.2872655478775913,0.20888157894736842,0.2874054587306807,0.2781065088757396,0.2090042720999014,0.2092641261498029,0.20952380952380953,0.28726198292843075,0.28749589760420086,0.28772965879265094,0.2879632666448016,0.2881967213114754,0.22549983611930516,0.28833551769331583,0.2774320340648542,0.2776686313032089,0.20916530278232406,0.2882853403141361,0.2885181550539745,0.2776324395029431,0.2886564236678653,0.22516339869281046,0.22541653054557334,0.28870019595035923,0.2889324191968658,0.20887728459530025,0.28907014681892335,0.2893020221787345,0.2895337463319204,0.2897653194263364,0.27696318018898664,0.2899022801302932,0.2901335070009769,0.22493489583333334,0.27692808330621543,0.2771633051398829,0.27739837398373984,0.28998699609882966,0.2775430614234644,0.2777777777777778,0.27801234166937316,0.27824675324675324,0.20804933463161313,0.20830629461388708,0.28965293545248133,0.2782101167315175,0.2897893030794165,0.22423849643551522,0.22448979591836735,0.28983160621761656,0.27808352217546134,0.22459546925566343,0.2898738272403753,0.29010349288486414,0.27804720336243127,0.2902391725921138,0.29046849757673665,0.29069767441860467,0.29092670326122055,0.20755326016785022,0.29106163278476926,0.277741935483871,0.22412125120928733,0.2911025145067698,0.27779568159845314,0.27802835051546393,0.2782608695652174,0.2240824211204121,0.2243321532024461,0.2783140283140283,0.2071405596654873,0.20739549839228297,0.20765027322404372,0.29048843187660667,0.2907163507870222,0.2077713551701991,0.20802568218298556,0.2779204107830552,0.2906641000962464,0.2780628608082104,0.20807951266431549,0.2782051282051282,0.2906119833386735,0.2908392056374119,0.2910662824207493,0.2912932138284251,0.29152,0.2232885476647473,0.29165334186120884,0.27781329923273657,0.20773410035155002,0.2916932907348243,0.2079207920792079,0.2777777777777778,0.27800829875518673,0.22303765156349714,0.22328548644338117,0.2780612244897959,0.22346190627988524,0.27820267686424477,0.29117553360942977,0.2914012738853503,0.2075772047118752,0.2078294080203692,0.2780782691695832,0.2913486005089059,0.27821939586645467,0.27844882390336934,0.20781696854146806,0.29129606099110544,0.2785011114639568,0.22285714285714286,0.22310377657886385,0.29124365482233505,0.2914684427529337,0.2783766645529486,0.2786053882725832,0.22306717363751585,0.2787456445993031,0.27897403419886,0.2792022792022792,0.27943037974683543,0.27965833596962986,0.290955091714105,0.2797976604489409,0.2800252844500632,0.20695102685624012,0.20720151610865445,0.20745184717398168,0.29071969696969696,0.20763647838434837,0.222397476340694,0.2226426994638915,0.2228877679697352,0.2905767412543334,0.22306238185255198,0.2907086614173228,0.20749370277078086,0.2077431539187913,0.2907488986784141,0.29097200377477195,0.2229559748427673,0.27884313109085196,0.29101194217473286,0.29123468426013194,0.27889447236180903,0.2913657770800628,0.2915881983678594,0.2918104800753059,0.2788582183186951,0.2790843524615867,0.2793103448275862,0.2917580695706675,0.2224310776942356,0.27936110241152523,0.22260488415779586,0.22284820031298905,0.29161451814768463,0.29183609634031904,0.29205753595997497,0.2922788371366052,0.2228125,0.2924086223055295,0.2788881948782011,0.2925382453949422,0.29275905118601747,0.29297971918876753,0.29320024953212726,0.2934206423448706,0.22256857855361595,0.29354939233406047,0.2937694704049844,0.27841793833696665,0.29389788293897884,0.22253345782757547,0.22277535780958307,0.2939346811819596,0.2941542288557214,0.27820951196767174,0.27843380981976384,0.20534327430879154,0.22267080745341614,0.27848494256442097,0.29391682184978274,0.2786224014892957,0.29404466501240695,0.29426356589147284,0.2786732796032238,0.2943910753021382,0.2788104089219331,0.27903375658098484,0.27925696594427246,0.27948003714020425,0.2942450495049505,0.2796164553046706,0.279839208410637,0.20463678516228748,0.20488257107540173,0.20512820512820512,0.20537368746139592,0.29391787588761964,0.2796296296296296,0.2798518975624807,0.28007402837754475,0.2802960222016651,0.280517879161529,0.22126348228043144,0.2935921133703019,0.2805666769325531,0.28078817733990147,0.22129886118805786,0.2935384615384615,0.2937557674561673,0.28075030750307506,0.28097141100522594,0.29379225568531037,0.20460829493087557,0.20485257985257985,0.28093337427080134,0.20503376304481277,0.2936483583921448,0.20521472392638038,0.20545844832873353,0.28080931943592885,0.22065583818571866,0.2809436274509804,0.20551301684532924,0.2810777709736681,0.2056932966023875,0.28121175030599754,0.20587335576628937,0.28134556574923547,0.2928767960868236,0.2930929095354523,0.22028719828903148,0.2813072693952352,0.2815267175572519,0.22039072039072038,0.28166005492828805,0.2928615009151922,0.29307715767002135,0.29329268292682925,0.2935080768058519,0.29372333942717854,0.2814498933901919,0.28166869671132766,0.2937595129375951,0.29397443700547776,0.28171585031944024,0.20498783454987834,0.20522955305564,0.2939209726443769,0.21969006381039197,0.281591737545565,0.20528393562101427,0.2938676381299332,0.281638846737481,0.2054004854368932,0.20564149226569609,0.29381443298969073,0.20581994543801152,0.20606060606060606,0.2814298697364435,0.29376135675348275,0.2815622161671208,0.2938861985472155,0.28169440242057486,0.28191167574107684,0.28212881765951014,0.218863361547763,0.2937443336355394,0.29395770392749243,0.2189670794321957,0.2940821256038647,0.21913673407787504,0.21937235968617985,0.2817496229260935,0.2819662243667069,0.2821826952065119,0.2823990355635925,0.2937631816812293,0.29397590361445786,0.29418849744052994,0.2944009632751355,0.2190791453505868,0.2945246690734055,0.28210526315789475,0.28232110643415514,0.21911632100991885,0.21935096153846154,0.21958546109942925,0.29429429429429427,0.2821975382767938,0.20438175270108044,0.29432943294329433,0.21955608878224356,0.28215892053973013,0.2823741007194245,0.2825891519328738,0.29418813660874776,0.2827193770589997,0.20419161676646708,0.2942232864411853,0.20436864153201675,0.21926413401136705,0.2825956937799043,0.2828101644245142,0.2193664076509265,0.29399462204959664,0.28285543608124253,0.28306957300686775,0.29402985074626864,0.29424052521635335,0.2944510739856802,0.29466149716671636,0.2948717948717949,0.2038748137108793,0.21901072705601907,0.21924337205838546,0.2194758784991066,0.2947305745757666,0.2824404761904762,0.2948527224040464,0.2950624628197501,0.2824858757062147,0.29518430439952437,0.29539375928677564,0.2956030897207368,0.28244728244728246,0.20338479809976248,0.21905609973285842,0.29554896142433235,0.2957579353307624,0.2823250296559905,0.2958790394307738,0.2033195020746888,0.20355555555555555,0.21889810426540285,0.21912940479715723,0.2821195973949082,0.2823320509026339,0.28254437869822485,0.28275658089322686,0.21910112359550563,0.28288501330180316,0.283096926713948,0.29512555391432793,0.28322504430005907,0.283436669619132,0.29515938606847697,0.29536736500442606,0.28348082595870205,0.28369212621645534,0.28390330188679247,0.2953138815207781,0.2955215085444903,0.28394698085419734,0.20259128386336867,0.2840741831027377,0.2842848734549735,0.2182994998528979,0.2185294117647059,0.21875918847397824,0.2951205173427396,0.28416103438142815,0.21886016451233842,0.28428781204111603,0.20229007633587787,0.29498092163193423,0.29518779342723006,0.2953945438545028,0.29560117302052785,0.2958076810319554,0.29601406799531066,0.2021681804863756,0.2961335676625659,0.28374816983894585,0.20228337236533958,0.29616622768510387,0.28379169104739616,0.2181924539338988,0.28391812865497074,0.29611224788073665,0.28404441846873174,0.20216184633362547,0.2023948598130841,0.20262773722627736,0.2028604786923526,0.29588561423985993,0.2960910151691949,0.2962962962962963,0.29650145772594755,0.2967064995628097,0.2835081585081585,0.2968249344596563,0.28363424577751895,0.29694323144104806,0.2971478463329453,0.2973523421588595,0.2975567190226876,0.29776097702820586,0.21715116279069768,0.2978785236849753,0.2980825101685067,0.2831832704037177,0.28339140534262486,0.20203193033381714,0.2980266976204295,0.28343487090223385,0.2021461716937355,0.29805740794433166,0.2982608695652174,0.2984642132715155,0.2833140208574739,0.21662322618013322,0.28343949044585987,0.2984081041968162,0.2986111111111111,0.2834827885449812,0.29872758820127243,0.2989303266840127,0.2991329479768786,0.2834440913030916,0.28365106874638935,0.2838579266531909,0.20150115473441108,0.298989898989899,0.2160992498557415,0.2991058552062302,0.20155709342560554,0.2017872585759585,0.21613832853025935,0.28349178910976663,0.28369815668202764,0.28390440541318746,0.28411053540587217,0.298705035971223,0.29890678941311855,0.2016105838366408,0.20184013801035078,0.29893647599885026,0.2991379310344828,0.2993392703246194,0.2018954623779437,0.28366350846971,0.21555683122847302,0.2157819225251076,0.2837062535857717,0.28391167192429023,0.2990252293577982,0.2992261392949269,0.2994269340974212,0.29962761386422226,0.2016036655211913,0.20183223590037216,0.28362907842014884,0.2995708154506438,0.20194508009153317,0.2836717186159565,0.28387650085763294,0.2152043440983138,0.29942857142857143,0.2839188803199086,0.2841233580810965,0.2843277190979161,0.2151826484018265,0.2844507845934379,0.20165430690245295,0.28457370972341034,0.2847776510832383,0.2017668851524651,0.29886039886039883,0.29906009683850754,0.2847380410022779,0.2991744947338457,0.20176437108708026,0.2847795163584637,0.28498293515358364,0.29911856696047767,0.2993177942012507,0.2995169082125604,0.2997159090909091,0.2999147969326896,0.30011357183418513,0.2847005393130854,0.2849035187287174,0.2851063829787234,0.2013613159387408,0.2999716472923164,0.30017006802721086,0.30036837631056956,0.21388101983002833,0.30048145001416027,0.20130237825594563,0.30059439569770735,0.30079230333899265,0.21386138613861386,0.2845022624434389,0.2847045518801244,0.30073487846240815,0.30093246679853064,0.30112994350282485,0.2846653487715335,0.28486730660643705,0.2850691504374824,0.2852708803611738,0.28547249647390693,0.2134799774393683,0.2855934592613476,0.20067643742953778,0.2857142857142857,0.30056338028169016,0.3007603491974092,0.3009572072072072,0.2856740782437377,0.2858750703432752,0.3009845288326301,0.30118110236220474,0.2004498172617374,0.20067453625632378,0.28575442540039336,0.20084269662921347,0.30103903397921933,0.3012352610892757,0.3014313780522032,0.21268237934904602,0.2129032258064516,0.3014582164890634,0.20072890384076256,0.2009529147982063,0.2852339590921827,0.2854341736694678,0.2856342761131336,0.2858342665173572,0.2860341449762105,0.21264689423614996,0.28615384615384615,0.20078299776286354,0.30081073525300533,0.301006148686417,0.30120145291981,0.2860335195530726,0.21251047193521364,0.2861529871580123,0.21267094613452414,0.212890625,0.200557880055788,0.2861126603457892,0.20072483969891275,0.20094760312151616,0.30064084703259963,0.2128133704735376,0.21303258145363407,0.21325167037861914,0.30058446980239356,0.20089037284362826,0.20111265646731571,0.20133481646273638,0.3005282179594106,0.3007226236798221,0.3009169213670464,0.2852777777777778,0.28547625659539017,0.2856746252082177,0.2128781570913128,0.30077691453940064,0.2857142857142857,0.2859123682750971,0.2861103410036041,0.30072062084257206,0.21280133000831256,0.28614958448753464,0.2863472722237607,0.2129014396456257,0.3005812344312206,0.21306032097399003,0.20055325034578148,0.21321902654867256,0.2861487420514238,0.21337755666113875,0.2862669245647969,0.28646408839779003,0.2866611433305717,0.30011043622308115,0.213359094672923,0.2866997792494481,0.2868965517241379,0.21345835631549917,0.21367521367521367,0.21389195148842338,0.21410856985395427,0.2997245179063361,0.19994491875516388,0.21420704845814978,0.20011010184420588,0.2143643368189323,0.21458046767537828,0.2863036303630363,0.21473742095133352,0.2993402968664101,0.28634240175872494,0.29945054945054944,0.2996429552320791,0.21471718835804504,0.21493274773538293,0.21514818880351264,0.21536351165980797,0.2995063082830499,0.19961612284069097,0.19983552631578946,0.20005480953685942,0.29945205479452053,0.2152834839769926,0.2001642935377875,0.21543936490555707,0.29939792008757526,0.2002735978112175,0.2852844638949672,0.21547716707683895,0.2854018589393111,0.20032795845859525,0.29918032786885246,0.2993717563507238,0.2154560349535773,0.2852852852852853,0.2854803493449782,0.28567530695770804,0.28587015821058376,0.28606490319061906,0.20010905125408943,0.2153175252112292,0.21553133514986375,0.21574502860256062,0.21595860566448802,0.2161720664307106,0.29858464888405006,0.2857142857142857,0.28590859630032645,0.21620886592330704,0.21642196846112016,0.298450665941832,0.2986413043478261,0.29883183917413747,0.2164584464964693,0.21667119196307358,0.2988599348534202,0.2990502035278155,0.21676614215952253,0.2991592080282072,0.2993492407809111,0.2168609379235565,0.2994579945799458,0.29964779192630725,0.21695557963163598,0.2171676144056323,0.29967514889009206,0.21732070365358594,0.19886363636363635,0.28455504463078174,0.1990265008112493,0.19924303865909707,0.29945945945945945,0.2172385841664415,0.21745002701242572,0.2994869025114772,0.2996760259179266,0.21754385964912282,0.2177549919050189,0.21796601025087672,0.21817691477885653,0.21838770558101914,0.2838274932614555,0.2840204796550795,0.29929956896551724,0.19876110961486668,0.2183629509962305,0.2839838492597577,0.28417653390742736,0.2843691148775895,0.21839698762775686,0.28448507663350364,0.19865591397849464,0.29884439666756246,0.284524449220849,0.21837228041901693,0.21858216970998925,0.21879194630872484,0.19860440150295222,0.218942849476791,0.19876609442060086,0.19898096004290694,0.19919571045576406,0.28410613776467436,0.28429796355841375,0.28448968657915885,0.19925013390465987,0.2846050870147256,0.284796573875803,0.284987958255285,0.28517924023542,0.19925113666755817,0.19946524064171123,0.1996792301523657,0.29743452699091394,0.19983970077477958,0.20005341880341881,0.29746328437917224,0.200213561131874,0.2180410995463037,0.2003735325506937,0.20058682315284077,0.21813333333333335,0.29725406558251133,0.2974413646055437,0.2843058886224354,0.2975492807671817,0.21810918774966712,0.20047923322683706,0.20069204152249134,0.21820117083555082,0.2008512902367651,0.20106382978723406,0.21829300717894176,0.2012227538543328,0.28381610417220304,0.2013815090329437,0.2839309428950863,0.29686670207116306,0.2840456596761349,0.2014331210191083,0.20164499867338817,0.2180371352785146,0.21824449748077432,0.21845174973488865,0.2016962629207527,0.20190779014308427,0.2185430463576159,0.2020656779661017,0.2835583796664019,0.2837480148226575,0.20216988621328394,0.20238095238095238,0.20259190690293574,0.21840296139608673,0.28363732487443827,0.20269556025369978,0.20290620871862616,0.20311674590596937,0.29548455241616056,0.29567053854276665,0.20321984692531012,0.20343007915567282,0.21814824584542336,0.2956223628691983,0.21829686264170842,0.20347917764891935,0.2956521739130435,0.20363540569020022,0.2038451409007111,0.28278041074249605,0.20400105290866016,0.20421052631578948,0.21810049986845567,0.2953708574434508,0.21824875098606364,0.29547844374342797,0.20420499342969778,0.20441408302679978,0.21828211189913319,0.20456932773109243,0.20477815699658702,0.2952755905511811,0.2183154027814222,0.28200419727177334,0.21846315237345923,0.2821185107498689,0.20471821756225425,0.21855345911949686,0.20487293686140948,0.2820848611838659,0.20502749410840534,0.20523560209424083,0.2946872546453808,0.2053898482469911,0.21841485744179964,0.2055439330543933,0.28183006535947713,0.21850496602195504,0.29448654298406063,0.21865203761755486,0.20553669365369548,0.28172323759791124,0.21874184286087184,0.2056367432150313,0.2058439864336029,0.21883150756390193,0.20599739243807041,0.2062043795620438,0.20641125879593433,0.20661803022407504,0.2813232612659547,0.29375,0.2067170007810466,0.20692347735554398,0.2185792349726776,0.2187825182101977,0.20702210663198958,0.20722828913156527,0.28099818040031194,0.2811850311850312,0.2933229410236425,0.2187012987012987,0.20721890418073227,0.21884735202492211,0.293277965221905,0.21899325376232487,0.2072632944228275,0.2074688796680498,0.2932330827067669,0.2190254017625713,0.21922777921741385,0.2805699481865285,0.2931882931882932,0.20740548938373898,0.29329536629562514,0.20755693581780538,0.21914618369987063,0.20770822555613036,0.21929144039306955,0.28024819027921405,0.20780563453088655,0.20801033591731266,0.21932317230689743,0.20816115702479338,0.20836560805577073,0.20856995353639649,0.2926451612903226,0.20872033023735811,0.29275212793396954,0.2929345023207839,0.2191286414024233,0.2930412371134021,0.21927338314867303,0.20865533230293662,0.2930723667267577,0.21936148300720906,0.20875160875160875,0.208955223880597,0.21944944687419604,0.20910493827160495,0.20930830547698637,0.21953727506426735,0.20945772295039836,0.2787769784172662,0.2096069868995633,0.2925012840267078,0.2097560975609756,0.2926078028747433,0.27867590454195534,0.21934325295023088,0.21954347268530391,0.20974358974358975,0.2099461676493207,0.21963095848282932,0.21983089930822444,0.27843237704918034,0.27861715749039695,0.27880184331797236,0.2920399283337599,0.21980552712384852,0.27884369403939624,0.21994884910485935,0.20966504730248017,0.20986707566462168,0.22003577817531306,0.21001532958610117,0.27867177522349934,0.2916241062308478,0.22006637732958897,0.29173047473200614,0.21000255167134474,0.21020408163265306,0.2917623055343025,0.2919428862825089,0.21998470558246241,0.2782874617737003,0.27847133757961784,0.29190015282730514,0.22001527883880825,0.22021384928716906,0.27844235174344617,0.2786259541984733,0.20987026201984227,0.2100712105798576,0.21027205695397916,0.22013218098627352,0.2785260482846252,0.22027439024390244,0.21031242062484126,0.21051295073641443,0.2911906575272912,0.21065989847715735,0.2783557472722659,0.21080669710806696,0.2201369515597261,0.29107505070993916,0.29125475285171104,0.22022301064368982,0.27818596402330886,0.22036474164133737,0.21068624968346417,0.2108860759493671,0.21108580106302202,0.21128542510121456,0.29091828990640023,0.27794638340920585,0.2781289506953224,0.22017189079878666,0.21127116502400808,0.2908034360788277,0.278100530436979,0.21136363636363636,0.2782125725826811,0.2115093387178193,0.21170830179157205,0.2199798183652876,0.2201765447667087,0.2118003025718608,0.2903957650617595,0.21194556451612903,0.290501385739481,0.21209068010075566,0.2906069000251826,0.27769385699899296,0.21998489806191796,0.2778057372924006,0.2779874213836478,0.21202213279678067,0.21222026653256224,0.27802916038210157,0.27821060567981903,0.29020100502512564,0.2197940216026124,0.21220492214967354,0.2124027115239769,0.2781124497991968,0.2782936010037641,0.2784746613146011,0.2786556308001003,0.28986960882647944,0.21233391827525697,0.21253132832080202,0.2899022801302932,0.29008016032064127,0.2126220886551465,0.2784176264396595,0.2127659574468085,0.29004004004004,0.21290968226169626,0.21310655327663833,0.27831957989497375,0.29,0.290177455636091,0.2783608195902049,0.21883587309517863,0.21903096903096902,0.21922596754057427,0.21293060409385922,0.21312702770152234,0.2899201596806387,0.21925667248690447,0.2194513715710723,0.2779855397656445,0.2195912263210369,0.21305756292050834,0.2897359242650722,0.27795765877957657,0.2196215139442231,0.28976848394324123,0.219761075161772,0.21995521273948743,0.21293532338308457,0.2131310619248943,0.2200397812033814,0.21327367636092467,0.21346918489065606,0.21366459627329193,0.21385991058122206,0.2892972436056618,0.2894736842105263,0.2139488706875155,0.28957816377171214,0.21409079632845449,0.2770337301587302,0.2772129928093231,0.2196331184928111,0.28946716232961583,0.21977205153617443,0.2199653207827595,0.2139673105497771,0.27704877444912107,0.22004950495049505,0.21405592675080426,0.27709054923305293,0.22013356418501112,0.22032640949554896,0.21409147095179235,0.2889273356401384,0.21423276501111935,0.21442687747035574,classic
