4_163376051_163376381,1.0,0.5,0.6666666666666666,0.5,0.6,0.16666666666666666,0.42857142857142855,0.5,0.4444444444444444,0.2,0.09090909090909091,0.16666666666666666,0.38461538461538464,0.21428571428571427,0.26666666666666666,0.1875,0.29411764705882354,0.3333333333333333,0.2631578947368421,0.2,0.23809523809523808,0.3181818181818182,0.2608695652173913,0.25,0.24,0.2692307692307692,0.2962962962962963,0.2857142857142857,0.2413793103448276,0.26666666666666666,0.2903225806451613,0.3125,0.21212121212121213,0.3235294117647059,0.34285714285714286,0.2222222222222222,0.24324324324324326,0.34210526315789475,0.2564102564102564,0.275,0.21951219512195122,0.21428571428571427,0.23255813953488372,0.22727272727272727,0.26666666666666666,0.2826086956521739,0.2978723404255319,0.3125,0.2857142857142857,0.22,0.23529411764705882,0.28846153846153844,0.3018867924528302,0.2037037037037037,0.2909090909090909,0.30357142857142855,0.3157894736842105,0.29310344827586204,0.3220338983050847,0.21666666666666667,0.19672131147540983,0.22580645161290322,0.20634920634920634,0.21875,0.3076923076923077,0.2727272727272727,0.31343283582089554,0.22058823529411764,0.3188405797101449,0.21428571428571427,0.22535211267605634,0.2222222222222222,0.2602739726027397,0.3108108108108108,0.32,0.2631578947368421,0.2727272727272727,0.32051282051282054,0.27848101265822783,0.2875,0.2962962962962963,0.3170731707317073,0.3253012048192771,0.2976190476190476,0.32941176470588235,0.3372093023255814,0.3448275862068966,0.19318181818181818,0.20224719101123595,0.28888888888888886,0.18681318681318682,0.20652173913043478,0.1935483870967742,0.20212765957446807,0.21052631578947367,0.3229166666666667,0.27835051546391754,0.21428571428571427,0.32323232323232326,0.33,0.21782178217821782,0.3333333333333333,0.27184466019417475,0.19230769230769232,0.21904761904761905,0.27358490566037735,0.2803738317757009,0.28703703703703703,0.22018348623853212,0.22727272727272727,0.1891891891891892,0.3125,0.23008849557522124,0.3157894736842105,0.19130434782608696,0.27586206896551724,0.3162393162393162,0.2796610169491525,0.19327731092436976,0.31666666666666665,0.2809917355371901,0.28688524590163933,0.1951219512195122,0.31451612903225806,0.288,0.31746031746031744,0.3228346456692913,0.2890625,0.32558139534883723,0.19230769230769232,0.1984732824427481,0.20454545454545456,0.20300751879699247,0.2835820895522388,0.2074074074074074,0.20588235294117646,0.2846715328467153,0.3115942028985507,0.31654676258992803,0.2857142857142857,0.3191489361702128,0.2887323943661972,0.32167832167832167,0.2013888888888889,0.2,0.2054794520547945,0.20408163265306123,0.31756756756756754,0.3221476510067114,0.32666666666666666,0.2052980132450331,0.32894736842105265,0.20915032679738563,0.21428571428571427,0.21935483870967742,0.22435897435897437,0.22929936305732485,0.26582278481012656,0.32075471698113206,0.325,0.2670807453416149,0.2716049382716049,0.32515337423312884,0.22560975609756098,0.23030303030303031,0.2710843373493976,0.23353293413173654,0.18452380952380953,0.1893491124260355,0.23529411764705882,0.3157894736842105,0.19186046511627908,0.2658959537572254,0.3160919540229885,0.2342857142857143,0.19318181818181818,0.23728813559322035,0.2640449438202247,0.2681564245810056,0.2388888888888889,0.30939226519337015,0.19230769230769232,0.24043715846994534,0.24456521739130435,0.3081081081081081,0.26344086021505375,0.26737967914438504,0.30851063829787234,0.24338624338624337,0.18947368421052632,0.2670157068062827,0.2708333333333333,0.19170984455958548,0.1958762886597938,0.2,0.23979591836734693,0.20304568527918782,0.2676767676767677,0.271356783919598,0.275,0.2935323383084577,0.297029702970297,0.2019704433497537,0.20588235294117646,0.2975609756097561,0.27184466019417475,0.20772946859903382,0.2980769230769231,0.22966507177033493,0.23333333333333334,0.27014218009478674,0.27358490566037735,0.29577464788732394,0.2757009345794392,0.20465116279069767,0.20833333333333334,0.29493087557603687,0.22935779816513763,0.2100456621004566,0.2727272727272727,0.21266968325791855,0.21621621621621623,0.2914798206278027,0.29464285714285715,0.29777777777777775,0.26991150442477874,0.21585903083700442,0.2982456140350877,0.30131004366812225,0.2217391304347826,0.22510822510822512,0.22844827586206898,0.26609442060085836,0.21367521367521367,0.2680851063829787,0.2966101694915254,0.22784810126582278,0.29831932773109243,0.2301255230125523,0.23333333333333334,0.23651452282157676,0.2975206611570248,0.23868312757201646,0.26229508196721313,0.2979591836734694,0.3008130081300813,0.2388663967611336,0.3024193548387097,0.24096385542168675,0.26,0.26294820717131473,0.26587301587301587,0.30039525691699603,0.3031496062992126,0.2,0.23828125,0.3035019455252918,0.26356589147286824,0.20077220077220076,0.2653846153846154,0.20306513409961685,0.20610687022900764,0.23574144486692014,0.20833333333333334,0.21132075471698114,0.2631578947368421,0.26591760299625467,0.2947761194029851,0.29739776951672864,0.26666666666666666,0.23247232472324722,0.23529411764705882,0.2087912087912088,0.2664233576642336,0.2109090909090909,0.29347826086956524,0.21299638989169675,0.26618705035971224,0.23297491039426524,0.26785714285714285,0.2704626334519573,0.2907801418439716,0.2332155477031802,0.2112676056338028,0.21403508771929824,0.23426573426573427,0.23693379790940766,0.2881944444444444,0.21453287197231835,0.2896551724137931,0.2920962199312715,0.2636986301369863,0.26621160409556316,0.2925170068027211,0.2677966101694915,0.21283783783783783,0.29292929292929293,0.23154362416107382,0.29431438127090304,0.2966666666666667,0.26578073089701,0.2980132450331126,0.30033003300330036,0.23026315789473684,0.26557377049180325,0.23202614379084968,0.2996742671009772,0.23376623376623376,0.26537216828478966,0.2064516129032258,0.2990353697749196,0.30128205128205127,0.23322683706070288,0.2356687898089172,0.20634920634920634,0.2088607594936709,0.2618296529968454,0.21069182389937108,0.21316614420062696,0.215625,0.2336448598130841,0.2608695652173913,0.2631578947368421,0.2932098765432099,0.23384615384615384,0.2147239263803681,0.23547400611620795,0.2926829268292683,0.2948328267477204,0.23636363636363636,0.29607250755287007,classic
