4_164474953_164475408,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.2,0.2727272727272727,0.4166666666666667,0.46153846153846156,0.35714285714285715,0.26666666666666666,0.4375,0.35294117647058826,0.05555555555555555,0.3684210526315789,0.1,0.14285714285714285,0.36363636363636365,0.34782608695652173,0.375,0.16,0.38461538461538464,0.3333333333333333,0.39285714285714285,0.41379310344827586,0.43333333333333335,0.45161290322580644,0.15625,0.30303030303030304,0.4411764705882353,0.17142857142857143,0.4444444444444444,0.4594594594594595,0.13157894736842105,0.28205128205128205,0.45,0.2926829268292683,0.4523809523809524,0.3023255813953488,0.3181818181818182,0.4444444444444444,0.45652173913043476,0.1276595744680851,0.14583333333333334,0.30612244897959184,0.44,0.45098039215686275,0.46153846153846156,0.4716981132075472,0.2962962962962963,0.12727272727272726,0.30357142857142855,0.14035087719298245,0.4482758620689655,0.4576271186440678,0.3,0.45901639344262296,0.3064516129032258,0.4603174603174603,0.46875,0.47692307692307695,0.12121212121212122,0.13432835820895522,0.47058823529411764,0.2898550724637681,0.4714285714285714,0.4788732394366197,0.2916666666666667,0.136986301369863,0.47297297297297297,0.12,0.47368421052631576,0.12987012987012986,0.47435897435897434,0.4810126582278481,0.275,0.48148148148148145,0.13414634146341464,0.4819277108433735,0.27380952380952384,0.4823529411764706,0.4883720930232558,0.4942528735632184,0.5,0.12359550561797752,0.26666666666666666,0.4945054945054945,0.13043478260869565,0.4946236559139785,0.5,0.12631578947368421,0.5,0.5051546391752577,0.25510204081632654,0.5050505050505051,0.26,0.26732673267326734,0.5,0.5048543689320388,0.125,0.13333333333333333,0.2641509433962264,0.4953271028037383,0.5,0.5045871559633027,0.2636363636363636,0.2702702702702703,0.11607142857142858,0.2743362831858407,0.13157894736842105,0.2782608695652174,0.4827586206896552,0.28205128205128205,0.4830508474576271,0.2857142857142857,0.48333333333333334,0.48760330578512395,0.4918032786885246,0.2845528455284553,0.2903225806451613,0.488,0.29365079365079366,0.4881889763779528,0.4921875,0.29457364341085274,0.12307692307692308,0.29770992366412213,0.30303030303030304,0.48120300751879697,0.48507462686567165,0.3037037037037037,0.3088235294117647,0.31386861313868614,0.3188405797101449,0.3237410071942446,0.1,0.3262411347517731,0.33098591549295775,0.11888111888111888,0.3333333333333333,0.10344827586206896,0.3356164383561644,0.3401360544217687,0.34459459459459457,0.348993288590604,0.12,0.3509933774834437,0.10526315789473684,0.35294117647058826,0.35714285714285715,0.4258064516129032,0.42948717948717946,0.12101910828025478,0.43037974683544306,0.3522012578616352,0.10625,0.11180124223602485,0.42592592592592593,0.4294478527607362,0.11585365853658537,0.34545454545454546,0.3493975903614458,0.4251497005988024,0.11904761904761904,0.11834319526627218,0.34705882352941175,0.3508771929824561,0.4186046511627907,0.42196531791907516,0.3505747126436782,0.4228571428571429,0.11931818181818182,0.11864406779661017,0.34831460674157305,0.12290502793296089,0.4166666666666667,0.34806629834254144,0.4175824175824176,0.34972677595628415,0.11956521739130435,0.41621621621621624,0.12365591397849462,0.41711229946524064,0.34574468085106386,0.41798941798941797,0.3473684210526316,0.12041884816753927,0.3489583333333333,0.41450777202072536,0.12371134020618557,0.12307692307692308,0.3469387755102041,0.41116751269035534,0.3484848484848485,0.4120603015075377,0.415,0.12437810945273632,0.12871287128712872,0.3448275862068966,0.1323529411764706,0.3463414634146341,0.12135922330097088,0.13526570048309178,0.34615384615384615,0.13875598086124402,0.3476190476190476,0.12322274881516587,0.14150943396226415,0.3474178403755869,0.3925233644859813,0.12558139534883722,0.14351851851851852,0.14746543778801843,0.3440366972477064,0.3470319634703196,0.15,0.12669683257918551,0.13063063063063063,0.3811659192825112,0.34375,0.13333333333333333,0.13716814159292035,0.3788546255506608,0.14035087719298245,0.14847161572052403,0.3782608695652174,0.33766233766233766,0.15086206896551724,0.15450643776824036,0.14102564102564102,0.37446808510638296,0.15677966101694915,0.16033755274261605,0.3319327731092437,0.16317991631799164,0.16666666666666666,0.33195020746887965,0.3347107438016529,0.3374485596707819,0.3401639344262295,0.1673469387755102,0.17073170731707318,0.17408906882591094,0.3387096774193548,0.17670682730923695,0.34,0.3545816733067729,0.35714285714285715,0.13438735177865613,0.17716535433070865,0.33725490196078434,0.1796875,0.33852140077821014,0.13565891472868216,0.18146718146718147,0.13846153846153847,0.3371647509578544,0.3473282442748092,0.33840304182509506,0.3409090909090909,0.3433962264150943,0.3458646616541353,0.3445692883895131,0.34701492537313433,0.34572490706319703,0.34814814814814815,0.34686346863468637,0.3492647058823529,0.3516483516483517,0.3467153284671533,0.17454545454545456,0.34782608695652173,0.17689530685920576,0.13309352517985612,0.34767025089605735,0.3464285714285714,0.13523131672597866,0.3475177304964539,0.3498233215547703,0.34507042253521125,0.17543859649122806,0.34615384615384615,0.17770034843205576,0.3472222222222222,0.17993079584775087,0.18275862068965518,0.3470790378006873,0.3424657534246575,0.3447098976109215,0.3469387755102041,0.13220338983050847,0.13513513513513514,0.18181818181818182,0.34563758389261745,0.18394648829431437,0.13666666666666666,0.18604651162790697,0.1390728476821192,0.3432343234323432,0.34539473684210525,0.14098360655737704,0.3464052287581699,0.18566775244299674,0.3474025974025974,0.3300970873786408,0.33225806451612905,0.1864951768488746,0.1891025641025641,0.33226837060702874,0.34394904458598724,0.346031746031746,0.34810126582278483,0.3501577287066246,0.3522012578616352,0.3542319749216301,0.1375,0.32710280373831774,0.35403726708074534,0.3281733746130031,0.33024691358024694,0.35384615384615387,0.13803680981595093,0.14067278287461774,0.35365853658536583,0.182370820668693,0.32727272727272727,0.18429003021148035,0.18674698795180722,0.32732732732732733,0.1407185628742515,0.3283582089552239,0.14285714285714285,0.18694362017804153,0.1893491124260355,0.19174041297935104,0.3264705882352941,0.3284457478005865,0.34210526315789475,0.1924198250728863,0.19476744186046513,0.34202898550724636,0.3439306358381503,0.3256484149855908,0.3448275862068966,0.3467048710601719,0.32571428571428573,0.32763532763532766,0.32954545454545453,0.34560906515580736,0.3305084745762712,0.3323943661971831,0.3342696629213483,0.3445378151260504,0.33519553072625696,0.34540389972144847,0.1361111111111111,0.33518005540166207,0.3370165745856354,0.18732782369146006,0.33791208791208793,0.33972602739726027,0.34153005464480873,0.1362397820163488,0.3423913043478261,0.13821138211382114,0.1864864864864865,0.3423180592991914,0.34408602150537637,0.1876675603217158,0.3342245989304813,0.18933333333333333,0.3351063829787234,0.3421750663129973,0.3439153439153439,0.33509234828496043,0.3447368421052632,0.3359580052493438,0.34554973821989526,0.3368146214099217,0.13541666666666666,0.18701298701298702,0.33678756476683935,0.34366925064599485,0.18814432989690721,0.33676092544987146,0.3435897435897436,0.18925831202046037,0.336734693877551,0.3435114503816794,0.33756345177664976,0.3392405063291139,0.3434343434343434,0.345088161209068,0.13316582914572864,0.3458646616541353,0.3475,0.13466334164588528,0.3482587064676617,0.13647642679900746,0.349009900990099,0.3506172839506173,0.13793103448275862,0.14004914004914004,0.18382352941176472,0.14180929095354522,0.32926829268292684,0.18491484184914841,0.18689320388349515,0.34624697336561744,0.18840579710144928,0.3469879518072289,0.3269230769230769,0.14148681055155876,0.14354066985645933,0.18854415274463007,0.19047619047619047,0.19239904988123516,0.1943127962085308,0.32387706855791965,0.1957547169811321,0.14352941176470588,0.19718309859154928,0.1990632318501171,0.32242990654205606,0.1445221445221445,0.2,0.20185614849187936,0.14583333333333334,0.20323325635103925,0.20506912442396313,0.3195402298850575,0.3211009174311927,0.14645308924485126,0.2054794520547945,0.2072892938496583,0.20909090909090908,0.2108843537414966,0.21266968325791855,0.14672686230248308,0.21396396396396397,0.2157303370786517,0.21748878923766815,0.1476510067114094,0.21875,0.1492204899777283,0.22,0.22172949002217296,0.31194690265486724,0.31346578366445915,0.22246696035242292,0.14945054945054945,0.31359649122807015,classic
