4_19989841_19989986,1.0,1.0,0.3333333333333333,0.5,0.2,0.5,0.14285714285714285,0.25,0.4444444444444444,0.3,0.36363636363636365,0.16666666666666666,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.375,0.17647058823529413,0.3888888888888889,0.15789473684210525,0.2,0.23809523809523808,0.3181818181818182,0.34782608695652173,0.16666666666666666,0.36,0.23076923076923078,0.2962962962962963,0.35714285714285715,0.3793103448275862,0.16666666666666666,0.1935483870967742,0.21875,0.2727272727272727,0.35294117647058826,0.37142857142857144,0.19444444444444445,0.21621621621621623,0.21052631578947367,0.2564102564102564,0.225,0.24390243902439024,0.2619047619047619,0.27906976744186046,0.3181818181818182,0.28888888888888886,0.32608695652173914,0.3404255319148936,0.22916666666666666,0.3469387755102041,0.36,0.17647058823529413,0.36538461538461536,0.37735849056603776,0.2222222222222222,0.38181818181818183,0.39285714285714285,0.24561403508771928,0.39655172413793105,0.4067796610169492,0.21666666666666667,0.4098360655737705,0.22580645161290322,0.23809523809523808,0.234375,0.4,0.15151515151515152,0.40298507462686567,0.16176470588235295,0.17391304347826086,0.22857142857142856,0.23943661971830985,0.3888888888888889,0.3972602739726027,0.40540540540540543,0.24,0.17105263157894737,0.24675324675324675,0.20512820512820512,0.21518987341772153,0.25,0.1728395061728395,0.25609756097560976,0.21686746987951808,0.2619047619047619,0.17647058823529413,0.36046511627906974,0.1839080459770115,0.36363636363636365,0.19101123595505617,0.25555555555555554,0.1978021978021978,0.2608695652173913,0.20430107526881722,0.35106382978723405,0.21052631578947367,0.2604166666666667,0.21649484536082475,0.2653061224489796,0.2222222222222222,0.27,0.22772277227722773,0.18627450980392157,0.3300970873786408,0.19230769230769232,0.26666666666666666,0.22641509433962265,0.27102803738317754,0.2777777777777778,0.3211009174311927,0.19090909090909092,0.27927927927927926,0.19642857142857142,0.22123893805309736,0.20175438596491227,0.2782608695652174,0.22413793103448276,0.28205128205128205,0.3050847457627119,0.2857142857142857,0.2916666666666667,0.19834710743801653,0.29508196721311475,0.21951219512195122,0.29838709677419356,0.224,0.30158730158730157,0.30708661417322836,0.3125,0.1937984496124031,0.2,0.20610687022900764,0.3106060606060606,0.21804511278195488,0.208955223880597,0.21481481481481482,0.27205882352941174,0.21897810218978103,0.2246376811594203,0.2733812949640288,0.3,0.2127659574468085,0.22535211267605634,0.21678321678321677,0.2986111111111111,0.2206896551724138,0.22602739726027396,classic
