4_200196947_200197136,1.0,0.5,0.6666666666666666,0.5,0.6,0.5,0.14285714285714285,0.5,0.1111111111111111,0.2,0.36363636363636365,0.25,0.38461538461538464,0.35714285714285715,0.4,0.4375,0.47058823529411764,0.2222222222222222,0.2631578947368421,0.3,0.3333333333333333,0.09090909090909091,0.391304347826087,0.125,0.4,0.15384615384615385,0.2962962962962963,0.17857142857142858,0.3793103448275862,0.2,0.1935483870967742,0.21875,0.36363636363636365,0.38235294117647056,0.2571428571428571,0.3888888888888889,0.40540540540540543,0.42105263157894735,0.4358974358974359,0.45,0.17073170731707318,0.4523809523809524,0.18604651162790697,0.20454545454545456,0.4444444444444444,0.45652173913043476,0.1702127659574468,0.20833333333333334,0.22448979591836735,0.24,0.2549019607843137,0.17307692307692307,0.18867924528301888,0.4074074074074074,0.2545454545454545,0.26785714285714285,0.17543859649122806,0.39655172413793105,0.4067796610169492,0.26666666666666666,0.4098360655737705,0.41935483870967744,0.42857142857142855,0.171875,0.18461538461538463,0.42424242424242425,0.19402985074626866,0.16176470588235295,0.42028985507246375,0.42857142857142855,0.43661971830985913,0.19444444444444445,0.2054794520547945,0.21621621621621623,0.22666666666666666,0.15789473684210525,0.4155844155844156,0.4230769230769231,0.16455696202531644,0.175,0.2222222222222222,0.4146341463414634,0.2289156626506024,0.23809523809523808,0.24705882352941178,0.1744186046511628,0.1839080459770115,0.19318181818181818,0.20224719101123595,0.2111111111111111,0.18681318681318682,0.2391304347826087,0.24731182795698925,0.19148936170212766,0.21052631578947367,0.19791666666666666,0.24742268041237114,0.25510204081632654,0.21212121212121213,0.26,0.21782178217821782,0.3431372549019608,0.22330097087378642,0.23076923076923078,0.2571428571428571,0.2641509433962264,0.3364485981308411,0.23148148148148148,0.1834862385321101,0.2636363636363636,0.1891891891891892,0.23214285714285715,0.23893805309734514,0.2631578947368421,0.26956521739130435,0.1896551724137931,0.27350427350427353,0.19491525423728814,0.2773109243697479,0.23333333333333334,0.2396694214876033,0.30327868852459017,0.24390243902439024,0.25,0.272,0.2777777777777778,0.2992125984251969,0.25,0.3023255813953488,0.27692307692307694,0.183206106870229,0.2803030303030303,0.3007518796992481,0.30597014925373134,0.24444444444444444,0.3088235294117647,0.2773722627737226,0.18115942028985507,0.30935251798561153,0.24285714285714285,0.24822695035460993,0.18309859154929578,0.2727272727272727,0.1875,0.2482758620689655,0.2534246575342466,0.272108843537415,0.27702702702702703,0.18791946308724833,0.28,0.25165562913907286,0.2894736842105263,0.2549019607843137,0.2597402597402597,0.2903225806451613,0.27564102564102566,0.2802547770700637,0.2848101265822785,0.2893081761006289,0.2875,0.2546583850931677,0.17901234567901234,0.25766871165644173,0.2865853658536585,0.28484848484848485,0.2891566265060241,0.25748502994011974,0.17857142857142858,0.2603550295857988,0.28823529411764703,0.29239766081871343,0.29651162790697677,0.26011560693641617,0.1781609195402299,0.26285714285714284,0.18181818181818182,0.1864406779661017,0.2640449438202247,0.2681564245810056,0.26666666666666666,0.27071823204419887,0.18681318681318682,0.1912568306010929,0.2717391304347826,0.2648648648648649,0.26881720430107525,0.2727272727272727,0.2765957446808511,0.2804232804232804,0.18947368421052632,classic
