8743962,0.2629674306393245,0.25421686746987954,0.26353790613718414,0.28365384615384615,0.2545018007202881,0.2637889688249401,0.2838323353293413,0.284688995215311,0.2855436081242533,0.2637231503579952,0.19904648390941598,0.2642857142857143,0.26516052318668254,0.2850356294536817,0.265717674970344,0.2665876777251185,0.25207100591715975,0.25295508274231676,0.2668240850059032,0.2841981132075472,0.2673733804475854,0.2847058823529412,0.2679200940070505,0.2687793427230047,0.1969519343493552,0.28454332552693207,0.26900584795321636,0.26985981308411217,0.2707117852975496,0.19696969696969696,0.2712456344586729,0.27209302325581397,0.28339140534262486,0.2494199535962877,0.28389339513325607,0.25,0.27167630057803466,0.25057736720554274,0.2722029988465975,0.2730414746543779,0.27387802071346373,0.25057471264367814,0.2743972445464983,0.27522935779816515,0.281786941580756,0.2826086956521739,0.2502857142857143,0.2751141552511416,0.2508551881413911,0.275626423690205,0.2821387940841866,0.2761363636363636,0.27695800227014755,0.282312925170068,0.28312570781426954,0.19230769230769232,0.2497175141242938,0.2832957110609481,0.2762119503945885,0.27702702702702703,0.28346456692913385,0.24943820224719102,0.2772166105499439,0.27802690582959644,0.28331466965285557,0.2785234899328859,0.24916201117318434,0.27901785714285715,0.2798216276477146,0.19042316258351893,0.19132369299221358,0.2822222222222222,0.19200887902330743,0.24833702882483372,0.24916943521594684,0.28207964601769914,0.2828729281767956,0.24944812362030905,0.25027563395810365,0.2775330396475771,0.28272827282728275,0.1912087912087912,0.19209659714599342,0.2774122807017544,0.28258488499452356,0.2778993435448578,0.2830601092896175,0.2838427947598253,0.24863685932388221,0.2777777777777778,0.27856365614798695,0.28369565217391307,0.28447339847991315,0.2787418655097614,0.27952329360780065,0.19047619047619047,0.24756756756756756,0.2796976241900648,0.28047464940668826,0.2834051724137931,0.28094725511302476,0.2838709677419355,0.2814178302900107,0.2843347639484979,0.28188638799571275,0.284796573875803,0.2823529411764706,0.28525641025641024,0.24546424759871932,0.28251599147121537,0.2854100106496273,0.18829787234042553,0.1891604675876727,0.2823779193205945,0.28525980911983034,0.2828389830508475,0.24444444444444444,0.2832980972515856,0.2840549102428722,0.2848101265822785,0.1886195995785037,0.28526315789473683,0.28601472134595163,0.2867647058823529,0.2833158447009444,0.28721174004192873,0.2837696335078534,0.18828451882845187,0.24242424242424243,0.2839248434237996,0.2429614181438999,0.2864583333333333,0.28407908428720086,0.24324324324324326,0.284527518172378,0.2437759336099585,0.2849740932642487,0.2857142857142857,0.2854188210961737,0.18698347107438015,0.28586171310629516,0.28556701030927834,0.286302780638517,0.28600823045267487,0.2867420349434738,0.24229979466119098,0.28717948717948716,0.24282786885245902,0.28761514841351077,0.2852760736196319,0.18590398365679264,0.186734693877551,0.1875637104994903,0.24236252545824846,0.28484231943031535,0.2865853658536585,0.28527918781725886,0.2870182555780933,0.2877406281661601,0.28846153846153844,0.2416582406471183,0.28888888888888886,0.28456104944500504,0.2852822580645161,0.24169184290030213,0.2857142857142857,0.18592964824120603,0.28815261044176704,0.24172517552657974,0.28857715430861725,0.24224224224224225,0.243,0.24375624375624375,0.2844311377245509,0.24426719840478564,0.28784860557768926,0.2885572139303483,0.1848906560636183,0.2442899702085402,0.2837301587301587,0.244796828543112,0.2881188118811881,0.2838773491592483,0.18478260869565216,0.2843040473840079,0.1854043392504931,0.2876847290640394,0.28838582677165353,0.28416912487708945,0.28487229862475444,0.2885181550539745,0.24313725490196078,0.2889324191968658,0.2847358121330724,0.18475073313782991,0.28515625,0.28585365853658534,0.18518518518518517,0.2862706913339825,0.28793774319066145,0.28668610301263364,0.2883495145631068,0.24151309408341415,0.28875968992248063,0.28654404646660214,0.2872340425531915,0.28888888888888886,0.2876447876447876,0.24108003857280616,0.2418111753371869,0.24254090471607315,0.2875,0.2881844380403458,0.28790786948176583,0.18312559923298177,0.2883141762452107,0.2880382775119617,0.2418738049713193,0.28844317096466093,0.24236641221374045,0.28789323164918973,0.24285714285714285,0.18268315889628925,0.2880228136882129,0.18328584995251662,0.2884250474383302,0.18388625592417063,0.24242424242424243,0.24314096499526963,0.2882797731568998,0.24362606232294617,0.2858490566037736,0.2884071630537229,0.18361581920903955,0.2436500470366886,0.28853383458646614,0.2892018779342723,0.2851782363977486,0.1836925960637301,0.18445692883895132,0.2890551917680075,0.2897196261682243,0.18487394957983194,0.29011194029850745,0.18546132339235788,0.186219739292365,0.2837209302325581,0.2843866171003718,0.18662952646239556,0.2847866419294991,0.1872103799814643,0.18796296296296297,0.28862164662349676,0.28927911275415896,0.2899353647276085,0.29059040590405905,0.1880184331797235,0.29097605893186,0.23919043238270468,0.28308823529411764,0.2837465564738292,0.28440366972477066,0.18790100824931255,0.18864468864468864,0.2845379688929552,0.2897623400365631,0.23835616438356164,0.2846715328467153,0.18869644484958978,0.23861566484517305,0.28480436760691535,0.28545454545454546,0.23887375113533152,0.28584392014519056,0.2883046237533998,0.28894927536231885,0.23891402714932128,0.2857142857142857,0.2863595302619693,0.2870036101083033,0.2885482416591524,0.23873873873873874,0.23942394239423942,0.18705035971223022,0.2884097035040431,0.2863554757630162,0.28878923766816145,0.18727598566308243,0.2891674127126231,0.28622540250447226,0.289544235924933,0.29017857142857145,0.29081177520071366,0.2914438502673797,0.18699910952804988,0.23754448398576514,0.2853333333333333,0.2912966252220249,0.2857142857142857,0.2916666666666667,0.23737821080602303,0.2920353982300885,0.2926613616268789,0.29328621908127206,0.2850838481906443,0.29365079365079366,0.23700440528634362,0.29401408450704225,0.23746701846965698,0.28471001757469244,0.237928007023705,0.23859649122807017,0.2392638036809816,0.23992994746059546,0.18460192475940507,0.2403846153846154,0.2410480349344978,0.29232111692844676,0.2833478639930253,0.28397212543554007,0.2924281984334204,0.18434782608695652,0.2841007819287576,0.2847222222222222,0.29228100607111884,0.292894280762565,0.23982683982683983,0.24048442906574394,0.2411408815903198,0.18393782383419688,0.2924935289042278,0.2836206896551724,0.29285099052540914,0.18416523235800344,0.2837489251934652,0.18470790378006874,0.1854077253218884,0.29245283018867924,0.18594687232219365,0.2833904109589041,0.2840034217279726,0.2846153846153846,0.23911187019641333,0.29180887372013653,0.29241261722080136,0.2393526405451448,0.2927659574468085,0.18537414965986396,0.23959218351741715,0.2835314091680815,0.18575063613231552,0.2923728813559322,0.283657917019475,0.23942470389170897,0.18596787827557057,0.2922297297297297,0.18649789029535865,0.2925801011804384,0.2931760741364785,0.2937710437710438,0.18671152228763668,0.29411764705882354,0.2947103274559194,0.2953020134228188,0.2958927074601844,0.2964824120603015,0.23765690376569037,0.2968227424749164,0.18629908103592313,0.18697829716193656,0.2969140950792327,0.1875,0.18817651956702747,0.29700499168053246,0.2975893599334996,0.2367109634551495,0.23734439834024895,0.29767827529021557,0.2982601491300746,0.1879139072847682,0.18858560794044665,0.2371900826446281,0.2981007431874484,0.2376237623762376,0.2382522671063479,0.2981878088962109,0.29876543209876544,0.27631578947368424,0.18816762530813474,0.23809523809523808,0.29860541427399506,0.29918032786885246,0.18837018837018837,0.2381342062193126,0.18887980376124286,0.238562091503268,0.27510204081632655,0.27569331158238175,0.2982885085574572,0.2760586319218241,0.1887713588283157,0.23821138211382115,0.2388302193338749,0.23944805194805194,0.24006488240064883,0.2755267423014587,0.297165991902834,0.2977346278317152,0.1883589329021827,0.29806138933764137,0.2986279257465698,0.18870967741935485,0.2989524576954069,0.2391304347826087,0.2743362831858407,0.2395498392282958,0.2746987951807229,0.18860353130016053,0.2983159582999198,0.2748397435897436,0.188951160928743,0.2752,0.18944844124700239,0.1900958466453674,0.29768555466879487,0.2982456140350877,0.23824701195219122,0.2746815286624204,0.2752585521081941,0.29809220985691576,0.1898332009531374,0.19047619047619047,0.19111816019032513,0.23771790808240886,0.2977038796516231,0.2745253164556962,0.19130434782608696,0.27488151658767773,0.2975532754538279,0.1916403785488959,0.2371946414499606,0.2748031496062992,0.2974036191974823,0.2979559748427673,0.2749410840534171,0.19152276295133439,0.19215686274509805,0.27507836990595613,0.27564604541895066,0.2762128325508607,0.2361219702892885,0.2765625,0.23653395784543327,0.27691107644305774,0.23694466095089634,0.23753894080996885,0.27704280155642025,0.2776049766718507,0.19114219114219114,0.2375776397515528,0.2948021722265322,0.237984496124031,0.19132455460883036,0.2770897832817337,0.29466357308584684,0.19165378670788252,0.27722007722007724,0.19212962962962962,0.19275250578257516,0.2773497688751926,0.2779060816012317,0.23692307692307693,0.29362029208301305,0.2941628264208909,0.29470452801227937,0.23696319018404907,0.2950191570881226,0.29555895865237364,0.2769701606732976,0.2958715596330275,0.23682200152788388,0.23740458015267177,0.2768878718535469,0.2774390243902439,0.277989337395278,0.2374429223744292,0.2783269961977186,0.2378419452887538,0.2384206529992407,0.2943854324734446,0.29492039423805916,0.23863636363636365,0.2392127176381529,0.2950075642965204,0.29554043839758126,0.2394259818731118,0.18943396226415093,0.2398190045248869,0.2765636774679729,0.1897590361445783,0.2768999247554552,0.29473684210526313,0.29526671675432004,0.23948948948948948,0.2768192048012003,0.1896551724137931,0.27715355805243447,0.2776946107784431,0.18997756170531038,0.23916292974588937,0.29424943988050783,0.19029850746268656,0.23937360178970918,0.27719821162444114,0.27773641102010427,0.29389880952380953,0.19033457249070632,0.29420505200594355,0.27765404602821087,0.23887240356083086,0.29429206819866566,0.23925925925925925,0.19022945965951146,0.1908284023668639,0.2394678492239468,0.29394387001477107,0.2944649446494465,0.23967551622418878,0.2947678703021371,0.19072164948453607,0.29506990434142755,0.29558823529411765,0.19103600293901543,0.2958883994126285,0.2751283932501834,0.19134897360703812,0.2754578754578755,0.2759882869692533,0.2955376737381127,0.23830409356725146,0.27611395178962744,0.27664233576642333,0.29540481400437635,0.23833819241982507,0.2767662053896577,0.23871906841339155,0.2770909090909091,0.19040697674418605,0.29484386347131447,0.23875181422351233,0.2951414068165337,0.2391304347826087,0.23968139029688632,0.2952243125904486,0.19016630513376717,0.29552023121387283,0.296028880866426,0.29653679653679654,0.19033886085075702,0.1909221902017291,0.2750179985601152,0.2755395683453237,0.23867721063982747,0.2959770114942529,0.2390524048815506,0.2962697274031564,0.2967741935483871,0.23925501432664756,0.23979957050823192,0.27467811158798283,0.27519656897784134,0.24,0.29621698786581013,0.275320970042796,0.2758374910905203,0.24002849002849003,0.27615658362989326,0.1891891891891892,0.24022743425728502,0.2762784090909091,0.24059616749467708,0.24113475177304963,0.2763997165131113,0.2415014164305949,0.24203821656050956,0.2765205091937765,0.2939929328621908,0.2944915254237288,0.2949894142554693,0.2764456981664316,0.2952783650458069,0.29577464788732394,0.18789584799437017,0.2960618846694796,0.18833450456781448,0.27598314606741575,0.27649122807017545,0.24053295932678823,0.27680448493342674,0.24089635854341737,0.27711686494051785,0.2776223776223776,0.2781271837875611,0.2786312849162011,0.24075366364270762,0.2412831241283124,0.2940766550522648,0.1873259052924791,0.2783576896311761,0.2941585535465925,0.2946490618485059,0.1875,0.24080499653018736,0.2780859916782247,0.2785862785862786,0.2943213296398892,0.2948096885813149,0.29529737206085754,0.2957843814789219,0.27831491712707185,0.27881297446514836,0.24,0.29565816678152995,0.2403581267217631,0.18651066758430832,0.29573590096286106,0.24054982817869416,0.2960164835164835,0.18668496911461907,0.18724279835390947,0.18779986291980807,0.2958904109589041,0.2402464065708419,0.2770177838577291,0.18796992481203006,0.2957650273224044,0.2962457337883959,0.2967257844474761,0.18813905930470348,0.18869209809264306,0.2763784887678693,0.27687074829931974,0.18898708361658736,0.2391304347826087,0.29599456890699255,0.276797829036635,0.18915254237288134,0.23915989159891599,0.27691266079891674,0.2956698240866035,0.23935091277890466,0.1891891891891892,0.18973666441593517,0.29554655870445345,0.1901550910316925,0.29582210242587603,0.2760942760942761,0.2765814266487214,0.23873570948217887,0.239247311827957,0.27669576897246473,0.18993288590604027,0.29510395707578807,0.2955764075067024,0.2766242464835901,0.2389558232931727,0.27692307692307694,0.27740641711229946,0.23914495657982632,0.18958611481975968,0.27751834556370913,0.19,0.23917388407728182,0.29427430093209056,0.23952095808383234,0.24002659574468085,0.2943521594684385,0.2403718459495352,0.24087591240875914,0.29442970822281167,0.29489728296885354,0.276158940397351,0.24090006618133686,0.2414021164021164,0.2419035029742234,0.24240422721268165,0.2429042904290429,0.2757255936675462,0.2940013183915623,0.27602108036890644,0.29427254772876893,0.27631578947368424,0.24260355029585798,0.24310118265440211,0.29415627051871307,0.18766404199475065,0.1881967213114754,0.2758846657929227,0.27635887360838246,0.24280104712041886,0.27665140614780903,0.2934640522875817,0.2769431743958197,0.293733681462141,0.24266144814090018,0.2940026075619296,0.2944625407166124,0.294921875,0.27651268705270005,0.18725617685305593,0.294996751137102,0.2422077922077922,0.2426995457495133,0.29507133592736706,0.29552819183408946,0.24287564766839378,0.29579288025889966,0.296248382923674,0.27537168713639304,0.27583979328165376,0.18657198192382182,0.29612903225806453,0.2759509993552547,0.2422680412371134,0.29620090148100453,0.29665379665379665,0.27588424437299036,0.2763496143958869,0.18625561978163135,0.2766367137355584,0.2771007055805003,0.29615384615384616,0.18641896220371557,0.2413572343149808,0.2418426103646833,0.2960358056265985,0.29648562300319486,0.29693486590038315,0.29738353541799617,0.27614795918367346,0.24155513065646908,0.24203821656050956,0.18586887332908975,0.24236641221374045,0.2968849332485696,0.18614993646759848,0.29714285714285715,0.24238578680203046,0.24286620164870007,0.2750316856780735,0.1861937935402153,0.2968354430379747,0.18659076533839342,0.274968394437421,0.2969046114971573,0.24242424242424243,0.24290220820189273,0.2969735182849937,0.2432262129804663,0.27455919395465994,0.24354940213971052,0.2440251572327044,0.29666876178504087,0.18592964824120603,0.1864406779661017,0.2741530740276035,0.296551724137931,0.243734335839599,0.2742642454602379,0.18648310387984982,0.24390243902439024,0.244375,0.29606495940037475,0.18664169787765295,0.18714909544603867,0.2961346633416459,0.2735202492211838,0.29638854296388545,0.24393279402613566,0.2966417910447761,0.27346177750155376,0.24409937888198757,0.29671011793916824,0.24441687344913152,0.18660880347179168,0.29677819083023543,0.27306501547987616,0.18688118811881188,0.24427952999381572,0.273176761433869,0.2445954292773317,0.2962962962962963,0.29673041332510797,0.27311960542540076,0.29698089956869994,0.2733990147783251,0.18646153846153846,0.24415744157441574,0.18684695759065764,0.2966830466830467,0.27317372621240027,0.2969325153374233,0.18700183936235437,0.27328431372549017,0.2737293325168402,0.2741738066095471,classic
