4_240314392_240314548,1.0,1.0,1.0,0.25,0.4,0.16666666666666666,0.42857142857142855,0.5,0.4444444444444444,0.5,0.45454545454545453,0.5,0.5384615384615384,0.14285714285714285,0.5333333333333333,0.375,0.17647058823529413,0.2222222222222222,0.47368421052631576,0.5,0.5238095238095238,0.3181818181818182,0.34782608695652173,0.041666666666666664,0.2,0.46153846153846156,0.3333333333333333,0.4642857142857143,0.06896551724137931,0.4666666666666667,0.4838709677419355,0.1875,0.09090909090909091,0.29411764705882354,0.2,0.1111111111111111,0.2972972972972973,0.3157894736842105,0.41025641025641024,0.125,0.14634146341463414,0.16666666666666666,0.3953488372093023,0.18181818181818182,0.2,0.2826086956521739,0.1702127659574468,0.20833333333333334,0.2857142857142857,0.3,0.17647058823529413,0.3076923076923077,0.33962264150943394,0.18518518518518517,0.3090909090909091,0.19642857142857142,0.21052631578947367,0.3103448275862069,0.3220338983050847,0.3333333333333333,0.21311475409836064,0.3387096774193548,0.2222222222222222,0.296875,0.16923076923076924,0.22727272727272727,0.29850746268656714,0.3235294117647059,0.30434782608695654,0.3142857142857143,0.323943661971831,0.3194444444444444,0.3287671232876712,0.33783783783783783,0.3466666666666667,0.3157894736842105,0.35064935064935066,0.20512820512820512,0.35443037974683544,0.15,0.35802469135802467,0.3048780487804878,0.3614457831325301,0.30952380952380953,0.2,0.36046511627906974,0.20689655172413793,0.36363636363636365,0.21348314606741572,0.2222222222222222,0.2967032967032967,0.358695652173913,0.3010752688172043,0.13829787234042554,0.35789473684210527,0.3020833333333333,0.14432989690721648,0.30612244897959184,0.15151515151515152,0.35,0.3069306930693069,0.35294117647058826,0.3106796116504854,0.20192307692307693,0.20952380952380953,0.3490566037735849,0.308411214953271,0.35185185185185186,0.21100917431192662,0.21818181818181817,0.3063063063063063,0.3125,0.3185840707964602,0.14035087719298245,0.3391304347826087,0.14655172413793102,0.15384615384615385,0.3389830508474576,0.31092436974789917,0.15833333333333333,0.3140495867768595,0.16393442622950818,0.2032520325203252,0.20967741935483872,0.312,0.16666666666666666,0.31496062992125984,0.3203125,0.3178294573643411,0.16923076923076924,0.32061068702290074,0.3181818181818182,0.17293233082706766,0.20149253731343283,0.2074074074074074,0.3161764705882353,0.32116788321167883,0.17391304347826086,0.30935251798561153,0.3142857142857143,0.3191489361702128,0.31690140845070425,0.32167832167832167,0.2013888888888889,0.32413793103448274,0.17123287671232876,0.17687074829931973,0.3108108108108108,0.3221476510067114,0.31333333333333335,0.32450331125827814,0.3157894736842105,0.32679738562091504,0.33116883116883117,0.33548387096774196,0.19230769230769232,0.31210191082802546,classic
