4_246551887_246552215,1.0,1.0,0.3333333333333333,0.75,0.4,0.16666666666666666,0.42857142857142855,0.125,0.4444444444444444,0.2,0.2727272727272727,0.4166666666666667,0.15384615384615385,0.2857142857142857,0.3333333333333333,0.1875,0.23529411764705882,0.2777777777777778,0.3157894736842105,0.3,0.2857142857142857,0.3181818181818182,0.17391304347826086,0.3333333333333333,0.28,0.34615384615384615,0.37037037037037035,0.2857142857142857,0.1724137931034483,0.3,0.1935483870967742,0.34375,0.21212121212121213,0.20588235294117646,0.22857142857142856,0.2222222222222222,0.32432432432432434,0.23684210526315788,0.2564102564102564,0.25,0.2682926829268293,0.21428571428571427,0.3023255813953488,0.22727272727272727,0.3111111111111111,0.2391304347826087,0.2553191489361702,0.2708333333333333,0.22448979591836735,0.28,0.23529411764705882,0.28846153846153844,0.24528301886792453,0.2777777777777778,0.2909090909090909,0.30357142857142855,0.2807017543859649,0.3103448275862069,0.288135593220339,0.23333333333333334,0.2459016393442623,0.3064516129032258,0.25396825396825395,0.265625,0.3076923076923077,0.2727272727272727,0.1791044776119403,0.19117647058823528,0.30434782608695654,0.2571428571428571,0.19718309859154928,0.2638888888888889,0.273972602739726,0.25675675675675674,0.29333333333333333,0.27631578947368424,0.2597402597402597,0.2948717948717949,0.3037974683544304,0.2625,0.30864197530864196,0.2682926829268293,0.18072289156626506,0.27380952380952384,0.18823529411764706,0.2558139534883721,0.27586206896551724,0.29545454545454547,0.19101123595505617,0.3,0.3076923076923077,0.25,0.1935483870967742,0.26595744680851063,0.25263157894736843,0.2708333333333333,0.1958762886597938,0.25510204081632654,0.26262626262626265,0.29,0.26732673267326734,0.19607843137254902,0.2621359223300971,0.20192307692307693,0.2857142857142857,0.20754716981132076,0.21495327102803738,0.2222222222222222,0.25688073394495414,0.22727272727272727,0.27927927927927926,0.2857142857142857,0.2920353982300885,0.2543859649122807,0.2608695652173913,0.2672413793103448,0.23931623931623933,0.2711864406779661,0.24369747899159663,0.21666666666666667,0.2809917355371901,0.22131147540983606,0.2682926829268293,0.24193548387096775,0.248,0.2777777777777778,0.28346456692913385,0.265625,0.21705426356589147,0.2692307692307692,0.24427480916030533,0.2803030303030303,0.2706766917293233,0.2462686567164179,0.2740740740740741,0.21323529411764705,0.2773722627737226,0.21739130434782608,0.22302158273381295,0.2714285714285714,0.22695035460992907,0.23943661971830985,0.2727272727272727,0.24305555555555555,0.22758620689655173,0.2671232876712329,0.272108843537415,0.27702702702702703,0.28187919463087246,0.2866666666666667,0.2913907284768212,0.29605263157894735,0.2222222222222222,0.22727272727272727,0.23225806451612904,0.23076923076923078,0.25477707006369427,0.2911392405063291,0.23270440251572327,0.23125,0.2360248447204969,0.2345679012345679,0.2392638036809816,0.24390243902439024,0.24848484848484848,0.2469879518072289,0.25149700598802394,0.25595238095238093,0.2603550295857988,0.24705882352941178,0.2631578947368421,0.26744186046511625,0.27167630057803466,0.2471264367816092,0.22285714285714286,0.26704545454545453,0.2711864406779661,0.24719101123595505,0.25139664804469275,0.2722222222222222,0.26519337016574585,0.21978021978021978,0.22404371584699453,0.25,0.2702702702702703,0.25268817204301075,0.25668449197860965,0.26063829787234044,0.25925925925925924,0.26842105263157895,0.2617801047120419,0.2604166666666667,0.26424870466321243,0.26804123711340205,0.2153846153846154,0.2653061224489796,0.25888324873096447,0.2676767676767677,0.21608040201005024,0.22,0.25870646766169153,0.2623762376237624,0.26108374384236455,0.2647058823529412,0.2682926829268293,0.21844660194174756,0.2608695652173913,0.2644230769230769,0.2583732057416268,0.21904761904761905,0.26066350710900477,0.2641509433962264,0.22065727699530516,0.22429906542056074,0.26046511627906976,0.22685185185185186,0.2626728110599078,0.25688073394495414,0.2648401826484018,0.2590909090909091,0.2669683257918552,0.2702702702702703,0.2600896860986547,0.22321428571428573,0.26222222222222225,0.26991150442477874,0.27312775330396477,0.2236842105263158,0.26200873362445415,0.22608695652173913,0.26406926406926406,0.22844827586206898,0.26609442060085836,0.2692307692307692,0.2723404255319149,0.24152542372881355,0.26582278481012656,0.27310924369747897,0.27615062761506276,0.225,0.27800829875518673,0.2644628099173554,0.27983539094650206,0.22540983606557377,0.2653061224489796,0.2804878048780488,0.26720647773279355,0.28225806451612906,0.26907630522088355,0.284,0.23107569721115537,0.2222222222222222,0.233201581027668,0.23622047244094488,0.2823529411764706,0.23828125,0.22178988326848248,0.28294573643410853,0.23938223938223938,0.2423076923076923,0.24521072796934865,0.22137404580152673,0.2813688212927757,0.22348484848484848,0.22641509433962265,0.2819548872180451,0.2546816479400749,0.24253731343283583,0.25650557620817843,0.22592592592592592,0.25830258302583026,0.2610294117647059,0.24175824175824176,0.24452554744525548,0.22545454545454546,0.2463768115942029,0.2490974729241877,0.2589928057553957,0.2616487455197133,0.225,0.2491103202846975,0.2695035460992908,0.27208480565371024,0.2605633802816901,0.2631578947368421,0.2727272727272727,0.26480836236933797,0.2222222222222222,0.2664359861591695,0.22413793103448276,0.27147766323024053,0.273972602739726,0.2764505119453925,0.22448979591836735,0.26440677966101694,0.2668918918918919,0.2255892255892256,0.22818791946308725,0.27424749163879597,0.23,0.23588039867109634,0.23178807947019867,0.2376237623762376,0.23355263157894737,0.2360655737704918,0.26143790849673204,0.23778501628664495,0.24025974025974026,0.23624595469255663,0.24193548387096775,0.2379421221864952,0.24358974358974358,0.24600638977635783,0.25796178343949044,0.24761904761904763,0.25,0.2586750788643533,0.2610062893081761,0.26332288401253917,0.259375,0.24922118380062305,0.2515527950310559,0.25386996904024767,0.25617283950617287,0.26153846153846155,0.26380368098159507,0.25688073394495414,0.25914634146341464,0.26443768996960487,classic
