4_246856261_246863940,1.0,1.0,0.3333333333333333,0.75,0.2,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.1,0.45454545454545453,0.25,0.3076923076923077,0.35714285714285715,0.4,0.125,0.4117647058823529,0.4444444444444444,0.15789473684210525,0.2,0.2857142857142857,0.3181818181818182,0.34782608695652173,0.375,0.36,0.19230769230769232,0.37037037037037035,0.21428571428571427,0.13793103448275862,0.36666666666666664,0.3870967741935484,0.40625,0.42424242424242425,0.29411764705882354,0.42857142857142855,0.3055555555555556,0.13513513513513514,0.42105263157894735,0.4358974358974359,0.45,0.17073170731707318,0.4523809523809524,0.27906976744186046,0.29545454545454547,0.13333333333333333,0.15217391304347827,0.1702127659574468,0.2916666666666667,0.30612244897959184,0.32,0.17647058823529413,0.3269230769230769,0.33962264150943394,0.37037037037037035,0.14545454545454545,0.16071428571428573,0.17543859649122806,0.1896551724137931,0.3220338983050847,0.3333333333333333,0.3442622950819672,0.1935483870967742,0.20634920634920634,0.34375,0.2153846153846154,0.15151515151515152,0.31343283582089554,0.16176470588235295,0.3333333333333333,0.3142857142857143,0.3380281690140845,0.3194444444444444,0.2054794520547945,0.32432432432432434,0.16,0.21052631578947367,0.3246753246753247,0.16666666666666666,0.3291139240506329,0.3375,0.1728395061728395,0.34146341463414637,0.3493975903614458,0.20238095238095238,0.29411764705882354,0.20930232558139536,0.2988505747126437,0.3068181818181818,0.21348314606741572,0.2222222222222222,0.16483516483516483,0.30434782608695654,0.3118279569892473,0.3191489361702128,0.22105263157894736,0.3125,0.31958762886597936,0.22448979591836735,0.23232323232323232,0.31,0.31683168316831684,0.23529411764705882,0.32038834951456313,0.2403846153846154,0.24761904761904763,0.1509433962264151,0.3177570093457944,0.32407407407407407,0.29357798165137616,0.3,0.3063063063063063,0.32142857142857145,0.30973451327433627,0.23684210526315788,0.24347826086956523,0.14655172413793102,0.3162393162393162,0.3050847457627119,0.24369747899159663,0.25,0.1487603305785124,0.3114754098360656,0.3170731707317073,0.25,0.152,0.15873015873015872,0.25196850393700787,0.2890625,0.31007751937984496,0.2923076923076923,0.29770992366412213,0.1590909090909091,0.3082706766917293,0.16417910447761194,0.24444444444444444,0.25,0.291970802919708,0.2971014492753623,0.302158273381295,0.16428571428571428,0.1702127659574468,0.24647887323943662,0.2937062937062937,0.1736111111111111,0.1793103448275862,0.2945205479452055,0.29931972789115646,0.30405405405405406,0.3087248322147651,0.2866666666666667,0.17880794701986755,0.23684210526315788,0.2875816993464052,0.2922077922077922,0.18064516129032257,0.2948717948717949,0.2356687898089172,0.24050632911392406,0.18238993710691823,0.24375,0.2919254658385093,0.18518518518518517,0.294478527607362,0.29878048780487804,0.24242424242424243,0.30120481927710846,0.281437125748503,0.30357142857142855,0.3076923076923077,0.18235294117647058,0.30994152046783624,0.18604651162790697,0.1907514450867052,0.19540229885057472,0.2742857142857143,0.23295454545454544,0.1977401129943503,0.2752808988764045,0.3016759776536313,0.2,0.23204419889502761,0.3021978021978022,0.20218579234972678,0.20652173913043478,0.3027027027027027,0.3064516129032258,0.22994652406417113,0.2074468085106383,0.21164021164021163,0.2631578947368421,0.3036649214659686,0.265625,0.30569948186528495,0.211340206185567,0.22564102564102564,0.2653061224489796,0.30456852791878175,0.22727272727272727,0.2663316582914573,0.23,0.208955223880597,0.26732673267326734,0.30049261083743845,0.2107843137254902,0.2146341463414634,0.30097087378640774,0.22705314009661837,0.30288461538461536,0.3062200956937799,0.21428571428571427,0.3080568720379147,0.3113207547169811,0.215962441314554,0.21962616822429906,0.3116279069767442,0.2222222222222222,0.31336405529953915,0.22477064220183487,0.2511415525114155,0.2545454545454545,0.22624434389140272,0.3108108108108108,0.2556053811659193,0.22767857142857142,0.2577777777777778,0.23008849557522124,0.23348017621145375,0.25877192982456143,0.3056768558951965,0.30869565217391304,0.3116883116883117,0.3146551724137931,0.20600858369098712,0.3162393162393162,0.3191489361702128,0.2076271186440678,0.3206751054852321,0.21008403361344538,0.21338912133891214,0.225,0.24896265560165975,0.3181818181818182,0.2139917695473251,0.319672131147541,0.24897959183673468,0.21544715447154472,0.21862348178137653,0.2217741935483871,0.24899598393574296,0.224,0.21912350597609562,0.25,0.22529644268774704,0.25196850393700787,0.22745098039215686,0.25390625,0.25680933852140075,0.21705426356589147,0.305019305019305,0.21923076923076923,0.2567049808429119,0.3053435114503817,0.22433460076045628,0.2196969696969697,0.30566037735849055,0.3082706766917293,0.2247191011235955,0.2537313432835821,0.30855018587360594,0.22592592592592592,0.2177121771217712,0.22058823529411764,0.3076923076923077,0.3102189781021898,0.22181818181818183,0.2246376811594203,0.3104693140794224,0.22661870503597123,0.22939068100358423,0.3107142857142857,0.31316725978647686,0.24468085106382978,0.24734982332155478,0.21830985915492956,0.24912280701754386,0.3111888111888112,0.2508710801393728,0.22569444444444445,0.31141868512110726,0.22758620689655173,0.23024054982817868,0.3116438356164384,0.23208191126279865,0.3129251700680272,0.24745762711864408,0.23310810810810811,0.31313131313131315,0.31543624161073824,0.21070234113712374,0.24666666666666667,0.24916943521594684,0.2119205298013245,0.2508250825082508,0.3125,0.31475409836065577,0.22875816993464052,0.31596091205211724,0.3181818181818182,0.21035598705501618,0.24838709677419354,0.2508038585209003,0.3173076923076923,0.3194888178913738,0.22611464968152867,0.2507936507936508,0.25316455696202533,0.2555205047318612,0.31761006289308175,0.22570532915360503,0.228125,0.2554517133956386,0.3167701863354037,0.3188854489164087,0.2037037037037037,0.32,0.22699386503067484,0.20489296636085627,0.22865853658536586,0.3191489361702128,0.23030303030303031,0.2326283987915408,0.3192771084337349,0.24924924924924924,0.25149700598802394,0.3194029850746269,0.23214285714285715,0.32047477744807124,0.3224852071005917,0.23303834808259588,0.3235294117647059,0.3255131964809384,0.32748538011695905,0.2478134110787172,0.23255813953488372,0.23478260869565218,0.3265895953757225,0.3285302593659942,0.2471264367816092,0.2492836676217765,0.19428571428571428,0.2336182336182336,0.32670454545454547,0.23512747875354106,0.24858757062146894,0.2507042253521127,0.25280898876404495,0.32492997198879553,0.3268156424581006,0.233983286908078,0.25277777777777777,0.3268698060941828,0.3287292817679558,0.3305785123966942,0.3324175824175824,0.18904109589041096,0.1912568306010929,0.19346049046321526,0.23097826086956522,0.33062330623306235,0.23243243243243245,0.33153638814016173,0.23387096774193547,0.2359249329758713,0.3315508021390374,0.3333333333333333,0.24468085106382978,0.1909814323607427,0.1931216931216931,0.24538258575197888,0.24736842105263157,0.1942257217847769,0.23298429319371727,0.195822454308094,0.328125,0.32987012987012987,0.3316062176165803,0.23255813953488372,0.24484536082474226,0.2467866323907455,0.33076923076923076,0.19437340153452684,0.33163265306122447,0.24681933842239187,0.23096446700507614,0.33164556962025316,0.3333333333333333,0.3350125944584383,0.1934673366834171,0.19548872180451127,0.1975,0.3341645885286783,0.3358208955223881,0.337468982630273,0.22772277227722773,0.33827160493827163,0.229064039408867,0.24078624078624078,0.3382352941176471,0.33985330073349634,0.34146341463414637,0.34306569343065696,0.1941747572815534,0.19612590799031476,0.19806763285024154,0.22650602409638554,0.34134615384615385,0.2278177458033573,0.34210526315789475,0.22911694510739858,0.23095238095238096,0.342042755344418,0.23222748815165878,0.34278959810874704,0.23349056603773585,0.23294117647058823,0.2347417840375587,0.34192037470725994,0.1939252336448598,0.23543123543123542,0.2372093023255814,0.19489559164733178,0.23842592592592593,0.24018475750577367,0.3387096774193548,0.2413793103448276,0.22935779816513763,0.2311212814645309,0.2328767123287671,0.24145785876993167,0.2431818181818182,0.1927437641723356,0.334841628959276,0.19413092550790068,0.24324324324324326,0.2449438202247191,0.19506726457399104,0.23042505592841164,0.19642857142857142,0.24498886414253898,0.19777777777777777,0.24611973392461198,0.24778761061946902,0.24944812362030905,0.2511013215859031,0.25274725274725274,0.3267543859649123,0.2275711159737418,0.25327510917030566,0.32679738562091504,0.22826086956521738,0.25379609544468545,0.2554112554112554,0.22894168466522677,0.25646551724137934,0.25806451612903225,0.3240343347639485,0.32548179871520344,0.25854700854700857,0.2281449893390192,0.25957446808510637,0.2611464968152866,0.1906779661016949,0.26215644820295986,0.22784810126582278,0.2294736842105263,0.26260504201680673,0.32075471698113206,0.26359832635983266,0.22964509394572025,0.32083333333333336,0.32224532224532226,0.26348547717842324,0.22981366459627328,0.32231404958677684,0.3237113402061856,0.23045267489711935,0.23203285420944558,0.2336065573770492,0.3231083844580777,0.23469387755102042,0.18533604887983707,0.2601626016260163,0.3225152129817444,0.1862348178137652,0.23434343434343435,0.2600806451612903,0.26156941649899396,0.26305220883534136,0.18637274549098196,0.188,0.3193612774451098,0.26294820717131473,0.2644135188866799,0.1884920634920635,0.2316831683168317,0.2648221343873518,0.26627218934911245,0.23228346456692914,0.18860510805500982,0.19019607843137254,0.1917808219178082,0.314453125,0.23196881091617932,0.23346303501945526,0.26407766990291265,0.2655038759689923,0.26692456479690524,0.19111969111969113,0.23314065510597304,0.2673076923076923,0.19193857965451055,0.3103448275862069,0.1931166347992352,0.1946564885496183,0.31047619047619046,0.1958174904942966,0.19734345351043645,0.26515151515151514,0.23062381852551986,0.19811320754716982,0.23163841807909605,0.2650375939849624,0.19887429643527205,0.20037453183520598,0.26542056074766357,0.30597014925373134,0.26629422718808193,0.26765799256505574,0.2690166975881262,0.27037037037037037,0.3049907578558225,0.3062730627306273,0.27071823204419887,0.3069852941176471,0.27155963302752295,0.1978021978021978,0.19926873857404023,0.30656934306569344,0.20036429872495445,0.2018181818181818,0.20326678765880218,0.20471014492753623,0.22423146473779385,0.26895306859205775,0.2702702702702703,0.22482014388489208,0.2710951526032316,0.30286738351254483,0.3041144901610018,0.2714285714285714,0.3048128342245989,0.2722419928825623,0.27353463587921845,0.274822695035461,0.2761061946902655,0.20141342756183744,0.2222222222222222,0.3028169014084507,0.2759226713532513,0.2771929824561403,0.27845884413309985,0.30244755244755245,0.22164048865619546,0.2787456445993031,0.22260869565217392,0.3020833333333333,0.27902946273830154,0.19896193771626297,0.27979274611398963,0.22241379310344828,0.30120481927710846,0.2800687285223368,0.19897084048027444,0.2808219178082192,0.30085470085470084,0.22184300341296928,0.28109028960817717,0.2227891156462585,0.28183361629881154,0.2830508474576271,0.2233502538071066,0.2989864864864865,0.224283305227656,0.2828282828282828,0.22521008403361345,0.2835570469798658,0.2847571189279732,0.1956521739130435,0.2854757929883139,0.2966666666666667,0.28618968386023297,0.287375415282392,0.2885572139303483,0.2897350993377483,0.2231404958677686,0.2953795379537954,0.2899505766062603,0.19407894736842105,0.2955665024630542,0.2967213114754098,0.2978723404255319,0.29901960784313725,0.28874388254486133,0.2996742671009772,0.19349593495934958,0.288961038961039,0.29983792544570503,0.1941747572815534,0.28917609046849757,0.21935483870967742,0.2898550724637681,0.2909967845659164,0.2985553772070626,0.2916666666666667,0.2992,0.29233226837060705,0.19298245614035087,0.2929936305732484,0.19395866454689983,0.19523809523809524,0.21711568938193343,0.2974683544303797,0.292259083728278,0.29337539432176657,0.1952755905511811,0.2971698113207547,0.29356357927786497,0.2946708463949843,0.297339593114241,0.2953125,0.296411856474259,0.29750778816199375,0.29704510108864696,0.2981366459627329,0.2992248062015504,0.29721362229102166,0.19319938176197837,0.2978395061728395,0.29892141756548535,0.3,0.2980030721966206,0.19325153374233128,0.2986217457886677,0.2996941896024465,0.300763358778626,0.21036585365853658,0.2983257229832572,0.3009118541033435,0.29893778452200304,0.3,0.3010590015128593,0.30060422960725075,0.30165912518853694,0.20933734939759036,0.3022556390977444,0.3003003003003003,0.1904047976011994,0.20958083832335328,0.30194319880418535,0.3,0.3025335320417288,0.20982142857142858,0.21099554234769688,0.3026706231454006,0.3037037037037037,0.3047337278106509,0.30576070901033975,0.29793510324483774,0.29896907216494845,0.3,0.20998531571218795,0.30058651026392963,0.2108345534407028,0.30116959064327486,0.2116788321167883,0.30174927113702626,0.3027656477438137,0.3023255813953488,0.3033381712626996,0.30289855072463767,0.21128798842257598,0.30346820809248554,0.1847041847041847,0.21181556195965417,0.302158273381295,0.1853448275862069,0.30272596843615496,0.18624641833810887,0.2117310443490701,0.18714285714285714,0.18830242510699002,0.21225071225071226,0.30014224751066854,0.21306818181818182,0.21418439716312057,0.3002832861189802,0.3012729844413013,0.3022598870056497,0.3032440056417489,0.29859154929577464,0.21378340365682139,0.30337078651685395,0.21458625525946703,0.21568627450980393,0.3034965034965035,0.30446927374301674,0.21617852161785217,0.3050139275766017,0.30598052851182195,0.30694444444444446,0.3079056865464632,0.30886426592797783,0.2946058091286307,0.2154696132596685,0.21655172413793103,0.3085399449035813,0.30949105914718017,0.29395604395604397,0.2167352537722908,0.2945205479452055,0.3091655266757866,0.21721311475409835,0.3096862210095498,0.18119891008174388,0.2938775510204082,0.29483695652173914,0.3093622795115332,0.18157181571815717,0.30987821380243574,0.3108108108108108,0.3117408906882591,0.31266846361185985,0.1816958277254374,0.3131720430107527,0.29261744966442954,0.18230563002680966,0.2931726907630522,0.31283422459893045,0.2937249666221629,0.31333333333333335,0.29427430093209056,0.29521276595744683,0.31341301460823373,0.1816976127320955,0.31390728476821195,0.294973544973545,0.18229854689564068,0.31398416886543534,0.31488801054018445,0.21052631578947367,0.31537450722733246,0.29396325459317585,0.21100917431192662,0.31544502617801046,0.31633986928104574,0.293733681462141,0.31681877444589307,0.2109375,0.31729518855656696,0.3181818181818182,0.18028534370946822,0.31865284974093266,0.31953428201811124,0.32041343669250644,0.32129032258064516,0.18041237113402062,0.2908622908622909,0.3213367609254499,0.2092426187419769,0.3217948717948718,0.2906530089628681,0.2915601023017903,0.18007662835249041,0.32142857142857145,0.2917197452229299,0.1806615776081425,0.32147395171537485,0.3223350253807107,0.3231939163498099,0.3240506329113924,0.29077117572692796,0.3244949494949495,0.18032786885245902,0.29093198992443325,0.1811320754716981,0.20603015075376885,0.3237139272271016,0.18170426065162906,0.2903629536921151,0.1825,0.3233458177278402,0.32418952618453867,0.2901618929016189,0.3246268656716418,0.2906832298136646,0.3250620347394541,0.20446096654275092,0.20544554455445543,0.32509270704573545,0.20617283950617285,0.28976572133168926,0.3251231527093596,0.32595325953259535,0.18058968058968058,0.28957055214723926,0.29044117647058826,0.18115055079559364,0.29095354523227385,0.20512820512820512,0.32439024390243903,0.32521315468940315,0.29075425790754256,0.20534629404617255,0.2912621359223301,0.2921212121212121,0.18038740920096852,0.2926239419588875,0.32367149758454106,0.18094089264173704,0.2927710843373494,0.29362214199759323,0.1814903846153846,0.29411764705882354,0.18225419664268586,0.3221556886227545,0.20334928229665072,0.2939068100358423,0.20405727923627684,0.18235995232419547,0.32142857142857145,0.18311533888228299,0.1840855106888361,0.2040332147093713,0.32109004739336494,0.32189349112426036,0.2919621749408983,0.29279811097992914,0.18396226415094338,0.2037691401648999,0.3211764705882353,0.2925969447708578,0.2934272300469484,0.20398593200468934,0.2939110070257611,0.29473684210526313,0.2044392523364486,0.2952158693115519,0.31934731934731936,0.18277066356228172,0.29534883720930233,0.2961672473867596,0.29698375870069604,0.29779837775202783,0.31828703703703703,0.3190751445086705,0.18244803695150116,0.31949250288350634,0.20276497695852536,0.31990794016110474,0.20344827586206896,0.29621125143513205,0.1823394495412844,0.18327605956471935,0.31922196796338675,0.32,0.295662100456621,0.29646522234891676,0.2972665148063781,0.29806598407281,0.20227272727272727,0.2985244040862656,0.31859410430839,0.1823329558323896,0.2986425339366516,0.31864406779661014,0.3194130925507901,0.2987598647125141,0.31981981981981983,0.18222722159730034,0.298876404494382,0.20089786756453423,0.29932735426008966,0.20156774916013437,0.3187919463087248,0.2994413407821229,0.20200892857142858,0.3188405797101449,0.29955456570155903,0.20244716351501668,0.3188888888888889,0.3196448390677026,0.18070953436807094,0.18161683277962348,0.18252212389380532,0.31933701657458563,0.2980132450331126,0.298787210584344,0.29955947136563876,0.18261826182618263,0.31868131868131866,0.3194291986827662,0.2993421052631579,0.3198247535596933,0.29978118161925604,0.2,0.3002183406113537,0.20065430752453653,0.3006535947712418,0.3014145810663765,0.30217391304347824,0.2008686210640608,0.30260303687635576,0.20151679306608883,0.20238095238095238,0.18054054054054053,0.3023758099352052,0.31607335490830635,0.30280172413793105,0.31646932185145316,0.18064516129032257,0.20193340494092374,0.3165236051502146,0.3172561629153269,0.31798715203426126,0.2021390374331551,0.202991452991453,0.31803628601921025,0.3006396588486141,0.20340788072417465,0.3180851063829787,0.3188097768331562,0.3195329087048832,0.30010604453870626,0.2033898305084746,0.31957671957671957,0.30021141649048627,0.30095036958817317,0.20358649789029537,0.3192834562697576,0.30105263157894735,0.20399579390115669,0.20483193277310924,0.31899265477439664,0.319706498951782,0.30052356020942406,0.20502092050209206,0.31974921630094044,0.30062630480167013,0.32012513034410844,0.30104166666666665,0.3017689906347555,0.2047817047817048,0.31983385254413293,0.32053941908713696,0.3015544041450777,0.3022774327122153,0.3029989658738366,0.3037190082644628,0.17440660474716202,0.30412371134020616,0.30484037075180226,0.31893004115226337,0.20349434737923947,0.17453798767967146,0.2041025641025641,0.31864754098360654,0.3193449334698055,0.30368098159509205,0.30439223697650664,0.20408163265306123,0.30479102956167176,0.20468431771894094,0.3051881993896236,0.20528455284552846,0.30558375634517765,0.30628803245436104,0.3171225937183384,0.31781376518218624,0.3063700707785642,0.17272727272727273,0.31786074672048437,0.3064516129032258,0.1732124874118832,0.306841046277666,0.3075376884422111,0.20381526104417672,0.316950852557673,0.3076152304609218,0.3083083083083083,0.173,0.2037962037962038,0.20459081836327345,0.17347956131605186,0.3157370517928287,0.3164179104477612,0.31709741550695825,0.31777557100297915,0.30654761904761907,0.31813676907829536,0.3069306930693069,0.3076162215628091,0.20355731225296442,0.3079960513326752,0.20414201183431951,0.3083743842364532,0.2047244094488189,0.3166175024582104,0.31728880157170924,0.20510304219823355,0.3176470588235294,0.20568070519098922,0.30724070450097846,0.30791788856304986,0.1708984375,0.20585365853658535,0.3079922027290448,0.17137293086660174,0.30836575875486383,0.30903790087463556,0.17184466019417477,0.31522793404461685,0.17248062015503876,0.3155856727976767,0.20502901353965183,0.17294685990338166,0.17374517374517376,0.17454194792671165,0.30732177263969174,0.314725697786333,0.3153846153846154,0.30739673390970224,0.31573896353166986,0.31639501438159157,0.20402298850574713,0.3167464114832536,0.3173996175908222,0.17382999044890163,0.17461832061068702,0.20400381315538607,0.20476190476190476,0.3168411037107517,0.31749049429657794,0.20512820512820512,0.3045540796963947,0.20568720379146918,0.3172348484848485,0.31788079470198677,0.30434782608695654,0.3050047214353163,0.3179245283018868,0.17342130065975495,0.20527306967984935,0.3047977422389464,0.30545112781954886,0.17370892018779344,0.3170731707317073,0.3177132146204311,0.31835205992509363,0.31898971000935455,0.2046728971962617,0.20541549953314658,0.31902985074626866,0.3196644920782852,0.3202979515828678,0.17302325581395347,0.1737918215613383,0.1745589600742804,0.3200371057513915,0.3206672845227062,0.20462962962962963,0.3209990749306198,0.20517560073937152,0.32132963988919666,0.3219557195571956,0.17419354838709677,0.32228360957642727,0.2999080036798528,0.17463235294117646,0.3002754820936639,0.30091743119266057,0.3015582034830431,0.3021978021978022,0.302836230558097,0.30347349177330896,0.32054794520547947,0.17427007299270073,0.30355515041020964,0.30418943533697634,0.30482256596906276,0.3054545454545455,0.31970935513169846,0.3203266787658802,0.20217588395285585,0.2028985507246377,0.32036199095022627,0.3047016274864376,0.2032520325203252,0.30505415162454874,0.3056807935076646,0.31981981981981983,0.32043204320432045,0.3057553956834532,0.32075471698113206,0.17235188509874327,0.32107623318385653,0.3055555555555556,0.306177260519248,0.17262969588550983,0.32082216264521896,0.1732142857142857,0.32114183764495985,0.3057040998217469,0.1736420302760463,0.20106761565836298,0.3208888888888889,0.32149200710479575,0.3052351375332742,0.32180851063829785,0.30558015943312666,0.20088495575221238,0.3059239610963749,0.30653710247349825,0.20123565754633715,0.32098765432098764,0.20176211453744494,0.32130281690140844,0.32189973614775724,0.17223198594024605,0.305531167690957,0.3219298245614035,0.20157756354075373,0.202276707530648,0.3219597550306212,0.32255244755244755,0.3231441048034934,0.3237347294938918,0.17175239755884916,0.3240418118466899,0.32463011314186246,0.17217391304347826,0.20156385751520417,0.3246527777777778,0.3026886383347788,0.17244367417677642,0.20173160173160173,0.20242214532871972,0.3025064822817632,0.30310880829015546,0.20276100086281276,0.1724137931034483,0.20327304048234282,0.3227194492254733,0.20378331900257954,0.17268041237113402,0.3021459227467811,0.1732418524871355,0.17395029991431019,0.3219178082191781,0.20359281437125748,0.32222222222222224,0.322801024765158,0.30119453924914674,0.17391304347826086,0.30153321976149916,0.3225531914893617,0.3018707482993197,0.17417162276975362,0.30220713073005095,0.20271416454622562,0.30254237288135594,0.20321761219305673,0.32148900169204736,0.3220625528317836,0.17398648648648649,0.30210970464135023,0.30269814502529513,0.17438921651221567,0.20286195286195285,0.3027754415475189,0.20336134453781513,0.30310663308144414,0.20385906040268456,0.3034367141659681,0.30402010050251255,0.3196652719665272,0.3202341137123746,0.20384294068504594,0.32053422370617696,0.3035863219349458,0.30416666666666664,0.17318900915903415,0.20382695507487522,0.3200332502078138,0.20431893687707642,0.3203319502074689,0.3034825870646766,0.304059652029826,0.20447019867549668,0.3200992555831266,0.32066115702479336,0.30388109000825764,0.320957095709571,0.3215169002473207,0.17215815485996705,0.3037037037037037,0.17269736842105263,0.32128184059161874,0.3218390804597701,0.3223954060705496,0.32295081967213113,0.3235053235053235,0.3027823240589198,0.2027800490596893,0.2034313725490196,0.3028571428571429,0.3034257748776509,0.32273838630806845,0.30374592833876224,0.20341741253051263,0.3227642276422764,0.30381803411860275,0.32305194805194803,0.30413625304136255,0.3233387358184765,0.1708502024291498,0.32362459546925565,0.1713823767178658,0.3037156704361874,0.32364810330912025,0.20241935483870968,0.20306204673650283,0.32367149758454106,0.3242156074014481,0.1712218649517685,0.3028112449799197,0.2030497592295345,0.17161186848436247,0.32371794871794873,0.32425940752602084,0.2032,0.32454036770583533,0.3250798722044728,0.17158818834796488,0.3014354066985646,0.30199203187250995,0.30254777070063693,0.20286396181384247,0.30286168521462636,0.20333598093725178,0.30317460317460315,0.32355273592386996,0.303486529318542,0.3238321456848773,0.3037974683544304,0.20316205533596837,0.32385466034755134,0.324388318863457,0.3249211356466877,0.32545311268715527,0.2031496062992126,0.2037765538945712,0.16981132075471697,0.204241948153967,0.17032967032967034,0.3247058823529412,0.32523510971786834,0.32576350822239625,0.30125195618153366,0.32603596559812353,0.3265625,0.17017954722872755,0.30109204368174725,0.3016367887763055,0.20327102803738317,0.3019455252918288,0.3024883359253499,0.30303030303030304,0.17003105590062112,0.17067494181536075,0.3248062015503876,0.30286599535243997,0.20278637770897834,0.3248259860788863,0.32534775888717155,0.17065637065637065,0.1712962962962963,0.2027756360832691,0.325115562403698,0.325635103926097,0.17153846153846153,0.3259031514219831,0.32642089093702,0.3269378357636224,0.32745398773006135,0.17164750957854405,0.20214395099540583,0.3274674827850038,0.3279816513