32058709926613,0.30347490347490347,0.3226553454264763,0.3229166666666667,0.3035094485152333,0.3037779491133385,0.3040462427745665,0.30431432973805855,0.3226800154023874,0.3044649730561971,0.20931127356675644,0.3046153846153846,0.304882737408689,0.3051498847040738,0.20937379946215906,0.32219662058371734,0.30518234165067176,0.20951650038372985,0.20981971614883008,0.3220858895705521,0.32234572633192793,0.3049808429118774,0.3224818077364994,0.32274119448698313,0.32300038270187525,0.3048967100229533,0.2095602294455067,0.32301223241590216,0.32327092090179593,0.3048128342245989,0.3050782741504391,0.20954198473282443,0.30522701259061424,0.32303585049580474,0.16279069767441862,0.3231707317073171,0.32342857142857145,0.32368621477532367,0.323943661971831,0.3047945205479452,0.3050589577786231,0.3053231939163498,0.20904599011782593,0.2093465045592705,0.20964679073300418,0.3052391799544419,0.3055028462998102,0.3232169954476479,0.3056503602578688,0.30591357088703564,0.306176582038651,0.3231060606060606,0.32336236274138586,0.2093111279333838,0.16193719258418462,0.16225416036308624,0.32325141776937616,0.20937263794406652,0.3056290139780884,0.32326283987915405,0.16232540581351454,0.32339622641509436,0.3055450773293097,0.1625188536953243,0.3234074632491519,0.3055764883195177,0.30583804143126175,0.20896084337349397,0.3232969514490026,0.3058690744920993,0.209101165851824,0.3233082706766917,0.3059000375798572,0.1622839969947408,0.3233195644010514,0.20908408408408408,0.20938086303939962,0.32333083270817703,0.20959880014998125,0.16229385307346328,0.3233420756837767,0.3235955056179775,0.32384874578809436,0.3241017964071856,0.16236438458660682,0.2094240837696335,0.2097196261682243,0.3239910313901345,0.32424355621964884,0.3244958924570575,0.20977976857036207,0.21007462686567163,0.3039910481163745,0.3042505592841163,0.1621319418561312,0.21013412816691504,0.3240223463687151,0.3041697691734922,0.210271678451805,0.3240327380952381,0.3242841204908888,0.32453531598513014,0.3247863247863248,0.16196136701337296,0.32491645005569997,0.32516703786191536,0.325417439703154,0.3034124629080119,0.20986281053021877,0.30355819125277983,0.3038162282326788,0.16185185185185186,0.3250647908182155,0.3253145817912657,0.2097669256381798,0.3254437869822485,0.3256931608133087,0.16186252771618626,0.2098263760620613,0.2101181683899557,0.32558139534883723,0.32583025830258305,0.30284028033935817,0.16187315634218288,0.3258385551050498,0.32608695652173914,0.16206261510128914,0.32621502209131076,0.326463010673537,0.16225165562913907,0.302317028319235,0.20955882352941177,0.3263506063947078,0.3265980896399706,0.3268453911127433,0.20961820851688692,0.16220183486238532,0.3268525311812179,0.3270993766043271,0.30168621700879766,0.3019421033345548,0.3021978021978022,0.3024533138044672,0.32686676427525624,0.3025978777899744,0.3269934162399415,0.3272394881170018,0.32748538011695905,0.1618560467665327,0.16216216216216217,0.3023001095290252,0.20875912408759123,0.3024443633710325,0.3026987600291758,0.20889537003281078,0.3268950437317784,0.1621129326047359,0.2090313182811362,0.2093192573716782,0.30240174672489084,0.2095307384503456,0.3265454545454545,0.20974191203198836,0.1620639534883721,0.3265528514347984,0.20987654320987653,0.3019963702359347,0.3265602322206096,0.16213275299238303,0.20993473531544599,0.32656759695541865,0.21014492753623187,0.30170228178196307,0.3265749456915279,0.1621425986246833,0.3267004341534009,0.21012658227848102,0.32682574114244395,0.30140946873870617,0.16221098265895953,0.326832791621524,0.30144404332129965,0.326957776975821,0.16233766233766234,0.30147854309412186,0.32696467195385726,0.16252252252252253,0.3270893371757925,0.30140439323010443,0.32721382289416845,0.301547319179561,0.16258992805755396,0.209277238403452,0.3015815959741193,0.3018325547969817,0.3020833333333333,0.16265709156193897,0.3022254127781766,0.2091855041263007,0.30236728837876614,0.3026174256005737,0.30286738351254483,0.3031171623074167,0.16260744985673353,0.3032581453634085,0.3035075161059413,0.16279069767441862,0.30364806866952787,0.3038970325348588,0.3252323087919943,0.16291532690246516,0.32535714285714284,0.3255980007140307,0.3037116345467523,0.20834819835890117,0.3256062767475036,0.3037433155080214,0.20848182466143977,0.3256145350908443,0.32585470085470086,0.3260946956212175,0.32633451957295373,0.30345072927783706,0.16251778093883357,0.3035904728048347,0.326226012793177,0.32646536412078153,0.2080965909090909,0.20837770678026268,0.3034066713981547,0.3263568641362185,0.1624113475177305,0.20843672456575682,0.32636428065201983,0.30322352107686856,0.30347025495750707,0.16247787610619469,0.3036093418259023,0.3038556773965334,0.16265912305516267,0.303994344291269,0.16289752650176678,0.16319321794418934,0.3255649717514124,0.30391810801270736,0.3256880733944954,0.30405643738977073,0.30430183356840623,0.16320056397603103,0.3044397463002114,0.3046847481507573,0.32535211267605635,0.32558958113340375,0.2072484166080225,0.3257122757650369,0.20745428973277075,0.20773286467486818,0.325720309205903,0.20793818054092025,0.20821629213483145,0.3257283257283257,0.32596491228070174,0.20834794808839005,0.32608695652173914,0.30354013319313006,0.16257883672039244,0.30367775831873906,0.16281512605042017,0.3258662933146657,0.30370888733379986,0.30395243091990204,0.3041958041958042,0.20796924152394267,0.3256464011180992,0.32588194201886134,0.20810055865921787,0.20837696335078534,0.30390788555478015,0.3041506801534705,0.3043933054393305,0.20843499477169747,0.3254355400696864,0.32567049808429116,0.20856545961002784,0.3042116254785938,0.16214335421016005,0.20869565217391303,0.325452016689847,0.30413625304136255,0.20882557331480195,0.30427231677665856,0.30451388888888886,0.3047552933009372,0.208882720333102,0.20915712799167535,0.3248959778085992,0.32512998266897747,0.30457380457380456,0.30481468652580535,0.32513850415512463,0.30494980962270685,0.30519031141868513,0.32514700795572465,0.30532503457814664,0.3252678880055306,0.20870767104353835,0.20898100172711573,0.20925414364640885,0.3251639627200552,0.3253968253968254,0.30493273542600896,0.30517241379310345,0.3054119269217511,0.3056512749827705,0.3251808473992422,0.16081267217630854,0.30567986230636834,0.1610461114934618,0.32507739938080493,0.3253094910591472,0.32554142316947404,0.1611683848797251,0.20851940913775335,0.30528846153846156,0.3055269481634054,0.20864790665751545,0.32521440823327613,0.3055555555555556,0.32533424751456974,0.30568882796435914,0.30592668722165123,0.3061643835616438,0.3252310852447792,0.3062970568104038,0.20834758809442352,0.32523939808481533,0.20854700854700856,0.2088174982911825,0.20908780321147932,0.30601092896174864,0.3062478661659269,0.2092150170648464,0.32480382122142615,0.20941336971350613,0.30617115581316057,0.1601908657123381,0.20954003407155025,0.3061989100817439,0.30643513789581206,0.1603131381892444,0.20959510037427698,0.3064625850340136,0.20979258755525332,0.3239292997960571,0.3241590214067278,0.32438858695652173,0.32461799660441426,0.32484725050916496,0.16016287750254496,0.324966078697422,0.32519498134961006,0.3254237288135593,0.1602846492714334,0.20934959349593496,0.32543176430748394,0.3256601218686527,0.30524534686971233,0.3257780784844384,0.3260060872505918,0.3262339418526031,0.32646164244677256,0.16013513513513514,0.20905099628503884,0.3264686022957461,0.3266959163010462,0.30465587044534415,0.32681281618887015,0.20903573836817263,0.3269295584765757,0.20923180592991913,0.30447962276860896,0.3269360269360269,0.20935711881521374,0.32705248990578734,0.30440632357887654,0.20948217888365836,0.30453781512605044,0.30477150537634407,0.3050050386294928,0.30523841504365345,0.15944947969117154,0.32651006711409397,0.3052666890305267,0.3054996646545942,0.20918538384177002,0.32640750670241286,0.20938023450586266,0.3054253181513731,0.3264144626715768,0.3055555555555556,0.32653061224489793,0.2093645484949833,0.3055834169174189,0.20955882352941177,0.20982292014700968,0.3263193052772211,0.32654424040066776,0.20994659546061414,0.21021021021021022,0.32655103402268176,0.32677559186395466,0.305,0.21026324558480505,0.326782145236509,0.305028305028305,0.32689747003994674,0.2103161397670549,0.3050565535595476,0.305287662121716,0.15824468085106383,0.30541708208707213,0.21029900332225915,0.3264696114247758,0.3054448871181939,0.32658479920345174,0.21035169210351692,0.21061359867330018,0.3265915119363395,0.305270135896586,0.3055003313452618,0.21066578337197747,0.21092715231788078,0.30552797087057265,0.21111846459298478,0.30565663248428715,0.3058862433862434,0.30611570247933884,0.3258426966292135,0.3260654112983152,0.32628797886393657,0.32651039947177285,0.15742574257425743,0.15770372814252723,0.21075197889182057,0.21101219914276295,0.3055372445616348,0.3057660626029654,0.15777338603425559,0.3259795851168917,0.32620144832126396,0.2109246462652188,0.3055921052631579,0.30582045379809275,0.3060486522024984,0.15773907328294445,0.3061760840998686,0.21083743842364533,0.21109652002626395,0.3255661306202822,0.3061023622047244,0.325680551000328,0.21114754098360655,0.30612913798754504,0.15760157273918743,0.3062561415001638,0.2111984282907662,0.30638297872340425,0.325261780104712,0.21131828590121032,0.15761935905820798,0.3252696959790781,0.15784313725490196,0.15811826200588044,0.15839320705421292,0.32517140058765914,0.32539164490861616,0.32561174551386624,0.3056099151989563,0.21095533094228888,0.3057366362451108,0.3255131964809384,0.3257328990228013,0.325952458482579,0.2109375,0.21119427269768956,0.2114508783344177,0.3053658536585366,0.305591677503251,0.30581735456613585,0.15789473684210525,0.15816823644040273,0.30584415584415586,0.3060694579681921,0.1583387410772226,0.1586117418099254,0.21108949416342412,0.32479740680713126,0.30589760207388206,0.15873015873015872,0.15900259067357514,0.32470055033991585,0.21100323624595468,0.21125849239728242,0.32470892626131953,0.3055286129970902,0.30575307045895284,0.21130856219709207,0.3246124031007752,0.15886341620923475,0.3247256294383473,0.3249435301710229,0.21129032258064517,0.32505643340857787,0.3052869116698904,0.3251691911053819,0.30541237113402064,0.15877616747181963,0.2112041210560206,0.21145799806887672,0.21171171171171171,0.3052428433579929,0.3054662379421222,0.211828993892639,0.3055912596401028,0.21201413427561838,0.3243416827231856,0.21219903691813805,0.3055198973042362,0.30574270131536735,0.15843489416292494,0.15870471304905417,0.3057692307692308,0.21211150272348606,0.3058936579115951,0.30611591418507844,0.1587708066581306,0.15904,0.32341650671785027,0.2120243044451551,0.3235294117647059,0.3058485139022052,0.21214057507987222,0.3059725327371447,0.3061941251596424,0.3064155761251197,0.3232291001914486,0.3065390749601276,0.21205357142857142,0.3232387631495059,0.3065646908859146,0.3233513857916534,0.30668789808917196,0.30690862782553324,0.21196690006365373,0.32325803372573975,0.30693384223918574,0.3233704292527822,0.32358550540368725,0.32380044486812837,0.306861499364676,0.307081613210543,0.3073015873015873,0.15804506505871152,0.21161167512690354,0.2118617189977799,0.3072289156626506,0.2120443740095087,0.21229404309252217,0.3072537218878682,0.30747308423052566,0.32288698955365625,0.3231012658227848,0.32331540651692503,0.15781151170145477,0.30730319317104016,0.15802781289506954,0.15829383886255924,0.15855969677826912,0.3230186296179349,0.3071338383838384,0.2117387188387504,0.30725552050473187,0.1586250394197414,0.21185372005044137,0.3227229751024267,0.3229363579080025,0.21196850393700786,0.30698992443324935,0.32294617563739375,0.30711139081183136,0.21201635734507707,0.3072327044025157,0.21219742219427853,0.3227529855436832,0.3072573044297832,0.21231155778894473,0.21255886970172685,0.15819209039548024,0.1584562284279887,0.3224592220828105,0.30699278770774535,0.3072100313479624,0.1585709808837355,0.3223684210526316,0.3225806451612903,0.21227301189730746,0.15868544600938966,0.3069461827284105,0.2123866124491711,0.21263289555972484,0.21287902469521724,0.306875,0.21305841924398625,0.21330418488444722,0.32188573212613175,0.32209737827715357,0.21341653666146645,0.32220835932626324,0.1584034923604615,0.3064214463840399,0.30663758180118417,0.1585669781931464,0.15882902522578635,0.30666251556662516,0.15904139433551198,0.3067828251400124,0.159253499222395,0.3069029850746269,0.30711843332297173,0.3213175885643257,0.30723827275551413,0.30745341614906835,0.21266687364172618,0.32122905027932963,0.21284517530251318,0.3213399503722084,0.30728682170542637,0.30750154990700557,0.3213511000929656,0.3076208178438662,0.30783524310932175,0.32136222910216716,0.3079541937480656,0.30816831683168316,0.3213733374574698,0.15862708719851576,0.2123647604327666,0.32138442521631644,0.21254247760271858,0.30790611488573194,0.321395492435937,0.15864197530864196,0.30792965134217837,0.15885256014805677,0.3080481036077706,0.2123921085080148,0.3211093990755008,0.1589648798521257,0.32121958731136435,0.15917487684729065,0.2123730378578024,0.21261538461538462,0.30759766225776686,0.21279212792127922,0.30771595450353517,0.3079287031346036,0.15913978494623657,0.32063882063882065,0.3208474055879644,0.3210558624923266,0.15925130408100643,0.3076687116564417,0.15946028825513647,0.15971796443899447,0.3076923076923077,0.3079044117647059,0.15987748851454825,0.1601347213717085,0.3204775022956841,0.32068543451652387,0.32089323952278986,0.3211009174311927,0.32130846835830024,0.21179706601466994,0.21203788573174456,0.3072693952351863,0.30748091603053435,0.21214896214896214,0.30759841318278913,0.21232458816351435,0.3208295211954864,0.3076219512195122,0.30783297775068574,0.3080438756855576,0.15961011270179715,0.21224116930572473,0.3080669710806697,0.21241631162507607,0.30818375418314575,0.32025547445255476,0.32046214654910304,0.32066869300911854,0.32087511394712853,0.3210814094775213,0.321287579714546,0.15938069216757741,0.32139605462822457,0.32160194174757284,0.32180770397330904,0.32201334141904187,0.32221885419824187,0.30727272727272725,0.159345652832475,0.32222895215021197,0.30729639721465335,0.3223365617433414,0.1594553706505295,0.32244404113732605,0.3226489265195041,0.32285368802902054,0.15956482320942883,0.30694864048338366,0.307157958320749,0.3227657004830918,0.1596740114699668,0.3228726614363307,0.3230769230769231,0.3232810615199035,0.21073258968947844,0.32338758288125374,0.32359144320578487,0.3066265060240964,0.32369768142125865,0.30674292594822394,0.3069515498043936,0.3071600481347774,0.1593984962406015,0.32351172579675286,0.3071836489329727,0.32361778846153844,0.307299489336137,0.3075075075075075,0.3077154007805464,0.1593637454981993,0.3234323432343234,0.3077384523095381,0.32353823088455774,0.3237410071942446,0.323943661971831,0.2097064110245656,0.20994309673554956,0.21017964071856288,0.30739299610894943,0.15918611609814481,0.32366138199222255,0.32386363636363635,0.32406576980568014,0.30723251643753735,0.30743949805796233,0.20997610513739545,0.30755449387876976,0.3238805970149254,0.3076693524321098,0.32398568019093077,0.15896212347151803,0.3240906380441264,0.32429210134128167,0.32449344457687723,0.20971105153410782,0.32459797498511017,0.3247990473355165,0.30714285714285716,0.3249033025885153,0.30725758477096965,0.30746357418971154,0.3076694411414982,0.1586924219910847,0.20944741532976827,0.3076923076923077,0.3245249406175772,0.15880083110715346,0.20949554896142433,0.32453277959062593,0.20966785290628706,0.307441446783279,0.3245406046235922,0.15881481481481483,0.20971563981042654,0.3245484157536275,0.15896980461811722,0.32465226398342706,0.1591715976331361,0.20970127181307305,0.3246599645180367,0.15932604197457878,0.32476359338061467,0.15952732644017725,0.32486709982279977,0.20962503690581635,0.30637544273907913,0.15963411035703748,0.2097345132743363,0.3246829843703922,0.15978773584905662,0.3247863247863248,0.1599882144961697,0.30603829160530194,0.324793875147232,0.16014130114807182,0.20953502060035314,0.324801412180053,0.16029411764705884,0.3057924139958836,0.324808935920047,0.16044666470761093,0.20945945945945946,0.32481644640234947,0.16059894304169114,0.20956853536835926,0.20980046948356806,0.305368143150484,0.16070381231671554,0.2099091175608326,0.32444314185228607,0.1608555523000293,0.2100175746924429,0.16105417276720352,0.2101873536299766,0.3242610477026632,0.21035693387946167,0.324363849078678,0.16111111111111112,0.3045893013738673,0.16130917592051433,0.16155419222903886,0.3046144859813084,0.16175182481751824,0.30472854640980734,0.32389845345783486,0.16190198366394398,0.2099737532808399,0.30466472303207,0.16205187991839115,0.2100815850815851,0.3046897757063793,0.21025043680838673,0.30480349344978164,0.1621071012805588,0.1623508874018039,0.21029668411867364,0.16254725210817098,0.16279069767441862,0.3228712583551293,0.16298663567693203,0.30438571013650884,0.16318234610917537,0.16342525399129174,0.1636680208937899,0.3225993617638526,0.1638631090487239,0.3227022325311685,0.3040579710144928,0.20979426253259925,0.16396292004634994,0.16420503909643788,0.16444701795020267,0.32243125904486253,0.1646412037037037,0.3225339890078102,0.3227299016772701,0.32292570106967333,0.20953757225433525,0.20976596359433688,0.16464471403812825,0.3228414669361825,0.16483833718244803,0.3229437229437229,0.3231390652048471,0.32333429477934816,0.16493656286043828,0.3234361487460363,0.32363112391930837,0.3025064822817632,0.16503456221198157,0.16527497840483732,0.3235463442717329,0.30244604316546764,0.16542002301495973,0.2090882945067587,0.16561242093156986,0.16585225639551596,0.1660919540229885,0.32318299339270323,0.1662837449741528,0.32328452483491243,0.32347876004592424,0.3236728837876614,0.1663798049340218,0.32377401778032694,0.32396788990825687,0.16652335912869018,0.32406876790830946,0.3242623890002865,0.16666666666666666,0.16690523904952762,0.1671436748712078,0.16738197424892703,0.20823798627002288,0.3239919931369746,0.1675242995997713,0.16776221777650757,0.2082857142857143,0.2085118537560697,0.16790405482581383,0.168141592920354,0.2086187214611872,0.32353780313837377,0.16828294352538506,0.16852010265183917,0.16875712656784492,0.16899401538899972,0.32336182336182334,0.1691825690686414,0.16941913439635536,0.16965556504412183,0.1698918611269209,0.2992887624466572,0.29948805460750855,0.29968723343758885,0.3229107447413303,0.20801364023870417,0.20823863636363638,0.2996307867083215,0.16978989210675752,0.29974453590689754,0.16997729852440407,0.1702127659574468,0.1704480998298355,0.3223702863623476,0.2996031746031746,0.17058656843298384,0.29971671388101984,0.1707731520815633,0.1710079275198188,0.29974525898669685,0.1711941143180532,0.29985855728429983,0.17138009049773756,0.17161436245405712,0.17184850197851895,0.17208250918338514,0.20734463276836157,0.17226772098277324,0.32128740824393,0.2994637313011572,0.1724040632054176,0.2073342736248237,0.20755781161872533,0.1725401747956019,0.2077226606538895,0.17272471118624966,0.17295774647887324,0.2990706843142777,0.17314189189189189,0.17337461300309598,0.2076533483398987,0.17355836849507736,0.2078177727784027,0.17374191734607816,0.17397414277684092,0.29867940432705814,0.17415730337078653,0.17438921651221567,0.1746209994385177,0.31967443165871456,0.29854096520763185,0.1747545582047686,0.29865395401009537,0.17493692178301093,0.17516816143497757,0.17539927150462314,0.17563025210084032,0.20722486698403808,0.17581187010078386,0.176042541281836,0.20733072188024623,0.20755244755244756,0.1761744966442953,0.17640480849874196,0.20765790944661822,0.17658563844649344,0.17681564245810055,0.29768221167271713,0.31825795644891125,0.17694669271560146,0.20758928571428573,0.3182705718270572,0.17707752370329058,0.17730694173403957,0.2076365663322185,0.1774867651156311,0.1777158774373259,0.20774157616262878,0.20796213808463251,0.17784581129974952,0.31775180856983865,0.20806675938803895,0.17797552836484984,0.1782040589380039,0.3176764869371873,0.3178660739094193,0.17833333333333334,0.31796723132463206,0.2079400333148251,0.20815986677768525,0.1784128745837958,0.31789181692094315,0.3180809761508597,0.17854172442472968,0.3181818181818182,0.20809088390135771,0.1786703601108033,0.29548601495430626,0.1788482834994463,0.31801826736783834,0.2080796900940786,0.208298755186722,0.29535398230088494,0.1788775228089577,0.31785516860143725,0.17905498756562585,0.3179558011049724,0.2952223142778238,0.2954168967421314,0.2081148219707425,0.20833333333333334,0.29544827586206895,0.17898510755653613,0.17921146953405018,0.20837927232635062,0.20859740975475338,0.1793388429752066,0.3172679702561278,0.20870044052863437,0.17946600605560142,0.17969179966978535,0.3171939477303989,0.3173817381738174,0.17981853175694254,0.31748213304013195,0.2085737840065952,0.2087912087912088,0.1798956330678385,0.3174080175727622,0.31759538841614054,0.29418221734357847,0.3176954732510288,0.2942951179374657,0.2944886207842062,0.20860745614035087,0.20882433543436557,0.2945205479452055,0.1796768008764722,0.1799014238773275,0.20886942239255407,0.20908593322386426,0.29439124487004104,0.20924507658643327,0.2094613070823079,0.2944231820667031,0.17983055479639246,0.18005464480874317,0.18027861240098333,0.2943746586564719,0.18045318045318046,0.1806768558951965,0.2092769440654843,0.29432624113475175,0.1808017452958822,0.18102508178844057,0.18124829653856636,0.29427792915531337,0.18142195587033505,0.3156318082788671,0.31581813231690714,0.2090364725095264,0.3159183673469388,0.31610446137105547,0.20913788414468318,0.18134855899945623,0.3161185104648002,0.31630434782608696,0.2936701983156751,0.18142313959804454,0.18164539777355418,0.18186753528773072,0.208955223880597,0.2091698317959848,0.3159750474640629,0.31616052060737526,0.2933044185416102,0.18184281842818428,0.18206448117041452,0.1822860238353196,0.1825074465204441,0.2089875473741202,0.3158322056833559,0.2930194805194805,0.1825804706518799,0.1828015143320714,0.18302243849689104,0.20891891891891892,0.20913266684679815,0.18314424635332252,0.29273561976775586,0.18331533477321815,0.18353576248313092,0.20912034538586077,0.20933369301321825,0.20954692556634305,0.18360744135885684,0.29245283018867924,0.18377795742387495,0.18399784482758622,0.18421761378938864,0.2094776521270867,0.18438761776581428,0.18460710441334768,0.31423190745224644,0.20952124798278646,0.18472707717128262,0.18494623655913978,0.20962106960494492,0.18511552928533045,0.185334407735697,0.31390977443609025,0.2915436241610738,0.18545356951154052,0.18567212235041589,0.3138412017167382,0.20943952802359883,0.18579088471849867,0.20959528276601447,0.2912647374062165,0.18590945620144655,0.31360471344402785,0.31378848728246317,0.291220556745182,0.3138881455713139,0.18592830390583198,0.3139876972452527,0.20935828877005347,0.20956963378775728,0.2910208444681988,0.18594710125567726,0.3138354700854701,0.18611481975967958,0.3139348638547784,0.2095009340805978,0.29082177161152617,0.20965590824219793,0.20986666666666667,0.2908557717941882,0.18603411513859275,0.20996536104449773,0.29088971763452315,0.21011984021304927,0.2103301384451544,0.21054032472717593,0.29084619478445983,0.21069433359936154,0.29095744680851066,0.31294868386067537,0.31313131313131315,0.29099123040127556,0.21068012752391074,0.2911022576361222,0.31306425916091346,0.3132466153437749,0.291135881104034,0.21066595914035552,0.21087533156498675,0.2911694510739857,0.3130965005302227,0.2912801484230056,0.31319554848966613,0.2913907284768212,0.1851165254237288,0.18533227429176596,0.29142403388036,0.3130457793066949,0.29153439153439153,0.29172176672837874,0.3130618720253834,0.29183187946074546,0.1852536997885835,0.3130779392338177,0.3132593766508188,0.2917876947451809,0.31335797254487857,0.29189759831089995,0.2920844327176781,0.31337378000527566,0.2921940928270042,0.31347218560506196,0.31365313653136534,0.3138339920948617,0.31401475237091675,0.29207268896497235,0.292259083728278,0.2924453803632535,0.18473684210526317,0.31386477242830835,0.1849026827985271,0.1851170128845648,0.29232386961093587,0.18528252299605782,0.18549658434051497,0.18571053322826372,0.18592436974789917,0.2089787345760042,0.20918635170603675,0.31330359485699294,0.2919727177334732,0.1859428271702072,0.18615626638699528,0.20917431192660552,0.20938155136268344,0.2095886822111606,0.31299109481403875,0.20974076983503534,0.31308900523560207,0.2915467155194975,0.29173207744636315,0.18597959717499346,0.2918410041841004,0.3129411764705882,0.1860951385258756,0.3130389338907761,0.29179728317659354,0.20945416557848,0.20966057441253264,0.18611328634821195,0.20981210855949894,0.21001826245760502,0.29160146061554515,0.29178617992177314,0.291970802919708,0.1860828772478499,0.1862949452840021,0.29200312581401405,0.20989583333333334,0.21010153605831813,0.3120770432066632,0.312256049960968,0.3124349635796046,0.18621586475942783,0.312532501300052,0.18637899662074345,0.3126299376299376,0.2915042868277475,0.20987012987012987,0.2100753051155544,0.3125649013499481,0.29146119906566315,0.31266216917488326,0.29156939040207525,0.1862033195020747,0.31267824734249416,0.3128564022809746,0.1863176988857217,0.31295336787564765,0.31313131313131315,0.18643190056965303,0.