2912244369660885,0.291407867494824,0.29159120310478653,0.2917744438696327,0.312904059994828,0.18640124095139607,0.2918066683897648,0.18656330749354005,0.18677344355463704,0.2918388429752066,0.209140201394268,0.29194630872483224,0.2921290322580645,0.1867905056759546,0.3123549135929843,0.29216090768437336,0.18690384119618458,0.2922680412371134,0.20896676114403503,0.18701700154559506,0.2922997682204481,0.2090628218331617,0.311969111969112,0.2923314462171899,0.2091587342423463,0.31198559670781895,0.20930830547698637,0.31208226221079693,0.29221279876638395,0.29239465570400824,0.20935011559208835,0.2925012840267078,0.2926829268292683,0.18660164271047228,0.20939183987682833,0.29271421241662393,0.29289561426006666,0.18666666666666668,0.1868751602153294,0.3113787801127627,0.29285165257494233,0.1869877049180328,0.3113956466069142,0.2928827444956477,0.2930637317635014,0.2932446264073695,0.3113328216935278,0.29335038363171356,0.29353106622347225,0.2088445807770961,0.20904676718630208,0.20924885028104243,0.3111111111111111,0.2093973442288049,0.2095991830482512,0.29326186830015316,0.18652717529982138,0.2096938775510204,0.2932925274164754,0.29347271800101987,0.2097884272240632,0.29357798165137616,0.20993630573248406,0.293683138053999,0.186401833460657,0.210030549898167,0.21023161109697125,0.29363867684478373,0.18646654795217502,0.3100203458799593,0.21027205695397916,0.3101169293340112,0.21041931385006354,0.31021341463414637,0.21056642113284227,0.29329608938547486,0.18634171109418635,0.21065989847715735,0.3100735853844202,0.21080669710806696,0.31016992137966015,0.3103448275862069,0.18631178707224336,0.1865179929042068,0.29288066886242714,0.21073961499493415,0.29298556596606734,0.18658227848101266,0.29309035687167806,0.21077935222672065,0.21097900328864153,0.29312089023773397,0.29329962073324906,0.21107178968655207,0.2934040940106141,0.2112177867609904,0.3094215711038141,0.3095959595959596,0.30977026003534464,0.3099444724886421,0.29321221296997224,0.3100403632694248,0.18612862547288778,0.3101361573373676,0.21099067305268465,0.3102318548387097,0.2930209120685311,0.18614609571788412,0.29312515739108536,0.2933031218529708,0.21092373521268562,0.2934071464519376,0.2110691823899371,0.2112676056338028,0.21146592909228062,0.2933634992458522,0.2935410907263131,0.2937185929648241,0.3094699824164783,0.18583626318432947,0.30956565402962594,0.3097389558232932,0.18594730238393978,0.2112393376818866,0.29345372460496616,0.2936308926780341,0.3096014038606167,0.293734335839599,0.1859183162114758,0.3096192384769539,0.3097921362384172,0.18602904356534802,0.1862327909887359,0.29354354354354356,0.29372029021766327,0.21085542771385693,0.29382345586396597,0.294,0.21094726318420395,0.30934532733633185,0.2940294778915813,0.2942057942057942,0.21098626716604243,0.21118322516225663,0.3092088844522086,0.3093812375249501,0.2112746320778249,0.30947630922693264,0.29394166043380704,0.18569292123629114,0.2940443558435086,0.18584952665670154,0.2112079701120797,0.2940737051792829,0.30918595967139656,0.18591338974614235,0.30928091565065935,0.29402985074626864,0.186023377269336,0.18622575832918944,0.2110365398956003,0.1863817097415507,0.186583850931677,0.2938400397416791,0.30891482493171096,0.21102284011916583,0.2112186646810623,0.30893300248138955,0.18655420491193253,0.3090277777777778,0.18670964542524177,0.21120475954387705,0.2114002478314746,0.30896927651139744,0.3091404508298241,0.21149083704804358,0.2116860609061649,0.21188118811881188,0.3090819104182133,0.3092528451261752,0.1864951768488746,0.29277942631058357,0.29295426452410384,0.30919426594167077,0.18655794415616506,0.29298418972332013,0.21165719930847124,0.2930864197530864,0.2932609232288324,0.3089832181638697,0.18652849740932642,0.21164282190429207,0.3090012330456227,0.3091715976331361,0.2930736997781612,0.2932479053721045,0.3091894555309189,0.30935960591133005,0.3095296724944595,0.21147218119153127,0.30962343096234307,0.2930610236220472,0.1862238622386224,0.2115100836202656,0.30956478977133023,0.29301868239921336,0.21159990169574835,0.2931203931203931,0.30950626381724394,0.18614931237721022,0.3095998035845814,0.2930780559646539,0.21153374233128835,0.18621197252208047,0.3095413294088791,0.29303580186365863,0.30963471439078205,0.2931372549019608,0.2933104631217839,0.29348358647721706,0.29365662503061474,0.2113124387855044,0.2937576499388005,0.29393049437102303,0.2941032542206998,0.30919765166340507,0.185864514551235,0.2941320293398533,0.3092153507699829,0.3093841642228739,0.3095528951869045,0.30972154372252075,0.294017094017094,0.2109375,0.30973883329265317,0.3099072718399219,0.2939741400341547,0.21097560975609755,0.30992440868080956,0.3100926377376889,0.3102607847916159,0.29385964912280704,0.310353227771011,0.3105211885046274,0.3106890674458242,0.1852482960077897,0.21075687515210514,0.29367396593673967,0.29384577961566527,0.3105544747081712,0.21079504011670314,0.21098687408847835,0.18517618469015795,0.29373177842565595,0.2110760262326937,0.29383195726080624,0.3102694828841952,0.3104368932038835,0.29386071341907305,0.3105288694808345,0.21101139946640796,0.3106207565470417,0.21115151515151515,0.21134270479883666,0.2936757935546402,0.2938468992248062,0.29401792201501575,0.31041162227602903,0.31057855240861776,0.3107454017424976,0.18461166223082506,0.18480890179003387,0.21112454655380894,0.29376208897485495,0.3106115542663766,0.3107781536974384,0.29379077071756465,0.18478260869565216,0.3107944940835547,0.31096088845968134,0.21095824281921313,0.21114864864864866,0.3109770808202654,0.2935359382537385,0.2112370388232457,0.31099324975891995,0.21137623523740662,0.2934939759036145,0.2936641773066731,0.29383429672447015,0.29400433421622924,0.21136254212806932,0.2941034897713598,0.3106352261790183,0.310801058455617,0.31096681096681095,0.18417888915604713,0.3110576923076923,0.21124729632299927,0.31114848630466124,0.29377852510208985,0.3112391930835735,0.2938775510204082,0.3113298127700432,0.21118310535157186,0.31142034548944336,0.2938354521467978,0.21127098321342927,0.31143610644929276,0.311601150527325,0.29379343398034985,0.3116914230953522,0.2938922155688623,0.2940613026819923,0.29423030883409146,0.18358066060315942,0.29432878679109836,0.31148325358851675,0.31164793111695765,0.3118125298900048,0.29428639732249584,0.31190248565965584,0.3120669056152927,0.18346870520783565,0.21065201815142107,0.21084049665711557,0.312007639054667,0.29403341288782814,0.294201861130995,0.31202290076335876,0.2943000238492726,0.3121125417262756,0.31227651966626935,0.21067683508102955,0.21086490350250178,0.29418770843258696,0.31221719457013575,0.29428571428571426,0.31230659366817426,0.2943836268443598,0.18296454913157267,0.31232159847764035,0.2107015457788347,0.3124108416547789,0.31257428096030426,0.29420152091254753,0.21073889284865763,0.29429928741092637,0.21087627641890289,0.2943969610636277,0.29456444338950866,0.18272425249169436,0.29466192170818506,0.31214421252371916,0.2947593075646194,0.29492650545282123,0.2950936240815359,0.295260663507109,0.29542762378583276,0.295594504973946,0.21051385271134265,0.3117897727272727,0.2106508875739645,0.3118788452437293,0.295481428909392,0.3119678334910123,0.1823126034523528,0.29550827423167847,0.21058851335381706,0.29560491493383745,0.21072525395700448,0.295701464336325,0.2958677685950413,0.311614730878187,0.1822043898985131,0.31170363378952337,0.29582448690728946,0.3117924528301887,0.3119547276585711,0.21051390853371052,0.2957812868253594,0.2106503298774741,0.29587750294464077,0.21078662270372114,0.3117494702142689,0.3119114877589454,0.18192515886090846,0.312,0.312161844271936,0.3123236124176858,0.21067481777568775,0.2954866008462623,0.21081081081081082,0.21099624060150377,0.31219168428470756,0.29544387036167213,0.3122798779056116,0.2955399061032864,0.2957052335132598,0.31229469732519943,0.3124560168895144,0.3126172607879925,0.295662368112544,0.18143459915611815,0.2957581438950082,0.1815838800374883,0.3124853595689857,0.29578454332552695,0.2959494263638492,0.18164794007490637,0.29604493330212966,0.3123537669630323,0.21029239766081873,0.21047708138447146,0.2960018704699556,0.18162692847124826,0.31222248188829166,0.29602803738317757,0.21046484466246204,0.3122372723026623,0.29605416763950504,0.18160597572362278,0.21050175029171528,0.21068595426971534,0.21087007231163984,0.29594216417910446,0.2961063184891583,0.3118881118881119,0.29620135166627826,0.29636533084808947,0.29652923363615186,0.21075919888216116,0.18137369033760187,0.21089385474860337,0.2964859204095881,0.1814797580269893,0.29658060013956733,0.21093023255813953,0.31132294815159267,0.18154346815434683,0.21101557053218684,0.31133828996282525,0.31149825783972124,0.31165815141662795,0.3118179707452984,0.18152274837511606,0.3119053144581109,0.31206496519721577,0.18162839248434237,0.18181818181818182,0.2958497565499652,0.2960129809921187,0.29617612977983776,0.296339202965709,0.18183924021311096,0.29643353404353867,0.2965964343598055,0.21041666666666667,0.21059939828743346,0.18186024988431282,0.18204950266018968,0.1822386679000925,0.21063583815028902,0.21081830790568654,0.1823434250057777,0.18253234750462108,0.18272118272118273,0.31085450346420324,0.18286769799122604,0.18305632502308403,0.1832448649896146,0.21065989847715735,0.18339100346020762,0.21079335793357934,0.29559603412497115,0.21092669432918396,0.29569025120995623,0.2110599078341014,0.1833678875835061,0.29571625978811605,0.18351370020723,0.2958103130755064,0.21104718066743383,0.2112287160607455,0.30986887508626637,0.31002759889604414,0.3101862497125776,0.3103448275862069,0.18340611353711792,0.31043198529411764,0.2111187686652883,0.18350941662838768,0.18369690011481057,0.21120293847566574,0.21138397980261647,0.3102340523175769,0.2950217939894471,0.18371559633027523,0.2114193992203623,0.21160018340210912,0.21178088471235387,0.3100366636113657,0.2948453608247423,0.211864406779661,0.2949393176093428,0.211996336996337,0.18356603341725794,0.1837528604118993,0.212079615648593,0.21225983531564502,0.3096272581751658,0.18381344307270234,0.3097142857142857,0.21229433272394882,0.2944939456248572,0.29465509365006853,0.18383192509705412,0.18401826484018266,0.1842045195160922,0.18439068918302146,0.18457677389915583,0.21213503649635038,0.3092360319270239,0.29434564523483814,0.3093229997720538,0.2944393801276208,0.3094098883572568,0.2945330296127563,0.21202459576406285,0.2122040072859745,0.21238333712724788,0.29449248975876197,0.21251422070534698,0.21269335759781619,0.29451899022060496,0.18417462482946795,0.1843600818367811,0.30886363636363634,0.294478527607362,0.3089504770558837,0.18441971383147854,0.1846049046321526,0.30896708286038593,0.212437585111212,0.18470614930791923,0.30898366606170596,0.3091403946473123,0.2124716553287982,0.3092269326683292,0.30938349954669087,0.30953999546793565,0.18463978251019483,0.21245753114382787,0.30955615942028986,0.18474077428118632,0.29357175192394747,0.3095723014256619,0.21244343891402714,0.2126215788283194,0.2935323383084577,0.3095184264074158,0.21270343580470163,0.2935593220338983,0.30953456845910526,0.18454935622317598,0.2127371273712737,0.2935199819372319,0.18465011286681715,0.21281877679981945,0.29354693140794225,0.3092713737875028,0.18470906630581868,0.2935738444193912,0.30928764652840396,0.3094433175569078,0.21270842721946823,0.30952917323721557,0.29346846846846847,0.3096149515874803,0.30977037370553806,0.21269412559081702,0.30985598559855987,0.293363329583802,0.30994152046783624,0.1843939734652575,0.21267985611510792,0.30995729377388176,0.21280898876404494,0.31004268703662097,0.31019766397124887,0.21289018639119694,0.31028289178266727,0.29292929292929293,0.29308797127468583,0.3102984070002244,0.2931807985643786,0.18412200044853105,0.184304932735426,0.1844877830082941,0.2931420887494397,0.3101053103293749,0.212589605734767,0.1845464725643897,0.18472906403940886,0.2930378329975375,0.18487018800358102,0.21257552025061535,0.3098434004474273,0.18496980541265937,0.3099284436493739,0.3100827185334228,0.3102369244523916,0.31039106145251394,0.18498659517426275,0.18516863971409425,0.2123715944618133,0.2924759991069435,0.18526785714285715,0.2925686230752064,0.21240517626059796,0.2125808610305599,0.2127564674397859,0.30992196209587514,0.21288452964779314,0.292400267439269,0.21301247771836007,0.2131877923813767,0.3097995545657016,0.30995323981295925,0.31010685663401605,0.18495437346984198,0.2131731197151758,0.21334816462736375,0.31005338078291816,0.291972426061819,0.29212983548243665,0.18492998444098688,0.31,0.18506998444790046,0.31008440693025324,0.2920275371974239,0.3101687388987567,0.2921198668146504,0.31025299600532624,0.2922121144885733,0.31033717834960073,0.2923042803282324,0.31042128603104213,0.2128131234759477,0.31050531914893614,0.3106580988256149,0.3108108108108108,0.21284606866002215,0.31089459698848537,0.3110471551914988,0.31119964586100046,0.29187873423323746,0.21283185840707963,0.291970802919708,0.29212737726669613,0.21291178421401724,0.21308576480990274,0.18430939226519338,0.2920901458241273,0.2922465208747515,0.18440812720848057,0.18458820931773018,0.1847682119205298,0.2922092253365703,0.31045895851721095,0.2128833002426649,0.29223643581826203,0.2923925027563396,0.2925485008818342,0.21291602380427596,0.2130894667254297,0.31020048468825734,0.310352422907489,0.2924465976657124,0.3104359313077939,0.2925379705040722,0.3105193661971831,0.21298129812981298,0.31060272767267927,0.31075434352320214,0.31090589270008795,0.3110573752473071,0.2923076923076923,0.2129202373104812,0.2923989455184534,0.29255435976279376,0.18401405357927098,0.3108671789242591,0.29258121158911327,0.3109501865262234,0.21281263712154452,0.18403158587409518,0.29254385964912283,0.1841701381276036,0.18434896975010961,0.2925706771860618,0.21275197195442594,0.18444687842278204,0.3105562855891371,0.2128311802058244,0.1845446584938704,0.18472313416502517,0.31050328227571117,0.29227740100634436,0.2924321959755031,0.18478023179532035,0.21272409269785744,0.3103825136612022,0.18487762237762237,0.29233122132401135,0.18501529051987767,0.2127101987333479,0.3102620087336245,0.2128356254092993,0.2130074203404627,0.29216670303294784,0.29232111692844676,0.18495092693565976,0.18512865242040993,0.31000654022236757,0.3101569311246731,0.2922205273480061,0.21285403050108934,0.2923110433456763,0.2924651567944251,0.29261920313520573,0.2927731824118415,0.21284004352557126,0.2928633594429939,0.21296497715901674,0.2929534580252284,0.309632528810611,0.29304347826086957,0.21299717452727668,0.29313342025206435,0.18466217684119052,0.2932232841007819,0.21302931596091204,0.2933130699088146,0.2131538962448448,0.2934027777777778,0.21327836840963332,0.2934924078091106,0.18455866406419433,0.29358196010407633,0.18469542597008454,0.29367143476376245,0.1848320693391116,0.2937608318890815,0.18496859432531948,0.2938501515807709,0.1851050010824854,0.29393939393939394,0.18524128976412033,0.2940285590653397,0.1853774605234696,0.29411764705882354,0.1855135135135135,0.2942066580198876,0.1856494488869678,0.3079083837510804,0.21257290991574854,0.2941684665226782,0.18570503131073202,0.29425734024179623,0.2126052233973667,0.3077255071212775,0.18576051779935276,0.18593615185504744,0.29415570411904246,0.21259163432514014,0.18603147230006467,0.18620689655172415,0.21266968325791855,0.18634209392503231,0.2939909541244885,0.2127476313522825,0.21291711517761033,0.2940163581575549,0.29416828061114697,0.30701376936316693,0.3071628307162831,0.30731182795698925,0.18619651687809075,0.3073946689595873,0.18633139909735655,0.21272024065320155,0.2938775510204082,0.18642611683848798,0.18660081597595018,0.293902962644912,0.18673535093367674,0.2126609442060086,0.18686977043552885,0.29386529386529386,0.21273858031310316,0.18696397941680962,0.21286173633440514,0.2938276896699529,0.30662095564602526,0.3067694944301628,0.18697793960162776,0.30685224839400427,0.2937272532648255,0.3069349315068493,0.3070832441686283,0.18699186991869918,0.30716577540106954,0.29362703165098375,0.1870857387214026,0.18725951261222745,0.18743321222483436,0.30705128205128207,0.21234778893398845,0.18752669799231098,0.293401665598975,0.21242527754056362,0.21259338313767343,0.3068715322236449,0.18754000426712183,0.18771331058020477,0.2126252932394967,0.30682302771855013,0.3069707951396291,0.18776641091219096,0.18793948433837632,0.3069876438005965,0.21256656017039405,0.18803236797274275,0.30700447093889716,0.29267773520647083,0.18812513300702277,0.18829787234042553,0.21250797702616464,0.1884304551254785,0.29257920476291727,0.21258503401360543,0.3066950053134963,0.29260518487037823,0.30677714042914805,0.29269328802039085,0.2928434911870886,0.21252653927813164,0.1882827425175122,0.2928692699490662,0.1884150222788033,0.18858718710224862,0.3064687168610817,0.21246819338422393,0.21263514945940215,0.21280203476049173,0.1885992795083704,0.2129237288135593,0.18873120101673374,0.18890300720033884,0.29239889900486976,0.29254868755292124,0.30603174603174604,0.2926364790520525,0.188914745081447,0.21277495769881558,0.3059843518714316,0.21289640591966175,0.30606637074614246,0.1889264581572274,0.212972744559476,0.2131389945078158,0.2133051742344245,0.3059543918918919,0.18893814650622756,0.2921063739974673,0.18906942392909898,0.3059071729957806,0.213246150601139,0.1891606916912695,0.1893316466371495,0.2133220910623946,0.291886195995785,0.18942267172355667,0.21339793553823466,0.30560235888795284,0.21351863550221098,0.3056842105263158,0.18943380340980845,0.2135942760942761,0.21375973069640228,0.2139251156920488,0.3055730809674027,0.1894449116904962,0.29136010090393105,0.18957545187053385,0.30552637108636266,0.21386554621848738,0.18966603654694392,0.3055438891222176,0.18979634684022675,0.1899664147774979,0.29108079748163695,0.2912295425933697,0.19005663939584644,0.3053691275167785,0.2912560285175089,0.190146750524109,0.21358205826870677,0.3053227158424141,0.21370207416719045,0.3054042731462086,0.3055497382198953,0.21377721943048575,0.29097760100481473,0.1900376726663876,0.29106507637581086,0.3054393305439331,0.2911524785609705,0.19008782936010038,0.29123980765210117,0.19021739130434784,0.30532915360501567,0.19034684496447973,0.19051598078128265,0.3053467000835422,0.21340572144497807,0.2910229645093946,0.29117094552285533,0.19052587646076793,0.3052368036720217,0.3053817271589487,0.21334723670490094,0.3054628857381151,0.30560767146133,0.30575239683201333,0.3058970618878933,0.19041666666666668,0.21328889814621954,0.30591420241566014,0.1905059337913804,0.2133638634471274,0.21352757544224765,0.19059508947149398,0.3058040357811525,0.30594841930116473,0.3060927427739655,0.19064449064449066,0.29016836416545416,0.21342477140482127,0.2135881986287139,0.2137515579559618,0.290134994807892,0.19061461794019935,0.19078264479966783,0.2901618929016189,0.29030919277858475,0.29045643153526973,0.3055382700684505,0.213604313562837,0.19075264358283225,0.2137230514096186,0.19088082901554404,0.2138416908412764,0.3053656515434017,0.19096934548467273,0.29012217850486643,0.2902691511387164,0.29041606292693023,0.21378311258278146,0.3051934616180426,0.1909391808026479,0.2138572905894519,0.19106699751861042,0.1912342360967542,0.21393137660190162,0.191361851622236,0.1915289256198347,0.21400537079115886,0.3048327137546468,0.2141234771835639,0.1915772089182494,0.3048503611971104,0.2141972761040033,0.19166494739013823,0.19183168316831684,0.21427098370798103,0.2894845360824742,0.3046794475365904,0.21434460016488047,0.30475994230372966,0.21446229913473425,0.1917610710607621,0.21457990115321252,0.19188799670578546,0.21469740634005763,0.3045894216917061,0.2890946502057613,0.19193581567578688,0.28918140682846566,0.2146822948797039,0.19202302631578946,0.19218910585817062,0.2147554459515002,0.30429422642284776,0.3044371405094495,0.2148285068802629,0.21498973305954824,0.2888523917060152,0.1921182266009852,0.3043299815308845,0.19224456298727943,0.19241025641025641,0.30434782608695654,0.30449046545007175,0.21484214842148422,0.3045706087312974,0.28852459016393445,0.21491497643925425,0.19233920524375256,0.28855211959860744,0.214987714987715,0.28863868986693964,0.19238641015145314,0.2887251892776755,0.2888707037643208,0.19247289834321948,0.2889570552147239,0.28910243304027805,0.2892477514309076,0.21479664827304312,0.2893338782182264,0.30377936670071504,0.2894199346405229,0.30385950581988974,0.28950592078399345,0.2896509491733007,0.2897959183673469,0.1922056723117731,0.2898816809465524,0.19233122578013462,0.19249592169657423,0.28990825688073396,0.19262128006522625,0.30344405950682696,0.19274653626731866,0.3035241393359136,0.19287169042769858,0.3036041539401344,0.19299674267100977,0.19316100142479137,0.2895807895807896,0.2140386571719227,0.28966639544344996,0.3034370551149075,0.28975193167954455,0.19312868469201058,0.28983739837398376,0.3033936191830929,0.3035351483136936,0.28986390412350194,0.29000812347684807,0.21380710659898478,0.1930572472594397,0.19322102699411406,0.19338474025974026,0.2138364779874214,0.21399594320486814,0.30318393834921925,0.19343065693430658,0.21406851814311778,0.28962302391568706,0.30314083080040527,0.19347649918962723,0.214097630139761,0.21425678412312676,0.19356144968617128,0.21437246963562753,0.28941509815826755,0.3029138000809389,0.19360712118146875,0.28944174757281554,0.1937310414560162,0.21431459765467045,0.30280978370729733,0.28940986257073564,0.21438674479692868,0.21454545454545454,0.19369824277923653,0.3027059773828756,0.2893196042802342,0.21457408155026242,0.21473259334006053,0.3026634382566586,0.2892878757312891,0.21480435659540137,0.30268199233716475,0.1935483870967742,0.19371094537391656,0.28919790407093915,0.30263953254080195,0.30278001611603544,0.2147029204431017,0.2891663310511478,0.1936782766257298,0.2892512077294686,0.1938015697323405,0.21468812877263582,0.28927781130557234,0.3024939662107804,0.1938467725718882,0.302573381584238,0.2892462311557789,0.30265273311897106,0.28933092224231466,0.30273202089192447,0.2894155452902189,0.2895582329317269,0.2897008632804658,0.1936973103171417,0.28978526991772025,0.28992776886035315,0.21424272818455367,0.29001203369434414,0.3023862041307399,0.21431435445068164,0.30246542393265186,0.1935871743486974,0.21438589461029853,0.30248397435897434,0.21450030042058882,0.28974769723668403,0.1935935935935936,0.2145716573258607,0.21472883730238143,0.2897158863545418,0.3022604520904181,0.1936,0.2897420515896821,0.3022790883646541,0.21467119728163103,0.2897681854516387,0.19360639360639362,0.2898521773871354,0.19372877970840824,0.30211661341853036,0.2898782192054302,0.21457085828343314,0.2899620834164837,0.30207501995211494,0.21464193097945342,0.2899880335061827,0.19361914257228316,0.21471291866028708,0.3019732908112418,0.2899561578318055,0.1936640765092648,0.2147410358565737,0.30193188607847044,0.2899243329350856,0.19370893888114674,0.21476910828025478,0.3018905472636816,0.2898925586947871,0.19375372985876269,0.21479713603818615,0.3018492742095844,0.28986083499005966,0.1937984496124031,0.21482511923688394,0.19392012716073911,0.28982916170043704,0.21489572989076464,0.21505162827640986,0.2152074647607703,0.21536323938070662,0.28974002778329033,0.2898809523809524,0.2154334457448919,0.21558905196350656,0.21574459647035496,0.193695479777954,0.21585728444003965,0.30103051922314705,0.2159698830988706,0.21612519809825673,0.2895622895622896,0.300990099009901,0.301128489408038,0.3012668250197941,0.216109242034435,0.2894736842105263,0.28961424332344216,0.28975474683544306,0.28989519477951353,0.21609331751680505,0.28997825657244514,0.2901185770750988,0.21616281367318713,0.2163176610035559,0.2901441832905392,0.21642969984202212,0.21658440276406712,0.21673904461113305,0.19301361752516283,0.19317284925019731,0.21680804892483724,0.21696252465483234,0.1932557680930783,0.3002760252365931,0.19337670017740982,0.21698856917619236,0.30029556650246303,0.19345941686367218,0.21705731731337405,0.19358014966522252,0.3002559558968301,0.2171259842519685,0.2172800629797284,0.3002754820936639,0.21739130434782608,0.28914240755310777,0.2175024582104228,0.21765631144317735,0.2891684686455671,0.21776729559748428,0.1933582236195716,0.19351669941060903,0.29994107248084856,0.28908091123330715,0.19359905752994305,0.19375736160188456,0.21766437684003925,0.19387755102040816,0.29978418677653523,0.28893683797567676,0.21768974308687977,0.19392156862745097,0.2997451480101941,0.28890631125049,0.2177150695669214,0.1939655172413793,0.2997061704211557,0.19408538973756365,0.21774035637360487,0.28876272513703993,0.2889019377568996,0.28904109589041094,0.21776560360007827,0.21791862284820032,0.2994328183062781,0.21802894016425498,0.21818181818181817,0.19390148553557468,0.2182919679499707,0.21844470496287613,0.19398319984371948,0.2185546875,0.19410271431361062,0.21866458414681764,0.21881709935584617,0.29898516783762685,0.21892682926829268,0.29906359734685917,0.21903647357128925,0.21918876755070202,0.19399493078572821,0.21929824561403508,0.29896706295069186,0.28799688230709275,0.1940385739333723,0.2193221659524737,0.21947419668938656,0.19411993769470404,0.21958341444422816,0.19423