90035033087,0.19439579684763572,0.29863813229571984,0.28768722038513905,0.19447685725398678,0.21952167995333463,0.19459564541213065,0.2196307094266278,0.21978235522736106,0.19467651058869245,0.2874902874902875,0.21984851427461644,0.22,0.2201514269073966,0.19468167701863354,0.19483795847079372,0.22021730694606131,0.22036857419980602,0.22051978277734677,0.297847585805701,0.1948429623885227,0.22058538476448925,0.22073643410852714,0.22088742491765162,0.19488570321580784,0.19504164245593647,0.2867931835786212,0.22090997095837367,0.2868757259001161,0.2870137410489646,0.2871517027863777,0.2973495840588121,0.19497098646034816,0.19512666795590794,0.29737045630317094,0.22076164701333847,0.2974487823734055,0.19516908212560385,0.2975270479134467,0.2868456635116863,0.2869833912707609,0.2871210658428268,0.19517374517374517,0.19532908704883228,0.2871478193747588,0.19544665251784682,0.2972608024691358,0.2871745419479267,0.22040107983031237,0.28725660304607675,0.2873939861218196,0.2875313162459048,0.19537572254335261,0.2970525910229243,0.287557781201849,0.19545542075871367,0.29707354639969197,0.2875842155919153,0.2201693610469592,0.2970944775832211,0.19545979222777993,0.1956145412579342,0.19576923076923078,0.29705825802730246,0.28738946559015766,0.2200653469152412,0.2970791698693313,0.2201729106628242,0.19573568958893584,0.22028039178029576,0.195852534562212,0.2969859857938184,0.19596928982725528,0.22030320475916332,0.19608595548733693,0.19624016880874737,0.29689298043728424,0.28686481303930966,0.22028374233128833,0.2869465209890742,0.29685703334610963,0.2870281663153861,0.19616858237547893,0.29687799272170085,0.2970126388356951,0.2971472333907716,0.297281776416539,0.28688995215311003,0.1961347110600842,0.2973024679548498,0.2974368783473604,0.2868617326448652,0.29751434034416824,0.2198432422099025,0.29759174311926606,0.2868335562774699,0.2869698127627054,0.2871060171919771,0.1959511077158136,0.21978231812106166,0.28713249331806034,0.2973849971368582,0.2872137404580153,0.28734974241556954,0.2874856924837848,0.2973488460804883,0.2974828375286041,0.2976167778836988,0.2977506671749905,0.2874023251381742,0.28753810975609756,0.1956563154886645,0.2977142857142857,0.29784802894686724,0.2875095201827875,0.2979249952408148,0.298058622002284,0.2192197906755471,0.2981354642313546,0.2982689747003995,0.29840243438569797,0.2985358433162198,0.19543726235741446,0.19559019197871128,0.29855568225009504,0.28709861295838873,0.2872340425531915,0.21899335232668565,0.21914166350170908,0.2872602999810139,0.2873955960516325,0.2875308407667489,0.298292220113852,0.21912350597609562,0.2983687405159332,0.28750237056703964,0.19529768676526355,0.19545023696682465,0.29833206974981047,0.28747394352852,0.21902235695339142,0.2191702974048115,0.2875,0.21927665214921416,0.29818250662627793,0.2875260268786674,0.19530658591975775,0.2876064333017975,0.29814604615966706,0.2982787970493664,0.2876323751891074,0.21913405180563433,0.2877126654064272,0.21924021924021925,0.28779289493575205,0.28792745135084075,0.29807329051756704,0.28800755429650615,0.21922205438066467,0.2980932603360393,0.2193280483201208,0.28797886393659183,0.2981132075471698,0.2982456140350877,0.2983779705771407,0.28795021685838207,0.2192684766214178,0.29839773798303487,0.19468526196758387,0.2879216129640098,0.2192916352675207,0.21943868901864758,0.2879472693032015,0.28808134061382035,0.28821536144578314,0.2981366459627329,0.2194203989461799,0.28824082784571964,0.21952595936794583,0.2883204814745157,0.29804437758555846,0.1943974431284076,0.2883458646616541,0.19451230971621875,0.2884254039834649,0.2194251362013902,0.2195717505634861,0.29784037558685444,0.2196770559519339,0.19448094612352168,0.21978228228228228,0.2882341902796022,0.2977485928705441,0.21984618270493342,0.2882595648912228,0.19444965310331896,0.21991001124859394,0.2976569821930647,0.22001499250374812,0.1944912872400225,0.2976770325964781,0.22007866641693202,0.2202247191011236,0.1945328590151657,0.2203294646199925,0.29758562605277933,0.22043413173652696,0.2205799812909261,0.2876917321361766,0.1945015896764541,0.19465220643231115,0.19480276687231257,0.28766355140186917,0.29732760231732386,0.22047832585949179,0.22062394918737158,0.19480762047067612,0.2875816993464052,0.28771471247199404,0.287847675938025,0.1948488241881299,0.1949990669901101,0.2878731343283582,0.2880059690356277,0.22044013427825437,0.2968487786686556,0.22054436987322892,0.29692451071761417,0.2879239657100261,0.2970001863238308,0.28800298062593144,0.288135593220339,0.288268156424581,0.1947495810835971,0.2883469843633656,0.29685464358831193,0.29698548567175287,0.22027906976744185,0.19475446428571427,0.28826483169053374,0.29695053923391596,0.29708124186651796,0.2882899628252788,0.19475933841293439,0.2971014492753623,0.19487274753854728,0.28826151560178304,0.2971216341689879,0.29725213516524324,0.19491368108409132,0.2882331106161841,0.19502690666171832,0.29721706864564007,0.2882582081246522,0.29729228486646886,0.29742258483218986,0.21968854282536152,0.19499536607970344,0.2881764269829503,0.2883083194367241,0.2973323453130789,0.2974624930542693,0.2975925925925926,0.28827994815774854,0.2195483154387264,0.29761243753470296,0.28830495928941524,0.19481961147086033,0.2883832778394377,0.2885148881080081,0.288646449704142,0.19486041782214827,0.28872458410351204,0.28885603400480503,0.28898743532889876,0.2891187881027157,0.2971924639822682,0.1948291782086796,0.2891432791728213,0.29721247923204724,0.21908453303802142,0.29728732238420374,0.2974169741697417,0.21914775871610404,0.21929177425304316,0.2974368430757883,0.28890117994100295,0.2975115207373272,0.2976409878363435,0.2889257416620601,0.21923360353721444,0.29766071099650027,0.19447513812154696,0.29773522371570615,0.28884388807069217,0.29780968157555676,0.21917556128082444,0.21931922723091077,0.29782928623988225,0.28876218502850837,0.2979036410445017,0.2193417907703622,0.2887867647058823,0.2979231758867855,0.29805218669606764,0.29818115010104723,0.29831006612784716,0.29843893480257117,0.28865222181417555,0.28878281622911695,0.19401615271659325,0.2984033767663791,0.2888073394495413,0.29847734360667766,0.21900220102714602,0.21914542453695213,0.19398606527319398,0.19413382218148487,0.29838709677419356,0.21916804104819498,0.28856724074752654,0.29840630152042497,0.2886446886446886,0.28877494964292255,0.2191504943244233,0.2983708585026542,0.29849926793557835,0.29862763037511436,0.21917306988657154,0.28864093652826045,0.2887710314557425,0.19381971109892118,0.28884826325411334,0.2889782489490038,0.2984283625730994,0.29855655033802303,0.21903544026306174,0.19378995433789956,0.2191380569758948,0.21928062808106627,0.29846659364731654,0.1938309910567622,0.28868613138686133,0.29848567779602264,0.2986136446552353,0.2887105599124567,0.21918307804522247,0.2986326344576117,0.2987604812249362,0.19373063604884272,0.2886297376093295,0.1938422299143742,0.19398907103825136,0.2886541613549444,0.2986161689730517,0.2987438558164937,0.29887149617764835,0.218926296633303,0.2190684133915575,0.2988903038020739,0.28846853401236816,0.2885979268957992,0.2989090909090909,0.21905108162152337,0.21919302071973829,0.29892785753225515,0.28851744186046513,0.2886466848319709,0.29894660370504905,0.21917559469765752,0.21931735657225854,0.21945906698130332,0.2885662431941924,0.28869533659952823,0.2888243831640058,0.2987484128423726,0.21944142183532825,0.19329102447869448,0.2887962291515591,0.28892514047489576,0.29865893439652047,0.28900163073020474,0.298731884057971,0.2890780655678319,0.2892068091271279,0.2893355060655441,0.21922519913106445,0.19312217194570136,0.2893593919652552,0.19323321874434593,0.2984804630969609,0.2986073431000181,0.21916817359855334,0.21930934731513288,0.29862617498192334,0.2987529369239111,0.29887965305384895,0.2193315266485998,0.2989523121387283,0.19306483655409065,0.21939328277356446,0.2989709333814768,0.21949458483754514,0.21963544486554773,0.21977625405990617,0.2989355944434422,0.21987734487734487,0.2885482416591524,0.28867652362062746,0.192897061474671,0.29884643114635906,0.28870066678680845,0.2888288288288288,0.2988650693568726,0.21974063400576369,0.2888528723212678,0.1928339935181851,0.192979297929793,0.21976241900647947,0.28882490552456364,0.28895286074127385,0.29861485878755173,0.2987410071942446,0.29886711023197265,0.19291621718806184,0.29893942117562466,0.29906542056074764,0.2991913746630728,0.2993172835070068,0.21950781390335908,0.19288793103448276,0.28856168073262706,0.2992818671454219,0.21952970741339078,0.21966977745872218,0.29930019738022606,0.19285970577682096,0.29937219730941705,0.2883787661406026,0.19293526985834678,0.28845464324130515,0.19304534862878653,0.2885304659498208,0.29922952875828707,0.28860623432461485,0.29930145083288556,0.28868194842406875,0.29937332139659806,0.2887576083064805,0.29944514050474313,0.21921975662133142,0.2193594560744319,0.2994633273703041,0.2995886245752102,0.29971387696709584,0.2998390845699982,0.21934215230604218,0.28847184986595176,0.29985704074338815,0.21940325174200465,0.1925687745623437,0.29987497767458476,0.19267857142857142,0.29994643813604716,0.28828989646554803,0.19275388184900946,0.21930763740185583,0.2999107939339875,0.2882625758116304,0.19279472088460853,0.28833808844507847,0.21929042610090926,0.1928698752228164,0.19301372304402067,0.21935138987883107,0.28825939782647425,0.19308870680441753,0.21941228851291183,0.21955128205128205,0.19316361046822147,0.21965112139551443,0.2993415198433885,0.2994661921708185,0.29959082013876537,0.21967271433653504,0.29966210208073985,0.2197724039829303,0.2878222222222222,0.1930323498044792,0.2878976363959481,0.1931414356787491,0.2995203410907799,0.19325044404973357,0.29959154679453026,0.2878196022727273,0.21959879282797798,0.19329073482428116,0.2995563442768412,0.2877927608232789,0.21962036544261132,0.28786803831145796,0.29952119170065616,0.19326241134751773,0.2995922708739585,0.2196029776674938,0.21974127237285132,0.19330262225372077,0.28768821966341895,0.287814381863266,0.2197627058615194,0.2878895184135977,0.29934501681713577,0.2879646017699115,0.21978410900725534,0.29936305732484075,0.21988324783300903,0.2200212239122745,0.19310344827586207,0.28783592644978784,0.2200813151847269,0.19317780134323081,0.28786004594451314,0.22014134275618374,0.2202791026320438,0.2878841398799011,0.2880098887515451,0.288135593220339,0.288261253309797,0.28838686904341687,0.193047467796012,0.28846153846153844,0.22014464632210268,0.2985890652557319,0.1930876388643978,0.22020451339915373,0.2986074387449321,0.298731053930208,0.2988546255506608,0.19309372797744892,0.2989254888145147,0.22014793941528707,0.29899630216587425,0.2991197183098592,0.22020770991022706,0.1930658218936994,0.28787612176667254,0.22026741731175228,0.2990325417766051,0.29915582131551177,0.22032706171971161,0.1930379746835443,0.22042538231675163,0.19314586994727592,0.2876471621859076,0.22048489107519326,0.19321974354470403,0.19336143308746048,0.19350307287093943,0.19364466292134833,0.28751974723538704,0.2876447876447876,0.2986488857694332,0.1936842105263158,0.28766883002981936,0.2877937565766398,0.22023496405400667,0.28786816269284715,0.29851007887817704,0.19365580091132142,0.2985806903802348,0.29870357393132446,0.19372919950954634,0.2877408056042032,0.19383645596217824,0.29866946778711484,0.2200245055137406,0.287714385719286,0.19387576552930882,0.22008397480755773,0.2202203953122267,0.2876880027981812,0.28781255464242,0.28793706293706295,0.22024121657052964,0.29832226494232783,0.28796085968897434,0.2983927323549965,0.29851528384279474,0.19367796018162767,0.2985856469355684,0.2878840782122905,0.22010822133007504,0.2879581151832461,0.2880823590996336,0.22016748080949058,0.22030350601779172,0.28810603418207187,0.2204010462074978,0.22053695955369595,0.1934809133693568,0.28807947019867547,0.2981355636870535,0.2205574912891986,0.2982058874760495,0.288052943225357,0.1934528991816124,0.2982242339832869,0.28807658833768496,0.19352593108249216,0.2982425613363494,0.2881002087682672,0.29831275004348584,0.29843478260869566,0.2985567727351765,0.28807371349095967,0.2986268034069181,0.22019464720194648,0.2986967854039965,0.29881862404447534,0.19332985930171964,0.19346995484543245,0.19361000173641257,0.29878472222222224,0.193716368685992,0.2988545643873655,0.28769737983689053,0.21998612074947954,0.22012142237640936,0.22025667707249394,0.29876885729148606,0.2988904299583911,0.2203154792858381,0.2989601386481802,0.287471841968463,0.2203742203742204,0.298978001039321,0.28749567024593004,0.1934199134199134,0.1935595567867036,0.19369915180889735,0.22031844929041192,0.22045336563419277,0.22058823529411764,0.29873724269157587,0.22068488412314077,0.29880684765692545,0.2207814661134163,0.2209161624891962,0.2988247493950916,0.29894591325384484,0.28697304768486526,0.22093625842114356,0.22107081174438686,0.2869970644102918,0.28712016574585636,0.2988089073019161,0.19330341732827064,0.2988783433994823,0.28709454796411316,0.2872175263067104,0.28734046222835463,0.29884462838420417,0.19327586206896552,0.2989139803482158,0.28731471906239225,0.2989832845080131,0.2991040661612681,0.2992248062015504,0.2993455046503617,0.2994661615291889,0.29958677685950413,0.29970735066276466,0.2998278829604131,0.19308208569953536,0.22040605643496214,0.22054016858764838,0.22067423460612315,0.19312123817712812,0.2996905089408528,0.28674574522949975,0.22069439669989688,0.2868190410723492,0.2869415807560137,0.19309397010822882,0.29955341806939195,0.2206766271681264,0.1931662087912088,0.2995708154506438,0.19327154136628905,0.29963960871803674,0.2206588881262869,0.299708354777835,0.2998284734133791,0.22071685817184017,0.286522633744856,0.22081261786387793,0.2997943092218032,0.29991431019708653,0.1931117203564085,0.29998286791159845,0.3001027749229188,0.3002226408631615,0.19315068493150686,0.3002910460537579,0.28620335501540567,0.19322265959267498,0.30030800821355236,0.28622754491017965,0.22049264454327747,0.22062596203181117,0.2862517099863201,0.22072149085313728,0.19316239316239317,0.2208169543667749,0.28622693096377305,0.19323423885187083,0.2862999658353263,0.2864218616567037,0.22079918032786885,0.22093221785897216,0.19324001365653806,0.19337770950674177,0.22098976109215018,0.2211226753113803,0.22125554418287274,0.22138836772983114,0.2861527967257845,0.22148337595907927,0.2862257074667576,0.22157831941366968,0.22171097477845944,0.2991991821434657,0.2993185689948893,0.29943791517629026,0.22173024523160764,0.29950621488166185,0.28600612870275793,0.28612765957446806,0.2862491490810075,0.22171175769950655,0.2863218781898605,0.2864432726654193,0.19285714285714287,0.286515898656691,0.29921795307718463,0.2993370729219786,0.2865397688647179,0.286661002548853,0.22154264356099218,0.29930355019534566,0.2866847826086957,0.19273221259976228,0.22156196943972836,0.2867085384484807,0.29921928038017653,0.29933819786187,0.22158126908720732,0.29940627650551316,0.22167571234735414,0.2994743089706631,0.29959308240081384,0.29971181556195964,0.29983050847457626,0.28639213692594473,0.29989833954591666,0.22158224631543283,0.19241192411924118,0.19254868755292126,0.2216390111750762,0.22177078042999832,0.1926201760324983,0.22186495176848875,0.2861252115059222,0.2862459820673321,0.2219215155615697,0.2863182817520717,0.22201555630706798,0.22214708368554523,0.286342123056119,0.2864627344938313,0.19246367015883745,0.22216590640310863,0.2991554054054054,0.2222597534200304,0.19250253292806485,0.1926388654398109,0.2862930452397029,0.2990717299578059,0.2863651704353696,0.28648557448962375,0.2866059379217274,0.19261258222297184,0.19274873524451938,0.19288484235373463,0.29888739042481455,0.19298837013315354,0.22194135490394337,0.22207245155855096,0.2222035040431267,0.2988041098197743,0.2222970697204446,0.19296177807711737,0.28619528619528617,0.19306514054872917,0.2862672500841468,0.2986707050311291,0.2863391655450875,0.2987384356602187,0.2864110326269761,0.2865310240457373,0.2987558843308675,0.19297360900991764,0.2988235294117647,0.19307679381616535,0.29889112903225806,0.28641021333781286,0.2989586832381592,0.19311502938706968,0.28643384822028206,0.2217559174080913,0.2989258140315542,0.29904346366840073,0.29916107382550333,0.22177486998825702,0.1930560214693056,0.22186818715411705,0.22199865861837692,0.2990779547359598,0.19309420046932618,0.29914529914529914,0.2860254691689008,0.19316468420170882,0.1932998324958124,0.2991123764863507,0.28600133958472873,0.28612087728109825,0.28624037495815197,0.2217573221757322,0.2863119143239625,0.22185042663543583,0.19320843091334894,0.28633550760996823,0.22190635451505017,0.29877946831633506,0.19324640588431963,0.29884673240849075,0.2989639037433155,0.2862155388471178,0.221850985633144,0.2989811257725071,0.2862391449565798,0.22190682918684254,0.19315525876460768,0.19328993490235352,0.29889853137516686,0.2990155181044552,0.28611945278611944,0.29908256880733947,0.2991994663108739,0.22177755544438887,0.22190730243414472,0.2860476746124354,0.2861666666666667,0.2862856190634894,0.28640453182272574,0.28652340496418455,0.2866422385076616,0.2867610324729392,0.2868797868797869,0.2869985017479607,0.22170439414114515,0.1928773506407056,0.29866888519134777,0.221760106471469,0.22188955422488357,0.22201895892233495,0.29863651479880277,0.22211138819617623,0.2987034574468085,0.19278710320757853,0.19292123629112662,0.2865924572188071,0.2867109634551495,0.29862149144660355,0.298737960810362,0.28673418562178316,0.2868525896414343,0.2987551867219917,0.2218718884832393,0.22200099552015928,0.19276708692767086,0.22209321612207664,0.2867330016583748,0.19283700878792903,0.22214854111405835,0.29852478037460634,0.2867086509777925,0.29859154929577464,0.28677932405566603,0.2868974656286235,0.2220934084133819,0.2222222222222222,0.22235099337748343,0.28687303426585004,0.2869910625620655,0.22240608969055106,0.2870615486432826,0.29826302729528537,0.2871319880913,0.28724987597155616,0.2873677248677249,0.28748553479914035,0.22231404958677686,0.1923648983639068,0.19249834765366822,0.2223690731868495,0.2874132804757185,0.29793559042113954,0.29805151915455746,0.19250454020141985,0.2981181908220535,0.28734114540353195,0.19257425742574258,0.2874113182643128,0.29808644011877267,0.2982022101269998,0.22213060686015831,0.2873866446826051,0.29821958456973297,0.2983352563045987,0.1924851680949242,0.2221123743615093,0.28731466227347613,0.22220392027672542,0.28738471673254284,0.19249135517865965,0.28745472505762265,0.28757201646090536,0.2876892692560895,0.19252920849103175,0.2979598552155314,0.298075341339036,0.28766447368421055,0.2220029600394672,0.2980927326537323,0.19250369883281276,0.2220578566732413,0.2875924404272802,0.19257311863292803,0.19270576638738296,0.22207621550591328,0.22220397438002956,0.2875205254515599,0.2978164505007388,0.2979317137229153,0.2980469391104546,0.28749589760420086,0.2981132075471698,0.28756561679790027,0.2981794325077907,0.28763529025910134,0.2982456140350877,0.19245901639344262,0.19259137846254712,0.28761061946902655,0.22185810257250532,0.2981651376146789,0.19262899262899263,0.22191287258434328,0.22204028164401507,0.2874918140144073,0.2980847929284662,0.2875613747954173,0.2981508754704631,0.22202225130890052,0.2221495174218878,0.2875368007850834,0.28765331152902696,0.29807063440156967,0.28772273990518227,0.2981366459627329,0.287792122895898,0.29820261437908496,0.2878614605456625,0.2219862789937929,0.28793075289890574,0.29817112998040496,0.29828571428571427,0.2220045706823376,0.28790598988085525,0.2983028720626632,0.19203785283080438,0.2983686786296901,0.28788125917468604,0.2984344422700587,0.28795043208870047,0.29850016302575805,0.28801955990220046,0.2985658409387223,0.22176959426429851,0.22189638318670576,0.287994787424662,0.19185667752442997,0.28806383325191337,0.2881797460110713,0.19192576916815887,0.29833984375,0.22180634662327095,0.2984054669703872,0.22189686025703595,0.22202342225113858,0.22214994308017563,0.28796747967479674,0.28808323849780526,0.2881989596879064,0.28831464326344874,0.19174520636984074,0.191876523151909,0.29808317089018843,0.191976611986357,0.19210782721662878,0.22195161552200032,0.19220779220779222,0.22204187631877942,0.22216812723141838,0.2979068635404835,0.29802076573653474,0.28791565287915655,0.2880311385014596,0.2980379438949246,0.22211413748378728,0.28805316907116224,0.22220421393841167,0.2980068060281964,0.29812054439403757,0.19196500890976834,0.2981859410430839,0.19206477732793523,0.29825129533678757,0.29836490205601424,0.22207834250566527,0.22220424016831203,0.29838187702265373,0.19204012295745024,0.22225816887738595,0.19213973799126638,0.19227037516170764,0.2223120452708165,0.19236986744261236,0.1925004040730564,0.2873303167420814,0.192599773792212,0.2222940226171244,0.287352608625424,0.22238372093023256,0.2874212820926853,0.22247336131740394,0.2874899112187248,0.19254357650096837,0.19267387445538164,0.28751210067763794,0.22245523471527665,0.29758064516129035,0.1927108530882116,0.1928410190261206,0.22247299693696598,0.19294003868471954,0.2225624496373892,0.19303899452143086,0.19316900273884324,0.2973582474226804,0.22258012562409404,0.1932367149758454,0.1933666076316213,0.28702511268512554,0.2225977788507967,0.22272288381074992,0.19340305711987127,0.22281209781209782,0.19350168891748432,0.19363139273078162,0.22286541244573083,0.2969453376205788,0.22295450892139526,0.2970106075216972,0.19363650972199903,0.19376606683804629,0.19389558232931728,0.22293607452618053,0.22306086397944436,0.19396274887604367,0.19409214962273239,0.2967897271268058,0.22307815759910127,0.1941591784338896,0.19428846462377666,0.28617260186076354,0.22309542902967122,0.22322001282873638,0.19432419432419432,0.22330875280538634,0.1944221830421542,0.296474358974359,0.2233616407626983,0.28596603652675423,0.2860804100592664,0.19442664958360026,0.1945556445156125,0.22334293948126802,0.1946534336481511,0.28601152368758004,0.1947511601856297,0.29616,0.1948488241881299,0.19497760716570697,0.22325283863745402,0.1950751519027822,0.19520383693045565,0.22330562659846548,0.1953012625859038,0.1954298497922659,0.285668637162486,0.19552715654952077,0.2232870148538572,0.28569147237304376,0.22337537921124062,0.28575989782886335,0.22346368715083798,0.2858282796042132,0.19546832615286422,0.19559668155711551,0.285851012920721,0.22344497607655503,0.29532769893158983,0.29544005102040816,0.29555236728837875,0.22346190627988524,0.19553784860557769,0.2235500318674315,0.19563485741596304,0.19576298184135074,0.2954292084726867,0.22356687898089173,0.1958286896990925,0.1959567016873607,0.2853732293490371,0.22358370464672184,0.22370723945902943,0.19599109131403117,0.22379513281374264,0.19608778625954199,0.1962156145651137,0.22384737678855327,0.2950246383722779,0.22393515575333758,0.2950897822977912,0.19621862090880204,0.19634630659253377,0.19647395171537485,0.22391615054787994,0.2240393775801842,0.19653913319574537,0.19666666666666666,0.29487382955086494,0.22405585528403682,0.1967317150563224,0.19685913705583757,0.2845360824742268,0.22407231208372977,0.2241953385127636,0.19689283449587824,0.22428277064511015,0.19698890649762282,0.29456504515924575,0.22433460076045628,0.22445746871534927,0.28428888184985746,0.19699129057798892,0.19711842938568713,0.28431217350007915,0.19721430832541945,0.2244025953473651,0.29430379746835444,0.19727891156462585,0.19740588421385638,0.2943223153566345,0.19750158127767237,0.22434782608695653,0.2840657603540942,0.22443496127706655,0.1975347661188369,0.19766155790804235,0.19778830963665087,0.28399936818827987,0.2841124447252053,0.22438023053844938,0.22450268392800757,0.22462509865824784,0.2840909090909091,0.19772763137131136,0.2246765541180183,0.22479886417415995,0.28406940063091485,0.19776060558271566,0.293598233995585,0.22481475642440485,0.19782471626733922,0.1979511426319937,0.22486605735896628,0.2249881833937293,0.19801512287334594,0.1981414395967869,0.29338582677165354,0.2250039363879704,0.19820528967254408,0.19833149693058397,0.2836008813345924,0.2250196695515342,0.22514159848961612,0.1983640081799591,0.22522805913809374,0.19845887718194685,0.22531446540880504,0.2254362521616098,0.2255580006287331,0.28335690711928335,0.2928975487115022,0.19842890809112332,0.19855482249450204,0.19868069734568872,0.22550251256281406,0.22562411681582667,0.1987441130298273,0.19886987913985246,0.29268675455116133,0.22563941628746273,0.19893316598682145,0.19905882352941176,0.28293601003764113,0.2256546965657833,0.2257761053621825,0.1990907665778335,0.22586206896551725,0.19918508070835292,0.2259479786900658,0.19927933573554754,0.28273809523809523,0.292247454972592,0.22596304415909801,0.19931110067324254,0.22604884157795868,0.2922210048520895,0.19937402190923317,0.19949929588483806,0.19962453066332916,0.19974972626310025,0.22599311854863935,0.1998436278342455,0.19996873045653532,0.22604345787087698,0.2919662394498281,0.20003125488357557,0.29203125,0.29214185283549443,0.2000937207122774,0.2922067780727784,0.2820112429731418,0.22591725214676034,0.29222603808929126,0.226002809427189,0.22612359550561797,0.20003120611639882,0.20015600624024962,0.2261