4_3202436_3202747,1.0,1.0,0.3333333333333333,0.75,0.8,0.16666666666666666,0.2857142857142857,0.375,0.1111111111111111,0.2,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.1875,0.47058823529411764,0.2222222222222222,0.10526315789473684,0.25,0.2857142857142857,0.3181818181818182,0.13043478260869565,0.3333333333333333,0.16,0.23076923076923078,0.3333333333333333,0.35714285714285715,0.1724137931034483,0.3,0.22580645161290322,0.25,0.30303030303030304,0.2647058823529412,0.2857142857142857,0.3055555555555556,0.32432432432432434,0.34210526315789475,0.358974358974359,0.15,0.2682926829268293,0.2857142857142857,0.16279069767441862,0.3409090909090909,0.35555555555555557,0.3695652173913043,0.3829787234042553,0.3958333333333333,0.16326530612244897,0.4,0.4117647058823529,0.4230769230769231,0.16981132075471697,0.24074074074074073,0.41818181818181815,0.17857142857142858,0.42105263157894735,0.1896551724137931,0.423728813559322,0.43333333333333335,0.19672131147540983,0.22580645161290322,0.23809523809523808,0.203125,0.4153846153846154,0.24242424242424243,0.417910447761194,0.4264705882352941,0.43478260869565216,0.2,0.43661971830985913,0.4444444444444444,0.2054794520547945,0.22972972972972974,0.44,0.21052631578947367,0.44155844155844154,0.21794871794871795,0.4430379746835443,0.45,0.2222222222222222,0.21951219512195122,0.2289156626506024,0.2261904761904762,0.43529411764705883,0.23255813953488372,0.4367816091954023,0.4431818181818182,0.449438202247191,0.2222222222222222,0.45054945054945056,0.45652173913043476,0.22580645161290322,0.23404255319148937,0.22105263157894736,0.4479166666666667,0.1134020618556701,0.22448979591836735,0.23232323232323232,0.44,0.2376237623762376,0.22549019607843138,0.24271844660194175,0.25,0.2571428571428571,0.42452830188679247,0.2616822429906542,0.1111111111111111,0.26605504587155965,0.2727272727272727,0.4144144144144144,0.2767857142857143,0.21238938053097345,0.2807017543859649,0.21739130434782608,0.22413793103448276,0.4017094017094017,0.2796610169491525,0.40336134453781514,0.2833333333333333,0.2231404958677686,0.22950819672131148,0.2845528455284553,0.2903225806451613,0.232,0.3888888888888889,0.10236220472440945,0.2890625,0.29457364341085274,0.38461538461538464,0.29770992366412213,0.22727272727272727,0.38345864661654133,0.23134328358208955,0.3851851851851852,0.10294117647058823,0.291970802919708,0.10869565217391304,0.2302158273381295,0.11428571428571428,0.12056737588652482,0.3732394366197183,0.2867132867132867,0.22916666666666666,0.2896551724137931,0.3698630136986301,0.23129251700680273,0.12162162162162163,0.2348993288590604,0.12666666666666668,0.2847682119205298,0.3618421052631579,0.3660130718954248,0.23376623376623376,0.36774193548387096,0.3717948717948718,0.12738853503184713,0.23417721518987342,0.27672955974842767,0.2375,0.13043478260869565,0.36419753086419754,0.27607361963190186,0.23780487804878048,0.2787878787878788,0.24096385542168675,0.1317365269461078,0.35714285714285715,0.2781065088757396,0.2411764705882353,0.2807017543859649,0.3546511627906977,0.3583815028901734,0.3620689655172414,0.13142857142857142,0.23863636363636365,0.2768361581920904,0.3595505617977528,0.24022346368715083,0.3611111111111111,0.36464088397790057,0.24175824175824176,0.2459016393442623,0.25,0.3621621621621622,0.26881720430107525,0.2727272727272727,0.25,0.2751322751322751,0.35789473684210527,0.2513089005235602,0.2552083333333333,0.35751295336787564,0.25773195876288657,0.26153846153846155,0.2653061224489796,0.26903553299492383,0.2676767676767677,0.271356783919598,0.27,0.2736318407960199,0.27722772277227725,0.3448275862068966,0.27941176470588236,0.2682926829268293,0.3446601941747573,0.34782608695652173,0.35096153846153844,0.27751196172248804,0.11428571428571428,0.2796208530805687,0.2830188679245283,0.3474178403755869,0.2616822429906542,0.2651162790697674,0.26851851851851855,0.271889400921659,0.27522935779816515,0.2785388127853881,0.3409090909090909,0.27601809954751133,0.27927927927927926,0.2825112107623318,0.11160714285714286,0.28444444444444444,0.336283185840708,0.27312775330396477,0.27631578947368424,0.33624454148471616,0.3391304347826087,0.2813852813852814,0.27586206896551724,0.2832618025751073,0.2863247863247863,0.28936170212765955,0.11016949152542373,0.2911392405063291,0.1134453781512605,0.2719665271966527,0.275,0.3278008298755187,0.2768595041322314,0.3292181069958848,0.3319672131147541,0.27755102040816326,0.2804878048780488,0.2834008097165992,0.2862903225806452,0.28112449799196787,0.288,0.28286852589641437,0.1111111111111111,0.2845849802371542,0.2874015748031496,0.3215686274509804,0.2890625,0.3229571984435798,0.29069767441860467,0.28185328185328185,0.2923076923076923,0.2835249042145594,0.29389312977099236,0.28517110266159695,0.10984848484848485,0.28679245283018867,0.3157894736842105,0.2883895131086142,0.291044776119403,0.3159851301115242,0.29259259259259257,0.2952029520295203,0.2867647058823529,0.2967032967032967,0.28832116788321166,0.2909090909090909,0.29347826086956524,0.3104693140794224,0.3129496402877698,0.3154121863799283,0.10714285714285714,0.2918149466192171,0.31560283687943264,0.28975265017667845,0.29225352112676056,0.2912280701754386,0.2937062937062937,0.2961672473867596,0.1076388888888889,0.2975778546712803,0.3103448275862069,0.3127147766323024,0.2876712328767123,0.2901023890784983,0.2925170068027211,0.31186440677966104,0.2939189189189189,0.2962962962962963,0.10738255033557047,0.2909698996655518,0.29333333333333333,0.3089700996677741,0.2947019867549669,0.297029702970297,0.3092105263157895,0.2983606557377049,0.3104575163398693,0.3127035830618892,0.2987012987012987,0.28802588996763756,0.1064516129032258,0.2990353697749196,0.10897435897435898,classic
